entry_atr,entry_price,entry_time,initial_stop_price,inst_id,mae_pct,mfe_pct,planned_risk_pct,position_notional_usdt,risk_amount_usdt,side,trade_id
0.010950000000000326,8.452,2026-03-29 19:38:31,8.395,LINK-USDT-SWAP,0.627071,0.331283,1.0,2811.0615,807.9242458093821,long,20260329_192303_LINK-USDT-SWAP_long
6.950000000000012e-05,0.05399,2026-03-29 19:35:44,0.05371,IOTA-USDT-SWAP,0.481571,0.870532,1.0,2753.6079999999997,808.4160039396821,long,20260329_191016_IOTA-USDT-SWAP_long
0.0010749999999999926,0.45855,2026-03-29 19:24:57,0.4541,ETHFI-USDT-SWAP,1.602879,0.447061,1.0,8211.02065,808.4501033274474,long,20260329_190720_ETHFI-USDT-SWAP_long
0.0004349999999999993,0.2704485467044117,2026-03-29 19:23:10,0.2663,LQTY-USDT-SWAP,1.681853,0.536684,1.0,10890.046360000002,809.4249209407509,long,20260329_183353_LQTY-USDT-SWAP_long
0.05000000000000036,53.445,2026-03-29 19:20:54,53.98,LTC-USDT-SWAP,0.851343,0.12162,1.0,5505.35,809.4793578068368,short,20260329_183349_LTC-USDT-SWAP_short
0.01025000000000036,8.407,2026-03-29 19:10:39,8.531,LINK-USDT-SWAP,1.046747,0.095159,1.0,2776.6456000000003,809.4999753491412,short,20260329_183347_LINK-USDT-SWAP_short
0.1520000000000003,81.49,2026-03-29 19:10:28,82.86,SOL-USDT-SWAP,1.178059,0.061357,1.0,2815.825,809.6511614330561,short,20260329_183054_SOL-USDT-SWAP_short
0.00012000000000000067,0.1342944997571639,2026-03-29 19:00:19,0.1395,MET-USDT-SWAP,1.567823,0.293757,1.0,11104.520166666676,810.221904371007,short,20260329_171243_MET-USDT-SWAP_short
0.0015400000000000192,1.155944222644698,2026-03-29 18:57:22,1.1637,NEAR-USDT-SWAP,0.619042,0.375816,1.0,10949.189699999999,809.4376625510344,short,20260329_183351_NEAR-USDT-SWAP_short
0.0002050000000000024,0.3408945365853661,2026-03-29 18:56:51,0.3438,XTZ-USDT-SWAP,1.086982,0.057067,1.0,5590.8752,809.6324447964341,short,20260329_183056_XTZ-USDT-SWAP_short
0.00012000000000000067,0.1502,2026-03-29 18:20:23,0.1492,THETA-USDT-SWAP,0.599201,0.599201,1.0,2815.1189999999997,809.5452319851487,long,20260329_180654_THETA-USDT-SWAP_long
0.00030000000000000024,0.269,2026-03-29 18:01:52,0.2663,LQTY-USDT-SWAP,1.152416,0.223048,1.0,2741.24928,809.851255720052,long,20260329_173557_LQTY-USDT-SWAP_long
0.0013000000000000123,1.6341327800829877,2026-03-29 18:01:15,1.659,ATOM-USDT-SWAP,1.032182,0.008125,1.0,2759.932,810.6726204580228,short,20260329_171027_ATOM-USDT-SWAP_short
0.04999999999999964,53.56,2026-03-29 17:58:07,54.05,LTC-USDT-SWAP,0.709485,0.056012,1.0,2778.7259999999997,810.6500754344413,short,20260329_170836_LTC-USDT-SWAP_short
0.005499999999999972,4.399,2026-03-29 17:57:56,4.361,AUCTION-USDT-SWAP,0.795635,0.250057,1.0,2722.0068200000005,809.9921480939478,long,20260329_174127_AUCTION-USDT-SWAP_long
0.00013000000000000094,0.1493,2026-03-29 17:49:21,0.1516,THETA-USDT-SWAP,1.339585,0.0,1.0,2819.5699999999997,810.7295292643994,short,20260329_170641_THETA-USDT-SWAP_short
0.022999999999999864,17.96,2026-03-29 17:49:10,18.2,COMP-USDT-SWAP,1.224944,0.055679,1.0,2703.1596000000004,810.2682388801298,short,20260329_173308_COMP-USDT-SWAP_short
7.600000000000037e-05,0.0559044732907069,2026-03-29 17:36:35,0.05698,MAGIC-USDT-SWAP,1.172584,0.240541,1.0,8272.332475,810.1485636727492,short,20260329_171535_MAGIC-USDT-SWAP_short
0.0028499999999999524,2.7895,2026-03-29 17:12:56,2.83,INJ-USDT-SWAP,1.093386,0.017924,1.0,5642.9491,811.3435845254091,short,20260329_161534_INJ-USDT-SWAP_short
0.0016000000000000014,0.844868656716418,2026-03-29 16:32:15,0.862,LIT-USDT-SWAP,1.554247,0.102816,1.0,2834.0999999999995,811.3286480341691,short,20260329_161532_LIT-USDT-SWAP_short
4.6499999999999667e-05,0.05579,2026-03-29 16:29:27,0.05754,MAGIC-USDT-SWAP,1.989604,0.0,1.0,2802.22012,811.3132513828006,short,20260329_161536_MAGIC-USDT-SWAP_short
