avg_px,close_pending,exchange_stop_status,inst_id,last_px,position_health_state,qty,side,stop_price,stop_state,sync_status,trade_id
0.055567341170929,False,active,MAGIC-USDT-SWAP,0.05565,HEALTHY,101902.0,short,0.05653,ACTIVE,SYNC_OK,20260329_194607_MAGIC-USDT-SWAP_short
0.841,False,recovered,LIT-USDT-SWAP,0.841,HEALTHY,333.0,short,0.857,ACTIVE,SYNC_OK,20260329_195120_LIT-USDT-SWAP_short
