cooldown_blocked,event,final_decision_allow_true_false,final_reason,inst_id,price,recent_stopout_present,recent_trade_penalty,recovery_blocked,side,timeframe,ts
False,reentry_check,True,ok,ETHW-USDT-SWAP,0.275,False,,False,long,5m,2026-03-29 16:13:56
False,reentry_check,True,ok,ETHW-USDT-SWAP,0.275,False,,False,short,5m,2026-03-29 16:13:56
False,reentry_check,True,ok,INJ-USDT-SWAP,2.789,False,,False,long,5m,2026-03-29 16:14:10
False,reentry_check,True,ok,INJ-USDT-SWAP,2.789,False,,False,short,5m,2026-03-29 16:14:10
,reentry_check,True,scan,INJ-USDT-SWAP,2.789,False,0.0,,scan,5m,2026-03-29 16:14:10
False,reentry_check,True,ok,KAITO-USDT-SWAP,0.3798,False,,False,long,5m,2026-03-29 16:14:15
False,reentry_check,True,ok,KAITO-USDT-SWAP,0.3798,False,,False,short,5m,2026-03-29 16:14:15
,reentry_check,True,scan,KAITO-USDT-SWAP,0.3798,False,0.0,,scan,5m,2026-03-29 16:14:15
False,reentry_check,True,ok,LDO-USDT-SWAP,0.3014,False,,False,long,5m,2026-03-29 16:14:18
False,reentry_check,True,ok,LDO-USDT-SWAP,0.3014,False,,False,short,5m,2026-03-29 16:14:18
,reentry_check,True,scan,LDO-USDT-SWAP,0.3014,False,0.0,,scan,5m,2026-03-29 16:14:19
False,reentry_check,True,ok,LINK-USDT-SWAP,8.419,False,,False,long,5m,2026-03-29 16:14:22
False,reentry_check,True,ok,LINK-USDT-SWAP,8.419,False,,False,short,5m,2026-03-29 16:14:22
,reentry_check,True,scan,LINK-USDT-SWAP,8.419,False,0.0,,scan,5m,2026-03-29 16:14:22
False,reentry_check,True,ok,LIT-USDT-SWAP,0.845,False,,False,long,5m,2026-03-29 16:14:23
False,reentry_check,True,ok,LIT-USDT-SWAP,0.845,False,,False,short,5m,2026-03-29 16:14:23
,reentry_check,True,scan,LIT-USDT-SWAP,0.845,False,0.0,,scan,5m,2026-03-29 16:14:23
False,reentry_check,True,ok,LQTY-USDT-SWAP,0.267,False,,False,long,5m,2026-03-29 16:14:26
False,reentry_check,True,ok,LQTY-USDT-SWAP,0.267,False,,False,short,5m,2026-03-29 16:14:26
False,reentry_check,True,ok,MAGIC-USDT-SWAP,0.05585,False,,False,long,5m,2026-03-29 16:14:30
False,reentry_check,True,ok,MAGIC-USDT-SWAP,0.05585,False,,False,short,5m,2026-03-29 16:14:30
,reentry_check,True,scan,MAGIC-USDT-SWAP,0.05585,False,0.0,,scan,5m,2026-03-29 16:14:30
False,reentry_check,True,ok,MET-USDT-SWAP,0.1355,False,,False,long,5m,2026-03-29 16:14:34
False,reentry_check,True,ok,MET-USDT-SWAP,0.1355,False,,False,short,5m,2026-03-29 16:14:34
False,reentry_check,True,ok,MINA-USDT-SWAP,0.05256,False,,False,long,5m,2026-03-29 16:14:35
False,reentry_check,True,ok,MINA-USDT-SWAP,0.05256,False,,False,short,5m,2026-03-29 16:14:35
,reentry_check,True,scan,MINA-USDT-SWAP,0.05256,False,0.0,,scan,5m,2026-03-29 16:14:35
False,reentry_check,True,ok,OP-USDT-SWAP,0.1004,False,,False,long,5m,2026-03-29 16:14:42
False,reentry_check,True,ok,OP-USDT-SWAP,0.1004,False,,False,short,5m,2026-03-29 16:14:42
,reentry_check,True,scan,OP-USDT-SWAP,0.1004,False,0.0,,scan,5m,2026-03-29 16:14:43
False,reentry_check,True,ok,SOL-USDT-SWAP,81.74,False,,False,long,5m,2026-03-29 16:14:57
False,reentry_check,True,ok,SOL-USDT-SWAP,81.74,False,,False,short,5m,2026-03-29 16:14:57
,reentry_check,True,scan,SOL-USDT-SWAP,81.74,False,0.0,,scan,5m,2026-03-29 16:14:57
False,reentry_check,True,ok,SUI-USDT-SWAP,0.847,False,,False,long,5m,2026-03-29 16:15:02
False,reentry_check,True,ok,SUI-USDT-SWAP,0.847,False,,False,short,5m,2026-03-29 16:15:02
,reentry_check,True,scan,SUI-USDT-SWAP,0.847,False,0.0,,scan,5m,2026-03-29 16:15:02
False,reentry_check,True,ok,SYRUP-USDT-SWAP,0.2029,False,,False,long,5m,2026-03-29 16:15:05
False,reentry_check,True,ok,SYRUP-USDT-SWAP,0.2029,False,,False,short,5m,2026-03-29 16:15:05
False,reentry_check,True,ok,THETA-USDT-SWAP,0.1502,False,,False,long,5m,2026-03-29 16:15:06
False,reentry_check,True,ok,THETA-USDT-SWAP,0.1502,False,,False,short,5m,2026-03-29 16:15:06
False,reentry_check,True,ok,XLM-USDT-SWAP,0.16582,False,,False,long,5m,2026-03-29 16:15:15
False,reentry_check,True,ok,XLM-USDT-SWAP,0.16582,False,,False,short,5m,2026-03-29 16:15:15
False,reentry_check,True,ok,XRP-USDT-SWAP,1.3279,False,,False,long,5m,2026-03-29 16:15:17
False,reentry_check,True,ok,XRP-USDT-SWAP,1.3279,False,,False,short,5m,2026-03-29 16:15:17
False,reentry_check,True,ok,YB-USDT-SWAP,0.1023,False,,False,long,5m,2026-03-29 16:15:21
False,reentry_check,True,ok,YB-USDT-SWAP,0.1023,False,,False,short,5m,2026-03-29 16:15:21
False,reentry_check,True,ok,ACT-USDT-SWAP,0.01181,False,,False,long,5m,2026-03-29 16:16:03
False,reentry_check,True,ok,ACT-USDT-SWAP,0.01181,False,,False,short,5m,2026-03-29 16:16:03
False,reentry_check,True,ok,ARB-USDT-SWAP,0.0881,False,,False,long,5m,2026-03-29 16:16:09
False,reentry_check,True,ok,ARB-USDT-SWAP,0.0881,False,,False,short,5m,2026-03-29 16:16:09
False,reentry_check,True,ok,ASTER-USDT-SWAP,0.656,False,,False,long,5m,2026-03-29 16:16:10
False,reentry_check,True,ok,ASTER-USDT-SWAP,0.656,False,,False,short,5m,2026-03-29 16:16:10
False,reentry_check,True,ok,AUCTION-USDT-SWAP,4.375,False,,False,long,5m,2026-03-29 16:16:10
False,reentry_check,True,ok,AUCTION-USDT-SWAP,4.375,False,,False,short,5m,2026-03-29 16:16:10
False,reentry_check,True,ok,AXS-USDT-SWAP,1.126,False,,False,long,5m,2026-03-29 16:16:10
False,reentry_check,True,ok,AXS-USDT-SWAP,1.126,False,,False,short,5m,2026-03-29 16:16:10
False,reentry_check,True,ok,CFX-USDT-SWAP,0.05516,False,,False,long,5m,2026-03-29 16:16:21
False,reentry_check,True,ok,CFX-USDT-SWAP,0.05516,False,,False,short,5m,2026-03-29 16:16:21
False,reentry_check,True,ok,CHZ-USDT-SWAP,0.03887,False,,False,long,5m,2026-03-29 16:16:22
False,reentry_check,True,ok,CHZ-USDT-SWAP,0.03887,False,,False,short,5m,2026-03-29 16:16:22
False,reentry_check,True,ok,COMP-USDT-SWAP,18.0,False,,False,long,5m,2026-03-29 16:16:25
False,reentry_check,True,ok,COMP-USDT-SWAP,18.0,False,,False,short,5m,2026-03-29 16:16:25
False,reentry_check,True,ok,DOGE-USDT-SWAP,0.09035,False,,False,long,5m,2026-03-29 16:16:29
False,reentry_check,True,ok,DOGE-USDT-SWAP,0.09035,False,,False,short,5m,2026-03-29 16:16:29
False,reentry_check,True,ok,ENA-USDT-SWAP,0.09,False,,False,long,5m,2026-03-29 16:16:31
False,reentry_check,True,ok,ENA-USDT-SWAP,0.09,False,,False,short,5m,2026-03-29 16:16:31
False,reentry_check,True,ok,ETC-USDT-SWAP,7.95,False,,False,long,5m,2026-03-29 16:16:34
False,reentry_check,True,ok,ETC-USDT-SWAP,7.95,False,,False,short,5m,2026-03-29 16:16:34
False,reentry_check,True,ok,ETHW-USDT-SWAP,0.275,False,,False,long,5m,2026-03-29 16:16:38
False,reentry_check,True,ok,ETHW-USDT-SWAP,0.275,False,,False,short,5m,2026-03-29 16:16:38
False,reentry_check,True,ok,LDO-USDT-SWAP,0.3022,False,,False,long,5m,2026-03-29 16:16:57
False,reentry_check,True,ok,LDO-USDT-SWAP,0.3022,False,,False,short,5m,2026-03-29 16:16:57
False,reentry_check,True,ok,LINK-USDT-SWAP,8.426,False,,False,long,5m,2026-03-29 16:17:00
False,reentry_check,True,ok,LINK-USDT-SWAP,8.426,False,,False,short,5m,2026-03-29 16:17:00
False,reentry_check,True,ok,MET-USDT-SWAP,0.1356,False,,False,long,5m,2026-03-29 16:17:08
False,reentry_check,True,ok,MET-USDT-SWAP,0.1356,False,,False,short,5m,2026-03-29 16:17:08
False,reentry_check,True,ok,MINA-USDT-SWAP,0.05264,False,,False,long,5m,2026-03-29 16:17:09
False,reentry_check,True,ok,MINA-USDT-SWAP,0.05264,False,,False,short,5m,2026-03-29 16:17:09
False,reentry_check,True,ok,OP-USDT-SWAP,0.1004,False,,False,long,5m,2026-03-29 16:17:16
False,reentry_check,True,ok,OP-USDT-SWAP,0.1004,False,,False,short,5m,2026-03-29 16:17:16
False,reentry_check,True,ok,SAND-USDT-SWAP,0.0725,False,,False,long,5m,2026-03-29 16:17:26
False,reentry_check,True,ok,SAND-USDT-SWAP,0.0725,False,,False,short,5m,2026-03-29 16:17:26
False,reentry_check,True,ok,SYRUP-USDT-SWAP,0.2029,False,,False,long,5m,2026-03-29 16:17:40
False,reentry_check,True,ok,SYRUP-USDT-SWAP,0.2029,False,,False,short,5m,2026-03-29 16:17:40
False,reentry_check,True,ok,THETA-USDT-SWAP,0.1502,False,,False,long,5m,2026-03-29 16:17:41
False,reentry_check,True,ok,THETA-USDT-SWAP,0.1502,False,,False,short,5m,2026-03-29 16:17:41
False,reentry_check,True,ok,XLM-USDT-SWAP,0.16582,False,,False,long,5m,2026-03-29 16:17:50
False,reentry_check,True,ok,XLM-USDT-SWAP,0.16582,False,,False,short,5m,2026-03-29 16:17:50
False,reentry_check,True,ok,XRP-USDT-SWAP,1.3279,False,,False,long,5m,2026-03-29 16:17:53
False,reentry_check,True,ok,XRP-USDT-SWAP,1.3279,False,,False,short,5m,2026-03-29 16:17:53
False,reentry_check,True,ok,YB-USDT-SWAP,0.1023,False,,False,long,5m,2026-03-29 16:17:56
False,reentry_check,True,ok,YB-USDT-SWAP,0.1023,False,,False,short,5m,2026-03-29 16:17:56
False,reentry_check,True,ok,YFI-USDT-SWAP,2379.2,False,,False,long,5m,2026-03-29 16:17:57
False,reentry_check,True,ok,YFI-USDT-SWAP,2379.2,False,,False,short,5m,2026-03-29 16:17:57
False,reentry_check,True,ok,AAVE-USDT-SWAP,95.09,False,,False,long,5m,2026-03-29 16:18:30
False,reentry_check,True,ok,AAVE-USDT-SWAP,95.09,False,,False,short,5m,2026-03-29 16:18:30
False,reentry_check,True,ok,ACT-USDT-SWAP,0.01181,False,,False,long,5m,2026-03-29 16:18:31
False,reentry_check,True,ok,ACT-USDT-SWAP,0.01181,False,,False,short,5m,2026-03-29 16:18:31
False,reentry_check,True,ok,ARB-USDT-SWAP,0.0881,False,,False,long,5m,2026-03-29 16:18:39
False,reentry_check,True,ok,ARB-USDT-SWAP,0.0881,False,,False,short,5m,2026-03-29 16:18:39
False,reentry_check,True,ok,ASTER-USDT-SWAP,0.656,False,,False,long,5m,2026-03-29 16:18:42
False,reentry_check,True,ok,ASTER-USDT-SWAP,0.656,False,,False,short,5m,2026-03-29 16:18:42
False,reentry_check,True,ok,AUCTION-USDT-SWAP,4.375,False,,False,long,5m,2026-03-29 16:18:45
False,reentry_check,True,ok,AUCTION-USDT-SWAP,4.375,False,,False,short,5m,2026-03-29 16:18:45
False,reentry_check,True,ok,AXS-USDT-SWAP,1.126,False,,False,long,5m,2026-03-29 16:18:48
False,reentry_check,True,ok,AXS-USDT-SWAP,1.126,False,,False,short,5m,2026-03-29 16:18:48
False,reentry_check,True,ok,BCH-USDT-SWAP,479.1,False,,False,long,5m,2026-03-29 16:18:50
False,reentry_check,True,ok,BCH-USDT-SWAP,479.1,False,,False,short,5m,2026-03-29 16:18:50
False,reentry_check,True,ok,BTC-USDT-SWAP,66578.1,False,,False,long,5m,2026-03-29 16:18:54
False,reentry_check,True,ok,BTC-USDT-SWAP,66578.1,False,,False,short,5m,2026-03-29 16:18:54
False,reentry_check,True,ok,CFX-USDT-SWAP,0.05516,False,,False,long,5m,2026-03-29 16:18:54
False,reentry_check,True,ok,CFX-USDT-SWAP,0.05516,False,,False,short,5m,2026-03-29 16:18:54
False,reentry_check,True,ok,COMP-USDT-SWAP,18.0,False,,False,long,5m,2026-03-29 16:18:56
False,reentry_check,True,ok,COMP-USDT-SWAP,18.0,False,,False,short,5m,2026-03-29 16:18:56
False,reentry_check,True,ok,DOGE-USDT-SWAP,0.09035,False,,False,long,5m,2026-03-29 16:19:00
False,reentry_check,True,ok,DOGE-USDT-SWAP,0.09035,False,,False,short,5m,2026-03-29 16:19:00
False,reentry_check,True,ok,ENA-USDT-SWAP,0.09,False,,False,long,5m,2026-03-29 16:19:02
False,reentry_check,True,ok,ENA-USDT-SWAP,0.09,False,,False,short,5m,2026-03-29 16:19:02
False,reentry_check,True,ok,ETC-USDT-SWAP,7.95,False,,False,long,5m,2026-03-29 16:19:05
False,reentry_check,True,ok,ETC-USDT-SWAP,7.95,False,,False,short,5m,2026-03-29 16:19:05
False,reentry_check,True,ok,ETHFI-USDT-SWAP,0.4527,False,,False,long,5m,2026-03-29 16:19:07
False,reentry_check,True,ok,ETHFI-USDT-SWAP,0.4527,False,,False,short,5m,2026-03-29 16:19:07
False,reentry_check,True,ok,ETHW-USDT-SWAP,0.275,False,,False,long,5m,2026-03-29 16:19:08
False,reentry_check,True,ok,ETHW-USDT-SWAP,0.275,False,,False,short,5m,2026-03-29 16:19:08
False,reentry_check,True,ok,LDO-USDT-SWAP,0.3022,False,,False,long,5m,2026-03-29 16:19:26
False,reentry_check,True,ok,LDO-USDT-SWAP,0.3022,False,,False,short,5m,2026-03-29 16:19:26
False,reentry_check,True,ok,LINK-USDT-SWAP,8.426,False,,False,long,5m,2026-03-29 16:19:28
False,reentry_check,True,ok,LINK-USDT-SWAP,8.426,False,,False,short,5m,2026-03-29 16:19:28
False,reentry_check,True,ok,LQTY-USDT-SWAP,0.2674,False,,False,long,5m,2026-03-29 16:19:31
False,reentry_check,True,ok,LQTY-USDT-SWAP,0.2674,False,,False,short,5m,2026-03-29 16:19:31
False,reentry_check,True,ok,MET-USDT-SWAP,0.1356,False,,False,long,5m,2026-03-29 16:19:39
False,reentry_check,True,ok,MET-USDT-SWAP,0.1356,False,,False,short,5m,2026-03-29 16:19:39
False,reentry_check,True,ok,MINA-USDT-SWAP,0.05264,False,,False,long,5m,2026-03-29 16:19:40
False,reentry_check,True,ok,MINA-USDT-SWAP,0.05264,False,,False,short,5m,2026-03-29 16:19:40
False,reentry_check,True,ok,SAND-USDT-SWAP,0.0725,False,,False,long,5m,2026-03-29 16:19:57
False,reentry_check,True,ok,SAND-USDT-SWAP,0.0725,False,,False,short,5m,2026-03-29 16:19:57
False,reentry_check,True,ok,SOL-USDT-SWAP,81.95,False,,False,long,5m,2026-03-29 16:20:03
False,reentry_check,True,ok,SOL-USDT-SWAP,81.95,False,,False,short,5m,2026-03-29 16:20:03
False,reentry_check,True,ok,SYRUP-USDT-SWAP,0.2027,False,,False,long,5m,2026-03-29 16:20:10
False,reentry_check,True,ok,SYRUP-USDT-SWAP,0.2027,False,,False,short,5m,2026-03-29 16:20:10
False,reentry_check,True,ok,THETA-USDT-SWAP,0.15,False,,False,long,5m,2026-03-29 16:20:11
False,reentry_check,True,ok,THETA-USDT-SWAP,0.15,False,,False,short,5m,2026-03-29 16:20:11
,reentry_check,True,scan,THETA-USDT-SWAP,0.15,False,0.0,,scan,5m,2026-03-29 16:20:11
False,reentry_check,True,ok,XLM-USDT-SWAP,0.16593,False,,False,long,5m,2026-03-29 16:20:21
False,reentry_check,True,ok,XLM-USDT-SWAP,0.16593,False,,False,short,5m,2026-03-29 16:20:21
False,reentry_check,True,ok,XRP-USDT-SWAP,1.3277,False,,False,long,5m,2026-03-29 16:20:24
False,reentry_check,True,ok,XRP-USDT-SWAP,1.3277,False,,False,short,5m,2026-03-29 16:20:24
False,reentry_check,True,ok,YB-USDT-SWAP,0.1013,False,,False,long,5m,2026-03-29 16:20:28
False,reentry_check,True,ok,YB-USDT-SWAP,0.1013,False,,False,short,5m,2026-03-29 16:20:28
False,reentry_check,True,ok,YFI-USDT-SWAP,2384.9,False,,False,long,5m,2026-03-29 16:20:30
False,reentry_check,True,ok,YFI-USDT-SWAP,2384.9,False,,False,short,5m,2026-03-29 16:20:30
False,reentry_check,True,ok,ACT-USDT-SWAP,0.01179,False,,False,long,5m,2026-03-29 16:21:10
False,reentry_check,True,ok,ACT-USDT-SWAP,0.01179,False,,False,short,5m,2026-03-29 16:21:10
False,reentry_check,True,ok,ARB-USDT-SWAP,0.0883,False,,False,long,5m,2026-03-29 16:21:16
False,reentry_check,True,ok,ARB-USDT-SWAP,0.0883,False,,False,short,5m,2026-03-29 16:21:16
False,reentry_check,True,ok,ASTER-USDT-SWAP,0.6564,False,,False,long,5m,2026-03-29 16:21:19
False,reentry_check,True,ok,ASTER-USDT-SWAP,0.6564,False,,False,short,5m,2026-03-29 16:21:19
False,reentry_check,True,ok,AUCTION-USDT-SWAP,4.373,False,,False,long,5m,2026-03-29 16:21:21
False,reentry_check,True,ok,AUCTION-USDT-SWAP,4.373,False,,False,short,5m,2026-03-29 16:21:21
False,reentry_check,True,ok,AXS-USDT-SWAP,1.1232,False,,False,long,5m,2026-03-29 16:21:23
False,reentry_check,True,ok,AXS-USDT-SWAP,1.1232,False,,False,short,5m,2026-03-29 16:21:23
False,reentry_check,True,ok,BTC-USDT-SWAP,66615.0,False,,False,long,5m,2026-03-29 16:21:35
False,reentry_check,True,ok,BTC-USDT-SWAP,66615.0,False,,False,short,5m,2026-03-29 16:21:35
False,reentry_check,True,ok,CFX-USDT-SWAP,0.05516,False,,False,long,5m,2026-03-29 16:21:40
False,reentry_check,True,ok,CFX-USDT-SWAP,0.05516,False,,False,short,5m,2026-03-29 16:21:40
False,reentry_check,True,ok,CHZ-USDT-SWAP,0.0386,False,,False,long,5m,2026-03-29 16:21:41
False,reentry_check,True,ok,CHZ-USDT-SWAP,0.0386,False,,False,short,5m,2026-03-29 16:21:41
False,reentry_check,True,ok,COMP-USDT-SWAP,18.01,False,,False,long,5m,2026-03-29 16:21:43
False,reentry_check,True,ok,COMP-USDT-SWAP,18.01,False,,False,short,5m,2026-03-29 16:21:43
False,reentry_check,True,ok,DOGE-USDT-SWAP,0.0904,False,,False,long,5m,2026-03-29 16:21:44
False,reentry_check,True,ok,DOGE-USDT-SWAP,0.0904,False,,False,short,5m,2026-03-29 16:21:44
False,reentry_check,True,ok,ENA-USDT-SWAP,0.0901,False,,False,long,5m,2026-03-29 16:21:44
False,reentry_check,True,ok,ENA-USDT-SWAP,0.0901,False,,False,short,5m,2026-03-29 16:21:44
False,reentry_check,True,ok,ETC-USDT-SWAP,7.94,False,,False,long,5m,2026-03-29 16:21:44
False,reentry_check,True,ok,ETC-USDT-SWAP,7.94,False,,False,short,5m,2026-03-29 16:21:44
False,reentry_check,True,ok,ETHFI-USDT-SWAP,0.4533,False,,False,long,5m,2026-03-29 16:21:45
False,reentry_check,True,ok,ETHFI-USDT-SWAP,0.4533,False,,False,short,5m,2026-03-29 16:21:45
False,reentry_check,True,ok,ETHW-USDT-SWAP,0.275,False,,False,long,5m,2026-03-29 16:21:46
False,reentry_check,True,ok,ETHW-USDT-SWAP,0.275,False,,False,short,5m,2026-03-29 16:21:46
False,reentry_check,True,ok,LDO-USDT-SWAP,0.3027,False,,False,long,5m,2026-03-29 16:22:04
False,reentry_check,True,ok,LDO-USDT-SWAP,0.3027,False,,False,short,5m,2026-03-29 16:22:04
False,reentry_check,True,ok,LINK-USDT-SWAP,8.432,False,,False,long,5m,2026-03-29 16:22:06
False,reentry_check,True,ok,LINK-USDT-SWAP,8.432,False,,False,short,5m,2026-03-29 16:22:06
False,reentry_check,True,ok,LQTY-USDT-SWAP,0.2682,False,,False,long,5m,2026-03-29 16:22:09
False,reentry_check,True,ok,LQTY-USDT-SWAP,0.2682,False,,False,short,5m,2026-03-29 16:22:09
False,reentry_check,True,ok,LTC-USDT-SWAP,53.67,False,,False,long,5m,2026-03-29 16:22:11
False,reentry_check,True,ok,LTC-USDT-SWAP,53.67,False,,False,short,5m,2026-03-29 16:22:11
False,reentry_check,True,ok,MET-USDT-SWAP,0.1356,False,,False,long,5m,2026-03-29 16:22:15
False,reentry_check,True,ok,MET-USDT-SWAP,0.1356,False,,False,short,5m,2026-03-29 16:22:15
False,reentry_check,True,ok,MINA-USDT-SWAP,0.05264,False,,False,long,5m,2026-03-29 16:22:16
False,reentry_check,True,ok,MINA-USDT-SWAP,0.05264,False,,False,short,5m,2026-03-29 16:22:16
,reentry_check,True,scan,MINA-USDT-SWAP,0.05264,False,0.0,,scan,5m,2026-03-29 16:22:17
False,reentry_check,True,ok,SAND-USDT-SWAP,0.0724,False,,False,long,5m,2026-03-29 16:22:33
False,reentry_check,True,ok,SAND-USDT-SWAP,0.0724,False,,False,short,5m,2026-03-29 16:22:33
False,reentry_check,True,ok,THETA-USDT-SWAP,0.15,False,,False,long,5m,2026-03-29 16:22:48
False,reentry_check,True,ok,THETA-USDT-SWAP,0.15,False,,False,short,5m,2026-03-29 16:22:48
,reentry_check,True,scan,THETA-USDT-SWAP,0.15,False,0.0,,scan,5m,2026-03-29 16:22:48
False,reentry_check,True,ok,XRP-USDT-SWAP,1.3277,False,,False,long,5m,2026-03-29 16:23:01
False,reentry_check,True,ok,XRP-USDT-SWAP,1.3277,False,,False,short,5m,2026-03-29 16:23:01
False,reentry_check,True,ok,YB-USDT-SWAP,0.1013,False,,False,long,5m,2026-03-29 16:23:04
False,reentry_check,True,ok,YB-USDT-SWAP,0.1013,False,,False,short,5m,2026-03-29 16:23:04
False,reentry_check,True,ok,YFI-USDT-SWAP,2384.9,False,,False,long,5m,2026-03-29 16:23:06
False,reentry_check,True,ok,YFI-USDT-SWAP,2384.9,False,,False,short,5m,2026-03-29 16:23:06
False,reentry_check,True,ok,AAVE-USDT-SWAP,95.21,False,,False,long,5m,2026-03-29 16:23:39
False,reentry_check,True,ok,AAVE-USDT-SWAP,95.21,False,,False,short,5m,2026-03-29 16:23:39
False,reentry_check,True,ok,ACT-USDT-SWAP,0.01179,False,,False,long,5m,2026-03-29 16:23:41
False,reentry_check,True,ok,ACT-USDT-SWAP,0.01179,False,,False,short,5m,2026-03-29 16:23:41
False,reentry_check,True,ok,ARB-USDT-SWAP,0.0883,False,,False,long,5m,2026-03-29 16:23:48
False,reentry_check,True,ok,ARB-USDT-SWAP,0.0883,False,,False,short,5m,2026-03-29 16:23:48
False,reentry_check,True,ok,ASTER-USDT-SWAP,0.6564,False,,False,long,5m,2026-03-29 16:23:52
False,reentry_check,True,ok,ASTER-USDT-SWAP,0.6564,False,,False,short,5m,2026-03-29 16:23:52
False,reentry_check,True,ok,AUCTION-USDT-SWAP,4.373,False,,False,long,5m,2026-03-29 16:23:55
False,reentry_check,True,ok,AUCTION-USDT-SWAP,4.373,False,,False,short,5m,2026-03-29 16:23:55
False,reentry_check,True,ok,AXS-USDT-SWAP,1.1232,False,,False,long,5m,2026-03-29 16:23:58
False,reentry_check,True,ok,AXS-USDT-SWAP,1.1232,False,,False,short,5m,2026-03-29 16:23:58
False,reentry_check,True,ok,BTC-USDT-SWAP,66615.0,False,,False,long,5m,2026-03-29 16:24:08
False,reentry_check,True,ok,BTC-USDT-SWAP,66615.0,False,,False,short,5m,2026-03-29 16:24:08
False,reentry_check,True,ok,CHZ-USDT-SWAP,0.0386,False,,False,long,5m,2026-03-29 16:24:16
False,reentry_check,True,ok,CHZ-USDT-SWAP,0.0386,False,,False,short,5m,2026-03-29 16:24:16
False,reentry_check,True,ok,DOGE-USDT-SWAP,0.0904,False,,False,long,5m,2026-03-29 16:24:22
False,reentry_check,True,ok,DOGE-USDT-SWAP,0.0904,False,,False,short,5m,2026-03-29 16:24:22
False,reentry_check,True,ok,ENA-USDT-SWAP,0.0901,False,,False,long,5m,2026-03-29 16:24:25
False,reentry_check,True,ok,ENA-USDT-SWAP,0.0901,False,,False,short,5m,2026-03-29 16:24:25
False,reentry_check,True,ok,ETC-USDT-SWAP,7.94,False,,False,long,5m,2026-03-29 16:24:28
False,reentry_check,True,ok,ETC-USDT-SWAP,7.94,False,,False,short,5m,2026-03-29 16:24:28
