time,balance_total,balance_available,balance_used
2026-03-19 07:33:33,35229.210652959875,33919.98997945433,1306.4025621022147
2026-03-19 07:33:39,35228.50612510904,33919.98997945433,1306.4025621022147
2026-03-19 07:33:44,35228.50612510904,33919.98997945433,1306.4025621022147
2026-03-19 07:33:50,35228.15386118363,33919.98997945433,1306.4025621022147
2026-03-19 07:33:55,35228.50612510904,33919.98997945433,1306.4025621022147
2026-03-19 07:34:00,35229.210652959875,33919.98997945433,1306.4025621022147
2026-03-19 07:34:06,35228.85838903445,33919.98997945433,1306.4025621022147
2026-03-19 07:34:11,35228.15386118363,33919.98997945433,1306.4025621022147
2026-03-19 07:34:17,35228.15386118363,33919.98997945433,1306.4025621022147
2026-03-19 07:34:22,35228.50612510904,33919.98997945433,1306.4025621022147
2026-03-19 07:34:28,35228.15386118363,33919.98997945433,1306.4025621022147
2026-03-19 07:34:33,35228.15386118363,33919.98997945433,1306.4025621022147
2026-03-19 07:34:38,35228.15386118363,33919.98997945433,1306.4025621022147
2026-03-19 07:34:44,35225.51089540604,33919.98997945433,1303.4075121022138
2026-03-19 07:34:49,35224.80642745621,33919.98997945433,1303.4075121022138
2026-03-19 07:34:55,35224.454193481295,33919.98997945433,1303.4075121022138
2026-03-19 07:35:00,35223.74972553147,33919.98997945433,1303.4075121022138
2026-03-19 07:35:06,35225.51089540604,33919.98997945433,1303.4075121022138
2026-03-19 07:35:11,35225.15866143113,33919.98997945433,1303.4075121022138
2026-03-19 07:35:16,35225.86312938096,33919.98997945433,1303.4075121022138
2026-03-19 07:35:22,35225.86312938096,33919.98997945433,1303.4075121022138
2026-03-19 07:35:27,35225.86312938096,33919.98997945433,1303.4075121022138
2026-03-19 07:35:33,35225.51089540604,33919.98997945433,1303.4075121022138
2026-03-19 07:35:38,35225.51089540604,33919.98997945433,1303.4075121022138
2026-03-19 07:35:44,35225.15866143113,33919.98997945433,1303.4075121022138
2026-03-19 07:35:49,35225.15866143113,33919.98997945433,1303.4075121022138
2026-03-19 07:35:54,35225.51089540604,33919.98997945433,1303.4075121022138
2026-03-19 07:36:00,35225.86312938096,33919.98997945433,1303.4075121022138
2026-03-19 07:36:05,35225.86312938096,33919.98997945433,1303.4075121022138
2026-03-19 07:36:11,35225.51089540604,33919.98997945433,1303.4075121022138
2026-03-19 07:36:16,35225.51089540604,33919.98997945433,1303.4075121022138
2026-03-19 07:36:22,35225.86312938096,33919.98997945433,1303.4075121022138
2026-03-19 07:36:27,35222.86786972745,33919.98997945433,1300.4124621022142
2026-03-19 07:36:33,35222.86786972745,33919.98997945433,1300.4124621022142
2026-03-19 07:36:38,35222.86786972745,33919.98997945433,1300.4124621022142
2026-03-19 07:36:43,35222.163461678625,33919.98997945433,1300.4124621022142
2026-03-19 07:36:49,35222.163461678625,33919.98997945433,1300.4124621022142
2026-03-19 07:36:54,35223.22007375187,33919.98997945433,1300.4124621022142
2026-03-19 07:37:00,35222.163461678625,33919.98997945433,1300.4124621022142
2026-03-19 07:37:05,35222.86786972745,33919.98997945433,1300.4124621022142
2026-03-19 07:37:10,35222.51566570304,33919.98997945433,1300.4124621022142
2026-03-19 07:37:16,35221.45905362979,33919.98997945433,1300.4124621022142
2026-03-19 07:37:21,35221.811257654204,33919.98997945433,1300.4124621022142
2026-03-19 07:37:27,35221.45905362979,33919.98997945433,1300.4124621022142
2026-03-19 07:37:32,35221.811257654204,33919.98997945433,1300.4124621022142
2026-03-19 07:37:38,35222.163461678625,33919.98997945433,1300.4124621022142
2026-03-19 07:37:43,35222.51566570304,33919.98997945433,1300.4124621022142
2026-03-19 07:37:48,35222.86786972745,33919.98997945433,1300.4124621022142
2026-03-19 07:37:54,35225.86312938096,33919.98997945433,1303.4075121022138
2026-03-19 07:37:59,35228.15386118363,33919.98997945433,1306.4025621022147
2026-03-19 07:38:05,35228.50612510904,33919.98997945433,1306.4025621022147
2026-03-19 07:38:10,35228.50612510904,33919.98997945433,1306.4025621022147
2026-03-19 07:38:15,35228.15386118363,33919.98997945433,1306.4025621022147
2026-03-19 07:38:21,35227.80159725821,33919.98997945433,1306.4025621022147
2026-03-19 07:38:26,35227.80159725821,33919.98997945433,1306.4025621022147
2026-03-19 07:38:32,35228.85838903445,33919.98997945433,1306.4025621022147
2026-03-19 07:38:37,35226.74480548196,33919.98997945433,1306.4025621022147
2026-03-19 07:38:43,35227.44933333279,33919.98997945433,1306.4025621022147
2026-03-19 07:38:48,35227.44933333279,33919.98997945433,1306.4025621022147
2026-03-19 07:38:53,35226.74480548196,33919.98997945433,1306.4025621022147
2026-03-19 07:38:59,35226.74480548196,33919.98997945433,1306.4025621022147
2026-03-19 07:39:04,35226.74480548196,33919.98997945433,1306.4025621022147
2026-03-19 07:39:10,35223.74972553147,33919.98997945433,1303.4075121022138
2026-03-19 07:39:15,35223.74972553147,33919.98997945433,1303.4075121022138
2026-03-19 07:39:20,35223.74972553147,33919.98997945433,1303.4075121022138
2026-03-19 07:39:26,35223.39749155655,33919.98997945433,1303.4075121022138
2026-03-19 07:39:31,35223.74972553147,33919.98997945433,1303.4075121022138
2026-03-19 07:39:37,35223.74972553147,33919.98997945433,1303.4075121022138
2026-03-19 07:39:42,35224.10195950638,33919.98997945433,1303.4075121022138
2026-03-19 07:39:47,35224.10195950638,33919.98997945433,1303.4075121022138
2026-03-19 07:39:53,35224.10195950638,33919.98997945433,1303.4075121022138
2026-03-19 07:39:58,35224.454193481295,33919.98997945433,1303.4075121022138
2026-03-19 07:40:04,35224.454193481295,33919.98997945433,1303.4075121022138
2026-03-19 07:40:09,35224.454193481295,33919.98997945433,1303.4075121022138
2026-03-19 07:40:15,35224.454193481295,33919.98997945433,1303.4075121022138
2026-03-19 07:40:20,35223.39749155655,33919.98997945433,1303.4075121022138
2026-03-19 07:40:25,35224.10195950638,33919.98997945433,1303.4075121022138
2026-03-19 07:40:31,35224.454193481295,33919.98997945433,1303.4075121022138
2026-03-19 07:40:36,35224.10195950638,33919.98997945433,1303.4075121022138
2026-03-19 07:40:42,35224.10195950638,33919.98997945433,1303.4075121022138
2026-03-19 07:40:47,35223.74972553147,33919.98997945433,1303.4075121022138
2026-03-19 07:40:53,35223.74972553147,33919.98997945433,1303.4075121022138
2026-03-19 07:40:58,35224.454193481295,33919.98997945433,1303.4075121022138
2026-03-19 07:41:03,35224.454193481295,33919.98997945433,1303.4075121022138
2026-03-19 07:41:09,35224.454193481295,33919.98997945433,1303.4075121022138
2026-03-19 07:41:14,35221.75300556446,33919.98997945433,1301.410812102214
2026-03-19 07:41:20,35221.400791556545,33919.98997945433,1301.410812102214
2026-03-19 07:41:25,35222.105219572375,33919.98997945433,1301.410812102214
2026-03-19 07:41:30,35221.400791556545,33919.98997945433,1301.410812102214
2026-03-19 07:41:36,35221.400791556545,33919.98997945433,1301.410812102214
2026-03-19 07:41:41,35221.04857754863,33919.98997945433,1301.410812102214
2026-03-19 07:41:47,35218.40574155655,33919.98997945433,1298.4157621022146
2026-03-19 07:41:52,35219.110109671376,33919.98997945433,1298.4157621022146
2026-03-19 07:41:58,35218.757925613965,33919.98997945433,1298.4157621022146
2026-03-19 07:42:03,35217.523616198036,33919.98997945433,1295.4207121022137
2026-03-19 07:42:08,35216.81930798421,33919.98997945433,1295.4207121022137
2026-03-19 07:42:14,35216.46715387729,33919.98997945433,1295.4207121022137
2026-03-19 07:42:19,35216.81930798421,33919.98997945433,1295.4207121022137
2026-03-19 07:42:25,35216.11499977037,33919.98997945433,1295.4207121022137
2026-03-19 07:42:30,35221.400791556545,33919.98997945433,1301.410812102214
2026-03-19 07:42:36,35221.400791556545,33919.98997945433,1301.410812102214
2026-03-19 07:42:41,35221.75300556446,33919.98997945433,1301.410812102214
2026-03-19 07:42:46,35226.50930530704,33919.98997945433,1304.4058621022139
2026-03-19 07:42:52,35224.74808551496,33919.98997945433,1304.4058621022139
2026-03-19 07:42:57,35227.09706940738,33919.98997945433,1306.4025621022147
2026-03-19 07:43:03,35227.44933333279,33919.98997945433,1306.4025621022147
2026-03-19 07:43:08,35227.44933333279,33919.98997945433,1306.4025621022147
2026-03-19 07:43:14,35227.09706940738,33919.98997945433,1306.4025621022147
2026-03-19 07:43:19,35226.04027763113,33919.98997945433,1306.4025621022147
2026-03-19 07:43:24,35226.74480548196,33919.98997945433,1306.4025621022147
2026-03-19 07:43:30,35227.44933333279,33919.98997945433,1306.4025621022147
2026-03-19 07:43:35,35227.09706940738,33919.98997945433,1306.4025621022147
2026-03-19 07:43:41,35227.09706940738,33919.98997945433,1306.4025621022147
2026-03-19 07:43:46,35227.09706940738,33919.98997945433,1306.4025621022147
2026-03-19 07:43:52,35227.44933333279,33919.98997945433,1306.4025621022147
2026-03-19 07:43:57,35227.44933333279,33919.98997945433,1306.4025621022147
2026-03-19 07:44:02,35226.74480548196,33919.98997945433,1306.4025621022147
