early_exit_flag,early_exit_gap_pct,inst_id,last_stop_move_reason,mae_pct,market_risk_score,mfe_pct,pnl_pct,side,stop_move_events,trade_id,unit_add_events
False,3.492012,OP-USDT-SWAP,STOP_TRIGGERED,4.549651,11.0,3.492012,-0.5335312842644758,short,4,20260319_080014_OP-USDT-SWAP_short,3
False,1.051314,AXS-USDT-SWAP,atr_update,8.402169,1.25,1.051314,-8.135168961201513,short,4,20260319_020507_AXS-USDT-SWAP_short,0
False,0.956162,OP-USDT-SWAP,STOP_TRIGGERED,4.365359,11.0,0.956162,-0.4288694813288447,short,4,20260319_014514_OP-USDT-SWAP_short,3
False,3.848154,DOGE-USDT-SWAP,pre_close:ATR стоп 2.0N,2.964119,3.25,3.848154,-1.8643190056968368,long,5,20260318_215626_DOGE-USDT-SWAP_long,1
