cooldown_blocked,cooldown_expired,cooldown_required_seconds,event,final_decision_allow_true_false,final_reason,inst_id,last_exit_reason,last_trade_pnl,price,recent_stopout_present,recent_trade_penalty,recovery_atr_actual,recovery_atr_required,recovery_blocked,seconds_since_last_close,side,timeframe,ts
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0785,False,,,,False,,short,5m,2026-03-18 21:49:41
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.706,False,,,,False,,long,5m,2026-03-18 21:49:41
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.706,False,,,,False,,short,5m,2026-03-18 21:49:41
False,,,reentry_check,True,ok,DOGE-USDT-SWAP,,,0.09545,False,,,,False,,long,5m,2026-03-18 21:49:42
False,,,reentry_check,True,ok,DOGE-USDT-SWAP,,,0.09545,False,,,,False,,short,5m,2026-03-18 21:49:42
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0785,False,,,,False,,long,5m,2026-03-18 21:49:55
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0785,False,,,,False,,short,5m,2026-03-18 21:49:55
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.706,False,,,,False,,long,5m,2026-03-18 21:49:55
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.706,False,,,,False,,short,5m,2026-03-18 21:49:55
False,,,reentry_check,True,ok,DOGE-USDT-SWAP,,,0.09545,False,,,,False,,long,5m,2026-03-18 21:49:56
False,,,reentry_check,True,ok,DOGE-USDT-SWAP,,,0.09545,False,,,,False,,short,5m,2026-03-18 21:49:56
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0785,False,,,,False,,long,5m,2026-03-18 21:50:08
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0785,False,,,,False,,short,5m,2026-03-18 21:50:08
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6942,False,,,,False,,long,5m,2026-03-18 21:50:09
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6942,False,,,,False,,short,5m,2026-03-18 21:50:09
False,,,reentry_check,True,ok,DOGE-USDT-SWAP,,,0.09485,False,,,,False,,long,5m,2026-03-18 21:50:09
False,,,reentry_check,True,ok,DOGE-USDT-SWAP,,,0.09485,False,,,,False,,short,5m,2026-03-18 21:50:09
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0785,False,,,,False,,long,5m,2026-03-18 21:50:22
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0785,False,,,,False,,short,5m,2026-03-18 21:50:22
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6942,False,,,,False,,long,5m,2026-03-18 21:50:23
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6942,False,,,,False,,short,5m,2026-03-18 21:50:23
False,,,reentry_check,True,ok,DOGE-USDT-SWAP,,,0.09485,False,,,,False,,long,5m,2026-03-18 21:50:23
False,,,reentry_check,True,ok,DOGE-USDT-SWAP,,,0.09485,False,,,,False,,short,5m,2026-03-18 21:50:23
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0785,False,,,,False,,long,5m,2026-03-18 21:50:36
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0785,False,,,,False,,short,5m,2026-03-18 21:50:36
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6942,False,,,,False,,long,5m,2026-03-18 21:50:37
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6942,False,,,,False,,short,5m,2026-03-18 21:50:37
False,,,reentry_check,True,ok,DOGE-USDT-SWAP,,,0.09485,False,,,,False,,long,5m,2026-03-18 21:50:37
False,,,reentry_check,True,ok,DOGE-USDT-SWAP,,,0.09485,False,,,,False,,short,5m,2026-03-18 21:50:37
False,,,reentry_check,True,ok,LTC-USDT-SWAP,,,55.9,False,,,,False,,long,5m,2026-03-18 21:50:37
False,,,reentry_check,True,ok,LTC-USDT-SWAP,,,55.9,False,,,,False,,short,5m,2026-03-18 21:50:37
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0785,False,,,,False,,long,5m,2026-03-18 21:50:51
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0785,False,,,,False,,short,5m,2026-03-18 21:50:51
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6942,False,,,,False,,long,5m,2026-03-18 21:50:51
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6942,False,,,,False,,short,5m,2026-03-18 21:50:51
False,,,reentry_check,True,ok,DOGE-USDT-SWAP,,,0.09485,False,,,,False,,long,5m,2026-03-18 21:50:52
False,,,reentry_check,True,ok,DOGE-USDT-SWAP,,,0.09485,False,,,,False,,short,5m,2026-03-18 21:50:52
False,,,reentry_check,True,ok,LTC-USDT-SWAP,,,55.9,False,,,,False,,long,5m,2026-03-18 21:50:52
False,,,reentry_check,True,ok,LTC-USDT-SWAP,,,55.9,False,,,,False,,short,5m,2026-03-18 21:50:52
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0785,False,,,,False,,long,5m,2026-03-18 21:51:05
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0785,False,,,,False,,short,5m,2026-03-18 21:51:05
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6942,False,,,,False,,long,5m,2026-03-18 21:51:05
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6942,False,,,,False,,short,5m,2026-03-18 21:51:05
False,,,reentry_check,True,ok,DOGE-USDT-SWAP,,,0.09485,False,,,,False,,long,5m,2026-03-18 21:51:06
False,,,reentry_check,True,ok,DOGE-USDT-SWAP,,,0.09485,False,,,,False,,short,5m,2026-03-18 21:51:06
False,,,reentry_check,True,ok,LTC-USDT-SWAP,,,55.9,False,,,,False,,long,5m,2026-03-18 21:51:06
False,,,reentry_check,True,ok,LTC-USDT-SWAP,,,55.9,False,,,,False,,short,5m,2026-03-18 21:51:06
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0785,False,,,,False,,long,5m,2026-03-18 21:51:20
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0785,False,,,,False,,short,5m,2026-03-18 21:51:20
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6942,False,,,,False,,long,5m,2026-03-18 21:51:20
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6942,False,,,,False,,short,5m,2026-03-18 21:51:20
False,,,reentry_check,True,ok,DOGE-USDT-SWAP,,,0.09485,False,,,,False,,long,5m,2026-03-18 21:51:20
False,,,reentry_check,True,ok,DOGE-USDT-SWAP,,,0.09485,False,,,,False,,short,5m,2026-03-18 21:51:20
False,,,reentry_check,True,ok,LTC-USDT-SWAP,,,55.9,False,,,,False,,long,5m,2026-03-18 21:51:21
False,,,reentry_check,True,ok,LTC-USDT-SWAP,,,55.9,False,,,,False,,short,5m,2026-03-18 21:51:21
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0785,False,,,,False,,long,5m,2026-03-18 21:51:34
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0785,False,,,,False,,short,5m,2026-03-18 21:51:34
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6942,False,,,,False,,long,5m,2026-03-18 21:51:34
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6942,False,,,,False,,short,5m,2026-03-18 21:51:34
False,,,reentry_check,True,ok,DOGE-USDT-SWAP,,,0.09485,False,,,,False,,long,5m,2026-03-18 21:51:35
False,,,reentry_check,True,ok,DOGE-USDT-SWAP,,,0.09485,False,,,,False,,short,5m,2026-03-18 21:51:35
False,,,reentry_check,True,ok,LTC-USDT-SWAP,,,55.9,False,,,,False,,long,5m,2026-03-18 21:51:35
False,,,reentry_check,True,ok,LTC-USDT-SWAP,,,55.9,False,,,,False,,short,5m,2026-03-18 21:51:35
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0785,False,,,,False,,long,5m,2026-03-18 21:51:48
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0785,False,,,,False,,short,5m,2026-03-18 21:51:48
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6942,False,,,,False,,long,5m,2026-03-18 21:51:49
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6942,False,,,,False,,short,5m,2026-03-18 21:51:49
False,,,reentry_check,True,ok,DOGE-USDT-SWAP,,,0.09485,False,,,,False,,long,5m,2026-03-18 21:51:49
False,,,reentry_check,True,ok,DOGE-USDT-SWAP,,,0.09485,False,,,,False,,short,5m,2026-03-18 21:51:49
False,,,reentry_check,True,ok,LTC-USDT-SWAP,,,55.9,False,,,,False,,long,5m,2026-03-18 21:51:49
False,,,reentry_check,True,ok,LTC-USDT-SWAP,,,55.9,False,,,,False,,short,5m,2026-03-18 21:51:49
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0785,False,,,,False,,long,5m,2026-03-18 21:52:02
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0785,False,,,,False,,short,5m,2026-03-18 21:52:02
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6942,False,,,,False,,long,5m,2026-03-18 21:52:03
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6942,False,,,,False,,short,5m,2026-03-18 21:52:03
False,,,reentry_check,True,ok,DOGE-USDT-SWAP,,,0.09485,False,,,,False,,long,5m,2026-03-18 21:52:03
False,,,reentry_check,True,ok,DOGE-USDT-SWAP,,,0.09485,False,,,,False,,short,5m,2026-03-18 21:52:03
False,,,reentry_check,True,ok,LTC-USDT-SWAP,,,55.9,False,,,,False,,long,5m,2026-03-18 21:52:03
False,,,reentry_check,True,ok,LTC-USDT-SWAP,,,55.9,False,,,,False,,short,5m,2026-03-18 21:52:03
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0785,False,,,,False,,long,5m,2026-03-18 21:52:17
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0785,False,,,,False,,short,5m,2026-03-18 21:52:17
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6942,False,,,,False,,long,5m,2026-03-18 21:52:17
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6942,False,,,,False,,short,5m,2026-03-18 21:52:17
False,,,reentry_check,True,ok,DOGE-USDT-SWAP,,,0.09485,False,,,,False,,long,5m,2026-03-18 21:52:17
False,,,reentry_check,True,ok,DOGE-USDT-SWAP,,,0.09485,False,,,,False,,short,5m,2026-03-18 21:52:17
False,,,reentry_check,True,ok,LTC-USDT-SWAP,,,55.9,False,,,,False,,long,5m,2026-03-18 21:52:18
False,,,reentry_check,True,ok,LTC-USDT-SWAP,,,55.9,False,,,,False,,short,5m,2026-03-18 21:52:18
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0785,False,,,,False,,long,5m,2026-03-18 21:52:31
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0785,False,,,,False,,short,5m,2026-03-18 21:52:31
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6942,False,,,,False,,long,5m,2026-03-18 21:52:31
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6942,False,,,,False,,short,5m,2026-03-18 21:52:31
False,,,reentry_check,True,ok,DOGE-USDT-SWAP,,,0.09485,False,,,,False,,long,5m,2026-03-18 21:52:31
False,,,reentry_check,True,ok,DOGE-USDT-SWAP,,,0.09485,False,,,,False,,short,5m,2026-03-18 21:52:31
False,,,reentry_check,True,ok,LTC-USDT-SWAP,,,55.9,False,,,,False,,long,5m,2026-03-18 21:52:32
False,,,reentry_check,True,ok,LTC-USDT-SWAP,,,55.9,False,,,,False,,short,5m,2026-03-18 21:52:32
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0785,False,,,,False,,long,5m,2026-03-18 21:52:45
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0785,False,,,,False,,short,5m,2026-03-18 21:52:45
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6942,False,,,,False,,long,5m,2026-03-18 21:52:46
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6942,False,,,,False,,short,5m,2026-03-18 21:52:46
False,,,reentry_check,True,ok,DOGE-USDT-SWAP,,,0.09485,False,,,,False,,long,5m,2026-03-18 21:52:46
False,,,reentry_check,True,ok,DOGE-USDT-SWAP,,,0.09485,False,,,,False,,short,5m,2026-03-18 21:52:46
False,,,reentry_check,True,ok,LTC-USDT-SWAP,,,55.9,False,,,,False,,long,5m,2026-03-18 21:52:46
False,,,reentry_check,True,ok,LTC-USDT-SWAP,,,55.9,False,,,,False,,short,5m,2026-03-18 21:52:46
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0785,False,,,,False,,long,5m,2026-03-18 21:53:00
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0785,False,,,,False,,short,5m,2026-03-18 21:53:00
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6942,False,,,,False,,long,5m,2026-03-18 21:53:00
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6942,False,,,,False,,short,5m,2026-03-18 21:53:00
False,,,reentry_check,True,ok,DOGE-USDT-SWAP,,,0.09485,False,,,,False,,long,5m,2026-03-18 21:53:01
False,,,reentry_check,True,ok,DOGE-USDT-SWAP,,,0.09485,False,,,,False,,short,5m,2026-03-18 21:53:01
False,,,reentry_check,True,ok,LTC-USDT-SWAP,,,55.9,False,,,,False,,long,5m,2026-03-18 21:53:01
False,,,reentry_check,True,ok,LTC-USDT-SWAP,,,55.9,False,,,,False,,short,5m,2026-03-18 21:53:01
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0785,False,,,,False,,long,5m,2026-03-18 21:53:14
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0785,False,,,,False,,short,5m,2026-03-18 21:53:14
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6942,False,,,,False,,long,5m,2026-03-18 21:53:14
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6942,False,,,,False,,short,5m,2026-03-18 21:53:14
False,,,reentry_check,True,ok,DOGE-USDT-SWAP,,,0.09485,False,,,,False,,long,5m,2026-03-18 21:53:15
False,,,reentry_check,True,ok,DOGE-USDT-SWAP,,,0.09485,False,,,,False,,short,5m,2026-03-18 21:53:15
False,,,reentry_check,True,ok,LTC-USDT-SWAP,,,55.9,False,,,,False,,long,5m,2026-03-18 21:53:15
False,,,reentry_check,True,ok,LTC-USDT-SWAP,,,55.9,False,,,,False,,short,5m,2026-03-18 21:53:15
False,,,reentry_check,True,ok,YB-USDT-SWAP,,,0.1327,False,,,,False,,long,5m,2026-03-18 21:53:15
False,,,reentry_check,True,ok,YB-USDT-SWAP,,,0.1327,False,,,,False,,short,5m,2026-03-18 21:53:15
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0785,False,,,,False,,long,5m,2026-03-18 21:53:29
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0785,False,,,,False,,short,5m,2026-03-18 21:53:29
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6942,False,,,,False,,long,5m,2026-03-18 21:53:29
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6942,False,,,,False,,short,5m,2026-03-18 21:53:29
False,,,reentry_check,True,ok,DOGE-USDT-SWAP,,,0.09485,False,,,,False,,long,5m,2026-03-18 21:53:30
False,,,reentry_check,True,ok,DOGE-USDT-SWAP,,,0.09485,False,,,,False,,short,5m,2026-03-18 21:53:30
False,,,reentry_check,True,ok,LTC-USDT-SWAP,,,55.9,False,,,,False,,long,5m,2026-03-18 21:53:30
False,,,reentry_check,True,ok,LTC-USDT-SWAP,,,55.9,False,,,,False,,short,5m,2026-03-18 21:53:30
False,,,reentry_check,True,ok,YB-USDT-SWAP,,,0.1327,False,,,,False,,long,5m,2026-03-18 21:53:30
False,,,reentry_check,True,ok,YB-USDT-SWAP,,,0.1327,False,,,,False,,short,5m,2026-03-18 21:53:30
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0785,False,,,,False,,long,5m,2026-03-18 21:53:38
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0785,False,,,,False,,short,5m,2026-03-18 21:53:38
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6942,False,,,,False,,long,5m,2026-03-18 21:53:38
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6942,False,,,,False,,short,5m,2026-03-18 21:53:38
False,,,reentry_check,True,ok,DOGE-USDT-SWAP,,,0.09485,False,,,,False,,long,5m,2026-03-18 21:53:39
False,,,reentry_check,True,ok,DOGE-USDT-SWAP,,,0.09485,False,,,,False,,short,5m,2026-03-18 21:53:39
False,,,reentry_check,True,ok,LTC-USDT-SWAP,,,55.9,False,,,,False,,long,5m,2026-03-18 21:53:39
False,,,reentry_check,True,ok,LTC-USDT-SWAP,,,55.9,False,,,,False,,short,5m,2026-03-18 21:53:39
False,,,reentry_check,True,ok,YB-USDT-SWAP,,,0.1327,False,,,,False,,long,5m,2026-03-18 21:53:39
False,,,reentry_check,True,ok,YB-USDT-SWAP,,,0.1327,False,,,,False,,short,5m,2026-03-18 21:53:39
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0785,False,,,,False,,long,5m,2026-03-18 21:53:45
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0785,False,,,,False,,short,5m,2026-03-18 21:53:45
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6942,False,,,,False,,long,5m,2026-03-18 21:53:46
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6942,False,,,,False,,short,5m,2026-03-18 21:53:46
False,,,reentry_check,True,ok,DOGE-USDT-SWAP,,,0.09485,False,,,,False,,long,5m,2026-03-18 21:53:46
False,,,reentry_check,True,ok,DOGE-USDT-SWAP,,,0.09485,False,,,,False,,short,5m,2026-03-18 21:53:46
False,,,reentry_check,True,ok,LTC-USDT-SWAP,,,55.9,False,,,,False,,long,5m,2026-03-18 21:53:47
False,,,reentry_check,True,ok,LTC-USDT-SWAP,,,55.9,False,,,,False,,short,5m,2026-03-18 21:53:47
False,,,reentry_check,True,ok,YB-USDT-SWAP,,,0.1327,False,,,,False,,long,5m,2026-03-18 21:53:47
False,,,reentry_check,True,ok,YB-USDT-SWAP,,,0.1327,False,,,,False,,short,5m,2026-03-18 21:53:47
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0785,False,,,,False,,long,5m,2026-03-18 21:53:53
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0785,False,,,,False,,short,5m,2026-03-18 21:53:53
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6942,False,,,,False,,long,5m,2026-03-18 21:53:53
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6942,False,,,,False,,short,5m,2026-03-18 21:53:53
False,,,reentry_check,True,ok,DOGE-USDT-SWAP,,,0.09485,False,,,,False,,long,5m,2026-03-18 21:53:53
False,,,reentry_check,True,ok,DOGE-USDT-SWAP,,,0.09485,False,,,,False,,short,5m,2026-03-18 21:53:53
False,,,reentry_check,True,ok,LTC-USDT-SWAP,,,55.9,False,,,,False,,long,5m,2026-03-18 21:53:54
False,,,reentry_check,True,ok,LTC-USDT-SWAP,,,55.9,False,,,,False,,short,5m,2026-03-18 21:53:54
False,,,reentry_check,True,ok,YB-USDT-SWAP,,,0.1327,False,,,,False,,long,5m,2026-03-18 21:53:54
False,,,reentry_check,True,ok,YB-USDT-SWAP,,,0.1327,False,,,,False,,short,5m,2026-03-18 21:53:54
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0785,False,,,,False,,long,5m,2026-03-18 21:54:00
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0785,False,,,,False,,short,5m,2026-03-18 21:54:00
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6942,False,,,,False,,long,5m,2026-03-18 21:54:00
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6942,False,,,,False,,short,5m,2026-03-18 21:54:00
False,,,reentry_check,True,ok,DOGE-USDT-SWAP,,,0.09485,False,,,,False,,long,5m,2026-03-18 21:54:00
False,,,reentry_check,True,ok,DOGE-USDT-SWAP,,,0.09485,False,,,,False,,short,5m,2026-03-18 21:54:00
False,,,reentry_check,True,ok,LTC-USDT-SWAP,,,55.9,False,,,,False,,long,5m,2026-03-18 21:54:01
False,,,reentry_check,True,ok,LTC-USDT-SWAP,,,55.9,False,,,,False,,short,5m,2026-03-18 21:54:01
False,,,reentry_check,True,ok,YB-USDT-SWAP,,,0.1327,False,,,,False,,long,5m,2026-03-18 21:54:01
False,,,reentry_check,True,ok,YB-USDT-SWAP,,,0.1327,False,,,,False,,short,5m,2026-03-18 21:54:01
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0785,False,,,,False,,long,5m,2026-03-18 21:54:07
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0785,False,,,,False,,short,5m,2026-03-18 21:54:07
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6942,False,,,,False,,long,5m,2026-03-18 21:54:07
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6942,False,,,,False,,short,5m,2026-03-18 21:54:07
False,,,reentry_check,True,ok,DOGE-USDT-SWAP,,,0.09485,False,,,,False,,long,5m,2026-03-18 21:54:08
False,,,reentry_check,True,ok,DOGE-USDT-SWAP,,,0.09485,False,,,,False,,short,5m,2026-03-18 21:54:08
