details,event_type,inst_id,reason_code,timestamp
"{""ts"": ""2026-03-19 03:18:44"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 113, ""blacklist_count"": 0, ""blocked_count"": 0, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 0, ""execution_watchlist_count"": 31, ""open_positions_count"": 1, ""available_after_bans_count"": 113, ""trade_ready_count"": 6, ""scanner_total"": 113, ""scanner_ready"": 113, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_safe"": 4, ""scanner_caution"": 24, ""scanner_risky"": 5, ""scanner_blacklist"": 80, ""scanner_exec_watch"": 31, ""scanner_admitted"": 7, ""signal_funnel"": {""cycle_id"": 2033, ""instruments_scanned"": 6, ""prefilter_skipped"": 107, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 6, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-19 03:18:44
,filter_diagnostics,,unknown,2026-03-19 03:33:45
"{""ts"": ""2026-03-19 03:33:45"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 113, ""blacklist_count"": 0, ""blocked_count"": 0, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 0, ""execution_watchlist_count"": 31, ""open_positions_count"": 1, ""available_after_bans_count"": 113, ""trade_ready_count"": 6, ""scanner_total"": 113, ""scanner_ready"": 113, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_safe"": 4, ""scanner_caution"": 24, ""scanner_risky"": 5, ""scanner_blacklist"": 80, ""scanner_exec_watch"": 31, ""scanner_admitted"": 7, ""signal_funnel"": {""cycle_id"": 2123, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-19 03:33:45
,filter_diagnostics,,unknown,2026-03-19 03:48:47
"{""ts"": ""2026-03-19 03:48:47"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 113, ""blacklist_count"": 0, ""blocked_count"": 0, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 0, ""execution_watchlist_count"": 31, ""open_positions_count"": 1, ""available_after_bans_count"": 113, ""trade_ready_count"": 5, ""scanner_total"": 113, ""scanner_ready"": 113, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_safe"": 4, ""scanner_caution"": 24, ""scanner_risky"": 5, ""scanner_blacklist"": 80, ""scanner_exec_watch"": 31, ""scanner_admitted"": 6, ""signal_funnel"": {""cycle_id"": 2212, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-19 03:48:47
,filter_diagnostics,,unknown,2026-03-19 04:03:54
"{""ts"": ""2026-03-19 04:03:54"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 113, ""blacklist_count"": 0, ""blocked_count"": 0, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 0, ""execution_watchlist_count"": 26, ""open_positions_count"": 2, ""available_after_bans_count"": 113, ""trade_ready_count"": 2, ""scanner_total"": 113, ""scanner_ready"": 113, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_safe"": 4, ""scanner_caution"": 23, ""scanner_risky"": 7, ""scanner_blacklist"": 79, ""scanner_exec_watch"": 26, ""scanner_admitted"": 4, ""signal_funnel"": {""cycle_id"": 2283, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-19 04:03:54
,filter_diagnostics,,unknown,2026-03-19 04:19:01
"{""ts"": ""2026-03-19 04:19:01"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 113, ""blacklist_count"": 0, ""blocked_count"": 0, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 0, ""execution_watchlist_count"": 26, ""open_positions_count"": 2, ""available_after_bans_count"": 113, ""trade_ready_count"": 2, ""scanner_total"": 113, ""scanner_ready"": 113, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_safe"": 4, ""scanner_caution"": 23, ""scanner_risky"": 7, ""scanner_blacklist"": 79, ""scanner_exec_watch"": 26, ""scanner_admitted"": 4, ""signal_funnel"": {""cycle_id"": 2379, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-19 04:19:01
,filter_diagnostics,,unknown,2026-03-19 04:34:06
"{""ts"": ""2026-03-19 04:34:06"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 113, ""blacklist_count"": 0, ""blocked_count"": 0, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 0, ""execution_watchlist_count"": 26, ""open_positions_count"": 2, ""available_after_bans_count"": 113, ""trade_ready_count"": 2, ""scanner_total"": 113, ""scanner_ready"": 113, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_safe"": 4, ""scanner_caution"": 23, ""scanner_risky"": 7, ""scanner_blacklist"": 79, ""scanner_exec_watch"": 26, ""scanner_admitted"": 4, ""signal_funnel"": {""cycle_id"": 2474, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-19 04:34:06
,filter_diagnostics,,unknown,2026-03-19 04:49:17
"{""ts"": ""2026-03-19 04:49:17"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 113, ""blacklist_count"": 0, ""blocked_count"": 0, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 0, ""execution_watchlist_count"": 30, ""open_positions_count"": 2, ""available_after_bans_count"": 113, ""trade_ready_count"": 3, ""scanner_total"": 113, ""scanner_ready"": 113, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_safe"": 5, ""scanner_caution"": 20, ""scanner_risky"": 10, ""scanner_blacklist"": 78, ""scanner_exec_watch"": 30, ""scanner_admitted"": 5, ""signal_funnel"": {""cycle_id"": 2565, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-19 04:49:17
,filter_diagnostics,,unknown,2026-03-19 05:04:56
"{""ts"": ""2026-03-19 05:04:56"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 113, ""blacklist_count"": 1, ""blocked_count"": 1, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 1, ""execution_watchlist_count"": 33, ""open_positions_count"": 1, ""available_after_bans_count"": 112, ""trade_ready_count"": 6, ""scanner_total"": 113, ""scanner_ready"": 113, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_safe"": 5, ""scanner_caution"": 25, ""scanner_risky"": 7, ""scanner_blacklist"": 76, ""scanner_exec_watch"": 33, ""scanner_admitted"": 8, ""signal_funnel"": {""cycle_id"": 2619, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-19 05:04:56
,filter_diagnostics,,unknown,2026-03-19 05:19:57
"{""ts"": ""2026-03-19 05:19:57"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 113, ""blacklist_count"": 1, ""blocked_count"": 1, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 1, ""execution_watchlist_count"": 33, ""open_positions_count"": 1, ""available_after_bans_count"": 112, ""trade_ready_count"": 6, ""scanner_total"": 113, ""scanner_ready"": 113, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_safe"": 5, ""scanner_caution"": 25, ""scanner_risky"": 7, ""scanner_blacklist"": 76, ""scanner_exec_watch"": 33, ""scanner_admitted"": 8, ""signal_funnel"": {""cycle_id"": 2708, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-19 05:19:57
,filter_diagnostics,,unknown,2026-03-19 05:35:02
"{""ts"": ""2026-03-19 05:35:02"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 113, ""blacklist_count"": 1, ""blocked_count"": 1, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 1, ""execution_watchlist_count"": 33, ""open_positions_count"": 1, ""available_after_bans_count"": 112, ""trade_ready_count"": 6, ""scanner_total"": 113, ""scanner_ready"": 113, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_safe"": 5, ""scanner_caution"": 25, ""scanner_risky"": 7, ""scanner_blacklist"": 76, ""scanner_exec_watch"": 33, ""scanner_admitted"": 8, ""signal_funnel"": {""cycle_id"": 2799, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-19 05:35:02
,filter_diagnostics,,unknown,2026-03-19 05:50:02
"{""ts"": ""2026-03-19 05:50:02"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 113, ""blacklist_count"": 1, ""blocked_count"": 1, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 1, ""execution_watchlist_count"": 31, ""open_positions_count"": 1, ""available_after_bans_count"": 112, ""trade_ready_count"": 5, ""scanner_total"": 113, ""scanner_ready"": 113, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_safe"": 3, ""scanner_caution"": 28, ""scanner_risky"": 6, ""scanner_blacklist"": 76, ""scanner_exec_watch"": 31, ""scanner_admitted"": 7, ""signal_funnel"": {""cycle_id"": 2886, ""instruments_scanned"": 5, ""prefilter_skipped"": 108, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 5, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-19 05:50:02
,filter_diagnostics,,unknown,2026-03-19 06:05:04
"{""ts"": ""2026-03-19 06:05:04"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 113, ""blacklist_count"": 1, ""blocked_count"": 1, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 1, ""execution_watchlist_count"": 36, ""open_positions_count"": 1, ""available_after_bans_count"": 112, ""trade_ready_count"": 5, ""scanner_total"": 113, ""scanner_ready"": 113, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_safe"": 3, ""scanner_caution"": 22, ""scanner_risky"": 12, ""scanner_blacklist"": 76, ""scanner_exec_watch"": 36, ""scanner_admitted"": 6, ""signal_funnel"": {""cycle_id"": 2956, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-19 06:05:04
,filter_diagnostics,,unknown,2026-03-19 06:20:10
"{""ts"": ""2026-03-19 06:20:10"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 113, ""blacklist_count"": 1, ""blocked_count"": 1, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 1, ""execution_watchlist_count"": 36, ""open_positions_count"": 1, ""available_after_bans_count"": 112, ""trade_ready_count"": 5, ""scanner_total"": 113, ""scanner_ready"": 113, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_safe"": 3, ""scanner_caution"": 22, ""scanner_risky"": 12, ""scanner_blacklist"": 76, ""scanner_exec_watch"": 36, ""scanner_admitted"": 6, ""signal_funnel"": {""cycle_id"": 3053, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-19 06:20:10
,filter_diagnostics,,unknown,2026-03-19 06:35:15
"{""ts"": ""2026-03-19 06:35:15"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 113, ""blacklist_count"": 1, ""blocked_count"": 1, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 1, ""execution_watchlist_count"": 36, ""open_positions_count"": 1, ""available_after_bans_count"": 112, ""trade_ready_count"": 5, ""scanner_total"": 113, ""scanner_ready"": 113, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_safe"": 3, ""scanner_caution"": 22, ""scanner_risky"": 12, ""scanner_blacklist"": 76, ""scanner_exec_watch"": 36, ""scanner_admitted"": 6, ""signal_funnel"": {""cycle_id"": 3152, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-19 06:35:15
,filter_diagnostics,,unknown,2026-03-19 06:50:26
"{""ts"": ""2026-03-19 06:50:26"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 113, ""blacklist_count"": 1, ""blocked_count"": 1, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 1, ""execution_watchlist_count"": 34, ""open_positions_count"": 1, ""available_after_bans_count"": 112, ""trade_ready_count"": 5, ""scanner_total"": 113, ""scanner_ready"": 113, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_safe"": 4, ""scanner_caution"": 22, ""scanner_risky"": 11, ""scanner_blacklist"": 76, ""scanner_exec_watch"": 34, ""scanner_admitted"": 6, ""signal_funnel"": {""cycle_id"": 3243, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-19 06:50:26
,filter_diagnostics,,unknown,2026-03-19 07:05:30
"{""ts"": ""2026-03-19 07:05:30"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 113, ""blacklist_count"": 1, ""blocked_count"": 1, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 1, ""hard_blocked_unique_count"": 2, ""execution_watchlist_count"": 30, ""open_positions_count"": 0, ""available_after_bans_count"": 111, ""trade_ready_count"": 6, ""scanner_total"": 113, ""scanner_ready"": 113, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_safe"": 7, ""scanner_caution"": 24, ""scanner_risky"": 6, ""scanner_blacklist"": 76, ""scanner_exec_watch"": 30, ""scanner_admitted"": 8, ""signal_funnel"": {""cycle_id"": 3322, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-19 07:05:30
,filter_diagnostics,,unknown,2026-03-19 07:20:32
"{""ts"": ""2026-03-19 07:20:32"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 113, ""blacklist_count"": 1, ""blocked_count"": 1, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 1, ""hard_blocked_unique_count"": 2, ""execution_watchlist_count"": 30, ""open_positions_count"": 0, ""available_after_bans_count"": 111, ""trade_ready_count"": 6, ""scanner_total"": 113, ""scanner_ready"": 113, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_safe"": 7, ""scanner_caution"": 24, ""scanner_risky"": 6, ""scanner_blacklist"": 76, ""scanner_exec_watch"": 30, ""scanner_admitted"": 8, ""signal_funnel"": {""cycle_id"": 3428, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-19 07:20:32
,filter_diagnostics,,unknown,2026-03-19 07:35:37
"{""ts"": ""2026-03-19 07:35:37"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 113, ""blacklist_count"": 1, ""blocked_count"": 1, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 1, ""execution_watchlist_count"": 30, ""open_positions_count"": 0, ""available_after_bans_count"": 112, ""trade_ready_count"": 7, ""scanner_total"": 113, ""scanner_ready"": 113, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_safe"": 7, ""scanner_caution"": 24, ""scanner_risky"": 6, ""scanner_blacklist"": 76, ""scanner_exec_watch"": 30, ""scanner_admitted"": 8, ""signal_funnel"": {""cycle_id"": 3531, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-19 07:35:37
,filter_diagnostics,,unknown,2026-03-19 07:50:39
"{""ts"": ""2026-03-19 07:50:39"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 113, ""blacklist_count"": 1, ""blocked_count"": 1, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 1, ""execution_watchlist_count"": 28, ""open_positions_count"": 0, ""available_after_bans_count"": 112, ""trade_ready_count"": 6, ""scanner_total"": 113, ""scanner_ready"": 113, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_safe"": 6, ""scanner_caution"": 27, ""scanner_risky"": 5, ""scanner_blacklist"": 75, ""scanner_exec_watch"": 28, ""scanner_admitted"": 7, ""signal_funnel"": {""cycle_id"": 3629, ""instruments_scanned"": 6, ""prefilter_skipped"": 107, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 7, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-19 07:50:39
,filter_diagnostics,,unknown,2026-03-19 08:05:40
"{""ts"": ""2026-03-19 08:05:40"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 113, ""blacklist_count"": 2, ""blocked_count"": 2, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 2, ""execution_watchlist_count"": 29, ""open_positions_count"": 1, ""available_after_bans_count"": 111, ""trade_ready_count"": 5, ""scanner_total"": 113, ""scanner_ready"": 113, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_safe"": 4, ""scanner_caution"": 30, ""scanner_risky"": 4, ""scanner_blacklist"": 75, ""scanner_exec_watch"": 29, ""scanner_admitted"": 7, ""signal_funnel"": {""cycle_id"": 3710, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-19 08:05:40
,filter_diagnostics,,unknown,2026-03-19 08:20:40
"{""ts"": ""2026-03-19 08:20:40"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 113, ""blacklist_count"": 2, ""blocked_count"": 2, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 2, ""execution_watchlist_count"": 29, ""open_positions_count"": 1, ""available_after_bans_count"": 111, ""trade_ready_count"": 5, ""scanner_total"": 113, ""scanner_ready"": 113, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_safe"": 4, ""scanner_caution"": 30, ""scanner_risky"": 4, ""scanner_blacklist"": 75, ""scanner_exec_watch"": 29, ""scanner_admitted"": 7, ""signal_funnel"": {""cycle_id"": 3801, ""instruments_scanned"": 5, ""prefilter_skipped"": 108, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 5, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-19 08:20:40
,filter_diagnostics,,unknown,2026-03-19 08:35:44
"{""ts"": ""2026-03-19 08:35:44"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 113, ""blacklist_count"": 2, ""blocked_count"": 2, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 2, ""execution_watchlist_count"": 29, ""open_positions_count"": 1, ""available_after_bans_count"": 111, ""trade_ready_count"": 5, ""scanner_total"": 113, ""scanner_ready"": 113, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_safe"": 4, ""scanner_caution"": 30, ""scanner_risky"": 4, ""scanner_blacklist"": 75, ""scanner_exec_watch"": 29, ""scanner_admitted"": 7, ""signal_funnel"": {""cycle_id"": 3891, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-19 08:35:44
,filter_diagnostics,,unknown,2026-03-19 08:50:47
"{""ts"": ""2026-03-19 08:50:47"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 113, ""blacklist_count"": 2, ""blocked_count"": 2, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 2, ""execution_watchlist_count"": 32, ""open_positions_count"": 1, ""available_after_bans_count"": 111, ""trade_ready_count"": 5, ""scanner_total"": 113, ""scanner_ready"": 113, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_safe"": 4, ""scanner_caution"": 28, ""scanner_risky"": 6, ""scanner_blacklist"": 75, ""scanner_exec_watch"": 32, ""scanner_admitted"": 7, ""signal_funnel"": {""cycle_id"": 3977, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-19 08:50:47
