add_qty,atr,avg_px,distance_to_next_add_atr,event,has_locked_break_even,inst_id,last_price,mfe_r,next_pyramid_price,note,qty,reason_blocked,side,stop_price,trade_id,ts,units,unrealized_r
9258.0,0.00020349999999999953,0.1258622774897388,0.026267,pyramid_added,False,OP-USDT-SWAP,0.1258207096565136,0.151981,0.12571895965651358,,18516.0,,short,0.126197,20260319_014514_OP-USDT-SWAP_short,2026-03-19 02:03:38,2,0.087407
9258.0,0.00020349999999999953,0.12578539665394534,0.093168,pyramid_added,False,OP-USDT-SWAP,0.1257147706488088,0.154578,0.12561302064880878,,27774.0,,short,0.126107,20260319_014514_OP-USDT-SWAP_short,2026-03-19 02:04:27,3,0.127842
9258.0,0.00020349999999999953,0.12570134748325826,0.063984,pyramid_added,False,OP-USDT-SWAP,0.1256610779866066,0.159227,0.1255593279866066,,37032.0,,short,0.126107,20260319_014514_OP-USDT-SWAP_short,2026-03-19 02:04:58,4,0.063267
,0.00023849999999999983,0.1256610779866066,,pyramid_blocked,False,OP-USDT-SWAP,0.1255,,0.1255593279866066,,37032.0,max_units_reached,short,0.126107,20260319_014514_OP-USDT-SWAP_short,2026-03-19 02:05:13,4,
,0.00023849999999999983,0.1256610779866066,,pyramid_blocked,False,OP-USDT-SWAP,0.1255,,0.1255593279866066,,37032.0,max_units_reached,short,0.126107,20260319_014514_OP-USDT-SWAP_short,2026-03-19 02:05:25,4,
,0.00023849999999999983,0.1256610779866066,,pyramid_blocked,False,OP-USDT-SWAP,0.1255,,0.1255593279866066,,37032.0,max_units_reached,short,0.126107,20260319_014514_OP-USDT-SWAP_short,2026-03-19 02:05:39,4,
,0.00023849999999999983,0.1256610779866066,,pyramid_blocked,False,OP-USDT-SWAP,0.1255,,0.1255593279866066,,37032.0,max_units_reached,short,0.126107,20260319_014514_OP-USDT-SWAP_short,2026-03-19 02:05:49,4,
,0.00023849999999999983,0.1256610779866066,,pyramid_blocked,False,OP-USDT-SWAP,0.1256,,0.1255593279866066,,37032.0,max_units_reached,short,0.126107,20260319_014514_OP-USDT-SWAP_short,2026-03-19 02:06:04,4,
,0.00023849999999999983,0.1256610779866066,,pyramid_blocked,False,OP-USDT-SWAP,0.1256,,0.1255593279866066,,37032.0,max_units_reached,short,0.126107,20260319_014514_OP-USDT-SWAP_short,2026-03-19 02:06:15,4,
,0.00023849999999999983,0.1256610779866066,,pyramid_blocked,False,OP-USDT-SWAP,0.1255,,0.1255593279866066,,37032.0,max_units_reached,short,0.126107,20260319_014514_OP-USDT-SWAP_short,2026-03-19 02:06:25,4,
,0.00023849999999999983,0.1256610779866066,,pyramid_blocked,False,OP-USDT-SWAP,0.1256,,0.1255593279866066,,37032.0,max_units_reached,short,0.126107,20260319_014514_OP-USDT-SWAP_short,2026-03-19 02:06:41,4,
