avg_px,exchange_stop_status,hybrid_stop_mode,inst_id,last_px,qty,side,stop_price,sync_status,system_name,trade_id,turtle_exit_period
1.2353319736335233,active,DONCHIAN_ACTIVE,AXS-USDT-SWAP,1.1928,46726.0,long,1.16641,SYNC_OK,Turtle 20,20260319_094507_AXS-USDT-SWAP_long,10
55.11000920810313,active,DONCHIAN_ACTIVE,LTC-USDT-SWAP,55.08,217.2,short,56.79803683241252,SYNC_OK,Turtle 55,20260319_101009_LTC-USDT-SWAP_short,20
89.12942313616759,active,DONCHIAN_ACTIVE,SOL-USDT-SWAP,89.18,129.84,short,90.4,SYNC_OK,Turtle 55,20260319_101506_SOL-USDT-SWAP_short,20
