action,active_mode,atr,attempt,cancelled_algo_id,current_price,event,exchange_stop_algo_id,exchange_stop_price,exchange_stop_status,fill_price,inst_id,new_mode,new_stop,old_exchange_stop,old_mode,old_stop,old_strategy_stop,operation,qty,reason,requested_stop,response,response_code,side,slippage_abs,strategy_stop_price,threshold,trade_id,trigger_price,ts
,,0.5415000000000003,,,55.183345610804174,STOP_MOVE_SKIPPED,3402480209759653888,56.79,active,,LTC-USDT-SWAP,,,56.79,,,,,162.9,below_move_threshold,56.79803683241252,,,short,,56.79803683241252,0.08122500000000005,20260319_101009_LTC-USDT-SWAP_short,,2026-03-19 10:20:17
,,0.5415000000000003,,3402480209759653888,,STOP_CANCELLED,3402480209759653888,56.79,active,,LTC-USDT-SWAP,,,,,,,,162.9,switch_to_turtle,,,,short,,56.79803683241252,,20260319_101009_LTC-USDT-SWAP_short,,2026-03-19 10:20:27
,,0.5415000000000003,1,,,STOP_PLACED,3402501039948386304,56.79803683241252,active,,LTC-USDT-SWAP,,,,,,,,162.9,switch_to_turtle,56.79803683241252,,0,short,,56.79803683241252,,20260319_101009_LTC-USDT-SWAP_short,,2026-03-19 10:20:33
,,0.5415000000000003,,,,STOP_MODE_SWITCHED,3402501039948386304,56.79,active,,LTC-USDT-SWAP,TURTLE,56.79803683241252,,ATR,56.79,,,162.9,manage_open_positions,,,,short,,56.79803683241252,,20260319_101009_LTC-USDT-SWAP_short,,2026-03-19 10:20:36
,,0.596500000000001,,,89.21589751489012,STOP_MOVE_SKIPPED,3402490157239455744,90.62,active,,SOL-USDT-SWAP,,,90.62,,,,,97.38,below_move_threshold,90.626,,,short,,90.626,0.08947500000000015,20260319_101506_SOL-USDT-SWAP_short,,2026-03-19 10:21:29
,,0.596500000000001,,3402490157239455744,,STOP_CANCELLED,3402490157239455744,90.62,active,,SOL-USDT-SWAP,,,,,,,,97.38,switch_to_turtle,,,,short,,90.626,,20260319_101506_SOL-USDT-SWAP_short,,2026-03-19 10:21:39
,,0.596500000000001,1,,,STOP_PLACED,3402503475731714048,90.626,active,,SOL-USDT-SWAP,,,,,,,,97.38,switch_to_turtle,90.626,,0,short,,90.626,,20260319_101506_SOL-USDT-SWAP_short,,2026-03-19 10:21:45
,,0.596500000000001,,,,STOP_MODE_SWITCHED,3402503475731714048,90.62,active,,SOL-USDT-SWAP,TURTLE,90.626,,ATR,90.62,,,97.38,manage_open_positions,,,,short,,90.626,,20260319_101506_SOL-USDT-SWAP_short,,2026-03-19 10:21:48
,,0.596500000000001,,,89.12942313616759,STOP_MOVE_SKIPPED,3402503475731714048,90.62,active,,SOL-USDT-SWAP,,,90.62,,,,,129.84,below_move_threshold,90.626,,,short,,90.626,0.08947500000000015,20260319_101506_SOL-USDT-SWAP_short,,2026-03-19 10:21:49
,,0.5415000000000003,,,55.11000920810313,STOP_MOVE_SKIPPED,3402501039948386304,56.79,active,,LTC-USDT-SWAP,,,56.79,,,,,217.2,below_move_threshold,56.79803683241252,,,short,,56.79803683241252,0.08122500000000005,20260319_101009_LTC-USDT-SWAP_short,,2026-03-19 10:23:28
,,0.5855000000000018,,3402503475731714048,,STOP_CANCELLED,3402503475731714048,90.62,active,,SOL-USDT-SWAP,,,,,,,,129.84,replace:turtle_update,,,,short,,90.5,,20260319_101506_SOL-USDT-SWAP_short,,2026-03-19 10:25:05
,,0.5855000000000018,1,,,STOP_PLACED,3402510280570523648,90.5,active,,SOL-USDT-SWAP,,,,,,,,129.84,turtle_update,90.5,,0,short,,90.5,,20260319_101506_SOL-USDT-SWAP_short,,2026-03-19 10:25:08
,,0.5855000000000018,,,88.79,STOP_MOVED,3402510280570523648,90.5,active,,SOL-USDT-SWAP,,90.5,90.62,,,90.626,,129.84,turtle_update,,,,short,,90.5,,20260319_101506_SOL-USDT-SWAP_short,,2026-03-19 10:25:08
,,0.04169500000000004,,3402480328106135552,,STOP_CANCELLED,3402480328106135552,1.1548,active,,AXS-USDT-SWAP,,,,,,,,46726.0,replace:atr_update,,,,long,,1.16641,,20260319_094507_AXS-USDT-SWAP_long,,2026-03-19 10:30:06
,,0.04169500000000004,1,,,STOP_PLACED,3402520361294974976,1.16641,active,,AXS-USDT-SWAP,,,,,,,,46726.0,atr_update,1.16641,,0,long,,1.16641,,20260319_094507_AXS-USDT-SWAP_long,,2026-03-19 10:30:09
,,0.04169500000000004,,,1.1928,STOP_MOVED,3402520361294974976,1.16641,active,,AXS-USDT-SWAP,,1.16641,1.1548,,,1.1615799999999998,,46726.0,atr_update,,,,long,,1.16641,,20260319_094507_AXS-USDT-SWAP_long,,2026-03-19 10:30:09
,,0.5755000000000017,,3402510280570523648,,STOP_CANCELLED,3402510280570523648,90.5,active,,SOL-USDT-SWAP,,,,,,,,129.84,replace:turtle_update,,,,short,,90.4,,20260319_101506_SOL-USDT-SWAP_short,,2026-03-19 10:30:11
,,0.5755000000000017,1,,,STOP_PLACED,3402520501183401984,90.4,active,,SOL-USDT-SWAP,,,,,,,,129.84,turtle_update,90.4,,0,short,,90.4,,20260319_101506_SOL-USDT-SWAP_short,,2026-03-19 10:30:13
,,0.5755000000000017,,,89.0,STOP_MOVED,3402520501183401984,90.4,active,,SOL-USDT-SWAP,,90.4,90.5,,,90.5,,129.84,turtle_update,,,,short,,90.4,,20260319_101506_SOL-USDT-SWAP_short,,2026-03-19 10:30:13
