duration_sec,early_exit_flag,early_exit_gap_pct,entry_quality,entry_type,exit_efficiency,exit_reason,inst_id,last_stop_move_reason,mae_pct,mae_r,market_risk_score,mfe_pct,mfe_r,pyramid_effect_label,pyramid_effect_score,realized_pnl,realized_pnl_pct,side,stop_efficiency,stop_errors_for_symbol,stop_move_count,stop_rejects_for_symbol,trade_id,trend_capture_ratio,trend_strength_r,unit_add_count,units
3568,False,3.492012,strong,Turtle 20,-1.904915,канальный_выход_10_свечей,OP-USDT-SWAP,STOP_TRIGGERED,4.549651,8.761847,11.0,3.492012,6.725015,hurt,-0.133383,-25.199699999970445,-0.5335312842644758,short,0.308328,3,4,1,20260319_080014_OP-USDT-SWAP_short,-0.152786,6.725015,3,4
17330,False,1.051314,weak,Turtle 20,-8.944954,stopout_cooldown,AXS-USDT-SWAP,atr_update,8.402169,0.730928,1.25,1.051314,0.091457,no_pyramid,-8.135169,-92.40075000000013,-8.135168961201513,short,-4.242858,0,4,0,20260319_020507_AXS-USDT-SWAP_short,-7.738096,0.091457,0,1
2773,False,0.956162,strong,Turtle 20,-0.744047,канальный_выход_10_свечей,OP-USDT-SWAP,STOP_TRIGGERED,4.365359,12.663951,11.0,0.956162,2.773837,hurt,-0.107217,-4.989339999996049,-0.4288694813288447,short,0.130881,3,4,1,20260319_014514_OP-USDT-SWAP_short,-0.448532,2.773837,3,4
15708,False,3.848154,normal,Turtle 55,-4.736842,stopout_cooldown,DOGE-USDT-SWAP,pre_close:ATR стоп 2.0N,2.964119,0.914928,3.25,3.848154,1.187801,hurt,-0.93216,-21.43800000000359,-1.8643190056968368,long,0.109317,1,5,0,20260318_215626_DOGE-USDT-SWAP_long,-0.484471,1.187801,1,2
