block_reason,cooldown_blocked,inst_id,last_exit_reason,last_trade_pnl,price,recovery_blocked,side,ts
cooldown после ATR-стопа ещё активен 1614s; цена отошла только на 0.20 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.095,True,long,2026-03-19 02:21:20
cooldown после ATR-стопа ещё активен 1604s; цена отошла только на 0.20 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.095,True,long,2026-03-19 02:21:29
cooldown после ATR-стопа ещё активен 1591s; цена отошла только на 0.20 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.095,True,long,2026-03-19 02:21:42
cooldown после ATR-стопа ещё активен 1578s; цена отошла только на 0.20 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.095,True,long,2026-03-19 02:21:55
cooldown после ATR-стопа ещё активен 1568s; цена отошла только на 0.20 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.095,True,long,2026-03-19 02:22:06
cooldown после ATR-стопа ещё активен 1555s; цена отошла только на 0.20 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.095,True,long,2026-03-19 02:22:19
cooldown после ATR-стопа ещё активен 1543s; цена отошла только на 0.20 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.095,True,long,2026-03-19 02:22:30
cooldown после ATR-стопа ещё активен 1521s; цена отошла только на 0.20 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.095,True,long,2026-03-19 02:22:53
cooldown после ATR-стопа ещё активен 1508s; цена отошла только на 0.20 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.095,True,long,2026-03-19 02:23:06
cooldown после ATR-стопа ещё активен 1498s; цена отошла только на 0.20 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.095,True,long,2026-03-19 02:23:16
cooldown после ATR-стопа ещё активен 1485s; цена отошла только на 0.20 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.095,True,long,2026-03-19 02:23:29
cooldown после ATR-стопа ещё активен 1472s; цена отошла только на 0.20 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.095,True,long,2026-03-19 02:23:42
cooldown после ATR-стопа ещё активен 1462s; цена отошла только на 0.20 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.095,True,long,2026-03-19 02:23:52
cooldown после ATR-стопа ещё активен 1448s; цена отошла только на 0.20 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.095,True,long,2026-03-19 02:24:05
cooldown после ATR-стопа ещё активен 1436s; цена отошла только на 0.20 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.095,True,long,2026-03-19 02:24:18
cooldown после ATR-стопа ещё активен 1426s; цена отошла только на 0.20 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.095,True,long,2026-03-19 02:24:28
cooldown после ATR-стопа ещё активен 1413s; цена отошла только на 0.20 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.095,True,long,2026-03-19 02:24:41
cooldown после ATR-стопа ещё активен 1400s; цена отошла только на 0.20 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.095,True,long,2026-03-19 02:24:53
cooldown после ATR-стопа ещё активен 1390s; цена отошла только на 0.20 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.095,True,long,2026-03-19 02:25:03
cooldown после ATR-стопа ещё активен 1377s; цена отошла только на 0.20 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.095,True,long,2026-03-19 02:25:16
cooldown после ATR-стопа ещё активен 1365s; цена отошла только на 0.20 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.095,True,long,2026-03-19 02:25:28
cooldown после ATR-стопа ещё активен 1356s; цена отошла только на 0.20 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.095,True,long,2026-03-19 02:25:38
cooldown после ATR-стопа ещё активен 1344s; цена отошла только на 0.20 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.095,True,long,2026-03-19 02:25:49
cooldown после ATR-стопа ещё активен 1332s; цена отошла только на 0.20 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.095,True,long,2026-03-19 02:26:02
cooldown после ATR-стопа ещё активен 1323s; цена отошла только на 0.20 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.095,True,long,2026-03-19 02:26:11
cooldown после ATR-стопа ещё активен 1311s; цена отошла только на 0.20 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.095,True,long,2026-03-19 02:26:23
cooldown после ATR-стопа ещё активен 1298s; цена отошла только на 0.20 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.095,True,long,2026-03-19 02:26:35
cooldown после ATR-стопа ещё активен 1289s; цена отошла только на 0.20 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.095,True,long,2026-03-19 02:26:44
cooldown после ATR-стопа ещё активен 1277s; цена отошла только на 0.20 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.095,True,long,2026-03-19 02:26:56
cooldown после ATR-стопа ещё активен 1265s; цена отошла только на 0.20 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.095,True,long,2026-03-19 02:27:09
cooldown после ATR-стопа ещё активен 1257s; цена отошла только на 0.20 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.095,True,long,2026-03-19 02:27:17
cooldown после ATR-стопа ещё активен 1248s; цена отошла только на 0.20 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.095,True,long,2026-03-19 02:27:26
cooldown после ATR-стопа ещё активен 1236s; цена отошла только на 0.20 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.095,True,long,2026-03-19 02:27:38
cooldown после ATR-стопа ещё активен 1224s; цена отошла только на 0.20 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.095,True,long,2026-03-19 02:27:50
cooldown после ATR-стопа ещё активен 1214s; цена отошла только на 0.20 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.095,True,long,2026-03-19 02:28:00
cooldown после ATR-стопа ещё активен 1202s; цена отошла только на 0.20 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.095,True,long,2026-03-19 02:28:12
cooldown после ATR-стопа ещё активен 1189s; цена отошла только на 0.20 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.095,True,long,2026-03-19 02:28:25
cooldown после ATR-стопа ещё активен 1180s; цена отошла только на 0.20 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.095,True,long,2026-03-19 02:28:34
cooldown после ATR-стопа ещё активен 1168s; цена отошла только на 0.20 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.095,True,long,2026-03-19 02:28:46
cooldown после ATR-стопа ещё активен 1156s; цена отошла только на 0.20 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.095,True,long,2026-03-19 02:28:58
cooldown после ATR-стопа ещё активен 1147s; цена отошла только на 0.20 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.095,True,long,2026-03-19 02:29:07
cooldown после ATR-стопа ещё активен 1135s; цена отошла только на 0.20 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.095,True,long,2026-03-19 02:29:19
cooldown после ATR-стопа ещё активен 1123s; цена отошла только на 0.20 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.095,True,long,2026-03-19 02:29:31
cooldown после ATR-стопа ещё активен 1113s; цена отошла только на 0.20 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.095,True,long,2026-03-19 02:29:40
cooldown после ATR-стопа ещё активен 1102s; цена отошла только на 0.20 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.095,True,long,2026-03-19 02:29:52
cooldown после ATR-стопа ещё активен 1089s; цена отошла только на 0.24 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.09505,True,long,2026-03-19 02:30:04
cooldown после ATR-стопа ещё активен 1080s; цена отошла только на 0.24 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.09505,True,long,2026-03-19 02:30:13
cooldown после ATR-стопа ещё активен 1067s; цена отошла только на 0.24 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.09505,True,long,2026-03-19 02:30:26
cooldown после ATR-стопа ещё активен 1057s; цена отошла только на 0.24 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.09505,True,long,2026-03-19 02:30:36
cooldown после ATR-стопа ещё активен 1048s; цена отошла только на 0.24 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.09505,True,long,2026-03-19 02:30:46
cooldown после ATR-стопа ещё активен 1038s; цена отошла только на 0.24 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.09505,True,long,2026-03-19 02:30:55
cooldown после ATR-стопа ещё активен 1026s; цена отошла только на 0.24 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.09505,True,long,2026-03-19 02:31:07
cooldown после ATR-стопа ещё активен 1007s; цена отошла только на 0.24 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.09505,True,long,2026-03-19 02:31:26
cooldown после ATR-стопа ещё активен 997s; цена отошла только на 0.24 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.09505,True,long,2026-03-19 02:31:36
cooldown после ATR-стопа ещё активен 985s; цена отошла только на 0.24 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.09505,True,long,2026-03-19 02:31:48
cooldown после ATR-стопа ещё активен 977s; цена отошла только на 0.24 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.09505,True,long,2026-03-19 02:31:57
cooldown после ATR-стопа ещё активен 968s; цена отошла только на 0.24 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.09505,True,long,2026-03-19 02:32:06
cooldown после ATR-стопа ещё активен 960s; цена отошла только на 0.24 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.09505,True,long,2026-03-19 02:32:14
cooldown после ATR-стопа ещё активен 948s; цена отошла только на 0.24 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.09505,True,long,2026-03-19 02:32:26
cooldown после ATR-стопа ещё активен 939s; цена отошла только на 0.24 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.09505,True,long,2026-03-19 02:32:34
cooldown после ATR-стопа ещё активен 931s; цена отошла только на 0.24 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.09505,True,long,2026-03-19 02:32:43
cooldown после ATR-стопа ещё активен 922s; цена отошла только на 0.24 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.09505,True,long,2026-03-19 02:32:52
cooldown после ATR-стопа ещё активен 910s; цена отошла только на 0.24 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.09505,True,long,2026-03-19 02:33:03
cooldown после ATR-стопа ещё активен 901s; цена отошла только на 0.24 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.09505,True,long,2026-03-19 02:33:12
cooldown после ATR-стопа ещё активен 893s; цена отошла только на 0.24 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.09505,True,long,2026-03-19 02:33:21
cooldown после ATR-стопа ещё активен 884s; цена отошла только на 0.24 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.09505,True,long,2026-03-19 02:33:30
cooldown после ATR-стопа ещё активен 872s; цена отошла только на 0.24 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.09505,True,long,2026-03-19 02:33:42
cooldown после ATR-стопа ещё активен 863s; цена отошла только на 0.24 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.09505,True,long,2026-03-19 02:33:50
cooldown после ATR-стопа ещё активен 855s; цена отошла только на 0.24 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.09505,True,long,2026-03-19 02:33:59
cooldown после ATR-стопа ещё активен 846s; цена отошла только на 0.24 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.09505,True,long,2026-03-19 02:34:08
cooldown после ATR-стопа ещё активен 834s; цена отошла только на 0.24 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.09505,True,long,2026-03-19 02:34:20
cooldown после ATR-стопа ещё активен 825s; цена отошла только на 0.24 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.09505,True,long,2026-03-19 02:34:28
cooldown после ATR-стопа ещё активен 816s; цена отошла только на 0.24 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.09505,True,long,2026-03-19 02:34:37
cooldown после ATR-стопа ещё активен 808s; цена отошла только на 0.24 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.09505,True,long,2026-03-19 02:34:46
cooldown после ATR-стопа ещё активен 796s; цена отошла только на 0.24 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.09505,True,long,2026-03-19 02:34:58
cooldown после ATR-стопа ещё активен 787s; цена отошла только на 0.52 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.0954,True,long,2026-03-19 02:35:07
cooldown после ATR-стопа ещё активен 777s; цена отошла только на 0.52 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.0954,True,long,2026-03-19 02:35:16
cooldown после ATR-стопа ещё активен 768s; цена отошла только на 0.52 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.0954,True,long,2026-03-19 02:35:25
cooldown после ATR-стопа ещё активен 759s; цена отошла только на 0.52 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.0954,True,long,2026-03-19 02:35:34
cooldown после ATR-стопа ещё активен 747s; цена отошла только на 0.52 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.0954,True,long,2026-03-19 02:35:46
cooldown после ATR-стопа ещё активен 738s; цена отошла только на 0.52 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.0954,True,long,2026-03-19 02:35:55
cooldown после ATR-стопа ещё активен 729s; цена отошла только на 0.52 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.0954,True,long,2026-03-19 02:36:05
cooldown после ATR-стопа ещё активен 720s; цена отошла только на 0.52 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.0954,True,long,2026-03-19 02:36:14
cooldown после ATR-стопа ещё активен 708s; цена отошла только на 0.52 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.0954,True,long,2026-03-19 02:36:26
cooldown после ATR-стопа ещё активен 699s; цена отошла только на 0.52 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.0954,True,long,2026-03-19 02:36:35
cooldown после ATR-стопа ещё активен 689s; цена отошла только на 0.52 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.0954,True,long,2026-03-19 02:36:44
cooldown после ATR-стопа ещё активен 680s; цена отошла только на 0.52 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.0954,True,long,2026-03-19 02:36:53
cooldown после ATR-стопа ещё активен 668s; цена отошла только на 0.52 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.0954,True,long,2026-03-19 02:37:06
cooldown после ATR-стопа ещё активен 658s; цена отошла только на 0.52 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.0954,True,long,2026-03-19 02:37:15
cooldown после ATR-стопа ещё активен 649s; цена отошла только на 0.52 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.0954,True,long,2026-03-19 02:37:24
cooldown после ATR-стопа ещё активен 640s; цена отошла только на 0.52 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.0954,True,long,2026-03-19 02:37:34
cooldown после ATR-стопа ещё активен 627s; цена отошла только на 0.52 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.0954,True,long,2026-03-19 02:37:46
cooldown после ATR-стопа ещё активен 618s; цена отошла только на 0.52 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.0954,True,long,2026-03-19 02:37:55
cooldown после ATR-стопа ещё активен 609s; цена отошла только на 0.52 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.0954,True,long,2026-03-19 02:38:04
cooldown после ATR-стопа ещё активен 600s; цена отошла только на 0.52 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.0954,True,long,2026-03-19 02:38:13
cooldown после ATR-стопа ещё активен 588s; цена отошла только на 0.52 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.0954,True,long,2026-03-19 02:38:25
cooldown после ATR-стопа ещё активен 579s; цена отошла только на 0.52 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.0954,True,long,2026-03-19 02:38:34
cooldown после ATR-стопа ещё активен 571s; цена отошла только на 0.52 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.0954,True,long,2026-03-19 02:38:43
cooldown после ATR-стопа ещё активен 562s; цена отошла только на 0.52 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.0954,True,long,2026-03-19 02:38:52
cooldown после ATR-стопа ещё активен 549s; цена отошла только на 0.52 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.0954,True,long,2026-03-19 02:39:04
cooldown после ATR-стопа ещё активен 540s; цена отошла только на 0.52 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.0954,True,long,2026-03-19 02:39:13
cooldown после ATR-стопа ещё активен 531s; цена отошла только на 0.52 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.0954,True,long,2026-03-19 02:39:22
cooldown после ATR-стопа ещё активен 522s; цена отошла только на 0.52 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.0954,True,long,2026-03-19 02:39:32
cooldown после ATR-стопа ещё активен 510s; цена отошла только на 0.52 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.0954,True,long,2026-03-19 02:39:44
cooldown после ATR-стопа ещё активен 501s; цена отошла только на 0.52 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.0954,True,long,2026-03-19 02:39:53
cooldown после ATR-стопа ещё активен 491s; цена отошла только на 0.52 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.0954,True,long,2026-03-19 02:40:02
cooldown после ATR-стопа ещё активен 483s; цена отошла только на 0.63 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.09555,True,long,2026-03-19 02:40:11
cooldown после ATR-стопа ещё активен 471s; цена отошла только на 0.63 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.09555,True,long,2026-03-19 02:40:23
cooldown после ATR-стопа ещё активен 461s; цена отошла только на 0.63 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.09555,True,long,2026-03-19 02:40:32
cooldown после ATR-стопа ещё активен 453s; цена отошла только на 0.63 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.09555,True,long,2026-03-19 02:40:41
cooldown после ATR-стопа ещё активен 444s; цена отошла только на 0.63 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.09555,True,long,2026-03-19 02:40:50
cooldown после ATR-стопа ещё активен 432s; цена отошла только на 0.63 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.09555,True,long,2026-03-19 02:41:01
cooldown после ATR-стопа ещё активен 424s; цена отошла только на 0.63 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.09555,True,long,2026-03-19 02:41:10
cooldown после ATR-стопа ещё активен 415s; цена отошла только на 0.63 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.09555,True,long,2026-03-19 02:41:19
cooldown после ATR-стопа ещё активен 406s; цена отошла только на 0.63 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.09555,True,long,2026-03-19 02:41:27
cooldown после ATR-стопа ещё активен 395s; цена отошла только на 0.63 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.09555,True,long,2026-03-19 02:41:39
cooldown после ATR-стопа ещё активен 386s; цена отошла только на 0.63 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.09555,True,long,2026-03-19 02:41:48
cooldown после ATR-стопа ещё активен 377s; цена отошла только на 0.63 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.09555,True,long,2026-03-19 02:41:57
cooldown после ATR-стопа ещё активен 368s; цена отошла только на 0.63 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.09555,True,long,2026-03-19 02:42:05
cooldown после ATR-стопа ещё активен 356s; цена отошла только на 0.63 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.09555,True,long,2026-03-19 02:42:17
cooldown после ATR-стопа ещё активен 347s; цена отошла только на 0.63 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.09555,True,long,2026-03-19 02:42:26
cooldown после ATR-стопа ещё активен 338s; цена отошла только на 0.63 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.09555,True,long,2026-03-19 02:42:35
cooldown после ATR-стопа ещё активен 329s; цена отошла только на 0.63 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.09555,True,long,2026-03-19 02:42:44
cooldown после ATR-стопа ещё активен 317s; цена отошла только на 0.63 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.09555,True,long,2026-03-19 02:42:56
cooldown после ATR-стопа ещё активен 309s; цена отошла только на 0.63 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.09555,True,long,2026-03-19 02:43:05
cooldown после ATR-стопа ещё активен 300s; цена отошла только на 0.63 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.09555,True,long,2026-03-19 02:43:14
cooldown после ATR-стопа ещё активен 291s; цена отошла только на 0.63 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.09555,True,long,2026-03-19 02:43:23
cooldown после ATR-стопа ещё активен 279s; цена отошла только на 0.63 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.09555,True,long,2026-03-19 02:43:35
cooldown после ATR-стопа ещё активен 270s; цена отошла только на 0.63 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.09555,True,long,2026-03-19 02:43:43
cooldown после ATR-стопа ещё активен 262s; цена отошла только на 0.63 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.09555,True,long,2026-03-19 02:43:52
cooldown после ATR-стопа ещё активен 253s; цена отошла только на 0.63 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.09555,True,long,2026-03-19 02:44:01
cooldown после ATR-стопа ещё активен 241s; цена отошла только на 0.63 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.09555,True,long,2026-03-19 02:44:12
cooldown после ATR-стопа ещё активен 233s; цена отошла только на 0.63 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.09555,True,long,2026-03-19 02:44:21
cooldown после ATR-стопа ещё активен 224s; цена отошла только на 0.63 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.09555,True,long,2026-03-19 02:44:30
cooldown после ATR-стопа ещё активен 215s; цена отошла только на 0.63 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.09555,True,long,2026-03-19 02:44:39
cooldown после ATR-стопа ещё активен 203s; цена отошла только на 0.63 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.09555,True,long,2026-03-19 02:44:50
cooldown после ATR-стопа ещё активен 195s; цена отошла только на 0.63 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.09555,True,long,2026-03-19 02:44:59
