atr,block_reason,cycle_id,inst_id,price,reason,side,stage,system_name,ts
0.0012199999999999989,no_fresh_breakout,1,2Z-USDT-SWAP,0.0785,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.0012199999999999989,no_fresh_breakout,2,2Z-USDT-SWAP,0.0785,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.0012199999999999989,no_fresh_breakout,3,2Z-USDT-SWAP,0.0785,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.025484999999999997,no_fresh_breakout,3,ASTER-USDT-SWAP,0.706,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.0012199999999999989,no_fresh_breakout,4,2Z-USDT-SWAP,0.0785,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.025484999999999997,no_fresh_breakout,4,ASTER-USDT-SWAP,0.706,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.0012199999999999989,no_fresh_breakout,5,2Z-USDT-SWAP,0.0785,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.025484999999999997,no_fresh_breakout,5,ASTER-USDT-SWAP,0.706,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.0012199999999999989,no_fresh_breakout,6,2Z-USDT-SWAP,0.0785,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.025484999999999997,no_fresh_breakout,6,ASTER-USDT-SWAP,0.706,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.0012199999999999989,no_fresh_breakout,7,2Z-USDT-SWAP,0.0785,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.025484999999999997,no_fresh_breakout,7,ASTER-USDT-SWAP,0.706,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.0012199999999999989,no_fresh_breakout,8,2Z-USDT-SWAP,0.0785,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.025484999999999997,no_fresh_breakout,8,ASTER-USDT-SWAP,0.706,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.0012199999999999989,no_fresh_breakout,9,2Z-USDT-SWAP,0.0785,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.025484999999999997,no_fresh_breakout,9,ASTER-USDT-SWAP,0.706,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.0014225000000000008,no_fresh_breakout,9,DOGE-USDT-SWAP,0.09545,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.0012199999999999989,no_fresh_breakout,10,2Z-USDT-SWAP,0.0785,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.025484999999999997,no_fresh_breakout,10,ASTER-USDT-SWAP,0.706,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.0014225000000000008,no_fresh_breakout,10,DOGE-USDT-SWAP,0.09545,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.0012199999999999989,no_fresh_breakout,11,2Z-USDT-SWAP,0.0785,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.025484999999999997,no_fresh_breakout,11,ASTER-USDT-SWAP,0.706,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.0014225000000000008,no_fresh_breakout,11,DOGE-USDT-SWAP,0.09545,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.0012199999999999989,no_fresh_breakout,12,2Z-USDT-SWAP,0.0785,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.025484999999999997,no_fresh_breakout,12,ASTER-USDT-SWAP,0.706,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.0014225000000000008,no_fresh_breakout,12,DOGE-USDT-SWAP,0.09545,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.0012199999999999989,no_fresh_breakout,13,2Z-USDT-SWAP,0.0785,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.025484999999999997,no_fresh_breakout,13,ASTER-USDT-SWAP,0.706,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.0014225000000000008,no_fresh_breakout,13,DOGE-USDT-SWAP,0.09545,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.001174999999999999,no_fresh_breakout,14,2Z-USDT-SWAP,0.0785,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.02537499999999999,no_fresh_breakout,14,ASTER-USDT-SWAP,0.6942,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.0014025000000000003,no_fresh_breakout,14,DOGE-USDT-SWAP,0.09485,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.001174999999999999,no_fresh_breakout,15,2Z-USDT-SWAP,0.0785,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.02537499999999999,no_fresh_breakout,15,ASTER-USDT-SWAP,0.6942,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.0014025000000000003,no_fresh_breakout,15,DOGE-USDT-SWAP,0.09485,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.001174999999999999,no_fresh_breakout,16,2Z-USDT-SWAP,0.0785,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.02537499999999999,no_fresh_breakout,16,ASTER-USDT-SWAP,0.6942,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.0014025000000000003,no_fresh_breakout,16,DOGE-USDT-SWAP,0.09485,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
1.4244999999999994,no_fresh_breakout,16,LTC-USDT-SWAP,55.9,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.001174999999999999,no_fresh_breakout,17,2Z-USDT-SWAP,0.0785,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
