atr,breakout_distance_atr,breakout_level,cycle_id,freshness_score,inst_id,liquidity_score,passed_filters,price,reason,recent_trade_penalty,reject_code,side,signal_detected,stage,system_name,timestamp
0.0012199999999999989,0.0,0.0,1,0.0,2Z-USDT-SWAP,0.0,False,0.0785,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-18 21:47:14
0.0012199999999999989,0.0,0.0,2,0.0,2Z-USDT-SWAP,0.0,False,0.0785,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-18 21:47:26
0.0012199999999999989,0.0,0.0,3,0.0,2Z-USDT-SWAP,0.0,False,0.0785,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-18 21:47:39
0.025484999999999997,0.0,0.0,3,0.0,ASTER-USDT-SWAP,0.0,False,0.706,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-18 21:47:39
0.0012199999999999989,0.0,0.0,4,0.0,2Z-USDT-SWAP,0.0,False,0.0785,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-18 21:47:53
0.025484999999999997,0.0,0.0,4,0.0,ASTER-USDT-SWAP,0.0,False,0.706,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-18 21:47:53
0.0012199999999999989,0.0,0.0,5,0.0,2Z-USDT-SWAP,0.0,False,0.0785,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-18 21:48:06
0.025484999999999997,0.0,0.0,5,0.0,ASTER-USDT-SWAP,0.0,False,0.706,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-18 21:48:06
0.0012199999999999989,0.0,0.0,6,0.0,2Z-USDT-SWAP,0.0,False,0.0785,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-18 21:48:20
0.025484999999999997,0.0,0.0,6,0.0,ASTER-USDT-SWAP,0.0,False,0.706,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-18 21:48:20
0.0012199999999999989,0.0,0.0,7,0.0,2Z-USDT-SWAP,0.0,False,0.0785,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-18 21:48:33
0.025484999999999997,0.0,0.0,7,0.0,ASTER-USDT-SWAP,0.0,False,0.706,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-18 21:48:33
0.0012199999999999989,0.0,0.0,8,0.0,2Z-USDT-SWAP,0.0,False,0.0785,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-18 21:48:47
0.025484999999999997,0.0,0.0,8,0.0,ASTER-USDT-SWAP,0.0,False,0.706,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-18 21:48:47
0.0012199999999999989,0.0,0.0,9,0.0,2Z-USDT-SWAP,0.0,False,0.0785,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-18 21:49:00
0.025484999999999997,0.0,0.0,9,0.0,ASTER-USDT-SWAP,0.0,False,0.706,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-18 21:49:00
0.0014225000000000008,0.0,0.0,9,0.0,DOGE-USDT-SWAP,0.0,False,0.09545,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-18 21:49:01
0.0012199999999999989,0.0,0.0,10,0.0,2Z-USDT-SWAP,0.0,False,0.0785,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-18 21:49:14
0.025484999999999997,0.0,0.0,10,0.0,ASTER-USDT-SWAP,0.0,False,0.706,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-18 21:49:14
0.0014225000000000008,0.0,0.0,10,0.0,DOGE-USDT-SWAP,0.0,False,0.09545,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-18 21:49:14
