time,balance_total,balance_available,balance_used
2026-03-28 20:33:05,82652.15209150198,82710.0491258901,0.0
2026-03-28 20:33:21,82652.15209150198,82710.0491258901,0.0
2026-03-28 20:33:36,82651.32499101073,82710.0491258901,0.0
2026-03-28 20:33:51,82650.49789051946,82710.0491258901,0.0
2026-03-28 20:34:06,82652.15209150198,82710.0491258901,0.0
2026-03-28 20:34:22,82650.49789051946,82710.0491258901,0.0
2026-03-28 20:34:37,82651.32499101073,82710.0491258901,0.0
2026-03-28 20:34:52,82649.6707900282,82710.0491258901,0.0
2026-03-28 20:35:07,82648.84368953695,82710.0491258901,0.0
2026-03-28 20:35:22,82650.49789051946,82710.0491258901,0.0
2026-03-28 20:35:38,82652.15209150198,82710.0491258901,0.0
2026-03-28 20:35:53,82652.15209150198,82710.0491258901,0.0
2026-03-28 20:36:08,82648.84368953695,82710.0491258901,0.0
2026-03-28 20:36:23,82650.49789051946,82710.0491258901,0.0
2026-03-28 20:36:39,82652.15209150198,82710.0491258901,0.0
2026-03-28 20:36:54,82648.84368953695,82710.0491258901,0.0
2026-03-28 20:37:09,82647.18948855443,82710.0491258901,0.0
2026-03-28 20:37:24,82650.49789051946,82710.0491258901,0.0
2026-03-28 20:37:40,82651.32499101073,82710.0491258901,0.0
2026-03-28 20:37:55,82655.46049346702,82710.0491258901,0.0
2026-03-28 20:38:10,82652.15209150198,82710.0491258901,0.0
2026-03-28 20:38:25,82650.49789051946,82710.0491258901,0.0
2026-03-28 20:38:40,82652.15209150198,82710.0491258901,0.0
2026-03-28 20:38:56,82652.97919199325,82710.0491258901,0.0
2026-03-28 20:39:11,82653.8062924845,82710.0491258901,0.0
2026-03-28 20:39:26,82649.6707900282,82710.0491258901,0.0
2026-03-28 20:39:41,82651.32499101073,82710.0491258901,0.0
2026-03-28 20:39:57,82652.15209150198,82710.0491258901,0.0
2026-03-28 20:40:12,82651.32499101073,82710.0491258901,0.0
2026-03-28 20:40:27,82651.32499101073,82710.0491258901,0.0
2026-03-28 20:40:42,82650.49789051946,82710.0491258901,0.0
2026-03-28 20:40:58,82650.49789051946,82710.0491258901,0.0
2026-03-28 20:41:13,82651.32499101073,82710.0491258901,0.0
2026-03-28 20:41:28,82651.32499101073,82710.0491258901,0.0
2026-03-28 20:41:43,82649.6707900282,82710.0491258901,0.0
2026-03-28 20:41:59,82652.15209150198,82710.0491258901,0.0
2026-03-28 20:42:14,82650.49789051946,82710.0491258901,0.0
2026-03-28 20:42:29,82650.49789051946,82710.0491258901,0.0
2026-03-28 20:42:44,82650.49789051946,82710.0491258901,0.0
2026-03-28 20:42:59,82651.32499101073,82710.0491258901,0.0
2026-03-28 20:43:15,82652.15209150198,82710.0491258901,0.0
