breakout_id,cooldown_blocked,cooldown_expired,cooldown_required_seconds,event,final_decision_allow_true_false,final_reason,inst_id,last_exit_reason,last_trade_pnl,price,recent_stopout_present,recent_trade_penalty,recovery_atr_actual,recovery_atr_required,recovery_blocked,seconds_since_last_close,side,timeframe,ts
,False,,,reentry_check,True,ok,THETA-USDT-SWAP,,,0.1561,False,,,,False,,short,5m,2026-03-28 20:42:52
,False,,,reentry_check,True,ok,TON-USDT-SWAP,,,1.249,False,,,,False,,long,5m,2026-03-28 20:42:54
,False,,,reentry_check,True,ok,TON-USDT-SWAP,,,1.249,False,,,,False,,short,5m,2026-03-28 20:42:54
,,,,reentry_check,True,scan,TON-USDT-SWAP,,,1.249,False,0.0,,,,,scan,5m,2026-03-28 20:42:54
,False,,,reentry_check,True,ok,TSLA-USDT-SWAP,,,361.52,False,,,,False,,long,5m,2026-03-28 20:42:59
,False,,,reentry_check,True,ok,TSLA-USDT-SWAP,,,361.52,False,,,,False,,short,5m,2026-03-28 20:42:59
,,,,reentry_check,True,scan,TSLA-USDT-SWAP,,,361.52,False,0.0,,,,,scan,5m,2026-03-28 20:42:59
,False,,,reentry_check,True,ok,XLM-USDT-SWAP,,,0.17126,False,,,,False,,long,5m,2026-03-28 20:43:03
,False,,,reentry_check,True,ok,XLM-USDT-SWAP,,,0.17126,False,,,,False,,short,5m,2026-03-28 20:43:03
,False,,,reentry_check,True,ok,YB-USDT-SWAP,,,0.1075,False,,,,False,,long,5m,2026-03-28 20:43:10
,False,,,reentry_check,True,ok,YB-USDT-SWAP,,,0.1075,False,,,,False,,short,5m,2026-03-28 20:43:10
,False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,98.18,False,,,,False,,long,5m,2026-03-28 20:43:50
,False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,98.18,False,,,,False,,short,5m,2026-03-28 20:43:50
,False,,,reentry_check,True,ok,ACT-USDT-SWAP,,,0.01225,False,,,,False,,long,5m,2026-03-28 20:43:52
,False,,,reentry_check,True,ok,ACT-USDT-SWAP,,,0.01225,False,,,,False,,short,5m,2026-03-28 20:43:52
,False,,,reentry_check,True,ok,ADA-USDT-SWAP,,,0.25,False,,,,False,,long,5m,2026-03-28 20:43:53
,False,,,reentry_check,True,ok,ADA-USDT-SWAP,,,0.25,False,,,,False,,short,5m,2026-03-28 20:43:53
,False,,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.0917,False,,,,False,,long,5m,2026-03-28 20:44:00
,False,,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.0917,False,,,,False,,short,5m,2026-03-28 20:44:00
,False,,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,4.463,False,,,,False,,long,5m,2026-03-28 20:44:05
,False,,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,4.463,False,,,,False,,short,5m,2026-03-28 20:44:05
,False,,,reentry_check,True,ok,CFX-USDT-SWAP,,,0.05715,False,,,,False,,long,5m,2026-03-28 20:44:25
,False,,,reentry_check,True,ok,CFX-USDT-SWAP,,,0.05715,False,,,,False,,short,5m,2026-03-28 20:44:25
,False,,,reentry_check,True,ok,CHZ-USDT-SWAP,,,0.03945,False,,,,False,,long,5m,2026-03-28 20:44:26
,False,,,reentry_check,True,ok,CHZ-USDT-SWAP,,,0.03945,False,,,,False,,short,5m,2026-03-28 20:44:26
,False,,,reentry_check,True,ok,COMP-USDT-SWAP,,,18.54,False,,,,False,,long,5m,2026-03-28 20:44:28
,False,,,reentry_check,True,ok,COMP-USDT-SWAP,,,18.54,False,,,,False,,short,5m,2026-03-28 20:44:28
,False,,,reentry_check,True,ok,DOGE-USDT-SWAP,,,0.0926,False,,,,False,,long,5m,2026-03-28 20:44:33
,False,,,reentry_check,True,ok,DOGE-USDT-SWAP,,,0.0926,False,,,,False,,short,5m,2026-03-28 20:44:33
,False,,,reentry_check,True,ok,DOT-USDT-SWAP,,,1.278,False,,,,False,,long,5m,2026-03-28 20:44:34
,False,,,reentry_check,True,ok,DOT-USDT-SWAP,,,1.278,False,,,,False,,short,5m,2026-03-28 20:44:34
,False,,,reentry_check,True,ok,ETC-USDT-SWAP,,,8.17,False,,,,False,,long,5m,2026-03-28 20:44:39
,False,,,reentry_check,True,ok,ETC-USDT-SWAP,,,8.17,False,,,,False,,short,5m,2026-03-28 20:44:39
,False,,,reentry_check,True,ok,ETH-USDT-SWAP,,,2020.55,False,,,,False,,long,5m,2026-03-28 20:44:40
,False,,,reentry_check,True,ok,ETH-USDT-SWAP,,,2020.55,False,,,,False,,short,5m,2026-03-28 20:44:40
,False,,,reentry_check,True,ok,INJ-USDT-SWAP,,,2.896,False,,,,False,,long,5m,2026-03-28 20:44:43
,False,,,reentry_check,True,ok,INJ-USDT-SWAP,,,2.896,False,,,,False,,short,5m,2026-03-28 20:44:43
,False,,,reentry_check,True,ok,LDO-USDT-SWAP,,,0.3158,False,,,,False,,long,5m,2026-03-28 20:44:49
,False,,,reentry_check,True,ok,LDO-USDT-SWAP,,,0.3158,False,,,,False,,short,5m,2026-03-28 20:44:49
,,,,reentry_check,True,scan,LDO-USDT-SWAP,,,0.3158,False,0.0,,,,,scan,5m,2026-03-28 20:44:49
,False,,,reentry_check,True,ok,LINK-USDT-SWAP,,,8.61,False,,,,False,,long,5m,2026-03-28 20:44:52
,False,,,reentry_check,True,ok,LINK-USDT-SWAP,,,8.61,False,,,,False,,short,5m,2026-03-28 20:44:52
,False,,,reentry_check,True,ok,LIT-USDT-SWAP,,,0.872,False,,,,False,,long,5m,2026-03-28 20:44:53
,False,,,reentry_check,True,ok,LIT-USDT-SWAP,,,0.872,False,,,,False,,short,5m,2026-03-28 20:44:53
,False,,,reentry_check,True,ok,LQTY-USDT-SWAP,,,0.2665,False,,,,False,,long,5m,2026-03-28 20:44:56
,False,,,reentry_check,True,ok,LQTY-USDT-SWAP,,,0.2665,False,,,,False,,short,5m,2026-03-28 20:44:56
,False,,,reentry_check,True,ok,LTC-USDT-SWAP,,,54.59,False,,,,False,,long,5m,2026-03-28 20:44:58
,False,,,reentry_check,True,ok,LTC-USDT-SWAP,,,54.59,False,,,,False,,short,5m,2026-03-28 20:44:58
,False,,,reentry_check,True,ok,MINA-USDT-SWAP,,,0.05334,False,,,,False,,long,5m,2026-03-28 20:45:05
,False,,,reentry_check,True,ok,MINA-USDT-SWAP,,,0.05334,False,,,,False,,short,5m,2026-03-28 20:45:05
,False,,,reentry_check,True,ok,OP-USDT-SWAP,,,0.105,False,,,,False,,long,5m,2026-03-28 20:45:11
,False,,,reentry_check,True,ok,OP-USDT-SWAP,,,0.105,False,,,,False,,short,5m,2026-03-28 20:45:11
,False,,,reentry_check,True,ok,QTUM-USDT-SWAP,,,0.825,False,,,,False,,long,5m,2026-03-28 20:45:15
,False,,,reentry_check,True,ok,QTUM-USDT-SWAP,,,0.825,False,,,,False,,short,5m,2026-03-28 20:45:15
,False,,,reentry_check,True,ok,SOL-USDT-SWAP,,,83.2,False,,,,False,,long,5m,2026-03-28 20:45:26
,False,,,reentry_check,True,ok,SOL-USDT-SWAP,,,83.2,False,,,,False,,short,5m,2026-03-28 20:45:26
,False,,,reentry_check,True,ok,SYRUP-USDT-SWAP,,,0.2081,False,,,,False,,long,5m,2026-03-28 20:45:34
,False,,,reentry_check,True,ok,SYRUP-USDT-SWAP,,,0.2081,False,,,,False,,short,5m,2026-03-28 20:45:34
,False,,,reentry_check,True,ok,THETA-USDT-SWAP,,,0.1561,False,,,,False,,long,5m,2026-03-28 20:45:36
,False,,,reentry_check,True,ok,THETA-USDT-SWAP,,,0.1561,False,,,,False,,short,5m,2026-03-28 20:45:36
,False,,,reentry_check,True,ok,TON-USDT-SWAP,,,1.249,False,,,,False,,long,5m,2026-03-28 20:45:37
,False,,,reentry_check,True,ok,TON-USDT-SWAP,,,1.249,False,,,,False,,short,5m,2026-03-28 20:45:37
,False,,,reentry_check,True,ok,XLM-USDT-SWAP,,,0.17137,False,,,,False,,long,5m,2026-03-28 20:45:43
,False,,,reentry_check,True,ok,XLM-USDT-SWAP,,,0.17137,False,,,,False,,short,5m,2026-03-28 20:45:43
,False,,,reentry_check,True,ok,YB-USDT-SWAP,,,0.1077,False,,,,False,,long,5m,2026-03-28 20:45:51
,False,,,reentry_check,True,ok,YB-USDT-SWAP,,,0.1077,False,,,,False,,short,5m,2026-03-28 20:45:51
,False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,97.95,False,,,,False,,long,5m,2026-03-28 20:46:23
,False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,97.95,False,,,,False,,short,5m,2026-03-28 20:46:23
,False,,,reentry_check,True,ok,ACT-USDT-SWAP,,,0.01226,False,,,,False,,long,5m,2026-03-28 20:46:25
,False,,,reentry_check,True,ok,ACT-USDT-SWAP,,,0.01226,False,,,,False,,short,5m,2026-03-28 20:46:25
,False,,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.0917,False,,,,False,,long,5m,2026-03-28 20:46:31
,False,,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.0917,False,,,,False,,short,5m,2026-03-28 20:46:31
,False,,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,4.462,False,,,,False,,long,5m,2026-03-28 20:46:37
,False,,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,4.462,False,,,,False,,short,5m,2026-03-28 20:46:37
,False,,,reentry_check,True,ok,CFX-USDT-SWAP,,,0.05709,False,,,,False,,long,5m,2026-03-28 20:46:56
,False,,,reentry_check,True,ok,CFX-USDT-SWAP,,,0.05709,False,,,,False,,short,5m,2026-03-28 20:46:56
,False,,,reentry_check,True,ok,CHZ-USDT-SWAP,,,0.0394,False,,,,False,,long,5m,2026-03-28 20:46:57
,False,,,reentry_check,True,ok,CHZ-USDT-SWAP,,,0.0394,False,,,,False,,short,5m,2026-03-28 20:46:57
,False,,,reentry_check,True,ok,COMP-USDT-SWAP,,,18.54,False,,,,False,,long,5m,2026-03-28 20:47:00
,False,,,reentry_check,True,ok,COMP-USDT-SWAP,,,18.54,False,,,,False,,short,5m,2026-03-28 20:47:00
,False,,,reentry_check,True,ok,DOGE-USDT-SWAP,,,0.0925,False,,,,False,,long,5m,2026-03-28 20:47:04
,False,,,reentry_check,True,ok,DOGE-USDT-SWAP,,,0.0925,False,,,,False,,short,5m,2026-03-28 20:47:04
,False,,,reentry_check,True,ok,DOT-USDT-SWAP,,,1.277,False,,,,False,,long,5m,2026-03-28 20:47:06
,False,,,reentry_check,True,ok,DOT-USDT-SWAP,,,1.277,False,,,,False,,short,5m,2026-03-28 20:47:06
,False,,,reentry_check,True,ok,ETC-USDT-SWAP,,,8.16,False,,,,False,,long,5m,2026-03-28 20:47:10
,False,,,reentry_check,True,ok,ETC-USDT-SWAP,,,8.16,False,,,,False,,short,5m,2026-03-28 20:47:10
,False,,,reentry_check,True,ok,INJ-USDT-SWAP,,,2.896,False,,,,False,,long,5m,2026-03-28 20:47:28
,False,,,reentry_check,True,ok,INJ-USDT-SWAP,,,2.896,False,,,,False,,short,5m,2026-03-28 20:47:28
,False,,,reentry_check,True,ok,KAITO-USDT-SWAP,,,0.3939,False,,,,False,,long,5m,2026-03-28 20:47:28
,False,,,reentry_check,True,ok,KAITO-USDT-SWAP,,,0.3939,False,,,,False,,short,5m,2026-03-28 20:47:28
,False,,,reentry_check,True,ok,LDO-USDT-SWAP,,,0.315,False,,,,False,,long,5m,2026-03-28 20:47:28
,False,,,reentry_check,True,ok,LDO-USDT-SWAP,,,0.315,False,,,,False,,short,5m,2026-03-28 20:47:28
,False,,,reentry_check,True,ok,LINK-USDT-SWAP,,,8.607,False,,,,False,,long,5m,2026-03-28 20:47:29
,False,,,reentry_check,True,ok,LINK-USDT-SWAP,,,8.607,False,,,,False,,short,5m,2026-03-28 20:47:29
,False,,,reentry_check,True,ok,LIT-USDT-SWAP,,,0.872,False,,,,False,,long,5m,2026-03-28 20:47:29
,False,,,reentry_check,True,ok,LIT-USDT-SWAP,,,0.872,False,,,,False,,short,5m,2026-03-28 20:47:29
,False,,,reentry_check,True,ok,LRC-USDT-SWAP,,,0.02298,False,,,,False,,long,5m,2026-03-28 20:47:32
,False,,,reentry_check,True,ok,LRC-USDT-SWAP,,,0.02298,False,,,,False,,short,5m,2026-03-28 20:47:32
,False,,,reentry_check,True,ok,MINA-USDT-SWAP,,,0.05334,False,,,,False,,long,5m,2026-03-28 20:47:40
,False,,,reentry_check,True,ok,MINA-USDT-SWAP,,,0.05334,False,,,,False,,short,5m,2026-03-28 20:47:40
,False,,,reentry_check,True,ok,OP-USDT-SWAP,,,0.105,False,,,,False,,long,5m,2026-03-28 20:47:46
,False,,,reentry_check,True,ok,OP-USDT-SWAP,,,0.105,False,,,,False,,short,5m,2026-03-28 20:47:46
,False,,,reentry_check,True,ok,QTUM-USDT-SWAP,,,0.825,False,,,,False,,long,5m,2026-03-28 20:47:50
,False,,,reentry_check,True,ok,QTUM-USDT-SWAP,,,0.825,False,,,,False,,short,5m,2026-03-28 20:47:50
,False,,,reentry_check,True,ok,SOL-USDT-SWAP,,,83.2,False,,,,False,,long,5m,2026-03-28 20:48:01
,False,,,reentry_check,True,ok,SOL-USDT-SWAP,,,83.2,False,,,,False,,short,5m,2026-03-28 20:48:01
,False,,,reentry_check,True,ok,SUI-USDT-SWAP,,,0.8842,False,,,,False,,long,5m,2026-03-28 20:48:06
,False,,,reentry_check,True,ok,SUI-USDT-SWAP,,,0.8842,False,,,,False,,short,5m,2026-03-28 20:48:06
,False,,,reentry_check,True,ok,SYRUP-USDT-SWAP,,,0.2081,False,,,,False,,long,5m,2026-03-28 20:48:09
,False,,,reentry_check,True,ok,SYRUP-USDT-SWAP,,,0.2081,False,,,,False,,short,5m,2026-03-28 20:48:09
,False,,,reentry_check,True,ok,THETA-USDT-SWAP,,,0.1561,False,,,,False,,long,5m,2026-03-28 20:48:10
,False,,,reentry_check,True,ok,THETA-USDT-SWAP,,,0.1561,False,,,,False,,short,5m,2026-03-28 20:48:10
,False,,,reentry_check,True,ok,TON-USDT-SWAP,,,1.249,False,,,,False,,long,5m,2026-03-28 20:48:12
,False,,,reentry_check,True,ok,TON-USDT-SWAP,,,1.249,False,,,,False,,short,5m,2026-03-28 20:48:12
,False,,,reentry_check,True,ok,YB-USDT-SWAP,,,0.1077,False,,,,False,,long,5m,2026-03-28 20:48:25
,False,,,reentry_check,True,ok,YB-USDT-SWAP,,,0.1077,False,,,,False,,short,5m,2026-03-28 20:48:25
,False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,97.95,False,,,,False,,long,5m,2026-03-28 20:49:09
,False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,97.95,False,,,,False,,short,5m,2026-03-28 20:49:09
,False,,,reentry_check,True,ok,ACT-USDT-SWAP,,,0.01226,False,,,,False,,long,5m,2026-03-28 20:49:10
,False,,,reentry_check,True,ok,ACT-USDT-SWAP,,,0.01226,False,,,,False,,short,5m,2026-03-28 20:49:10
,False,,,reentry_check,True,ok,ADA-USDT-SWAP,,,0.25,False,,,,False,,long,5m,2026-03-28 20:49:12
,False,,,reentry_check,True,ok,ADA-USDT-SWAP,,,0.25,False,,,,False,,short,5m,2026-03-28 20:49:12
,False,,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.0917,False,,,,False,,long,5m,2026-03-28 20:49:18
,False,,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.0917,False,,,,False,,short,5m,2026-03-28 20:49:18
,False,,,reentry_check,True,ok,BTC-USDT-SWAP,,,66778.1,False,,,,False,,long,5m,2026-03-28 20:49:39
,False,,,reentry_check,True,ok,BTC-USDT-SWAP,,,66778.1,False,,,,False,,short,5m,2026-03-28 20:49:39
,False,,,reentry_check,True,ok,CFX-USDT-SWAP,,,0.05709,False,,,,False,,long,5m,2026-03-28 20:49:45
,False,,,reentry_check,True,ok,CFX-USDT-SWAP,,,0.05709,False,,,,False,,short,5m,2026-03-28 20:49:45
,False,,,reentry_check,True,ok,CHZ-USDT-SWAP,,,0.0394,False,,,,False,,long,5m,2026-03-28 20:49:46
,False,,,reentry_check,True,ok,CHZ-USDT-SWAP,,,0.0394,False,,,,False,,short,5m,2026-03-28 20:49:46
,False,,,reentry_check,True,ok,COMP-USDT-SWAP,,,18.54,False,,,,False,,long,5m,2026-03-28 20:49:49
,False,,,reentry_check,True,ok,COMP-USDT-SWAP,,,18.54,False,,,,False,,short,5m,2026-03-28 20:49:49
,False,,,reentry_check,True,ok,DOGE-USDT-SWAP,,,0.0925,False,,,,False,,long,5m,2026-03-28 20:49:54
,False,,,reentry_check,True,ok,DOGE-USDT-SWAP,,,0.0925,False,,,,False,,short,5m,2026-03-28 20:49:54
,False,,,reentry_check,True,ok,DOT-USDT-SWAP,,,1.277,False,,,,False,,long,5m,2026-03-28 20:49:55
,False,,,reentry_check,True,ok,DOT-USDT-SWAP,,,1.277,False,,,,False,,short,5m,2026-03-28 20:49:55
,False,,,reentry_check,True,ok,ETC-USDT-SWAP,,,8.16,False,,,,False,,long,5m,2026-03-28 20:50:00
,False,,,reentry_check,True,ok,ETC-USDT-SWAP,,,8.16,False,,,,False,,short,5m,2026-03-28 20:50:00
,False,,,reentry_check,True,ok,INJ-USDT-SWAP,,,2.896,False,,,,False,,long,5m,2026-03-28 20:50:16
,False,,,reentry_check,True,ok,INJ-USDT-SWAP,,,2.896,False,,,,False,,short,5m,2026-03-28 20:50:16
,False,,,reentry_check,True,ok,KAITO-USDT-SWAP,,,0.3924,False,,,,False,,long,5m,2026-03-28 20:50:21
,False,,,reentry_check,True,ok,KAITO-USDT-SWAP,,,0.3924,False,,,,False,,short,5m,2026-03-28 20:50:21
,,,,reentry_check,True,scan,KAITO-USDT-SWAP,,,0.3924,False,0.0,,,,,scan,5m,2026-03-28 20:50:21
,False,,,reentry_check,True,ok,LINK-USDT-SWAP,,,8.592,False,,,,False,,long,5m,2026-03-28 20:50:26
,False,,,reentry_check,True,ok,LINK-USDT-SWAP,,,8.592,False,,,,False,,short,5m,2026-03-28 20:50:26
,,,,reentry_check,True,scan,LINK-USDT-SWAP,,,8.592,False,0.0,,,,,scan,5m,2026-03-28 20:50:27
,False,,,reentry_check,True,ok,LIT-USDT-SWAP,,,0.872,False,,,,False,,long,5m,2026-03-28 20:50:28
,False,,,reentry_check,True,ok,LIT-USDT-SWAP,,,0.872,False,,,,False,,short,5m,2026-03-28 20:50:28
,False,,,reentry_check,True,ok,LQTY-USDT-SWAP,,,0.2659,False,,,,False,,long,5m,2026-03-28 20:50:32
,False,,,reentry_check,True,ok,LQTY-USDT-SWAP,,,0.2659,False,,,,False,,short,5m,2026-03-28 20:50:32
,False,,,reentry_check,True,ok,MINA-USDT-SWAP,,,0.05334,False,,,,False,,long,5m,2026-03-28 20:50:40
,False,,,reentry_check,True,ok,MINA-USDT-SWAP,,,0.05334,False,,,,False,,short,5m,2026-03-28 20:50:40
,False,,,reentry_check,True,ok,OP-USDT-SWAP,,,0.105,False,,,,False,,long,5m,2026-03-28 20:50:47
,False,,,reentry_check,True,ok,OP-USDT-SWAP,,,0.105,False,,,,False,,short,5m,2026-03-28 20:50:47
,False,,,reentry_check,True,ok,QTUM-USDT-SWAP,,,0.825,False,,,,False,,long,5m,2026-03-28 20:50:50
,False,,,reentry_check,True,ok,QTUM-USDT-SWAP,,,0.825,False,,,,False,,short,5m,2026-03-28 20:50:50
,False,,,reentry_check,True,ok,SUI-USDT-SWAP,,,0.8834,False,,,,False,,long,5m,2026-03-28 20:51:02
,False,,,reentry_check,True,ok,SUI-USDT-SWAP,,,0.8834,False,,,,False,,short,5m,2026-03-28 20:51:02
,False,,,reentry_check,True,ok,SUSHI-USDT-SWAP,,,0.1914,False,,,,False,,long,5m,2026-03-28 20:51:03
,False,,,reentry_check,True,ok,SUSHI-USDT-SWAP,,,0.1914,False,,,,False,,short,5m,2026-03-28 20:51:03
,False,,,reentry_check,True,ok,SYRUP-USDT-SWAP,,,0.2079,False,,,,False,,long,5m,2026-03-28 20:51:04
,False,,,reentry_check,True,ok,SYRUP-USDT-SWAP,,,0.2079,False,,,,False,,short,5m,2026-03-28 20:51:04
,False,,,reentry_check,True,ok,THETA-USDT-SWAP,,,0.1561,False,,,,False,,long,5m,2026-03-28 20:51:05
,False,,,reentry_check,True,ok,THETA-USDT-SWAP,,,0.1561,False,,,,False,,short,5m,2026-03-28 20:51:05
,False,,,reentry_check,True,ok,TON-USDT-SWAP,,,1.251,False,,,,False,,long,5m,2026-03-28 20:51:06
,False,,,reentry_check,True,ok,TON-USDT-SWAP,,,1.251,False,,,,False,,short,5m,2026-03-28 20:51:06
,False,,,reentry_check,True,ok,YB-USDT-SWAP,,,0.1077,False,,,,False,,long,5m,2026-03-28 20:51:17
,False,,,reentry_check,True,ok,YB-USDT-SWAP,,,0.1077,False,,,,False,,short,5m,2026-03-28 20:51:17
,False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,97.81,False,,,,False,,long,5m,2026-03-28 20:51:54
,False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,97.81,False,,,,False,,short,5m,2026-03-28 20:51:54
,False,,,reentry_check,True,ok,ACT-USDT-SWAP,,,0.01226,False,,,,False,,long,5m,2026-03-28 20:51:55
,False,,,reentry_check,True,ok,ACT-USDT-SWAP,,,0.01226,False,,,,False,,short,5m,2026-03-28 20:51:55
,False,,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.0916,False,,,,False,,long,5m,2026-03-28 20:52:01
,False,,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.0916,False,,,,False,,short,5m,2026-03-28 20:52:01
,,,,reentry_check,True,scan,ARB-USDT-SWAP,,,0.0916,False,0.0,,,,,scan,5m,2026-03-28 20:52:01
,False,,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,4.457,False,,,,False,,long,5m,2026-03-28 20:52:05
,False,,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,4.457,False,,,,False,,short,5m,2026-03-28 20:52:05
,False,,,reentry_check,True,ok,BCH-USDT-SWAP,,,482.4,False,,,,False,,long,5m,2026-03-28 20:52:09
,False,,,reentry_check,True,ok,BCH-USDT-SWAP,,,482.4,False,,,,False,,short,5m,2026-03-28 20:52:09
,False,,,reentry_check,True,ok,BTC-USDT-SWAP,,,66766.7,False,,,,False,,long,5m,2026-03-28 20:52:17
,False,,,reentry_check,True,ok,BTC-USDT-SWAP,,,66766.7,False,,,,False,,short,5m,2026-03-28 20:52:17
,False,,,reentry_check,True,ok,CFX-USDT-SWAP,,,0.0574,False,,,,False,,long,5m,2026-03-28 20:52:22
,False,,,reentry_check,True,ok,CFX-USDT-SWAP,,,0.0574,False,,,,False,,short,5m,2026-03-28 20:52:22
,False,,,reentry_check,True,ok,CHZ-USDT-SWAP,,,0.03936,False,,,,False,,long,5m,2026-03-28 20:52:23
,False,,,reentry_check,True,ok,CHZ-USDT-SWAP,,,0.03936,False,,,,False,,short,5m,2026-03-28 20:52:23
,False,,,reentry_check,True,ok,COMP-USDT-SWAP,,,18.54,False,,,,False,,long,5m,2026-03-28 20:52:26
,False,,,reentry_check,True,ok,COMP-USDT-SWAP,,,18.54,False,,,,False,,short,5m,2026-03-28 20:52:26
,False,,,reentry_check,True,ok,DOGE-USDT-SWAP,,,0.0924,False,,,,False,,long,5m,2026-03-28 20:52:29
,False,,,reentry_check,True,ok,DOGE-USDT-SWAP,,,0.0924,False,,,,False,,short,5m,2026-03-28 20:52:29
,False,,,reentry_check,True,ok,DOT-USDT-SWAP,,,1.276,False,,,,False,,long,5m,2026-03-28 20:52:30
,False,,,reentry_check,True,ok,DOT-USDT-SWAP,,,1.276,False,,,,False,,short,5m,2026-03-28 20:52:30
,,,,reentry_check,True,scan,DOT-USDT-SWAP,,,1.276,False,0.0,,,,,scan,5m,2026-03-28 20:52:30
,False,,,reentry_check,True,ok,ETC-USDT-SWAP,,,8.15,False,,,,False,,long,5m,2026-03-28 20:52:34
,False,,,reentry_check,True,ok,ETC-USDT-SWAP,,,8.15,False,,,,False,,short,5m,2026-03-28 20:52:34
,,,,reentry_check,True,scan,ETC-USDT-SWAP,,,8.15,False,0.0,,,,,scan,5m,2026-03-28 20:52:34
,False,,,reentry_check,True,ok,ETH-USDT-SWAP,,,2018.35,False,,,,False,,long,5m,2026-03-28 20:52:35
,False,,,reentry_check,True,ok,ETH-USDT-SWAP,,,2018.35,False,,,,False,,short,5m,2026-03-28 20:52:35
,False,,,reentry_check,True,ok,INJ-USDT-SWAP,,,2.896,False,,,,False,,long,5m,2026-03-28 20:52:50
,False,,,reentry_check,True,ok,INJ-USDT-SWAP,,,2.896,False,,,,False,,short,5m,2026-03-28 20:52:50
,False,,,reentry_check,True,ok,LIT-USDT-SWAP,,,0.872,False,,,,False,,long,5m,2026-03-28 20:52:57
,False,,,reentry_check,True,ok,LIT-USDT-SWAP,,,0.872,False,,,,False,,short,5m,2026-03-28 20:52:57
,False,,,reentry_check,True,ok,LQTY-USDT-SWAP,,,0.2659,False,,,,False,,long,5m,2026-03-28 20:53:00
,False,,,reentry_check,True,ok,LQTY-USDT-SWAP,,,0.2659,False,,,,False,,short,5m,2026-03-28 20:53:00
,False,,,reentry_check,True,ok,LRC-USDT-SWAP,,,0.02298,False,,,,False,,long,5m,2026-03-28 20:53:01
,False,,,reentry_check,True,ok,LRC-USDT-SWAP,,,0.02298,False,,,,False,,short,5m,2026-03-28 20:53:01
,False,,,reentry_check,True,ok,OP-USDT-SWAP,,,0.105,False,,,,False,,long,5m,2026-03-28 20:53:11
,False,,,reentry_check,True,ok,OP-USDT-SWAP,,,0.105,False,,,,False,,short,5m,2026-03-28 20:53:11
,False,,,reentry_check,True,ok,QTUM-USDT-SWAP,,,0.825,False,,,,False,,long,5m,2026-03-28 20:53:11
,False,,,reentry_check,True,ok,QTUM-USDT-SWAP,,,0.825,False,,,,False,,short,5m,2026-03-28 20:53:11
,False,,,reentry_check,True,ok,SOL-USDT-SWAP,,,83.16,False,,,,False,,long,5m,2026-03-28 20:53:18
,False,,,reentry_check,True,ok,SOL-USDT-SWAP,,,83.16,False,,,,False,,short,5m,2026-03-28 20:53:18
,False,,,reentry_check,True,ok,SUI-USDT-SWAP,,,0.8834,False,,,,False,,long,5m,2026-03-28 20:53:23
,False,,,reentry_check,True,ok,SUI-USDT-SWAP,,,0.8834,False,,,,False,,short,5m,2026-03-28 20:53:23
,False,,,reentry_check,True,ok,SUSHI-USDT-SWAP,,,0.1914,False,,,,False,,long,5m,2026-03-28 20:53:24
,False,,,reentry_check,True,ok,SUSHI-USDT-SWAP,,,0.1914,False,,,,False,,short,5m,2026-03-28 20:53:24
,False,,,reentry_check,True,ok,THETA-USDT-SWAP,,,0.1561,False,,,,False,,long,5m,2026-03-28 20:53:26
,False,,,reentry_check,True,ok,THETA-USDT-SWAP,,,0.1561,False,,,,False,,short,5m,2026-03-28 20:53:26
,False,,,reentry_check,True,ok,TON-USDT-SWAP,,,1.251,False,,,,False,,long,5m,2026-03-28 20:53:27
,False,,,reentry_check,True,ok,TON-USDT-SWAP,,,1.251,False,,,,False,,short,5m,2026-03-28 20:53:27
,False,,,reentry_check,True,ok,YB-USDT-SWAP,,,0.1077,False,,,,False,,long,5m,2026-03-28 20:53:40
,False,,,reentry_check,True,ok,YB-USDT-SWAP,,,0.1077,False,,,,False,,short,5m,2026-03-28 20:53:40
,False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,97.81,False,,,,False,,long,5m,2026-03-28 20:54:14
,False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,97.81,False,,,,False,,short,5m,2026-03-28 20:54:14
,False,,,reentry_check,True,ok,ACT-USDT-SWAP,,,0.01226,False,,,,False,,long,5m,2026-03-28 20:54:15
