avg_px,exchange_stop_status,hybrid_stop_mode,inst_id,last_px,qty,side,stop_price,sync_status,system_name,trade_id,turtle_exit_period
0.2712975371339507,active_confirmed,DONCHIAN_ACTIVE,LQTY-USDT-SWAP,0.2714,38751.6,long,0.27132,SYNC_OK,Turtle 55,20260329_071224_LQTY-USDT-SWAP_long,20
370.3441847133758,active,DONCHIAN_ACTIVE,TSLA-USDT-SWAP,361.52,1570.0,long,367.7596751592357,SYNC_OK,Turtle 20,20260329_073009_TSLA-USDT-SWAP_long,10
4.124,active,ATR_INITIAL,KSM-USDT-SWAP,4.115,6576.0,long,4.120699999999999,SYNC_OK,Turtle 55,20260329_074201_KSM-USDT-SWAP_long,20
1.3311000000000002,active_confirmed,DONCHIAN_ACTIVE,XRP-USDT-SWAP,1.3301,75.8,short,1.3322800000000001,SYNC_OK,Turtle 20,20260329_080849_XRP-USDT-SWAP_short,10
0.0571880643088348,active,DONCHIAN_ACTIVE,MAGIC-USDT-SWAP,0.05717,84032.0,short,0.057208,SYNC_OK,Turtle 55,20260329_082345_MAGIC-USDT-SWAP_short,20
2.828,recovered,ATR_INITIAL,INJ-USDT-SWAP,2.828,8748.0,short,2.846,SYNC_OK,Turtle 20,20260329_083817_INJ-USDT-SWAP_short,10
