block_reason,breakout_id,channel_exit_level,close_reason_code,duration_sec,entry_atr,entry_context_file,entry_distance_atr,entry_px,exchange_stop_status,exit_px,final_stop_price,initial_stop_price,inst_id,mae_abs,mae_pct,mae_r,mfe_abs,mfe_pct,mfe_r,peak_price,peak_unrealized_pnl,planned_risk_pct,pnl,pnl_pct,position_health_state,position_notional_usdt,qty,reason,risk_amount_usdt,risk_per_contract,side,stop_confirmed,stop_state,system_name,time,trade_context_file,trade_id,trough_price,units
position_absent_on_exchange,,2.246,синхронизация:_позиция_отсутствует_на_бирже,1059,0.0017999999999999794,D:\GIT\okx-trading-bot\v11x\v114\logs\entry_context\20260329_020905_ICP-USDT-SWAP_short.json,3.333333333333498,2.227,position_absent_on_exchange,2.227,2.2191,2.265,ICP-USDT-SWAP,0.029,1.3022,0.763158,0.014,0.628648,0.368421,2.227,10.949651000000975,1.0,-20.581328999998785,-0.382487312609769,STOP_UNVERIFIED,5397.896311,242546.0,Синхронизация: позиция отсутствует на бирже,824.1892190486556,3.599999999999959e-05,short,False,ERROR,Turtle 55,2026-03-29 02:26:45,D:\GIT\okx-trading-bot\v11x\v114\logs\trade_context\20260329_022645_ICP-USDT-SWAP_short_trade.json,20260329_020904_ICP-USDT-SWAP_short,2.214,2
position_absent_on_exchange,,0.1539,синхронизация:_позиция_отсутствует_на_бирже,1186,0.00010499999999999954,D:\GIT\okx-trading-bot\v11x\v114\logs\entry_context\20260329_014320_THETA-USDT-SWAP_short.json,2.857142857142819,0.1526,position_absent_on_exchange,0.1532,0.15263000000000002,0.1564,THETA-USDT-SWAP,0.003,1.965924,0.789474,0.0002,0.131062,0.052632,0.1526,0.0,1.0,-12.991999999999921,-0.5249343832020965,STOP_UNVERIFIED,2478.224,1624.0,Синхронизация: позиция отсутствует на бирже,824.3016611251614,0.0020999999999999908,short,False,ERROR,Turtle 55,2026-03-29 02:03:06,D:\GIT\okx-trading-bot\v11x\v114\logs\trade_context\20260329_020306_THETA-USDT-SWAP_short_trade.json,20260329_014320_THETA-USDT-SWAP_short,0.1524,1
position_absent_on_exchange,,0.16979,синхронизация:_позиция_отсутствует_на_бирже,3283,0.0002570000000000003,D:\GIT\okx-trading-bot\v11x\v114\logs\entry_context\20260329_005835_XLM-USDT-SWAP_short.json,2.8404669260700683,0.16973,position_absent_on_exchange,0.1698,0.169747,0.17161,XLM-USDT-SWAP,0.00177,1.042833,0.941489,0.00049,0.288694,0.260638,0.16987,8.863310000014895,1.0,-14.604049999980093,-0.15232788922733856,STOP_UNVERIFIED,9594.237886666673,565.48,Синхронизация: позиция отсутствует на бирже,825.913669918561,0.05140000000000006,short,False,ERROR,Turtle 20,2026-03-29 01:53:18,D:\GIT\okx-trading-bot\v11x\v114\logs\trade_context\20260329_015318_XLM-USDT-SWAP_short_trade.json,20260329_005835_XLM-USDT-SWAP_short,0.16932,4
,,2.079,канальный_выход_10_свечей,5628,0.0008999999999999897,D:\GIT\okx-trading-bot\v11x\v114\logs\entry_context\20260329_000652_LPT-USDT-SWAP_short.json,1.1111111111110015,2.088,active,2.079,2.079,2.097,LPT-USDT-SWAP,0.008,0.383142,0.888889,0.01,0.478927,1.111111,2.088,15.01290000000239,1.0,5.028900000001272,0.04843212725501488,HEALTHY,10400.659516666668,49920.0,Канальный выход 10 свечей,824.7282275669818,0.00017999999999999795,short,True,ACTIVE,Turtle 20,2026-03-29 01:40:41,D:\GIT\okx-trading-bot\v11x\v114\logs\trade_context\20260329_014041_LPT-USDT-SWAP_short_trade.json,20260329_000652_LPT-USDT-SWAP_short,2.078,4
position_absent_on_exchange,,1.278,синхронизация:_позиция_отсутствует_на_бирже,4004,0.0013000000000000012,D:\GIT\okx-trading-bot\v11x\v114\logs\entry_context\20260329_001639_DOT-USDT-SWAP_short.json,1.5384615384615383,1.276,position_absent_on_exchange,1.271,1.2709,1.285,DOT-USDT-SWAP,0.008,0.626959,0.888889,0.01,0.783699,1.111111,1.278,25.206100000006703,1.0,-7.240299999993326,-0.07027641256451485,STOP_UNVERIFIED,10329.182583333335,8111.6,Синхронизация: позиция отсутствует на бирже,825.0066170395756,0.0026000000000000025,short,False,ERROR,Turtle 20,2026-03-29 01:23:24,D:\GIT\okx-trading-bot\v11x\v114\logs\trade_context\20260329_012324_DOT-USDT-SWAP_short_trade.json,20260329_001639_DOT-USDT-SWAP_short,1.267,4
position_absent_on_exchange,,0.1546,синхронизация:_позиция_отсутствует_на_бирже,8720,7.499999999999868e-05,D:\GIT\okx-trading-bot\v11x\v114\logs\entry_context\20260328_225719_THETA-USDT-SWAP_short.json,1.33333333333321,0.1549,position_absent_on_exchange,0.1531,0.15309,0.1572,THETA-USDT-SWAP,0.0021,1.355713,0.913043,0.002,1.291156,0.869565,0.1555,131.9900000000058,1.0,103.76600000000501,0.9514141197609001,STOP_UNVERIFIED,10928.170666666669,7056.0,Синхронизация: позиция отсутствует на бирже,824.8770314727817,0.0014999999999999736,short,False,ERROR,Turtle 55,2026-03-29 01:22:40,D:\GIT\okx-trading-bot\v11x\v114\logs\trade_context\20260329_012240_THETA-USDT-SWAP_short_trade.json,20260328_225719_THETA-USDT-SWAP_short,0.1529,4
position_absent_on_exchange,,2.884,синхронизация:_позиция_отсутствует_на_бирже,2453,0.0019000000000000572,D:\GIT\okx-trading-bot\v11x\v114\logs\entry_context\20260329_003843_INJ-USDT-SWAP_short.json,0.5263157894736104,2.88,position_absent_on_exchange,2.869,2.8653000000000004,2.895,INJ-USDT-SWAP,0.014,0.486111,0.933333,0.019,0.659722,1.266667,2.88,16.80800000000039,1.0,6.723200000000006,0.13922728854855562,STOP_UNVERIFIED,4840.704000000001,16808.0,Синхронизация: позиция отсутствует на бирже,825.4173749730669,0.00038000000000001146,short,False,ERROR,Turtle 20,2026-03-29 01:19:36,D:\GIT\okx-trading-bot\v11x\v114\logs\trade_context\20260329_011936_INJ-USDT-SWAP_short_trade.json,20260329_003842_INJ-USDT-SWAP_short,2.861,2
position_absent_on_exchange,,0.869,синхронизация:_позиция_отсутствует_на_бирже,10871,0.00040000000000000034,D:\GIT\okx-trading-bot\v11x\v114\logs\entry_context\20260328_221730_LIT-USDT-SWAP_short.json,2.5,0.869,position_absent_on_exchange,0.86,0.8563,0.873,LIT-USDT-SWAP,0.014,1.611047,3.5,0.024,2.761795,6.0,0.872,146.25000000000375,1.0,68.97000000000367,0.6187997778529759,STOP_UNVERIFIED,11192.091666666667,1288.0,Синхронизация: позиция отсутствует на бирже,824.9963153139131,0.008000000000000007,short,False,ERROR,Turtle 20,2026-03-29 01:18:41,D:\GIT\okx-trading-bot\v11x\v114\logs\trade_context\20260329_011841_LIT-USDT-SWAP_short_trade.json,20260328_221729_LIT-USDT-SWAP_short,0.855,4
position_absent_on_exchange,,0.3138,синхронизация:_позиция_отсутствует_на_бирже,1059,0.00036000000000000474,D:\GIT\okx-trading-bot\v11x\v114\logs\entry_context\20260329_002644_LDO-USDT-SWAP_short.json,0.0,0.3096,position_absent_on_exchange,0.3094,0.30988,0.3163,LDO-USDT-SWAP,0.0042,1.356589,0.626866,0.0009,0.290698,0.134328,0.31,13.061000000000867,1.0,-1.6323999999988748,-0.021549083396970817,STOP_UNVERIFIED,7581.38625,24489.0,Синхронизация: позиция отсутствует на бирже,825.1872665955453,0.0007200000000000095,short,False,ERROR,Turtle 55,2026-03-29 00:44:23,D:\GIT\okx-trading-bot\v11x\v114\logs\trade_context\20260329_004423_LDO-USDT-SWAP_short_trade.json,20260329_002643_LDO-USDT-SWAP_short,0.309,3
position_absent_on_exchange,,1.278,синхронизация:_позиция_отсутствует_на_бирже,963,0.0010500000000000064,D:\GIT\okx-trading-bot\v11x\v114\logs\entry_context\20260328_232810_DOT-USDT-SWAP_long.json,0.9523809523810531,1.284,position_absent_on_exchange,1.28,1.282,1.277,DOT-USDT-SWAP,0.008,0.623053,1.142857,0.003,0.233645,0.428571,1.284,0.0,1.0,-8.261200000000008,-0.3115264797507791,STOP_UNVERIFIED,2651.8452,2065.3,Синхронизация: позиция отсутствует на бирже,824.6849515040021,0.002100000000000013,long,False,ERROR,Turtle 20,2026-03-28 23:44:14,D:\GIT\okx-trading-bot\v11x\v114\logs\trade_context\20260328_234414_DOT-USDT-SWAP_long_trade.json,20260328_232810_DOT-USDT-SWAP_long,1.284,1
position_absent_on_exchange,,0.83,синхронизация:_позиция_отсутствует_на_бирже,8085,0.0004500000000000004,D:\GIT\okx-trading-bot\v11x\v114\logs\entry_context\20260328_212230_QTUM-USDT-SWAP_long.json,6.666666666666666,0.831,position_absent_on_exchange,0.827,0.8309,0.824,QTUM-USDT-SWAP,0.006,0.722022,0.857143,0.001,0.120337,0.142857,0.831,6.648000000000006,1.0,-9.972000000000008,-0.36144578313253045,STOP_UNVERIFIED,2762.2439999999997,3324.0,Синхронизация: позиция отсутствует на бирже,825.2971090546225,0.0009000000000000008,long,False,ERROR,Turtle 20,2026-03-28 23:37:15,D:\GIT\okx-trading-bot\v11x\v114\logs\trade_context\20260328_233715_QTUM-USDT-SWAP_long_trade.json,20260328_212230_QTUM-USDT-SWAP_long,0.83,1
position_absent_on_exchange,,0.3129,синхронизация:_позиция_отсутствует_на_бирже,1634,0.0005499999999999949,D:\GIT\okx-trading-bot\v11x\v114\logs\entry_context\20260328_230718_LDO-USDT-SWAP_long.json,0.3636363636364279,0.3138,position_absent_on_exchange,0.3125,0.31307,0.3095,LDO-USDT-SWAP,0.004,1.274697,0.930233,0.002,0.637349,0.465116,0.3138,0.0,1.0,-10.26119999999982,-0.3825310806502961,STOP_UNVERIFIED,2683.3038,8551.0,Синхронизация: позиция отсутствует на бирже,824.4365913147312,0.0010999999999999899,long,False,ERROR,Turtle 20,2026-03-28 23:34:33,D:\GIT\okx-trading-bot\v11x\v114\logs\trade_context\20260328_233433_LDO-USDT-SWAP_long_trade.json,20260328_230717_LDO-USDT-SWAP_long,0.3132,1
position_absent_on_exchange,,54.09,синхронизация:_позиция_отсутствует_на_бирже,763,0.04649999999999856,D:\GIT\okx-trading-bot\v11x\v114\logs\entry_context\20260328_230720_LTC-USDT-SWAP_long.json,0.21505376344082408,54.26,position_absent_on_exchange,54.13,54.160000000000004,54.06,LTC-USDT-SWAP,0.36,0.663472,1.8,0.47,0.8662,2.35,54.26,0.0,1.0,-5.855999999999875,-0.22119815668202297,STOP_UNVERIFIED,2647.888,48.8,Синхронизация: позиция отсутствует на бирже,824.4061014826261,0.09299999999999713,long,False,ERROR,Turtle 20,2026-03-28 23:20:04,D:\GIT\okx-trading-bot\v11x\v114\logs\trade_context\20260328_232004_LTC-USDT-SWAP_long_trade.json,20260328_230720_LTC-USDT-SWAP_long,54.18,1
position_absent_on_exchange,,2.89,синхронизация:_позиция_отсутствует_на_бирже,2838,0.0017499999999999849,D:\GIT\okx-trading-bot\v11x\v114\logs\entry_context\20260328_221732_INJ-USDT-SWAP_short.json,5.714285714285642,2.878,position_absent_on_exchange,2.892,2.88,2.897,INJ-USDT-SWAP,0.031,1.077137,1.631579,0.001,0.034746,0.052632,2.884,0.0,1.0,-14.514000000000122,-0.5213764337851973,STOP_UNVERIFIED,2784.7528,9676.0,Синхронизация: позиция отсутствует на бирже,824.9823346272702,0.000349999999999997,short,False,ERROR,Turtle 20,2026-03-28 23:04:50,D:\GIT\okx-trading-bot\v11x\v114\logs\trade_context\20260328_230450_INJ-USDT-SWAP_short_trade.json,20260328_221731_INJ-USDT-SWAP_short,2.877,1
position_absent_on_exchange,,8.595,синхронизация:_позиция_отсутствует_на_бирже,2622,0.008699999999999975,D:\GIT\okx-trading-bot\v11x\v114\logs\entry_context\20260328_221728_LINK-USDT-SWAP_short.json,0.919540229885163,8.581,position_absent_on_exchange,8.6,8.5941,8.618,LINK-USDT-SWAP,0.065,0.757487,1.756757,0.003,0.034961,0.081081,8.591,0.3271700000003999,1.0,-5.889059999999643,-0.2097413190398381,STOP_UNVERIFIED,2807.44577,327.17,Синхронизация: позиция отсутствует на бирже,825.0136132419009,0.01739999999999995,short,False,ERROR,Turtle 20,2026-03-28 23:01:11,D:\GIT\okx-trading-bot\v11x\v114\logs\trade_context\20260328_230111_LINK-USDT-SWAP_short_trade.json,20260328_221727_LINK-USDT-SWAP_short,8.581,1
position_absent_on_exchange,,0.1824,синхронизация:_позиция_отсутствует_на_бирже,54,0.004760000000000003,D:\GIT\okx-trading-bot\v11x\v114\logs\entry_context\20260328_225717_MET-USDT-SWAP_short.json,2.016806722689074,0.1432,position_absent_on_exchange,0.1432,0.1852,0.1852,MET-USDT-SWAP,0.0392,27.374302,0.933333,0.0,0.0,0.0,0.1432,0.0,1.0,0.0,0.0,STOP_UNVERIFIED,2765.192,1931.0,Синхронизация: позиция отсутствует на бирже,824.8754326247819,0.09520000000000006,short,False,ERROR,Turtle 55,2026-03-28 22:58:11,D:\GIT\okx-trading-bot\v11x\v114\logs\trade_context\20260328_225811_MET-USDT-SWAP_short_trade.json,20260328_225717_MET-USDT-SWAP_short,0.1432,1
position_absent_on_exchange,,0.05325,синхронизация:_позиция_отсутствует_на_бирже,1898,5.200000000000031e-05,D:\GIT\okx-trading-bot\v11x\v114\logs\entry_context\20260328_211653_MINA-USDT-SWAP_long.json,1.34615384615385,0.05357,position_absent_on_exchange,0.05383,0.053873,0.05274,MINA-USDT-SWAP,0.00077,1.437372,0.927711,0.0004,0.746687,0.481928,0.05397,21.913509999991046,1.0,0.5217599999866679,0.004644555139714845,STOP_UNVERIFIED,11200.146371666671,208700.0,Синхронизация: позиция отсутствует на бирже,825.3612254909519,0.00010400000000000062,long,False,ERROR,Turtle 55,2026-03-28 21:48:32,D:\GIT\okx-trading-bot\v11x\v114\logs\trade_context\20260328_214832_MINA-USDT-SWAP_long_trade.json,20260328_211653_MINA-USDT-SWAP_long,0.05357,4
position_absent_on_exchange,,0.17106,синхронизация:_позиция_отсутствует_на_бирже,1205,0.00032700000000000367,D:\GIT\okx-trading-bot\v11x\v114\logs\entry_context\20260328_212527_XLM-USDT-SWAP_short.json,0.3058103975534797,0.17041,position_absent_on_exchange,0.17099,0.17095,0.17167,XLM-USDT-SWAP,0.00117,0.686579,0.928571,0.00106,0.622029,0.84127,0.17077,1.250760000004723,1.0,-10.150139999995378,-0.3658019217697632,STOP_UNVERIFIED,2775.46767,162.87,Синхронизация: позиция отсутствует на бирже,825.2056711064362,0.06540000000000074,short,False,ERROR,Turtle 20,2026-03-28 21:45:32,D:\GIT\okx-trading-bot\v11x\v114\logs\trade_context\20260328_214532_XLM-USDT-SWAP_short_trade.json,20260328_212527_XLM-USDT-SWAP_short,0.17032,1
position_absent_on_exchange,,54.73,синхронизация:_позиция_отсутствует_на_бирже,841,0.07849999999999895,D:\GIT\okx-trading-bot\v11x\v114\logs\entry_context\20260328_211139_LTC-USDT-SWAP_short.json,1.0191082802548594,53.91,position_absent_on_exchange,54.09,54.068999999999996,54.84,LTC-USDT-SWAP,0.82,1.521054,0.88172,0.01,0.018549,0.010753,54.04,0.0,1.0,-9.432000000000357,-0.3338898163606137,STOP_UNVERIFIED,2824.8839999999996,52.4,Синхронизация: позиция отсутствует на бирже,825.4267194856382,0.1569999999999979,short,False,ERROR,Turtle 55,2026-03-28 21:25:41,D:\GIT\okx-trading-bot\v11x\v114\logs\trade_context\20260328_212541_LTC-USDT-SWAP_short_trade.json,20260328_211139_LTC-USDT-SWAP_short,53.91,1
position_absent_on_exchange,,8.618,синхронизация:_позиция_отсутствует_на_бирже,1386,0.010149999999999881,D:\GIT\okx-trading-bot\v11x\v114\logs\entry_context\20260328_205126_LINK-USDT-SWAP_short.json,0.29556650246306887,8.594,position_absent_on_exchange,8.615,8.6125,8.65,LINK-USDT-SWAP,0.089,1.035606,1.589286,0.136,1.582499,2.428571,8.61,0.3291099999998176,1.0,-8.227750000000118,-0.29103608847497503,STOP_UNVERIFIED,2828.37134,329.11,Синхронизация: позиция отсутствует на бирже,825.5550268295777,0.020299999999999763,short,False,ERROR,Turtle 20,2026-03-28 21:14:33,D:\GIT\okx-trading-bot\v11x\v114\logs\trade_context\20260328_211433_LINK-USDT-SWAP_short_trade.json,20260328_205126_LINK-USDT-SWAP_short,8.592,1
