details,event_type,inst_id,reason_code,timestamp
"{""ts"": ""2026-03-29 01:34:07"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 108, ""blacklist_count"": 5, ""blocked_count"": 5, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 5, ""execution_watchlist_count"": 0, ""open_positions_count"": 5, ""available_after_bans_count"": 103, ""trade_ready_count"": 4, ""scanner_total"": 108, ""scanner_scanned"": 108, ""scanner_ready"": 108, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 55, ""scanner_blocked"": 53, ""scanner_dead"": 18, ""scanner_saw"": 0, ""scanner_ripping"": 35, ""scanner_status_text"": ""READY"", ""scanner_safe"": 55, ""scanner_caution"": 0, ""scanner_risky"": 53, ""scanner_blacklist"": 53, ""scanner_exec_watch"": 35, ""scanner_admitted"": 55, ""signal_funnel"": {""cycle_id"": 98, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-29 01:34:07
,filter_diagnostics,,unknown,2026-03-29 01:49:33
"{""ts"": ""2026-03-29 01:49:33"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 108, ""blacklist_count"": 5, ""blocked_count"": 5, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 1, ""hard_blocked_unique_count"": 6, ""execution_watchlist_count"": 0, ""open_positions_count"": 5, ""available_after_bans_count"": 102, ""trade_ready_count"": 14, ""scanner_total"": 108, ""scanner_scanned"": 108, ""scanner_ready"": 108, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 55, ""scanner_blocked"": 53, ""scanner_dead"": 18, ""scanner_saw"": 0, ""scanner_ripping"": 35, ""scanner_status_text"": ""READY"", ""scanner_safe"": 55, ""scanner_caution"": 0, ""scanner_risky"": 53, ""scanner_blacklist"": 53, ""scanner_exec_watch"": 35, ""scanner_admitted"": 55, ""signal_funnel"": {""cycle_id"": 102, ""instruments_scanned"": 22, ""prefilter_skipped"": 86, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 21, ""other_rejected"": 0, ""candidates"": 2, ""ranked_candidates"": 2, ""orders_sent"": 0, ""entry_failed"": 2, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-29 01:49:33
,filter_diagnostics,,unknown,2026-03-29 02:05:51
"{""ts"": ""2026-03-29 02:05:51"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 108, ""blacklist_count"": 5, ""blocked_count"": 5, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 1, ""hard_blocked_unique_count"": 6, ""execution_watchlist_count"": 0, ""open_positions_count"": 3, ""available_after_bans_count"": 102, ""trade_ready_count"": 13, ""scanner_total"": 108, ""scanner_scanned"": 108, ""scanner_ready"": 108, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 57, ""scanner_blocked"": 51, ""scanner_dead"": 17, ""scanner_saw"": 0, ""scanner_ripping"": 34, ""scanner_status_text"": ""READY"", ""scanner_safe"": 57, ""scanner_caution"": 0, ""scanner_risky"": 51, ""scanner_blacklist"": 51, ""scanner_exec_watch"": 34, ""scanner_admitted"": 57, ""signal_funnel"": {""cycle_id"": 107, ""instruments_scanned"": 25, ""prefilter_skipped"": 83, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 27, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-29 02:05:51
,filter_diagnostics,,unknown,2026-03-29 02:21:54
"{""ts"": ""2026-03-29 02:21:54"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 108, ""blacklist_count"": 5, ""blocked_count"": 5, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 5, ""execution_watchlist_count"": 0, ""open_positions_count"": 8, ""available_after_bans_count"": 103, ""trade_ready_count"": 8, ""scanner_total"": 108, ""scanner_scanned"": 108, ""scanner_ready"": 108, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 55, ""scanner_blocked"": 53, ""scanner_dead"": 17, ""scanner_saw"": 0, ""scanner_ripping"": 36, ""scanner_status_text"": ""READY"", ""scanner_safe"": 55, ""scanner_caution"": 0, ""scanner_risky"": 53, ""scanner_blacklist"": 53, ""scanner_exec_watch"": 36, ""scanner_admitted"": 55, ""signal_funnel"": {""cycle_id"": 112, ""instruments_scanned"": 11, ""prefilter_skipped"": 97, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 11, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-29 02:21:54
,filter_diagnostics,,unknown,2026-03-29 02:37:43
"{""ts"": ""2026-03-29 02:37:43"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 108, ""blacklist_count"": 5, ""blocked_count"": 5, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 5, ""execution_watchlist_count"": 0, ""open_positions_count"": 4, ""available_after_bans_count"": 103, ""trade_ready_count"": 12, ""scanner_total"": 108, ""scanner_scanned"": 108, ""scanner_ready"": 108, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 54, ""scanner_blocked"": 54, ""scanner_dead"": 17, ""scanner_saw"": 0, ""scanner_ripping"": 37, ""scanner_status_text"": ""READY"", ""scanner_safe"": 54, ""scanner_caution"": 0, ""scanner_risky"": 54, ""scanner_blacklist"": 54, ""scanner_exec_watch"": 37, ""scanner_admitted"": 54, ""signal_funnel"": {""cycle_id"": 116, ""instruments_scanned"": 19, ""prefilter_skipped"": 89, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 19, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-29 02:37:43
SYNC confirmed close after stop fault: PENDING_RECHECK,close_pending_exchange,THETA-USDT-SWAP,sync_confirmed_close_after_stop_fault:_pending_recheck,2026-03-29 02:38:30
,filter_diagnostics,,unknown,2026-03-29 02:52:54
"{""ts"": ""2026-03-29 02:52:54"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 108, ""blacklist_count"": 5, ""blocked_count"": 5, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 5, ""execution_watchlist_count"": 0, ""open_positions_count"": 4, ""available_after_bans_count"": 103, ""trade_ready_count"": 11, ""scanner_total"": 108, ""scanner_scanned"": 108, ""scanner_ready"": 108, ""scanner_pending"": 0, ""scanner_failed"": 1, ""scanner_allowed"": 56, ""scanner_blocked"": 51, ""scanner_dead"": 17, ""scanner_saw"": 0, ""scanner_ripping"": 34, ""scanner_status_text"": ""READY"", ""scanner_safe"": 56, ""scanner_caution"": 0, ""scanner_risky"": 51, ""scanner_blacklist"": 51, ""scanner_exec_watch"": 34, ""scanner_admitted"": 56, ""signal_funnel"": {""cycle_id"": 121, ""instruments_scanned"": 19, ""prefilter_skipped"": 89, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 19, ""other_rejected"": 0, ""candidates"": 4, ""ranked_candidates"": 4, ""orders_sent"": 1, ""entry_failed"": 2, ""manual_skipped"": 0, ""opened"": 1}}",filter_diagnostics,,,2026-03-29 02:52:54
,filter_diagnostics,,unknown,2026-03-29 03:09:00
"{""ts"": ""2026-03-29 03:09:00"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 108, ""blacklist_count"": 5, ""blocked_count"": 5, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 5, ""execution_watchlist_count"": 0, ""open_positions_count"": 2, ""available_after_bans_count"": 103, ""trade_ready_count"": 14, ""scanner_total"": 108, ""scanner_scanned"": 108, ""scanner_ready"": 108, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 57, ""scanner_blocked"": 51, ""scanner_dead"": 17, ""scanner_saw"": 0, ""scanner_ripping"": 34, ""scanner_status_text"": ""READY"", ""scanner_safe"": 57, ""scanner_caution"": 0, ""scanner_risky"": 51, ""scanner_blacklist"": 51, ""scanner_exec_watch"": 34, ""scanner_admitted"": 57, ""signal_funnel"": {""cycle_id"": 126, ""instruments_scanned"": 21, ""prefilter_skipped"": 87, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 21, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-29 03:09:00
,filter_diagnostics,,unknown,2026-03-29 03:24:01
"{""ts"": ""2026-03-29 03:24:01"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 108, ""blacklist_count"": 5, ""blocked_count"": 5, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 5, ""execution_watchlist_count"": 0, ""open_positions_count"": 8, ""available_after_bans_count"": 103, ""trade_ready_count"": 11, ""scanner_total"": 108, ""scanner_scanned"": 108, ""scanner_ready"": 108, ""scanner_pending"": 0, ""scanner_failed"": 1, ""scanner_allowed"": 57, ""scanner_blocked"": 50, ""scanner_dead"": 16, ""scanner_saw"": 0, ""scanner_ripping"": 34, ""scanner_status_text"": ""READY"", ""scanner_safe"": 57, ""scanner_caution"": 0, ""scanner_risky"": 50, ""scanner_blacklist"": 50, ""scanner_exec_watch"": 34, ""scanner_admitted"": 57, ""signal_funnel"": {""cycle_id"": 131, ""instruments_scanned"": 18, ""prefilter_skipped"": 90, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 18, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-29 03:24:01
,filter_diagnostics,,unknown,2026-03-29 03:39:43
"{""ts"": ""2026-03-29 03:39:43"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 108, ""blacklist_count"": 5, ""blocked_count"": 5, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 5, ""execution_watchlist_count"": 0, ""open_positions_count"": 7, ""available_after_bans_count"": 103, ""trade_ready_count"": 14, ""scanner_total"": 108, ""scanner_scanned"": 108, ""scanner_ready"": 108, ""scanner_pending"": 0, ""scanner_failed"": 1, ""scanner_allowed"": 60, ""scanner_blocked"": 47, ""scanner_dead"": 17, ""scanner_saw"": 0, ""scanner_ripping"": 30, ""scanner_status_text"": ""READY"", ""scanner_safe"": 60, ""scanner_caution"": 0, ""scanner_risky"": 47, ""scanner_blacklist"": 47, ""scanner_exec_watch"": 30, ""scanner_admitted"": 60, ""signal_funnel"": {""cycle_id"": 136, ""instruments_scanned"": 21, ""prefilter_skipped"": 87, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 21, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-29 03:39:43
,filter_diagnostics,,unknown,2026-03-29 03:54:58
"{""ts"": ""2026-03-29 03:54:58"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 108, ""blacklist_count"": 5, ""blocked_count"": 5, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 5, ""execution_watchlist_count"": 0, ""open_positions_count"": 7, ""available_after_bans_count"": 103, ""trade_ready_count"": 12, ""scanner_total"": 108, ""scanner_scanned"": 108, ""scanner_ready"": 108, ""scanner_pending"": 0, ""scanner_failed"": 2, ""scanner_allowed"": 57, ""scanner_blocked"": 49, ""scanner_dead"": 16, ""scanner_saw"": 0, ""scanner_ripping"": 33, ""scanner_status_text"": ""READY"", ""scanner_safe"": 57, ""scanner_caution"": 0, ""scanner_risky"": 49, ""scanner_blacklist"": 49, ""scanner_exec_watch"": 33, ""scanner_admitted"": 57, ""signal_funnel"": {""cycle_id"": 141, ""instruments_scanned"": 19, ""prefilter_skipped"": 89, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 20, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-29 03:54:58
,filter_diagnostics,,unknown,2026-03-29 04:10:13
"{""ts"": ""2026-03-29 04:10:13"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 108, ""blacklist_count"": 5, ""blocked_count"": 5, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 5, ""execution_watchlist_count"": 0, ""open_positions_count"": 2, ""available_after_bans_count"": 103, ""trade_ready_count"": 4, ""scanner_total"": 108, ""scanner_scanned"": 108, ""scanner_ready"": 108, ""scanner_pending"": 0, ""scanner_failed"": 1, ""scanner_allowed"": 58, ""scanner_blocked"": 49, ""scanner_dead"": 19, ""scanner_saw"": 0, ""scanner_ripping"": 30, ""scanner_status_text"": ""READY"", ""scanner_safe"": 58, ""scanner_caution"": 0, ""scanner_risky"": 49, ""scanner_blacklist"": 49, ""scanner_exec_watch"": 30, ""scanner_admitted"": 58, ""signal_funnel"": {""cycle_id"": 146, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-29 04:10:13
,filter_diagnostics,,unknown,2026-03-29 04:26:54
"{""ts"": ""2026-03-29 04:26:54"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 108, ""blacklist_count"": 5, ""blocked_count"": 5, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 5, ""execution_watchlist_count"": 0, ""open_positions_count"": 3, ""available_after_bans_count"": 103, ""trade_ready_count"": 19, ""scanner_total"": 108, ""scanner_scanned"": 108, ""scanner_ready"": 108, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 55, ""scanner_blocked"": 53, ""scanner_dead"": 20, ""scanner_saw"": 0, ""scanner_ripping"": 33, ""scanner_status_text"": ""READY"", ""scanner_safe"": 55, ""scanner_caution"": 0, ""scanner_risky"": 53, ""scanner_blacklist"": 53, ""scanner_exec_watch"": 33, ""scanner_admitted"": 55, ""signal_funnel"": {""cycle_id"": 151, ""instruments_scanned"": 27, ""prefilter_skipped"": 81, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 26, ""other_rejected"": 0, ""candidates"": 1, ""ranked_candidates"": 1, ""orders_sent"": 0, ""entry_failed"": 1, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-29 04:26:54
,filter_diagnostics,,unknown,2026-03-29 04:41:54
"{""ts"": ""2026-03-29 04:41:54"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 108, ""blacklist_count"": 5, ""blocked_count"": 5, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 5, ""execution_watchlist_count"": 0, ""open_positions_count"": 3, ""available_after_bans_count"": 103, ""trade_ready_count"": 5, ""scanner_total"": 108, ""scanner_scanned"": 108, ""scanner_ready"": 108, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 52, ""scanner_blocked"": 56, ""scanner_dead"": 21, ""scanner_saw"": 0, ""scanner_ripping"": 35, ""scanner_status_text"": ""READY"", ""scanner_safe"": 52, ""scanner_caution"": 0, ""scanner_risky"": 56, ""scanner_blacklist"": 56, ""scanner_exec_watch"": 35, ""scanner_admitted"": 52, ""signal_funnel"": {""cycle_id"": 157, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-29 04:41:54
,filter_diagnostics,,unknown,2026-03-29 04:56:59
"{""ts"": ""2026-03-29 04:56:59"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 108, ""blacklist_count"": 5, ""blocked_count"": 5, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 5, ""execution_watchlist_count"": 0, ""open_positions_count"": 3, ""available_after_bans_count"": 103, ""trade_ready_count"": 4, ""scanner_total"": 108, ""scanner_scanned"": 108, ""scanner_ready"": 108, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 54, ""scanner_blocked"": 54, ""scanner_dead"": 21, ""scanner_saw"": 0, ""scanner_ripping"": 33, ""scanner_status_text"": ""READY"", ""scanner_safe"": 54, ""scanner_caution"": 0, ""scanner_risky"": 54, ""scanner_blacklist"": 54, ""scanner_exec_watch"": 33, ""scanner_admitted"": 54, ""signal_funnel"": {""cycle_id"": 162, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-29 04:56:59
SYNC confirmed close after exchange absence,close_pending_exchange,LQTY-USDT-SWAP,sync_confirmed_close_after_exchange_absence,2026-03-29 05:09:14
,filter_diagnostics,,unknown,2026-03-29 05:13:03
"{""ts"": ""2026-03-29 05:13:03"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 108, ""blacklist_count"": 5, ""blocked_count"": 5, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 5, ""execution_watchlist_count"": 0, ""open_positions_count"": 3, ""available_after_bans_count"": 103, ""trade_ready_count"": 1, ""scanner_total"": 108, ""scanner_scanned"": 108, ""scanner_ready"": 108, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 54, ""scanner_blocked"": 54, ""scanner_dead"": 21, ""scanner_saw"": 0, ""scanner_ripping"": 33, ""scanner_status_text"": ""READY"", ""scanner_safe"": 54, ""scanner_caution"": 0, ""scanner_risky"": 54, ""scanner_blacklist"": 54, ""scanner_exec_watch"": 33, ""scanner_admitted"": 54, ""signal_funnel"": {""cycle_id"": 167, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-29 05:13:03
SYNC confirmed close after stop fault: PENDING_RECHECK,close_pending_exchange,THETA-USDT-SWAP,sync_confirmed_close_after_stop_fault:_pending_recheck,2026-03-29 05:16:02
,filter_diagnostics,,unknown,2026-03-29 05:30:11
"{""ts"": ""2026-03-29 05:30:11"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 108, ""blacklist_count"": 5, ""blocked_count"": 5, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 5, ""execution_watchlist_count"": 0, ""open_positions_count"": 3, ""available_after_bans_count"": 103, ""trade_ready_count"": 13, ""scanner_total"": 108, ""scanner_scanned"": 108, ""scanner_ready"": 108, ""scanner_pending"": 0, ""scanner_failed"": 2, ""scanner_allowed"": 53, ""scanner_blocked"": 53, ""scanner_dead"": 21, ""scanner_saw"": 0, ""scanner_ripping"": 32, ""scanner_status_text"": ""READY"", ""scanner_safe"": 53, ""scanner_caution"": 0, ""scanner_risky"": 53, ""scanner_blacklist"": 53, ""scanner_exec_watch"": 32, ""scanner_admitted"": 53, ""signal_funnel"": {""cycle_id"": 172, ""instruments_scanned"": 23, ""prefilter_skipped"": 85, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 23, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-29 05:30:11
SYNC confirmed close after exchange absence,close_pending_exchange,TSLA-USDT-SWAP,sync_confirmed_close_after_exchange_absence,2026-03-29 05:36:34
,filter_diagnostics,,unknown,2026-03-29 05:45:12
"{""ts"": ""2026-03-29 05:45:12"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 108, ""blacklist_count"": 5, ""blocked_count"": 5, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 5, ""execution_watchlist_count"": 0, ""open_positions_count"": 2, ""available_after_bans_count"": 103, ""trade_ready_count"": 13, ""scanner_total"": 108, ""scanner_scanned"": 108, ""scanner_ready"": 108, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 56, ""scanner_blocked"": 52, ""scanner_dead"": 21, ""scanner_saw"": 0, ""scanner_ripping"": 31, ""scanner_status_text"": ""READY"", ""scanner_safe"": 56, ""scanner_caution"": 0, ""scanner_risky"": 52, ""scanner_blacklist"": 52, ""scanner_exec_watch"": 31, ""scanner_admitted"": 56, ""signal_funnel"": {""cycle_id"": 177, ""instruments_scanned"": 25, ""prefilter_skipped"": 83, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 24, ""other_rejected"": 0, ""candidates"": 1, ""ranked_candidates"": 1, ""orders_sent"": 0, ""entry_failed"": 1, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-29 05:45:12
,filter_diagnostics,,unknown,2026-03-29 06:00:44
"{""ts"": ""2026-03-29 06:00:44"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 108, ""blacklist_count"": 5, ""blocked_count"": 5, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 5, ""execution_watchlist_count"": 0, ""open_positions_count"": 5, ""available_after_bans_count"": 103, ""trade_ready_count"": 7, ""scanner_total"": 108, ""scanner_scanned"": 108, ""scanner_ready"": 108, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 58, ""scanner_blocked"": 50, ""scanner_dead"": 21, ""scanner_saw"": 0, ""scanner_ripping"": 29, ""scanner_status_text"": ""READY"", ""scanner_safe"": 58, ""scanner_caution"": 0, ""scanner_risky"": 50, ""scanner_blacklist"": 50, ""scanner_exec_watch"": 29, ""scanner_admitted"": 58, ""signal_funnel"": {""cycle_id"": 183, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-29 06:00:44
,filter_diagnostics,,unknown,2026-03-29 06:16:19
"{""ts"": ""2026-03-29 06:16:19"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 108, ""blacklist_count"": 5, ""blocked_count"": 5, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 5, ""execution_watchlist_count"": 0, ""open_positions_count"": 7, ""available_after_bans_count"": 103, ""trade_ready_count"": 12, ""scanner_total"": 108, ""scanner_scanned"": 108, ""scanner_ready"": 108, ""scanner_pending"": 0, ""scanner_failed"": 1, ""scanner_allowed"": 59, ""scanner_blocked"": 48, ""scanner_dead"": 23, ""scanner_saw"": 0, ""scanner_ripping"": 25, ""scanner_status_text"": ""READY"", ""scanner_safe"": 59, ""scanner_caution"": 0, ""scanner_risky"": 48, ""scanner_blacklist"": 48, ""scanner_exec_watch"": 25, ""scanner_admitted"": 59, ""signal_funnel"": {""cycle_id"": 187, ""instruments_scanned"": 18, ""prefilter_skipped"": 90, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 18, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-29 06:16:19
,filter_diagnostics,,unknown,2026-03-29 06:31:44
