avg_px,hybrid_stop_mode,inst_id,last_px,peak_pnl_pct,pnl_pct,position_age_sec,qty,reconciler_interval_sec,side,sync_status,system_name,trade_id,trend_hold_state,turtle_exit_period
0.2712975371339507,DONCHIAN_ACTIVE,LQTY-USDT-SWAP,0.2714,0.33247137052089665,0.11330312888023118,0,38751.6,10,long,SYNC_OK,Turtle 55,20260329_071224_LQTY-USDT-SWAP_long,,20
370.3441847133758,DONCHIAN_ACTIVE,TSLA-USDT-SWAP,361.52,0.0,-7.148094997256569,0,1570.0,10,long,SYNC_OK,Turtle 20,20260329_073009_TSLA-USDT-SWAP_long,,10
4.124,ATR_INITIAL,KSM-USDT-SWAP,4.115,0.097087378640766,-0.6547041707080106,0,6576.0,10,long,SYNC_OK,Turtle 55,20260329_074201_KSM-USDT-SWAP_long,,20
1.3311000000000002,DONCHIAN_ACTIVE,XRP-USDT-SWAP,1.3301,0.24791525805726863,0.2253775073247942,0,75.8,10,short,SYNC_OK,Turtle 20,20260329_080849_XRP-USDT-SWAP_short,,10
0.0571880643088348,DONCHIAN_ACTIVE,MAGIC-USDT-SWAP,0.05717,0.25213814848795235,0.09476265224112054,0,84032.0,10,short,SYNC_OK,Turtle 55,20260329_082345_MAGIC-USDT-SWAP_short,,20
2.828,ATR_INITIAL,INJ-USDT-SWAP,2.828,0.0,0.0,0,8748.0,10,short,SYNC_OK,Turtle 20,20260329_083817_INJ-USDT-SWAP_short,,10
