add_qty,atr,avg_px,distance_to_next_add_atr,event,has_locked_break_even,inst_id,last_price,mfe_r,next_pyramid_price,note,qty,reason_blocked,side,stop_price,trade_id,ts,units,unrealized_r
,0.06950000000000216,361.52,,pyramid_strategy_check,False,TSLA-USDT-SWAP,361.52,,361.48525,candle_ts=1774719300000,800.0,,short,362.68,20260328_204319_TSLA-USDT-SWAP_short,2026-03-28 20:43:24,1,
,0.43050000000000066,355.5702625,,pyramid_strategy_check,False,TSLA-USDT-SWAP,360.94,,361.48525,candle_ts=1774719600000,800.0,,short,362.68,20260328_204319_TSLA-USDT-SWAP_short,2026-03-28 20:45:59,1,
800.0,0.43050000000000066,355.5702625,1.266551,pyramid_added,False,TSLA-USDT-SWAP,355.5702625,0.0,355.3550125,candle_ts=1774719600000,800.0,,short,362.68,20260328_204319_TSLA-USDT-SWAP_short,2026-03-28 20:46:00,2,0.0
,0.7915000000000021,355.47946875,,pyramid_strategy_check,False,TSLA-USDT-SWAP,360.94,,355.3550125,candle_ts=1774719900000,1600.0,,short,357.15326250000004,20260328_204319_TSLA-USDT-SWAP_short,2026-03-28 20:51:32,2,
,0.010149999999999881,8.594,,pyramid_strategy_check,False,LINK-USDT-SWAP,8.592,,8.588925,candle_ts=1774719900000,329.11,,short,8.65,20260328_205126_LINK-USDT-SWAP_short,2026-03-28 20:51:33,1,
,0.7915000000000021,355.47946875,,pyramid_strategy_check,False,TSLA-USDT-SWAP,360.94,,355.3550125,candle_ts=1774720200000,1600.0,,short,357.15326250000004,20260328_204319_TSLA-USDT-SWAP_short,2026-03-28 20:56:24,2,
,0.009949999999999815,8.59,,pyramid_strategy_check,False,LINK-USDT-SWAP,8.592,,8.588925,candle_ts=1774720200000,329.11,,short,8.65,20260328_205126_LINK-USDT-SWAP_short,2026-03-28 20:56:25,1,
,0.7915000000000021,355.47946875,,pyramid_strategy_check,False,TSLA-USDT-SWAP,360.94,,355.3550125,candle_ts=1774720500000,1600.0,,short,357.15326250000004,20260328_204319_TSLA-USDT-SWAP_short,2026-03-28 21:02:08,2,
,0.010249999999999915,8.59,,pyramid_strategy_check,False,LINK-USDT-SWAP,8.6,,8.588925,candle_ts=1774720500000,329.11,,short,8.6125,20260328_205126_LINK-USDT-SWAP_short,2026-03-28 21:02:16,1,
,0.7915000000000021,355.47946875,,pyramid_strategy_check,False,TSLA-USDT-SWAP,360.94,,355.3550125,candle_ts=1774720800000,1600.0,,short,357.15326250000004,20260328_204319_TSLA-USDT-SWAP_short,2026-03-28 21:07:03,2,
