action,active_mode,atr,atr_stop,attached_payload,attempt,bridge_mode,cancelled_algo_id,candle_ts,confirmations,cooldown,current_exchange_stop,current_price,desired_mode,event,exchange_stop_algo_id,exchange_stop_price,exchange_stop_qty,exchange_stop_status,failures,force_rest,inst_id,missing_count,moved,new_mode,new_stop,old_exchange_stop,old_mode,old_stop,old_strategy_stop,operation,position_qty,protected_stop,qty,reason,requested_stop,response,response_code,retry_due_ts,side,status,strategy_price,strategy_stop_price,target_mode,target_stop,threshold,trade_id,ts,turtle_stop
,,0.00010000000000000009,,,,,,,12,,,0.869,,STOP_HEALTH_CONFIRMED,3430081697331634176,0.871,,active,,,LIT-USDT-SWAP,,,,,,,,,,,,322.0,,,,,,short,,,0.8692,,,,20260328_221729_LIT-USDT-SWAP_short,2026-03-28 22:48:41,
,,0.001399999999999979,,,,,,,,,,2.884,,STOP_HEALTH_CHECK,3430082189474488320,2.886,,active,,,INJ-USDT-SWAP,,,,,,,,,,,,9676.0,,,,,,short,,,2.88,,,,20260328_221731_INJ-USDT-SWAP_short,2026-03-28 22:48:42,
,,0.001399999999999979,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3430082189474488320,2.886,,active_confirmed,,True,INJ-USDT-SWAP,,,,,,,,,,,,9676.0,,2.88,,,,short,active_confirmed,,2.88,,,,20260328_221731_INJ-USDT-SWAP_short,2026-03-28 22:48:43,
,,0.001399999999999979,,,,,,,,,2.886,,,STOP_NOOP_AMEND_SKIPPED,3430082189474488320,2.886,,active_confirmed,,,INJ-USDT-SWAP,,,,,,,,,,,,9676.0,health_align,2.886,,,,short,,,2.88,,,,20260328_221731_INJ-USDT-SWAP_short,2026-03-28 22:48:43,
,,0.001399999999999979,,,,,,,12,,,2.884,,STOP_HEALTH_CONFIRMED,3430082189474488320,2.886,,active,,,INJ-USDT-SWAP,,,,,,,,,,,,9676.0,,,,,,short,,,2.88,,,,20260328_221731_INJ-USDT-SWAP_short,2026-03-28 22:48:49,
,,0.37300000000000183,,,,,,,,,,361.7,,STOP_HEALTH_CHECK,3430092436863803392,361.97,,active,,,TSLA-USDT-SWAP,,,,,,,,,,,,1600.0,,,,,,short,,,356.3162625,,,,20260328_204319_TSLA-USDT-SWAP_short,2026-03-28 22:51:16,
,,0.37300000000000183,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3430092436863803392,361.97,,active_confirmed,,True,TSLA-USDT-SWAP,,,,,,,,,,,,1600.0,,356.3162625,,,,short,active_confirmed,,356.3162625,,,,20260328_204319_TSLA-USDT-SWAP_short,2026-03-28 22:51:17,
,,0.37300000000000183,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3430092436863803392,361.97,,active_relinked,,True,TSLA-USDT-SWAP,,,,,,,,,,,,1600.0,,361.89,,,,short,active_relinked,,356.3162625,,,,20260328_204319_TSLA-USDT-SWAP_short,2026-03-28 22:51:19,
,,0.37300000000000183,,,,,,,,,,361.7,,STOP_AMEND_RELINKED,3430092436863803392,361.97,,active_relinked,,,TSLA-USDT-SWAP,,,,,,,,,,,,1600.0,health_align,361.89,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,,short,,,356.3162625,,,,20260328_204319_TSLA-USDT-SWAP_short,2026-03-28 22:51:19,
,,0.37300000000000183,,,,,,,,,,361.7,,STOP_FORCE_REPLACE,3430092436863803392,361.97,,active_relinked,,,TSLA-USDT-SWAP,,,,,,,,,,,,1600.0,health_align,361.89,,,,short,,,356.3162625,,,,20260328_204319_TSLA-USDT-SWAP_short,2026-03-28 22:51:19,
,,0.37300000000000183,,,,,3430092436863803392,,,,,,,STOP_CANCELLED,3430092436863803392,361.97,,active_relinked,,,TSLA-USDT-SWAP,,,,,,,,,,,,1600.0,force_replace:health_align,,,,,short,,,356.3162625,,,,20260328_204319_TSLA-USDT-SWAP_short,2026-03-28 22:51:19,
,,0.37300000000000183,,,,,,,,,0.0,,,STOP_NOOP_BYPASSED_FULL_COVER,,0.0,0.0,cancelled,,,TSLA-USDT-SWAP,,,,,,,,,,1600.0,,1600.0,health_align,361.89,,,,short,,,356.3162625,,,,20260328_204319_TSLA-USDT-SWAP_short,2026-03-28 22:51:20,
,,0.37300000000000183,,,1,,,,,,,,,STOP_PLACED,3430104502467125248,361.89,,active,,,TSLA-USDT-SWAP,,,,,,,,,,,,1600.0,health_align,361.89,,0,,short,,,356.3162625,,,,20260328_204319_TSLA-USDT-SWAP_short,2026-03-28 22:51:20,
,,0.37300000000000183,,,,,,,46,,,361.7,,STOP_HEALTH_CONFIRMED,3430104502467125248,361.89,,active,,,TSLA-USDT-SWAP,,,,,,,,,,,,1600.0,,,,,,short,,,356.3162625,,,,20260328_204319_TSLA-USDT-SWAP_short,2026-03-28 22:51:23,
,,0.03799999999999955,,,,,,1774727100000,,,,361.7,,STOP_STRATEGY_RECALC,3430104502467125248,361.89,,active,,,TSLA-USDT-SWAP,,,,,,,,,,,,1600.0,,,,,,short,,361.7,356.3162625,,,,20260328_204319_TSLA-USDT-SWAP_short,2026-03-28 22:51:23,
,,0.03799999999999955,,,,,,,,,361.89,,,STOP_NOOP_AMEND_SKIPPED,3430104502467125248,361.89,,active,,,TSLA-USDT-SWAP,,,,,,,,,,,,1600.0,atr_update,361.89,,,,short,,,356.3162625,,,,20260328_204319_TSLA-USDT-SWAP_short,2026-03-28 22:51:23,
,,0.03799999999999955,,,,,,,,,,361.7,,STOP_MOVED,3430104502467125248,361.89,,active,,,TSLA-USDT-SWAP,,,,355.64626250000003,361.89,,,356.3162625,,,,1600.0,atr_update,,,,,short,,,356.3162625,,,,20260328_204319_TSLA-USDT-SWAP_short,2026-03-28 22:51:23,
,,0.0003500000000000003,,,,,,,,,,0.83,,STOP_HEALTH_CHECK,3430098654768488448,0.827,,active,,,QTUM-USDT-SWAP,,,,,,,,,,,,3324.0,,,,,,long,,,0.8302999999999999,,,,20260328_212230_QTUM-USDT-SWAP_long,2026-03-28 22:51:24,
,,0.0003500000000000003,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3430098654768488448,0.827,,active_confirmed,,True,QTUM-USDT-SWAP,,,,,,,,,,,,3324.0,,0.8302999999999999,,,,long,active_confirmed,,0.8302999999999999,,,,20260328_212230_QTUM-USDT-SWAP_long,2026-03-28 22:51:25,
,,0.0003500000000000003,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3430098654768488448,0.827,,active_relinked,,True,QTUM-USDT-SWAP,,,,,,,,,,,,3324.0,,0.826,,,,long,active_relinked,,0.8302999999999999,,,,20260328_212230_QTUM-USDT-SWAP_long,2026-03-28 22:51:26,
,,0.0003500000000000003,,,,,,,,,,0.83,,STOP_AMEND_RELINKED,3430098654768488448,0.827,,active_relinked,,,QTUM-USDT-SWAP,,,,,,,,,,,,3324.0,health_align,0.826,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,,long,,,0.8302999999999999,,,,20260328_212230_QTUM-USDT-SWAP_long,2026-03-28 22:51:26,
,,0.0003500000000000003,,,,,,,,,,0.83,,STOP_FORCE_REPLACE,3430098654768488448,0.827,,active_relinked,,,QTUM-USDT-SWAP,,,,,,,,,,,,3324.0,health_align,0.826,,,,long,,,0.8302999999999999,,,,20260328_212230_QTUM-USDT-SWAP_long,2026-03-28 22:51:26,
,,0.0003500000000000003,,,,,3430098654768488448,,,,,,,STOP_CANCELLED,3430098654768488448,0.827,,active_relinked,,,QTUM-USDT-SWAP,,,,,,,,,,,,3324.0,force_replace:health_align,,,,,long,,,0.8302999999999999,,,,20260328_212230_QTUM-USDT-SWAP_long,2026-03-28 22:51:26,
,,0.0003500000000000003,,,,,,,,,0.0,,,STOP_NOOP_BYPASSED_FULL_COVER,,0.0,0.0,cancelled,,,QTUM-USDT-SWAP,,,,,,,,,,3324.0,,3324.0,health_align,0.826,,,,long,,,0.8302999999999999,,,,20260328_212230_QTUM-USDT-SWAP_long,2026-03-28 22:51:27,
,,0.0003500000000000003,,,1,,,,,,,,,STOP_PLACED,3430104761641558016,0.826,,active,,,QTUM-USDT-SWAP,,,,,,,,,,,,3324.0,health_align,0.826,,0,,long,,,0.8302999999999999,,,,20260328_212230_QTUM-USDT-SWAP_long,2026-03-28 22:51:28,
,,0.0003500000000000003,,,,,,,32,,,0.83,,STOP_HEALTH_CONFIRMED,3430104761641558016,0.826,,active,,,QTUM-USDT-SWAP,,,,,,,,,,,,3324.0,,,,,,long,,,0.8302999999999999,,,,20260328_212230_QTUM-USDT-SWAP_long,2026-03-28 22:51:32,
,,0.0003500000000000003,,,,,,1774727100000,,,,0.83,,STOP_STRATEGY_RECALC,3430104761641558016,0.826,,active,,,QTUM-USDT-SWAP,,,,,,,,,,,,3324.0,,,,,,long,,0.83,0.8302999999999999,,,,20260328_212230_QTUM-USDT-SWAP_long,2026-03-28 22:51:32,
,ATR,0.0003500000000000003,,,,,,,,,,0.83,ATR,STOP_STRATEGY_NO_CHANGE,3430104761641558016,0.826,,active,,,QTUM-USDT-SWAP,,,,,,,,,,,,3324.0,closed_candle,0.8302999999999999,,,,long,,,0.8302999999999999,ATR,,,20260328_212230_QTUM-USDT-SWAP_long,2026-03-28 22:51:32,
,,0.006849999999999934,,,,,,,,,,8.582,,STOP_HEALTH_CHECK,3430087575699021824,8.596,,active_confirmed,,,LINK-USDT-SWAP,,,,,,,,,,,,327.17,,,,,,short,,,8.594999999999999,,,,20260328_221727_LINK-USDT-SWAP_short,2026-03-28 22:51:33,
,,0.006849999999999934,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3430087575699021824,8.596,,active_confirmed,,True,LINK-USDT-SWAP,,,,,,,,,,,,327.17,,8.594999999999999,,,,short,active_confirmed,,8.594999999999999,,,,20260328_221727_LINK-USDT-SWAP_short,2026-03-28 22:51:34,
,,0.006849999999999934,,,,,,,13,,,8.582,,STOP_HEALTH_CONFIRMED,3430087575699021824,8.596,,active_confirmed,,,LINK-USDT-SWAP,,,,,,,,,,,,327.17,,,,,,short,,,8.594999999999999,,,,20260328_221727_LINK-USDT-SWAP_short,2026-03-28 22:51:34,
,,0.0067499999999999,,,,,,1774727100000,,,,8.582,,STOP_STRATEGY_RECALC,3430087575699021824,8.596,,active_confirmed,,,LINK-USDT-SWAP,,,,,,,,,,,,327.17,,,,,,short,,8.581,8.594999999999999,,,,20260328_221727_LINK-USDT-SWAP_short,2026-03-28 22:51:34,
,ATR,0.0067499999999999,,,,,,,,,,8.581,ATR,STOP_STRATEGY_NO_CHANGE,3430087575699021824,8.596,,active_confirmed,,,LINK-USDT-SWAP,,,,,,,,,,,,327.17,closed_candle,8.5945,,,,short,,,8.594999999999999,ATR,,,20260328_221727_LINK-USDT-SWAP_short,2026-03-28 22:51:34,
,,0.00010000000000000009,,,,,,,,,,0.869,,STOP_HEALTH_CHECK,3430081697331634176,0.871,,active,,,LIT-USDT-SWAP,,,,,,,,,,,,322.0,,,,,,short,,,0.8692,,,,20260328_221729_LIT-USDT-SWAP_short,2026-03-28 22:51:34,
,,0.00010000000000000009,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3430081697331634176,0.871,,active_confirmed,,True,LIT-USDT-SWAP,,,,,,,,,,,,322.0,,0.8692,,,,short,active_confirmed,,0.8692,,,,20260328_221729_LIT-USDT-SWAP_short,2026-03-28 22:51:35,
,,0.00010000000000000009,,,,,,,,,0.871,,,STOP_NOOP_AMEND_SKIPPED,3430081697331634176,0.871,,active_confirmed,,,LIT-USDT-SWAP,,,,,,,,,,,,322.0,health_align,0.871,,,,short,,,0.8692,,,,20260328_221729_LIT-USDT-SWAP_short,2026-03-28 22:51:35,
,,0.00010000000000000009,,,,,,,13,,,0.869,,STOP_HEALTH_CONFIRMED,3430081697331634176,0.871,,active,,,LIT-USDT-SWAP,,,,,,,,,,,,322.0,,,,,,short,,,0.8692,,,,20260328_221729_LIT-USDT-SWAP_short,2026-03-28 22:51:38,
,,0.00010000000000000009,,,,,,1774727100000,,,,0.869,,STOP_STRATEGY_RECALC,3430081697331634176,0.871,,active,,,LIT-USDT-SWAP,,,,,,,,,,,,322.0,,,,,,short,,0.869,0.8692,,,,20260328_221729_LIT-USDT-SWAP_short,2026-03-28 22:51:38,
,ATR,0.00010000000000000009,,,,,,,,,,0.869,ATR,STOP_STRATEGY_NO_CHANGE,3430081697331634176,0.871,,active,,,LIT-USDT-SWAP,,,,,,,,,,,,322.0,closed_candle,0.8692,,,,short,,,0.8692,ATR,,,20260328_221729_LIT-USDT-SWAP_short,2026-03-28 22:51:38,
,,0.001399999999999979,,,,,,,,,,2.879,,STOP_HEALTH_CHECK,3430082189474488320,2.886,,active,,,INJ-USDT-SWAP,,,,,,,,,,,,9676.0,,,,,,short,,,2.88,,,,20260328_221731_INJ-USDT-SWAP_short,2026-03-28 22:51:39,
,,0.001399999999999979,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3430082189474488320,2.886,,active_confirmed,,True,INJ-USDT-SWAP,,,,,,,,,,,,9676.0,,2.88,,,,short,active_confirmed,,2.88,,,,20260328_221731_INJ-USDT-SWAP_short,2026-03-28 22:51:40,
,,0.001399999999999979,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3430082189474488320,2.886,,active_relinked,,True,INJ-USDT-SWAP,,,,,,,,,,,,9676.0,,2.882,,,,short,active_relinked,,2.88,,,,20260328_221731_INJ-USDT-SWAP_short,2026-03-28 22:51:41,
,,0.001399999999999979,,,,,,,,,,2.879,,STOP_AMEND_RELINKED,3430082189474488320,2.886,,active_relinked,,,INJ-USDT-SWAP,,,,,,,,,,,,9676.0,health_align,2.882,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,,short,,,2.88,,,,20260328_221731_INJ-USDT-SWAP_short,2026-03-28 22:51:41,
,,0.001399999999999979,,,,,,,,,,2.879,,STOP_FORCE_REPLACE,3430082189474488320,2.886,,active_relinked,,,INJ-USDT-SWAP,,,,,,,,,,,,9676.0,health_align,2.882,,,,short,,,2.88,,,,20260328_221731_INJ-USDT-SWAP_short,2026-03-28 22:51:41,
,,0.001399999999999979,,,,,3430082189474488320,,,,,,,STOP_CANCELLED,3430082189474488320,2.886,,active_relinked,,,INJ-USDT-SWAP,,,,,,,,,,,,9676.0,force_replace:health_align,,,,,short,,,2.88,,,,20260328_221731_INJ-USDT-SWAP_short,2026-03-28 22:51:42,
,,0.001399999999999979,,,,,,,,,0.0,,,STOP_NOOP_BYPASSED_FULL_COVER,,0.0,0.0,cancelled,,,INJ-USDT-SWAP,,,,,,,,,,9676.0,,9676.0,health_align,2.882,,,,short,,,2.88,,,,20260328_221731_INJ-USDT-SWAP_short,2026-03-28 22:51:42,
,,0.001399999999999979,,,1,,,,,,,,,STOP_PLACED,3430105270997835776,2.882,,active,,,INJ-USDT-SWAP,,,,,,,,,,,,9676.0,health_align,2.882,,0,,short,,,2.88,,,,20260328_221731_INJ-USDT-SWAP_short,2026-03-28 22:51:43,
,,0.001399999999999979,,,,,,,13,,,2.879,,STOP_HEALTH_CONFIRMED,3430105270997835776,2.882,,active,,,INJ-USDT-SWAP,,,,,,,,,,,,9676.0,,,,,,short,,,2.88,,,,20260328_221731_INJ-USDT-SWAP_short,2026-03-28 22:51:47,
,,0.0016499999999999738,,,,,,1774727100000,,,,2.879,,STOP_STRATEGY_RECALC,3430105270997835776,2.882,,active,,,INJ-USDT-SWAP,,,,,,,,,,,,9676.0,,,,,,short,,2.879,2.88,,,,20260328_221731_INJ-USDT-SWAP_short,2026-03-28 22:51:47,
,ATR,0.0016499999999999738,,,,,,,,,,2.879,ATR,STOP_STRATEGY_NO_CHANGE,3430105270997835776,2.882,,active,,,INJ-USDT-SWAP,,,,,,,,,,,,9676.0,closed_candle,2.88,,,,short,,,2.88,ATR,,,20260328_221731_INJ-USDT-SWAP_short,2026-03-28 22:51:47,
,,0.03799999999999955,,,,,,,,,,361.7,,STOP_HEALTH_CHECK,3430104502467125248,361.89,,active,,,TSLA-USDT-SWAP,,,,,,,,,,,,1600.0,,,,,,short,,,355.64626250000003,,,,20260328_204319_TSLA-USDT-SWAP_short,2026-03-28 22:53:57,
,,0.03799999999999955,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3430104502467125248,361.89,,active_confirmed,,True,TSLA-USDT-SWAP,,,,,,,,,,,,1600.0,,355.64626250000003,,,,short,active_confirmed,,355.64626250000003,,,,20260328_204319_TSLA-USDT-SWAP_short,2026-03-28 22:53:59,
,,0.03799999999999955,,,,,,,,,361.89,,,STOP_NOOP_AMEND_SKIPPED,3430104502467125248,361.89,,active_confirmed,,,TSLA-USDT-SWAP,,,,,,,,,,,,1600.0,health_align,361.89,,,,short,,,355.64626250000003,,,,20260328_204319_TSLA-USDT-SWAP_short,2026-03-28 22:53:59,
,,0.03799999999999955,,,,,,,47,,,361.7,,STOP_HEALTH_CONFIRMED,3430104502467125248,361.89,,active,,,TSLA-USDT-SWAP,,,,,,,,,,,,1600.0,,,,,,short,,,355.64626250000003,,,,20260328_204319_TSLA-USDT-SWAP_short,2026-03-28 22:54:04,
,,0.0003500000000000003,,,,,,,,,,0.83,,STOP_HEALTH_CHECK,3430104761641558016,0.826,,active,,,QTUM-USDT-SWAP,,,,,,,,,,,,3324.0,,,,,,long,,,0.8302999999999999,,,,20260328_212230_QTUM-USDT-SWAP_long,2026-03-28 22:54:04,
,,0.0003500000000000003,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3430104761641558016,0.826,,active_confirmed,,True,QTUM-USDT-SWAP,,,,,,,,,,,,3324.0,,0.8302999999999999,,,,long,active_confirmed,,0.8302999999999999,,,,20260328_212230_QTUM-USDT-SWAP_long,2026-03-28 22:54:05,
,,0.0003500000000000003,,,,,,,,,0.826,,,STOP_NOOP_AMEND_SKIPPED,3430104761641558016,0.826,,active_confirmed,,,QTUM-USDT-SWAP,,,,,,,,,,,,3324.0,health_align,0.826,,,,long,,,0.8302999999999999,,,,20260328_212230_QTUM-USDT-SWAP_long,2026-03-28 22:54:05,
,,0.0003500000000000003,,,,,,,33,,,0.83,,STOP_HEALTH_CONFIRMED,3430104761641558016,0.826,,active,,,QTUM-USDT-SWAP,,,,,,,,,,,,3324.0,,,,,,long,,,0.8302999999999999,,,,20260328_212230_QTUM-USDT-SWAP_long,2026-03-28 22:54:11,
,,0.0067499999999999,,,,,,,,,,8.585,,STOP_HEALTH_CHECK,3430087575699021824,8.596,,active_confirmed,,,LINK-USDT-SWAP,,,,,,,,,,,,327.17,,,,,,short,,,8.594999999999999,,,,20260328_221727_LINK-USDT-SWAP_short,2026-03-28 22:54:12,
,,0.0067499999999999,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3430087575699021824,8.596,,active_confirmed,,True,LINK-USDT-SWAP,,,,,,,,,,,,327.17,,8.594999999999999,,,,short,active_confirmed,,8.594999999999999,,,,20260328_221727_LINK-USDT-SWAP_short,2026-03-28 22:54:13,
,,0.0067499999999999,,,,,,,14,,,8.585,,STOP_HEALTH_CONFIRMED,3430087575699021824,8.596,,active_confirmed,,,LINK-USDT-SWAP,,,,,,,,,,,,327.17,,,,,,short,,,8.594999999999999,,,,20260328_221727_LINK-USDT-SWAP_short,2026-03-28 22:54:13,
,,0.00010000000000000009,,,,,,,,,,0.857,,STOP_HEALTH_CHECK,3430081697331634176,0.871,,active,,,LIT-USDT-SWAP,,,,,,,,,,,,322.0,,,,,,short,,,0.8692,,,,20260328_221729_LIT-USDT-SWAP_short,2026-03-28 22:54:14,
,,0.00010000000000000009,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3430081697331634176,0.871,,active_confirmed,,True,LIT-USDT-SWAP,,,,,,,,,,,,322.0,,0.8692,,,,short,active_confirmed,,0.8692,,,,20260328_221729_LIT-USDT-SWAP_short,2026-03-28 22:54:15,
,,0.00010000000000000009,,,,,,,,,0.871,,,STOP_NOOP_AMEND_SKIPPED,3430081697331634176,0.871,,active_confirmed,,,LIT-USDT-SWAP,,,,,,,,,,,,322.0,health_align,0.871,,,,short,,,0.8692,,,,20260328_221729_LIT-USDT-SWAP_short,2026-03-28 22:54:15,
,,0.00010000000000000009,,,,,,,14,,,0.857,,STOP_HEALTH_CONFIRMED,3430081697331634176,0.871,,active,,,LIT-USDT-SWAP,,,,,,,,,,,,322.0,,,,,,short,,,0.8692,,,,20260328_221729_LIT-USDT-SWAP_short,2026-03-28 22:54:20,
,,0.0016499999999999738,,,,,,,,,,2.881,,STOP_HEALTH_CHECK,3430105270997835776,2.882,,active,,,INJ-USDT-SWAP,,,,,,,,,,,,9676.0,,,,,,short,,,2.88,,,,20260328_221731_INJ-USDT-SWAP_short,2026-03-28 22:54:21,
,,0.0016499999999999738,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3430105270997835776,2.882,,active_confirmed,,True,INJ-USDT-SWAP,,,,,,,,,,,,9676.0,,2.88,,,,short,active_confirmed,,2.88,,,,20260328_221731_INJ-USDT-SWAP_short,2026-03-28 22:54:22,
,,0.0016499999999999738,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3430105270997835776,2.882,,active_relinked,,True,INJ-USDT-SWAP,,,,,,,,,,,,9676.0,,2.883,,,,short,active_relinked,,2.88,,,,20260328_221731_INJ-USDT-SWAP_short,2026-03-28 22:54:24,
,,0.0016499999999999738,,,,,,,,,,2.881,,STOP_AMEND_RELINKED,3430105270997835776,2.882,,active_relinked,,,INJ-USDT-SWAP,,,,,,,,,,,,9676.0,health_align,2.883,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,,short,,,2.88,,,,20260328_221731_INJ-USDT-SWAP_short,2026-03-28 22:54:24,
,,0.0016499999999999738,,,,,,,,,,2.881,,STOP_FORCE_REPLACE,3430105270997835776,2.882,,active_relinked,,,INJ-USDT-SWAP,,,,,,,,,,,,9676.0,health_align,2.883,,,,short,,,2.88,,,,20260328_221731_INJ-USDT-SWAP_short,2026-03-28 22:54:24,
,,0.0016499999999999738,,,,,3430105270997835776,,,,,,,STOP_CANCELLED,3430105270997835776,2.882,,active_relinked,,,INJ-USDT-SWAP,,,,,,,,,,,,9676.0,force_replace:health_align,,,,,short,,,2.88,,,,20260328_221731_INJ-USDT-SWAP_short,2026-03-28 22:54:24,
,,0.0016499999999999738,,,,,,,,,0.0,,,STOP_NOOP_BYPASSED_FULL_COVER,,0.0,0.0,cancelled,,,INJ-USDT-SWAP,,,,,,,,,,9676.0,,9676.0,health_align,2.883,,,,short,,,2.88,,,,20260328_221731_INJ-USDT-SWAP_short,2026-03-28 22:54:25,
,,0.0016499999999999738,,,1,,,,,,,,,STOP_PLACED,3430110821605531648,2.883,,active,,,INJ-USDT-SWAP,,,,,,,,,,,,9676.0,health_align,2.883,,0,,short,,,2.88,,,,20260328_221731_INJ-USDT-SWAP_short,2026-03-28 22:54:28,
,,0.0016499999999999738,,,,,,,14,,,2.881,,STOP_HEALTH_CONFIRMED,3430110821605531648,2.883,,active,,,INJ-USDT-SWAP,,,,,,,,,,,,9676.0,,,,,,short,,,2.88,,,,20260328_221731_INJ-USDT-SWAP_short,2026-03-28 22:54:35,
,,0.004760000000000003,,"{'trigger_px': 0.1852, 'trigger_type': 'mark', 'current_price': 0.1432, 'use_custom_algo_id': False}",,,,,,,,,,STOP_INIT_ATTACHED_REQUESTED,,0.0,,attach_pending,,,MET-USDT-SWAP,,,,,,,,,,,,1931.0,entry_bootstrap_stop,0.1852,,,,short,,,0.1852,,,,20260328_225717_MET-USDT-SWAP_short,2026-03-28 22:57:17,
,,7.499999999999868e-05,,"{'trigger_px': 0.1572, 'trigger_type': 'mark', 'current_price': 0.1549, 'use_custom_algo_id': False}",,,,,,,,,,STOP_INIT_ATTACHED_REQUESTED,,0.0,,attach_pending,,,THETA-USDT-SWAP,,,,,,,,,,,,1764.0,entry_bootstrap_stop,0.1572,,,,short,,,0.1572,,,,20260328_225719_THETA-USDT-SWAP_short,2026-03-28 22:57:19,
,,0.03799999999999955,,,,,,,,,,361.7,,STOP_HEALTH_CHECK,3430104502467125248,361.89,,active,,,TSLA-USDT-SWAP,,,,,,,,,,,,1600.0,,,,,,short,,,355.64626250000003,,,,20260328_204319_TSLA-USDT-SWAP_short,2026-03-28 22:57:21,
,,0.03799999999999955,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3430104502467125248,361.89,,active_confirmed,,True,TSLA-USDT-SWAP,,,,,,,,,,,,1600.0,,355.64626250000003,,,,short,active_confirmed,,355.64626250000003,,,,20260328_204319_TSLA-USDT-SWAP_short,2026-03-28 22:57:21,
,,0.03799999999999955,,,,,,,,,361.89,,,STOP_NOOP_AMEND_SKIPPED,3430104502467125248,361.89,,active_confirmed,,,TSLA-USDT-SWAP,,,,,,,,,,,,1600.0,health_align,361.89,,,,short,,,355.64626250000003,,,,20260328_204319_TSLA-USDT-SWAP_short,2026-03-28 22:57:21,
,,0.03799999999999955,,,,,,,48,,,361.7,,STOP_HEALTH_CONFIRMED,3430104502467125248,361.89,,active,,,TSLA-USDT-SWAP,,,,,,,,,,,,1600.0,,,,,,short,,,355.64626250000003,,,,20260328_204319_TSLA-USDT-SWAP_short,2026-03-28 22:57:25,
,,0.03799999999999955,,,,,,1774727400000,,,,361.7,,STOP_STRATEGY_RECALC,3430104502467125248,361.89,,active,,,TSLA-USDT-SWAP,,,,,,,,,,,,1600.0,,,,,,short,,361.7,355.64626250000003,,,,20260328_204319_TSLA-USDT-SWAP_short,2026-03-28 22:57:25,
,ATR,0.03799999999999955,,,,,,,,,,361.7,ATR,STOP_STRATEGY_NO_CHANGE,3430104502467125248,361.89,,active,,,TSLA-USDT-SWAP,,,,,,,,,,,,1600.0,closed_candle,355.64626250000003,,,,short,,,355.64626250000003,ATR,,,20260328_204319_TSLA-USDT-SWAP_short,2026-03-28 22:57:25,
,,0.0003500000000000003,,,,,,,,,,0.83,,STOP_HEALTH_CHECK,3430104761641558016,0.826,,active,,,QTUM-USDT-SWAP,,,,,,,,,,,,3324.0,,,,,,long,,,0.8302999999999999,,,,20260328_212230_QTUM-USDT-SWAP_long,2026-03-28 22:57:26,
,,0.0003500000000000003,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3430104761641558016,0.826,,active_confirmed,,True,QTUM-USDT-SWAP,,,,,,,,,,,,3324.0,,0.8302999999999999,,,,long,active_confirmed,,0.8302999999999999,,,,20260328_212230_QTUM-USDT-SWAP_long,2026-03-28 22:57:27,
,,0.0003500000000000003,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3430104761641558016,0.826,,active_relinked,,True,QTUM-USDT-SWAP,,,,,,,,,,,,3324.0,,0.827,,,,long,active_relinked,,0.8302999999999999,,,,20260328_212230_QTUM-USDT-SWAP_long,2026-03-28 22:57:28,
,,0.0003500000000000003,,,,,,,,,,0.83,,STOP_AMEND_RELINKED,3430104761641558016,0.826,,active_relinked,,,QTUM-USDT-SWAP,,,,,,,,,,,,3324.0,health_align,0.827,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,,long,,,0.8302999999999999,,,,20260328_212230_QTUM-USDT-SWAP_long,2026-03-28 22:57:28,
