current_price,error_code,error_msg,event,inst_id,requested_stop,response,side,trade_id,ts
1.271,,health_restore,STOP_MISSING,DOT-USDT-SWAP,1.273,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51023"", ""sMsg"": ""Position doesn't exist. "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260329_001639_DOT-USDT-SWAP_short,2026-03-29 01:23:22
0.1698,,health_restore,STOP_MISSING,XLM-USDT-SWAP,0.16989,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51023"", ""sMsg"": ""Position doesn't exist. "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260329_005835_XLM-USDT-SWAP_short,2026-03-29 01:53:17
0.1532,,health_restore,STOP_MISSING,THETA-USDT-SWAP,0.1534,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51023"", ""sMsg"": ""Position doesn't exist. "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260329_014320_THETA-USDT-SWAP_short,2026-03-29 02:03:05
2.227,,health_restore,STOP_MISSING,ICP-USDT-SWAP,2.229,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51023"", ""sMsg"": ""Position doesn't exist. "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260329_020904_ICP-USDT-SWAP_short,2026-03-29 02:26:43
1.1713,,health_restore,STOP_MISSING,NEAR-USDT-SWAP,1.1719,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51023"", ""sMsg"": ""Position doesn't exist. "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260329_021156_NEAR-USDT-SWAP_short,2026-03-29 02:26:54
0.1404,,market_already_crossed_stop,STOP_REJECTED,MET-USDT-SWAP,0.1409,{},short,20260328_230832_MET-USDT-SWAP_short,2026-03-29 02:30:36
0.1412,,health_restore,STOP_MISSING,MET-USDT-SWAP,0.1417,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51023"", ""sMsg"": ""Position doesn't exist. "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260328_230832_MET-USDT-SWAP_short,2026-03-29 02:34:37
8.47,,health_restore,STOP_MISSING,LINK-USDT-SWAP,8.475,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51023"", ""sMsg"": ""Position doesn't exist. "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260329_021158_LINK-USDT-SWAP_short,2026-03-29 02:34:55
2.823,,health_restore,STOP_MISSING,INJ-USDT-SWAP,2.825,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51023"", ""sMsg"": ""Position doesn't exist. "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260329_021201_INJ-USDT-SWAP_short,2026-03-29 03:02:51
2.064,,health_restore,STOP_MISSING,LPT-USDT-SWAP,2.066,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51023"", ""sMsg"": ""Position doesn't exist. "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260329_025252_LPT-USDT-SWAP_short,2026-03-29 03:06:15
0.05318,,health_restore,STOP_MISSING,MINA-USDT-SWAP,0.05328,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51023"", ""sMsg"": ""Position doesn't exist. "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260329_031159_MINA-USDT-SWAP_short,2026-03-29 03:33:48
0.1515,,health_restore,STOP_MISSING,THETA-USDT-SWAP,0.1518,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51023"", ""sMsg"": ""Position doesn't exist. "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260329_031802_THETA-USDT-SWAP_short,2026-03-29 03:34:03
1.1657,,health_restore,STOP_MISSING,NEAR-USDT-SWAP,1.1667,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51023"", ""sMsg"": ""Position doesn't exist. "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260329_033315_NEAR-USDT-SWAP_short,2026-03-29 04:02:25
0.16804,,health_restore,STOP_MISSING,XLM-USDT-SWAP,0.16814,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51023"", ""sMsg"": ""Position doesn't exist. "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260329_031504_XLM-USDT-SWAP_short,2026-03-29 04:05:57
0.4592,,health_restore,STOP_MISSING,ETHFI-USDT-SWAP,0.4596,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51023"", ""sMsg"": ""Position doesn't exist. "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260329_031506_ETHFI-USDT-SWAP_short,2026-03-29 04:06:08
0.09095,,health_restore,STOP_MISSING,DOGE-USDT-SWAP,0.09105,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51023"", ""sMsg"": ""Position doesn't exist. "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260329_005834_DOGE-USDT-SWAP_short,2026-03-29 04:09:32
2.063,,health_restore,STOP_MISSING,LPT-USDT-SWAP,2.065,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51023"", ""sMsg"": ""Position doesn't exist. "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260329_031804_LPT-USDT-SWAP_short,2026-03-29 04:09:50
0.1403,,health_restore,STOP_MISSING,MET-USDT-SWAP,0.1405,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51023"", ""sMsg"": ""Position doesn't exist. "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260329_031156_MET-USDT-SWAP_short,2026-03-29 04:12:54
0.05744,,health_restore,STOP_MISSING,MAGIC-USDT-SWAP,0.0574,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51023"", ""sMsg"": ""Position doesn't exist. "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260329_042120_MAGIC-USDT-SWAP_long,2026-03-29 04:38:42
0.805,,health_restore,STOP_MISSING,FIL-USDT-SWAP,0.803,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51023"", ""sMsg"": ""Position doesn't exist. "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260329_041239_FIL-USDT-SWAP_long,2026-03-29 04:47:40
0.2676,,closed_candle_no_change_reconcile,STOP_MISSING,LQTY-USDT-SWAP,0.2671,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51023"", ""sMsg"": ""Position doesn't exist. "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260329_045318_LQTY-USDT-SWAP_long,2026-03-29 05:12:32
361.84,,health_restore,STOP_MISSING,TSLA-USDT-SWAP,362.03,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51023"", ""sMsg"": ""Position doesn't exist. "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260328_204319_TSLA-USDT-SWAP_short,2026-03-29 05:39:03
0.1523,,health_restore,STOP_MISSING,THETA-USDT-SWAP,0.1521,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51023"", ""sMsg"": ""Position doesn't exist. "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260329_055102_THETA-USDT-SWAP_long,2026-03-29 06:24:40
0.4622,,health_restore,STOP_MISSING,ETHFI-USDT-SWAP,0.4619,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51023"", ""sMsg"": ""Position doesn't exist. "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260329_061246_ETHFI-USDT-SWAP_long,2026-03-29 06:28:11
0.3104,,health_restore,STOP_MISSING,LDO-USDT-SWAP,0.3101,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51023"", ""sMsg"": ""Position doesn't exist. "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260329_060929_LDO-USDT-SWAP_long,2026-03-29 06:34:20
0.05744,,health_restore,STOP_MISSING,MAGIC-USDT-SWAP,0.05747,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51023"", ""sMsg"": ""Position doesn't exist. "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260329_064228_MAGIC-USDT-SWAP_short,2026-03-29 06:54:27
0.09125,,health_restore,STOP_MISSING,DOGE-USDT-SWAP,0.0911,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51023"", ""sMsg"": ""Position doesn't exist. "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260329_055951_DOGE-USDT-SWAP_long,2026-03-29 07:03:22
1.3357,,health_restore,STOP_MISSING,XRP-USDT-SWAP,1.335,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51023"", ""sMsg"": ""Position doesn't exist. "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260329_062415_XRP-USDT-SWAP_long,2026-03-29 07:03:33
0.16872,,health_restore,STOP_MISSING,XLM-USDT-SWAP,0.16861,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51023"", ""sMsg"": ""Position doesn't exist. "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260329_065703_XLM-USDT-SWAP_long,2026-03-29 07:16:06
0.0568,,health_restore,STOP_MISSING,CFX-USDT-SWAP,0.05676,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51023"", ""sMsg"": ""Position doesn't exist. "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260329_070007_CFX-USDT-SWAP_long,2026-03-29 07:21:45
0.2715,,market_already_crossed_stop,STOP_REJECTED,LQTY-USDT-SWAP,0.2711,{},long,20260329_071224_LQTY-USDT-SWAP_long,2026-03-29 07:45:28
0.151,,health_restore,STOP_MISSING,THETA-USDT-SWAP,0.1512,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51023"", ""sMsg"": ""Position doesn't exist. "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260329_073858_THETA-USDT-SWAP_short,2026-03-29 08:28:12
