details,event_type,inst_id,reason_code,timestamp
,close_pending_exchange,QTUM-USDT-SWAP,unknown,2026-03-15 06:02:09
,close_pending_exchange,QTUM-USDT-SWAP,unknown,2026-03-15 06:03:13
,close_pending_exchange,QTUM-USDT-SWAP,unknown,2026-03-15 06:04:18
,filter_diagnostics,,unknown,2026-03-15 06:05:29
"{""ts"": ""2026-03-15 06:05:29"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 115, ""blacklist_count"": 20, ""blocked_count"": 19, ""temp_blocked_count"": 34, ""illiquid_count"": 0, ""stopout_cooldown_count"": 3, ""hard_blocked_unique_count"": 55, ""execution_watchlist_count"": 38, ""open_positions_count"": 0, ""available_after_bans_count"": 60, ""trade_ready_count"": 60, ""signal_funnel"": {""cycle_id"": 675, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-15 06:05:29
,close_pending_exchange,XTZ-USDT-SWAP,unknown,2026-03-15 06:15:39
,close_pending_exchange,XTZ-USDT-SWAP,unknown,2026-03-15 06:16:43
,close_pending_exchange,XTZ-USDT-SWAP,unknown,2026-03-15 06:17:47
,close_pending_exchange,XTZ-USDT-SWAP,unknown,2026-03-15 06:18:52
,close_pending_exchange,XTZ-USDT-SWAP,unknown,2026-03-15 06:19:55
,filter_diagnostics,,unknown,2026-03-15 06:20:34
"{""ts"": ""2026-03-15 06:20:34"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 115, ""blacklist_count"": 21, ""blocked_count"": 20, ""temp_blocked_count"": 32, ""illiquid_count"": 0, ""stopout_cooldown_count"": 2, ""hard_blocked_unique_count"": 53, ""execution_watchlist_count"": 38, ""open_positions_count"": 2, ""available_after_bans_count"": 62, ""trade_ready_count"": 61, ""signal_funnel"": {""cycle_id"": 704, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-15 06:20:34
,close_pending_exchange,XTZ-USDT-SWAP,unknown,2026-03-15 06:20:59
,close_pending_exchange,TRX-USDT-SWAP,unknown,2026-03-15 06:21:01
,close_pending_exchange,XTZ-USDT-SWAP,unknown,2026-03-15 06:22:03
,close_pending_exchange,TRX-USDT-SWAP,unknown,2026-03-15 06:22:05
,close_pending_exchange,XTZ-USDT-SWAP,unknown,2026-03-15 06:23:07
,close_pending_exchange,TRX-USDT-SWAP,unknown,2026-03-15 06:23:09
,close_pending_exchange,XTZ-USDT-SWAP,unknown,2026-03-15 06:24:11
,close_pending_exchange,TRX-USDT-SWAP,unknown,2026-03-15 06:24:12
,close_pending_exchange,XTZ-USDT-SWAP,unknown,2026-03-15 06:25:16
,close_pending_exchange,TRX-USDT-SWAP,unknown,2026-03-15 06:25:18
,close_pending_exchange,TRX-USDT-SWAP,unknown,2026-03-15 06:26:24
,close_pending_exchange,TRX-USDT-SWAP,unknown,2026-03-15 06:27:31
,close_pending_exchange,YGG-USDT-SWAP,unknown,2026-03-15 06:27:33
,close_pending_exchange,TRX-USDT-SWAP,unknown,2026-03-15 06:28:38
,close_pending_exchange,TRX-USDT-SWAP,unknown,2026-03-15 06:29:45
,close_pending_exchange,TRX-USDT-SWAP,unknown,2026-03-15 06:30:55
,close_pending_exchange,TRX-USDT-SWAP,unknown,2026-03-15 06:32:06
,close_pending_exchange,TRX-USDT-SWAP,unknown,2026-03-15 06:33:12
,filter_diagnostics,,unknown,2026-03-15 06:36:00
"{""ts"": ""2026-03-15 06:36:00"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 115, ""blacklist_count"": 21, ""blocked_count"": 20, ""temp_blocked_count"": 32, ""illiquid_count"": 0, ""stopout_cooldown_count"": 3, ""hard_blocked_unique_count"": 54, ""execution_watchlist_count"": 38, ""open_positions_count"": 1, ""available_after_bans_count"": 61, ""trade_ready_count"": 61, ""signal_funnel"": {""cycle_id"": 731, ""instruments_scanned"": 61, ""prefilter_skipped"": 54, ""warmup_rejected"": 19, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 42, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-15 06:36:00
,close_pending_exchange,ICP-USDT-SWAP,unknown,2026-03-15 06:45:35
,filter_diagnostics,,unknown,2026-03-15 06:51:08
"{""ts"": ""2026-03-15 06:51:08"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 115, ""blacklist_count"": 21, ""blocked_count"": 20, ""temp_blocked_count"": 32, ""illiquid_count"": 0, ""stopout_cooldown_count"": 4, ""hard_blocked_unique_count"": 54, ""execution_watchlist_count"": 38, ""open_positions_count"": 3, ""available_after_bans_count"": 61, ""trade_ready_count"": 59, ""signal_funnel"": {""cycle_id"": 759, ""instruments_scanned"": 60, ""prefilter_skipped"": 55, ""warmup_rejected"": 19, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 41, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-15 06:51:08
,close_pending_exchange,ICP-USDT-SWAP,unknown,2026-03-15 06:51:10
,close_pending_exchange,AXS-USDT-SWAP,unknown,2026-03-15 06:57:40
,close_pending_exchange,AXS-USDT-SWAP,unknown,2026-03-15 06:58:45
,close_pending_exchange,AXS-USDT-SWAP,unknown,2026-03-15 06:59:49
