details,event_type,inst_id,reason_code,timestamp
,close_pending_exchange,THETA-USDT-SWAP,unknown,2026-03-15 02:00:59
,close_pending_exchange,THETA-USDT-SWAP,unknown,2026-03-15 02:02:06
,filter_diagnostics,,unknown,2026-03-15 02:02:40
"{""ts"": ""2026-03-15 02:02:40"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 115, ""blacklist_count"": 13, ""blocked_count"": 12, ""temp_blocked_count"": 15, ""illiquid_count"": 0, ""stopout_cooldown_count"": 1, ""hard_blocked_unique_count"": 29, ""execution_watchlist_count"": 17, ""open_positions_count"": 1, ""available_after_bans_count"": 86, ""trade_ready_count"": 86, ""signal_funnel"": {""cycle_id"": 258, ""instruments_scanned"": 87, ""prefilter_skipped"": 28, ""warmup_rejected"": 24, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 63, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-15 02:02:40
,close_pending_exchange,THETA-USDT-SWAP,unknown,2026-03-15 02:03:15
,close_pending_exchange,THETA-USDT-SWAP,unknown,2026-03-15 02:04:23
,close_pending_exchange,THETA-USDT-SWAP,unknown,2026-03-15 02:05:47
,close_pending_exchange,DOGE-USDT-SWAP,unknown,2026-03-15 02:05:49
,close_pending_exchange,SOL-USDT-SWAP,unknown,2026-03-15 02:05:51
,close_pending_exchange,ETHFI-USDT-SWAP,unknown,2026-03-15 02:05:53
,close_pending_exchange,INJ-USDT-SWAP,unknown,2026-03-15 02:05:56
,close_pending_exchange,ARB-USDT-SWAP,unknown,2026-03-15 02:05:58
,close_pending_exchange,FLOKI-USDT-SWAP,unknown,2026-03-15 02:06:00
,close_pending_exchange,LPT-USDT-SWAP,unknown,2026-03-15 02:06:02
,close_pending_exchange,THETA-USDT-SWAP,unknown,2026-03-15 02:06:35
,close_pending_exchange,DOGE-USDT-SWAP,unknown,2026-03-15 02:06:37
,close_pending_exchange,SOL-USDT-SWAP,unknown,2026-03-15 02:06:39
,close_pending_exchange,ETHFI-USDT-SWAP,unknown,2026-03-15 02:06:40
