action,inst_id,latency_ms,price,qty,response_code,response_message,side,success,timestamp,trade_id
close_pending_exchange,THETA-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 02:00:59,20260315_013517_THETA-USDT-SWAP_long
close_pending_exchange,THETA-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 02:02:06,20260315_013517_THETA-USDT-SWAP_long
close_pending_exchange,THETA-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 02:03:15,20260315_013517_THETA-USDT-SWAP_long
close_pending_exchange,THETA-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 02:04:23,20260315_013517_THETA-USDT-SWAP_long
position_opened,DOGE-USDT-SWAP,0.0,0.0955,28.52,,,long,True,2026-03-15 02:05:35,20260315_020534_DOGE-USDT-SWAP_long
OPEN,DOGE-USDT-SWAP,0.0,0.0955,28.52,,Первичный вход,long,True,2026-03-15 02:05:35,20260315_020534_DOGE-USDT-SWAP_long
position_opened,SUI-USDT-SWAP,0.0,0.99746,2699.0,,,long,True,2026-03-15 02:05:36,20260315_020535_SUI-USDT-SWAP_long
OPEN,SUI-USDT-SWAP,0.0,0.99746,2699.0,,Первичный вход,long,True,2026-03-15 02:05:36,20260315_020535_SUI-USDT-SWAP_long
position_opened,SOL-USDT-SWAP,0.0,87.64,30.5,,,long,True,2026-03-15 02:05:37,20260315_020536_SOL-USDT-SWAP_long
OPEN,SOL-USDT-SWAP,0.0,87.64,30.5,,Первичный вход,long,True,2026-03-15 02:05:37,20260315_020536_SOL-USDT-SWAP_long
position_opened,ETHFI-USDT-SWAP,0.0,0.5422,4873.0,,,long,True,2026-03-15 02:05:38,20260315_020538_ETHFI-USDT-SWAP_long
OPEN,ETHFI-USDT-SWAP,0.0,0.5422,4873.0,,Первичный вход,long,True,2026-03-15 02:05:38,20260315_020538_ETHFI-USDT-SWAP_long
position_opened,ENA-USDT-SWAP,0.0,0.1077,2424.0,,,long,True,2026-03-15 02:05:39,20260315_020539_ENA-USDT-SWAP_long
OPEN,ENA-USDT-SWAP,0.0,0.1077,2424.0,,Первичный вход,long,True,2026-03-15 02:05:39,20260315_020539_ENA-USDT-SWAP_long
position_opened,INJ-USDT-SWAP,0.0,3.026,8568.0,,,long,True,2026-03-15 02:05:40,20260315_020540_INJ-USDT-SWAP_long
OPEN,INJ-USDT-SWAP,0.0,3.026,8568.0,,Первичный вход,long,True,2026-03-15 02:05:40,20260315_020540_INJ-USDT-SWAP_long
position_opened,ALGO-USDT-SWAP,0.0,0.0907,2838.0,,,long,True,2026-03-15 02:05:41,20260315_020541_ALGO-USDT-SWAP_long
OPEN,ALGO-USDT-SWAP,0.0,0.0907,2838.0,,Первичный вход,long,True,2026-03-15 02:05:41,20260315_020541_ALGO-USDT-SWAP_long
position_opened,ARB-USDT-SWAP,0.0,0.1004,2546.2,,,long,True,2026-03-15 02:05:42,20260315_020542_ARB-USDT-SWAP_long
OPEN,ARB-USDT-SWAP,0.0,0.1004,2546.2,,Первичный вход,long,True,2026-03-15 02:05:42,20260315_020542_ARB-USDT-SWAP_long
position_opened,FLOKI-USDT-SWAP,0.0,2.945e-05,857.0,,,long,True,2026-03-15 02:05:43,20260315_020543_FLOKI-USDT-SWAP_long
OPEN,FLOKI-USDT-SWAP,0.0,2.945e-05,857.0,,Первичный вход,long,True,2026-03-15 02:05:43,20260315_020543_FLOKI-USDT-SWAP_long
position_opened,ADA-USDT-SWAP,0.0,0.2612,95.5,,,long,True,2026-03-15 02:05:45,20260315_020545_ADA-USDT-SWAP_long
OPEN,ADA-USDT-SWAP,0.0,0.2612,95.5,,Первичный вход,long,True,2026-03-15 02:05:45,20260315_020545_ADA-USDT-SWAP_long
position_opened,LPT-USDT-SWAP,0.0,2.25,11172.0,,,long,True,2026-03-15 02:05:45,20260315_020544_LPT-USDT-SWAP_long
OPEN,LPT-USDT-SWAP,0.0,2.25,11172.0,,Первичный вход,long,True,2026-03-15 02:05:45,20260315_020544_LPT-USDT-SWAP_long
close_pending_exchange,THETA-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 02:05:47,20260315_013517_THETA-USDT-SWAP_long
close_pending_exchange,DOGE-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 02:05:49,20260315_020534_DOGE-USDT-SWAP_long
close_pending_exchange,SOL-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 02:05:51,20260315_020536_SOL-USDT-SWAP_long
close_pending_exchange,ETHFI-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 02:05:53,20260315_020538_ETHFI-USDT-SWAP_long
close_pending_exchange,INJ-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 02:05:56,20260315_020540_INJ-USDT-SWAP_long
close_pending_exchange,ARB-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 02:05:58,20260315_020542_ARB-USDT-SWAP_long
close_pending_exchange,FLOKI-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 02:06:00,20260315_020543_FLOKI-USDT-SWAP_long
close_pending_exchange,LPT-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 02:06:02,20260315_020544_LPT-USDT-SWAP_long
close_pending_exchange,THETA-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 02:06:35,20260315_013517_THETA-USDT-SWAP_long
close_pending_exchange,DOGE-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 02:06:37,20260315_020534_DOGE-USDT-SWAP_long
position_closed,SUI-USDT-SWAP,0.0,0.0,2699.0,stopout_cooldown,ATR стоп 2.0N,long,True,2026-03-15 02:06:37,20260315_020535_SUI-USDT-SWAP_long
CLOSE,SUI-USDT-SWAP,0.0,0.98164,2699.0,,ATR стоп 2.0N,long,True,2026-03-15 02:06:37,20260315_020535_SUI-USDT-SWAP_long
close_pending_exchange,SOL-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 02:06:39,20260315_020536_SOL-USDT-SWAP_long
close_pending_exchange,ETHFI-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 02:06:40,20260315_020538_ETHFI-USDT-SWAP_long
position_opened,SUI-USDT-SWAP,0.0,0.99746,2502.0,,,long,True,2026-03-15 02:07:13,20260315_020713_SUI-USDT-SWAP_long
OPEN,SUI-USDT-SWAP,0.0,0.99746,2502.0,,Первичный вход,long,True,2026-03-15 02:07:13,20260315_020713_SUI-USDT-SWAP_long
close_pending_exchange,INJ-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 02:07:16,20260315_020540_INJ-USDT-SWAP_long
close_pending_exchange,ARB-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 02:07:18,20260315_020542_ARB-USDT-SWAP_long
close_pending_exchange,FLOKI-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 02:07:20,20260315_020543_FLOKI-USDT-SWAP_long
position_closed,SUI-USDT-SWAP,0.0,0.0,2502.0,stopout_cooldown,ATR стоп 2.0N,long,True,2026-03-15 02:07:22,20260315_020713_SUI-USDT-SWAP_long
CLOSE,SUI-USDT-SWAP,0.0,0.99231,2502.0,,ATR стоп 2.0N,long,True,2026-03-15 02:07:22,20260315_020713_SUI-USDT-SWAP_long
position_opened,SUI-USDT-SWAP,0.0,0.99746,2502.0,,,long,True,2026-03-15 02:07:57,20260315_020757_SUI-USDT-SWAP_long
OPEN,SUI-USDT-SWAP,0.0,0.99746,2502.0,,Первичный вход,long,True,2026-03-15 02:07:57,20260315_020757_SUI-USDT-SWAP_long
close_pending_exchange,THETA-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 02:07:59,20260315_013517_THETA-USDT-SWAP_long
close_pending_exchange,DOGE-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 02:08:01,20260315_020534_DOGE-USDT-SWAP_long
close_pending_exchange,SOL-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 02:08:03,20260315_020536_SOL-USDT-SWAP_long
close_pending_exchange,ETHFI-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 02:08:04,20260315_020538_ETHFI-USDT-SWAP_long
close_pending_exchange,INJ-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 02:08:07,20260315_020540_INJ-USDT-SWAP_long
close_pending_exchange,ARB-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 02:08:09,20260315_020542_ARB-USDT-SWAP_long
close_pending_exchange,FLOKI-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 02:08:11,20260315_020543_FLOKI-USDT-SWAP_long
close_pending_exchange,ALGO-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 02:08:45,20260315_020541_ALGO-USDT-SWAP_long
close_pending_exchange,ADA-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 02:08:48,20260315_020545_ADA-USDT-SWAP_long
close_pending_exchange,SUI-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 02:08:50,20260315_020757_SUI-USDT-SWAP_long
close_pending_exchange,THETA-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 02:09:24,20260315_013517_THETA-USDT-SWAP_long
close_pending_exchange,DOGE-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 02:09:26,20260315_020534_DOGE-USDT-SWAP_long
close_pending_exchange,SOL-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 02:09:27,20260315_020536_SOL-USDT-SWAP_long
close_pending_exchange,INJ-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 02:09:30,20260315_020540_INJ-USDT-SWAP_long
close_pending_exchange,ARB-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 02:09:32,20260315_020542_ARB-USDT-SWAP_long
close_pending_exchange,FLOKI-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 02:09:34,20260315_020543_FLOKI-USDT-SWAP_long
close_pending_exchange,LPT-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 02:09:36,20260315_020544_LPT-USDT-SWAP_long
close_pending_exchange,ADA-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 02:09:37,20260315_020545_ADA-USDT-SWAP_long
close_pending_exchange,SUI-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 02:09:39,20260315_020757_SUI-USDT-SWAP_long
close_pending_exchange,THETA-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 02:10:12,20260315_013517_THETA-USDT-SWAP_long
close_pending_exchange,DOGE-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 02:10:14,20260315_020534_DOGE-USDT-SWAP_long
close_pending_exchange,SOL-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 02:10:15,20260315_020536_SOL-USDT-SWAP_long
close_pending_exchange,INJ-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 02:10:18,20260315_020540_INJ-USDT-SWAP_long
close_pending_exchange,ALGO-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 02:10:20,20260315_020541_ALGO-USDT-SWAP_long
close_pending_exchange,ARB-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 02:10:21,20260315_020542_ARB-USDT-SWAP_long
close_pending_exchange,FLOKI-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 02:10:23,20260315_020543_FLOKI-USDT-SWAP_long
close_pending_exchange,LPT-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 02:10:25,20260315_020544_LPT-USDT-SWAP_long
close_pending_exchange,ADA-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 02:10:27,20260315_020545_ADA-USDT-SWAP_long
close_pending_exchange,SUI-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 02:10:29,20260315_020757_SUI-USDT-SWAP_long
position_opened,HBAR-USDT-SWAP,0.0,0.0932,265.9,,,long,True,2026-03-15 02:11:00,20260315_021100_HBAR-USDT-SWAP_long
OPEN,HBAR-USDT-SWAP,0.0,0.0932,265.9,,Первичный вход,long,True,2026-03-15 02:11:00,20260315_021100_HBAR-USDT-SWAP_long
position_opened,ETC-USDT-SWAP,0.0,8.23,29.9,,,long,True,2026-03-15 02:11:01,20260315_021101_ETC-USDT-SWAP_long
OPEN,ETC-USDT-SWAP,0.0,8.23,29.9,,Первичный вход,long,True,2026-03-15 02:11:01,20260315_021101_ETC-USDT-SWAP_long
close_pending_exchange,THETA-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 02:11:03,20260315_013517_THETA-USDT-SWAP_long
close_pending_exchange,DOGE-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 02:11:05,20260315_020534_DOGE-USDT-SWAP_long
close_pending_exchange,SOL-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 02:11:07,20260315_020536_SOL-USDT-SWAP_long
close_pending_exchange,INJ-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 02:11:10,20260315_020540_INJ-USDT-SWAP_long
close_pending_exchange,ALGO-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 02:11:12,20260315_020541_ALGO-USDT-SWAP_long
close_pending_exchange,ARB-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 02:11:13,20260315_020542_ARB-USDT-SWAP_long
close_pending_exchange,FLOKI-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 02:11:15,20260315_020543_FLOKI-USDT-SWAP_long
close_pending_exchange,LPT-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 02:11:17,20260315_020544_LPT-USDT-SWAP_long
close_pending_exchange,ADA-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 02:11:18,20260315_020545_ADA-USDT-SWAP_long
position_closed,SUI-USDT-SWAP,0.0,0.0,2502.0,защита_тренда:_откат_от_пика_7.85r_→_6.82r,Защита тренда: откат от пика 7.85R → 6.82R,long,True,2026-03-15 02:11:19,20260315_020757_SUI-USDT-SWAP_long
CLOSE,SUI-USDT-SWAP,0.0,0.99964,2502.0,,Защита тренда: откат от пика 7.85R → 6.82R,long,True,2026-03-15 02:11:19,20260315_020757_SUI-USDT-SWAP_long
close_pending_exchange,HBAR-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 02:11:20,20260315_021100_HBAR-USDT-SWAP_long
close_pending_exchange,ETC-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 02:11:21,20260315_021101_ETC-USDT-SWAP_long
close_pending_exchange,THETA-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 02:11:52,20260315_013517_THETA-USDT-SWAP_long
close_pending_exchange,DOGE-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 02:11:54,20260315_020534_DOGE-USDT-SWAP_long
close_pending_exchange,SOL-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 02:11:55,20260315_020536_SOL-USDT-SWAP_long
close_pending_exchange,INJ-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 02:11:58,20260315_020540_INJ-USDT-SWAP_long
close_pending_exchange,ALGO-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 02:12:00,20260315_020541_ALGO-USDT-SWAP_long
close_pending_exchange,ARB-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 02:12:02,20260315_020542_ARB-USDT-SWAP_long
close_pending_exchange,FLOKI-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 02:12:04,20260315_020543_FLOKI-USDT-SWAP_long
close_pending_exchange,LPT-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 02:12:05,20260315_020544_LPT-USDT-SWAP_long
close_pending_exchange,ADA-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 02:12:07,20260315_020545_ADA-USDT-SWAP_long
close_pending_exchange,ETC-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 02:12:09,20260315_021101_ETC-USDT-SWAP_long
close_pending_exchange,THETA-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 02:12:39,20260315_013517_THETA-USDT-SWAP_long
close_pending_exchange,SOL-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 02:13:14,20260315_020536_SOL-USDT-SWAP_long
position_closed,ALGO-USDT-SWAP,0.0,0.0,2838.0,stopout_cooldown,ATR стоп 2.0N,long,True,2026-03-15 02:13:17,20260315_020541_ALGO-USDT-SWAP_long
CLOSE,ALGO-USDT-SWAP,0.0,0.0906,2838.0,,ATR стоп 2.0N,long,True,2026-03-15 02:13:17,20260315_020541_ALGO-USDT-SWAP_long
