duration_sec,early_exit_flag,early_exit_gap_pct,entry_quality,entry_type,exit_efficiency,exit_reason,inst_id,last_stop_move_reason,mae_pct,mae_r,market_risk_score,mfe_pct,mfe_r,pyramid_effect_label,pyramid_effect_score,realized_pnl,realized_pnl_pct,side,stop_efficiency,stop_errors_for_symbol,stop_move_count,stop_rejects_for_symbol,trade_id,trend_capture_ratio,trend_strength_r,unit_add_count,units
7465,False,2.788061,weak,Turtle 55,-2.887917,rotation_block,AVAX-USDT-SWAP,STOP_HEALTH_SOFT_MISSING,29.685331,0.93411,9.5,2.788061,0.087732,no_pyramid,-45.118001,-214.6559999999998,-45.11800092549742,short,-9.309544,2,2,0,20260330_000045_AVAX-USDT-SWAP_short,-16.182573,0.087732,0,1
134,False,0.457317,weak,Turtle 55,0.0,синхронизация:_позиция_отсутствует_на_бирже,GMT-USDT-SWAP,manage_cycle_reconcile,44.359756,0.812849,981.75,0.457317,0.00838,no_pyramid,0.0,0.0,0.0,short,0.2,487,0,0,20260330_020151_GMT-USDT-SWAP_short,0.0,0.00838,0,1
96,False,1.473015,weak,Turtle 20,0.0,rotation_block,XLM-USDT-SWAP,closed_candle,3.392213,1.504065,6.75,1.473015,0.653117,no_pyramid,-1.497463,-8.102639999999843,-1.4974634802273408,short,-0.409959,1,0,0,20260330_020020_XLM-USDT-SWAP_short,-1.016598,0.653117,0,1
96,False,1.338144,weak,Turtle 55,0.0,rotation_block,LTC-USDT-SWAP,closed_candle,2.374633,0.899999,0.0,1.338144,0.507164,no_pyramid,-1.224845,-6.706999999999971,-1.224845200531644,short,-0.349199,0,0,0,20260330_020015_LTC-USDT-SWAP_short,-0.915331,0.507164,0,1
3628,False,0.265188,weak,Turtle 20,-13.0,rotation_block,KSM-USDT-SWAP,STOP_HEALTH_CONFIRMED,3.158149,0.929078,13.0,0.265188,0.078014,no_pyramid,-4.701061,-24.562199999999812,-4.701060752169684,long,-10.236366,1,1,0,20260330_010119_KSM-USDT-SWAP_long,-17.727276,0.078014,0,1
3115,False,1.044634,weak,Turtle 20,0.0,синхронизация:_позиция_отсутствует_на_бирже,CRV-USDT-SWAP,STOP_HEALTH_SOFT_MISSING,1.709402,0.9,10.25,1.044634,0.55,hurt,-6.291548,-130.5708,-12.583095916429246,long,-7.027275,2,0,0,20260330_010121_CRV-USDT-SWAP_long,-12.045459,0.55,1,2
6486,False,0.113162,weak,Turtle 20,0.0,синхронизация:_позиция_отсутствует_на_бирже,ZBCN-USDT-SWAP,STOP_HEALTH_SOFT_MISSING,4.413301,0.935424,16.0,0.113162,0.023985,no_pyramid,-9.270543,-50.182799999999816,-9.27054317548743,long,-48.753655,3,1,0,20260330_000009_ZBCN-USDT-SWAP_long,-81.922758,0.023985,0,1
2493,False,1.02983,weak,Turtle 20,0.0,синхронизация:_позиция_отсутствует_на_бирже,INJ-USDT-SWAP,STOP_HEALTH_SOFT_MISSING,1.136364,0.914286,18.25,1.02983,0.828571,no_pyramid,-6.747159,-35.415999999999826,-6.747159090909056,long,-3.731033,3,0,0,20260330_010117_INJ-USDT-SWAP_long,-6.551721,0.828571,0,1
4327,False,0.805885,weak,Turtle 20,-5.646729,синхронизация:_позиция_отсутствует_на_бирже,CELO-USDT-SWAP,STOP_HEALTH_SOFT_MISSING,5.8243,0.914973,10.0,0.805885,0.126601,no_pyramid,-7.471915,-40.123400000026926,-7.471915464717581,long,-5.163013,3,1,0,20260330_003030_CELO-USDT-SWAP_long,-9.271689,0.126601,0,1
7855,False,1.463891,weak,Turtle 20,-1.692308,синхронизация:_позиция_отсутствует_на_бирже,LDO-USDT-SWAP,STOP_HEALTH_SOFT_MISSING,2.016916,0.925373,8.75,1.463891,0.671642,hurt,-1.781665,-39.53839999999963,-3.563330093942306,long,-1.06049,2,2,0,20260329_233013_LDO-USDT-SWAP_long,-2.43415,0.671642,1,2
7723,False,0.815916,weak,Turtle 20,-4.371222,синхронизация:_позиция_отсутствует_на_бирже,AUCTION-USDT-SWAP,STOP_HEALTH_SOFT_MISSING,1.486642,0.929434,14.0,0.815916,0.510103,hurt,-1.233455,-26.921919999999563,-2.466909773488258,long,-1.414091,3,2,0,20260329_233048_AUCTION-USDT-SWAP_long,-3.023485,0.510103,1,2
3726,False,0.392592,weak,Turtle 20,-4.714286,синхронизация:_позиция_отсутствует_на_бирже,NEAR-USDT-SWAP,manage_cycle_reconcile,1.869079,0.931915,9.5,0.392592,0.195745,no_pyramid,-4.224631,-22.542300000000047,-4.224630878211155,long,-6.056521,2,1,0,20260330_003032_NEAR-USDT-SWAP_long,-10.760868,0.195745,0,1
5896,False,0.453858,weak,Turtle 20,-4.454545,синхронизация:_позиция_отсутствует_на_бирже,PEPE-USDT-SWAP,STOP_HEALTH_SOFT_MISSING,2.14826,0.934211,5.5,0.453858,0.197368,hurt,-1.850733,-41.257999999999896,-3.7014654781688985,long,-4.493335,1,2,0,20260329_233012_PEPE-USDT-SWAP_long,-8.155559,0.197368,1,2
5742,False,0.383772,weak,Turtle 20,-2.115385,синхронизация:_позиция_отсутствует_на_бирже,DOGE-USDT-SWAP,STOP_HEALTH_SOFT_MISSING,1.370614,0.925926,9.25,0.383772,0.259259,no_pyramid,-3.015351,-16.549500000000265,-3.015350877193031,long,-4.314285,2,2,0,20260329_233047_DOGE-USDT-SWAP_long,-7.857141,0.259259,0,1
6974,False,0.067287,weak,Turtle 55,0.0,синхронизация:_позиция_отсутствует_на_бирже,XLM-USDT-SWAP,closed_candle,3.196494,0.639011,6.75,0.067287,0.013451,no_pyramid,-4.147451,-23.424959999998602,-4.147451025539636,short,-36.582933,1,1,0,20260329_224411_XLM-USDT-SWAP_short,-61.638222,0.013451,0,1
5939,False,0.060758,weak,Turtle 55,-15.5,синхронизация:_позиция_отсутствует_на_бирже,XRP-USDT-SWAP,STOP_HEALTH_SOFT_MISSING,1.845523,0.41681,5.25,0.060758,0.013722,no_pyramid,-3.531556,-19.799700000000183,-3.5315561631351433,short,-34.474974,1,1,0,20260329_224413_XRP-USDT-SWAP_short,-58.124957,0.013722,0,1
