components,components_down,current_state,duration_prev_state_sec,duration_sec,ended_at,event,from_state,last_error,open_positions,peak_state,recovered_to,start_state,started_at,to_state,ts
"{'public': {'name': 'public', 'ok': True, 'latency_ms': 508.4, 'error_type': '', 'error': '', 'size_hint': 147}, 'private': {'name': 'private', 'ok': True, 'latency_ms': 441.9, 'error_type': '', 'error': '', 'size_hint': 1}, 'trade': {'name': 'trade', 'ok': True, 'latency_ms': 430.0, 'error_type': '', 'error': '', 'size_hint': 0}, 'market_data': {'name': 'market_data', 'ok': True, 'latency_ms': 378.9, 'error_type': '', 'error': '', 'size_hint': 1}, 'ws_public': {'name': 'ws_public', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 18444464}, 'ws_private': {'name': 'ws_private', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 41720}}",[],CONNECTED,,,,CONNECTIVITY_HEARTBEAT_SUMMARY,,,16,,,,,,2026-03-30 07:39:38
"{'public': {'name': 'public', 'ok': True, 'latency_ms': 490.0, 'error_type': '', 'error': '', 'size_hint': 147}, 'private': {'name': 'private', 'ok': True, 'latency_ms': 425.3, 'error_type': '', 'error': '', 'size_hint': 1}, 'trade': {'name': 'trade', 'ok': True, 'latency_ms': 438.4, 'error_type': '', 'error': '', 'size_hint': 0}, 'market_data': {'name': 'market_data', 'ok': True, 'latency_ms': 372.9, 'error_type': '', 'error': '', 'size_hint': 1}, 'ws_public': {'name': 'ws_public', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 18499645}, 'ws_private': {'name': 'ws_private', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 41842}}",[],CONNECTED,,,,CONNECTIVITY_HEARTBEAT_SUMMARY,,,16,,,,,,2026-03-30 07:41:14
"{'public': {'name': 'public', 'ok': True, 'latency_ms': 435.7, 'error_type': '', 'error': '', 'size_hint': 147}, 'private': {'name': 'private', 'ok': True, 'latency_ms': 476.2, 'error_type': '', 'error': '', 'size_hint': 1}, 'trade': {'name': 'trade', 'ok': True, 'latency_ms': 443.5, 'error_type': '', 'error': '', 'size_hint': 0}, 'market_data': {'name': 'market_data', 'ok': True, 'latency_ms': 379.1, 'error_type': '', 'error': '', 'size_hint': 1}, 'ws_public': {'name': 'ws_public', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 18558464}, 'ws_private': {'name': 'ws_private', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 41968}}",[],CONNECTED,,,,CONNECTIVITY_HEARTBEAT_SUMMARY,,,16,,,,,,2026-03-30 07:42:58
"{'public': {'name': 'public', 'ok': True, 'latency_ms': 372.4, 'error_type': '', 'error': '', 'size_hint': 147}, 'private': {'name': 'private', 'ok': True, 'latency_ms': 372.2, 'error_type': '', 'error': '', 'size_hint': 1}, 'trade': {'name': 'trade', 'ok': True, 'latency_ms': 371.2, 'error_type': '', 'error': '', 'size_hint': 0}, 'market_data': {'name': 'market_data', 'ok': True, 'latency_ms': 373.2, 'error_type': '', 'error': '', 'size_hint': 1}, 'ws_public': {'name': 'ws_public', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 18559264}, 'ws_private': {'name': 'ws_private', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 41972}}",[],CONNECTED,,,,CONNECTIVITY_HEARTBEAT_SUMMARY,,,16,,,,,,2026-03-30 07:43:00
"{'public': {'name': 'public', 'ok': True, 'latency_ms': 508.9, 'error_type': '', 'error': '', 'size_hint': 147}, 'private': {'name': 'private', 'ok': True, 'latency_ms': 441.8, 'error_type': '', 'error': '', 'size_hint': 1}, 'trade': {'name': 'trade', 'ok': True, 'latency_ms': 425.7, 'error_type': '', 'error': '', 'size_hint': 0}, 'market_data': {'name': 'market_data', 'ok': True, 'latency_ms': 381.0, 'error_type': '', 'error': '', 'size_hint': 1}, 'ws_public': {'name': 'ws_public', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 18616947}, 'ws_private': {'name': 'ws_private', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 42098}}",[],CONNECTED,,,,CONNECTIVITY_HEARTBEAT_SUMMARY,,,16,,,,,,2026-03-30 07:44:42
"{'public': {'name': 'public', 'ok': True, 'latency_ms': 416.1, 'error_type': '', 'error': '', 'size_hint': 147}, 'private': {'name': 'private', 'ok': True, 'latency_ms': 503.0, 'error_type': '', 'error': '', 'size_hint': 1}, 'trade': {'name': 'trade', 'ok': True, 'latency_ms': 432.9, 'error_type': '', 'error': '', 'size_hint': 0}, 'market_data': {'name': 'market_data', 'ok': True, 'latency_ms': 374.8, 'error_type': '', 'error': '', 'size_hint': 1}, 'ws_public': {'name': 'ws_public', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 18672999}, 'ws_private': {'name': 'ws_private', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 42222}}",[],CONNECTED,,,,CONNECTIVITY_HEARTBEAT_SUMMARY,,,16,,,,,,2026-03-30 07:46:20
"{'public': {'name': 'public', 'ok': True, 'latency_ms': 478.1, 'error_type': '', 'error': '', 'size_hint': 147}, 'private': {'name': 'private', 'ok': True, 'latency_ms': 440.6, 'error_type': '', 'error': '', 'size_hint': 1}, 'trade': {'name': 'trade', 'ok': True, 'latency_ms': 441.0, 'error_type': '', 'error': '', 'size_hint': 0}, 'market_data': {'name': 'market_data', 'ok': True, 'latency_ms': 366.9, 'error_type': '', 'error': '', 'size_hint': 1}, 'ws_public': {'name': 'ws_public', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 18732275}, 'ws_private': {'name': 'ws_private', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 42346}}",[],CONNECTED,,,,CONNECTIVITY_HEARTBEAT_SUMMARY,,,16,,,,,,2026-03-30 07:48:01
"{'public': {'name': 'public', 'ok': True, 'latency_ms': 542.9, 'error_type': '', 'error': '', 'size_hint': 147}, 'private': {'name': 'private', 'ok': True, 'latency_ms': 465.0, 'error_type': '', 'error': '', 'size_hint': 1}, 'trade': {'name': 'trade', 'ok': True, 'latency_ms': 465.4, 'error_type': '', 'error': '', 'size_hint': 0}, 'market_data': {'name': 'market_data', 'ok': True, 'latency_ms': 376.7, 'error_type': '', 'error': '', 'size_hint': 1}, 'ws_public': {'name': 'ws_public', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 18801020}, 'ws_private': {'name': 'ws_private', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 42488}}",[],CONNECTED,,,,CONNECTIVITY_HEARTBEAT_SUMMARY,,,16,,,,,,2026-03-30 07:49:58
"{'public': {'name': 'public', 'ok': True, 'latency_ms': 469.9, 'error_type': '', 'error': '', 'size_hint': 147}, 'private': {'name': 'private', 'ok': True, 'latency_ms': 443.4, 'error_type': '', 'error': '', 'size_hint': 1}, 'trade': {'name': 'trade', 'ok': True, 'latency_ms': 442.2, 'error_type': '', 'error': '', 'size_hint': 0}, 'market_data': {'name': 'market_data', 'ok': True, 'latency_ms': 363.5, 'error_type': '', 'error': '', 'size_hint': 1}, 'ws_public': {'name': 'ws_public', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 18862929}, 'ws_private': {'name': 'ws_private', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 42622}}",[],CONNECTED,,,,CONNECTIVITY_HEARTBEAT_SUMMARY,,,16,,,,,,2026-03-30 07:51:45
"{'public': {'name': 'public', 'ok': True, 'latency_ms': 505.3, 'error_type': '', 'error': '', 'size_hint': 147}, 'private': {'name': 'private', 'ok': True, 'latency_ms': 442.7, 'error_type': '', 'error': '', 'size_hint': 1}, 'trade': {'name': 'trade', 'ok': True, 'latency_ms': 493.3, 'error_type': '', 'error': '', 'size_hint': 0}, 'market_data': {'name': 'market_data', 'ok': True, 'latency_ms': 377.8, 'error_type': '', 'error': '', 'size_hint': 1}, 'ws_public': {'name': 'ws_public', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 18917910}, 'ws_private': {'name': 'ws_private', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 42742}}",[],CONNECTED,,,,CONNECTIVITY_HEARTBEAT_SUMMARY,,,16,,,,,,2026-03-30 07:53:20
"{'public': {'name': 'public', 'ok': True, 'latency_ms': 545.0, 'error_type': '', 'error': '', 'size_hint': 147}, 'private': {'name': 'private', 'ok': True, 'latency_ms': 441.0, 'error_type': '', 'error': '', 'size_hint': 1}, 'trade': {'name': 'trade', 'ok': True, 'latency_ms': 488.8, 'error_type': '', 'error': '', 'size_hint': 0}, 'market_data': {'name': 'market_data', 'ok': True, 'latency_ms': 376.0, 'error_type': '', 'error': '', 'size_hint': 1}, 'ws_public': {'name': 'ws_public', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 18976685}, 'ws_private': {'name': 'ws_private', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 42866}}",[],CONNECTED,,,,CONNECTIVITY_HEARTBEAT_SUMMARY,,,16,,,,,,2026-03-30 07:55:04
"{'public': {'name': 'public', 'ok': True, 'latency_ms': 495.1, 'error_type': '', 'error': '', 'size_hint': 147}, 'private': {'name': 'private', 'ok': True, 'latency_ms': 440.3, 'error_type': '', 'error': '', 'size_hint': 1}, 'trade': {'name': 'trade', 'ok': True, 'latency_ms': 436.0, 'error_type': '', 'error': '', 'size_hint': 0}, 'market_data': {'name': 'market_data', 'ok': True, 'latency_ms': 373.3, 'error_type': '', 'error': '', 'size_hint': 1}, 'ws_public': {'name': 'ws_public', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 19033958}, 'ws_private': {'name': 'ws_private', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 42992}}",[],CONNECTED,,,,CONNECTIVITY_HEARTBEAT_SUMMARY,,,16,,,,,,2026-03-30 07:56:44
"{'public': {'name': 'public', 'ok': True, 'latency_ms': 475.8, 'error_type': '', 'error': '', 'size_hint': 147}, 'private': {'name': 'private', 'ok': True, 'latency_ms': 434.3, 'error_type': '', 'error': '', 'size_hint': 1}, 'trade': {'name': 'trade', 'ok': True, 'latency_ms': 442.1, 'error_type': '', 'error': '', 'size_hint': 0}, 'market_data': {'name': 'market_data', 'ok': True, 'latency_ms': 372.4, 'error_type': '', 'error': '', 'size_hint': 1}, 'ws_public': {'name': 'ws_public', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 19090439}, 'ws_private': {'name': 'ws_private', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 43114}}",[],CONNECTED,,,,CONNECTIVITY_HEARTBEAT_SUMMARY,,,16,,,,,,2026-03-30 07:58:23
"{'public': {'name': 'public', 'ok': True, 'latency_ms': 559.6, 'error_type': '', 'error': '', 'size_hint': 147}, 'private': {'name': 'private', 'ok': True, 'latency_ms': 485.4, 'error_type': '', 'error': '', 'size_hint': 1}, 'trade': {'name': 'trade', 'ok': True, 'latency_ms': 493.2, 'error_type': '', 'error': '', 'size_hint': 0}, 'market_data': {'name': 'market_data', 'ok': True, 'latency_ms': 374.4, 'error_type': '', 'error': '', 'size_hint': 1}, 'ws_public': {'name': 'ws_public', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 19151421}, 'ws_private': {'name': 'ws_private', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 43248}}",[],CONNECTED,,,,CONNECTIVITY_HEARTBEAT_SUMMARY,,,16,,,,,,2026-03-30 08:00:11
"{'public': {'name': 'public', 'ok': True, 'latency_ms': 442.7, 'error_type': '', 'error': '', 'size_hint': 147}, 'private': {'name': 'private', 'ok': True, 'latency_ms': 365.3, 'error_type': '', 'error': '', 'size_hint': 1}, 'trade': {'name': 'trade', 'ok': True, 'latency_ms': 372.8, 'error_type': '', 'error': '', 'size_hint': 0}, 'market_data': {'name': 'market_data', 'ok': True, 'latency_ms': 379.3, 'error_type': '', 'error': '', 'size_hint': 1}, 'ws_public': {'name': 'ws_public', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 19234451}, 'ws_private': {'name': 'ws_private', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 43472}}",[],CONNECTED,,,,CONNECTIVITY_HEARTBEAT_SUMMARY,,,16,,,,,,2026-03-30 08:02:30
"{'public': {'name': 'public', 'ok': True, 'latency_ms': 475.7, 'error_type': '', 'error': '', 'size_hint': 147}, 'private': {'name': 'private', 'ok': True, 'latency_ms': 435.9, 'error_type': '', 'error': '', 'size_hint': 1}, 'trade': {'name': 'trade', 'ok': True, 'latency_ms': 443.3, 'error_type': '', 'error': '', 'size_hint': 0}, 'market_data': {'name': 'market_data', 'ok': True, 'latency_ms': 369.6, 'error_type': '', 'error': '', 'size_hint': 1}, 'ws_public': {'name': 'ws_public', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 19291115}, 'ws_private': {'name': 'ws_private', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 43592}}",[],CONNECTED,,,,CONNECTIVITY_HEARTBEAT_SUMMARY,,,16,,,,,,2026-03-30 08:04:06
"{'public': {'name': 'public', 'ok': True, 'latency_ms': 586.1, 'error_type': '', 'error': '', 'size_hint': 147}, 'private': {'name': 'private', 'ok': True, 'latency_ms': 427.3, 'error_type': '', 'error': '', 'size_hint': 1}, 'trade': {'name': 'trade', 'ok': True, 'latency_ms': 438.2, 'error_type': '', 'error': '', 'size_hint': 0}, 'market_data': {'name': 'market_data', 'ok': True, 'latency_ms': 377.4, 'error_type': '', 'error': '', 'size_hint': 1}, 'ws_public': {'name': 'ws_public', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 19355977}, 'ws_private': {'name': 'ws_private', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 43730}}",[],CONNECTED,,,,CONNECTIVITY_HEARTBEAT_SUMMARY,,,16,,,,,,2026-03-30 08:05:58
"{'public': {'name': 'public', 'ok': True, 'latency_ms': 455.7, 'error_type': '', 'error': '', 'size_hint': 147}, 'private': {'name': 'private', 'ok': True, 'latency_ms': 444.2, 'error_type': '', 'error': '', 'size_hint': 1}, 'trade': {'name': 'trade', 'ok': True, 'latency_ms': 432.3, 'error_type': '', 'error': '', 'size_hint': 0}, 'market_data': {'name': 'market_data', 'ok': True, 'latency_ms': 668.6, 'error_type': '', 'error': '', 'size_hint': 1}, 'ws_public': {'name': 'ws_public', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 19413628}, 'ws_private': {'name': 'ws_private', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 43852}}",[],CONNECTED,,,,CONNECTIVITY_HEARTBEAT_SUMMARY,,,16,,,,,,2026-03-30 08:07:35
"{'public': {'name': 'public', 'ok': True, 'latency_ms': 541.1, 'error_type': '', 'error': '', 'size_hint': 147}, 'private': {'name': 'private', 'ok': True, 'latency_ms': 440.7, 'error_type': '', 'error': '', 'size_hint': 1}, 'trade': {'name': 'trade', 'ok': True, 'latency_ms': 477.5, 'error_type': '', 'error': '', 'size_hint': 0}, 'market_data': {'name': 'market_data', 'ok': True, 'latency_ms': 388.5, 'error_type': '', 'error': '', 'size_hint': 1}, 'ws_public': {'name': 'ws_public', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 19471436}, 'ws_private': {'name': 'ws_private', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 43972}}",[],CONNECTED,,,,CONNECTIVITY_HEARTBEAT_SUMMARY,,,16,,,,,,2026-03-30 08:09:13
"{'public': {'name': 'public', 'ok': True, 'latency_ms': 508.0, 'error_type': '', 'error': '', 'size_hint': 147}, 'private': {'name': 'private', 'ok': True, 'latency_ms': 446.1, 'error_type': '', 'error': '', 'size_hint': 1}, 'trade': {'name': 'trade', 'ok': True, 'latency_ms': 433.6, 'error_type': '', 'error': '', 'size_hint': 0}, 'market_data': {'name': 'market_data', 'ok': True, 'latency_ms': 374.3, 'error_type': '', 'error': '', 'size_hint': 1}, 'ws_public': {'name': 'ws_public', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 19532861}, 'ws_private': {'name': 'ws_private', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 44104}}",[],CONNECTED,,,,CONNECTIVITY_HEARTBEAT_SUMMARY,,,16,,,,,,2026-03-30 08:10:59
"{'public': {'name': 'public', 'ok': True, 'latency_ms': 369.7, 'error_type': '', 'error': '', 'size_hint': 147}, 'private': {'name': 'private', 'ok': True, 'latency_ms': 374.3, 'error_type': '', 'error': '', 'size_hint': 1}, 'trade': {'name': 'trade', 'ok': True, 'latency_ms': 375.1, 'error_type': '', 'error': '', 'size_hint': 0}, 'market_data': {'name': 'market_data', 'ok': True, 'latency_ms': 376.8, 'error_type': '', 'error': '', 'size_hint': 1}, 'ws_public': {'name': 'ws_public', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 19533824}, 'ws_private': {'name': 'ws_private', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 44106}}",[],CONNECTED,,,,CONNECTIVITY_HEARTBEAT_SUMMARY,,,16,,,,,,2026-03-30 08:11:01
"{'public': {'name': 'public', 'ok': True, 'latency_ms': 557.7, 'error_type': '', 'error': '', 'size_hint': 147}, 'private': {'name': 'private', 'ok': True, 'latency_ms': 429.7, 'error_type': '', 'error': '', 'size_hint': 1}, 'trade': {'name': 'trade', 'ok': True, 'latency_ms': 434.4, 'error_type': '', 'error': '', 'size_hint': 0}, 'market_data': {'name': 'market_data', 'ok': True, 'latency_ms': 378.0, 'error_type': '', 'error': '', 'size_hint': 1}, 'ws_public': {'name': 'ws_public', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 19588363}, 'ws_private': {'name': 'ws_private', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 44226}}",[],CONNECTED,,,,CONNECTIVITY_HEARTBEAT_SUMMARY,,,16,,,,,,2026-03-30 08:12:36
"{'public': {'name': 'public', 'ok': True, 'latency_ms': 490.2, 'error_type': '', 'error': '', 'size_hint': 147}, 'private': {'name': 'private', 'ok': True, 'latency_ms': 434.2, 'error_type': '', 'error': '', 'size_hint': 1}, 'trade': {'name': 'trade', 'ok': True, 'latency_ms': 435.4, 'error_type': '', 'error': '', 'size_hint': 0}, 'market_data': {'name': 'market_data', 'ok': True, 'latency_ms': 380.3, 'error_type': '', 'error': '', 'size_hint': 1}, 'ws_public': {'name': 'ws_public', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 19650481}, 'ws_private': {'name': 'ws_private', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 44356}}",[],CONNECTED,,,,CONNECTIVITY_HEARTBEAT_SUMMARY,,,16,,,,,,2026-03-30 08:14:22
"{'public': {'name': 'public', 'ok': True, 'latency_ms': 522.4, 'error_type': '', 'error': '', 'size_hint': 147}, 'private': {'name': 'private', 'ok': True, 'latency_ms': 491.5, 'error_type': '', 'error': '', 'size_hint': 1}, 'trade': {'name': 'trade', 'ok': True, 'latency_ms': 440.4, 'error_type': '', 'error': '', 'size_hint': 0}, 'market_data': {'name': 'market_data', 'ok': True, 'latency_ms': 369.5, 'error_type': '', 'error': '', 'size_hint': 1}, 'ws_public': {'name': 'ws_public', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 19710159}, 'ws_private': {'name': 'ws_private', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 44480}}",[],CONNECTED,,,,CONNECTIVITY_HEARTBEAT_SUMMARY,,,16,,,,,,2026-03-30 08:16:04
"{'public': {'name': 'public', 'ok': True, 'latency_ms': 540.1, 'error_type': '', 'error': '', 'size_hint': 147}, 'private': {'name': 'private', 'ok': True, 'latency_ms': 438.8, 'error_type': '', 'error': '', 'size_hint': 1}, 'trade': {'name': 'trade', 'ok': True, 'latency_ms': 498.4, 'error_type': '', 'error': '', 'size_hint': 0}, 'market_data': {'name': 'market_data', 'ok': True, 'latency_ms': 368.8, 'error_type': '', 'error': '', 'size_hint': 1}, 'ws_public': {'name': 'ws_public', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 19766537}, 'ws_private': {'name': 'ws_private', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 44604}}",[],CONNECTED,,,,CONNECTIVITY_HEARTBEAT_SUMMARY,,,16,,,,,,2026-03-30 08:17:43
"{'public': {'name': 'public', 'ok': True, 'latency_ms': 469.9, 'error_type': '', 'error': '', 'size_hint': 147}, 'private': {'name': 'private', 'ok': True, 'latency_ms': 438.1, 'error_type': '', 'error': '', 'size_hint': 1}, 'trade': {'name': 'trade', 'ok': True, 'latency_ms': 434.5, 'error_type': '', 'error': '', 'size_hint': 0}, 'market_data': {'name': 'market_data', 'ok': True, 'latency_ms': 380.6, 'error_type': '', 'error': '', 'size_hint': 1}, 'ws_public': {'name': 'ws_public', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 19824822}, 'ws_private': {'name': 'ws_private', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 44728}}",[],CONNECTED,,,,CONNECTIVITY_HEARTBEAT_SUMMARY,,,16,,,,,,2026-03-30 08:19:25
"{'public': {'name': 'public', 'ok': True, 'latency_ms': 474.0, 'error_type': '', 'error': '', 'size_hint': 147}, 'private': {'name': 'private', 'ok': True, 'latency_ms': 433.6, 'error_type': '', 'error': '', 'size_hint': 1}, 'trade': {'name': 'trade', 'ok': True, 'latency_ms': 655.4, 'error_type': '', 'error': '', 'size_hint': 0}, 'market_data': {'name': 'market_data', 'ok': True, 'latency_ms': 407.6, 'error_type': '', 'error': '', 'size_hint': 1}, 'ws_public': {'name': 'ws_public', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 19882423}, 'ws_private': {'name': 'ws_private', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 44856}}",[],CONNECTED,,,,CONNECTIVITY_HEARTBEAT_SUMMARY,,,16,,,,,,2026-03-30 08:21:06
"{'public': {'name': 'public', 'ok': True, 'latency_ms': 535.8, 'error_type': '', 'error': '', 'size_hint': 147}, 'private': {'name': 'private', 'ok': True, 'latency_ms': 438.6, 'error_type': '', 'error': '', 'size_hint': 1}, 'trade': {'name': 'trade', 'ok': True, 'latency_ms': 431.9, 'error_type': '', 'error': '', 'size_hint': 0}, 'market_data': {'name': 'market_data', 'ok': True, 'latency_ms': 375.7, 'error_type': '', 'error': '', 'size_hint': 1}, 'ws_public': {'name': 'ws_public', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 19938655}, 'ws_private': {'name': 'ws_private', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 44976}}",[],CONNECTED,,,,CONNECTIVITY_HEARTBEAT_SUMMARY,,,16,,,,,,2026-03-30 08:22:44
"{'public': {'name': 'public', 'ok': True, 'latency_ms': 479.9, 'error_type': '', 'error': '', 'size_hint': 147}, 'private': {'name': 'private', 'ok': True, 'latency_ms': 435.3, 'error_type': '', 'error': '', 'size_hint': 1}, 'trade': {'name': 'trade', 'ok': True, 'latency_ms': 442.6, 'error_type': '', 'error': '', 'size_hint': 0}, 'market_data': {'name': 'market_data', 'ok': True, 'latency_ms': 365.4, 'error_type': '', 'error': '', 'size_hint': 1}, 'ws_public': {'name': 'ws_public', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 19999070}, 'ws_private': {'name': 'ws_private', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 45110}}",[],CONNECTED,,,,CONNECTIVITY_HEARTBEAT_SUMMARY,,,16,,,,,,2026-03-30 08:24:31
"{'public': {'name': 'public', 'ok': True, 'latency_ms': 485.7, 'error_type': '', 'error': '', 'size_hint': 147}, 'private': {'name': 'private', 'ok': True, 'latency_ms': 437.0, 'error_type': '', 'error': '', 'size_hint': 1}, 'trade': {'name': 'trade', 'ok': True, 'latency_ms': 445.5, 'error_type': '', 'error': '', 'size_hint': 0}, 'market_data': {'name': 'market_data', 'ok': True, 'latency_ms': 416.7, 'error_type': '', 'error': '', 'size_hint': 1}, 'ws_public': {'name': 'ws_public', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 20056019}, 'ws_private': {'name': 'ws_private', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 45234}}",[],CONNECTED,,,,CONNECTIVITY_HEARTBEAT_SUMMARY,,,16,,,,,,2026-03-30 08:26:11
"{'public': {'name': 'public', 'ok': True, 'latency_ms': 553.8, 'error_type': '', 'error': '', 'size_hint': 147}, 'private': {'name': 'private', 'ok': True, 'latency_ms': 2807.0, 'error_type': '', 'error': '', 'size_hint': 1}, 'trade': {'name': 'trade', 'ok': True, 'latency_ms': 497.0, 'error_type': '', 'error': '', 'size_hint': 0}, 'market_data': {'name': 'market_data', 'ok': True, 'latency_ms': 383.2, 'error_type': '', 'error': '', 'size_hint': 1}, 'ws_public': {'name': 'ws_public', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 20117873}, 'ws_private': {'name': 'ws_private', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 45366}}",[],CONNECTED,,,,CONNECTIVITY_HEARTBEAT_SUMMARY,,,16,,,,,,2026-03-30 08:27:57
"{'public': {'name': 'public', 'ok': True, 'latency_ms': 1129.6, 'error_type': '', 'error': '', 'size_hint': 147}, 'private': {'name': 'private', 'ok': True, 'latency_ms': 375.9, 'error_type': '', 'error': '', 'size_hint': 1}, 'trade': {'name': 'trade', 'ok': True, 'latency_ms': 359.8, 'error_type': '', 'error': '', 'size_hint': 0}, 'market_data': {'name': 'market_data', 'ok': True, 'latency_ms': 1329.8, 'error_type': '', 'error': '', 'size_hint': 1}, 'ws_public': {'name': 'ws_public', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 20119815}, 'ws_private': {'name': 'ws_private', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 45370}}",[],CONNECTED,,,,CONNECTIVITY_HEARTBEAT_SUMMARY,,,16,,,,,,2026-03-30 08:28:01
