block_reason,breakout_id,channel_exit_level,close_reason_code,duration_sec,entry_atr,entry_context_file,entry_distance_atr,entry_px,exchange_stop_status,exit_px,final_stop_price,initial_stop_price,inst_id,mae_abs,mae_pct,mae_r,mfe_abs,mfe_pct,mfe_r,peak_price,peak_unrealized_pnl,planned_risk_pct,pnl,pnl_pct,position_health_state,position_notional_usdt,qty,reason,risk_amount_usdt,risk_per_contract,side,stop_confirmed,stop_state,system_name,time,trade_context_file,trade_id,trough_price,units
position_absent_on_exchange,,360.85,синхронизация:_позиция_отсутствует_на_бирже,4102,1.583499999999998,D:\GIT\okx-trading-bot\v12x\v120\logs\entry_context\20260330_160026_TSLA-USDT-SWAP_long.json,0.31376518218623906,371.7425714285714,position_absent_on_exchange,358.2,363.923,354.85,TSLA-USDT-SWAP,16.16257143,4.347786,0.956786,3.12742857,0.841289,0.185136,367.09,8.895600000000172,1.0,-85.31819999999995,-18.21498594649599,STOP_UNVERIFIED,2304.4770000000003,630.0,Синхронизация: позиция отсутствует на бирже,781.2624485756635,0.01975999999999988,long,False,ERROR,Turtle 55,2026-03-30 17:08:49,D:\GIT\okx-trading-bot\v12x\v120\logs\trade_context\20260330_170849_TSLA-USDT-SWAP_long_trade.json,20260330_160026_TSLA-USDT-SWAP_long,362.74,1
position_absent_on_exchange,,0.214,синхронизация:_позиция_отсутствует_на_бирже,3975,0.0011750000000000024,D:\GIT\okx-trading-bot\v12x\v120\logs\entry_context\20260330_160029_CRV-USDT-SWAP_long.json,0.7999999999999945,0.2217,position_absent_on_exchange,0.2169,0.21925,0.2041,CRV-USDT-SWAP,0.0164,7.397384,0.931818,0.0,0.0,0.0,0.2216,0.0,1.0,-49.612799999999986,-10.825439783491202,STOP_UNVERIFIED,2290.4575999999997,10336.0,Синхронизация: позиция отсутствует на бирже,781.2104374968372,0.0020000000000000018,long,False,ERROR,Turtle 55,2026-03-30 17:06:44,D:\GIT\okx-trading-bot\v12x\v120\logs\trade_context\20260330_170644_CRV-USDT-SWAP_long_trade.json,20260330_160028_CRV-USDT-SWAP_long,0.217,1
position_absent_on_exchange,,4.201,синхронизация:_позиция_отсутствует_на_бирже,39448,0.0137,D:\GIT\okx-trading-bot\v12x\v120\logs\entry_context\20260330_060245_KSM-USDT-SWAP_long.json,0.0,4.207426769141532,position_absent_on_exchange,4.204,4.201,4.004,KSM-USDT-SWAP,0.19042677,4.525968,0.936095,0.03857323,0.916789,0.189617,4.246,73.59389999999992,1.0,-7.0893000000012965,-0.40722861377705394,STOP_UNVERIFIED,8668.856249999999,20688.0,Синхронизация: позиция отсутствует на бирже,782.6779574899992,0.007169999999999996,long,False,ERROR,Turtle 20,2026-03-30 17:00:13,D:\GIT\okx-trading-bot\v12x\v120\logs\trade_context\20260330_170013_KSM-USDT-SWAP_long_trade.json,20260330_060244_KSM-USDT-SWAP_long,4.178,4
position_absent_on_exchange,,614.0,синхронизация:_позиция_отсутствует_на_бирже,39329,1.7900000000000147,D:\GIT\okx-trading-bot\v12x\v120\logs\entry_context\20260330_060240_BNB-USDT-SWAP_long.json,0.1721170395869187,617.9165714285714,position_absent_on_exchange,616.9,616.99,594.5,BNB-USDT-SWAP,21.81657143,3.530666,0.931672,2.78342857,0.450454,0.118866,620.6,37.56800000000089,1.0,-14.231999999999744,-0.822579839719448,STOP_UNVERIFIED,8632.358666666667,1400.0,Синхронизация: позиция отсутствует на бирже,782.6797465829674,0.05810000000000014,long,False,ERROR,Turtle 55,2026-03-30 16:58:09,D:\GIT\okx-trading-bot\v12x\v120\logs\trade_context\20260330_165809_BNB-USDT-SWAP_long_trade.json,20260330_060240_BNB-USDT-SWAP_long,615.0,4
position_absent_on_exchange,,0.0343,синхронизация:_позиция_отсутствует_на_бирже,10120,0.00016500000000000125,D:\GIT\okx-trading-bot\v12x\v120\logs\entry_context\20260330_140152_YGG-USDT-SWAP_long.json,0.5405405405405527,0.0353,position_absent_on_exchange,0.0351,0.03507,0.033,YGG-USDT-SWAP,0.0021,5.949008,0.913043,0.0001,0.283286,0.043478,0.0354,6.348600000000181,1.0,-12.697199999999922,-2.8328611898016822,STOP_UNVERIFIED,2247.4044,63486.0,Синхронизация: позиция отсутствует на бирже,780.1774603110888,0.00037000000000000227,long,False,ERROR,Turtle 55,2026-03-30 16:50:32,D:\GIT\okx-trading-bot\v12x\v120\logs\trade_context\20260330_165032_YGG-USDT-SWAP_long_trade.json,20260330_140151_YGG-USDT-SWAP_long,0.0352,1
position_absent_on_exchange,,2430.0,синхронизация:_позиция_отсутствует_на_бирже,11942,9.409999999999968,D:\GIT\okx-trading-bot\v12x\v120\logs\entry_context\20260330_133116_YFI-USDT-SWAP_long.json,0.27932960893854847,2485.3483612077675,position_absent_on_exchange,2471.9,2475.1800000000003,2341.9,YFI-USDT-SWAP,134.34836121,5.405615,0.936563,8.65163879,0.348106,0.060312,2494.0,15.059130000000124,1.0,-42.83857999999946,-3.221194981709304,STOP_UNVERIFIED,6636.836665000001,26727.0,Синхронизация: позиция отсутствует на бирже,778.7613479752051,0.002147999999999993,long,False,ERROR,Turtle 55,2026-03-30 16:50:18,D:\GIT\okx-trading-bot\v12x\v120\logs\trade_context\20260330_165018_YFI-USDT-SWAP_long_trade.json,20260330_133115_YFI-USDT-SWAP_long,2471.0,3
position_absent_on_exchange,,70.51,синхронизация:_позиция_отсутствует_на_бирже,16653,0.42149999999999893,D:\GIT\okx-trading-bot\v12x\v120\logs\entry_context\20260330_120258_XAG-USDT-SWAP_long.json,0.32085561497324927,71.23666666666666,position_absent_on_exchange,70.84,70.837,67.59,XAG-USDT-SWAP,3.41666667,4.796219,0.936929,0.51333333,0.720603,0.140768,71.68,44.10130000000061,1.0,-33.427099999999534,-2.7841467409105407,STOP_UNVERIFIED,5986.11945,8427.0,Синхронизация: позиция отсутствует на бирже,785.900136181492,0.011219999999999985,long,False,ERROR,Turtle 20,2026-03-30 16:40:31,D:\GIT\okx-trading-bot\v12x\v120\logs\trade_context\20260330_164031_XAG-USDT-SWAP_long_trade.json,20260330_120258_XAG-USDT-SWAP_long,70.68,3
stop_health_restore_failed,,6.03e-06,sync_confirmed_close_after_stop_fault:_missing,39761,2.4999999999999886e-08,D:\GIT\okx-trading-bot\v12x\v120\logs\entry_context\20260330_033122_SHIB-USDT-SWAP_long.json,1.111111111111104,5.9125000012e-06,active,6.07e-06,6.09e-06,5.65e-06,SHIB-USDT-SWAP,2.4e-07,4.10148,0.92381,2.3e-07,3.84778,0.866667,6.14e-06,377.5799979168,1.0,273.419997916801,13.31923879645111,STOP_UNVERIFIED,10219.9766671296,1736.0,SYNC confirmed close after stop fault: MISSING,785.785776580429,0.05399999999999982,long,False,MISSING,Turtle 20,2026-03-30 14:34:03,D:\GIT\okx-trading-bot\v12x\v120\logs\trade_context\20260330_143403_SHIB-USDT-SWAP_long_trade.json,20260330_033122_SHIB-USDT-SWAP_long,5.85e-06,4
position_absent_on_exchange,,2.03,синхронизация:_позиция_отсутствует_на_бирже,13250,0.01824999999999999,D:\GIT\okx-trading-bot\v12x\v120\logs\entry_context\20260330_103104_LPT-USDT-SWAP_long.json,0.22284122562674114,2.1119922339205672,position_absent_on_exchange,2.113,2.0863,1.984,LPT-USDT-SWAP,0.14899223,7.054582,1.164072,0.01900777,0.899992,0.148507,2.124,19.200899999999496,1.0,1.9334999999996918,0.2385818620085564,STOP_UNVERIFIED,4034.8009,19186.0,Синхронизация: позиция отсутствует на бирже,781.6535241918439,0.0035900000000000003,long,False,ERROR,Turtle 20,2026-03-30 14:11:54,D:\GIT\okx-trading-bot\v12x\v120\logs\trade_context\20260330_141154_LPT-USDT-SWAP_long_trade.json,20260330_103103_LPT-USDT-SWAP_long,2.093,2
position_absent_on_exchange,,4.451,синхронизация:_позиция_отсутствует_на_бирже,32606,0.015349999999999975,D:\GIT\okx-trading-bot\v12x\v120\logs\entry_context\20260330_043318_AUCTION-USDT-SWAP_long.json,0.3263403263403156,4.46275,position_absent_on_exchange,4.469,4.468299999999999,4.301,AUCTION-USDT-SWAP,0.15175,3.40037,0.938176,0.03625,0.812279,0.224111,4.499,77.833410000001,1.0,13.800250000001178,0.7002408828637648,STOP_UNVERIFIED,9827.986040000002,22080.4,Синхронизация: позиция отсутствует на бирже,785.6093649445911,0.0042899999999999406,long,False,ERROR,Turtle 20,2026-03-30 13:36:44,D:\GIT\okx-trading-bot\v12x\v120\logs\trade_context\20260330_133644_AUCTION-USDT-SWAP_long_trade.json,20260330_043318_AUCTION-USDT-SWAP_long,4.44,4
position_absent_on_exchange,,0.02159,синхронизация:_позиция_отсутствует_на_бирже,8182,0.0001304999999999997,D:\GIT\okx-trading-bot\v12x\v120\logs\entry_context\20260330_103101_LRC-USDT-SWAP_long.json,0.13245033112584575,0.02186,position_absent_on_exchange,0.02176,0.021769,0.02101,LRC-USDT-SWAP,0.00077,3.522415,0.905882,0.00039,1.784081,0.458824,0.02203,5.999999999999894,1.0,-3.999999999999976,-2.2872827081427127,STOP_UNVERIFIED,874.4,4000.0,Синхронизация: позиция отсутствует на бирже,781.753813848111,0.0030199999999999914,long,False,ERROR,Turtle 20,2026-03-30 12:47:23,D:\GIT\okx-trading-bot\v12x\v120\logs\trade_context\20260330_124723_LRC-USDT-SWAP_long_trade.json,20260330_103101_LRC-USDT-SWAP_long,0.0218,1
position_absent_on_exchange,,0.10672,синхронизация:_позиция_отсутствует_на_бирже,33305,0.0008649999999999998,D:\GIT\okx-trading-bot\v12x\v120\logs\entry_context\20260330_033127_OP-USDT-SWAP_long.json,0.5635738831615243,0.1048499766528927,position_absent_on_exchange,0.1068,0.10679,0.09886,OP-USDT-SWAP,0.03316998,31.635655,5.53758,0.00385002,3.671935,0.642744,0.1085,363.00225999998725,1.0,188.76225999998763,9.299111975784646,STOP_UNVERIFIED,10091.801450000004,96800.0,Синхронизация: позиция отсутствует на бирже,785.6966459830836,0.0014549999999999951,long,False,ERROR,Turtle 20,2026-03-30 12:46:32,D:\GIT\okx-trading-bot\v12x\v120\logs\trade_context\20260330_124632_OP-USDT-SWAP_long_trade.json,20260330_033127_OP-USDT-SWAP_long,0.1027,4
position_absent_on_exchange,,17.82,синхронизация:_позиция_отсутствует_на_бирже,4210,0.08249999999999993,D:\GIT\okx-trading-bot\v12x\v120\logs\entry_context\20260330_113310_COMP-USDT-SWAP_long.json,0.40201005025124875,18.36,position_absent_on_exchange,18.25,18.245,17.54,COMP-USDT-SWAP,0.76,4.139434,0.926829,0.05,0.272331,0.060976,18.41,4.379999999999907,1.0,-12.044999999999938,-2.9956427015250386,STOP_UNVERIFIED,2010.42,1095.0,Синхронизация: позиция отсутствует на бирже,786.211771344041,0.01989999999999995,long,False,ERROR,Turtle 55,2026-03-30 12:43:20,D:\GIT\okx-trading-bot\v12x\v120\logs\trade_context\20260330_124320_COMP-USDT-SWAP_long_trade.json,20260330_113309_COMP-USDT-SWAP_long,18.25,1
position_absent_on_exchange,,2.89,синхронизация:_позиция_отсутствует_на_бирже,29093,0.016800000000000082,D:\GIT\okx-trading-bot\v12x\v120\logs\entry_context\20260330_043023_INJ-USDT-SWAP_long.json,0.1954397394136593,2.8585000000000003,position_absent_on_exchange,2.909,2.9088000000000003,2.722,INJ-USDT-SWAP,0.1285,4.495365,0.941392,0.0835,2.921112,0.611722,2.942,294.7697999999993,1.0,176.16419999999843,8.833304180514176,STOP_UNVERIFIED,9928.277100000001,34884.0,Синхронизация: позиция отсутствует на бирже,785.7769107954314,0.00307,long,False,ERROR,Turtle 20,2026-03-30 12:35:16,D:\GIT\okx-trading-bot\v12x\v120\logs\trade_context\20260330_123516_INJ-USDT-SWAP_long_trade.json,20260330_043023_INJ-USDT-SWAP_long,2.837,4
position_absent_on_exchange,,1.156,синхронизация:_позиция_отсутствует_на_бирже,3447,0.009499999999999986,D:\GIT\okx-trading-bot\v12x\v120\logs\entry_context\20260330_113536_NEAR-USDT-SWAP_long.json,0.8836524300441745,1.2152019335347433,position_absent_on_exchange,1.2011,1.2044000000000001,1.1258,NEAR-USDT-SWAP,0.08370193,6.887903,0.936243,0.00819807,0.674626,0.091699,1.2234,13.898799999999937,1.0,-23.338700000000006,-5.802300484218257,STOP_UNVERIFIED,2009.3355,165.5,Синхронизация: позиция отсутствует на бирже,786.481774745652,0.20369999999999955,long,False,ERROR,Turtle 55,2026-03-30 12:33:03,D:\GIT\okx-trading-bot\v12x\v120\logs\trade_context\20260330_123303_NEAR-USDT-SWAP_long_trade.json,20260330_113536_NEAR-USDT-SWAP_long,1.2025,1
position_absent_on_exchange,,2.705e-05,синхронизация:_позиция_отсутствует_на_бирже,6124,1.8849999999999963e-07,D:\GIT\okx-trading-bot\v12x\v120\logs\entry_context\20260330_103059_FLOKI-USDT-SWAP_long.json,0.47961630695444896,2.84866666667e-05,position_absent_on_exchange,2.823e-05,2.8243e-05,2.647e-05,FLOKI-USDT-SWAP,1.9e-06,6.658086,0.940496,1.3e-07,0.468055,0.066116,2.862e-05,28.759999992810407,1.0,-55.36300000718989,-4.505031594307848,STOP_UNVERIFIED,6119.409,2157.0,Синхронизация: позиция отсутствует на бирже,781.7711731934323,0.041699999999999925,long,False,ERROR,Turtle 55,2026-03-30 12:13:04,D:\GIT\okx-trading-bot\v12x\v120\logs\trade_context\20260330_121304_FLOKI-USDT-SWAP_long_trade.json,20260330_103059_FLOKI-USDT-SWAP_long,2.826e-05,3
,,0.3437,rotation_block,3403,0.0018649999999999917,D:\GIT\okx-trading-bot\v12x\v120\logs\entry_context\20260330_110611_XTZ-USDT-SWAP_long.json,1.5420560747663727,0.3503455072463769,active,0.3491,0.34807,0.3322,XTZ-USDT-SWAP,0.01694551,4.836799,0.933868,0.00145449,0.41516,0.080157,0.3518,7.944099999999442,1.0,-7.304900000000506,-1.7775413422113726,HEALTHY,2054.5095,5865.0,Ротация под новый сигнал XAG-USDT-SWAP,786.6299375577355,0.0042799999999999835,long,True,ACTIVE,Turtle 20,2026-03-30 12:02:55,D:\GIT\okx-trading-bot\v12x\v120\logs\trade_context\20260330_120255_XTZ-USDT-SWAP_long_trade.json,20260330_110611_XTZ-USDT-SWAP_long,0.3495,1
,,2351.0,rotation_block,148,14.294999999999959,D:\GIT\okx-trading-bot\v12x\v120\logs\entry_context\20260330_113305_YFI-USDT-SWAP_long.json,0.6295907660021004,2471.7697643014976,recovered,2472.0,2342.5,2342.5,YFI-USDT-SWAP,120.7697643,4.885963,0.934246,0.2302357,0.009315,0.001781,2472.0,0.0,1.0,0.18755000000004157,0.046573046937372464,HEALTHY,2010.4328,8146.0,Ротация под новый сигнал NEAR-USDT-SWAP,786.1985240056233,0.0028589999999999918,long,True,ACTIVE,Turtle 55,2026-03-30 11:35:33,D:\GIT\okx-trading-bot\v12x\v120\logs\trade_context\20260330_113533_YFI-USDT-SWAP_long_trade.json,20260330_113304_YFI-USDT-SWAP_long,2468.0,1
,,0.07104,rotation_block,1619,0.0002564999999999977,D:\GIT\okx-trading-bot\v12x\v120\logs\entry_context\20260330_110606_CRO-USDT-SWAP_long.json,0.715630885122453,0.0716877963737797,active_confirmed,0.0716,0.06967,0.06967,CRO-USDT-SWAP,0.0042978,5.995158,2.129946,2.22e-05,0.030973,0.011004,0.07171,0.0,1.0,-2.5180000000018743,-0.6123522985832416,HEALTHY,2054.0616,2868.0,Ротация под новый сигнал COMP-USDT-SWAP,786.6427017927276,0.005309999999999954,long,True,ACTIVE,Turtle 20,2026-03-30 11:33:06,D:\GIT\okx-trading-bot\v12x\v120\logs\trade_context\20260330_113306_CRO-USDT-SWAP_long_trade.json,20260330_110606_CRO-USDT-SWAP_long,0.0716,1
,,0.057,rotation_block,1716,0.00033899999999999935,D:\GIT\okx-trading-bot\v12x\v120\logs\entry_context\20260330_110424_MAGIC-USDT-SWAP_long.json,0.20172910662824423,0.0575624048616933,active_confirmed,0.05748,0.05475,0.05475,MAGIC-USDT-SWAP,0.0026324,4.573132,0.935998,1.76e-05,0.030567,0.006256,0.05758,0.629729999996851,1.0,-2.949270000003003,-0.7157871695188086,HEALTHY,2055.0618,35790.0,Ротация под новый сигнал YFI-USDT-SWAP,786.5626226219608,0.0006939999999999988,long,True,ACTIVE,Turtle 20,2026-03-30 11:33:01,D:\GIT\okx-trading-bot\v12x\v120\logs\trade_context\20260330_113301_MAGIC-USDT-SWAP_long_trade.json,20260330_110423_MAGIC-USDT-SWAP_long,0.05742,1
,,0.4058,rotation_block,98,0.0028299999999999935,D:\GIT\okx-trading-bot\v12x\v120\logs\entry_context\20260330_110429_MASK-USDT-SWAP_long.json,0.2473498233215477,0.4095,recovered,0.4102,0.3869,0.3869,MASK-USDT-SWAP,0.0211,5.152625,0.933628,0.0523,12.771673,2.314159,0.4102,0.0,1.0,3.5126000000001705,0.8547008547008963,HEALTHY,2054.871,5018.0,Ротация под новый сигнал XTZ-USDT-SWAP,786.5430719177533,0.005659999999999987,long,True,ACTIVE,Turtle 20,2026-03-30 11:06:07,D:\GIT\okx-trading-bot\v12x\v120\logs\trade_context\20260330_110607_MASK-USDT-SWAP_long_trade.json,20260330_110429_MASK-USDT-SWAP_long,0.4095,1
,,0.2444,rotation_block,88,0.0025000000000000022,D:\GIT\okx-trading-bot\v12x\v120\logs\entry_context\20260330_110434_ADA-USDT-SWAP_long.json,0.4,0.2492,recovered,0.249,0.2318,0.2318,ADA-USDT-SWAP,0.0162,6.500803,0.931034,0.0012,0.481541,0.068966,0.249,0.0,1.0,-1.6500000000000472,-0.4012841091492892,HEALTHY,2054.25,82.5,Ротация под новый сигнал CRO-USDT-SWAP,786.534375137692,0.5000000000000004,long,True,ACTIVE,Turtle 20,2026-03-30 11:06:03,D:\GIT\okx-trading-bot\v12x\v120\logs\trade_context\20260330_110603_ADA-USDT-SWAP_long_trade.json,20260330_110434_ADA-USDT-SWAP_long,0.249,1
,,8.21,rotation_block,165,0.08105000000000011,D:\GIT\okx-trading-bot\v12x\v120\logs\entry_context\20260330_110144_LINK-USDT-SWAP_long.json,0.32078963602714083,8.746,recovered,8.751,8.172,8.172,LINK-USDT-SWAP,0.536,6.128516,0.933798,0.003,0.034301,0.005226,8.749,0.0,1.0,1.1679499999997676,0.2858449576948893,HEALTHY,2043.67891,233.59,Ротация под новый сигнал ADA-USDT-SWAP,786.4055066266347,0.16210000000000022,long,True,ACTIVE,Turtle 55,2026-03-30 11:04:30,D:\GIT\okx-trading-bot\v12x\v120\logs\trade_context\20260330_110430_LINK-USDT-SWAP_long_trade.json,20260330_110144_LINK-USDT-SWAP_long,8.743,1
,,1.608,rotation_block,153,0.010450000000000004,D:\GIT\okx-trading-bot\v12x\v120\logs\entry_context\20260330_110152_ATOM-USDT-SWAP_long.json,0.7655502392344501,1.686,recovered,1.686,1.602,1.602,ATOM-USDT-SWAP,0.078,4.626335,0.928571,0.0,0.0,0.0,1.686,0.0,1.0,0.0,0.0,HEALTHY,2054.48,1220.0,Ротация под новый сигнал MASK-USDT-SWAP,786.2641571584733,0.02090000000000001,long,True,ACTIVE,Turtle 55,2026-03-30 11:04:25,D:\GIT\okx-trading-bot\v12x\v120\logs\trade_context\20260330_110425_ATOM-USDT-SWAP_long_trade.json,20260330_110152_ATOM-USDT-SWAP_long,1.684,1
