action,active_mode,atr,atr_stop,attached_payload,attempt,bridge_mode,cancelled_algo_id,candle_ts,confirmations,cooldown,current_exchange_stop,current_price,desired_mode,event,exchange_stop_algo_id,exchange_stop_price,exchange_stop_qty,exchange_stop_status,failures,force_rest,inflight_action,inst_id,missing_count,moved,new_mode,new_stop,old_exchange_stop,old_mode,old_stop,old_strategy_stop,operation,position_qty,protected_stop,qty,reason,recovery,requested_stop,response,response_code,retry_due_ts,side,status,strategy_price,strategy_stop_price,target_mode,target_stop,threshold,trade_id,ts,turtle_stop
,,1.4150000000000004e-08,,,,,,,,,,3.311e-06,,STOP_HEALTH_CHECK,3433203673961160704,3.277e-06,,active_confirmed,,,,PEPE-USDT-SWAP,,,,,,,,,,,,84.2,,,,,,,long,,,3.2777e-06,,,,20260329_233012_PEPE-USDT-SWAP_long,2026-03-30 00:38:23,
,,1.4150000000000004e-08,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3433203673961160704,3.277e-06,,active_confirmed,,True,,PEPE-USDT-SWAP,,,,,,,,,,,,84.2,,,3.2777e-06,,,,long,active_confirmed,,3.2777e-06,,,,20260329_233012_PEPE-USDT-SWAP_long,2026-03-30 00:38:24,
,,1.4150000000000004e-08,,,,,,,35,,,3.311e-06,,STOP_HEALTH_CONFIRMED,3433203673961160704,3.277e-06,,active_confirmed,,,,PEPE-USDT-SWAP,,,,,,,,,,,,84.2,,,,,,,long,,,3.2777e-06,,,,20260329_233012_PEPE-USDT-SWAP_long,2026-03-30 00:38:24,
,,0.0016999999999999988,,,,,,,,,,0.3075,,STOP_HEALTH_CHECK,3433203923002155008,0.3043,,active_confirmed,,,,LDO-USDT-SWAP,,,,,,,,,,,,8986.0,,,,,,,long,,,0.30429999999999996,,,,20260329_233013_LDO-USDT-SWAP_long,2026-03-30 00:38:25,
,,0.0016999999999999988,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3433203923002155008,0.3043,,active_confirmed,,True,,LDO-USDT-SWAP,,,,,,,,,,,,8986.0,,,0.30429999999999996,,,,long,active_confirmed,,0.30429999999999996,,,,20260329_233013_LDO-USDT-SWAP_long,2026-03-30 00:38:26,
,,0.0016999999999999988,,,,,,,35,,,0.3075,,STOP_HEALTH_CONFIRMED,3433203923002155008,0.3043,,active_confirmed,,,,LDO-USDT-SWAP,,,,,,,,,,,,8986.0,,,,,,,long,,,0.30429999999999996,,,,20260329_233013_LDO-USDT-SWAP_long,2026-03-30 00:38:26,
,,0.00037499999999999963,,,,,,,,,,0.09145,,STOP_HEALTH_CHECK,3433204216636989440,0.09065,,active_confirmed,,,,DOGE-USDT-SWAP,,,,,,,,,,,,30.09,,,,,,,long,,,0.09065,,,,20260329_233047_DOGE-USDT-SWAP_long,2026-03-30 00:38:27,
,,0.00037499999999999963,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3433204216636989440,0.09065,,active_confirmed,,True,,DOGE-USDT-SWAP,,,,,,,,,,,,30.09,,,0.09065,,,,long,active_confirmed,,0.09065,,,,20260329_233047_DOGE-USDT-SWAP_long,2026-03-30 00:38:28,
,,0.00037499999999999963,,,,,,,36,,,0.09145,,STOP_HEALTH_CONFIRMED,3433204216636989440,0.09065,,active_confirmed,,,,DOGE-USDT-SWAP,,,,,,,,,,,,30.09,,,,,,,long,,,0.09065,,,,20260329_233047_DOGE-USDT-SWAP_long,2026-03-30 00:38:28,
,,0.013799999999999812,,,,,,,,,,4.429,,STOP_HEALTH_CHECK,3433204516177403904,4.399,,active_confirmed,,,,AUCTION-USDT-SWAP,,,,,,,,,,,,6158.9,,,,,,,long,,,4.3994,,,,20260329_233048_AUCTION-USDT-SWAP_long,2026-03-30 00:39:04,
,,0.013799999999999812,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3433204516177403904,4.399,,active_confirmed,,True,,AUCTION-USDT-SWAP,,,,,,,,,,,,6158.9,,,4.3994,,,,long,active_confirmed,,4.3994,,,,20260329_233048_AUCTION-USDT-SWAP_long,2026-03-30 00:39:05,
,,0.013799999999999812,,,,,,,36,,,4.429,,STOP_HEALTH_CONFIRMED,3433204516177403904,4.399,,active_confirmed,,,,AUCTION-USDT-SWAP,,,,,,,,,,,,6158.9,,,,,,,long,,,4.3994,,,,20260329_233048_AUCTION-USDT-SWAP_long,2026-03-30 00:39:05,
,,1.7555e-05,,,,,,,,,,0.0022823,,STOP_HEALTH_CHECK,3433142147279577088,0.0021892,,active_confirmed,,,,ZBCN-USDT-SWAP,,,,,,,,,,,,1178.0,,,,,,,long,,,0.0021892,,,,20260330_000009_ZBCN-USDT-SWAP_long,2026-03-30 00:39:05,
,,1.7555e-05,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3433142147279577088,0.0021892,,active_confirmed,,True,,ZBCN-USDT-SWAP,,,,,,,,,,,,1178.0,,,0.0021892,,,,long,active_confirmed,,0.0021892,,,,20260330_000009_ZBCN-USDT-SWAP_long,2026-03-30 00:39:06,
,,1.7555e-05,,,,,,,20,,,0.0022823,,STOP_HEALTH_CONFIRMED,3433142147279577088,0.0021892,,active_confirmed,,,,ZBCN-USDT-SWAP,,,,,,,,,,,,1178.0,,,,,,,long,,,0.0021892,,,,20260330_000009_ZBCN-USDT-SWAP_long,2026-03-30 00:39:06,
,,0.2883999999999999,,,,,,,,,,8.658,,STOP_HEALTH_CHECK,3433143345541898240,11.391,,active_confirmed,,,,AVAX-USDT-SWAP,,,,,,,,,,,,311.0,,,,,,,short,,,11.391,,,,20260330_000045_AVAX-USDT-SWAP_short,2026-03-30 00:39:07,
,,0.2883999999999999,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3433143345541898240,11.391,,active_confirmed,,True,,AVAX-USDT-SWAP,,,,,,,,,,,,311.0,,,11.391,,,,short,active_confirmed,,11.391,,,,20260330_000045_AVAX-USDT-SWAP_short,2026-03-30 00:39:08,
,,0.2883999999999999,,,,,,,21,,,8.658,,STOP_HEALTH_CONFIRMED,3433143345541898240,11.391,,active_confirmed,,,,AVAX-USDT-SWAP,,,,,,,,,,,,311.0,,,,,,,short,,,11.391,,,,20260330_000045_AVAX-USDT-SWAP_short,2026-03-30 00:39:08,
,,0.0006049999999999986,,,,,,,,,,0.0739,,STOP_HEALTH_CHECK,3433203244497985536,0.0692,,active_confirmed,,,,CELO-USDT-SWAP,,,,,,,,,,,,36330.0,,,,,,,long,,,0.0692,,,,20260330_003030_CELO-USDT-SWAP_long,2026-03-30 00:39:08,
,,0.0006049999999999986,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3433203244497985536,0.0692,,active_confirmed,,True,,CELO-USDT-SWAP,,,,,,,,,,,,36330.0,,,0.0692,,,,long,active_confirmed,,0.0692,,,,20260330_003030_CELO-USDT-SWAP_long,2026-03-30 00:39:10,
,,0.0006049999999999986,,,,,,,6,,,0.0739,,STOP_HEALTH_CONFIRMED,3433203244497985536,0.0692,,active_confirmed,,,,CELO-USDT-SWAP,,,,,,,,,,,,36330.0,,,,,,,long,,,0.0692,,,,20260330_003030_CELO-USDT-SWAP_long,2026-03-30 00:39:10,
,,0.005270000000000041,,,,,,,,,,1.1718,,STOP_HEALTH_CHECK,3433203306741456896,1.1482,,active_confirmed,,,,NEAR-USDT-SWAP,,,,,,,,,,,,227.7,,,,,,,long,,,1.1482,,,,20260330_003032_NEAR-USDT-SWAP_long,2026-03-30 00:39:10,
,,0.005270000000000041,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3433203306741456896,1.1482,,active_confirmed,,True,,NEAR-USDT-SWAP,,,,,,,,,,,,227.7,,,1.1482,,,,long,active_confirmed,,1.1482,,,,20260330_003032_NEAR-USDT-SWAP_long,2026-03-30 00:39:11,
,,0.005270000000000041,,,,,,,6,,,1.1718,,STOP_HEALTH_CONFIRMED,3433203306741456896,1.1482,,active_confirmed,,,,NEAR-USDT-SWAP,,,,,,,,,,,,227.7,,,,,,,long,,,1.1482,,,,20260330_003032_NEAR-USDT-SWAP_long,2026-03-30 00:39:11,
,,0.0006794999999999954,,,,,,,,,,0.16528,,STOP_HEALTH_CHECK,3433082068505288704,0.16536,,active_confirmed,,,,XLM-USDT-SWAP,,,,,,,,,,,,172.28,,,,,,,short,,,0.165269,,,,20260329_224411_XLM-USDT-SWAP_short,2026-03-30 00:40:15,
,,0.0006794999999999954,,,,,,,,,,0.16528,,STOP_HEALTH_MISSING,3433082068505288704,0.16536,,active_confirmed,,,,XLM-USDT-SWAP,1,,,,,,,,,,,172.28,,,,,,,short,,,0.165269,,,,20260329_224411_XLM-USDT-SWAP_short,2026-03-30 00:40:18,
,,0.0006794999999999954,,,,,,,,,,0.16528,,STOP_MISSING,3433082068505288704,0.16536,,place_pending,,,,XLM-USDT-SWAP,,,,,,,,,place_stop,,,172.28,health_restore,,0.16537,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'clOrdId': '', 'sCode': '51023', 'sMsg': ""Position doesn't exist. "", 'tag': ''}], 'msg': '', 'newCode': '', 'traceId': ''}",,,short,,,0.165269,,,,20260329_224411_XLM-USDT-SWAP_short,2026-03-30 00:40:23,
,,0.0006794999999999954,,,,,,,5,,,0.16528,,STOP_POSITION_ABSENT_SYNC,,0.0,,position_absent_on_exchange,,,,XLM-USDT-SWAP,,,,,,,,,,,,172.28,position_absent_on_exchange,,,,,,short,,,0.165269,,,,20260329_224411_XLM-USDT-SWAP_short,2026-03-30 00:40:25,
,,0.0006794999999999954,,,,,,,,,,0.16528,,STOP_HEALTH_SOFT_MISSING,,0.0,,cancel_skipped,,,,XLM-USDT-SWAP,1,,,,,,,,,,,172.28,,,,,,,short,,,0.165269,,,3,20260329_224411_XLM-USDT-SWAP_short,2026-03-30 00:40:26,
,,1.4150000000000004e-08,,,,,,,,,,3.311e-06,,STOP_HEALTH_CHECK,3433203673961160704,3.277e-06,,active_confirmed,,,,PEPE-USDT-SWAP,,,,,,,,,,,,84.2,,,,,,,long,,,3.2777e-06,,,,20260329_233012_PEPE-USDT-SWAP_long,2026-03-30 00:40:27,
,,1.4150000000000004e-08,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3433203673961160704,3.277e-06,,active_confirmed,,True,,PEPE-USDT-SWAP,,,,,,,,,,,,84.2,,,3.2777e-06,,,,long,active_confirmed,,3.2777e-06,,,,20260329_233012_PEPE-USDT-SWAP_long,2026-03-30 00:40:28,
,,1.4150000000000004e-08,,,,,,,36,,,3.311e-06,,STOP_HEALTH_CONFIRMED,3433203673961160704,3.277e-06,,active_confirmed,,,,PEPE-USDT-SWAP,,,,,,,,,,,,84.2,,,,,,,long,,,3.2777e-06,,,,20260329_233012_PEPE-USDT-SWAP_long,2026-03-30 00:40:28,
,,0.0016999999999999988,,,,,,,,,,0.3075,,STOP_HEALTH_CHECK,3433203923002155008,0.3043,,active_confirmed,,,,LDO-USDT-SWAP,,,,,,,,,,,,8986.0,,,,,,,long,,,0.30429999999999996,,,,20260329_233013_LDO-USDT-SWAP_long,2026-03-30 00:40:29,
,,0.0016999999999999988,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3433203923002155008,0.3043,,active_confirmed,,True,,LDO-USDT-SWAP,,,,,,,,,,,,8986.0,,,0.30429999999999996,,,,long,active_confirmed,,0.30429999999999996,,,,20260329_233013_LDO-USDT-SWAP_long,2026-03-30 00:40:30,
,,0.0016999999999999988,,,,,,,36,,,0.3075,,STOP_HEALTH_CONFIRMED,3433203923002155008,0.3043,,active_confirmed,,,,LDO-USDT-SWAP,,,,,,,,,,,,8986.0,,,,,,,long,,,0.30429999999999996,,,,20260329_233013_LDO-USDT-SWAP_long,2026-03-30 00:40:30,
,,0.00037499999999999963,,,,,,,,,,0.0913,,STOP_HEALTH_CHECK,3433204216636989440,0.09065,,active_confirmed,,,,DOGE-USDT-SWAP,,,,,,,,,,,,30.09,,,,,,,long,,,0.09065,,,,20260329_233047_DOGE-USDT-SWAP_long,2026-03-30 00:40:31,
,,0.00037499999999999963,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3433204216636989440,0.09065,,active_confirmed,,True,,DOGE-USDT-SWAP,,,,,,,,,,,,30.09,,,0.09065,,,,long,active_confirmed,,0.09065,,,,20260329_233047_DOGE-USDT-SWAP_long,2026-03-30 00:40:32,
,,0.00037499999999999963,,,,,,,37,,,0.0913,,STOP_HEALTH_CONFIRMED,3433204216636989440,0.09065,,active_confirmed,,,,DOGE-USDT-SWAP,,,,,,,,,,,,30.09,,,,,,,long,,,0.09065,,,,20260329_233047_DOGE-USDT-SWAP_long,2026-03-30 00:40:32,
,,0.013799999999999812,,,,,,,,,,4.43,,STOP_HEALTH_CHECK,3433204516177403904,4.399,,active_confirmed,,,,AUCTION-USDT-SWAP,,,,,,,,,,,,6158.9,,,,,,,long,,,4.3994,,,,20260329_233048_AUCTION-USDT-SWAP_long,2026-03-30 00:41:08,
,,0.013799999999999812,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3433204516177403904,4.399,,active_confirmed,,True,,AUCTION-USDT-SWAP,,,,,,,,,,,,6158.9,,,4.3994,,,,long,active_confirmed,,4.3994,,,,20260329_233048_AUCTION-USDT-SWAP_long,2026-03-30 00:41:09,
,,0.013799999999999812,,,,,,,37,,,4.43,,STOP_HEALTH_CONFIRMED,3433204516177403904,4.399,,active_confirmed,,,,AUCTION-USDT-SWAP,,,,,,,,,,,,6158.9,,,,,,,long,,,4.3994,,,,20260329_233048_AUCTION-USDT-SWAP_long,2026-03-30 00:41:09,
,,1.7555e-05,,,,,,,,,,0.0022823,,STOP_HEALTH_CHECK,3433142147279577088,0.0021892,,active_confirmed,,,,ZBCN-USDT-SWAP,,,,,,,,,,,,1178.0,,,,,,,long,,,0.0021892,,,,20260330_000009_ZBCN-USDT-SWAP_long,2026-03-30 00:41:09,
,,1.7555e-05,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3433142147279577088,0.0021892,,active_confirmed,,True,,ZBCN-USDT-SWAP,,,,,,,,,,,,1178.0,,,0.0021892,,,,long,active_confirmed,,0.0021892,,,,20260330_000009_ZBCN-USDT-SWAP_long,2026-03-30 00:41:10,
,,1.7555e-05,,,,,,,21,,,0.0022823,,STOP_HEALTH_CONFIRMED,3433142147279577088,0.0021892,,active_confirmed,,,,ZBCN-USDT-SWAP,,,,,,,,,,,,1178.0,,,,,,,long,,,0.0021892,,,,20260330_000009_ZBCN-USDT-SWAP_long,2026-03-30 00:41:10,
,,0.2883999999999999,,,,,,,,,,8.658,,STOP_HEALTH_CHECK,3433143345541898240,11.391,,active_confirmed,,,,AVAX-USDT-SWAP,,,,,,,,,,,,311.0,,,,,,,short,,,11.391,,,,20260330_000045_AVAX-USDT-SWAP_short,2026-03-30 00:41:10,
,,0.2883999999999999,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3433143345541898240,11.391,,active_confirmed,,True,,AVAX-USDT-SWAP,,,,,,,,,,,,311.0,,,11.391,,,,short,active_confirmed,,11.391,,,,20260330_000045_AVAX-USDT-SWAP_short,2026-03-30 00:41:11,
,,0.2883999999999999,,,,,,,22,,,8.658,,STOP_HEALTH_CONFIRMED,3433143345541898240,11.391,,active_confirmed,,,,AVAX-USDT-SWAP,,,,,,,,,,,,311.0,,,,,,,short,,,11.391,,,,20260330_000045_AVAX-USDT-SWAP_short,2026-03-30 00:41:11,
,,0.0006049999999999986,,,,,,,,,,0.0739,,STOP_HEALTH_CHECK,3433203244497985536,0.0692,,active_confirmed,,,,CELO-USDT-SWAP,,,,,,,,,,,,36330.0,,,,,,,long,,,0.0692,,,,20260330_003030_CELO-USDT-SWAP_long,2026-03-30 00:41:11,
,,0.0006049999999999986,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3433203244497985536,0.0692,,active_confirmed,,True,,CELO-USDT-SWAP,,,,,,,,,,,,36330.0,,,0.0692,,,,long,active_confirmed,,0.0692,,,,20260330_003030_CELO-USDT-SWAP_long,2026-03-30 00:41:12,
,,0.0006049999999999986,,,,,,,7,,,0.0739,,STOP_HEALTH_CONFIRMED,3433203244497985536,0.0692,,active_confirmed,,,,CELO-USDT-SWAP,,,,,,,,,,,,36330.0,,,,,,,long,,,0.0692,,,,20260330_003030_CELO-USDT-SWAP_long,2026-03-30 00:41:12,
,,0.005270000000000041,,,,,,,,,,1.173,,STOP_HEALTH_CHECK,3433203306741456896,1.1482,,active_confirmed,,,,NEAR-USDT-SWAP,,,,,,,,,,,,227.7,,,,,,,long,,,1.1482,,,,20260330_003032_NEAR-USDT-SWAP_long,2026-03-30 00:41:12,
,,0.005270000000000041,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3433203306741456896,1.1482,,active_confirmed,,True,,NEAR-USDT-SWAP,,,,,,,,,,,,227.7,,,1.1482,,,,long,active_confirmed,,1.1482,,,,20260330_003032_NEAR-USDT-SWAP_long,2026-03-30 00:41:13,
,,0.005270000000000041,,,,,,,7,,,1.173,,STOP_HEALTH_CONFIRMED,3433203306741456896,1.1482,,active_confirmed,,,,NEAR-USDT-SWAP,,,,,,,,,,,,227.7,,,,,,,long,,,1.1482,,,,20260330_003032_NEAR-USDT-SWAP_long,2026-03-30 00:41:13,
,,1.4150000000000004e-08,,,,,,,,,,3.311e-06,,STOP_HEALTH_CHECK,3433203673961160704,3.277e-06,,active_confirmed,,,,PEPE-USDT-SWAP,,,,,,,,,,,,84.2,,,,,,,long,,,3.2777e-06,,,,20260329_233012_PEPE-USDT-SWAP_long,2026-03-30 00:42:15,
,,1.4150000000000004e-08,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3433203673961160704,3.277e-06,,active_confirmed,,True,,PEPE-USDT-SWAP,,,,,,,,,,,,84.2,,,3.2777e-06,,,,long,active_confirmed,,3.2777e-06,,,,20260329_233012_PEPE-USDT-SWAP_long,2026-03-30 00:42:16,
,,1.4150000000000004e-08,,,,,,,37,,,3.311e-06,,STOP_HEALTH_CONFIRMED,3433203673961160704,3.277e-06,,active_confirmed,,,,PEPE-USDT-SWAP,,,,,,,,,,,,84.2,,,,,,,long,,,3.2777e-06,,,,20260329_233012_PEPE-USDT-SWAP_long,2026-03-30 00:42:16,
,,0.0016999999999999988,,,,,,,,,,0.3075,,STOP_HEALTH_CHECK,3433203923002155008,0.3043,,active_confirmed,,,,LDO-USDT-SWAP,,,,,,,,,,,,8986.0,,,,,,,long,,,0.30429999999999996,,,,20260329_233013_LDO-USDT-SWAP_long,2026-03-30 00:42:16,
,,0.0016999999999999988,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3433203923002155008,0.3043,,active_confirmed,,True,,LDO-USDT-SWAP,,,,,,,,,,,,8986.0,,,0.30429999999999996,,,,long,active_confirmed,,0.30429999999999996,,,,20260329_233013_LDO-USDT-SWAP_long,2026-03-30 00:42:17,
,,0.0016999999999999988,,,,,,,37,,,0.3075,,STOP_HEALTH_CONFIRMED,3433203923002155008,0.3043,,active_confirmed,,,,LDO-USDT-SWAP,,,,,,,,,,,,8986.0,,,,,,,long,,,0.30429999999999996,,,,20260329_233013_LDO-USDT-SWAP_long,2026-03-30 00:42:17,
,,0.00037499999999999963,,,,,,,,,,0.0913,,STOP_HEALTH_CHECK,3433204216636989440,0.09065,,active_confirmed,,,,DOGE-USDT-SWAP,,,,,,,,,,,,30.09,,,,,,,long,,,0.09065,,,,20260329_233047_DOGE-USDT-SWAP_long,2026-03-30 00:42:17,
,,0.00037499999999999963,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3433204216636989440,0.09065,,active_confirmed,,True,,DOGE-USDT-SWAP,,,,,,,,,,,,30.09,,,0.09065,,,,long,active_confirmed,,0.09065,,,,20260329_233047_DOGE-USDT-SWAP_long,2026-03-30 00:42:18,
,,0.00037499999999999963,,,,,,,38,,,0.0913,,STOP_HEALTH_CONFIRMED,3433204216636989440,0.09065,,active_confirmed,,,,DOGE-USDT-SWAP,,,,,,,,,,,,30.09,,,,,,,long,,,0.09065,,,,20260329_233047_DOGE-USDT-SWAP_long,2026-03-30 00:42:18,
,,0.013799999999999812,,,,,,,,,,4.432,,STOP_HEALTH_CHECK,3433204516177403904,4.399,,active_confirmed,,,,AUCTION-USDT-SWAP,,,,,,,,,,,,6158.9,,,,,,,long,,,4.3994,,,,20260329_233048_AUCTION-USDT-SWAP_long,2026-03-30 00:43:21,
,,0.013799999999999812,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3433204516177403904,4.399,,active_confirmed,,True,,AUCTION-USDT-SWAP,,,,,,,,,,,,6158.9,,,4.3994,,,,long,active_confirmed,,4.3994,,,,20260329_233048_AUCTION-USDT-SWAP_long,2026-03-30 00:43:23,
,,0.013799999999999812,,,,,,,38,,,4.432,,STOP_HEALTH_CONFIRMED,3433204516177403904,4.399,,active_confirmed,,,,AUCTION-USDT-SWAP,,,,,,,,,,,,6158.9,,,,,,,long,,,4.3994,,,,20260329_233048_AUCTION-USDT-SWAP_long,2026-03-30 00:43:23,
,,1.7555e-05,,,,,,,,,,0.0022823,,STOP_HEALTH_CHECK,3433142147279577088,0.0021892,,active_confirmed,,,,ZBCN-USDT-SWAP,,,,,,,,,,,,1178.0,,,,,,,long,,,0.0021892,,,,20260330_000009_ZBCN-USDT-SWAP_long,2026-03-30 00:43:23,
,,1.7555e-05,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3433142147279577088,0.0021892,,active_confirmed,,True,,ZBCN-USDT-SWAP,,,,,,,,,,,,1178.0,,,0.0021892,,,,long,active_confirmed,,0.0021892,,,,20260330_000009_ZBCN-USDT-SWAP_long,2026-03-30 00:43:24,
,,1.7555e-05,,,,,,,22,,,0.0022823,,STOP_HEALTH_CONFIRMED,3433142147279577088,0.0021892,,active_confirmed,,,,ZBCN-USDT-SWAP,,,,,,,,,,,,1178.0,,,,,,,long,,,0.0021892,,,,20260330_000009_ZBCN-USDT-SWAP_long,2026-03-30 00:43:24,
,,0.2883999999999999,,,,,,,,,,8.646,,STOP_HEALTH_CHECK,3433143345541898240,11.391,,active_confirmed,,,,AVAX-USDT-SWAP,,,,,,,,,,,,311.0,,,,,,,short,,,11.391,,,,20260330_000045_AVAX-USDT-SWAP_short,2026-03-30 00:43:24,
,,0.2883999999999999,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3433143345541898240,11.391,,active_confirmed,,True,,AVAX-USDT-SWAP,,,,,,,,,,,,311.0,,,11.391,,,,short,active_confirmed,,11.391,,,,20260330_000045_AVAX-USDT-SWAP_short,2026-03-30 00:43:25,
,,0.2883999999999999,,,,,,,23,,,8.646,,STOP_HEALTH_CONFIRMED,3433143345541898240,11.391,,active_confirmed,,,,AVAX-USDT-SWAP,,,,,,,,,,,,311.0,,,,,,,short,,,11.391,,,,20260330_000045_AVAX-USDT-SWAP_short,2026-03-30 00:43:25,
,,0.0006049999999999986,,,,,,,,,,0.0739,,STOP_HEALTH_CHECK,3433203244497985536,0.0692,,active_confirmed,,,,CELO-USDT-SWAP,,,,,,,,,,,,36330.0,,,,,,,long,,,0.0692,,,,20260330_003030_CELO-USDT-SWAP_long,2026-03-30 00:43:25,
,,0.0006049999999999986,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3433203244497985536,0.0692,,active_confirmed,,True,,CELO-USDT-SWAP,,,,,,,,,,,,36330.0,,,0.0692,,,,long,active_confirmed,,0.0692,,,,20260330_003030_CELO-USDT-SWAP_long,2026-03-30 00:43:26,
,,0.0006049999999999986,,,,,,,8,,,0.0739,,STOP_HEALTH_CONFIRMED,3433203244497985536,0.0692,,active_confirmed,,,,CELO-USDT-SWAP,,,,,,,,,,,,36330.0,,,,,,,long,,,0.0692,,,,20260330_003030_CELO-USDT-SWAP_long,2026-03-30 00:43:26,
,,0.005270000000000041,,,,,,,,,,1.173,,STOP_HEALTH_CHECK,3433203306741456896,1.1482,,active_confirmed,,,,NEAR-USDT-SWAP,,,,,,,,,,,,227.7,,,,,,,long,,,1.1482,,,,20260330_003032_NEAR-USDT-SWAP_long,2026-03-30 00:43:26,
,,0.005270000000000041,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3433203306741456896,1.1482,,active_confirmed,,True,,NEAR-USDT-SWAP,,,,,,,,,,,,227.7,,,1.1482,,,,long,active_confirmed,,1.1482,,,,20260330_003032_NEAR-USDT-SWAP_long,2026-03-30 00:43:27,
,,0.005270000000000041,,,,,,,8,,,1.173,,STOP_HEALTH_CONFIRMED,3433203306741456896,1.1482,,active_confirmed,,,,NEAR-USDT-SWAP,,,,,,,,,,,,227.7,,,,,,,long,,,1.1482,,,,20260330_003032_NEAR-USDT-SWAP_long,2026-03-30 00:43:27,
,,1.4150000000000004e-08,,,,,,,,,,3.311e-06,,STOP_HEALTH_CHECK,3433203673961160704,3.277e-06,,active_confirmed,,,,PEPE-USDT-SWAP,,,,,,,,,,,,84.2,,,,,,,long,,,3.2777e-06,,,,20260329_233012_PEPE-USDT-SWAP_long,2026-03-30 00:44:32,
,,1.4150000000000004e-08,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3433203673961160704,3.277e-06,,active_confirmed,,True,,PEPE-USDT-SWAP,,,,,,,,,,,,84.2,,,3.2777e-06,,,,long,active_confirmed,,3.2777e-06,,,,20260329_233012_PEPE-USDT-SWAP_long,2026-03-30 00:44:34,
,,1.4150000000000004e-08,,,,,,,38,,,3.311e-06,,STOP_HEALTH_CONFIRMED,3433203673961160704,3.277e-06,,active_confirmed,,,,PEPE-USDT-SWAP,,,,,,,,,,,,84.2,,,,,,,long,,,3.2777e-06,,,,20260329_233012_PEPE-USDT-SWAP_long,2026-03-30 00:44:34,
,,0.0016999999999999988,,,,,,,,,,0.3075,,STOP_HEALTH_CHECK,3433203923002155008,0.3043,,active_confirmed,,,,LDO-USDT-SWAP,,,,,,,,,,,,8986.0,,,,,,,long,,,0.30429999999999996,,,,20260329_233013_LDO-USDT-SWAP_long,2026-03-30 00:44:34,
,,0.0016999999999999988,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3433203923002155008,0.3043,,active_confirmed,,True,,LDO-USDT-SWAP,,,,,,,,,,,,8986.0,,,0.30429999999999996,,,,long,active_confirmed,,0.30429999999999996,,,,20260329_233013_LDO-USDT-SWAP_long,2026-03-30 00:44:35,
,,0.0016999999999999988,,,,,,,38,,,0.3075,,STOP_HEALTH_CONFIRMED,3433203923002155008,0.3043,,active_confirmed,,,,LDO-USDT-SWAP,,,,,,,,,,,,8986.0,,,,,,,long,,,0.30429999999999996,,,,20260329_233013_LDO-USDT-SWAP_long,2026-03-30 00:44:35,
,,0.00037499999999999963,,,,,,,,,,0.09135,,STOP_HEALTH_CHECK,3433204216636989440,0.09065,,active_confirmed,,,,DOGE-USDT-SWAP,,,,,,,,,,,,30.09,,,,,,,long,,,0.09065,,,,20260329_233047_DOGE-USDT-SWAP_long,2026-03-30 00:44:35,
,,0.00037499999999999963,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3433204216636989440,0.09065,,active_confirmed,,True,,DOGE-USDT-SWAP,,,,,,,,,,,,30.09,,,0.09065,,,,long,active_confirmed,,0.09065,,,,20260329_233047_DOGE-USDT-SWAP_long,2026-03-30 00:44:36,
,,0.00037499999999999963,,,,,,,39,,,0.09135,,STOP_HEALTH_CONFIRMED,3433204216636989440,0.09065,,active_confirmed,,,,DOGE-USDT-SWAP,,,,,,,,,,,,30.09,,,,,,,long,,,0.09065,,,,20260329_233047_DOGE-USDT-SWAP_long,2026-03-30 00:44:36,
,,0.013799999999999812,,,,,,,,,,4.432,,STOP_HEALTH_CHECK,3433204516177403904,4.399,,active_confirmed,,,,AUCTION-USDT-SWAP,,,,,,,,,,,,6158.9,,,,,,,long,,,4.3994,,,,20260329_233048_AUCTION-USDT-SWAP_long,2026-03-30 00:45:09,
