time,balance_total,balance_available,balance_used
2026-03-22 13:36:09,84193.04505604679,84204.83373276937,0.0
2026-03-22 13:36:24,84190.5189110348,84204.83373276937,0.0
2026-03-22 13:36:40,84190.5189110348,84204.83373276937,0.0
2026-03-22 13:36:55,84192.20300770945,84204.83373276937,0.0
2026-03-22 13:37:11,84190.5189110348,84204.83373276937,0.0
2026-03-22 13:37:27,84192.20300770945,84204.83373276937,0.0
2026-03-22 13:37:42,84190.5189110348,84204.83373276937,0.0
2026-03-22 13:37:58,84190.5189110348,84204.83373276937,0.0
2026-03-22 13:38:13,84190.5189110348,84204.83373276937,0.0
2026-03-22 13:38:29,84191.36095937212,84204.83373276937,0.0
2026-03-22 13:38:45,84193.04505604679,84204.83373276937,0.0
2026-03-22 13:39:00,84192.20300770945,84204.83373276937,0.0
2026-03-22 13:39:16,84191.36095937212,84204.83373276937,0.0
2026-03-22 13:39:31,84191.36095937212,84204.83373276937,0.0
2026-03-22 13:39:47,84190.5189110348,84204.83373276937,0.0
2026-03-22 13:40:03,84193.04505604679,84204.83373276937,0.0
2026-03-22 13:40:18,84194.72915272144,84204.83373276937,0.0
2026-03-22 13:40:34,84194.72915272144,84204.83373276937,0.0
2026-03-22 13:40:49,84192.20300770945,84204.83373276937,0.0
2026-03-22 13:41:05,84191.36095937212,84204.83373276937,0.0
2026-03-22 13:41:20,84190.5189110348,84204.83373276937,0.0
2026-03-22 13:41:36,84188.83481436015,84204.83373276937,0.0
2026-03-22 13:41:52,84190.5189110348,84204.83373276937,0.0
2026-03-22 13:42:07,84190.5189110348,84204.83373276937,0.0
2026-03-22 13:42:23,84190.5189110348,84204.83373276937,0.0
2026-03-22 13:42:38,84192.20300770945,84204.83373276937,0.0
2026-03-22 13:42:54,84191.36095937212,84204.83373276937,0.0
2026-03-22 13:43:10,84191.36095937212,84204.83373276937,0.0
2026-03-22 13:43:25,84192.20300770945,84204.83373276937,0.0
2026-03-22 13:43:41,84191.36095937212,84204.83373276937,0.0
2026-03-22 13:43:57,84193.04505604679,84204.83373276937,0.0
2026-03-22 13:44:12,84193.04505604679,84204.83373276937,0.0
2026-03-22 13:44:28,84192.20300770945,84204.83373276937,0.0
2026-03-22 13:44:44,84192.20300770945,84204.83373276937,0.0
2026-03-22 13:44:59,84189.67686269748,84204.83373276937,0.0
2026-03-22 13:45:15,84190.5189110348,84204.83373276937,0.0
2026-03-22 13:45:31,84190.5189110348,84204.83373276937,0.0
2026-03-22 13:45:46,84190.5189110348,84204.83373276937,0.0
2026-03-22 13:46:02,84192.20300770945,84204.83373276937,0.0
2026-03-22 13:46:17,84193.04505604679,84204.83373276937,0.0
2026-03-22 13:46:33,84193.04505604679,84204.83373276937,0.0
2026-03-22 13:46:49,84193.88710438412,84204.83373276937,0.0
2026-03-22 13:47:04,84192.20300770945,84204.83373276937,0.0
2026-03-22 13:47:20,84192.20300770945,84204.83373276937,0.0
2026-03-22 13:47:35,84190.5189110348,84204.83373276937,0.0
2026-03-22 13:47:51,84192.20300770945,84204.83373276937,0.0
2026-03-22 13:48:07,84193.88710438412,84204.83373276937,0.0
2026-03-22 13:48:22,84194.72915272144,84204.83373276937,0.0
2026-03-22 13:48:38,84194.72915272144,84204.83373276937,0.0
2026-03-22 13:48:54,84195.57120105876,84204.83373276937,0.0
2026-03-22 13:49:09,84196.4132493961,84204.83373276937,0.0
2026-03-22 13:49:25,84196.4132493961,84204.83373276937,0.0
2026-03-22 13:49:40,84196.4132493961,84204.83373276937,0.0
2026-03-22 13:49:56,84196.4132493961,84204.83373276937,0.0
2026-03-22 13:50:12,84193.88710438412,84204.83373276937,0.0
2026-03-22 13:50:27,84191.94233152745,83221.77087372604,981.1178333333332
