atr,attempt,cancelled_algo_id,candle_ts,current_price,desired_mode,event,exchange_stop_algo_id,exchange_stop_price,exchange_stop_status,failures,inst_id,moved,new_mode,new_stop,old_exchange_stop,old_mode,old_stop,old_strategy_stop,operation,qty,reason,requested_stop,response,response_code,side,strategy_price,strategy_stop_price,target_stop,threshold,trade_id,ts
0.0064000000000000055,1,,,,,STOP_PLACED,3411620850661941248,4.675051701972706,active,,AUCTION-USDT-SWAP,,,,,,,,,6316.2,initial_turtle_stop,4.675051701972706,,0,short,,4.675051701972706,,,20260322_135021_AUCTION-USDT-SWAP_short,2026-03-22 13:50:25
0.0064000000000000055,,,,,,STOP_INIT_PLACED,3411620850661941248,4.675051701972706,active,,AUCTION-USDT-SWAP,,,,,,,,,6316.2,initial_turtle_stop,4.675051701972706,,,short,,4.675051701972706,,,20260322_135021_AUCTION-USDT-SWAP_short,2026-03-22 13:50:25
0.0064000000000000055,,,,4.664,,STOP_HEALTH_CHECK,3411620850661941248,4.675051701972706,active,,AUCTION-USDT-SWAP,,,,,,,,,6316.2,,,,,short,,4.675051701972706,,,20260322_135021_AUCTION-USDT-SWAP_short,2026-03-22 13:50:25
0.0064000000000000055,,,,4.664,,STOP_HEALTH_CONFIRMED,3411620850661941248,4.675,active,,AUCTION-USDT-SWAP,,,,,,,,,6316.2,,,,,short,,4.675051701972706,,,20260322_135021_AUCTION-USDT-SWAP_short,2026-03-22 13:50:28
0.0064000000000000055,,,1774176300000,4.664,,STOP_STRATEGY_RECALC,3411620850661941248,4.675,active,,AUCTION-USDT-SWAP,,,,,,,,,6316.2,,,,,short,4.666,4.675051701972706,,,20260322_135021_AUCTION-USDT-SWAP_short,2026-03-22 13:50:28
0.0064000000000000055,,,,4.666,,STOP_STRATEGY_NO_CHANGE,3411620850661941248,4.675,active,,AUCTION-USDT-SWAP,,,,,,,,,6316.2,closed_candle,4.675051701972706,,,short,,4.675051701972706,,,20260322_135021_AUCTION-USDT-SWAP_short,2026-03-22 13:50:28
0.0064000000000000055,,,,4.664,,STOP_INIT_CONFIRMED,3411620850661941248,4.675,active,,AUCTION-USDT-SWAP,,,,,,,,,6316.2,,4.675051701972706,,,short,,4.675051701972706,,,20260322_135021_AUCTION-USDT-SWAP_short,2026-03-22 13:50:49
0.0064000000000000055,,,,4.664,,STOP_HEALTH_CHECK,3411620850661941248,4.675,active,,AUCTION-USDT-SWAP,,,,,,,,,6316.2,,,,,short,,4.675051701972706,,,20260322_135021_AUCTION-USDT-SWAP_short,2026-03-22 13:51:34
0.0064000000000000055,,,,4.664,,STOP_HEALTH_CONFIRMED,3411620850661941248,4.675,active,,AUCTION-USDT-SWAP,,,,,,,,,6316.2,,,,,short,,4.675051701972706,,,20260322_135021_AUCTION-USDT-SWAP_short,2026-03-22 13:51:36
0.0064000000000000055,,,,4.669,,STOP_HEALTH_CHECK,3411620850661941248,4.675,active,,AUCTION-USDT-SWAP,,,,,,,,,6316.2,,,,,short,,4.675051701972706,,,20260322_135021_AUCTION-USDT-SWAP_short,2026-03-22 13:52:48
0.0064000000000000055,,,,4.669,,STOP_HEALTH_CONFIRMED,3411620850661941248,4.675,active,,AUCTION-USDT-SWAP,,,,,,,,,6316.2,,,,,short,,4.675051701972706,,,20260322_135021_AUCTION-USDT-SWAP_short,2026-03-22 13:52:50
0.0064000000000000055,,,,4.661,,STOP_HEALTH_CHECK,3411620850661941248,4.675,active,,AUCTION-USDT-SWAP,,,,,,,,,6316.2,,,,,short,,4.675051701972706,,,20260322_135021_AUCTION-USDT-SWAP_short,2026-03-22 13:54:01
0.0064000000000000055,,,,4.661,,STOP_HEALTH_CONFIRMED,3411620850661941248,4.675,active,,AUCTION-USDT-SWAP,,,,,,,,,6316.2,,,,,short,,4.675051701972706,,,20260322_135021_AUCTION-USDT-SWAP_short,2026-03-22 13:54:04
0.0064000000000000055,,,,4.664,,STOP_HEALTH_CHECK,3411620850661941248,4.675,active,,AUCTION-USDT-SWAP,,,,,,,,,6316.2,,,,,short,,4.675051701972706,,,20260322_135021_AUCTION-USDT-SWAP_short,2026-03-22 13:55:13
0.0064000000000000055,,,,4.664,,STOP_HEALTH_CONFIRMED,3411620850661941248,4.675,active,,AUCTION-USDT-SWAP,,,,,,,,,6316.2,,,,,short,,4.675051701972706,,,20260322_135021_AUCTION-USDT-SWAP_short,2026-03-22 13:55:16
0.0065500000000000115,,,1774176600000,4.664,,STOP_STRATEGY_RECALC,3411620850661941248,4.675,active,,AUCTION-USDT-SWAP,,,,,,,,,6316.2,,,,,short,4.664,4.675051701972706,,,20260322_135021_AUCTION-USDT-SWAP_short,2026-03-22 13:55:16
0.0065500000000000115,,,,4.664,,STOP_STRATEGY_NO_CHANGE,3411620850661941248,4.675,active,,AUCTION-USDT-SWAP,,,,,,,,,6316.2,closed_candle,4.675051701972706,,,short,,4.675051701972706,,,20260322_135021_AUCTION-USDT-SWAP_short,2026-03-22 13:55:16
0.0065500000000000115,,,,4.669,,STOP_HEALTH_CHECK,3411620850661941248,4.675,active,,AUCTION-USDT-SWAP,,,,,,,,,6316.2,,,,,short,,4.675051701972706,,,20260322_135021_AUCTION-USDT-SWAP_short,2026-03-22 13:56:25
0.0065500000000000115,,,,4.669,,STOP_HEALTH_CONFIRMED,3411620850661941248,4.675,active,,AUCTION-USDT-SWAP,,,,,,,,,6316.2,,,,,short,,4.675051701972706,,,20260322_135021_AUCTION-USDT-SWAP_short,2026-03-22 13:56:27
0.0065500000000000115,,,,4.67,,STOP_HEALTH_CHECK,3411620850661941248,4.675,active,,AUCTION-USDT-SWAP,,,,,,,,,6316.2,,,,,short,,4.675051701972706,,,20260322_135021_AUCTION-USDT-SWAP_short,2026-03-22 13:57:41
0.0065500000000000115,,,,4.67,,STOP_HEALTH_CONFIRMED,3411620850661941248,4.675,active,,AUCTION-USDT-SWAP,,,,,,,,,6316.2,,,,,short,,4.675051701972706,,,20260322_135021_AUCTION-USDT-SWAP_short,2026-03-22 13:57:43
0.00015049999999999924,1,,,,,STOP_PLACED,3411650879831760896,0.1159701899956811,active,,OP-USDT-SWAP,,,,,,,,,25469.0,initial_turtle_stop,0.1159701899956811,,0,short,,0.1159701899956811,,,20260322_140517_OP-USDT-SWAP_short,2026-03-22 14:05:20
0.00015049999999999924,,,,,,STOP_INIT_PLACED,3411650879831760896,0.1159701899956811,active,,OP-USDT-SWAP,,,,,,,,,25469.0,initial_turtle_stop,0.1159701899956811,,,short,,0.1159701899956811,,,20260322_140517_OP-USDT-SWAP_short,2026-03-22 14:05:20
3.299999999999985e-08,1,,,,,STOP_PLACED,3411650977642930176,2.8465999999999998e-05,active,,FLOKI-USDT-SWAP,,,,,,,,,1037.0,initial_turtle_stop,2.8465999999999998e-05,,0,short,,2.8465999999999998e-05,,,20260322_140520_FLOKI-USDT-SWAP_short,2026-03-22 14:05:23
3.299999999999985e-08,,,,,,STOP_INIT_PLACED,3411650977642930176,2.8465999999999998e-05,active,,FLOKI-USDT-SWAP,,,,,,,,,1037.0,initial_turtle_stop,2.8465999999999998e-05,,,short,,2.8465999999999998e-05,,,20260322_140520_FLOKI-USDT-SWAP_short,2026-03-22 14:05:23
0.0038499999999999533,1,,,,,STOP_PLACED,3411651084513796096,2.9617,active,,INJ-USDT-SWAP,,,,,,,,,9975.0,initial_turtle_stop,2.9617,,0,short,,2.9617,,,20260322_140524_INJ-USDT-SWAP_short,2026-03-22 14:05:26
0.0038499999999999533,,,,,,STOP_INIT_PLACED,3411651084513796096,2.9617,active,,INJ-USDT-SWAP,,,,,,,,,9975.0,initial_turtle_stop,2.9617,,,short,,2.9617,,,20260322_140524_INJ-USDT-SWAP_short,2026-03-22 14:05:26
0.0013000000000000123,1,,,,,STOP_PLACED,3411651181351886848,1.4385999999999999,active,,DOT-USDT-SWAP,,,,,,,,,2052.1,initial_turtle_stop,1.4385999999999999,,0,short,,1.4385999999999999,,,20260322_140526_DOT-USDT-SWAP_short,2026-03-22 14:05:29
0.0013000000000000123,,,,,,STOP_INIT_PLACED,3411651181351886848,1.4385999999999999,active,,DOT-USDT-SWAP,,,,,,,,,2052.1,initial_turtle_stop,1.4385999999999999,,,short,,1.4385999999999999,,,20260322_140526_DOT-USDT-SWAP_short,2026-03-22 14:05:29
0.00021000000000000185,1,,,,,STOP_PLACED,3411651314663645184,0.22192,active,,CRV-USDT-SWAP,,,,,,,,,12895.0,initial_turtle_stop,0.22192,,0,short,,0.22192,,,20260322_140530_CRV-USDT-SWAP_short,2026-03-22 14:05:33
0.00021000000000000185,,,,,,STOP_INIT_PLACED,3411651314663645184,0.22192,active,,CRV-USDT-SWAP,,,,,,,,,12895.0,initial_turtle_stop,0.22192,,,short,,0.22192,,,20260322_140530_CRV-USDT-SWAP_short,2026-03-22 14:05:33
0.006250000000000045,1,,,,,STOP_PLACED,3411651417877078016,4.6725,active,,AUCTION-USDT-SWAP,,,,,,,,,6129.4,initial_turtle_stop,4.6725,,0,short,,4.6725,,,20260322_140533_AUCTION-USDT-SWAP_short,2026-03-22 14:05:36
0.006250000000000045,,,,,,STOP_INIT_PLACED,3411651417877078016,4.6725,active,,AUCTION-USDT-SWAP,,,,,,,,,6129.4,initial_turtle_stop,4.6725,,,short,,4.6725,,,20260322_140533_AUCTION-USDT-SWAP_short,2026-03-22 14:05:36
0.00015049999999999924,,,,0.1156,,STOP_INIT_CONFIRMED,3411650879831760896,0.11597,active,,OP-USDT-SWAP,,,,,,,,,25469.0,,0.1159701899956811,,,short,,0.1159701899956811,,,20260322_140517_OP-USDT-SWAP_short,2026-03-22 14:05:39
0.00015049999999999924,,,,0.1156,,STOP_HEALTH_CHECK,3411650879831760896,0.11597,active,,OP-USDT-SWAP,,,,,,,,,25469.0,,,,,short,,0.1159701899956811,,,20260322_140517_OP-USDT-SWAP_short,2026-03-22 14:05:39
0.00015049999999999924,,,,0.1156,,STOP_HEALTH_CONFIRMED,3411650879831760896,0.11597,active,,OP-USDT-SWAP,,,,,,,,,25469.0,,,,,short,,0.1159701899956811,,,20260322_140517_OP-USDT-SWAP_short,2026-03-22 14:05:41
0.00015049999999999924,,,1774177200000,0.1156,,STOP_STRATEGY_RECALC,3411650879831760896,0.11597,active,,OP-USDT-SWAP,,,,,,,,,25469.0,,,,,short,0.1157,0.1159701899956811,,,20260322_140517_OP-USDT-SWAP_short,2026-03-22 14:05:41
0.00015049999999999924,,,,0.1157,,STOP_STRATEGY_NO_CHANGE,3411650879831760896,0.11597,active,,OP-USDT-SWAP,,,,,,,,,25469.0,closed_candle,0.1159701899956811,,,short,,0.1159701899956811,,,20260322_140517_OP-USDT-SWAP_short,2026-03-22 14:05:41
3.299999999999985e-08,,,,2.843e-05,,STOP_INIT_FAILED,3411650977642930176,2.846e-05,active,,FLOKI-USDT-SWAP,,,,,,,,,1037.0,,2.8465999999999998e-05,,,short,,2.8465999999999998e-05,,,20260322_140520_FLOKI-USDT-SWAP_short,2026-03-22 14:06:06
3.299999999999985e-08,,,,2.843e-05,,STOP_FORCE_REPLACE,3411650977642930176,2.846e-05,active,,FLOKI-USDT-SWAP,,,,,,,,,1037.0,initial_stop_verify_recover,2.8465999999999998e-05,,,short,,2.8465999999999998e-05,,,20260322_140520_FLOKI-USDT-SWAP_short,2026-03-22 14:06:06
3.299999999999985e-08,,3411650977642930176,,,,STOP_CANCELLED,3411650977642930176,2.846e-05,active,,FLOKI-USDT-SWAP,,,,,,,,,1037.0,force_replace:initial_stop_verify_recover,,,,short,,2.8465999999999998e-05,,,20260322_140520_FLOKI-USDT-SWAP_short,2026-03-22 14:06:07
3.299999999999985e-08,1,,,,,STOP_PLACED,3411652592651296768,2.8465999999999998e-05,active,,FLOKI-USDT-SWAP,,,,,,,,,1037.0,initial_stop_verify_recover,2.8465999999999998e-05,,0,short,,2.8465999999999998e-05,,,20260322_140520_FLOKI-USDT-SWAP_short,2026-03-22 14:06:11
3.299999999999985e-08,,,,,,STOP_DESYNC,3411652592651296768,2.846e-05,active,,FLOKI-USDT-SWAP,,,,,,,,,1037.0,force_replace_present_confirm_failed:initial_stop_verify_recover,,,,short,,2.8465999999999998e-05,,,20260322_140520_FLOKI-USDT-SWAP_short,2026-03-22 14:06:31
3.299999999999985e-08,,3411652592651296768,,,,STOP_CANCELLED,3411652592651296768,2.846e-05,active,,FLOKI-USDT-SWAP,,,,,,,,,1037.0,pre_close:Ошибка: первичный стоп не подтверждён на бирже,,,,short,,2.8465999999999998e-05,,,20260322_140520_FLOKI-USDT-SWAP_short,2026-03-22 14:06:31
0.0038499999999999533,,,,2.954,,STOP_INIT_FAILED,3411651084513796096,2.961,active,,INJ-USDT-SWAP,,,,,,,,,9975.0,,2.9617,,,short,,2.9617,,,20260322_140524_INJ-USDT-SWAP_short,2026-03-22 14:06:57
0.0038499999999999533,,,,2.954,,STOP_FORCE_REPLACE,3411651084513796096,2.961,active,,INJ-USDT-SWAP,,,,,,,,,9975.0,initial_stop_verify_recover,2.9617,,,short,,2.9617,,,20260322_140524_INJ-USDT-SWAP_short,2026-03-22 14:06:57
0.0038499999999999533,,3411651084513796096,,,,STOP_CANCELLED,3411651084513796096,2.961,active,,INJ-USDT-SWAP,,,,,,,,,9975.0,force_replace:initial_stop_verify_recover,,,,short,,2.9617,,,20260322_140524_INJ-USDT-SWAP_short,2026-03-22 14:06:57
0.0038499999999999533,1,,,,,STOP_PLACED,3411654278459514880,2.9617,active,,INJ-USDT-SWAP,,,,,,,,,9975.0,initial_stop_verify_recover,2.9617,,0,short,,2.9617,,,20260322_140524_INJ-USDT-SWAP_short,2026-03-22 14:07:01
0.0038499999999999533,,,,,,STOP_DESYNC,3411654278459514880,2.961,active,,INJ-USDT-SWAP,,,,,,,,,9975.0,force_replace_present_confirm_failed:initial_stop_verify_recover,,,,short,,2.9617,,,20260322_140524_INJ-USDT-SWAP_short,2026-03-22 14:07:20
0.0038499999999999533,,3411654278459514880,,,,STOP_CANCELLED,3411654278459514880,2.961,active,,INJ-USDT-SWAP,,,,,,,,,9975.0,pre_close:Ошибка: первичный стоп не подтверждён на бирже,,,,short,,2.9617,,,20260322_140524_INJ-USDT-SWAP_short,2026-03-22 14:07:21
0.0013000000000000123,,,,1.435,,STOP_INIT_FAILED,3411651181351886848,1.438,active,,DOT-USDT-SWAP,,,,,,,,,2052.1,,1.4385999999999999,,,short,,1.4385999999999999,,,20260322_140526_DOT-USDT-SWAP_short,2026-03-22 14:07:46
0.0013000000000000123,,,,1.435,,STOP_FORCE_REPLACE,3411651181351886848,1.438,active,,DOT-USDT-SWAP,,,,,,,,,2052.1,initial_stop_verify_recover,1.4385999999999999,,,short,,1.4385999999999999,,,20260322_140526_DOT-USDT-SWAP_short,2026-03-22 14:07:46
0.0013000000000000123,,3411651181351886848,,,,STOP_CANCELLED,3411651181351886848,1.438,active,,DOT-USDT-SWAP,,,,,,,,,2052.1,force_replace:initial_stop_verify_recover,,,,short,,1.4385999999999999,,,20260322_140526_DOT-USDT-SWAP_short,2026-03-22 14:07:47
0.0013000000000000123,1,,,,,STOP_PLACED,3411655948966912000,1.4385999999999999,active,,DOT-USDT-SWAP,,,,,,,,,2052.1,initial_stop_verify_recover,1.4385999999999999,,0,short,,1.4385999999999999,,,20260322_140526_DOT-USDT-SWAP_short,2026-03-22 14:07:51
0.0013000000000000123,,,,,,STOP_DESYNC,3411655948966912000,1.438,active,,DOT-USDT-SWAP,,,,,,,,,2052.1,force_replace_present_confirm_failed:initial_stop_verify_recover,,,,short,,1.4385999999999999,,,20260322_140526_DOT-USDT-SWAP_short,2026-03-22 14:08:10
0.0013000000000000123,,3411655948966912000,,,,STOP_CANCELLED,3411655948966912000,1.438,active,,DOT-USDT-SWAP,,,,,,,,,2052.1,pre_close:Ошибка: первичный стоп не подтверждён на бирже,,,,short,,1.4385999999999999,,,20260322_140526_DOT-USDT-SWAP_short,2026-03-22 14:08:11
0.00021000000000000185,,,,0.2215,,STOP_INIT_CONFIRMED,3411651314663645184,0.2219,active,,CRV-USDT-SWAP,,,,,,,,,12895.0,,0.22192,,,short,,0.22192,,,20260322_140530_CRV-USDT-SWAP_short,2026-03-22 14:08:14
0.00021000000000000185,,,,0.2215,,STOP_HEALTH_CHECK,3411651314663645184,0.2219,active,,CRV-USDT-SWAP,,,,,,,,,12895.0,,,,,short,,0.22192,,,20260322_140530_CRV-USDT-SWAP_short,2026-03-22 14:08:14
0.00021000000000000185,,,,0.2215,,STOP_HEALTH_CONFIRMED,3411651314663645184,0.2219,active,,CRV-USDT-SWAP,,,,,,,,,12895.0,,,,,short,,0.22192,,,20260322_140530_CRV-USDT-SWAP_short,2026-03-22 14:08:16
0.00021000000000000185,,,1774177200000,0.2215,,STOP_STRATEGY_RECALC,3411651314663645184,0.2219,active,,CRV-USDT-SWAP,,,,,,,,,12895.0,,,,,short,0.2215,0.22192,,,20260322_140530_CRV-USDT-SWAP_short,2026-03-22 14:08:16
0.00021000000000000185,,,,0.2215,,STOP_STRATEGY_NO_CHANGE,3411651314663645184,0.2219,active,,CRV-USDT-SWAP,,,,,,,,,12895.0,closed_candle,0.22192,,,short,,0.22192,,,20260322_140530_CRV-USDT-SWAP_short,2026-03-22 14:08:16
0.006250000000000045,,,,4.661,,STOP_INIT_CONFIRMED,3411651417877078016,4.672,active,,AUCTION-USDT-SWAP,,,,,,,,,6129.4,,4.6725,,,short,,4.6725,,,20260322_140533_AUCTION-USDT-SWAP_short,2026-03-22 14:08:19
0.006250000000000045,,,,4.661,,STOP_HEALTH_CHECK,3411651417877078016,4.672,active,,AUCTION-USDT-SWAP,,,,,,,,,6129.4,,,,,short,,4.6725,,,20260322_140533_AUCTION-USDT-SWAP_short,2026-03-22 14:08:19
0.006250000000000045,,,,4.661,,STOP_HEALTH_CONFIRMED,3411651417877078016,4.672,active,,AUCTION-USDT-SWAP,,,,,,,,,6129.4,,,,,short,,4.6725,,,20260322_140533_AUCTION-USDT-SWAP_short,2026-03-22 14:08:21
0.006250000000000045,,,1774177200000,4.661,,STOP_STRATEGY_RECALC,3411651417877078016,4.672,active,,AUCTION-USDT-SWAP,,,,,,,,,6129.4,,,,,short,4.66,4.6725,,,20260322_140533_AUCTION-USDT-SWAP_short,2026-03-22 14:08:21
0.006250000000000045,,,,4.66,,STOP_STRATEGY_NO_CHANGE,3411651417877078016,4.672,active,,AUCTION-USDT-SWAP,,,,,,,,,6129.4,closed_candle,4.6725,,,short,,4.6725,,,20260322_140533_AUCTION-USDT-SWAP_short,2026-03-22 14:08:21
0.00015049999999999924,,,,0.1156,,STOP_HEALTH_CHECK,3411650879831760896,0.11597,active,,OP-USDT-SWAP,,,,,,,,,25469.0,,,,,short,,0.1159701899956811,,,20260322_140517_OP-USDT-SWAP_short,2026-03-22 14:08:40
0.00015049999999999924,,,,0.1156,,STOP_HEALTH_CONFIRMED,3411650879831760896,0.11597,active,,OP-USDT-SWAP,,,,,,,,,25469.0,,,,,short,,0.1159701899956811,,,20260322_140517_OP-USDT-SWAP_short,2026-03-22 14:08:43
0.00021000000000000185,,,,0.2216,,STOP_HEALTH_CHECK,3411651314663645184,0.2219,active,,CRV-USDT-SWAP,,,,,,,,,12895.0,,,,,short,,0.22192,,,20260322_140530_CRV-USDT-SWAP_short,2026-03-22 14:09:26
0.00021000000000000185,,,,0.2216,,STOP_HEALTH_CONFIRMED,3411651314663645184,0.2219,active,,CRV-USDT-SWAP,,,,,,,,,12895.0,,,,,short,,0.22192,,,20260322_140530_CRV-USDT-SWAP_short,2026-03-22 14:09:28
0.006250000000000045,,,,4.665,,STOP_HEALTH_CHECK,3411651417877078016,4.672,active,,AUCTION-USDT-SWAP,,,,,,,,,6129.4,,,,,short,,4.6725,,,20260322_140533_AUCTION-USDT-SWAP_short,2026-03-22 14:09:29
0.006250000000000045,,,,4.665,,STOP_HEALTH_CONFIRMED,3411651417877078016,4.672,active,,AUCTION-USDT-SWAP,,,,,,,,,6129.4,,,,,short,,4.6725,,,20260322_140533_AUCTION-USDT-SWAP_short,2026-03-22 14:09:31
0.00015049999999999924,,,,0.1156,,STOP_HEALTH_CHECK,3411650879831760896,0.11597,active,,OP-USDT-SWAP,,,,,,,,,25469.0,,,,,short,,0.1159701899956811,,,20260322_140517_OP-USDT-SWAP_short,2026-03-22 14:09:50
0.00015049999999999924,,,,0.1156,,STOP_HEALTH_CONFIRMED,3411650879831760896,0.11597,active,,OP-USDT-SWAP,,,,,,,,,25469.0,,,,,short,,0.1159701899956811,,,20260322_140517_OP-USDT-SWAP_short,2026-03-22 14:09:53
0.00015299999999999965,,,1774177500000,0.1156,,STOP_STRATEGY_RECALC,3411650879831760896,0.11597,active,,OP-USDT-SWAP,,,,,,,,,25469.0,,,,,short,0.1156,0.1159701899956811,,,20260322_140517_OP-USDT-SWAP_short,2026-03-22 14:10:19
0.00015299999999999965,,,,0.1156,,STOP_STRATEGY_NO_CHANGE,3411650879831760896,0.11597,active,,OP-USDT-SWAP,,,,,,,,,25469.0,closed_candle,0.1159701899956811,,,short,,0.1159701899956811,,,20260322_140517_OP-USDT-SWAP_short,2026-03-22 14:10:19
0.00017000000000000072,,,1774177500000,0.2216,,STOP_STRATEGY_RECALC,3411651314663645184,0.2219,active,,CRV-USDT-SWAP,,,,,,,,,12895.0,,,,,short,0.2216,0.22192,,,20260322_140530_CRV-USDT-SWAP_short,2026-03-22 14:10:19
0.00017000000000000072,,,,0.2216,,STOP_STRATEGY_NO_CHANGE,3411651314663645184,0.2219,active,,CRV-USDT-SWAP,,,,,,,,,12895.0,closed_candle,0.22192,,,short,,0.22192,,,20260322_140530_CRV-USDT-SWAP_short,2026-03-22 14:10:19
0.00640000000000005,,,1774177500000,4.665,,STOP_STRATEGY_RECALC,3411651417877078016,4.672,active,,AUCTION-USDT-SWAP,,,,,,,,,6129.4,,,,,short,4.665,4.6725,,,20260322_140533_AUCTION-USDT-SWAP_short,2026-03-22 14:10:19
0.00640000000000005,,,,4.665,,STOP_STRATEGY_NO_CHANGE,3411651417877078016,4.672,active,,AUCTION-USDT-SWAP,,,,,,,,,6129.4,closed_candle,4.6725,,,short,,4.6725,,,20260322_140533_AUCTION-USDT-SWAP_short,2026-03-22 14:10:19
0.00017000000000000072,,,,0.2216,,STOP_HEALTH_CHECK,3411651314663645184,0.2219,active,,CRV-USDT-SWAP,,,,,,,,,12895.0,,,,,short,,0.22192,,,20260322_140530_CRV-USDT-SWAP_short,2026-03-22 14:10:32
0.00017000000000000072,,,,0.2216,,STOP_HEALTH_CONFIRMED,3411651314663645184,0.2219,active,,CRV-USDT-SWAP,,,,,,,,,12895.0,,,,,short,,0.22192,,,20260322_140530_CRV-USDT-SWAP_short,2026-03-22 14:10:35
0.00640000000000005,,,,4.663,,STOP_HEALTH_CHECK,3411651417877078016,4.672,active,,AUCTION-USDT-SWAP,,,,,,,,,6129.4,,,,,short,,4.6725,,,20260322_140533_AUCTION-USDT-SWAP_short,2026-03-22 14:10:35
0.00640000000000005,,,,4.663,,STOP_HEALTH_CONFIRMED,3411651417877078016,4.672,active,,AUCTION-USDT-SWAP,,,,,,,,,6129.4,,,,,short,,4.6725,,,20260322_140533_AUCTION-USDT-SWAP_short,2026-03-22 14:10:38
0.00017000000000000072,,,,0.2216,,STOP_HEALTH_CHECK,3411651314663645184,0.2219,active,,CRV-USDT-SWAP,,,,,,,,,12895.0,,,,,short,,0.22192,,,20260322_140530_CRV-USDT-SWAP_short,2026-03-22 14:11:38
0.00017000000000000072,,,,0.2216,,STOP_HEALTH_CONFIRMED,3411651314663645184,0.2219,active,,CRV-USDT-SWAP,,,,,,,,,12895.0,,,,,short,,0.22192,,,20260322_140530_CRV-USDT-SWAP_short,2026-03-22 14:11:40
0.00640000000000005,,,,4.663,,STOP_HEALTH_CHECK,3411651417877078016,4.672,active,,AUCTION-USDT-SWAP,,,,,,,,,6129.4,,,,,short,,4.6725,,,20260322_140533_AUCTION-USDT-SWAP_short,2026-03-22 14:11:41
0.00640000000000005,,,,4.663,,STOP_HEALTH_CONFIRMED,3411651417877078016,4.672,active,,AUCTION-USDT-SWAP,,,,,,,,,6129.4,,,,,short,,4.6725,,,20260322_140533_AUCTION-USDT-SWAP_short,2026-03-22 14:11:44
0.00017000000000000072,,,,0.2216,,STOP_HEALTH_CHECK,3411651314663645184,0.2219,active,,CRV-USDT-SWAP,,,,,,,,,12895.0,,,,,short,,0.22192,,,20260322_140530_CRV-USDT-SWAP_short,2026-03-22 14:12:49
0.00017000000000000072,,,,0.2216,,STOP_HEALTH_CONFIRMED,3411651314663645184,0.2219,active,,CRV-USDT-SWAP,,,,,,,,,12895.0,,,,,short,,0.22192,,,20260322_140530_CRV-USDT-SWAP_short,2026-03-22 14:12:52
0.00640000000000005,,,,4.664,,STOP_HEALTH_CHECK,3411651417877078016,4.672,active,,AUCTION-USDT-SWAP,,,,,,,,,6129.4,,,,,short,,4.6725,,,20260322_140533_AUCTION-USDT-SWAP_short,2026-03-22 14:12:53
0.00640000000000005,,,,4.664,,STOP_HEALTH_CONFIRMED,3411651417877078016,4.672,active,,AUCTION-USDT-SWAP,,,,,,,,,6129.4,,,,,short,,4.6725,,,20260322_140533_AUCTION-USDT-SWAP_short,2026-03-22 14:12:55
0.00017000000000000072,,,,0.2214,,STOP_HEALTH_CHECK,3411651314663645184,0.2219,active,,CRV-USDT-SWAP,,,,,,,,,12895.0,,,,,short,,0.22192,,,20260322_140530_CRV-USDT-SWAP_short,2026-03-22 14:13:59
0.00017000000000000072,,,,0.2214,,STOP_HEALTH_CONFIRMED,3411651314663645184,0.2219,active,,CRV-USDT-SWAP,,,,,,,,,12895.0,,,,,short,,0.22192,,,20260322_140530_CRV-USDT-SWAP_short,2026-03-22 14:14:01
0.00640000000000005,,,,4.663,,STOP_HEALTH_CHECK,3411651417877078016,4.672,active,,AUCTION-USDT-SWAP,,,,,,,,,6129.4,,,,,short,,4.6725,,,20260322_140533_AUCTION-USDT-SWAP_short,2026-03-22 14:14:02
0.00640000000000005,,,,4.663,,STOP_HEALTH_CONFIRMED,3411651417877078016,4.672,active,,AUCTION-USDT-SWAP,,,,,,,,,6129.4,,,,,short,,4.6725,,,20260322_140533_AUCTION-USDT-SWAP_short,2026-03-22 14:14:04
0.11500000000000057,1,,,,,STOP_PLACED,3411671148721954816,107.16390561129693,active,,AAVE-USDT-SWAP,,,,,,,,,269.1,initial_turtle_stop,107.16390561129693,,0,short,,107.16390561129693,,,20260322_141521_AAVE-USDT-SWAP_short,2026-03-22 14:15:24
0.11500000000000057,,,,,,STOP_INIT_PLACED,3411671148721954816,107.16390561129693,active,,AAVE-USDT-SWAP,,,,,,,,,269.1,initial_turtle_stop,107.16390561129693,,,short,,107.16390561129693,,,20260322_141521_AAVE-USDT-SWAP_short,2026-03-22 14:15:24
0.00017000000000000072,,,,0.2214,,STOP_HEALTH_CHECK,3411651314663645184,0.2219,active,,CRV-USDT-SWAP,,,,,,,,,12895.0,,,,,short,,0.22192,,,20260322_140530_CRV-USDT-SWAP_short,2026-03-22 14:15:25
0.00017000000000000072,,,,0.2214,,STOP_HEALTH_CONFIRMED,3411651314663645184,0.2219,active,,CRV-USDT-SWAP,,,,,,,,,12895.0,,,,,short,,0.22192,,,20260322_140530_CRV-USDT-SWAP_short,2026-03-22 14:15:27
0.00016499999999999848,,,1774177800000,0.2214,,STOP_STRATEGY_RECALC,3411651314663645184,0.2219,active,,CRV-USDT-SWAP,,,,,,,,,12895.0,,,,,short,0.2214,0.22192,,,20260322_140530_CRV-USDT-SWAP_short,2026-03-22 14:15:27
