avg_px,exchange_stop_status,hybrid_stop_mode,inst_id,last_px,qty,side,stop_price,sync_status,system_name,trade_id,turtle_exit_period
9.07378966189857,active,DONCHIAN_ACTIVE,AVAX-USDT-SWAP,9.081,1230.4,short,9.0959,SYNC_OK,Turtle 55,20260322_142132_AVAX-USDT-SWAP_short,20
1.2808827021972886,active,DONCHIAN_ACTIVE,NEAR-USDT-SWAP,1.2791,855.6,short,1.2851563440860216,SYNC_OK,Turtle 55,20260322_142138_NEAR-USDT-SWAP_short,20
68285.56728791774,active,DONCHIAN_ACTIVE,BTC-USDT-SWAP,68299.9,15.56,short,68443.13,SYNC_OK,Turtle 20,20260322_143031_BTC-USDT-SWAP_short,10
86.94488488816148,active,DONCHIAN_ACTIVE,SOL-USDT-SWAP,86.92,91.65,short,87.094,SYNC_OK,Turtle 20,20260322_143034_SOL-USDT-SWAP_short,10
106.71500415627598,active,DONCHIAN_ACTIVE,AAVE-USDT-SWAP,106.81,481.2,short,106.917,SYNC_OK,Turtle 55,20260322_145549_AAVE-USDT-SWAP_short,20
0.3116936528497415,active,ATR_INITIAL,TRX-USDT-SWAP,0.3115,7.72,long,0.31100365284974146,SYNC_OK,Turtle 55,20260322_151024_TRX-USDT-SWAP_long,20
0.0913,active,ATR_INITIAL,DOGE-USDT-SWAP,0.09125,26.33,long,0.09103,SYNC_OK,Turtle 20,20260322_151028_DOGE-USDT-SWAP_long,10
0.15912,active,ATR_INITIAL,XLM-USDT-SWAP,0.15912,147.69,long,0.158566,SYNC_OK,Turtle 20,20260322_151033_XLM-USDT-SWAP_long,10
0.219,active,ATR_INITIAL,CRV-USDT-SWAP,0.219,10352.0,short,0.21983,SYNC_OK,Turtle 55,20260322_151524_CRV-USDT-SWAP_short,20
