action,inst_id,latency_ms,price,qty,response_code,response_message,side,success,timestamp,trade_id
CLOSE,BREV-USDT-SWAP,0.0,1.013,120000.0,,Защита тренда: откат от пика 36595003333.33R → 4095003333.33R,long,True,2026-03-16 19:11:18,20260316_191020_BREV-USDT-SWAP_long
position_closed,RAVE-USDT-SWAP,0.0,0.0,18820.0,канальный_выход_10_свечей,Канальный выход 10 свечей,short,True,2026-03-16 19:12:13,20260316_191124_RAVE-USDT-SWAP_short
CLOSE,RAVE-USDT-SWAP,0.0,0.00182,18820.0,,Канальный выход 10 свечей,short,True,2026-03-16 19:12:13,20260316_191124_RAVE-USDT-SWAP_short
position_closed,CRO-USDT-SWAP,0.0,0.0,9507.0,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,short,True,2026-03-16 19:12:19,20260316_191124_CRO-USDT-SWAP_short
CLOSE,CRO-USDT-SWAP,0.0,0.10395,9507.0,,Локальный защитный выход 2.0N,short,True,2026-03-16 19:12:19,20260316_191124_CRO-USDT-SWAP_short
position_closed,BREV-USDT-SWAP,0.0,0.0,120000.0,защита_тренда:_откат_от_пика_36895003333.33r_→_4095003333.33r,Защита тренда: откат от пика 36895003333.33R → 4095003333.33R,long,True,2026-03-16 19:12:22,20260316_191125_BREV-USDT-SWAP_long
CLOSE,BREV-USDT-SWAP,0.0,1.013,120000.0,,Защита тренда: откат от пика 36895003333.33R → 4095003333.33R,long,True,2026-03-16 19:12:22,20260316_191125_BREV-USDT-SWAP_long
position_closed,RAVE-USDT-SWAP,0.0,0.0,18820.0,канальный_выход_10_свечей,Канальный выход 10 свечей,short,True,2026-03-16 19:13:19,20260316_191228_RAVE-USDT-SWAP_short
CLOSE,RAVE-USDT-SWAP,0.0,0.00182,18820.0,,Канальный выход 10 свечей,short,True,2026-03-16 19:13:19,20260316_191228_RAVE-USDT-SWAP_short
position_closed,CRO-USDT-SWAP,0.0,0.0,9507.0,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,short,True,2026-03-16 19:13:24,20260316_191229_CRO-USDT-SWAP_short
CLOSE,CRO-USDT-SWAP,0.0,0.10395,9507.0,,Локальный защитный выход 2.0N,short,True,2026-03-16 19:13:24,20260316_191229_CRO-USDT-SWAP_short
position_closed,BREV-USDT-SWAP,0.0,0.0,120000.0,защита_тренда:_откат_от_пика_37195003333.33r_→_4095003333.33r,Защита тренда: откат от пика 37195003333.33R → 4095003333.33R,long,True,2026-03-16 19:13:28,20260316_191229_BREV-USDT-SWAP_long
CLOSE,BREV-USDT-SWAP,0.0,1.013,120000.0,,Защита тренда: откат от пика 37195003333.33R → 4095003333.33R,long,True,2026-03-16 19:13:28,20260316_191229_BREV-USDT-SWAP_long
position_closed,RAVE-USDT-SWAP,0.0,0.0,18820.0,канальный_выход_10_свечей,Канальный выход 10 свечей,short,True,2026-03-16 19:14:26,20260316_191334_RAVE-USDT-SWAP_short
CLOSE,RAVE-USDT-SWAP,0.0,0.00182,18820.0,,Канальный выход 10 свечей,short,True,2026-03-16 19:14:26,20260316_191334_RAVE-USDT-SWAP_short
position_closed,CRO-USDT-SWAP,0.0,0.0,9507.0,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,short,True,2026-03-16 19:14:31,20260316_191334_CRO-USDT-SWAP_short
CLOSE,CRO-USDT-SWAP,0.0,0.10395,9507.0,,Локальный защитный выход 2.0N,short,True,2026-03-16 19:14:31,20260316_191334_CRO-USDT-SWAP_short
position_closed,BREV-USDT-SWAP,0.0,0.0,120000.0,защита_тренда:_откат_от_пика_37395003333.33r_→_4095003333.33r,Защита тренда: откат от пика 37395003333.33R → 4095003333.33R,long,True,2026-03-16 19:14:34,20260316_191335_BREV-USDT-SWAP_long
CLOSE,BREV-USDT-SWAP,0.0,1.013,120000.0,,Защита тренда: откат от пика 37395003333.33R → 4095003333.33R,long,True,2026-03-16 19:14:34,20260316_191335_BREV-USDT-SWAP_long
position_closed,RAVE-USDT-SWAP,0.0,0.0,18820.0,канальный_выход_10_свечей,Канальный выход 10 свечей,short,True,2026-03-16 19:15:18,20260316_191440_RAVE-USDT-SWAP_short
CLOSE,RAVE-USDT-SWAP,0.0,0.00182,18820.0,,Канальный выход 10 свечей,short,True,2026-03-16 19:15:18,20260316_191440_RAVE-USDT-SWAP_short
position_closed,CRO-USDT-SWAP,0.0,0.0,9507.0,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,short,True,2026-03-16 19:15:23,20260316_191441_CRO-USDT-SWAP_short
CLOSE,CRO-USDT-SWAP,0.0,0.10395,9507.0,,Локальный защитный выход 2.0N,short,True,2026-03-16 19:15:23,20260316_191441_CRO-USDT-SWAP_short
position_closed,BREV-USDT-SWAP,0.0,0.0,120000.0,защита_тренда:_откат_от_пика_37395003333.33r_→_4095003333.33r,Защита тренда: откат от пика 37395003333.33R → 4095003333.33R,long,True,2026-03-16 19:15:26,20260316_191441_BREV-USDT-SWAP_long
CLOSE,BREV-USDT-SWAP,0.0,1.013,120000.0,,Защита тренда: откат от пика 37395003333.33R → 4095003333.33R,long,True,2026-03-16 19:15:26,20260316_191441_BREV-USDT-SWAP_long
position_opened,DOGE-USDT-SWAP,0.0,0.10035,13.04,,,short,True,2026-03-16 19:16:09,20260316_191606_DOGE-USDT-SWAP_short
OPEN,DOGE-USDT-SWAP,0.0,0.10035,13.04,,Первичный вход,short,True,2026-03-16 19:16:09,20260316_191606_DOGE-USDT-SWAP_short
position_closed,RAVE-USDT-SWAP,0.0,0.0,18820.0,канальный_выход_10_свечей,Канальный выход 10 свечей,short,True,2026-03-16 19:16:14,20260316_191532_RAVE-USDT-SWAP_short
CLOSE,RAVE-USDT-SWAP,0.0,0.00182,18820.0,,Канальный выход 10 свечей,short,True,2026-03-16 19:16:14,20260316_191532_RAVE-USDT-SWAP_short
position_closed,CRO-USDT-SWAP,0.0,0.0,9507.0,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,short,True,2026-03-16 19:16:18,20260316_191532_CRO-USDT-SWAP_short
CLOSE,CRO-USDT-SWAP,0.0,0.10395,9507.0,,Локальный защитный выход 2.0N,short,True,2026-03-16 19:16:18,20260316_191532_CRO-USDT-SWAP_short
position_closed,BREV-USDT-SWAP,0.0,0.0,120000.0,защита_тренда:_откат_от_пика_37395003333.33r_→_4095003333.33r,Защита тренда: откат от пика 37395003333.33R → 4095003333.33R,long,True,2026-03-16 19:16:21,20260316_191533_BREV-USDT-SWAP_long
CLOSE,BREV-USDT-SWAP,0.0,1.013,120000.0,,Защита тренда: откат от пика 37395003333.33R → 4095003333.33R,long,True,2026-03-16 19:16:21,20260316_191533_BREV-USDT-SWAP_long
position_closed,RAVE-USDT-SWAP,0.0,0.0,18820.0,канальный_выход_10_свечей,Канальный выход 10 свечей,short,True,2026-03-16 19:17:07,20260316_191627_RAVE-USDT-SWAP_short
CLOSE,RAVE-USDT-SWAP,0.0,0.00182,18820.0,,Канальный выход 10 свечей,short,True,2026-03-16 19:17:07,20260316_191627_RAVE-USDT-SWAP_short
position_closed,CRO-USDT-SWAP,0.0,0.0,9507.0,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,short,True,2026-03-16 19:17:12,20260316_191628_CRO-USDT-SWAP_short
CLOSE,CRO-USDT-SWAP,0.0,0.10395,9507.0,,Локальный защитный выход 2.0N,short,True,2026-03-16 19:17:12,20260316_191628_CRO-USDT-SWAP_short
position_closed,BREV-USDT-SWAP,0.0,0.0,120000.0,защита_тренда:_откат_от_пика_39395003333.33r_→_4095003333.33r,Защита тренда: откат от пика 39395003333.33R → 4095003333.33R,long,True,2026-03-16 19:17:16,20260316_191628_BREV-USDT-SWAP_long
CLOSE,BREV-USDT-SWAP,0.0,1.013,120000.0,,Защита тренда: откат от пика 39395003333.33R → 4095003333.33R,long,True,2026-03-16 19:17:16,20260316_191628_BREV-USDT-SWAP_long
position_closed,RAVE-USDT-SWAP,0.0,0.0,18820.0,канальный_выход_10_свечей,Канальный выход 10 свечей,short,True,2026-03-16 19:18:02,20260316_191722_RAVE-USDT-SWAP_short
CLOSE,RAVE-USDT-SWAP,0.0,0.00182,18820.0,,Канальный выход 10 свечей,short,True,2026-03-16 19:18:02,20260316_191722_RAVE-USDT-SWAP_short
position_closed,CRO-USDT-SWAP,0.0,0.0,9507.0,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,short,True,2026-03-16 19:18:06,20260316_191722_CRO-USDT-SWAP_short
CLOSE,CRO-USDT-SWAP,0.0,0.10395,9507.0,,Локальный защитный выход 2.0N,short,True,2026-03-16 19:18:06,20260316_191722_CRO-USDT-SWAP_short
position_closed,BREV-USDT-SWAP,0.0,0.0,120000.0,защита_тренда:_откат_от_пика_39395003333.33r_→_4095003333.33r,Защита тренда: откат от пика 39395003333.33R → 4095003333.33R,long,True,2026-03-16 19:18:09,20260316_191723_BREV-USDT-SWAP_long
CLOSE,BREV-USDT-SWAP,0.0,1.013,120000.0,,Защита тренда: откат от пика 39395003333.33R → 4095003333.33R,long,True,2026-03-16 19:18:09,20260316_191723_BREV-USDT-SWAP_long
position_closed,RAVE-USDT-SWAP,0.0,0.0,18820.0,канальный_выход_10_свечей,Канальный выход 10 свечей,short,True,2026-03-16 19:18:55,20260316_191815_RAVE-USDT-SWAP_short
CLOSE,RAVE-USDT-SWAP,0.0,0.00182,18820.0,,Канальный выход 10 свечей,short,True,2026-03-16 19:18:55,20260316_191815_RAVE-USDT-SWAP_short
position_closed,CRO-USDT-SWAP,0.0,0.0,9507.0,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,short,True,2026-03-16 19:19:00,20260316_191815_CRO-USDT-SWAP_short
CLOSE,CRO-USDT-SWAP,0.0,0.10395,9507.0,,Локальный защитный выход 2.0N,short,True,2026-03-16 19:19:00,20260316_191815_CRO-USDT-SWAP_short
position_closed,BREV-USDT-SWAP,0.0,0.0,120000.0,защита_тренда:_откат_от_пика_40395003333.33r_→_4095003333.33r,Защита тренда: откат от пика 40395003333.33R → 4095003333.33R,long,True,2026-03-16 19:19:03,20260316_191816_BREV-USDT-SWAP_long
CLOSE,BREV-USDT-SWAP,0.0,1.013,120000.0,,Защита тренда: откат от пика 40395003333.33R → 4095003333.33R,long,True,2026-03-16 19:19:03,20260316_191816_BREV-USDT-SWAP_long
position_closed,RAVE-USDT-SWAP,0.0,0.0,18820.0,канальный_выход_10_свечей,Канальный выход 10 свечей,short,True,2026-03-16 19:19:51,20260316_191909_RAVE-USDT-SWAP_short
CLOSE,RAVE-USDT-SWAP,0.0,0.00182,18820.0,,Канальный выход 10 свечей,short,True,2026-03-16 19:19:51,20260316_191909_RAVE-USDT-SWAP_short
position_closed,CRO-USDT-SWAP,0.0,0.0,9507.0,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,short,True,2026-03-16 19:19:55,20260316_191909_CRO-USDT-SWAP_short
CLOSE,CRO-USDT-SWAP,0.0,0.10395,9507.0,,Локальный защитный выход 2.0N,short,True,2026-03-16 19:19:55,20260316_191909_CRO-USDT-SWAP_short
position_closed,BREV-USDT-SWAP,0.0,0.0,120000.0,защита_тренда:_откат_от_пика_41295003333.33r_→_4095003333.33r,Защита тренда: откат от пика 41295003333.33R → 4095003333.33R,long,True,2026-03-16 19:19:58,20260316_191910_BREV-USDT-SWAP_long
CLOSE,BREV-USDT-SWAP,0.0,1.013,120000.0,,Защита тренда: откат от пика 41295003333.33R → 4095003333.33R,long,True,2026-03-16 19:19:58,20260316_191910_BREV-USDT-SWAP_long
position_opened,FIL-USDT-SWAP,0.0,0.946,13658.0,,,long,True,2026-03-16 19:20:40,20260316_192038_FIL-USDT-SWAP_long
OPEN,FIL-USDT-SWAP,0.0,0.946,13658.0,,Первичный вход,long,True,2026-03-16 19:20:40,20260316_192038_FIL-USDT-SWAP_long
position_opened,ETC-USDT-SWAP,0.0,8.306518615284128,15.31,,,short,True,2026-03-16 19:20:44,20260316_192042_ETC-USDT-SWAP_short
OPEN,ETC-USDT-SWAP,0.0,8.306518615284128,15.31,,Первичный вход,short,True,2026-03-16 19:20:44,20260316_192042_ETC-USDT-SWAP_short
position_closed,ADA-USDT-SWAP,0.0,0.0,35.4,stopout_cooldown,ATR стоп 2.0N,long,True,2026-03-16 19:20:48,20260316_190548_ADA-USDT-SWAP_long
CLOSE,ADA-USDT-SWAP,0.0,0.1986,35.4,,ATR стоп 2.0N,long,True,2026-03-16 19:20:48,20260316_190548_ADA-USDT-SWAP_long
position_closed,RAVE-USDT-SWAP,0.0,0.0,18820.0,канальный_выход_10_свечей,Канальный выход 10 свечей,short,True,2026-03-16 19:20:54,20260316_192004_RAVE-USDT-SWAP_short
CLOSE,RAVE-USDT-SWAP,0.0,0.00182,18820.0,,Канальный выход 10 свечей,short,True,2026-03-16 19:20:54,20260316_192004_RAVE-USDT-SWAP_short
position_closed,CRO-USDT-SWAP,0.0,0.0,9507.0,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,short,True,2026-03-16 19:20:59,20260316_192005_CRO-USDT-SWAP_short
CLOSE,CRO-USDT-SWAP,0.0,0.10395,9507.0,,Локальный защитный выход 2.0N,short,True,2026-03-16 19:20:59,20260316_192005_CRO-USDT-SWAP_short
position_closed,BREV-USDT-SWAP,0.0,0.0,120000.0,защита_тренда:_откат_от_пика_41295003333.33r_→_4095003333.33r,Защита тренда: откат от пика 41295003333.33R → 4095003333.33R,long,True,2026-03-16 19:21:03,20260316_192005_BREV-USDT-SWAP_long
CLOSE,BREV-USDT-SWAP,0.0,1.013,120000.0,,Защита тренда: откат от пика 41295003333.33R → 4095003333.33R,long,True,2026-03-16 19:21:03,20260316_192005_BREV-USDT-SWAP_long
position_closed,ADA-USDT-SWAP,0.0,0.0,35.4,защита_тренда:_откат_от_пика_15.00r_→_0.00r,Защита тренда: откат от пика 15.00R → 0.00R,long,True,2026-03-16 19:21:51,20260316_192110_ADA-USDT-SWAP_long
CLOSE,ADA-USDT-SWAP,0.0,0.1986,35.4,,Защита тренда: откат от пика 15.00R → 0.00R,long,True,2026-03-16 19:21:51,20260316_192110_ADA-USDT-SWAP_long
position_closed,RAVE-USDT-SWAP,0.0,0.0,18820.0,канальный_выход_10_свечей,Канальный выход 10 свечей,short,True,2026-03-16 19:21:54,20260316_192110_RAVE-USDT-SWAP_short
CLOSE,RAVE-USDT-SWAP,0.0,0.00182,18820.0,,Канальный выход 10 свечей,short,True,2026-03-16 19:21:54,20260316_192110_RAVE-USDT-SWAP_short
position_closed,CRO-USDT-SWAP,0.0,0.0,9507.0,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,short,True,2026-03-16 19:21:59,20260316_192110_CRO-USDT-SWAP_short
CLOSE,CRO-USDT-SWAP,0.0,0.10395,9507.0,,Локальный защитный выход 2.0N,short,True,2026-03-16 19:21:59,20260316_192110_CRO-USDT-SWAP_short
position_closed,BREV-USDT-SWAP,0.0,0.0,120000.0,защита_тренда:_откат_от_пика_41995003333.33r_→_4095003333.33r,Защита тренда: откат от пика 41995003333.33R → 4095003333.33R,long,True,2026-03-16 19:22:03,20260316_192110_BREV-USDT-SWAP_long
CLOSE,BREV-USDT-SWAP,0.0,1.013,120000.0,,Защита тренда: откат от пика 41995003333.33R → 4095003333.33R,long,True,2026-03-16 19:22:03,20260316_192110_BREV-USDT-SWAP_long
position_closed,ADA-USDT-SWAP,0.0,0.0,35.4,защита_тренда:_откат_от_пика_12.50r_→_0.00r,Защита тренда: откат от пика 12.50R → 0.00R,long,True,2026-03-16 19:22:52,20260316_192209_ADA-USDT-SWAP_long
CLOSE,ADA-USDT-SWAP,0.0,0.1986,35.4,,Защита тренда: откат от пика 12.50R → 0.00R,long,True,2026-03-16 19:22:52,20260316_192209_ADA-USDT-SWAP_long
position_closed,RAVE-USDT-SWAP,0.0,0.0,18820.0,канальный_выход_10_свечей,Канальный выход 10 свечей,short,True,2026-03-16 19:22:55,20260316_192209_RAVE-USDT-SWAP_short
CLOSE,RAVE-USDT-SWAP,0.0,0.00182,18820.0,,Канальный выход 10 свечей,short,True,2026-03-16 19:22:55,20260316_192209_RAVE-USDT-SWAP_short
position_closed,CRO-USDT-SWAP,0.0,0.0,9507.0,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,short,True,2026-03-16 19:23:00,20260316_192210_CRO-USDT-SWAP_short
CLOSE,CRO-USDT-SWAP,0.0,0.10395,9507.0,,Локальный защитный выход 2.0N,short,True,2026-03-16 19:23:00,20260316_192210_CRO-USDT-SWAP_short
position_closed,BREV-USDT-SWAP,0.0,0.0,120000.0,защита_тренда:_откат_от_пика_42995003333.33r_→_4095003333.33r,Защита тренда: откат от пика 42995003333.33R → 4095003333.33R,long,True,2026-03-16 19:23:03,20260316_192210_BREV-USDT-SWAP_long
CLOSE,BREV-USDT-SWAP,0.0,1.013,120000.0,,Защита тренда: откат от пика 42995003333.33R → 4095003333.33R,long,True,2026-03-16 19:23:03,20260316_192210_BREV-USDT-SWAP_long
position_closed,ADA-USDT-SWAP,0.0,0.0,35.4,защита_тренда:_откат_от_пика_15.00r_→_0.00r,Защита тренда: откат от пика 15.00R → 0.00R,long,True,2026-03-16 19:23:51,20260316_192309_ADA-USDT-SWAP_long
CLOSE,ADA-USDT-SWAP,0.0,0.1986,35.4,,Защита тренда: откат от пика 15.00R → 0.00R,long,True,2026-03-16 19:23:51,20260316_192309_ADA-USDT-SWAP_long
position_closed,RAVE-USDT-SWAP,0.0,0.0,18820.0,канальный_выход_10_свечей,Канальный выход 10 свечей,short,True,2026-03-16 19:23:54,20260316_192309_RAVE-USDT-SWAP_short
CLOSE,RAVE-USDT-SWAP,0.0,0.00182,18820.0,,Канальный выход 10 свечей,short,True,2026-03-16 19:23:54,20260316_192309_RAVE-USDT-SWAP_short
position_closed,BREV-USDT-SWAP,0.0,0.0,120000.0,защита_тренда:_откат_от_пика_42695003333.33r_→_4095003333.33r,Защита тренда: откат от пика 42695003333.33R → 4095003333.33R,long,True,2026-03-16 19:23:58,20260316_192310_BREV-USDT-SWAP_long
CLOSE,BREV-USDT-SWAP,0.0,1.013,120000.0,,Защита тренда: откат от пика 42695003333.33R → 4095003333.33R,long,True,2026-03-16 19:23:58,20260316_192310_BREV-USDT-SWAP_long
position_closed,CRO-USDT-SWAP,0.0,0.0,9507.0,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,short,True,2026-03-16 19:24:48,20260316_192310_CRO-USDT-SWAP_short
CLOSE,CRO-USDT-SWAP,0.0,0.10395,9507.0,,Локальный защитный выход 2.0N,short,True,2026-03-16 19:24:48,20260316_192310_CRO-USDT-SWAP_short
position_closed,ADA-USDT-SWAP,0.0,0.0,35.4,защита_тренда:_откат_от_пика_15.00r_→_0.00r,Защита тренда: откат от пика 15.00R → 0.00R,long,True,2026-03-16 19:24:51,20260316_192404_ADA-USDT-SWAP_long
CLOSE,ADA-USDT-SWAP,0.0,0.1986,35.4,,Защита тренда: откат от пика 15.00R → 0.00R,long,True,2026-03-16 19:24:51,20260316_192404_ADA-USDT-SWAP_long
position_closed,RAVE-USDT-SWAP,0.0,0.0,18820.0,канальный_выход_10_свечей,Канальный выход 10 свечей,short,True,2026-03-16 19:24:55,20260316_192404_RAVE-USDT-SWAP_short
CLOSE,RAVE-USDT-SWAP,0.0,0.00182,18820.0,,Канальный выход 10 свечей,short,True,2026-03-16 19:24:55,20260316_192404_RAVE-USDT-SWAP_short
position_closed,BREV-USDT-SWAP,0.0,0.0,120000.0,защита_тренда:_откат_от_пика_42295003333.33r_→_4095003333.33r,Защита тренда: откат от пика 42295003333.33R → 4095003333.33R,long,True,2026-03-16 19:24:58,20260316_192405_BREV-USDT-SWAP_long
CLOSE,BREV-USDT-SWAP,0.0,1.013,120000.0,,Защита тренда: откат от пика 42295003333.33R → 4095003333.33R,long,True,2026-03-16 19:24:58,20260316_192405_BREV-USDT-SWAP_long
OPEN,OP-USDT-SWAP,0.0,0.1316085126377188,9258.0,,Первичный вход,long,True,2026-03-16 19:25:42,20260316_192540_OP-USDT-SWAP_long
position_opened,OP-USDT-SWAP,0.0,0.1316085126377188,9258.0,,,long,True,2026-03-16 19:25:43,20260316_192540_OP-USDT-SWAP_long
position_opened,AXS-USDT-SWAP,0.0,1.2295,9846.0,,,long,True,2026-03-16 19:25:46,20260316_192543_AXS-USDT-SWAP_long
OPEN,AXS-USDT-SWAP,0.0,1.2295,9846.0,,Первичный вход,long,True,2026-03-16 19:25:46,20260316_192543_AXS-USDT-SWAP_long
position_closed,ADA-USDT-SWAP,0.0,0.0,35.4,защита_тренда:_откат_от_пика_12.50r_→_0.00r,Защита тренда: откат от пика 12.50R → 0.00R,long,True,2026-03-16 19:25:56,20260316_192504_ADA-USDT-SWAP_long
CLOSE,ADA-USDT-SWAP,0.0,0.1986,35.4,,Защита тренда: откат от пика 12.50R → 0.00R,long,True,2026-03-16 19:25:56,20260316_192504_ADA-USDT-SWAP_long
position_closed,RAVE-USDT-SWAP,0.0,0.0,18820.0,канальный_выход_10_свечей,Канальный выход 10 свечей,short,True,2026-03-16 19:26:00,20260316_192504_RAVE-USDT-SWAP_short
CLOSE,RAVE-USDT-SWAP,0.0,0.00182,18820.0,,Канальный выход 10 свечей,short,True,2026-03-16 19:26:00,20260316_192504_RAVE-USDT-SWAP_short
position_closed,CRO-USDT-SWAP,0.0,0.0,9507.0,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,short,True,2026-03-16 19:26:05,20260316_192505_CRO-USDT-SWAP_short
CLOSE,CRO-USDT-SWAP,0.0,0.10395,9507.0,,Локальный защитный выход 2.0N,short,True,2026-03-16 19:26:05,20260316_192505_CRO-USDT-SWAP_short
position_closed,BREV-USDT-SWAP,0.0,0.0,120000.0,защита_тренда:_откат_от_пика_42295003333.33r_→_4095003333.33r,Защита тренда: откат от пика 42295003333.33R → 4095003333.33R,long,True,2026-03-16 19:26:09,20260316_192505_BREV-USDT-SWAP_long
CLOSE,BREV-USDT-SWAP,0.0,1.013,120000.0,,Защита тренда: откат от пика 42295003333.33R → 4095003333.33R,long,True,2026-03-16 19:26:09,20260316_192505_BREV-USDT-SWAP_long
position_closed,ADA-USDT-SWAP,0.0,0.0,35.4,защита_тренда:_откат_от_пика_12.50r_→_0.00r,Защита тренда: откат от пика 12.50R → 0.00R,long,True,2026-03-16 19:27:00,20260316_192616_ADA-USDT-SWAP_long
CLOSE,ADA-USDT-SWAP,0.0,0.1986,35.4,,Защита тренда: откат от пика 12.50R → 0.00R,long,True,2026-03-16 19:27:00,20260316_192616_ADA-USDT-SWAP_long
position_closed,RAVE-USDT-SWAP,0.0,0.0,18820.0,канальный_выход_10_свечей,Канальный выход 10 свечей,short,True,2026-03-16 19:27:04,20260316_192616_RAVE-USDT-SWAP_short
CLOSE,RAVE-USDT-SWAP,0.0,0.00182,18820.0,,Канальный выход 10 свечей,short,True,2026-03-16 19:27:04,20260316_192616_RAVE-USDT-SWAP_short
position_closed,CRO-USDT-SWAP,0.0,0.0,9507.0,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,short,True,2026-03-16 19:27:09,20260316_192617_CRO-USDT-SWAP_short
CLOSE,CRO-USDT-SWAP,0.0,0.10395,9507.0,,Локальный защитный выход 2.0N,short,True,2026-03-16 19:27:09,20260316_192617_CRO-USDT-SWAP_short
position_closed,BREV-USDT-SWAP,0.0,0.0,120000.0,защита_тренда:_откат_от_пика_41495003333.33r_→_4095003333.33r,Защита тренда: откат от пика 41495003333.33R → 4095003333.33R,long,True,2026-03-16 19:27:12,20260316_192617_BREV-USDT-SWAP_long
CLOSE,BREV-USDT-SWAP,0.0,1.013,120000.0,,Защита тренда: откат от пика 41495003333.33R → 4095003333.33R,long,True,2026-03-16 19:27:12,20260316_192617_BREV-USDT-SWAP_long
position_closed,ADA-USDT-SWAP,0.0,0.0,35.4,защита_тренда:_откат_от_пика_17.50r_→_0.00r,Защита тренда: откат от пика 17.50R → 0.00R,long,True,2026-03-16 19:28:10,20260316_192718_ADA-USDT-SWAP_long
CLOSE,ADA-USDT-SWAP,0.0,0.1986,35.4,,Защита тренда: откат от пика 17.50R → 0.00R,long,True,2026-03-16 19:28:10,20260316_192718_ADA-USDT-SWAP_long
position_closed,RAVE-USDT-SWAP,0.0,0.0,18820.0,канальный_выход_10_свечей,Канальный выход 10 свечей,short,True,2026-03-16 19:28:14,20260316_192718_RAVE-USDT-SWAP_short
CLOSE,RAVE-USDT-SWAP,0.0,0.00182,18820.0,,Канальный выход 10 свечей,short,True,2026-03-16 19:28:14,20260316_192718_RAVE-USDT-SWAP_short
position_closed,CRO-USDT-SWAP,0.0,0.0,9507.0,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,short,True,2026-03-16 19:28:19,20260316_192719_CRO-USDT-SWAP_short
CLOSE,CRO-USDT-SWAP,0.0,0.10395,9507.0,,Локальный защитный выход 2.0N,short,True,2026-03-16 19:28:19,20260316_192719_CRO-USDT-SWAP_short
position_closed,BREV-USDT-SWAP,0.0,0.0,120000.0,защита_тренда:_откат_от_пика_41295003333.33r_→_4095003333.33r,Защита тренда: откат от пика 41295003333.33R → 4095003333.33R,long,True,2026-03-16 19:28:24,20260316_192719_BREV-USDT-SWAP_long
CLOSE,BREV-USDT-SWAP,0.0,1.013,120000.0,,Защита тренда: откат от пика 41295003333.33R → 4095003333.33R,long,True,2026-03-16 19:28:24,20260316_192719_BREV-USDT-SWAP_long
position_closed,ADA-USDT-SWAP,0.0,0.0,35.4,защита_тренда:_откат_от_пика_17.50r_→_0.00r,Защита тренда: откат от пика 17.50R → 0.00R,long,True,2026-03-16 19:29:26,20260316_192830_ADA-USDT-SWAP_long
CLOSE,ADA-USDT-SWAP,0.0,0.1986,35.4,,Защита тренда: откат от пика 17.50R → 0.00R,long,True,2026-03-16 19:29:26,20260316_192830_ADA-USDT-SWAP_long
position_closed,CRO-USDT-SWAP,0.0,0.0,9507.0,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,short,True,2026-03-16 19:29:33,20260316_192830_CRO-USDT-SWAP_short
CLOSE,CRO-USDT-SWAP,0.0,0.10395,9507.0,,Локальный защитный выход 2.0N,short,True,2026-03-16 19:29:33,20260316_192830_CRO-USDT-SWAP_short
position_closed,BREV-USDT-SWAP,0.0,0.0,120000.0,защита_тренда:_откат_от_пика_40795003333.33r_→_4095003333.33r,Защита тренда: откат от пика 40795003333.33R → 4095003333.33R,long,True,2026-03-16 19:29:37,20260316_192831_BREV-USDT-SWAP_long
CLOSE,BREV-USDT-SWAP,0.0,1.013,120000.0,,Защита тренда: откат от пика 40795003333.33R → 4095003333.33R,long,True,2026-03-16 19:29:37,20260316_192831_BREV-USDT-SWAP_long
position_opened,SAND-USDT-SWAP,0.0,0.0877,1366.0,,,long,True,2026-03-16 19:30:14,20260316_193012_SAND-USDT-SWAP_long
OPEN,SAND-USDT-SWAP,0.0,0.0877,1366.0,,Первичный вход,long,True,2026-03-16 19:30:14,20260316_193012_SAND-USDT-SWAP_long
position_closed,DOGE-USDT-SWAP,0.0,0.0,13.04,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-16 19:30:18,20260316_191606_DOGE-USDT-SWAP_short
CLOSE,DOGE-USDT-SWAP,0.0,0.1004,13.04,,ATR стоп 2.0N,short,True,2026-03-16 19:30:18,20260316_191606_DOGE-USDT-SWAP_short
position_closed,FIL-USDT-SWAP,0.0,0.0,54632.0,stopout_cooldown,ATR стоп 2.0N,long,True,2026-03-16 19:30:21,20260316_192038_FIL-USDT-SWAP_long
CLOSE,FIL-USDT-SWAP,0.0,0.95,54632.0,,ATR стоп 2.0N,long,True,2026-03-16 19:30:21,20260316_192038_FIL-USDT-SWAP_long
