action,atr,attempt,cancelled_algo_id,current_price,event,exchange_stop_algo_id,exchange_stop_price,exchange_stop_status,fill_price,inst_id,local_reason,new_stop,old_exchange_stop,old_strategy_stop,operation,qty,reason,requested_stop,response,response_code,side,slippage_abs,strategy_stop_price,trade_id,trigger_price,ts
,5.0000000000001436e-06,,,0.10395,STOP_REJECTED,,0.0,rejected_market_crossed,,CRO-USDT-SWAP,,,,,place_stop,9507.0,market_already_crossed_stop,0.1027026093294466,,,short,,0.1027026093294466,20260316_185959_CRO-USDT-SWAP_short,,2026-03-16 19:00:57
,5.0000000000001436e-06,,,0.10395,LOCAL_PROTECTIVE_EXIT,,0.0,local_protective_exit_pending,,CRO-USDT-SWAP,,,,,,9507.0,market_already_crossed_stop,0.1027026093294466,"{'code': 'LOCAL', 'msg': 'market_already_crossed_stop'}",,short,,0.1027026093294466,20260316_185959_CRO-USDT-SWAP_short,,2026-03-16 19:00:57
,5.0000000000001436e-06,,,,LOCAL_PROTECTIVE_EXIT_TRIGGERED,,0.0,local_protective_exit_pending,0.10395,CRO-USDT-SWAP,market_already_crossed_stop,,,,,9507.0,,,,,short,-0.0012473906705534055,0.1027026093294466,20260316_185959_CRO-USDT-SWAP_short,0.1027026093294466,2026-03-16 19:00:57
,0.0,,,,STOP_CANCEL_PENDING,3394822319779430400,1.0089,cancel_pending_confirmation,,BREV-USDT-SWAP,,,,,,120000.0,pre_close:Защита тренда: откат от пика 33395003333.33R → 4095003333.33R,,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '3394822319779430400', 'clOrdId': '', 'sCode': '51412', 'sMsg': 'Cancellation request timed out. Try again later.', 'tag': ''}], 'msg': ''}",,long,,1.0089049966666679,20260316_190000_BREV-USDT-SWAP_long,,2026-03-16 19:01:01
,0.0,,,,STOP_CANCEL_PENDING,3394822219351015424,0.00229,cancel_pending_confirmation,,RAVE-USDT-SWAP,,,,,,18820.0,pre_close:Канальный выход 10 свечей,,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '3394822219351015424', 'clOrdId': '', 'sCode': '51412', 'sMsg': 'Cancellation request timed out. Try again later.', 'tag': ''}], 'msg': ''}",,short,,0.0022997787153212,20260316_190107_RAVE-USDT-SWAP_short,,2026-03-16 19:02:02
place_missing_stop,5.0000000000001436e-06,,,0.10395,STOP_MISSING,,0.0,,,CRO-USDT-SWAP,,,,,,9507.0,manage_open_positions,,,,short,,0.1027026093294466,20260316_190107_CRO-USDT-SWAP_short,,2026-03-16 19:02:05
,5.0000000000001436e-06,,,0.10395,STOP_REJECTED,,0.0,rejected_market_crossed,,CRO-USDT-SWAP,,,,,place_stop,9507.0,market_already_crossed_stop,0.1027026093294466,,,short,,0.1027026093294466,20260316_190107_CRO-USDT-SWAP_short,,2026-03-16 19:02:08
,5.0000000000001436e-06,,,0.10395,LOCAL_PROTECTIVE_EXIT,,0.0,local_protective_exit_pending,,CRO-USDT-SWAP,,,,,,9507.0,market_already_crossed_stop,0.1027026093294466,"{'code': 'LOCAL', 'msg': 'market_already_crossed_stop'}",,short,,0.1027026093294466,20260316_190107_CRO-USDT-SWAP_short,,2026-03-16 19:02:08
,5.0000000000001436e-06,,,,LOCAL_PROTECTIVE_EXIT_TRIGGERED,,0.0,local_protective_exit_pending,0.10395,CRO-USDT-SWAP,market_already_crossed_stop,,,,,9507.0,,,,,short,-0.0012473906705534055,0.1027026093294466,20260316_190107_CRO-USDT-SWAP_short,0.1027026093294466,2026-03-16 19:02:08
,0.0,,,,STOP_CANCEL_PENDING,3394822319779430400,1.0089,cancel_pending_confirmation,,BREV-USDT-SWAP,,,,,,120000.0,pre_close:Защита тренда: откат от пика 33395003333.33R → 4095003333.33R,,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '3394822319779430400', 'clOrdId': '', 'sCode': '51412', 'sMsg': 'Cancellation request timed out. Try again later.', 'tag': ''}], 'msg': ''}",,long,,1.0089049966666679,20260316_190108_BREV-USDT-SWAP_long,,2026-03-16 19:02:12
,0.0,,,,STOP_CANCEL_PENDING,3394822219351015424,0.00229,cancel_pending_confirmation,,RAVE-USDT-SWAP,,,,,,18820.0,pre_close:Канальный выход 10 свечей,,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '3394822219351015424', 'clOrdId': '', 'sCode': '51412', 'sMsg': 'Cancellation request timed out. Try again later.', 'tag': ''}], 'msg': ''}",,short,,0.0022997787153212,20260316_190219_RAVE-USDT-SWAP_short,,2026-03-16 19:03:12
place_missing_stop,5.0000000000001436e-06,,,0.10395,STOP_MISSING,,0.0,,,CRO-USDT-SWAP,,,,,,9507.0,manage_open_positions,,,,short,,0.1027026093294466,20260316_190219_CRO-USDT-SWAP_short,,2026-03-16 19:03:15
,5.0000000000001436e-06,,,0.10395,STOP_REJECTED,,0.0,rejected_market_crossed,,CRO-USDT-SWAP,,,,,place_stop,9507.0,market_already_crossed_stop,0.1027026093294466,,,short,,0.1027026093294466,20260316_190219_CRO-USDT-SWAP_short,,2026-03-16 19:03:18
,5.0000000000001436e-06,,,0.10395,LOCAL_PROTECTIVE_EXIT,,0.0,local_protective_exit_pending,,CRO-USDT-SWAP,,,,,,9507.0,market_already_crossed_stop,0.1027026093294466,"{'code': 'LOCAL', 'msg': 'market_already_crossed_stop'}",,short,,0.1027026093294466,20260316_190219_CRO-USDT-SWAP_short,,2026-03-16 19:03:18
,5.0000000000001436e-06,,,,LOCAL_PROTECTIVE_EXIT_TRIGGERED,,0.0,local_protective_exit_pending,0.10395,CRO-USDT-SWAP,market_already_crossed_stop,,,,,9507.0,,,,,short,-0.0012473906705534055,0.1027026093294466,20260316_190219_CRO-USDT-SWAP_short,0.1027026093294466,2026-03-16 19:03:18
,0.0,,,,STOP_CANCEL_PENDING,3394822319779430400,1.0089,cancel_pending_confirmation,,BREV-USDT-SWAP,,,,,,120000.0,pre_close:Защита тренда: откат от пика 32795003333.33R → 4095003333.33R,,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '3394822319779430400', 'clOrdId': '', 'sCode': '51412', 'sMsg': 'Cancellation request timed out. Try again later.', 'tag': ''}], 'msg': ''}",,long,,1.0089049966666679,20260316_190220_BREV-USDT-SWAP_long,,2026-03-16 19:03:22
,0.0,,,,STOP_CANCEL_PENDING,3394822219351015424,0.00229,cancel_pending_confirmation,,RAVE-USDT-SWAP,,,,,,18820.0,pre_close:Канальный выход 10 свечей,,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '3394822219351015424', 'clOrdId': '', 'sCode': '51412', 'sMsg': 'Cancellation request timed out. Try again later.', 'tag': ''}], 'msg': ''}",,short,,0.0022997787153212,20260316_190329_RAVE-USDT-SWAP_short,,2026-03-16 19:04:23
place_missing_stop,5.0000000000001436e-06,,,0.10395,STOP_MISSING,,0.0,,,CRO-USDT-SWAP,,,,,,9507.0,manage_open_positions,,,,short,,0.1027026093294466,20260316_190330_CRO-USDT-SWAP_short,,2026-03-16 19:04:26
,5.0000000000001436e-06,,,0.10395,STOP_REJECTED,,0.0,rejected_market_crossed,,CRO-USDT-SWAP,,,,,place_stop,9507.0,market_already_crossed_stop,0.1027026093294466,,,short,,0.1027026093294466,20260316_190330_CRO-USDT-SWAP_short,,2026-03-16 19:04:28
,5.0000000000001436e-06,,,0.10395,LOCAL_PROTECTIVE_EXIT,,0.0,local_protective_exit_pending,,CRO-USDT-SWAP,,,,,,9507.0,market_already_crossed_stop,0.1027026093294466,"{'code': 'LOCAL', 'msg': 'market_already_crossed_stop'}",,short,,0.1027026093294466,20260316_190330_CRO-USDT-SWAP_short,,2026-03-16 19:04:28
,5.0000000000001436e-06,,,,LOCAL_PROTECTIVE_EXIT_TRIGGERED,,0.0,local_protective_exit_pending,0.10395,CRO-USDT-SWAP,market_already_crossed_stop,,,,,9507.0,,,,,short,-0.0012473906705534055,0.1027026093294466,20260316_190330_CRO-USDT-SWAP_short,0.1027026093294466,2026-03-16 19:04:28
,0.0,,,,STOP_CANCEL_PENDING,3394822319779430400,1.0089,cancel_pending_confirmation,,BREV-USDT-SWAP,,,,,,120000.0,pre_close:Защита тренда: откат от пика 31295003333.33R → 4095003333.33R,,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '3394822319779430400', 'clOrdId': '', 'sCode': '51412', 'sMsg': 'Cancellation request timed out. Try again later.', 'tag': ''}], 'msg': ''}",,long,,1.0089049966666679,20260316_190330_BREV-USDT-SWAP_long,,2026-03-16 19:04:32
,0.00022000000000000074,,,,STOP_CANCEL_PENDING,3394822155295604736,0.198,cancel_pending_confirmation,,ADA-USDT-SWAP,,,,,,35.4,replace:turtle_trailing_update,,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '3394822155295604736', 'clOrdId': '', 'sCode': '51412', 'sMsg': 'Cancellation request timed out. Try again later.', 'tag': ''}], 'msg': ''}",,long,,0.1986,20260316_185045_ADA-USDT-SWAP_long,,2026-03-16 19:05:23
,0.00022000000000000074,,,0.1986,STOP_ERROR,3394822155295604736,0.198,cancel_pending_confirmation,,ADA-USDT-SWAP,,,0.198,,replace_stop,35.4,turtle_trailing_update,0.1986,,,long,,0.1986,20260316_185045_ADA-USDT-SWAP_long,,2026-03-16 19:05:23
,0.00022000000000000074,,,,STOP_TRIGGERED,3394822155295604736,0.198,active_after_cancel_timeout,0.1986,ADA-USDT-SWAP,,,,,,35.4,,,,,long,0.0005999999999999894,0.1986,20260316_185045_ADA-USDT-SWAP_long,0.198,2026-03-16 19:05:25
,0.00022000000000000074,,,,STOP_CANCEL_PENDING,3394822155295604736,0.198,cancel_pending_confirmation,,ADA-USDT-SWAP,,,,,,35.4,pre_close:ATR стоп 2.0N,,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '3394822155295604736', 'clOrdId': '', 'sCode': '51412', 'sMsg': 'Cancellation request timed out. Try again later.', 'tag': ''}], 'msg': ''}",,long,,0.1986,20260316_185045_ADA-USDT-SWAP_long,,2026-03-16 19:05:25
,0.0034650000000000006,,,,STOP_CANCEL_PENDING,3394832528312713216,0.0882,cancel_pending_confirmation,,2Z-USDT-SWAP,,,,,,1597.0,replace:turtle_trailing_update,,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '3394832528312713216', 'clOrdId': '', 'sCode': '51412', 'sMsg': 'Cancellation request timed out. Try again later.', 'tag': ''}], 'msg': ''}",,short,,0.0815069505322481,20260316_185131_2Z-USDT-SWAP_short,,2026-03-16 19:05:27
,0.0034650000000000006,,,0.0844,STOP_ERROR,3394832528312713216,0.0882,cancel_pending_confirmation,,2Z-USDT-SWAP,,,0.0882,,replace_stop,1597.0,turtle_trailing_update,0.0815069505322481,,,short,,0.0815069505322481,20260316_185131_2Z-USDT-SWAP_short,,2026-03-16 19:05:27
,0.0034650000000000006,,,,STOP_TRIGGERED,3394832528312713216,0.0882,active_after_cancel_timeout,0.0844,2Z-USDT-SWAP,,,,,,1597.0,,,,,short,0.003799999999999998,0.0815069505322481,20260316_185131_2Z-USDT-SWAP_short,0.0882,2026-03-16 19:05:29
,0.0034650000000000006,,,,STOP_CANCEL_PENDING,3394832528312713216,0.0882,cancel_pending_confirmation,,2Z-USDT-SWAP,,,,,,1597.0,pre_close:ATR стоп 2.0N,,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '3394832528312713216', 'clOrdId': '', 'sCode': '51412', 'sMsg': 'Cancellation request timed out. Try again later.', 'tag': ''}], 'msg': ''}",,short,,0.0815069505322481,20260316_185131_2Z-USDT-SWAP_short,,2026-03-16 19:05:29
,0.0,,,,STOP_CANCEL_PENDING,3394822219351015424,0.00229,cancel_pending_confirmation,,RAVE-USDT-SWAP,,,,,,18820.0,pre_close:Канальный выход 10 свечей,,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '3394822219351015424', 'clOrdId': '', 'sCode': '51412', 'sMsg': 'Cancellation request timed out. Try again later.', 'tag': ''}], 'msg': ''}",,short,,0.0022997787153212,20260316_190438_RAVE-USDT-SWAP_short,,2026-03-16 19:05:32
place_missing_stop,5.0000000000001436e-06,,,0.10395,STOP_MISSING,,0.0,,,CRO-USDT-SWAP,,,,,,9507.0,manage_open_positions,,,,short,,0.1027026093294466,20260316_190439_CRO-USDT-SWAP_short,,2026-03-16 19:05:35
,5.0000000000001436e-06,,,0.10395,STOP_REJECTED,,0.0,rejected_market_crossed,,CRO-USDT-SWAP,,,,,place_stop,9507.0,market_already_crossed_stop,0.1027026093294466,,,short,,0.1027026093294466,20260316_190439_CRO-USDT-SWAP_short,,2026-03-16 19:05:37
,5.0000000000001436e-06,,,0.10395,LOCAL_PROTECTIVE_EXIT,,0.0,local_protective_exit_pending,,CRO-USDT-SWAP,,,,,,9507.0,market_already_crossed_stop,0.1027026093294466,"{'code': 'LOCAL', 'msg': 'market_already_crossed_stop'}",,short,,0.1027026093294466,20260316_190439_CRO-USDT-SWAP_short,,2026-03-16 19:05:37
,5.0000000000001436e-06,,,,LOCAL_PROTECTIVE_EXIT_TRIGGERED,,0.0,local_protective_exit_pending,0.10395,CRO-USDT-SWAP,market_already_crossed_stop,,,,,9507.0,,,,,short,-0.0012473906705534055,0.1027026093294466,20260316_190439_CRO-USDT-SWAP_short,0.1027026093294466,2026-03-16 19:05:37
,0.0,,,,STOP_CANCEL_PENDING,3394822319779430400,1.0089,cancel_pending_confirmation,,BREV-USDT-SWAP,,,,,,120000.0,pre_close:Защита тренда: откат от пика 31995003333.33R → 4095003333.33R,,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '3394822319779430400', 'clOrdId': '', 'sCode': '51412', 'sMsg': 'Cancellation request timed out. Try again later.', 'tag': ''}], 'msg': ''}",,long,,1.0089049966666679,20260316_190439_BREV-USDT-SWAP_long,,2026-03-16 19:05:41
,0.0,,,,STOP_CANCEL_PENDING,3394822219351015424,0.00229,cancel_pending_confirmation,,RAVE-USDT-SWAP,,,,,,18820.0,pre_close:Канальный выход 10 свечей,,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '3394822219351015424', 'clOrdId': '', 'sCode': '51412', 'sMsg': 'Cancellation request timed out. Try again later.', 'tag': ''}], 'msg': ''}",,short,,0.0022997787153212,20260316_190548_RAVE-USDT-SWAP_short,,2026-03-16 19:06:40
place_missing_stop,0.0,,,0.10395,STOP_MISSING,,0.0,,,CRO-USDT-SWAP,,,,,,9507.0,manage_open_positions,,,,short,,0.1026926093294466,20260316_190549_CRO-USDT-SWAP_short,,2026-03-16 19:06:43
,0.0,,,0.10395,STOP_REJECTED,,0.0,rejected_market_crossed,,CRO-USDT-SWAP,,,,,place_stop,9507.0,market_already_crossed_stop,0.1026926093294466,,,short,,0.1026926093294466,20260316_190549_CRO-USDT-SWAP_short,,2026-03-16 19:06:44
,0.0,,,0.10395,LOCAL_PROTECTIVE_EXIT,,0.0,local_protective_exit_pending,,CRO-USDT-SWAP,,,,,,9507.0,market_already_crossed_stop,0.1026926093294466,"{'code': 'LOCAL', 'msg': 'market_already_crossed_stop'}",,short,,0.1026926093294466,20260316_190549_CRO-USDT-SWAP_short,,2026-03-16 19:06:44
,0.0,,,,LOCAL_PROTECTIVE_EXIT_TRIGGERED,,0.0,local_protective_exit_pending,0.10395,CRO-USDT-SWAP,market_already_crossed_stop,,,,,9507.0,,,,,short,-0.0012573906705534016,0.1026926093294466,20260316_190549_CRO-USDT-SWAP_short,0.1026926093294466,2026-03-16 19:06:44
,0.0,,,,STOP_CANCEL_PENDING,3394822319779430400,1.0089,cancel_pending_confirmation,,BREV-USDT-SWAP,,,,,,120000.0,pre_close:Защита тренда: откат от пика 32895003333.33R → 4095003333.33R,,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '3394822319779430400', 'clOrdId': '', 'sCode': '51412', 'sMsg': 'Cancellation request timed out. Try again later.', 'tag': ''}], 'msg': ''}",,long,,1.0089049966666679,20260316_190549_BREV-USDT-SWAP_long,,2026-03-16 19:06:48
,0.0,,,,STOP_CANCEL_PENDING,3394822219351015424,0.00229,cancel_pending_confirmation,,RAVE-USDT-SWAP,,,,,,18820.0,pre_close:Канальный выход 10 свечей,,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '3394822219351015424', 'clOrdId': '', 'sCode': '51412', 'sMsg': 'Cancellation request timed out. Try again later.', 'tag': ''}], 'msg': ''}",,short,,0.0022997787153212,20260316_190655_RAVE-USDT-SWAP_short,,2026-03-16 19:07:45
place_missing_stop,0.0,,,0.10395,STOP_MISSING,,0.0,,,CRO-USDT-SWAP,,,,,,9507.0,manage_open_positions,,,,short,,0.1026926093294466,20260316_190656_CRO-USDT-SWAP_short,,2026-03-16 19:07:48
,0.0,,,0.10395,STOP_REJECTED,,0.0,rejected_market_crossed,,CRO-USDT-SWAP,,,,,place_stop,9507.0,market_already_crossed_stop,0.1026926093294466,,,short,,0.1026926093294466,20260316_190656_CRO-USDT-SWAP_short,,2026-03-16 19:07:50
,0.0,,,0.10395,LOCAL_PROTECTIVE_EXIT,,0.0,local_protective_exit_pending,,CRO-USDT-SWAP,,,,,,9507.0,market_already_crossed_stop,0.1026926093294466,"{'code': 'LOCAL', 'msg': 'market_already_crossed_stop'}",,short,,0.1026926093294466,20260316_190656_CRO-USDT-SWAP_short,,2026-03-16 19:07:50
,0.0,,,,LOCAL_PROTECTIVE_EXIT_TRIGGERED,,0.0,local_protective_exit_pending,0.10395,CRO-USDT-SWAP,market_already_crossed_stop,,,,,9507.0,,,,,short,-0.0012573906705534016,0.1026926093294466,20260316_190656_CRO-USDT-SWAP_short,0.1026926093294466,2026-03-16 19:07:50
,0.0,,,,STOP_CANCEL_PENDING,3394822319779430400,1.0089,cancel_pending_confirmation,,BREV-USDT-SWAP,,,,,,120000.0,pre_close:Защита тренда: откат от пика 32895003333.33R → 4095003333.33R,,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '3394822319779430400', 'clOrdId': '', 'sCode': '51412', 'sMsg': 'Cancellation request timed out. Try again later.', 'tag': ''}], 'msg': ''}",,long,,1.0089049966666679,20260316_190656_BREV-USDT-SWAP_long,,2026-03-16 19:07:53
,0.0,,,,STOP_CANCEL_PENDING,3394822219351015424,0.00229,cancel_pending_confirmation,,RAVE-USDT-SWAP,,,,,,18820.0,pre_close:Канальный выход 10 свечей,,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '3394822219351015424', 'clOrdId': '', 'sCode': '51412', 'sMsg': 'Cancellation request timed out. Try again later.', 'tag': ''}], 'msg': ''}",,short,,0.0022997787153212,20260316_190800_RAVE-USDT-SWAP_short,,2026-03-16 19:08:56
place_missing_stop,0.0,,,0.10395,STOP_MISSING,,0.0,,,CRO-USDT-SWAP,,,,,,9507.0,manage_open_positions,,,,short,,0.1026926093294466,20260316_190800_CRO-USDT-SWAP_short,,2026-03-16 19:08:58
,0.0,,,0.10395,STOP_REJECTED,,0.0,rejected_market_crossed,,CRO-USDT-SWAP,,,,,place_stop,9507.0,market_already_crossed_stop,0.1026926093294466,,,short,,0.1026926093294466,20260316_190800_CRO-USDT-SWAP_short,,2026-03-16 19:09:05
,0.0,,,0.10395,LOCAL_PROTECTIVE_EXIT,,0.0,local_protective_exit_pending,,CRO-USDT-SWAP,,,,,,9507.0,market_already_crossed_stop,0.1026926093294466,"{'code': 'LOCAL', 'msg': 'market_already_crossed_stop'}",,short,,0.1026926093294466,20260316_190800_CRO-USDT-SWAP_short,,2026-03-16 19:09:05
,0.0,,,,LOCAL_PROTECTIVE_EXIT_TRIGGERED,,0.0,local_protective_exit_pending,0.10395,CRO-USDT-SWAP,market_already_crossed_stop,,,,,9507.0,,,,,short,-0.0012573906705534016,0.1026926093294466,20260316_190800_CRO-USDT-SWAP_short,0.1026926093294466,2026-03-16 19:09:05
,0.0,,,,STOP_CANCEL_PENDING,3394822319779430400,1.0089,cancel_pending_confirmation,,BREV-USDT-SWAP,,,,,,120000.0,pre_close:Защита тренда: откат от пика 33095003333.33R → 4095003333.33R,,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '3394822319779430400', 'clOrdId': '', 'sCode': '51412', 'sMsg': 'Cancellation request timed out. Try again later.', 'tag': ''}], 'msg': ''}",,long,,1.0089049966666679,20260316_190800_BREV-USDT-SWAP_long,,2026-03-16 19:09:08
,0.0,,,,STOP_CANCEL_PENDING,3394822219351015424,0.00229,cancel_pending_confirmation,,RAVE-USDT-SWAP,,,,,,18820.0,pre_close:Канальный выход 10 свечей,,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '3394822219351015424', 'clOrdId': '', 'sCode': '51412', 'sMsg': 'Cancellation request timed out. Try again later.', 'tag': ''}], 'msg': ''}",,short,,0.0022997787153212,20260316_190915_RAVE-USDT-SWAP_short,,2026-03-16 19:10:05
place_missing_stop,0.0,,,0.10395,STOP_MISSING,,0.0,,,CRO-USDT-SWAP,,,,,,9507.0,manage_open_positions,,,,short,,0.1026926093294466,20260316_190915_CRO-USDT-SWAP_short,,2026-03-16 19:10:08
,0.0,,,0.10395,STOP_REJECTED,,0.0,rejected_market_crossed,,CRO-USDT-SWAP,,,,,place_stop,9507.0,market_already_crossed_stop,0.1026926093294466,,,short,,0.1026926093294466,20260316_190915_CRO-USDT-SWAP_short,,2026-03-16 19:10:10
,0.0,,,0.10395,LOCAL_PROTECTIVE_EXIT,,0.0,local_protective_exit_pending,,CRO-USDT-SWAP,,,,,,9507.0,market_already_crossed_stop,0.1026926093294466,"{'code': 'LOCAL', 'msg': 'market_already_crossed_stop'}",,short,,0.1026926093294466,20260316_190915_CRO-USDT-SWAP_short,,2026-03-16 19:10:10
,0.0,,,,LOCAL_PROTECTIVE_EXIT_TRIGGERED,,0.0,local_protective_exit_pending,0.10395,CRO-USDT-SWAP,market_already_crossed_stop,,,,,9507.0,,,,,short,-0.0012573906705534016,0.1026926093294466,20260316_190915_CRO-USDT-SWAP_short,0.1026926093294466,2026-03-16 19:10:10
,0.0,,,,STOP_CANCEL_PENDING,3394822319779430400,1.0089,cancel_pending_confirmation,,BREV-USDT-SWAP,,,,,,120000.0,pre_close:Защита тренда: откат от пика 36595003333.33R → 4095003333.33R,,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '3394822319779430400', 'clOrdId': '', 'sCode': '51412', 'sMsg': 'Cancellation request timed out. Try again later.', 'tag': ''}], 'msg': ''}",,long,,1.0089049966666679,20260316_190915_BREV-USDT-SWAP_long,,2026-03-16 19:10:13
,0.0,,,,STOP_CANCEL_PENDING,3394822219351015424,0.00229,cancel_pending_confirmation,,RAVE-USDT-SWAP,,,,,,18820.0,pre_close:Канальный выход 10 свечей,,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '3394822219351015424', 'clOrdId': '', 'sCode': '51412', 'sMsg': 'Cancellation request timed out. Try again later.', 'tag': ''}], 'msg': ''}",,short,,0.0022997787153212,20260316_191020_RAVE-USDT-SWAP_short,,2026-03-16 19:11:09
place_missing_stop,0.0,,,0.10395,STOP_MISSING,,0.0,,,CRO-USDT-SWAP,,,,,,9507.0,manage_open_positions,,,,short,,0.1026926093294466,20260316_191020_CRO-USDT-SWAP_short,,2026-03-16 19:11:12
,0.0,,,0.10395,STOP_REJECTED,,0.0,rejected_market_crossed,,CRO-USDT-SWAP,,,,,place_stop,9507.0,market_already_crossed_stop,0.1026926093294466,,,short,,0.1026926093294466,20260316_191020_CRO-USDT-SWAP_short,,2026-03-16 19:11:14
,0.0,,,0.10395,LOCAL_PROTECTIVE_EXIT,,0.0,local_protective_exit_pending,,CRO-USDT-SWAP,,,,,,9507.0,market_already_crossed_stop,0.1026926093294466,"{'code': 'LOCAL', 'msg': 'market_already_crossed_stop'}",,short,,0.1026926093294466,20260316_191020_CRO-USDT-SWAP_short,,2026-03-16 19:11:14
