early_exit_flag,early_exit_gap_pct,exit_efficiency,exit_reason,hybrid_stop_mode,inst_id,mfe_pct,realized_pnl_pct,realized_r,side,system_name,trade_id,trend_capture_ratio,trend_move_r,trend_strength_r,turtle_exit_period,units
False,1.208459,0.0,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ADA-USDT-SWAP,1.208459,0.0,0.0,long,Turtle 20,20260316_200857_ADA-USDT-SWAP_long,0.0,2400000000.000013,2400000000.000013,10,1
False,0.0,0.080145,защита_тренда:_откат_от_пика_51095003333.33r_→_4095003333.33r,DONCHIAN_ACTIVE,BREV-USDT-SWAP,0.405886,0.4058859205635357,4095003333.332015,long,Turtle 20,20260316_200746_BREV-USDT-SWAP_long,1.0,4095003333.332015,4095003333.332015,10,1
False,0.0,0.0,локальный_защитный_выход_2.0n,ATR_INITIAL,CRO-USDT-SWAP,0.0,-0.9128122039884796,0.0,short,Turtle 20,20260316_200746_CRO-USDT-SWAP_short,0.0,0.0,0.0,10,1
False,0.0,0.0,канальный_выход_10_свечей,DONCHIAN_ACTIVE,RAVE-USDT-SWAP,20.861951,20.86195128796082,479778715.3212,short,Turtle 20,20260316_200746_RAVE-USDT-SWAP_short,1.0,479778715.3212,479778715.3212,10,1
False,1.208459,0.0,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ADA-USDT-SWAP,1.208459,0.0,0.0,long,Turtle 20,20260316_200745_ADA-USDT-SWAP_long,0.0,2400000000.000013,2400000000.000013,10,1
False,0.0,0.080145,защита_тренда:_откат_от_пика_51095003333.33r_→_4095003333.33r,DONCHIAN_ACTIVE,BREV-USDT-SWAP,0.405886,0.4058859205635357,4095003333.332015,long,Turtle 20,20260316_200637_BREV-USDT-SWAP_long,1.0,4095003333.332015,4095003333.332015,10,1
False,0.0,0.0,локальный_защитный_выход_2.0n,ATR_INITIAL,CRO-USDT-SWAP,0.0,-0.9128122039884796,0.0,short,Turtle 20,20260316_200637_CRO-USDT-SWAP_short,0.0,0.0,0.0,10,1
False,0.0,0.0,канальный_выход_10_свечей,DONCHIAN_ACTIVE,RAVE-USDT-SWAP,20.861951,20.86195128796082,479778715.3212,short,Turtle 20,20260316_200636_RAVE-USDT-SWAP_short,1.0,479778715.3212,479778715.3212,10,1
False,1.208459,0.0,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ADA-USDT-SWAP,1.208459,0.0,0.0,long,Turtle 20,20260316_200636_ADA-USDT-SWAP_long,0.0,2400000000.000013,2400000000.000013,10,1
False,1.280895,0.259259,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,XAG-USDT-SWAP,1.302658,0.021762785636577034,0.033049,long,Turtle 20,20260316_195537_XAG-USDT-SWAP_long,0.016706,1.978281,1.978281,10,4
False,0.0,0.08046,защита_тренда:_откат_от_пика_50895003333.33r_→_4095003333.33r,DONCHIAN_ACTIVE,BREV-USDT-SWAP,0.405886,0.4058859205635357,4095003333.332015,long,Turtle 20,20260316_200528_BREV-USDT-SWAP_long,1.0,4095003333.332015,4095003333.332015,10,1
False,0.0,0.0,локальный_защитный_выход_2.0n,ATR_INITIAL,CRO-USDT-SWAP,0.0,-0.9128122039884796,0.0,short,Turtle 20,20260316_200528_CRO-USDT-SWAP_short,0.0,0.0,0.0,10,1
False,0.0,0.0,канальный_выход_10_свечей,DONCHIAN_ACTIVE,RAVE-USDT-SWAP,20.861951,20.86195128796082,479778715.3212,short,Turtle 20,20260316_200528_RAVE-USDT-SWAP_short,1.0,479778715.3212,479778715.3212,10,1
False,1.208459,0.0,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ADA-USDT-SWAP,1.208459,0.0,0.0,long,Turtle 20,20260316_200527_ADA-USDT-SWAP_long,0.0,2400000000.000013,2400000000.000013,10,1
False,0.37053,0.0,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ATOM-USDT-SWAP,0.37053,-0.04336928665972132,-0.096352,long,Turtle 55,20260316_195119_ATOM-USDT-SWAP_long,-0.117047,0.823189,0.823189,20,1
False,0.0,0.081908,защита_тренда:_откат_от_пика_49995003333.33r_→_4095003333.33r,DONCHIAN_ACTIVE,BREV-USDT-SWAP,0.405886,0.4058859205635357,4095003333.332015,long,Turtle 20,20260316_200358_BREV-USDT-SWAP_long,1.0,4095003333.332015,4095003333.332015,10,1
False,0.0,0.0,локальный_защитный_выход_2.0n,ATR_INITIAL,CRO-USDT-SWAP,0.0,-0.9128122039884796,0.0,short,Turtle 20,20260316_200357_CRO-USDT-SWAP_short,0.0,0.0,0.0,10,1
False,0.0,0.0,канальный_выход_10_свечей,DONCHIAN_ACTIVE,RAVE-USDT-SWAP,20.861951,20.86195128796082,479778715.3212,short,Turtle 20,20260316_200357_RAVE-USDT-SWAP_short,1.0,479778715.3212,479778715.3212,10,1
False,1.208459,0.0,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ADA-USDT-SWAP,1.208459,0.0,0.0,long,Turtle 20,20260316_200357_ADA-USDT-SWAP_long,0.0,2400000000.000013,2400000000.000013,10,1
False,0.39854,-221143.021307,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,MINA-USDT-SWAP,0.39854,-0.3653254878903297,-1.009171,long,Turtle 20,20260316_195613_MINA-USDT-SWAP_long,-0.91666,1.100922,1.100922,10,1
False,0.0,0.081908,защита_тренда:_откат_от_пика_49995003333.33r_→_4095003333.33r,DONCHIAN_ACTIVE,BREV-USDT-SWAP,0.405886,0.4058859205635357,4095003333.332015,long,Turtle 20,20260316_200231_BREV-USDT-SWAP_long,1.0,4095003333.332015,4095003333.332015,10,1
False,0.0,0.0,локальный_защитный_выход_2.0n,ATR_INITIAL,CRO-USDT-SWAP,0.0,-0.9128122039884796,0.0,short,Turtle 20,20260316_200230_CRO-USDT-SWAP_short,0.0,0.0,0.0,10,1
False,0.0,0.0,канальный_выход_10_свечей,DONCHIAN_ACTIVE,RAVE-USDT-SWAP,20.861951,20.86195128796082,479778715.3212,short,Turtle 20,20260316_200230_RAVE-USDT-SWAP_short,1.0,479778715.3212,479778715.3212,10,1
False,1.208459,0.0,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ADA-USDT-SWAP,1.208459,0.0,0.0,long,Turtle 20,20260316_200230_ADA-USDT-SWAP_long,0.0,2400000000.000013,2400000000.000013,10,1
False,0.0,0.085678,защита_тренда:_откат_от_пика_47795003333.33r_→_4095003333.33r,DONCHIAN_ACTIVE,BREV-USDT-SWAP,0.405886,0.4058859205635357,4095003333.332015,long,Turtle 20,20260316_200113_BREV-USDT-SWAP_long,1.0,4095003333.332015,4095003333.332015,10,1
False,0.0,0.0,локальный_защитный_выход_2.0n,ATR_INITIAL,CRO-USDT-SWAP,0.0,-0.9128122039884796,0.0,short,Turtle 20,20260316_200113_CRO-USDT-SWAP_short,0.0,0.0,0.0,10,1
False,0.0,0.0,канальный_выход_10_свечей,DONCHIAN_ACTIVE,RAVE-USDT-SWAP,20.861951,20.86195128796082,479778715.3212,short,Turtle 20,20260316_200113_RAVE-USDT-SWAP_short,1.0,479778715.3212,479778715.3212,10,1
False,1.208459,0.0,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ADA-USDT-SWAP,1.208459,0.0,0.0,long,Turtle 20,20260316_200113_ADA-USDT-SWAP_long,0.0,2400000000.000013,2400000000.000013,10,1
False,0.0,0.087323,защита_тренда:_откат_от_пика_46895003333.33r_→_4095003333.33r,DONCHIAN_ACTIVE,BREV-USDT-SWAP,0.405886,0.4058859205635357,4095003333.332015,long,Turtle 20,20260316_195953_BREV-USDT-SWAP_long,1.0,4095003333.332015,4095003333.332015,10,1
False,0.0,0.0,локальный_защитный_выход_2.0n,ATR_INITIAL,CRO-USDT-SWAP,0.0,-0.8738610075380371,0.0,short,Turtle 20,20260316_195952_CRO-USDT-SWAP_short,0.0,0.0,0.0,10,1
False,0.0,0.0,канальный_выход_10_свечей,DONCHIAN_ACTIVE,RAVE-USDT-SWAP,20.861951,20.86195128796082,479778715.3212,short,Turtle 20,20260316_195952_RAVE-USDT-SWAP_short,1.0,479778715.3212,479778715.3212,10,1
False,1.208459,0.0,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ADA-USDT-SWAP,1.208459,0.0,0.0,long,Turtle 20,20260316_195952_ADA-USDT-SWAP_long,0.0,2400000000.000013,2400000000.000013,10,1
False,0.717704,-2.605134,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,AVAX-USDT-SWAP,0.717704,-0.7573500789173637,-0.563892,long,Turtle 55,20260316_194618_AVAX-USDT-SWAP_long,-1.05524,0.534373,0.534373,20,1
False,0.0,0.086039,защита_тренда:_откат_от_пика_47595003333.33r_→_4095003333.33r,DONCHIAN_ACTIVE,BREV-USDT-SWAP,0.405886,0.4058859205635357,4095003333.332015,long,Turtle 20,20260316_195822_BREV-USDT-SWAP_long,1.0,4095003333.332015,4095003333.332015,10,1
False,0.0,0.0,локальный_защитный_выход_2.0n,ATR_INITIAL,CRO-USDT-SWAP,0.0,-0.8738610075380371,0.0,short,Turtle 20,20260316_195822_CRO-USDT-SWAP_short,0.0,0.0,0.0,10,1
False,0.0,0.0,канальный_выход_10_свечей,DONCHIAN_ACTIVE,RAVE-USDT-SWAP,20.861951,20.86195128796082,479778715.3212,short,Turtle 20,20260316_195821_RAVE-USDT-SWAP_short,1.0,479778715.3212,479778715.3212,10,1
False,1.208459,0.0,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ADA-USDT-SWAP,1.208459,0.0,0.0,long,Turtle 20,20260316_195821_ADA-USDT-SWAP_long,0.0,2400000000.000013,2400000000.000013,10,1
False,0.0,0.084967,защита_тренда:_откат_от_пика_48195003333.33r_→_4095003333.33r,DONCHIAN_ACTIVE,BREV-USDT-SWAP,0.405886,0.4058859205635357,4095003333.332015,long,Turtle 20,20260316_195703_BREV-USDT-SWAP_long,1.0,4095003333.332015,4095003333.332015,10,1
False,0.0,0.0,локальный_защитный_выход_2.0n,ATR_INITIAL,CRO-USDT-SWAP,0.0,-0.8738610075380371,0.0,short,Turtle 20,20260316_195703_CRO-USDT-SWAP_short,0.0,0.0,0.0,10,1
False,0.0,0.0,канальный_выход_10_свечей,DONCHIAN_ACTIVE,RAVE-USDT-SWAP,20.861951,20.86195128796082,479778715.3212,short,Turtle 20,20260316_195703_RAVE-USDT-SWAP_short,1.0,479778715.3212,479778715.3212,10,1
False,1.208459,0.0,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ADA-USDT-SWAP,1.208459,0.0,0.0,long,Turtle 20,20260316_195702_ADA-USDT-SWAP_long,0.0,2400000000.000013,2400000000.000013,10,1
False,0.0,0.082569,защита_тренда:_откат_от_пика_49595003333.33r_→_4095003333.33r,DONCHIAN_ACTIVE,BREV-USDT-SWAP,0.405886,0.4058859205635357,4095003333.332015,long,Turtle 20,20260316_195538_BREV-USDT-SWAP_long,1.0,4095003333.332015,4095003333.332015,10,1
False,0.0,0.0,локальный_защитный_выход_2.0n,ATR_INITIAL,CRO-USDT-SWAP,0.0,-0.8738610075380371,0.0,short,Turtle 20,20260316_195538_CRO-USDT-SWAP_short,0.0,0.0,0.0,10,1
False,0.0,0.0,канальный_выход_10_свечей,DONCHIAN_ACTIVE,RAVE-USDT-SWAP,20.861951,20.86195128796082,479778715.3212,short,Turtle 20,20260316_195538_RAVE-USDT-SWAP_short,1.0,479778715.3212,479778715.3212,10,1
False,1.208459,0.0,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ADA-USDT-SWAP,1.208459,0.0,0.0,long,Turtle 20,20260316_195538_ADA-USDT-SWAP_long,0.0,2400000000.000013,2400000000.000013,10,1
False,0.0,0.082736,защита_тренда:_откат_от_пика_49495003333.33r_→_4095003333.33r,DONCHIAN_ACTIVE,BREV-USDT-SWAP,0.405886,0.4058859205635357,4095003333.332015,long,Turtle 20,20260316_195431_BREV-USDT-SWAP_long,1.0,4095003333.332015,4095003333.332015,10,1
False,0.0,0.0,локальный_защитный_выход_2.0n,ATR_INITIAL,CRO-USDT-SWAP,0.0,-0.8349098110875944,0.0,short,Turtle 20,20260316_195430_CRO-USDT-SWAP_short,0.0,0.0,0.0,10,1
False,0.0,0.0,канальный_выход_10_свечей,DONCHIAN_ACTIVE,RAVE-USDT-SWAP,20.861951,20.86195128796082,479778715.3212,short,Turtle 20,20260316_195430_RAVE-USDT-SWAP_short,1.0,479778715.3212,479778715.3212,10,1
False,1.208459,0.0,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ADA-USDT-SWAP,1.208459,0.0,0.0,long,Turtle 20,20260316_195430_ADA-USDT-SWAP_long,0.0,2400000000.000013,2400000000.000013,10,1
False,0.0,0.082403,защита_тренда:_откат_от_пика_49695003333.33r_→_4095003333.33r,DONCHIAN_ACTIVE,BREV-USDT-SWAP,0.405886,0.4058859205635357,4095003333.332015,long,Turtle 20,20260316_195313_BREV-USDT-SWAP_long,1.0,4095003333.332015,4095003333.332015,10,1
False,0.0,0.0,локальный_защитный_выход_2.0n,ATR_INITIAL,CRO-USDT-SWAP,0.0,-0.8349098110875944,0.0,short,Turtle 20,20260316_195312_CRO-USDT-SWAP_short,0.0,0.0,0.0,10,1
False,0.0,0.0,канальный_выход_10_свечей,DONCHIAN_ACTIVE,RAVE-USDT-SWAP,20.861951,20.86195128796082,479778715.3212,short,Turtle 20,20260316_195312_RAVE-USDT-SWAP_short,1.0,479778715.3212,479778715.3212,10,1
False,1.208459,0.0,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ADA-USDT-SWAP,1.208459,0.0,0.0,long,Turtle 20,20260316_195312_ADA-USDT-SWAP_long,0.0,2400000000.000013,2400000000.000013,10,1
False,0.0,0.085144,защита_тренда:_откат_от_пика_48095003333.33r_→_4095003333.33r,DONCHIAN_ACTIVE,BREV-USDT-SWAP,0.405886,0.4058859205635357,4095003333.332015,long,Turtle 20,20260316_195209_BREV-USDT-SWAP_long,1.0,4095003333.332015,4095003333.332015,10,1
False,0.0,0.0,локальный_защитный_выход_2.0n,ATR_INITIAL,CRO-USDT-SWAP,0.0,-0.8349098110875944,0.0,short,Turtle 20,20260316_195208_CRO-USDT-SWAP_short,0.0,0.0,0.0,10,1
False,0.0,0.0,канальный_выход_10_свечей,DONCHIAN_ACTIVE,RAVE-USDT-SWAP,20.861951,20.86195128796082,479778715.3212,short,Turtle 20,20260316_195208_RAVE-USDT-SWAP_short,1.0,479778715.3212,479778715.3212,10,1
False,1.208459,0.0,stopout_cooldown,DONCHIAN_ACTIVE,ADA-USDT-SWAP,1.208459,0.0,0.0,long,Turtle 20,20260316_195208_ADA-USDT-SWAP_long,0.0,2400000000.000013,2400000000.000013,10,1
False,0.0,0.086768,защита_тренда:_откат_от_пика_47195003333.33r_→_4095003333.33r,DONCHIAN_ACTIVE,BREV-USDT-SWAP,0.405886,0.4058859205635357,4095003333.332015,long,Turtle 20,20260316_195048_BREV-USDT-SWAP_long,1.0,4095003333.332015,4095003333.332015,10,1
False,0.0,0.0,локальный_защитный_выход_2.0n,ATR_INITIAL,CRO-USDT-SWAP,0.0,-0.6888428243984309,0.0,short,Turtle 20,20260316_195047_CRO-USDT-SWAP_short,0.0,0.0,0.0,10,1
False,0.0,0.0,канальный_выход_10_свечей,DONCHIAN_ACTIVE,RAVE-USDT-SWAP,20.861951,20.86195128796082,479778715.3212,short,Turtle 20,20260316_195047_RAVE-USDT-SWAP_short,1.0,479778715.3212,479778715.3212,10,1
False,1.208459,0.0,stopout_cooldown,DONCHIAN_ACTIVE,ADA-USDT-SWAP,1.208459,0.0,0.0,long,Turtle 20,20260316_195047_ADA-USDT-SWAP_long,0.0,2400000000.000013,2400000000.000013,10,1
False,1.286174,0.0,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,FIL-USDT-SWAP,1.286174,-1.6077170418006326,-1.666666,short,Turtle 20,20260316_195046_FIL-USDT-SWAP_short,-1.25,1.333333,1.333333,10,1
False,0.0,0.086768,защита_тренда:_откат_от_пика_47195003333.33r_→_4095003333.33r,DONCHIAN_ACTIVE,BREV-USDT-SWAP,0.405886,0.4058859205635357,4095003333.332015,long,Turtle 20,20260316_194945_BREV-USDT-SWAP_long,1.0,4095003333.332015,4095003333.332015,10,1
False,0.0,0.0,локальный_защитный_выход_2.0n,ATR_INITIAL,CRO-USDT-SWAP,0.0,-0.5525136368218749,0.0,short,Turtle 20,20260316_194945_CRO-USDT-SWAP_short,0.0,0.0,0.0,10,1
False,0.0,0.0,канальный_выход_10_свечей,DONCHIAN_ACTIVE,RAVE-USDT-SWAP,20.861951,20.86195128796082,479778715.3212,short,Turtle 20,20260316_194944_RAVE-USDT-SWAP_short,1.0,479778715.3212,479778715.3212,10,1
False,1.208459,0.0,stopout_cooldown,DONCHIAN_ACTIVE,ADA-USDT-SWAP,1.208459,0.0,0.0,long,Turtle 20,20260316_194944_ADA-USDT-SWAP_long,0.0,2400000000.000013,2400000000.000013,10,1
False,0.263653,0.0,stopout_cooldown,ATR_INITIAL,CRV-USDT-SWAP,0.263653,-5.160075329566851,-0.517372,long,Turtle 20,20260316_193601_CRV-USDT-SWAP_long,-19.571464,0.026435,0.026435,10,1
False,0.0,0.087323,защита_тренда:_откат_от_пика_46895003333.33r_→_4095003333.33r,DONCHIAN_ACTIVE,BREV-USDT-SWAP,0.405886,0.4058859205635357,4095003333.332015,long,Turtle 20,20260316_194848_BREV-USDT-SWAP_long,1.0,4095003333.332015,4095003333.332015,10,1
False,0.0,0.0,канальный_выход_10_свечей,DONCHIAN_ACTIVE,RAVE-USDT-SWAP,20.861951,20.86195128796082,479778715.3212,short,Turtle 20,20260316_194848_RAVE-USDT-SWAP_short,1.0,479778715.3212,479778715.3212,10,1
False,1.208459,0.0,stopout_cooldown,DONCHIAN_ACTIVE,ADA-USDT-SWAP,1.208459,0.0,0.0,long,Turtle 20,20260316_194848_ADA-USDT-SWAP_long,0.0,2400000000.000013,2400000000.000013,10,1
False,0.0,0.0,локальный_защитный_выход_2.0n,ATR_INITIAL,CRO-USDT-SWAP,0.0,-0.5525136368218749,0.0,short,Turtle 20,20260316_194752_CRO-USDT-SWAP_short,0.0,0.0,0.0,10,1
False,0.0,0.08622,защита_тренда:_откат_от_пика_47495003333.33r_→_4095003333.33r,DONCHIAN_ACTIVE,BREV-USDT-SWAP,0.405886,0.4058859205635357,4095003333.332015,long,Turtle 20,20260316_194752_BREV-USDT-SWAP_long,1.0,4095003333.332015,4095003333.332015,10,1
False,0.0,0.0,канальный_выход_10_свечей,DONCHIAN_ACTIVE,RAVE-USDT-SWAP,20.861951,20.86195128796082,479778715.3212,short,Turtle 20,20260316_194752_RAVE-USDT-SWAP_short,1.0,479778715.3212,479778715.3212,10,1
False,1.208459,0.0,stopout_cooldown,DONCHIAN_ACTIVE,ADA-USDT-SWAP,1.208459,0.0,0.0,long,Turtle 20,20260316_194751_ADA-USDT-SWAP_long,0.0,2400000000.000013,2400000000.000013,10,1
False,0.0,0.08622,защита_тренда:_откат_от_пика_47495003333.33r_→_4095003333.33r,DONCHIAN_ACTIVE,BREV-USDT-SWAP,0.405886,0.4058859205635357,4095003333.332015,long,Turtle 20,20260316_194655_BREV-USDT-SWAP_long,1.0,4095003333.332015,4095003333.332015,10,1
False,0.0,0.0,локальный_защитный_выход_2.0n,ATR_INITIAL,CRO-USDT-SWAP,0.0,-0.5525136368218749,0.0,short,Turtle 20,20260316_194655_CRO-USDT-SWAP_short,0.0,0.0,0.0,10,1
False,0.0,0.0,канальный_выход_10_свечей,DONCHIAN_ACTIVE,RAVE-USDT-SWAP,20.861951,20.86195128796082,479778715.3212,short,Turtle 20,20260316_194654_RAVE-USDT-SWAP_short,1.0,479778715.3212,479778715.3212,10,1
False,1.208459,0.0,stopout_cooldown,DONCHIAN_ACTIVE,ADA-USDT-SWAP,1.208459,0.0,0.0,long,Turtle 20,20260316_194654_ADA-USDT-SWAP_long,0.0,2400000000.000013,2400000000.000013,10,1
False,0.0,0.087323,защита_тренда:_откат_от_пика_46895003333.33r_→_4095003333.33r,DONCHIAN_ACTIVE,BREV-USDT-SWAP,0.405886,0.4058859205635357,4095003333.332015,long,Turtle 20,20260316_194546_BREV-USDT-SWAP_long,1.0,4095003333.332015,4095003333.332015,10,1
False,0.0,0.0,локальный_защитный_выход_2.0n,ATR_INITIAL,CRO-USDT-SWAP,0.0,-0.6109404314975322,0.0,short,Turtle 20,20260316_194546_CRO-USDT-SWAP_short,0.0,0.0,0.0,10,1
False,0.0,0.0,канальный_выход_10_свечей,DONCHIAN_ACTIVE,RAVE-USDT-SWAP,20.861951,20.86195128796082,479778715.3212,short,Turtle 20,20260316_194546_RAVE-USDT-SWAP_short,1.0,479778715.3212,479778715.3212,10,1
False,1.208459,0.0,stopout_cooldown,DONCHIAN_ACTIVE,ADA-USDT-SWAP,1.208459,0.0,0.0,long,Turtle 20,20260316_194545_ADA-USDT-SWAP_long,0.0,2400000000.000013,2400000000.000013,10,1
False,0.0,0.089225,защита_тренда:_откат_от_пика_45895003333.33r_→_4095003333.33r,DONCHIAN_ACTIVE,BREV-USDT-SWAP,0.405886,0.4058859205635357,4095003333.332015,long,Turtle 20,20260316_194443_BREV-USDT-SWAP_long,1.0,4095003333.332015,4095003333.332015,10,1
False,0.0,0.0,локальный_защитный_выход_2.0n,ATR_INITIAL,CRO-USDT-SWAP,0.0,-0.6109404314975322,0.0,short,Turtle 20,20260316_194443_CRO-USDT-SWAP_short,0.0,0.0,0.0,10,1
False,0.0,0.0,канальный_выход_10_свечей,DONCHIAN_ACTIVE,RAVE-USDT-SWAP,20.861951,20.86195128796082,479778715.3212,short,Turtle 20,20260316_194443_RAVE-USDT-SWAP_short,1.0,479778715.3212,479778715.3212,10,1
False,1.208459,0.0,stopout_cooldown,DONCHIAN_ACTIVE,ADA-USDT-SWAP,1.208459,0.0,0.0,long,Turtle 20,20260316_194442_ADA-USDT-SWAP_long,0.0,2400000000.000013,2400000000.000013,10,1
False,4.030227,-1.625,stopout_cooldown,DONCHIAN_ACTIVE,DOT-USDT-SWAP,4.030227,-0.8104738154613542,-0.122458,long,Turtle 20,20260316_194026_DOT-USDT-SWAP_long,-0.201099,0.608944,0.608944,10,3
False,2.189286,0.0,stopout_cooldown,DONCHIAN_ACTIVE,ETH-USDT-SWAP,2.189286,-0.4674620895858359,-0.483405,long,Turtle 20,20260316_193235_ETH-USDT-SWAP_long,-0.213523,2.263947,2.263947,10,1
False,0.0,0.093291,защита_тренда:_откат_от_пика_43895003333.33r_→_4095003333.33r,DONCHIAN_ACTIVE,BREV-USDT-SWAP,0.405886,0.4058859205635357,4095003333.332015,long,Turtle 20,20260316_194337_BREV-USDT-SWAP_long,1.0,4095003333.332015,4095003333.332015,10,1
False,0.0,0.0,локальный_защитный_выход_2.0n,ATR_INITIAL,CRO-USDT-SWAP,0.0,-0.6109404314975322,0.0,short,Turtle 20,20260316_194336_CRO-USDT-SWAP_short,0.0,0.0,0.0,10,1
False,0.0,0.0,канальный_выход_10_свечей,DONCHIAN_ACTIVE,RAVE-USDT-SWAP,20.861951,20.86195128796082,479778715.3212,short,Turtle 20,20260316_194336_RAVE-USDT-SWAP_short,1.0,479778715.3212,479778715.3212,10,1
False,1.208459,0.0,stopout_cooldown,DONCHIAN_ACTIVE,ADA-USDT-SWAP,1.208459,0.0,0.0,long,Turtle 20,20260316_194336_ADA-USDT-SWAP_long,0.0,2400000000.000013,2400000000.000013,10,1
False,0.804937,-2.094423,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,OP-USDT-SWAP,0.804937,-1.1881628721574888,-1.785668,short,Turtle 20,20260316_194335_OP-USDT-SWAP_short,-1.476094,1.209725,1.209725,10,1
False,0.0,0.095913,защита_тренда:_откат_от_пика_42695003333.33r_→_4095003333.33r,DONCHIAN_ACTIVE,BREV-USDT-SWAP,0.405886,0.4058859205635357,4095003333.332015,long,Turtle 20,20260316_194213_BREV-USDT-SWAP_long,1.0,4095003333.332015,4095003333.332015,10,1
False,0.0,0.0,локальный_защитный_выход_2.0n,ATR_INITIAL,CRO-USDT-SWAP,0.0,-0.6109404314975322,0.0,short,Turtle 20,20260316_194212_CRO-USDT-SWAP_short,0.0,0.0,0.0,10,1
False,0.0,0.0,канальный_выход_10_свечей,DONCHIAN_ACTIVE,RAVE-USDT-SWAP,20.861951,20.86195128796082,479778715.3212,short,Turtle 20,20260316_194212_RAVE-USDT-SWAP_short,1.0,479778715.3212,479778715.3212,10,1
False,1.208459,0.0,stopout_cooldown,DONCHIAN_ACTIVE,ADA-USDT-SWAP,1.208459,0.0,0.0,long,Turtle 20,20260316_194212_ADA-USDT-SWAP_long,0.0,2400000000.000013,2400000000.000013,10,1
False,2.241715,-1.4375,stopout_cooldown,DONCHIAN_ACTIVE,1INCH-USDT-SWAP,2.241715,-1.1063011063011046,-0.17043,long,Turtle 55,20260316_193552_1INCH-USDT-SWAP_long,-0.493507,0.345345,0.345345,20,2
