channel_exit_level,close_reason_code,duration_sec,entry_atr,entry_context_file,entry_px,exit_px,final_stop_price,initial_stop_price,inst_id,mae_abs,mae_pct,mae_r,mfe_abs,mfe_pct,mfe_r,peak_price,peak_unrealized_pnl,planned_risk_pct,pnl,pnl_pct,position_notional_usdt,qty,reason,risk_amount_usdt,risk_per_contract,side,system_name,time,trade_context_file,trade_id,trough_price,units
0.1986,локальный_защитный_выход_2.0n,60,0.0,,0.1986,0.1986,0.1986,0.1986,ADA-USDT-SWAP,0.0008,0.40282,799999999.999995,0.0024,1.208459,2400000000.000013,0.201,8.496000000000047,0.0,0.0,0.0,0.0,35.4,Локальный защитный выход 2.0N,0.0,0.0,long,Turtle 20,2026-03-16 19:59:21,D:\GIT\okx-trading-bot\v08x\085\085_3\logs\trade_context\20260316_195921_ADA-USDT-SWAP_long_trade.json,20260316_195821_ADA-USDT-SWAP_long,0.1986,1
1.013,защита_тренда:_откат_от_пика_48195003333.33r_→_4095003333.33r,70,0.0,,1.0089049966666679,1.013,1.0089049966666679,1.0089049966666679,BREV-USDT-SWAP,0.0,0.0,0.0,0.004095,0.405886,4095003333.332015,1.0571,578.3400399999846,0.0,49.140039999984175,0.4058859205635357,0.0,120000.0,Защита тренда: откат от пика 48195003333.33R → 4095003333.33R,0.0,0.0,long,Turtle 20,2026-03-16 19:58:13,D:\GIT\okx-trading-bot\v08x\085\085_3\logs\trade_context\20260316_195813_BREV-USDT-SWAP_long_trade.json,20260316_195703_BREV-USDT-SWAP_long,1.0089049966666679,1
0.10395,локальный_защитный_выход_2.0n,64,5.2999999999999574e-05,,0.1026926093294466,0.10359,0.1027986093294466,0.1027986093294466,CRO-USDT-SWAP,0.00135739,1.3218,12.805572,0.0,0.0,0.0,0.10359,0.0,0.0,-67.10687434398343,-0.8738610075380371,0.0,7478.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-16 19:58:08,D:\GIT\okx-trading-bot\v08x\085\085_3\logs\trade_context\20260316_195808_CRO-USDT-SWAP_short_trade.json,20260316_195703_CRO-USDT-SWAP_short,0.1026926093294466,1
0.00182,канальный_выход_10_свечей,59,0.0,,0.0022997787153212,0.00182,0.0022997787153212,0.0022997787153212,RAVE-USDT-SWAP,0.00549022,238.728241,5490221284.6788,0.00047978,20.861951,479778715.3212,0.00237,0.0,0.0,42.997268537664574,20.86195128796082,0.0,18820.0,Канальный выход 10 свечей,0.0,0.0,short,Turtle 20,2026-03-16 19:58:02,D:\GIT\okx-trading-bot\v08x\085\085_3\logs\trade_context\20260316_195802_RAVE-USDT-SWAP_short_trade.json,20260316_195703_RAVE-USDT-SWAP_short,0.00182,1
0.1986,локальный_защитный_выход_2.0n,55,0.0,,0.1986,0.1986,0.1986,0.1986,ADA-USDT-SWAP,0.0008,0.40282,799999999.999995,0.0024,1.208459,2400000000.000013,0.201,8.496000000000047,0.0,0.0,0.0,0.0,35.4,Локальный защитный выход 2.0N,0.0,0.0,long,Turtle 20,2026-03-16 19:57:57,D:\GIT\okx-trading-bot\v08x\085\085_3\logs\trade_context\20260316_195757_ADA-USDT-SWAP_long_trade.json,20260316_195702_ADA-USDT-SWAP_long,0.1986,1
1.013,защита_тренда:_откат_от_пика_49595003333.33r_→_4095003333.33r,73,0.0,,1.0089049966666679,1.013,1.0089049966666679,1.0089049966666679,BREV-USDT-SWAP,0.0,0.0,0.0,0.004095,0.405886,4095003333.332015,1.0585,595.1400399999853,0.0,49.140039999984175,0.4058859205635357,0.0,120000.0,Защита тренда: откат от пика 49595003333.33R → 4095003333.33R,0.0,0.0,long,Turtle 20,2026-03-16 19:56:51,D:\GIT\okx-trading-bot\v08x\085\085_3\logs\trade_context\20260316_195651_BREV-USDT-SWAP_long_trade.json,20260316_195538_BREV-USDT-SWAP_long,1.0089049966666679,1
0.10395,локальный_защитный_выход_2.0n,67,5.2999999999999574e-05,,0.1026926093294466,0.10359,0.1027986093294466,0.1027986093294466,CRO-USDT-SWAP,0.00135739,1.3218,12.805572,0.0,0.0,0.0,0.10359,0.0,0.0,-85.19827026234003,-0.8738610075380371,0.0,9494.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-16 19:56:45,D:\GIT\okx-trading-bot\v08x\085\085_3\logs\trade_context\20260316_195645_CRO-USDT-SWAP_short_trade.json,20260316_195538_CRO-USDT-SWAP_short,0.1026926093294466,1
0.00182,канальный_выход_10_свечей,62,0.0,,0.0022997787153212,0.00182,0.0022997787153212,0.0022997787153212,RAVE-USDT-SWAP,0.00549022,238.728241,5490221284.6788,0.00047978,20.861951,479778715.3212,0.00237,0.0,0.0,42.997268537664574,20.86195128796082,0.0,18820.0,Канальный выход 10 свечей,0.0,0.0,short,Turtle 20,2026-03-16 19:56:40,D:\GIT\okx-trading-bot\v08x\085\085_3\logs\trade_context\20260316_195640_RAVE-USDT-SWAP_short_trade.json,20260316_195538_RAVE-USDT-SWAP_short,0.00182,1
0.1986,локальный_защитный_выход_2.0n,56,0.0,,0.1986,0.1986,0.1986,0.1986,ADA-USDT-SWAP,0.0008,0.40282,799999999.999995,0.0024,1.208459,2400000000.000013,0.201,8.496000000000047,0.0,0.0,0.0,0.0,35.4,Локальный защитный выход 2.0N,0.0,0.0,long,Turtle 20,2026-03-16 19:56:34,D:\GIT\okx-trading-bot\v08x\085\085_3\logs\trade_context\20260316_195634_ADA-USDT-SWAP_long_trade.json,20260316_195538_ADA-USDT-SWAP_long,0.1986,1
1.013,защита_тренда:_откат_от_пика_49495003333.33r_→_4095003333.33r,60,0.0,,1.0089049966666679,1.013,1.0089049966666679,1.0089049966666679,BREV-USDT-SWAP,0.0,0.0,0.0,0.004095,0.405886,4095003333.332015,1.0584,593.9400399999855,0.0,49.140039999984175,0.4058859205635357,0.0,120000.0,Защита тренда: откат от пика 49495003333.33R → 4095003333.33R,0.0,0.0,long,Turtle 20,2026-03-16 19:55:32,D:\GIT\okx-trading-bot\v08x\085\085_3\logs\trade_context\20260316_195532_BREV-USDT-SWAP_long_trade.json,20260316_195431_BREV-USDT-SWAP_long,1.0089049966666679,1
0.10395,локальный_защитный_выход_2.0n,55,5.2999999999999574e-05,,0.1026926093294466,0.10355,0.10276960932944659,0.10276960932944659,CRO-USDT-SWAP,0.00135739,1.3218,17.62845,0.0,0.0,0.0,0.10355,0.0,0.0,-81.40067026234018,-0.8349098110875944,0.0,9494.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-16 19:55:26,D:\GIT\okx-trading-bot\v08x\085\085_3\logs\trade_context\20260316_195526_CRO-USDT-SWAP_short_trade.json,20260316_195430_CRO-USDT-SWAP_short,0.1026926093294466,1
0.00182,канальный_выход_10_свечей,51,0.0,,0.0022997787153212,0.00182,0.0022997787153212,0.0022997787153212,RAVE-USDT-SWAP,0.00549022,238.728241,5490221284.6788,0.00047978,20.861951,479778715.3212,0.00237,0.0,0.0,42.997268537664574,20.86195128796082,0.0,18820.0,Канальный выход 10 свечей,0.0,0.0,short,Turtle 20,2026-03-16 19:55:21,D:\GIT\okx-trading-bot\v08x\085\085_3\logs\trade_context\20260316_195521_RAVE-USDT-SWAP_short_trade.json,20260316_195430_RAVE-USDT-SWAP_short,0.00182,1
0.1986,локальный_защитный_выход_2.0n,45,0.0,,0.1986,0.1986,0.1986,0.1986,ADA-USDT-SWAP,0.0008,0.40282,799999999.999995,0.0024,1.208459,2400000000.000013,0.201,8.496000000000047,0.0,0.0,0.0,0.0,35.4,Локальный защитный выход 2.0N,0.0,0.0,long,Turtle 20,2026-03-16 19:55:15,D:\GIT\okx-trading-bot\v08x\085\085_3\logs\trade_context\20260316_195515_ADA-USDT-SWAP_long_trade.json,20260316_195430_ADA-USDT-SWAP_long,0.1986,1
1.013,защита_тренда:_откат_от_пика_49695003333.33r_→_4095003333.33r,71,0.0,,1.0089049966666679,1.013,1.0089049966666679,1.0089049966666679,BREV-USDT-SWAP,0.0,0.0,0.0,0.004095,0.405886,4095003333.332015,1.0586,596.3400399999852,0.0,49.140039999984175,0.4058859205635357,0.0,120000.0,Защита тренда: откат от пика 49695003333.33R → 4095003333.33R,0.0,0.0,long,Turtle 20,2026-03-16 19:54:24,D:\GIT\okx-trading-bot\v08x\085\085_3\logs\trade_context\20260316_195424_BREV-USDT-SWAP_long_trade.json,20260316_195313_BREV-USDT-SWAP_long,1.0089049966666679,1
0.10395,локальный_защитный_выход_2.0n,64,3.849999999999965e-05,,0.1026926093294466,0.10355,0.10276960932944659,0.10276960932944659,CRO-USDT-SWAP,0.00135739,1.3218,17.62845,0.0,0.0,0.0,0.10356,0.0,0.0,-81.40067026234018,-0.8349098110875944,0.0,9494.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-16 19:54:17,D:\GIT\okx-trading-bot\v08x\085\085_3\logs\trade_context\20260316_195417_CRO-USDT-SWAP_short_trade.json,20260316_195312_CRO-USDT-SWAP_short,0.1026926093294466,1
0.00182,канальный_выход_10_свечей,57,0.0,,0.0022997787153212,0.00182,0.0022997787153212,0.0022997787153212,RAVE-USDT-SWAP,0.00549022,238.728241,5490221284.6788,0.00047978,20.861951,479778715.3212,0.00237,0.0,0.0,42.997268537664574,20.86195128796082,0.0,18820.0,Канальный выход 10 свечей,0.0,0.0,short,Turtle 20,2026-03-16 19:54:10,D:\GIT\okx-trading-bot\v08x\085\085_3\logs\trade_context\20260316_195410_RAVE-USDT-SWAP_short_trade.json,20260316_195312_RAVE-USDT-SWAP_short,0.00182,1
0.1986,локальный_защитный_выход_2.0n,50,0.0,,0.1986,0.1986,0.1986,0.1986,ADA-USDT-SWAP,0.0008,0.40282,799999999.999995,0.0024,1.208459,2400000000.000013,0.2008,7.788000000000026,0.0,0.0,0.0,0.0,35.4,Локальный защитный выход 2.0N,0.0,0.0,long,Turtle 20,2026-03-16 19:54:02,D:\GIT\okx-trading-bot\v08x\085\085_3\logs\trade_context\20260316_195402_ADA-USDT-SWAP_long_trade.json,20260316_195312_ADA-USDT-SWAP_long,0.1986,1
1.013,защита_тренда:_откат_от_пика_48095003333.33r_→_4095003333.33r,57,0.0,,1.0089049966666679,1.013,1.0089049966666679,1.0089049966666679,BREV-USDT-SWAP,0.0,0.0,0.0,0.004095,0.405886,4095003333.332015,1.057,577.1400399999848,0.0,49.140039999984175,0.4058859205635357,0.0,120000.0,Защита тренда: откат от пика 48095003333.33R → 4095003333.33R,0.0,0.0,long,Turtle 20,2026-03-16 19:53:06,D:\GIT\okx-trading-bot\v08x\085\085_3\logs\trade_context\20260316_195306_BREV-USDT-SWAP_long_trade.json,20260316_195209_BREV-USDT-SWAP_long,1.0089049966666679,1
0.10395,локальный_защитный_выход_2.0n,54,3.849999999999965e-05,,0.1026926093294466,0.10355,0.10276960932944659,0.10276960932944659,CRO-USDT-SWAP,0.00135739,1.3218,17.62845,0.0,0.0,0.0,0.10355,0.0,0.0,-81.40067026234018,-0.8349098110875944,0.0,9494.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-16 19:53:02,D:\GIT\okx-trading-bot\v08x\085\085_3\logs\trade_context\20260316_195302_CRO-USDT-SWAP_short_trade.json,20260316_195208_CRO-USDT-SWAP_short,0.1026926093294466,1
0.00182,канальный_выход_10_свечей,49,0.0,,0.0022997787153212,0.00182,0.0022997787153212,0.0022997787153212,RAVE-USDT-SWAP,0.00549022,238.728241,5490221284.6788,0.00047978,20.861951,479778715.3212,0.00237,0.0,0.0,42.997268537664574,20.86195128796082,0.0,18820.0,Канальный выход 10 свечей,0.0,0.0,short,Turtle 20,2026-03-16 19:52:57,D:\GIT\okx-trading-bot\v08x\085\085_3\logs\trade_context\20260316_195257_RAVE-USDT-SWAP_short_trade.json,20260316_195208_RAVE-USDT-SWAP_short,0.00182,1
0.1986,stopout_cooldown,45,0.0,,0.1986,0.1986,0.1986,0.1986,ADA-USDT-SWAP,0.0008,0.40282,799999999.999995,0.0024,1.208459,2400000000.000013,0.2006,7.080000000000006,0.0,0.0,0.0,0.0,35.4,ATR стоп 2.0N,0.0,0.0,long,Turtle 20,2026-03-16 19:52:54,D:\GIT\okx-trading-bot\v08x\085\085_3\logs\trade_context\20260316_195254_ADA-USDT-SWAP_long_trade.json,20260316_195208_ADA-USDT-SWAP_long,0.1986,1
1.013,защита_тренда:_откат_от_пика_47195003333.33r_→_4095003333.33r,70,0.0,,1.0089049966666679,1.013,1.0089049966666679,1.0089049966666679,BREV-USDT-SWAP,0.0,0.0,0.0,0.004095,0.405886,4095003333.332015,1.0561,566.340039999986,0.0,49.140039999984175,0.4058859205635357,0.0,120000.0,Защита тренда: откат от пика 47195003333.33R → 4095003333.33R,0.0,0.0,long,Turtle 20,2026-03-16 19:51:59,D:\GIT\okx-trading-bot\v08x\085\085_3\logs\trade_context\20260316_195159_BREV-USDT-SWAP_long_trade.json,20260316_195048_BREV-USDT-SWAP_long,1.0089049966666679,1
0.10395,локальный_защитный_выход_2.0n,67,3.849999999999965e-05,,0.1026926093294466,0.1034,0.10276960932944659,0.10276960932944659,CRO-USDT-SWAP,0.00135739,1.3218,17.62845,0.0,0.0,0.0,0.1034,0.0,0.0,-67.25163104951237,-0.6888428243984309,0.0,9507.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-16 19:51:54,D:\GIT\okx-trading-bot\v08x\085\085_3\logs\trade_context\20260316_195154_CRO-USDT-SWAP_short_trade.json,20260316_195047_CRO-USDT-SWAP_short,0.1026926093294466,1
0.00182,канальный_выход_10_свечей,60,0.0,,0.0022997787153212,0.00182,0.0022997787153212,0.0022997787153212,RAVE-USDT-SWAP,0.00549022,238.728241,5490221284.6788,0.00047978,20.861951,479778715.3212,0.00237,0.0,0.0,42.997268537664574,20.86195128796082,0.0,18820.0,Канальный выход 10 свечей,0.0,0.0,short,Turtle 20,2026-03-16 19:51:48,D:\GIT\okx-trading-bot\v08x\085\085_3\logs\trade_context\20260316_195148_RAVE-USDT-SWAP_short_trade.json,20260316_195047_RAVE-USDT-SWAP_short,0.00182,1
0.1986,stopout_cooldown,56,0.0,,0.1986,0.1986,0.1986,0.1986,ADA-USDT-SWAP,0.0008,0.40282,799999999.999995,0.0024,1.208459,2400000000.000013,0.2004,6.371999999999986,0.0,0.0,0.0,0.0,35.4,ATR стоп 2.0N,0.0,0.0,long,Turtle 20,2026-03-16 19:51:43,D:\GIT\okx-trading-bot\v08x\085\085_3\logs\trade_context\20260316_195143_ADA-USDT-SWAP_long_trade.json,20260316_195047_ADA-USDT-SWAP_long,0.1986,1
0.961,локальный_защитный_выход_2.0n,52,0.004499999999999999,,0.933,0.948,0.9420000000000001,0.9420000000000001,FIL-USDT-SWAP,0.028,3.001072,3.111111,0.012,1.286174,1.333333,0.948,0.0,0.0,-20.486999999999867,-1.6077170418006326,0.0,13658.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-16 19:51:38,D:\GIT\okx-trading-bot\v08x\085\085_3\logs\trade_context\20260316_195138_FIL-USDT-SWAP_short_trade.json,20260316_195046_FIL-USDT-SWAP_short,0.933,1
1.013,защита_тренда:_откат_от_пика_47195003333.33r_→_4095003333.33r,54,0.0,,1.0089049966666679,1.013,1.0089049966666679,1.0089049966666679,BREV-USDT-SWAP,0.0,0.0,0.0,0.004095,0.405886,4095003333.332015,1.0561,566.340039999986,0.0,49.140039999984175,0.4058859205635357,0.0,120000.0,Защита тренда: откат от пика 47195003333.33R → 4095003333.33R,0.0,0.0,long,Turtle 20,2026-03-16 19:50:40,D:\GIT\okx-trading-bot\v08x\085\085_3\logs\trade_context\20260316_195040_BREV-USDT-SWAP_long_trade.json,20260316_194945_BREV-USDT-SWAP_long,1.0089049966666679,1
0.10395,локальный_защитный_выход_2.0n,51,3.849999999999965e-05,,0.1026926093294466,0.10326,0.1027636093294466,0.1027636093294466,CRO-USDT-SWAP,0.00135739,1.3218,19.118178,0.0,0.0,0.0,0.10328,0.0,0.0,-53.94183104951225,-0.5525136368218749,0.0,9507.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-16 19:50:36,D:\GIT\okx-trading-bot\v08x\085\085_3\logs\trade_context\20260316_195036_CRO-USDT-SWAP_short_trade.json,20260316_194945_CRO-USDT-SWAP_short,0.1026926093294466,1
0.00182,канальный_выход_10_свечей,47,0.0,,0.0022997787153212,0.00182,0.0022997787153212,0.0022997787153212,RAVE-USDT-SWAP,0.00549022,238.728241,5490221284.6788,0.00047978,20.861951,479778715.3212,0.00237,0.0,0.0,42.997268537664574,20.86195128796082,0.0,18820.0,Канальный выход 10 свечей,0.0,0.0,short,Turtle 20,2026-03-16 19:50:31,D:\GIT\okx-trading-bot\v08x\085\085_3\logs\trade_context\20260316_195031_RAVE-USDT-SWAP_short_trade.json,20260316_194944_RAVE-USDT-SWAP_short,0.00182,1
0.1986,stopout_cooldown,43,0.0,,0.1986,0.1986,0.1986,0.1986,ADA-USDT-SWAP,0.0008,0.40282,799999999.999995,0.0024,1.208459,2400000000.000013,0.2004,6.371999999999986,0.0,0.0,0.0,0.0,35.4,ATR стоп 2.0N,0.0,0.0,long,Turtle 20,2026-03-16 19:50:28,D:\GIT\okx-trading-bot\v08x\085\085_3\logs\trade_context\20260316_195028_ADA-USDT-SWAP_long_trade.json,20260316_194944_ADA-USDT-SWAP_long,0.1986,1
0.2422,stopout_cooldown,860,0.013240000000000007,D:\GIT\okx-trading-bot\v08x\085\085_3\logs\entry_context\20260316_193602_CRV-USDT-SWAP_long.json,0.2655,0.2518,0.2655,0.23902,CRV-USDT-SWAP,0.0233,8.775895,0.879909,0.0007,0.263653,0.026435,0.2655,0.0,1.0,-63.95159999999996,-5.160075329566851,1239.354,4668.0,ATR стоп 2.0N,441.3175205773194,0.026480000000000014,long,Turtle 20,2026-03-16 19:50:22,D:\GIT\okx-trading-bot\v08x\085\085_3\logs\trade_context\20260316_195022_CRV-USDT-SWAP_long_trade.json,20260316_193601_CRV-USDT-SWAP_long,0.2509,1
1.013,защита_тренда:_откат_от_пика_46895003333.33r_→_4095003333.33r,50,0.0,,1.0089049966666679,1.013,1.0089049966666679,1.0089049966666679,BREV-USDT-SWAP,0.0,0.0,0.0,0.004095,0.405886,4095003333.332015,1.0558,562.7400399999863,0.0,49.140039999984175,0.4058859205635357,0.0,120000.0,Защита тренда: откат от пика 46895003333.33R → 4095003333.33R,0.0,0.0,long,Turtle 20,2026-03-16 19:49:39,D:\GIT\okx-trading-bot\v08x\085\085_3\logs\trade_context\20260316_194939_BREV-USDT-SWAP_long_trade.json,20260316_194848_BREV-USDT-SWAP_long,1.0089049966666679,1
0.00182,канальный_выход_10_свечей,46,0.0,,0.0022997787153212,0.00182,0.0022997787153212,0.0022997787153212,RAVE-USDT-SWAP,0.00549022,238.728241,5490221284.6788,0.00047978,20.861951,479778715.3212,0.00237,0.0,0.0,42.997268537664574,20.86195128796082,0.0,18820.0,Канальный выход 10 свечей,0.0,0.0,short,Turtle 20,2026-03-16 19:49:35,D:\GIT\okx-trading-bot\v08x\085\085_3\logs\trade_context\20260316_194935_RAVE-USDT-SWAP_short_trade.json,20260316_194848_RAVE-USDT-SWAP_short,0.00182,1
0.1986,stopout_cooldown,43,0.0,,0.1986,0.1986,0.1986,0.1986,ADA-USDT-SWAP,0.0008,0.40282,799999999.999995,0.0024,1.208459,2400000000.000013,0.2,4.956000000000044,0.0,0.0,0.0,0.0,35.4,ATR стоп 2.0N,0.0,0.0,long,Turtle 20,2026-03-16 19:49:31,D:\GIT\okx-trading-bot\v08x\085\085_3\logs\trade_context\20260316_194931_ADA-USDT-SWAP_long_trade.json,20260316_194848_ADA-USDT-SWAP_long,0.1986,1
0.10395,локальный_защитный_выход_2.0n,96,3.550000000000012e-05,,0.1026926093294466,0.10326,0.1027636093294466,0.1027636093294466,CRO-USDT-SWAP,0.00135739,1.3218,19.118178,0.0,0.0,0.0,0.10333,0.0,0.0,-53.94183104951225,-0.5525136368218749,0.0,9507.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-16 19:49:28,D:\GIT\okx-trading-bot\v08x\085\085_3\logs\trade_context\20260316_194928_CRO-USDT-SWAP_short_trade.json,20260316_194752_CRO-USDT-SWAP_short,0.1026926093294466,1
1.013,защита_тренда:_откат_от_пика_47495003333.33r_→_4095003333.33r,50,0.0,,1.0089049966666679,1.013,1.0089049966666679,1.0089049966666679,BREV-USDT-SWAP,0.0,0.0,0.0,0.004095,0.405886,4095003333.332015,1.0564,569.9400399999854,0.0,49.140039999984175,0.4058859205635357,0.0,120000.0,Защита тренда: откат от пика 47495003333.33R → 4095003333.33R,0.0,0.0,long,Turtle 20,2026-03-16 19:48:42,D:\GIT\okx-trading-bot\v08x\085\085_3\logs\trade_context\20260316_194842_BREV-USDT-SWAP_long_trade.json,20260316_194752_BREV-USDT-SWAP_long,1.0089049966666679,1
0.00182,канальный_выход_10_свечей,45,0.0,,0.0022997787153212,0.00182,0.0022997787153212,0.0022997787153212,RAVE-USDT-SWAP,0.00549022,238.728241,5490221284.6788,0.00047978,20.861951,479778715.3212,0.00237,0.0,0.0,42.997268537664574,20.86195128796082,0.0,18820.0,Канальный выход 10 свечей,0.0,0.0,short,Turtle 20,2026-03-16 19:48:37,D:\GIT\okx-trading-bot\v08x\085\085_3\logs\trade_context\20260316_194837_RAVE-USDT-SWAP_short_trade.json,20260316_194752_RAVE-USDT-SWAP_short,0.00182,1
0.1986,stopout_cooldown,41,0.0,,0.1986,0.1986,0.1986,0.1986,ADA-USDT-SWAP,0.0008,0.40282,799999999.999995,0.0024,1.208459,2400000000.000013,0.2002,5.663999999999965,0.0,0.0,0.0,0.0,35.4,ATR стоп 2.0N,0.0,0.0,long,Turtle 20,2026-03-16 19:48:33,D:\GIT\okx-trading-bot\v08x\085\085_3\logs\trade_context\20260316_194833_ADA-USDT-SWAP_long_trade.json,20260316_194751_ADA-USDT-SWAP_long,0.1986,1
1.013,защита_тренда:_откат_от_пика_47495003333.33r_→_4095003333.33r,50,0.0,,1.0089049966666679,1.013,1.0089049966666679,1.0089049966666679,BREV-USDT-SWAP,0.0,0.0,0.0,0.004095,0.405886,4095003333.332015,1.0564,569.9400399999854,0.0,49.140039999984175,0.4058859205635357,0.0,120000.0,Защита тренда: откат от пика 47495003333.33R → 4095003333.33R,0.0,0.0,long,Turtle 20,2026-03-16 19:47:45,D:\GIT\okx-trading-bot\v08x\085\085_3\logs\trade_context\20260316_194745_BREV-USDT-SWAP_long_trade.json,20260316_194655_BREV-USDT-SWAP_long,1.0089049966666679,1
0.10395,локальный_защитный_выход_2.0n,47,3.550000000000012e-05,,0.1026926093294466,0.10326,0.1027636093294466,0.1027636093294466,CRO-USDT-SWAP,0.00135739,1.3218,19.118178,0.0,0.0,0.0,0.10326,0.0,0.0,-53.94183104951225,-0.5525136368218749,0.0,9507.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-16 19:47:42,D:\GIT\okx-trading-bot\v08x\085\085_3\logs\trade_context\20260316_194742_CRO-USDT-SWAP_short_trade.json,20260316_194655_CRO-USDT-SWAP_short,0.1026926093294466,1
0.00182,канальный_выход_10_свечей,43,0.0,,0.0022997787153212,0.00182,0.0022997787153212,0.0022997787153212,RAVE-USDT-SWAP,0.00549022,238.728241,5490221284.6788,0.00047978,20.861951,479778715.3212,0.00237,0.0,0.0,42.997268537664574,20.86195128796082,0.0,18820.0,Канальный выход 10 свечей,0.0,0.0,short,Turtle 20,2026-03-16 19:47:37,D:\GIT\okx-trading-bot\v08x\085\085_3\logs\trade_context\20260316_194737_RAVE-USDT-SWAP_short_trade.json,20260316_194654_RAVE-USDT-SWAP_short,0.00182,1
0.1986,stopout_cooldown,39,0.0,,0.1986,0.1986,0.1986,0.1986,ADA-USDT-SWAP,0.0008,0.40282,799999999.999995,0.0024,1.208459,2400000000.000013,0.2004,6.371999999999986,0.0,0.0,0.0,0.0,35.4,ATR стоп 2.0N,0.0,0.0,long,Turtle 20,2026-03-16 19:47:33,D:\GIT\okx-trading-bot\v08x\085\085_3\logs\trade_context\20260316_194733_ADA-USDT-SWAP_long_trade.json,20260316_194654_ADA-USDT-SWAP_long,0.1986,1
1.013,защита_тренда:_откат_от_пика_46895003333.33r_→_4095003333.33r,61,0.0,,1.0089049966666679,1.013,1.0089049966666679,1.0089049966666679,BREV-USDT-SWAP,0.0,0.0,0.0,0.004095,0.405886,4095003333.332015,1.0558,562.7400399999863,0.0,49.140039999984175,0.4058859205635357,0.0,120000.0,Защита тренда: откат от пика 46895003333.33R → 4095003333.33R,0.0,0.0,long,Turtle 20,2026-03-16 19:46:48,D:\GIT\okx-trading-bot\v08x\085\085_3\logs\trade_context\20260316_194648_BREV-USDT-SWAP_long_trade.json,20260316_194546_BREV-USDT-SWAP_long,1.0089049966666679,1
0.10395,локальный_защитный_выход_2.0n,58,3.550000000000012e-05,,0.1026926093294466,0.10332,0.1027636093294466,0.1027636093294466,CRO-USDT-SWAP,0.00135739,1.3218,19.118178,0.0,0.0,0.0,0.10333,0.0,0.0,-59.646031049511365,-0.6109404314975322,0.0,9507.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-16 19:46:44,D:\GIT\okx-trading-bot\v08x\085\085_3\logs\trade_context\20260316_194644_CRO-USDT-SWAP_short_trade.json,20260316_194546_CRO-USDT-SWAP_short,0.1026926093294466,1
0.00182,канальный_выход_10_свечей,52,0.0,,0.0022997787153212,0.00182,0.0022997787153212,0.0022997787153212,RAVE-USDT-SWAP,0.00549022,238.728241,5490221284.6788,0.00047978,20.861951,479778715.3212,0.00237,0.0,0.0,42.997268537664574,20.86195128796082,0.0,18820.0,Канальный выход 10 свечей,0.0,0.0,short,Turtle 20,2026-03-16 19:46:38,D:\GIT\okx-trading-bot\v08x\085\085_3\logs\trade_context\20260316_194638_RAVE-USDT-SWAP_short_trade.json,20260316_194546_RAVE-USDT-SWAP_short,0.00182,1
0.1986,stopout_cooldown,50,0.0,,0.1986,0.1986,0.1986,0.1986,ADA-USDT-SWAP,0.0008,0.40282,799999999.999995,0.0024,1.208459,2400000000.000013,0.2002,5.663999999999965,0.0,0.0,0.0,0.0,35.4,ATR стоп 2.0N,0.0,0.0,long,Turtle 20,2026-03-16 19:46:35,D:\GIT\okx-trading-bot\v08x\085\085_3\logs\trade_context\20260316_194635_ADA-USDT-SWAP_long_trade.json,20260316_194545_ADA-USDT-SWAP_long,0.1986,1
1.013,защита_тренда:_откат_от_пика_45895003333.33r_→_4095003333.33r,56,0.0,,1.0089049966666679,1.013,1.0089049966666679,1.0089049966666679,BREV-USDT-SWAP,0.0,0.0,0.0,0.004095,0.405886,4095003333.332015,1.0548,550.7400399999849,0.0,49.140039999984175,0.4058859205635357,0.0,120000.0,Защита тренда: откат от пика 45895003333.33R → 4095003333.33R,0.0,0.0,long,Turtle 20,2026-03-16 19:45:40,D:\GIT\okx-trading-bot\v08x\085\085_3\logs\trade_context\20260316_194540_BREV-USDT-SWAP_long_trade.json,20260316_194443_BREV-USDT-SWAP_long,1.0089049966666679,1
0.10395,локальный_защитный_выход_2.0n,53,3.550000000000012e-05,,0.1026926093294466,0.10332,0.1026926093294466,0.1026926093294466,CRO-USDT-SWAP,0.00135739,1.3218,19.118178,0.0,0.0,0.0,0.10334,0.0,0.0,-59.646031049511365,-0.6109404314975322,0.0,9507.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-16 19:45:36,D:\GIT\okx-trading-bot\v08x\085\085_3\logs\trade_context\20260316_194536_CRO-USDT-SWAP_short_trade.json,20260316_194443_CRO-USDT-SWAP_short,0.1026926093294466,1
