entry_atr,entry_price,entry_time,initial_stop_price,inst_id,mae_pct,mfe_pct,planned_risk_pct,position_notional_usdt,risk_amount_usdt,side,trade_id
0.0,0.0022997787153212,2026-03-16 20:03:37,0.0022997787153212,RAVE-USDT-SWAP,136.979322,20.861951,0.0,0.0,0.0,short,20260316_200230_RAVE-USDT-SWAP_short
0.0,0.1986,2026-03-16 20:03:29,0.1986,ADA-USDT-SWAP,0.40282,1.208459,0.0,0.0,0.0,long,20260316_200230_ADA-USDT-SWAP_long
0.0,1.0089049966666679,2026-03-16 20:02:24,1.0089049966666679,BREV-USDT-SWAP,0.0,0.405886,0.0,0.0,0.0,long,20260316_200113_BREV-USDT-SWAP_long
5.54999999999993e-05,0.1026926093294466,2026-03-16 20:02:19,0.1028036093294466,CRO-USDT-SWAP,1.3218,0.0,0.0,0.0,0.0,short,20260316_200113_CRO-USDT-SWAP_short
0.0,0.0022997787153212,2026-03-16 20:02:13,0.0022997787153212,RAVE-USDT-SWAP,136.979322,20.861951,0.0,0.0,0.0,short,20260316_200113_RAVE-USDT-SWAP_short
0.0,0.1986,2026-03-16 20:02:08,0.1986,ADA-USDT-SWAP,0.40282,1.208459,0.0,0.0,0.0,long,20260316_200113_ADA-USDT-SWAP_long
0.0,1.0089049966666679,2026-03-16 20:01:05,1.0089049966666679,BREV-USDT-SWAP,0.0,0.405886,0.0,0.0,0.0,long,20260316_195953_BREV-USDT-SWAP_long
5.54999999999993e-05,0.1026926093294466,2026-03-16 20:00:59,0.1027986093294466,CRO-USDT-SWAP,1.3218,0.0,0.0,0.0,0.0,short,20260316_195952_CRO-USDT-SWAP_short
0.0,0.0022997787153212,2026-03-16 20:00:54,0.0022997787153212,RAVE-USDT-SWAP,136.979322,20.861951,0.0,0.0,0.0,short,20260316_195952_RAVE-USDT-SWAP_short
0.0,0.1986,2026-03-16 20:00:44,0.1986,ADA-USDT-SWAP,0.40282,1.208459,0.0,0.0,0.0,long,20260316_195952_ADA-USDT-SWAP_long
0.05190000000000015,7.7285320435308344,2026-03-16 20:00:28,7.624732043530834,AVAX-USDT-SWAP,7.252762,0.717704,1.0,1278.2992000000002,440.0857076893586,long,20260316_194618_AVAX-USDT-SWAP_long
0.0,1.0089049966666679,2026-03-16 19:59:42,1.0089049966666679,BREV-USDT-SWAP,0.0,0.405886,0.0,0.0,0.0,long,20260316_195822_BREV-USDT-SWAP_long
5.2999999999999574e-05,0.1026926093294466,2026-03-16 19:59:35,0.1027986093294466,CRO-USDT-SWAP,1.3218,0.0,0.0,0.0,0.0,short,20260316_195822_CRO-USDT-SWAP_short
0.0,0.0022997787153212,2026-03-16 19:59:29,0.0022997787153212,RAVE-USDT-SWAP,238.728241,20.861951,0.0,0.0,0.0,short,20260316_195821_RAVE-USDT-SWAP_short
0.0,0.1986,2026-03-16 19:59:21,0.1986,ADA-USDT-SWAP,0.40282,1.208459,0.0,0.0,0.0,long,20260316_195821_ADA-USDT-SWAP_long
0.0,1.0089049966666679,2026-03-16 19:58:13,1.0089049966666679,BREV-USDT-SWAP,0.0,0.405886,0.0,0.0,0.0,long,20260316_195703_BREV-USDT-SWAP_long
5.2999999999999574e-05,0.1026926093294466,2026-03-16 19:58:08,0.1027986093294466,CRO-USDT-SWAP,1.3218,0.0,0.0,0.0,0.0,short,20260316_195703_CRO-USDT-SWAP_short
