avg_pnl_pct,close_pending_events,entry_candidates,entry_rejections,inst_id,losses,market_risk_score,order_rejected_events,realized_pnl,stop_errors,stop_rejects,trades_count,wins
0.0,0,4,39,HOME-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,80,ICP-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,75,IMX-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,74,INJ-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,74,IOTA-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,77,JUP-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,74,KAITO-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,74,KSM-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,78,LDO-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,73,LINEA-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,74,LINK-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,74,LIT-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,74,LPT-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,73,LQTY-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,74,LRC-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,74,LTC-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,4,65,MAGIC-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,74,MAJOR-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,2,73,MASK-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,74,MET-USDT-SWAP,0,0.0,0,0,0,0,0,0
-0.365325,0,2,72,MINA-USDT-SWAP,1,4.5,0,-4.42286,1,1,1,0
0.0,0,0,74,MKR-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,74,MUBARAK-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,12,71,NEAR-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,74,NEO-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,4,30,NOT-USDT-SWAP,0,0.0,0,0,0,0,0,0
-0.576209,0,2,35,OP-USDT-SWAP,1,8.5,0,-13.03951,3,1,2,1
0.0,0,0,89,PEPE-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,74,PIGGY-USDT-SWAP,0,0.0,0,0,0,0,0,0
-0.753996,0,2,73,QTUM-USDT-SWAP,1,6.0,0,-9.29535326,3,0,1,0
20.861951,0,0,0,RAVE-USDT-SWAP,0,30.0,0,3138.80060325,15,0,73,73
0.0,0,2,35,RESOLV-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,74,ROBO-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,2,39,SAND-USDT-SWAP,0,2.25,0,0,1,0,0,0
0.0,0,0,74,SCR-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,74,SHIB-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,80,SKY-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,74,SOL-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,74,SOLV-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,79,SPK-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,74,STRK-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,74,SUI-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,94,SUSHI-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,78,SYRUP-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,74,TEST1234-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,73,TEST3103-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,74,TEST3110-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,74,THETA-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,83,TON-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,74,TRIA-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,74,TRX-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,74,TSLA-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.000427,0,2,40,XAG-USDT-SWAP,1,17.75,0,0.318,5,3,2,1
0.0,0,0,74,XAU-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,74,XLM-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,74,XPL-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,74,XRP-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,74,XSR-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,74,XTZ-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,88,YB-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,79,YFI-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,74,YGG-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,74,ZAMA-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,74,ZBCN-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,74,ZETA-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,2,62,ZIL-USDT-SWAP,0,0.0,0,0,0,0,0,0
