early_exit_flag,exit_reason,hybrid_stop_mode,inst_id,realized_r,retained_r_share,side,system_name,trade_id,trend_hold_state,trend_move_r,units
False,локальный_защитный_выход_2.0n,ATR_INITIAL,CRO-USDT-SWAP,0.0,0.0,short,Turtle 20,20260316_193519_CRO-USDT-SWAP_short,INITIAL_RISK,0.0,1
False,канальный_выход_10_свечей,DONCHIAN_ACTIVE,RAVE-USDT-SWAP,479778715.3212,1.0,short,Turtle 20,20260316_193513_RAVE-USDT-SWAP_short,TREND_HOLD,479778715.3212,1
False,защита_тренда:_откат_от_пика_17.50r_→_0.00r,DONCHIAN_ACTIVE,ADA-USDT-SWAP,0.0,0.0,long,Turtle 20,20260316_193513_ADA-USDT-SWAP_long,TREND_HOLD,30.0,1
False,защита_тренда:_откат_от_пика_40395003333.33r_→_4095003333.33r,DONCHIAN_ACTIVE,BREV-USDT-SWAP,4095003333.332015,1.0,long,Turtle 20,20260316_193413_BREV-USDT-SWAP_long,TREND_HOLD,4095003333.332015,1
False,локальный_защитный_выход_2.0n,ATR_INITIAL,CRO-USDT-SWAP,0.0,0.0,short,Turtle 20,20260316_193413_CRO-USDT-SWAP_short,INITIAL_RISK,0.0,1
False,канальный_выход_10_свечей,DONCHIAN_ACTIVE,RAVE-USDT-SWAP,479778715.3212,1.0,short,Turtle 20,20260316_193413_RAVE-USDT-SWAP_short,TREND_HOLD,479778715.3212,1
False,защита_тренда:_откат_от_пика_17.50r_→_0.00r,DONCHIAN_ACTIVE,ADA-USDT-SWAP,0.0,0.0,long,Turtle 20,20260316_193412_ADA-USDT-SWAP_long,TREND_HOLD,30.0,1
False,защита_тренда:_откат_от_пика_39995003333.33r_→_4095003333.33r,DONCHIAN_ACTIVE,BREV-USDT-SWAP,4095003333.332015,1.0,long,Turtle 20,20260316_193310_BREV-USDT-SWAP_long,TREND_HOLD,4095003333.332015,1
False,локальный_защитный_выход_2.0n,ATR_INITIAL,CRO-USDT-SWAP,0.0,0.0,short,Turtle 20,20260316_193310_CRO-USDT-SWAP_short,INITIAL_RISK,0.0,1
False,канальный_выход_10_свечей,DONCHIAN_ACTIVE,RAVE-USDT-SWAP,479778715.3212,1.0,short,Turtle 20,20260316_193309_RAVE-USDT-SWAP_short,TREND_HOLD,479778715.3212,1
False,защита_тренда:_откат_от_пика_20.00r_→_0.00r,DONCHIAN_ACTIVE,ADA-USDT-SWAP,0.0,0.0,long,Turtle 20,20260316_193309_ADA-USDT-SWAP_long,TREND_HOLD,30.0,1
False,stopout_cooldown,DONCHIAN_ACTIVE,XAG-USDT-SWAP,0.0,0.0,short,Turtle 20,20260316_193124_XAG-USDT-SWAP_short,TREND_ACTIVE,0.0,3
False,защита_тренда:_откат_от_пика_39695003333.33r_→_4095003333.33r,DONCHIAN_ACTIVE,BREV-USDT-SWAP,4095003333.332015,1.0,long,Turtle 20,20260316_193204_BREV-USDT-SWAP_long,TREND_HOLD,4095003333.332015,1
False,локальный_защитный_выход_2.0n,ATR_INITIAL,CRO-USDT-SWAP,0.0,0.0,short,Turtle 20,20260316_193204_CRO-USDT-SWAP_short,INITIAL_RISK,0.0,1
False,канальный_выход_10_свечей,DONCHIAN_ACTIVE,RAVE-USDT-SWAP,479778715.3212,1.0,short,Turtle 20,20260316_193204_RAVE-USDT-SWAP_short,TREND_HOLD,479778715.3212,1
False,защита_тренда:_откат_от_пика_17.50r_→_0.00r,DONCHIAN_ACTIVE,ADA-USDT-SWAP,0.0,0.0,long,Turtle 20,20260316_193203_ADA-USDT-SWAP_long,TREND_HOLD,30.0,1
False,защита_тренда:_откат_от_пика_40395003333.33r_→_4095003333.33r,DONCHIAN_ACTIVE,BREV-USDT-SWAP,4095003333.332015,1.0,long,Turtle 20,20260316_193053_BREV-USDT-SWAP_long,TREND_HOLD,4095003333.332015,1
False,локальный_защитный_выход_2.0n,ATR_INITIAL,CRO-USDT-SWAP,0.0,0.0,short,Turtle 20,20260316_193053_CRO-USDT-SWAP_short,INITIAL_RISK,0.0,1
False,канальный_выход_10_свечей,DONCHIAN_ACTIVE,RAVE-USDT-SWAP,479778715.3212,1.0,short,Turtle 20,20260316_193053_RAVE-USDT-SWAP_short,TREND_HOLD,479778715.3212,1
False,защита_тренда:_откат_от_пика_12.50r_→_0.00r,DONCHIAN_ACTIVE,ADA-USDT-SWAP,0.0,0.0,long,Turtle 20,20260316_193052_ADA-USDT-SWAP_long,TREND_HOLD,30.0,1
False,локальный_защитный_выход_2.0n,ATR_INITIAL,ETC-USDT-SWAP,-1.979526,-37.351661,short,Turtle 55,20260316_192042_ETC-USDT-SWAP_short,INITIAL_RISK,0.052997,1
False,защита_тренда:_откат_от_пика_41095003333.33r_→_4095003333.33r,DONCHIAN_ACTIVE,BREV-USDT-SWAP,4095003333.332015,1.0,long,Turtle 20,20260316_192943_BREV-USDT-SWAP_long,TREND_HOLD,4095003333.332015,1
False,локальный_защитный_выход_2.0n,ATR_INITIAL,CRO-USDT-SWAP,0.0,0.0,short,Turtle 20,20260316_192943_CRO-USDT-SWAP_short,INITIAL_RISK,0.0,1
False,защита_тренда:_откат_от_пика_17.50r_→_0.00r,DONCHIAN_ACTIVE,ADA-USDT-SWAP,0.0,0.0,long,Turtle 20,20260316_192943_ADA-USDT-SWAP_long,TREND_HOLD,30.0,1
False,канальный_выход_10_свечей,DONCHIAN_ACTIVE,RAVE-USDT-SWAP,479778715.3212,1.0,short,Turtle 20,20260316_192830_RAVE-USDT-SWAP_short,TREND_HOLD,479778715.3212,1
False,stopout_cooldown,DONCHIAN_ACTIVE,FIL-USDT-SWAP,-0.0,-0.0,long,Turtle 55,20260316_192038_FIL-USDT-SWAP_long,TREND_HOLD,2.20339,4
False,stopout_cooldown,DONCHIAN_ACTIVE,DOGE-USDT-SWAP,-0.033557,-0.041667,short,Turtle 20,20260316_191606_DOGE-USDT-SWAP_short,TREND_ACTIVE,0.805369,1
False,защита_тренда:_откат_от_пика_40795003333.33r_→_4095003333.33r,DONCHIAN_ACTIVE,BREV-USDT-SWAP,4095003333.332015,1.0,long,Turtle 20,20260316_192831_BREV-USDT-SWAP_long,TREND_HOLD,4095003333.332015,1
False,локальный_защитный_выход_2.0n,ATR_INITIAL,CRO-USDT-SWAP,0.0,0.0,short,Turtle 20,20260316_192830_CRO-USDT-SWAP_short,INITIAL_RISK,0.0,1
False,защита_тренда:_откат_от_пика_17.50r_→_0.00r,DONCHIAN_ACTIVE,ADA-USDT-SWAP,0.0,0.0,long,Turtle 20,20260316_192830_ADA-USDT-SWAP_long,TREND_HOLD,30.0,1
False,защита_тренда:_откат_от_пика_41295003333.33r_→_4095003333.33r,DONCHIAN_ACTIVE,BREV-USDT-SWAP,4095003333.332015,1.0,long,Turtle 20,20260316_192719_BREV-USDT-SWAP_long,TREND_HOLD,4095003333.332015,1
False,локальный_защитный_выход_2.0n,ATR_INITIAL,CRO-USDT-SWAP,0.0,0.0,short,Turtle 20,20260316_192719_CRO-USDT-SWAP_short,INITIAL_RISK,0.0,1
False,канальный_выход_10_свечей,DONCHIAN_ACTIVE,RAVE-USDT-SWAP,479778715.3212,1.0,short,Turtle 20,20260316_192718_RAVE-USDT-SWAP_short,TREND_HOLD,479778715.3212,1
False,защита_тренда:_откат_от_пика_17.50r_→_0.00r,DONCHIAN_ACTIVE,ADA-USDT-SWAP,0.0,0.0,long,Turtle 20,20260316_192718_ADA-USDT-SWAP_long,TREND_HOLD,30.0,1
False,защита_тренда:_откат_от_пика_41495003333.33r_→_4095003333.33r,DONCHIAN_ACTIVE,BREV-USDT-SWAP,4095003333.332015,1.0,long,Turtle 20,20260316_192617_BREV-USDT-SWAP_long,TREND_HOLD,4095003333.332015,1
False,локальный_защитный_выход_2.0n,ATR_INITIAL,CRO-USDT-SWAP,0.0,0.0,short,Turtle 20,20260316_192617_CRO-USDT-SWAP_short,INITIAL_RISK,0.0,1
False,канальный_выход_10_свечей,DONCHIAN_ACTIVE,RAVE-USDT-SWAP,479778715.3212,1.0,short,Turtle 20,20260316_192616_RAVE-USDT-SWAP_short,TREND_HOLD,479778715.3212,1
False,защита_тренда:_откат_от_пика_12.50r_→_0.00r,DONCHIAN_ACTIVE,ADA-USDT-SWAP,0.0,0.0,long,Turtle 20,20260316_192616_ADA-USDT-SWAP_long,TREND_HOLD,30.0,1
False,защита_тренда:_откат_от_пика_42295003333.33r_→_4095003333.33r,DONCHIAN_ACTIVE,BREV-USDT-SWAP,4095003333.332015,1.0,long,Turtle 20,20260316_192505_BREV-USDT-SWAP_long,TREND_HOLD,4095003333.332015,1
False,локальный_защитный_выход_2.0n,ATR_INITIAL,CRO-USDT-SWAP,0.0,0.0,short,Turtle 20,20260316_192505_CRO-USDT-SWAP_short,INITIAL_RISK,0.0,1
False,канальный_выход_10_свечей,DONCHIAN_ACTIVE,RAVE-USDT-SWAP,479778715.3212,1.0,short,Turtle 20,20260316_192504_RAVE-USDT-SWAP_short,TREND_HOLD,479778715.3212,1
False,защита_тренда:_откат_от_пика_12.50r_→_0.00r,DONCHIAN_ACTIVE,ADA-USDT-SWAP,0.0,0.0,long,Turtle 20,20260316_192504_ADA-USDT-SWAP_long,TREND_HOLD,30.0,1
False,защита_тренда:_откат_от_пика_42295003333.33r_→_4095003333.33r,DONCHIAN_ACTIVE,BREV-USDT-SWAP,4095003333.332015,1.0,long,Turtle 20,20260316_192405_BREV-USDT-SWAP_long,TREND_HOLD,4095003333.332015,1
False,канальный_выход_10_свечей,DONCHIAN_ACTIVE,RAVE-USDT-SWAP,479778715.3212,1.0,short,Turtle 20,20260316_192404_RAVE-USDT-SWAP_short,TREND_HOLD,479778715.3212,1
False,защита_тренда:_откат_от_пика_15.00r_→_0.00r,DONCHIAN_ACTIVE,ADA-USDT-SWAP,0.0,0.0,long,Turtle 20,20260316_192404_ADA-USDT-SWAP_long,TREND_HOLD,30.0,1
False,локальный_защитный_выход_2.0n,ATR_INITIAL,CRO-USDT-SWAP,0.0,0.0,short,Turtle 20,20260316_192310_CRO-USDT-SWAP_short,INITIAL_RISK,0.0,1
False,защита_тренда:_откат_от_пика_42695003333.33r_→_4095003333.33r,DONCHIAN_ACTIVE,BREV-USDT-SWAP,4095003333.332015,1.0,long,Turtle 20,20260316_192310_BREV-USDT-SWAP_long,TREND_HOLD,4095003333.332015,1
False,канальный_выход_10_свечей,DONCHIAN_ACTIVE,RAVE-USDT-SWAP,479778715.3212,1.0,short,Turtle 20,20260316_192309_RAVE-USDT-SWAP_short,TREND_HOLD,479778715.3212,1
False,защита_тренда:_откат_от_пика_15.00r_→_0.00r,DONCHIAN_ACTIVE,ADA-USDT-SWAP,0.0,0.0,long,Turtle 20,20260316_192309_ADA-USDT-SWAP_long,TREND_HOLD,30.0,1
False,защита_тренда:_откат_от_пика_42995003333.33r_→_4095003333.33r,DONCHIAN_ACTIVE,BREV-USDT-SWAP,4095003333.332015,1.0,long,Turtle 20,20260316_192210_BREV-USDT-SWAP_long,TREND_HOLD,4095003333.332015,1
False,локальный_защитный_выход_2.0n,ATR_INITIAL,CRO-USDT-SWAP,0.0,0.0,short,Turtle 20,20260316_192210_CRO-USDT-SWAP_short,INITIAL_RISK,0.0,1
False,канальный_выход_10_свечей,DONCHIAN_ACTIVE,RAVE-USDT-SWAP,479778715.3212,1.0,short,Turtle 20,20260316_192209_RAVE-USDT-SWAP_short,TREND_HOLD,479778715.3212,1
False,защита_тренда:_откат_от_пика_12.50r_→_0.00r,DONCHIAN_ACTIVE,ADA-USDT-SWAP,0.0,0.0,long,Turtle 20,20260316_192209_ADA-USDT-SWAP_long,TREND_HOLD,30.0,1
False,защита_тренда:_откат_от_пика_41995003333.33r_→_4095003333.33r,DONCHIAN_ACTIVE,BREV-USDT-SWAP,4095003333.332015,1.0,long,Turtle 20,20260316_192110_BREV-USDT-SWAP_long,TREND_HOLD,4095003333.332015,1
False,локальный_защитный_выход_2.0n,ATR_INITIAL,CRO-USDT-SWAP,0.0,0.0,short,Turtle 20,20260316_192110_CRO-USDT-SWAP_short,INITIAL_RISK,0.0,1
False,канальный_выход_10_свечей,DONCHIAN_ACTIVE,RAVE-USDT-SWAP,479778715.3212,1.0,short,Turtle 20,20260316_192110_RAVE-USDT-SWAP_short,TREND_HOLD,479778715.3212,1
False,защита_тренда:_откат_от_пика_15.00r_→_0.00r,DONCHIAN_ACTIVE,ADA-USDT-SWAP,0.0,0.0,long,Turtle 20,20260316_192110_ADA-USDT-SWAP_long,TREND_HOLD,30.0,1
False,защита_тренда:_откат_от_пика_41295003333.33r_→_4095003333.33r,DONCHIAN_ACTIVE,BREV-USDT-SWAP,4095003333.332015,1.0,long,Turtle 20,20260316_192005_BREV-USDT-SWAP_long,TREND_HOLD,4095003333.332015,1
False,локальный_защитный_выход_2.0n,ATR_INITIAL,CRO-USDT-SWAP,0.0,0.0,short,Turtle 20,20260316_192005_CRO-USDT-SWAP_short,INITIAL_RISK,0.0,1
False,канальный_выход_10_свечей,DONCHIAN_ACTIVE,RAVE-USDT-SWAP,479778715.3212,1.0,short,Turtle 20,20260316_192004_RAVE-USDT-SWAP_short,TREND_HOLD,479778715.3212,1
False,stopout_cooldown,DONCHIAN_ACTIVE,ADA-USDT-SWAP,0.0,0.0,long,Turtle 20,20260316_190548_ADA-USDT-SWAP_long,TREND_HOLD,5.454545,1
False,защита_тренда:_откат_от_пика_41295003333.33r_→_4095003333.33r,DONCHIAN_ACTIVE,BREV-USDT-SWAP,4095003333.332015,1.0,long,Turtle 20,20260316_191910_BREV-USDT-SWAP_long,TREND_HOLD,4095003333.332015,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,CRO-USDT-SWAP,-1257394409.129261,-7.284626,short,Turtle 20,20260316_191909_CRO-USDT-SWAP_short,TREND_HOLD,172609329.446599,1
False,канальный_выход_10_свечей,DONCHIAN_ACTIVE,RAVE-USDT-SWAP,479778715.3212,1.0,short,Turtle 20,20260316_191909_RAVE-USDT-SWAP_short,TREND_HOLD,479778715.3212,1
False,защита_тренда:_откат_от_пика_40395003333.33r_→_4095003333.33r,DONCHIAN_ACTIVE,BREV-USDT-SWAP,4095003333.332015,1.0,long,Turtle 20,20260316_191816_BREV-USDT-SWAP_long,TREND_HOLD,4095003333.332015,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,CRO-USDT-SWAP,-1257394409.129261,-7.284626,short,Turtle 20,20260316_191815_CRO-USDT-SWAP_short,TREND_HOLD,172609329.446599,1
False,канальный_выход_10_свечей,DONCHIAN_ACTIVE,RAVE-USDT-SWAP,479778715.3212,1.0,short,Turtle 20,20260316_191815_RAVE-USDT-SWAP_short,TREND_HOLD,479778715.3212,1
False,защита_тренда:_откат_от_пика_39395003333.33r_→_4095003333.33r,DONCHIAN_ACTIVE,BREV-USDT-SWAP,4095003333.332015,1.0,long,Turtle 20,20260316_191723_BREV-USDT-SWAP_long,TREND_HOLD,4095003333.332015,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,CRO-USDT-SWAP,-1257394409.129261,-7.284626,short,Turtle 20,20260316_191722_CRO-USDT-SWAP_short,TREND_HOLD,172609329.446599,1
False,канальный_выход_10_свечей,DONCHIAN_ACTIVE,RAVE-USDT-SWAP,479778715.3212,1.0,short,Turtle 20,20260316_191722_RAVE-USDT-SWAP_short,TREND_HOLD,479778715.3212,1
False,защита_тренда:_откат_от_пика_39395003333.33r_→_4095003333.33r,DONCHIAN_ACTIVE,BREV-USDT-SWAP,4095003333.332015,1.0,long,Turtle 20,20260316_191628_BREV-USDT-SWAP_long,TREND_HOLD,4095003333.332015,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,CRO-USDT-SWAP,-1257394409.129261,-7.284626,short,Turtle 20,20260316_191628_CRO-USDT-SWAP_short,TREND_HOLD,172609329.446599,1
False,канальный_выход_10_свечей,DONCHIAN_ACTIVE,RAVE-USDT-SWAP,479778715.3212,1.0,short,Turtle 20,20260316_191627_RAVE-USDT-SWAP_short,TREND_HOLD,479778715.3212,1
False,защита_тренда:_откат_от_пика_37395003333.33r_→_4095003333.33r,DONCHIAN_ACTIVE,BREV-USDT-SWAP,4095003333.332015,1.0,long,Turtle 20,20260316_191533_BREV-USDT-SWAP_long,TREND_HOLD,4095003333.332015,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,CRO-USDT-SWAP,-1257394409.129261,-7.284626,short,Turtle 20,20260316_191532_CRO-USDT-SWAP_short,TREND_HOLD,172609329.446599,1
False,канальный_выход_10_свечей,DONCHIAN_ACTIVE,RAVE-USDT-SWAP,479778715.3212,1.0,short,Turtle 20,20260316_191532_RAVE-USDT-SWAP_short,TREND_HOLD,479778715.3212,1
False,защита_тренда:_откат_от_пика_37395003333.33r_→_4095003333.33r,DONCHIAN_ACTIVE,BREV-USDT-SWAP,4095003333.332015,1.0,long,Turtle 20,20260316_191441_BREV-USDT-SWAP_long,TREND_HOLD,4095003333.332015,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,CRO-USDT-SWAP,-1257394409.129261,-7.284626,short,Turtle 20,20260316_191441_CRO-USDT-SWAP_short,TREND_HOLD,172609329.446599,1
False,канальный_выход_10_свечей,DONCHIAN_ACTIVE,RAVE-USDT-SWAP,479778715.3212,1.0,short,Turtle 20,20260316_191440_RAVE-USDT-SWAP_short,TREND_HOLD,479778715.3212,1
False,защита_тренда:_откат_от_пика_37395003333.33r_→_4095003333.33r,DONCHIAN_ACTIVE,BREV-USDT-SWAP,4095003333.332015,1.0,long,Turtle 20,20260316_191335_BREV-USDT-SWAP_long,TREND_HOLD,4095003333.332015,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,CRO-USDT-SWAP,-1257394409.129261,-7.284626,short,Turtle 20,20260316_191334_CRO-USDT-SWAP_short,TREND_HOLD,172609329.446599,1
False,канальный_выход_10_свечей,DONCHIAN_ACTIVE,RAVE-USDT-SWAP,479778715.3212,1.0,short,Turtle 20,20260316_191334_RAVE-USDT-SWAP_short,TREND_HOLD,479778715.3212,1
False,защита_тренда:_откат_от_пика_37195003333.33r_→_4095003333.33r,DONCHIAN_ACTIVE,BREV-USDT-SWAP,4095003333.332015,1.0,long,Turtle 20,20260316_191229_BREV-USDT-SWAP_long,TREND_HOLD,4095003333.332015,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,CRO-USDT-SWAP,-1257394409.129261,-7.284626,short,Turtle 20,20260316_191229_CRO-USDT-SWAP_short,TREND_HOLD,172609329.446599,1
False,канальный_выход_10_свечей,DONCHIAN_ACTIVE,RAVE-USDT-SWAP,479778715.3212,1.0,short,Turtle 20,20260316_191228_RAVE-USDT-SWAP_short,TREND_HOLD,479778715.3212,1
False,защита_тренда:_откат_от_пика_36895003333.33r_→_4095003333.33r,DONCHIAN_ACTIVE,BREV-USDT-SWAP,4095003333.332015,1.0,long,Turtle 20,20260316_191125_BREV-USDT-SWAP_long,TREND_HOLD,4095003333.332015,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,CRO-USDT-SWAP,-1257394409.129261,-7.284626,short,Turtle 20,20260316_191124_CRO-USDT-SWAP_short,TREND_HOLD,172609329.446599,1
False,канальный_выход_10_свечей,DONCHIAN_ACTIVE,RAVE-USDT-SWAP,479778715.3212,1.0,short,Turtle 20,20260316_191124_RAVE-USDT-SWAP_short,TREND_HOLD,479778715.3212,1
False,защита_тренда:_откат_от_пика_36595003333.33r_→_4095003333.33r,DONCHIAN_ACTIVE,BREV-USDT-SWAP,4095003333.332015,1.0,long,Turtle 20,20260316_191020_BREV-USDT-SWAP_long,TREND_HOLD,4095003333.332015,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,CRO-USDT-SWAP,-1257394409.129261,-7.284626,short,Turtle 20,20260316_191020_CRO-USDT-SWAP_short,TREND_HOLD,172609329.446599,1
False,канальный_выход_10_свечей,DONCHIAN_ACTIVE,RAVE-USDT-SWAP,479778715.3212,1.0,short,Turtle 20,20260316_191020_RAVE-USDT-SWAP_short,TREND_HOLD,479778715.3212,1
False,защита_тренда:_откат_от_пика_36595003333.33r_→_4095003333.33r,DONCHIAN_ACTIVE,BREV-USDT-SWAP,4095003333.332015,1.0,long,Turtle 20,20260316_190915_BREV-USDT-SWAP_long,TREND_HOLD,4095003333.332015,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,CRO-USDT-SWAP,-1257394409.129261,-7.284626,short,Turtle 20,20260316_190915_CRO-USDT-SWAP_short,TREND_HOLD,172609329.446599,1
False,канальный_выход_10_свечей,DONCHIAN_ACTIVE,RAVE-USDT-SWAP,479778715.3212,1.0,short,Turtle 20,20260316_190915_RAVE-USDT-SWAP_short,TREND_HOLD,479778715.3212,1
False,защита_тренда:_откат_от_пика_33095003333.33r_→_4095003333.33r,DONCHIAN_ACTIVE,BREV-USDT-SWAP,4095003333.332015,1.0,long,Turtle 20,20260316_190800_BREV-USDT-SWAP_long,TREND_HOLD,4095003333.332015,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,CRO-USDT-SWAP,-1257394409.129261,-7.284626,short,Turtle 20,20260316_190800_CRO-USDT-SWAP_short,TREND_HOLD,172609329.446599,1
False,канальный_выход_10_свечей,DONCHIAN_ACTIVE,RAVE-USDT-SWAP,479778715.3212,1.0,short,Turtle 20,20260316_190800_RAVE-USDT-SWAP_short,TREND_HOLD,479778715.3212,1
False,защита_тренда:_откат_от_пика_32895003333.33r_→_4095003333.33r,DONCHIAN_ACTIVE,BREV-USDT-SWAP,4095003333.332015,1.0,long,Turtle 20,20260316_190656_BREV-USDT-SWAP_long,TREND_HOLD,4095003333.332015,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,CRO-USDT-SWAP,-1257394409.129261,-7.284626,short,Turtle 20,20260316_190656_CRO-USDT-SWAP_short,TREND_HOLD,172609329.446599,1
False,канальный_выход_10_свечей,DONCHIAN_ACTIVE,RAVE-USDT-SWAP,479778715.3212,1.0,short,Turtle 20,20260316_190655_RAVE-USDT-SWAP_short,TREND_HOLD,479778715.3212,1
False,защита_тренда:_откат_от_пика_32895003333.33r_→_4095003333.33r,DONCHIAN_ACTIVE,BREV-USDT-SWAP,4095003333.332015,1.0,long,Turtle 20,20260316_190549_BREV-USDT-SWAP_long,TREND_HOLD,4095003333.332015,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,CRO-USDT-SWAP,-1257394409.129261,-7.284626,short,Turtle 20,20260316_190549_CRO-USDT-SWAP_short,TREND_HOLD,172609329.446599,1
False,канальный_выход_10_свечей,DONCHIAN_ACTIVE,RAVE-USDT-SWAP,479778715.3212,1.0,short,Turtle 20,20260316_190548_RAVE-USDT-SWAP_short,TREND_HOLD,479778715.3212,1
False,защита_тренда:_откат_от_пика_31995003333.33r_→_4095003333.33r,DONCHIAN_ACTIVE,BREV-USDT-SWAP,4095003333.332015,1.0,long,Turtle 20,20260316_190439_BREV-USDT-SWAP_long,TREND_HOLD,4095003333.332015,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,CRO-USDT-SWAP,-125.739441,-7.284626,short,Turtle 20,20260316_190439_CRO-USDT-SWAP_short,TREND_HOLD,17.260933,1
False,канальный_выход_10_свечей,DONCHIAN_ACTIVE,RAVE-USDT-SWAP,479778715.3212,1.0,short,Turtle 20,20260316_190438_RAVE-USDT-SWAP_short,TREND_HOLD,479778715.3212,1
False,stopout_cooldown,ATR_INITIAL,2Z-USDT-SWAP,-0.435539,-7.240881,short,Turtle 55,20260316_185131_2Z-USDT-SWAP_short,INITIAL_RISK,0.06015,1
False,stopout_cooldown,DONCHIAN_ACTIVE,ADA-USDT-SWAP,0.0,0.0,long,Turtle 20,20260316_185045_ADA-USDT-SWAP_long,TREND_HOLD,4.0,1
False,защита_тренда:_откат_от_пика_31295003333.33r_→_4095003333.33r,DONCHIAN_ACTIVE,BREV-USDT-SWAP,4095003333.332015,1.0,long,Turtle 20,20260316_190330_BREV-USDT-SWAP_long,TREND_HOLD,4095003333.332015,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,CRO-USDT-SWAP,-125.739441,-7.284626,short,Turtle 20,20260316_190330_CRO-USDT-SWAP_short,TREND_HOLD,17.260933,1
False,канальный_выход_10_свечей,DONCHIAN_ACTIVE,RAVE-USDT-SWAP,479778715.3212,1.0,short,Turtle 20,20260316_190329_RAVE-USDT-SWAP_short,TREND_HOLD,479778715.3212,1
False,защита_тренда:_откат_от_пика_32795003333.33r_→_4095003333.33r,DONCHIAN_ACTIVE,BREV-USDT-SWAP,4095003333.332015,1.0,long,Turtle 20,20260316_190220_BREV-USDT-SWAP_long,TREND_HOLD,4095003333.332015,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,CRO-USDT-SWAP,-125.739441,-7.284626,short,Turtle 20,20260316_190219_CRO-USDT-SWAP_short,TREND_HOLD,17.260933,1
False,канальный_выход_10_свечей,DONCHIAN_ACTIVE,RAVE-USDT-SWAP,479778715.3212,1.0,short,Turtle 20,20260316_190219_RAVE-USDT-SWAP_short,TREND_HOLD,479778715.3212,1
False,защита_тренда:_откат_от_пика_33395003333.33r_→_4095003333.33r,DONCHIAN_ACTIVE,BREV-USDT-SWAP,4095003333.332015,1.0,long,Turtle 20,20260316_190108_BREV-USDT-SWAP_long,TREND_HOLD,4095003333.332015,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,CRO-USDT-SWAP,-125.739441,-7.284626,short,Turtle 20,20260316_190107_CRO-USDT-SWAP_short,TREND_HOLD,17.260933,1
False,канальный_выход_10_свечей,DONCHIAN_ACTIVE,RAVE-USDT-SWAP,479778715.3212,1.0,short,Turtle 20,20260316_190107_RAVE-USDT-SWAP_short,TREND_HOLD,479778715.3212,1
False,защита_тренда:_откат_от_пика_33395003333.33r_→_4095003333.33r,DONCHIAN_ACTIVE,BREV-USDT-SWAP,4095003333.332015,1.0,long,Turtle 20,20260316_190000_BREV-USDT-SWAP_long,TREND_HOLD,4095003333.332015,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,CRO-USDT-SWAP,-125.739441,-7.284626,short,Turtle 20,20260316_185959_CRO-USDT-SWAP_short,TREND_HOLD,17.260933,1
False,канальный_выход_10_свечей,DONCHIAN_ACTIVE,RAVE-USDT-SWAP,479778715.3212,1.0,short,Turtle 20,20260316_185959_RAVE-USDT-SWAP_short,TREND_HOLD,479778715.3212,1
False,защита_тренда:_откат_от_пика_33895003333.33r_→_4095003333.33r,DONCHIAN_ACTIVE,BREV-USDT-SWAP,4095003333.332015,1.0,long,Turtle 20,20260316_185852_BREV-USDT-SWAP_long,TREND_HOLD,4095003333.332015,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,CRO-USDT-SWAP,-125.739441,-7.284626,short,Turtle 20,20260316_185851_CRO-USDT-SWAP_short,TREND_HOLD,17.260933,1
False,канальный_выход_10_свечей,DONCHIAN_ACTIVE,RAVE-USDT-SWAP,479778715.3212,1.0,short,Turtle 20,20260316_185851_RAVE-USDT-SWAP_short,TREND_HOLD,479778715.3212,1
False,защита_тренда:_откат_от_пика_33895003333.33r_→_4095003333.33r,DONCHIAN_ACTIVE,BREV-USDT-SWAP,4095003333.332015,1.0,long,Turtle 20,20260316_185742_BREV-USDT-SWAP_long,TREND_HOLD,4095003333.332015,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,CRO-USDT-SWAP,-125.739441,-7.284626,short,Turtle 20,20260316_185742_CRO-USDT-SWAP_short,TREND_HOLD,17.260933,1
