channel_exit_level,close_reason_code,duration_sec,entry_atr,entry_context_file,entry_px,exit_px,final_stop_price,initial_stop_price,inst_id,mae_abs,mae_pct,mae_r,mfe_abs,mfe_pct,mfe_r,peak_price,peak_unrealized_pnl,planned_risk_pct,pnl,pnl_pct,position_notional_usdt,qty,reason,risk_amount_usdt,risk_per_contract,side,system_name,time,trade_context_file,trade_id,trough_price,units
1.0126,защита_тренда:_откат_от_пика_25395003333.33r_→_3695003333.33r,50,0.0,,1.0089049966666679,1.0126,1.0089049966666679,1.0089049966666679,BREV-USDT-SWAP,0.0,0.0,0.0,0.003695,0.366239,3695003333.332059,1.0343,304.74003999998536,0.0,44.340039999984704,0.3662389764685495,0.0,120000.0,Защита тренда: откат от пика 25395003333.33R → 3695003333.33R,0.0,0.0,long,sync,2026-03-16 16:15:04,D:\GIT\okx-trading-bot\v08x\084_9\084_1\logs\trade_context\20260316_161504_BREV-USDT-SWAP_long_trade.json,20260316_161414_BREV-USDT-SWAP_long,1.0089049966666679,1
0.10357,локальный_защитный_выход_2.0n,47,8.000000000000021e-05,,0.1026926093294466,0.10357,0.10285260932944659,0.10285260932944659,CRO-USDT-SWAP,0.00087739,0.854385,5.483692,0.00017261,0.168083,1.078808,0.10357,0.0,0.0,-84.0891218658375,-0.854385409312809,0.0,9584.0,Локальный защитный выход 2.0N,0.0,0.0,short,sync,2026-03-16 16:15:02,D:\GIT\okx-trading-bot\v08x\084_9\084_1\logs\trade_context\20260316_161502_CRO-USDT-SWAP_short_trade.json,20260316_161414_CRO-USDT-SWAP_short,0.1026926093294466,1
1.0126,защита_тренда:_откат_от_пика_25395003333.33r_→_3695003333.33r,51,0.0,,1.0089049966666679,1.0126,1.0089049966666679,1.0089049966666679,BREV-USDT-SWAP,0.0,0.0,0.0,0.003695,0.366239,3695003333.332059,1.0343,304.74003999998536,0.0,44.340039999984704,0.3662389764685495,0.0,120000.0,Защита тренда: откат от пика 25395003333.33R → 3695003333.33R,0.0,0.0,long,sync,2026-03-16 16:14:05,D:\GIT\okx-trading-bot\v08x\084_9\084_1\logs\trade_context\20260316_161405_BREV-USDT-SWAP_long_trade.json,20260316_161313_BREV-USDT-SWAP_long,1.0089049966666679,1
0.10357,локальный_защитный_выход_2.0n,50,8.000000000000021e-05,,0.1026926093294466,0.10357,0.10285260932944659,0.10285260932944659,CRO-USDT-SWAP,0.00087739,0.854385,5.483692,0.00017261,0.168083,1.078808,0.10357,0.0,0.0,-84.0891218658375,-0.854385409312809,0.0,9584.0,Локальный защитный выход 2.0N,0.0,0.0,short,sync,2026-03-16 16:14:03,D:\GIT\okx-trading-bot\v08x\084_9\084_1\logs\trade_context\20260316_161403_CRO-USDT-SWAP_short_trade.json,20260316_161313_CRO-USDT-SWAP_short,0.1026926093294466,1
