add_qty,atr,avg_px,distance_to_next_add_atr,event,has_locked_break_even,inst_id,last_price,mfe_r,next_pyramid_price,note,qty,reason_blocked,side,stop_price,trade_id,ts,units,unrealized_r
,0.007350000000000056,4.560939866707058,,pyramid_strategy_check,False,KSM-USDT-SWAP,4.566,,4.557264866707058,candle_ts=1774113300000,6602.0,,short,4.575639866707059,20260321_202020_KSM-USDT-SWAP_short,2026-03-21 20:20:31,1,
,0.0009249999999999981,0.4702767761288286,,pyramid_strategy_check,False,MASK-USDT-SWAP,0.4703,,0.46981427612882865,candle_ts=1774113300000,6334.0,,short,0.47212677612882864,20260321_202023_MASK-USDT-SWAP_short,2026-03-21 20:20:33,1,
,0.0018999999999999683,1.496,,pyramid_strategy_check,False,DOT-USDT-SWAP,1.496,,1.49505,candle_ts=1774113300000,1968.2,,short,1.4998,20260321_202026_DOT-USDT-SWAP_short,2026-03-21 20:21:38,1,
,0.007350000000000056,4.570904506437769,,pyramid_strategy_check,False,KSM-USDT-SWAP,4.566,,4.567229506437768,candle_ts=1774113300000,6524.0,,short,4.585604506437769,20260321_202408_KSM-USDT-SWAP_short,2026-03-21 20:24:15,1,
6524.0,0.007350000000000056,4.570630786327407,0.16728,pyramid_added,False,KSM-USDT-SWAP,4.570357066217045,0.10891,4.566682066217044,candle_ts=1774113300000,13048.0,,short,4.585604506437769,20260321_202408_KSM-USDT-SWAP_short,2026-03-21 20:24:16,2,0.01828
,0.0009149999999999963,0.4702767761288286,,pyramid_strategy_check,False,MASK-USDT-SWAP,0.4712,,0.46981427612882865,candle_ts=1774113600000,6334.0,,short,0.47212677612882864,20260321_202023_MASK-USDT-SWAP_short,2026-03-21 20:25:12,1,
,0.007900000000000063,4.570357066217045,,pyramid_strategy_check,False,KSM-USDT-SWAP,4.567,,4.566682066217044,candle_ts=1774113600000,13048.0,,short,4.585604506437769,20260321_202408_KSM-USDT-SWAP_short,2026-03-21 20:25:12,2,
,0.0009199999999999958,0.4702767761288286,,pyramid_strategy_check,False,MASK-USDT-SWAP,0.4706,,0.46981427612882865,candle_ts=1774113900000,6334.0,,short,0.47212677612882864,20260321_202023_MASK-USDT-SWAP_short,2026-03-21 20:30:11,1,
,0.007900000000000063,4.570357066217045,,pyramid_strategy_check,False,KSM-USDT-SWAP,4.567,,4.566682066217044,candle_ts=1774113900000,13048.0,,short,4.582800000000001,20260321_202408_KSM-USDT-SWAP_short,2026-03-21 20:30:23,2,
,0.0016850000000000031,1.1965465646342468,,pyramid_strategy_check,False,AXS-USDT-SWAP,1.1969,,1.1973890646342469,candle_ts=1774113900000,24306.0,,long,1.1931765646342467,20260321_203047_AXS-USDT-SWAP_long,2026-03-21 20:30:56,1,
,0.0009399999999999964,0.4702767761288286,,pyramid_strategy_check,False,MASK-USDT-SWAP,0.47,,0.46981427612882865,candle_ts=1774114200000,6334.0,,short,0.47187999999999997,20260321_202023_MASK-USDT-SWAP_short,2026-03-21 20:35:23,1,
,0.008400000000000052,4.570357066217045,,pyramid_strategy_check,False,KSM-USDT-SWAP,4.577,,4.566682066217044,candle_ts=1774114200000,13048.0,,short,4.582800000000001,20260321_202408_KSM-USDT-SWAP_short,2026-03-21 20:35:24,2,
,0.0015550000000000065,1.1965465646342468,,pyramid_strategy_check,False,AXS-USDT-SWAP,1.1968,,1.1973890646342469,candle_ts=1774114200000,24306.0,,long,1.1931765646342467,20260321_203047_AXS-USDT-SWAP_long,2026-03-21 20:35:25,1,
,9.149999999999992e-05,0.0638846135899033,,pyramid_strategy_check,False,CFX-USDT-SWAP,0.06389,,0.0638388635899033,candle_ts=1774114200000,4500.4,,short,0.0640676135899033,20260321_203548_CFX-USDT-SWAP_short,2026-03-21 20:36:00,1,
,0.0001009999999999997,0.0638846135899033,,pyramid_strategy_check,False,CFX-USDT-SWAP,0.06367,,0.0638388635899033,candle_ts=1774114500000,4500.4,,short,0.0640676135899033,20260321_203548_CFX-USDT-SWAP_short,2026-03-21 20:40:08,1,
4500.4,0.0001009999999999997,0.06383096019242754,1.671917,pyramid_added,False,CFX-USDT-SWAP,0.0637773067949518,0.806919,0.06372680679495181,candle_ts=1774114500000,9000.8,,short,0.0640676135899033,20260321_203548_CFX-USDT-SWAP_short,2026-03-21 20:40:08,2,0.226717
