block_reason,cooldown_blocked,inst_id,last_exit_reason,last_trade_pnl,price,recovery_blocked,side,ts
cooldown после ATR-стопа ещё активен 1541s; цена отошла только на 0.20 ATR,True,SOL-USDT-SWAP,ATR стоп 2.0N,0.0,89.67,True,long,2026-03-21 22:42:45
cooldown после ATR-стопа ещё активен 1662s; цена отошла только на 0.00 ATR,True,BAND-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,0.2224,True,short,2026-03-21 22:43:04
cooldown после ATR-стопа ещё активен 1696s; цена отошла только на 0.00 ATR,True,LDO-USDT-SWAP,ATR стоп 2.0N,0.0,0.297,True,short,2026-03-21 22:43:08
cooldown после ATR-стопа ещё активен 802s; цена отошла только на 0.29 ATR,True,LTC-USDT-SWAP,Канальный выход 10 свечей,0.0,55.88,True,long,2026-03-21 22:43:09
cooldown после ATR-стопа ещё активен 1515s; цена отошла только на 0.20 ATR,True,SOL-USDT-SWAP,ATR стоп 2.0N,0.0,89.67,True,long,2026-03-21 22:43:11
cooldown после ATR-стопа ещё активен 1641s; цена отошла только на 0.00 ATR,True,BAND-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,0.2224,True,short,2026-03-21 22:43:25
cooldown после ATR-стопа ещё активен 1675s; цена отошла только на 0.00 ATR,True,LDO-USDT-SWAP,ATR стоп 2.0N,0.0,0.297,True,short,2026-03-21 22:43:29
cooldown после ATR-стопа ещё активен 781s; цена отошла только на 0.29 ATR,True,LTC-USDT-SWAP,Канальный выход 10 свечей,0.0,55.88,True,long,2026-03-21 22:43:30
cooldown после ATR-стопа ещё активен 1494s; цена отошла только на 0.20 ATR,True,SOL-USDT-SWAP,ATR стоп 2.0N,0.0,89.67,True,long,2026-03-21 22:43:32
cooldown после ATR-стопа ещё активен 1616s; цена отошла только на 0.00 ATR,True,BAND-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,0.2224,True,short,2026-03-21 22:43:50
cooldown после ATR-стопа ещё активен 1650s; цена отошла только на 0.00 ATR,True,LDO-USDT-SWAP,ATR стоп 2.0N,0.0,0.297,True,short,2026-03-21 22:43:55
cooldown после ATR-стопа ещё активен 755s; цена отошла только на 0.29 ATR,True,LTC-USDT-SWAP,Канальный выход 10 свечей,0.0,55.88,True,long,2026-03-21 22:43:56
cooldown после ATR-стопа ещё активен 1468s; цена отошла только на 0.20 ATR,True,SOL-USDT-SWAP,ATR стоп 2.0N,0.0,89.67,True,long,2026-03-21 22:43:58
cooldown после ATR-стопа ещё активен 1591s; цена отошла только на 0.00 ATR,True,BAND-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,0.2224,True,short,2026-03-21 22:44:16
cooldown после ATR-стопа ещё активен 1625s; цена отошла только на 0.00 ATR,True,LDO-USDT-SWAP,ATR стоп 2.0N,0.0,0.297,True,short,2026-03-21 22:44:20
cooldown после ATR-стопа ещё активен 731s; цена отошла только на 0.29 ATR,True,LTC-USDT-SWAP,Канальный выход 10 свечей,0.0,55.88,True,long,2026-03-21 22:44:20
cooldown после ATR-стопа ещё активен 1444s; цена отошла только на 0.20 ATR,True,SOL-USDT-SWAP,ATR стоп 2.0N,0.0,89.67,True,long,2026-03-21 22:44:22
cooldown после ATR-стопа ещё активен 1570s; цена отошла только на 0.00 ATR,True,BAND-USDT-SWAP,Ошибка: первичный стоп не подтверждён на бирже,0.0,0.2224,True,short,2026-03-21 22:44:36
cooldown после ATR-стопа ещё активен 1602s; цена отошла только на 0.00 ATR,True,LDO-USDT-SWAP,ATR стоп 2.0N,0.0,0.297,True,short,2026-03-21 22:44:43
cooldown после ATR-стопа ещё активен 707s; цена отошла только на 0.29 ATR,True,LTC-USDT-SWAP,Канальный выход 10 свечей,0.0,55.88,True,long,2026-03-21 22:44:44
cooldown после ATR-стопа ещё активен 1419s; цена отошла только на 0.20 ATR,True,SOL-USDT-SWAP,ATR стоп 2.0N,0.0,89.67,True,long,2026-03-21 22:44:48
cooldown после ATR-стопа ещё активен 1546s; цена отошла только на 0.00 ATR,True,LDO-USDT-SWAP,ATR стоп 2.0N,0.0,0.297,True,short,2026-03-21 22:45:39
cooldown после ATR-стопа ещё активен 652s; цена отошла только на 0.57 ATR,True,LTC-USDT-SWAP,Канальный выход 10 свечей,0.0,55.85,True,long,2026-03-21 22:45:39
cooldown после ATR-стопа ещё активен 1365s; цена отошла только на 0.51 ATR,True,SOL-USDT-SWAP,ATR стоп 2.0N,0.0,89.7,True,long,2026-03-21 22:45:41
cooldown после ATR-стопа ещё активен 1503s; цена отошла только на 0.00 ATR,True,LDO-USDT-SWAP,ATR стоп 2.0N,0.0,0.297,True,short,2026-03-21 22:46:22
cooldown после ATR-стопа ещё активен 609s; цена отошла только на 0.57 ATR,True,LTC-USDT-SWAP,Канальный выход 10 свечей,0.0,55.85,True,long,2026-03-21 22:46:22
cooldown после ATR-стопа ещё активен 1323s; цена отошла только на 0.51 ATR,True,SOL-USDT-SWAP,ATR стоп 2.0N,0.0,89.7,True,long,2026-03-21 22:46:24
cooldown после ATR-стопа ещё активен 1479s; цена отошла только на 0.00 ATR,True,LDO-USDT-SWAP,ATR стоп 2.0N,0.0,0.297,True,short,2026-03-21 22:46:46
cooldown после ATR-стопа ещё активен 585s; цена отошла только на 0.57 ATR,True,LTC-USDT-SWAP,Канальный выход 10 свечей,0.0,55.85,True,long,2026-03-21 22:46:46
cooldown после ATR-стопа ещё активен 1298s; цена отошла только на 0.51 ATR,True,SOL-USDT-SWAP,ATR стоп 2.0N,0.0,89.7,True,long,2026-03-21 22:46:48
cooldown после ATR-стопа ещё активен 1459s; цена отошла только на 0.00 ATR,True,LDO-USDT-SWAP,ATR стоп 2.0N,0.0,0.297,True,short,2026-03-21 22:47:05
cooldown после ATR-стопа ещё активен 566s; цена отошла только на 0.57 ATR,True,LTC-USDT-SWAP,Канальный выход 10 свечей,0.0,55.85,True,long,2026-03-21 22:47:06
cooldown после ATR-стопа ещё активен 1278s; цена отошла только на 0.51 ATR,True,SOL-USDT-SWAP,ATR стоп 2.0N,0.0,89.7,True,long,2026-03-21 22:47:08
cooldown после ATR-стопа ещё активен 1439s; цена отошла только на 0.00 ATR,True,LDO-USDT-SWAP,ATR стоп 2.0N,0.0,0.297,True,short,2026-03-21 22:47:26
cooldown после ATR-стопа ещё активен 545s; цена отошла только на 0.57 ATR,True,LTC-USDT-SWAP,Канальный выход 10 свечей,0.0,55.85,True,long,2026-03-21 22:47:26
cooldown после ATR-стопа ещё активен 1259s; цена отошла только на 0.51 ATR,True,SOL-USDT-SWAP,ATR стоп 2.0N,0.0,89.7,True,long,2026-03-21 22:47:28
cooldown после ATR-стопа ещё активен 1417s; цена отошла только на 0.00 ATR,True,LDO-USDT-SWAP,ATR стоп 2.0N,0.0,0.297,True,short,2026-03-21 22:47:48
cooldown после ATR-стопа ещё активен 523s; цена отошла только на 0.57 ATR,True,LTC-USDT-SWAP,Канальный выход 10 свечей,0.0,55.85,True,long,2026-03-21 22:47:48
cooldown после ATR-стопа ещё активен 1236s; цена отошла только на 0.51 ATR,True,SOL-USDT-SWAP,ATR стоп 2.0N,0.0,89.7,True,long,2026-03-21 22:47:50
cooldown после ATR-стопа ещё активен 1397s; цена отошла только на 0.00 ATR,True,LDO-USDT-SWAP,ATR стоп 2.0N,0.0,0.297,True,short,2026-03-21 22:48:07
cooldown после ATR-стопа ещё активен 504s; цена отошла только на 0.57 ATR,True,LTC-USDT-SWAP,Канальный выход 10 свечей,0.0,55.85,True,long,2026-03-21 22:48:08
cooldown после ATR-стопа ещё активен 1216s; цена отошла только на 0.51 ATR,True,SOL-USDT-SWAP,ATR стоп 2.0N,0.0,89.7,True,long,2026-03-21 22:48:10
cooldown после ATR-стопа ещё активен 1362s; цена отошла только на 0.00 ATR,True,LDO-USDT-SWAP,ATR стоп 2.0N,0.0,0.297,True,short,2026-03-21 22:48:43
cooldown после ATR-стопа ещё активен 468s; цена отошла только на 0.57 ATR,True,LTC-USDT-SWAP,Канальный выход 10 свечей,0.0,55.85,True,long,2026-03-21 22:48:43
cooldown после ATR-стопа ещё активен 1181s; цена отошла только на 0.51 ATR,True,SOL-USDT-SWAP,ATR стоп 2.0N,0.0,89.7,True,long,2026-03-21 22:48:45
cooldown после ATR-стопа ещё активен 1333s; цена отошла только на 0.00 ATR,True,LDO-USDT-SWAP,ATR стоп 2.0N,0.0,0.297,True,short,2026-03-21 22:49:12
cooldown после ATR-стопа ещё активен 439s; цена отошла только на 0.57 ATR,True,LTC-USDT-SWAP,Канальный выход 10 свечей,0.0,55.85,True,long,2026-03-21 22:49:12
cooldown после ATR-стопа ещё активен 1152s; цена отошла только на 0.51 ATR,True,SOL-USDT-SWAP,ATR стоп 2.0N,0.0,89.7,True,long,2026-03-21 22:49:14
cooldown после ATR-стопа ещё активен 1309s; цена отошла только на 0.00 ATR,True,LDO-USDT-SWAP,ATR стоп 2.0N,0.0,0.297,True,short,2026-03-21 22:49:35
cooldown после ATR-стопа ещё активен 416s; цена отошла только на 0.57 ATR,True,LTC-USDT-SWAP,Канальный выход 10 свечей,0.0,55.85,True,long,2026-03-21 22:49:36
cooldown после ATR-стопа ещё активен 1129s; цена отошла только на 0.51 ATR,True,SOL-USDT-SWAP,ATR стоп 2.0N,0.0,89.7,True,long,2026-03-21 22:49:37
cooldown после ATR-стопа ещё активен 1291s; цена отошла только на 0.00 ATR,True,LDO-USDT-SWAP,ATR стоп 2.0N,0.0,0.297,True,short,2026-03-21 22:49:54
cooldown после ATR-стопа ещё активен 397s; цена отошла только на 0.57 ATR,True,LTC-USDT-SWAP,Канальный выход 10 свечей,0.0,55.85,True,long,2026-03-21 22:49:54
cooldown после ATR-стопа ещё активен 1110s; цена отошла только на 0.51 ATR,True,SOL-USDT-SWAP,ATR стоп 2.0N,0.0,89.7,True,long,2026-03-21 22:49:56
cooldown после ATR-стопа ещё активен 1272s; цена отошла только на 0.00 ATR,True,LDO-USDT-SWAP,ATR стоп 2.0N,0.0,0.297,True,short,2026-03-21 22:50:13
cooldown после ATR-стопа ещё активен 378s; цена отошла только на 0.57 ATR,True,LTC-USDT-SWAP,Канальный выход 10 свечей,0.0,55.85,True,long,2026-03-21 22:50:13
cooldown после ATR-стопа ещё активен 1091s; цена отошла только на 0.71 ATR,True,SOL-USDT-SWAP,ATR стоп 2.0N,0.0,89.72,True,long,2026-03-21 22:50:15
cooldown после ATR-стопа ещё активен 1249s; цена отошла только на 0.00 ATR,True,LDO-USDT-SWAP,ATR стоп 2.0N,0.0,0.297,True,short,2026-03-21 22:50:36
cooldown после ATR-стопа ещё активен 355s; цена отошла только на 0.57 ATR,True,LTC-USDT-SWAP,Канальный выход 10 свечей,0.0,55.85,True,long,2026-03-21 22:50:36
cooldown после ATR-стопа ещё активен 1069s; цена отошла только на 0.71 ATR,True,SOL-USDT-SWAP,ATR стоп 2.0N,0.0,89.72,True,long,2026-03-21 22:50:38
cooldown после ATR-стопа ещё активен 1230s; цена отошла только на 0.00 ATR,True,LDO-USDT-SWAP,ATR стоп 2.0N,0.0,0.297,True,short,2026-03-21 22:50:55
cooldown после ATR-стопа ещё активен 336s; цена отошла только на 0.57 ATR,True,LTC-USDT-SWAP,Канальный выход 10 свечей,0.0,55.85,True,long,2026-03-21 22:50:55
cooldown после ATR-стопа ещё активен 1049s; цена отошла только на 0.71 ATR,True,SOL-USDT-SWAP,ATR стоп 2.0N,0.0,89.72,True,long,2026-03-21 22:50:57
cooldown после ATR-стопа ещё активен 1212s; цена отошла только на 0.00 ATR,True,LDO-USDT-SWAP,ATR стоп 2.0N,0.0,0.297,True,short,2026-03-21 22:51:13
cooldown после ATR-стопа ещё активен 318s; цена отошла только на 0.57 ATR,True,LTC-USDT-SWAP,Канальный выход 10 свечей,0.0,55.85,True,long,2026-03-21 22:51:13
cooldown после ATR-стопа ещё активен 1031s; цена отошла только на 0.71 ATR,True,SOL-USDT-SWAP,ATR стоп 2.0N,0.0,89.72,True,long,2026-03-21 22:51:15
cooldown после ATR-стопа ещё активен 1188s; цена отошла только на 0.00 ATR,True,LDO-USDT-SWAP,ATR стоп 2.0N,0.0,0.297,True,short,2026-03-21 22:51:36
cooldown после ATR-стопа ещё активен 295s; цена отошла только на 0.57 ATR,True,LTC-USDT-SWAP,Канальный выход 10 свечей,0.0,55.85,True,long,2026-03-21 22:51:37
cooldown после ATR-стопа ещё активен 1008s; цена отошла только на 0.71 ATR,True,SOL-USDT-SWAP,ATR стоп 2.0N,0.0,89.72,True,long,2026-03-21 22:51:39
cooldown после ATR-стопа ещё активен 1170s; цена отошла только на 0.00 ATR,True,LDO-USDT-SWAP,ATR стоп 2.0N,0.0,0.297,True,short,2026-03-21 22:51:55
cooldown после ATR-стопа ещё активен 276s; цена отошла только на 0.57 ATR,True,LTC-USDT-SWAP,Канальный выход 10 свечей,0.0,55.85,True,long,2026-03-21 22:51:55
cooldown после ATR-стопа ещё активен 990s; цена отошла только на 0.71 ATR,True,SOL-USDT-SWAP,ATR стоп 2.0N,0.0,89.72,True,long,2026-03-21 22:51:57
cooldown после ATR-стопа ещё активен 1154s; цена отошла только на 0.00 ATR,True,LDO-USDT-SWAP,ATR стоп 2.0N,0.0,0.297,True,short,2026-03-21 22:52:10
cooldown после ATR-стопа ещё активен 260s; цена отошла только на 0.57 ATR,True,LTC-USDT-SWAP,Канальный выход 10 свечей,0.0,55.85,True,long,2026-03-21 22:52:11
cooldown после ATR-стопа ещё активен 973s; цена отошла только на 0.71 ATR,True,SOL-USDT-SWAP,ATR стоп 2.0N,0.0,89.72,True,long,2026-03-21 22:52:13
cooldown после ATR-стопа ещё активен 1127s; цена отошла только на 0.00 ATR,True,LDO-USDT-SWAP,ATR стоп 2.0N,0.0,0.297,True,short,2026-03-21 22:52:37
cooldown после ATR-стопа ещё активен 234s; цена отошла только на 0.57 ATR,True,LTC-USDT-SWAP,Канальный выход 10 свечей,0.0,55.85,True,long,2026-03-21 22:52:38
cooldown после ATR-стопа ещё активен 947s; цена отошла только на 0.71 ATR,True,SOL-USDT-SWAP,ATR стоп 2.0N,0.0,89.72,True,long,2026-03-21 22:52:40
cooldown после ATR-стопа ещё активен 1109s; цена отошла только на 0.00 ATR,True,LDO-USDT-SWAP,ATR стоп 2.0N,0.0,0.297,True,short,2026-03-21 22:52:55
cooldown после ATR-стопа ещё активен 216s; цена отошла только на 0.57 ATR,True,LTC-USDT-SWAP,Канальный выход 10 свечей,0.0,55.85,True,long,2026-03-21 22:52:56
cooldown после ATR-стопа ещё активен 929s; цена отошла только на 0.71 ATR,True,SOL-USDT-SWAP,ATR стоп 2.0N,0.0,89.72,True,long,2026-03-21 22:52:57
cooldown после ATR-стопа ещё активен 1091s; цена отошла только на 0.00 ATR,True,LDO-USDT-SWAP,ATR стоп 2.0N,0.0,0.297,True,short,2026-03-21 22:53:14
cooldown после ATR-стопа ещё активен 197s; цена отошла только на 0.57 ATR,True,LTC-USDT-SWAP,Канальный выход 10 свечей,0.0,55.85,True,long,2026-03-21 22:53:14
cooldown после ATR-стопа ещё активен 911s; цена отошла только на 0.71 ATR,True,SOL-USDT-SWAP,ATR стоп 2.0N,0.0,89.72,True,long,2026-03-21 22:53:16
cooldown после ATR-стопа ещё активен 1065s; цена отошла только на 0.00 ATR,True,LDO-USDT-SWAP,ATR стоп 2.0N,0.0,0.297,True,short,2026-03-21 22:53:40
cooldown после ATR-стопа ещё активен 171s; цена отошла только на 0.57 ATR,True,LTC-USDT-SWAP,Канальный выход 10 свечей,0.0,55.85,True,long,2026-03-21 22:53:40
cooldown после ATR-стопа ещё активен 884s; цена отошла только на 0.71 ATR,True,SOL-USDT-SWAP,ATR стоп 2.0N,0.0,89.72,True,long,2026-03-21 22:53:43
cooldown после ATR-стопа ещё активен 1045s; цена отошла только на 0.00 ATR,True,LDO-USDT-SWAP,ATR стоп 2.0N,0.0,0.297,True,short,2026-03-21 22:53:59
cooldown после ATR-стопа ещё активен 152s; цена отошла только на 0.57 ATR,True,LTC-USDT-SWAP,Канальный выход 10 свечей,0.0,55.85,True,long,2026-03-21 22:54:00
cooldown после ATR-стопа ещё активен 865s; цена отошла только на 0.71 ATR,True,SOL-USDT-SWAP,ATR стоп 2.0N,0.0,89.72,True,long,2026-03-21 22:54:02
cooldown после ATR-стопа ещё активен 1026s; цена отошла только на 0.00 ATR,True,LDO-USDT-SWAP,ATR стоп 2.0N,0.0,0.297,True,short,2026-03-21 22:54:19
cooldown после ATR-стопа ещё активен 132s; цена отошла только на 0.57 ATR,True,LTC-USDT-SWAP,Канальный выход 10 свечей,0.0,55.85,True,long,2026-03-21 22:54:19
cooldown после ATR-стопа ещё активен 845s; цена отошла только на 0.71 ATR,True,SOL-USDT-SWAP,ATR стоп 2.0N,0.0,89.72,True,long,2026-03-21 22:54:21
cooldown после ATR-стопа ещё активен 1002s; цена отошла только на 0.00 ATR,True,LDO-USDT-SWAP,ATR стоп 2.0N,0.0,0.297,True,short,2026-03-21 22:54:43
cooldown после ATR-стопа ещё активен 108s; цена отошла только на 0.57 ATR,True,LTC-USDT-SWAP,Канальный выход 10 свечей,0.0,55.85,True,long,2026-03-21 22:54:43
cooldown после ATR-стопа ещё активен 821s; цена отошла только на 0.71 ATR,True,SOL-USDT-SWAP,ATR стоп 2.0N,0.0,89.72,True,long,2026-03-21 22:54:45
cooldown после ATR-стопа ещё активен 981s; цена отошла только на 0.00 ATR,True,LDO-USDT-SWAP,ATR стоп 2.0N,0.0,0.297,True,short,2026-03-21 22:55:03
cooldown после ATR-стопа ещё активен 87s; цена отошла только на 0.57 ATR,True,LTC-USDT-SWAP,Канальный выход 10 свечей,0.0,55.85,True,long,2026-03-21 22:55:04
cooldown после ATR-стопа ещё активен 800s; цена отошла только на 1.01 ATR,True,SOL-USDT-SWAP,ATR стоп 2.0N,0.0,89.75,True,long,2026-03-21 22:55:07
cooldown после ATR-стопа ещё активен 1387s; цена отошла только на 0.85 ATR,True,AVAX-USDT-SWAP,ATR стоп 2.0N,0.0,9.481,True,short,2026-03-21 22:55:22
cooldown после ATR-стопа ещё активен 958s; цена отошла только на 0.00 ATR,True,LDO-USDT-SWAP,ATR стоп 2.0N,0.0,0.297,True,short,2026-03-21 22:55:27
cooldown после ATR-стопа ещё активен 64s; цена отошла только на 0.57 ATR,True,LTC-USDT-SWAP,Канальный выход 10 свечей,0.0,55.85,True,long,2026-03-21 22:55:28
cooldown после ATR-стопа ещё активен 776s; цена отошла только на 1.01 ATR,True,SOL-USDT-SWAP,ATR стоп 2.0N,0.0,89.75,True,long,2026-03-21 22:55:30
cooldown после ATR-стопа ещё активен 1356s; цена отошла только на 0.85 ATR,True,AVAX-USDT-SWAP,ATR стоп 2.0N,0.0,9.481,True,short,2026-03-21 22:55:53
cooldown после ATR-стопа ещё активен 926s; цена отошла только на 0.00 ATR,True,LDO-USDT-SWAP,ATR стоп 2.0N,0.0,0.297,True,short,2026-03-21 22:55:59
cooldown после ATR-стопа ещё активен 32s; цена отошла только на 0.57 ATR,True,LTC-USDT-SWAP,Канальный выход 10 свечей,0.0,55.85,True,long,2026-03-21 22:55:59
cooldown после ATR-стопа ещё активен 745s; цена отошла только на 1.01 ATR,True,SOL-USDT-SWAP,ATR стоп 2.0N,0.0,89.75,True,long,2026-03-21 22:56:02
cooldown после ATR-стопа ещё активен 1333s; цена отошла только на 0.85 ATR,True,AVAX-USDT-SWAP,ATR стоп 2.0N,0.0,9.481,True,short,2026-03-21 22:56:16
cooldown после ATR-стопа ещё активен 904s; цена отошла только на 0.00 ATR,True,LDO-USDT-SWAP,ATR стоп 2.0N,0.0,0.297,True,short,2026-03-21 22:56:21
cooldown после ATR-стопа ещё активен 9s; цена отошла только на 0.57 ATR,True,LTC-USDT-SWAP,Канальный выход 10 свечей,0.0,55.85,True,long,2026-03-21 22:56:22
cooldown после ATR-стопа ещё активен 722s; цена отошла только на 1.01 ATR,True,SOL-USDT-SWAP,ATR стоп 2.0N,0.0,89.75,True,long,2026-03-21 22:56:25
cooldown после ATR-стопа ещё активен 1309s; цена отошла только на 0.85 ATR,True,AVAX-USDT-SWAP,ATR стоп 2.0N,0.0,9.481,True,short,2026-03-21 22:56:40
cooldown после ATR-стопа ещё активен 880s; цена отошла только на 0.00 ATR,True,LDO-USDT-SWAP,ATR стоп 2.0N,0.0,0.297,True,short,2026-03-21 22:56:45
cooldown после ATR-стопа ещё активен 698s; цена отошла только на 1.01 ATR,True,SOL-USDT-SWAP,ATR стоп 2.0N,0.0,89.75,True,long,2026-03-21 22:56:48
cooldown после ATR-стопа ещё активен 1269s; цена отошла только на 0.85 ATR,True,AVAX-USDT-SWAP,ATR стоп 2.0N,0.0,9.481,True,short,2026-03-21 22:57:20
cooldown после ATR-стопа ещё активен 1786s; цена отошла только на 0.98 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.094,True,short,2026-03-21 22:57:23
cooldown после ATR-стопа ещё активен 838s; цена отошла только на 0.00 ATR,True,LDO-USDT-SWAP,ATR стоп 2.0N,0.0,0.297,True,short,2026-03-21 22:57:26
cooldown после ATR-стопа ещё активен 657s; цена отошла только на 1.01 ATR,True,SOL-USDT-SWAP,ATR стоп 2.0N,0.0,89.75,True,long,2026-03-21 22:57:30
cooldown после ATR-стопа ещё активен 1246s; цена отошла только на 0.85 ATR,True,AVAX-USDT-SWAP,ATR стоп 2.0N,0.0,9.481,True,short,2026-03-21 22:57:43
cooldown после ATR-стопа ещё активен 1763s; цена отошла только на 0.98 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.094,True,short,2026-03-21 22:57:47
cooldown после ATR-стопа ещё активен 815s; цена отошла только на 0.00 ATR,True,LDO-USDT-SWAP,ATR стоп 2.0N,0.0,0.297,True,short,2026-03-21 22:57:50
cooldown после ATR-стопа ещё активен 634s; цена отошла только на 1.01 ATR,True,SOL-USDT-SWAP,ATR стоп 2.0N,0.0,89.75,True,long,2026-03-21 22:57:53
cooldown после ATR-стопа ещё активен 1223s; цена отошла только на 0.85 ATR,True,AVAX-USDT-SWAP,ATR стоп 2.0N,0.0,9.481,True,short,2026-03-21 22:58:06
cooldown после ATR-стопа ещё активен 1740s; цена отошла только на 0.98 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.094,True,short,2026-03-21 22:58:10
cooldown после ATR-стопа ещё активен 791s; цена отошла только на 0.00 ATR,True,LDO-USDT-SWAP,ATR стоп 2.0N,0.0,0.297,True,short,2026-03-21 22:58:13
cooldown после ATR-стопа ещё активен 610s; цена отошла только на 1.01 ATR,True,SOL-USDT-SWAP,ATR стоп 2.0N,0.0,89.75,True,long,2026-03-21 22:58:17
cooldown после ATR-стопа ещё активен 1197s; цена отошла только на 0.85 ATR,True,AVAX-USDT-SWAP,ATR стоп 2.0N,0.0,9.481,True,short,2026-03-21 22:58:32
cooldown после ATR-стопа ещё активен 1715s; цена отошла только на 0.98 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.094,True,short,2026-03-21 22:58:35
cooldown после ATR-стопа ещё активен 766s; цена отошла только на 0.00 ATR,True,LDO-USDT-SWAP,ATR стоп 2.0N,0.0,0.297,True,short,2026-03-21 22:58:38
cooldown после ATR-стопа ещё активен 585s; цена отошла только на 1.01 ATR,True,SOL-USDT-SWAP,ATR стоп 2.0N,0.0,89.75,True,long,2026-03-21 22:58:42
cooldown после ATR-стопа ещё активен 1176s; цена отошла только на 0.85 ATR,True,AVAX-USDT-SWAP,ATR стоп 2.0N,0.0,9.481,True,short,2026-03-21 22:58:53
cooldown после ATR-стопа ещё активен 1693s; цена отошла только на 0.98 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.094,True,short,2026-03-21 22:58:57
cooldown после ATR-стопа ещё активен 745s; цена отошла только на 0.00 ATR,True,LDO-USDT-SWAP,ATR стоп 2.0N,0.0,0.297,True,short,2026-03-21 22:59:00
cooldown после ATR-стопа ещё активен 563s; цена отошла только на 1.01 ATR,True,SOL-USDT-SWAP,ATR стоп 2.0N,0.0,89.75,True,long,2026-03-21 22:59:03
cooldown после ATR-стопа ещё активен 1153s; цена отошла только на 0.85 ATR,True,AVAX-USDT-SWAP,ATR стоп 2.0N,0.0,9.481,True,short,2026-03-21 22:59:16
cooldown после ATR-стопа ещё активен 1670s; цена отошла только на 0.98 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.094,True,short,2026-03-21 22:59:20
cooldown после ATR-стопа ещё активен 722s; цена отошла только на 0.00 ATR,True,LDO-USDT-SWAP,ATR стоп 2.0N,0.0,0.297,True,short,2026-03-21 22:59:23
cooldown после ATR-стопа ещё активен 540s; цена отошла только на 1.01 ATR,True,SOL-USDT-SWAP,ATR стоп 2.0N,0.0,89.75,True,long,2026-03-21 22:59:26
cooldown после ATR-стопа ещё активен 1128s; цена отошла только на 0.85 ATR,True,AVAX-USDT-SWAP,ATR стоп 2.0N,0.0,9.481,True,short,2026-03-21 22:59:41
cooldown после ATR-стопа ещё активен 1645s; цена отошла только на 0.98 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.094,True,short,2026-03-21 22:59:45
cooldown после ATR-стопа ещё активен 697s; цена отошла только на 0.00 ATR,True,LDO-USDT-SWAP,ATR стоп 2.0N,0.0,0.297,True,short,2026-03-21 22:59:48
cooldown после ATR-стопа ещё активен 515s; цена отошла только на 1.01 ATR,True,SOL-USDT-SWAP,ATR стоп 2.0N,0.0,89.75,True,long,2026-03-21 22:59:51
cooldown после ATR-стопа ещё активен 1103s; цена отошла только на 0.34 ATR,True,AVAX-USDT-SWAP,ATR стоп 2.0N,0.0,9.488,True,short,2026-03-21 23:00:06
cooldown после ATR-стопа ещё активен 1621s; цена отошла только на 0.49 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.09405,True,short,2026-03-21 23:00:09
cooldown после ATR-стопа ещё активен 491s; цена отошла только на 1.01 ATR,True,SOL-USDT-SWAP,ATR стоп 2.0N,0.0,89.75,True,long,2026-03-21 23:00:15
cooldown после ATR-стопа ещё активен 1080s; цена отошла только на 0.34 ATR,True,AVAX-USDT-SWAP,ATR стоп 2.0N,0.0,9.488,True,short,2026-03-21 23:00:29
cooldown после ATR-стопа ещё активен 1598s; цена отошла только на 0.49 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.09405,True,short,2026-03-21 23:00:32
cooldown после ATR-стопа ещё активен 468s; цена отошла только на 1.01 ATR,True,SOL-USDT-SWAP,ATR стоп 2.0N,0.0,89.75,True,long,2026-03-21 23:00:38
cooldown после ATR-стопа ещё активен 1056s; цена отошла только на 0.34 ATR,True,AVAX-USDT-SWAP,ATR стоп 2.0N,0.0,9.488,True,short,2026-03-21 23:00:53
cooldown после ATR-стопа ещё активен 1573s; цена отошла только на 0.49 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.09405,True,short,2026-03-21 23:00:57
cooldown после ATR-стопа ещё активен 444s; цена отошла только на 1.01 ATR,True,SOL-USDT-SWAP,ATR стоп 2.0N,0.0,89.75,True,long,2026-03-21 23:01:03
cooldown после ATR-стопа ещё активен 1033s; цена отошла только на 0.34 ATR,True,AVAX-USDT-SWAP,ATR стоп 2.0N,0.0,9.488,True,short,2026-03-21 23:01:16
cooldown после ATR-стопа ещё активен 1550s; цена отошла только на 0.49 ATR,True,DOGE-USDT-SWAP,ATR стоп 2.0N,0.0,0.09405,True,short,2026-03-21 23:01:20
cooldown после ATR-стопа ещё активен 421s; цена отошла только на 1.01 ATR,True,SOL-USDT-SWAP,ATR стоп 2.0N,0.0,89.75,True,long,2026-03-21 23:01:25
