details,event_type,inst_id,reason_code,timestamp
"{""ts"": ""2026-03-22 01:02:46"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 7, ""blocked_count"": 7, ""temp_blocked_count"": 5, ""illiquid_count"": 0, ""stopout_cooldown_count"": 4, ""hard_blocked_unique_count"": 15, ""execution_watchlist_count"": 0, ""open_positions_count"": 4, ""available_after_bans_count"": 97, ""trade_ready_count"": 25, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 40, ""scanner_blocked"": 72, ""scanner_dead"": 25, ""scanner_saw"": 0, ""scanner_ripping"": 47, ""scanner_status_text"": ""READY"", ""scanner_safe"": 40, ""scanner_caution"": 0, ""scanner_risky"": 72, ""scanner_blacklist"": 72, ""scanner_exec_watch"": 47, ""scanner_admitted"": 40, ""signal_funnel"": {""cycle_id"": 618, ""instruments_scanned"": 27, ""prefilter_skipped"": 85, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 28, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-22 01:02:46
,filter_diagnostics,,unknown,2026-03-22 01:17:47
"{""ts"": ""2026-03-22 01:17:47"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 7, ""blocked_count"": 7, ""temp_blocked_count"": 5, ""illiquid_count"": 0, ""stopout_cooldown_count"": 7, ""hard_blocked_unique_count"": 18, ""execution_watchlist_count"": 0, ""open_positions_count"": 3, ""available_after_bans_count"": 94, ""trade_ready_count"": 26, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 44, ""scanner_blocked"": 68, ""scanner_dead"": 24, ""scanner_saw"": 0, ""scanner_ripping"": 44, ""scanner_status_text"": ""READY"", ""scanner_safe"": 44, ""scanner_caution"": 0, ""scanner_risky"": 68, ""scanner_blacklist"": 68, ""scanner_exec_watch"": 44, ""scanner_admitted"": 44, ""signal_funnel"": {""cycle_id"": 639, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-22 01:17:47
,filter_diagnostics,,unknown,2026-03-22 01:32:55
"{""ts"": ""2026-03-22 01:32:55"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 7, ""blocked_count"": 7, ""temp_blocked_count"": 6, ""illiquid_count"": 0, ""stopout_cooldown_count"": 7, ""hard_blocked_unique_count"": 19, ""execution_watchlist_count"": 0, ""open_positions_count"": 4, ""available_after_bans_count"": 93, ""trade_ready_count"": 26, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 45, ""scanner_blocked"": 67, ""scanner_dead"": 25, ""scanner_saw"": 0, ""scanner_ripping"": 42, ""scanner_status_text"": ""READY"", ""scanner_safe"": 45, ""scanner_caution"": 0, ""scanner_risky"": 67, ""scanner_blacklist"": 67, ""scanner_exec_watch"": 42, ""scanner_admitted"": 45, ""signal_funnel"": {""cycle_id"": 662, ""instruments_scanned"": 31, ""prefilter_skipped"": 81, ""warmup_rejected"": 1, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 33, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-22 01:32:55
,filter_diagnostics,,unknown,2026-03-22 01:47:55
"{""ts"": ""2026-03-22 01:47:55"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 8, ""blocked_count"": 8, ""temp_blocked_count"": 7, ""illiquid_count"": 0, ""stopout_cooldown_count"": 6, ""hard_blocked_unique_count"": 19, ""execution_watchlist_count"": 0, ""open_positions_count"": 2, ""available_after_bans_count"": 93, ""trade_ready_count"": 27, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 45, ""scanner_blocked"": 67, ""scanner_dead"": 25, ""scanner_saw"": 0, ""scanner_ripping"": 42, ""scanner_status_text"": ""READY"", ""scanner_safe"": 45, ""scanner_caution"": 0, ""scanner_risky"": 67, ""scanner_blacklist"": 67, ""scanner_exec_watch"": 42, ""scanner_admitted"": 45, ""signal_funnel"": {""cycle_id"": 694, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-22 01:47:55
,filter_diagnostics,,unknown,2026-03-22 02:02:56
"{""ts"": ""2026-03-22 02:02:56"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 8, ""blocked_count"": 8, ""temp_blocked_count"": 7, ""illiquid_count"": 0, ""stopout_cooldown_count"": 6, ""hard_blocked_unique_count"": 20, ""execution_watchlist_count"": 0, ""open_positions_count"": 6, ""available_after_bans_count"": 92, ""trade_ready_count"": 25, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 45, ""scanner_blocked"": 67, ""scanner_dead"": 25, ""scanner_saw"": 0, ""scanner_ripping"": 42, ""scanner_status_text"": ""READY"", ""scanner_safe"": 45, ""scanner_caution"": 0, ""scanner_risky"": 67, ""scanner_blacklist"": 67, ""scanner_exec_watch"": 42, ""scanner_admitted"": 45, ""signal_funnel"": {""cycle_id"": 722, ""instruments_scanned"": 27, ""prefilter_skipped"": 85, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 30, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-22 02:02:56
,filter_diagnostics,,unknown,2026-03-22 02:18:51
"{""ts"": ""2026-03-22 02:18:51"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 8, ""blocked_count"": 8, ""temp_blocked_count"": 7, ""illiquid_count"": 0, ""stopout_cooldown_count"": 3, ""hard_blocked_unique_count"": 18, ""execution_watchlist_count"": 0, ""open_positions_count"": 12, ""available_after_bans_count"": 94, ""trade_ready_count"": 20, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 46, ""scanner_blocked"": 66, ""scanner_dead"": 25, ""scanner_saw"": 0, ""scanner_ripping"": 41, ""scanner_status_text"": ""READY"", ""scanner_safe"": 46, ""scanner_caution"": 0, ""scanner_risky"": 66, ""scanner_blacklist"": 66, ""scanner_exec_watch"": 41, ""scanner_admitted"": 46, ""signal_funnel"": {""cycle_id"": 737, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-22 02:18:51
,filter_diagnostics,,unknown,2026-03-22 02:34:28
"{""ts"": ""2026-03-22 02:34:28"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 8, ""blocked_count"": 8, ""temp_blocked_count"": 8, ""illiquid_count"": 0, ""stopout_cooldown_count"": 2, ""hard_blocked_unique_count"": 18, ""execution_watchlist_count"": 0, ""open_positions_count"": 10, ""available_after_bans_count"": 94, ""trade_ready_count"": 24, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 1, ""scanner_allowed"": 46, ""scanner_blocked"": 65, ""scanner_dead"": 25, ""scanner_saw"": 1, ""scanner_ripping"": 39, ""scanner_status_text"": ""READY"", ""scanner_safe"": 46, ""scanner_caution"": 0, ""scanner_risky"": 65, ""scanner_blacklist"": 64, ""scanner_exec_watch"": 39, ""scanner_admitted"": 46, ""signal_funnel"": {""cycle_id"": 749, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-22 02:34:28
,filter_diagnostics,,unknown,2026-03-22 02:50:14
"{""ts"": ""2026-03-22 02:50:14"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 8, ""blocked_count"": 8, ""temp_blocked_count"": 8, ""illiquid_count"": 0, ""stopout_cooldown_count"": 5, ""hard_blocked_unique_count"": 21, ""execution_watchlist_count"": 0, ""open_positions_count"": 7, ""available_after_bans_count"": 91, ""trade_ready_count"": 24, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 1, ""scanner_allowed"": 44, ""scanner_blocked"": 67, ""scanner_dead"": 25, ""scanner_saw"": 1, ""scanner_ripping"": 41, ""scanner_status_text"": ""READY"", ""scanner_safe"": 44, ""scanner_caution"": 0, ""scanner_risky"": 67, ""scanner_blacklist"": 66, ""scanner_exec_watch"": 41, ""scanner_admitted"": 44, ""signal_funnel"": {""cycle_id"": 762, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-22 02:50:14
,filter_diagnostics,,unknown,2026-03-22 03:05:21
"{""ts"": ""2026-03-22 03:05:21"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 8, ""blocked_count"": 8, ""temp_blocked_count"": 8, ""illiquid_count"": 0, ""stopout_cooldown_count"": 5, ""hard_blocked_unique_count"": 21, ""execution_watchlist_count"": 0, ""open_positions_count"": 9, ""available_after_bans_count"": 91, ""trade_ready_count"": 23, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 1, ""scanner_allowed"": 46, ""scanner_blocked"": 65, ""scanner_dead"": 23, ""scanner_saw"": 1, ""scanner_ripping"": 41, ""scanner_status_text"": ""READY"", ""scanner_safe"": 46, ""scanner_caution"": 0, ""scanner_risky"": 65, ""scanner_blacklist"": 64, ""scanner_exec_watch"": 41, ""scanner_admitted"": 46, ""signal_funnel"": {""cycle_id"": 774, ""instruments_scanned"": 28, ""prefilter_skipped"": 84, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 29, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-22 03:05:21
,filter_diagnostics,,unknown,2026-03-22 03:20:23
"{""ts"": ""2026-03-22 03:20:23"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 8, ""blocked_count"": 8, ""temp_blocked_count"": 9, ""illiquid_count"": 0, ""stopout_cooldown_count"": 2, ""hard_blocked_unique_count"": 19, ""execution_watchlist_count"": 0, ""open_positions_count"": 7, ""available_after_bans_count"": 93, ""trade_ready_count"": 26, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 1, ""scanner_allowed"": 44, ""scanner_blocked"": 67, ""scanner_dead"": 23, ""scanner_saw"": 1, ""scanner_ripping"": 43, ""scanner_status_text"": ""READY"", ""scanner_safe"": 44, ""scanner_caution"": 0, ""scanner_risky"": 67, ""scanner_blacklist"": 66, ""scanner_exec_watch"": 43, ""scanner_admitted"": 44, ""signal_funnel"": {""cycle_id"": 798, ""instruments_scanned"": 27, ""prefilter_skipped"": 85, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 28, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-22 03:20:23
,filter_diagnostics,,unknown,2026-03-22 03:36:38
"{""ts"": ""2026-03-22 03:36:38"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 8, ""blocked_count"": 8, ""temp_blocked_count"": 9, ""illiquid_count"": 0, ""stopout_cooldown_count"": 1, ""hard_blocked_unique_count"": 18, ""execution_watchlist_count"": 0, ""open_positions_count"": 6, ""available_after_bans_count"": 94, ""trade_ready_count"": 23, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 34, ""scanner_blocked"": 78, ""scanner_dead"": 22, ""scanner_saw"": 0, ""scanner_ripping"": 56, ""scanner_status_text"": ""READY"", ""scanner_safe"": 34, ""scanner_caution"": 0, ""scanner_risky"": 78, ""scanner_blacklist"": 78, ""scanner_exec_watch"": 56, ""scanner_admitted"": 34, ""signal_funnel"": {""cycle_id"": 812, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-22 03:36:38
,filter_diagnostics,,unknown,2026-03-22 03:52:00
"{""ts"": ""2026-03-22 03:52:00"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 8, ""blocked_count"": 8, ""temp_blocked_count"": 8, ""illiquid_count"": 0, ""stopout_cooldown_count"": 2, ""hard_blocked_unique_count"": 17, ""execution_watchlist_count"": 0, ""open_positions_count"": 7, ""available_after_bans_count"": 95, ""trade_ready_count"": 26, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 1, ""scanner_allowed"": 36, ""scanner_blocked"": 75, ""scanner_dead"": 21, ""scanner_saw"": 0, ""scanner_ripping"": 54, ""scanner_status_text"": ""READY"", ""scanner_safe"": 36, ""scanner_caution"": 0, ""scanner_risky"": 75, ""scanner_blacklist"": 75, ""scanner_exec_watch"": 54, ""scanner_admitted"": 36, ""signal_funnel"": {""cycle_id"": 825, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-22 03:52:00
,filter_diagnostics,,unknown,2026-03-22 04:07:24
"{""ts"": ""2026-03-22 04:07:24"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 8, ""blocked_count"": 8, ""temp_blocked_count"": 8, ""illiquid_count"": 0, ""stopout_cooldown_count"": 3, ""hard_blocked_unique_count"": 18, ""execution_watchlist_count"": 0, ""open_positions_count"": 6, ""available_after_bans_count"": 94, ""trade_ready_count"": 26, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 1, ""scanner_allowed"": 36, ""scanner_blocked"": 75, ""scanner_dead"": 21, ""scanner_saw"": 0, ""scanner_ripping"": 54, ""scanner_status_text"": ""READY"", ""scanner_safe"": 36, ""scanner_caution"": 0, ""scanner_risky"": 75, ""scanner_blacklist"": 75, ""scanner_exec_watch"": 54, ""scanner_admitted"": 36, ""signal_funnel"": {""cycle_id"": 846, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-22 04:07:24
,filter_diagnostics,,unknown,2026-03-22 04:22:52
"{""ts"": ""2026-03-22 04:22:52"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 8, ""blocked_count"": 8, ""temp_blocked_count"": 8, ""illiquid_count"": 0, ""stopout_cooldown_count"": 1, ""hard_blocked_unique_count"": 17, ""execution_watchlist_count"": 0, ""open_positions_count"": 7, ""available_after_bans_count"": 95, ""trade_ready_count"": 22, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 1, ""scanner_allowed"": 33, ""scanner_blocked"": 78, ""scanner_dead"": 21, ""scanner_saw"": 0, ""scanner_ripping"": 57, ""scanner_status_text"": ""READY"", ""scanner_safe"": 33, ""scanner_caution"": 0, ""scanner_risky"": 78, ""scanner_blacklist"": 78, ""scanner_exec_watch"": 57, ""scanner_admitted"": 33, ""signal_funnel"": {""cycle_id"": 865, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-22 04:22:52
,filter_diagnostics,,unknown,2026-03-22 04:38:21
"{""ts"": ""2026-03-22 04:38:21"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 8, ""blocked_count"": 8, ""temp_blocked_count"": 8, ""illiquid_count"": 0, ""stopout_cooldown_count"": 1, ""hard_blocked_unique_count"": 17, ""execution_watchlist_count"": 0, ""open_positions_count"": 5, ""available_after_bans_count"": 95, ""trade_ready_count"": 24, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 1, ""scanner_allowed"": 33, ""scanner_blocked"": 78, ""scanner_dead"": 21, ""scanner_saw"": 0, ""scanner_ripping"": 57, ""scanner_status_text"": ""READY"", ""scanner_safe"": 33, ""scanner_caution"": 0, ""scanner_risky"": 78, ""scanner_blacklist"": 78, ""scanner_exec_watch"": 57, ""scanner_admitted"": 33, ""signal_funnel"": {""cycle_id"": 878, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-22 04:38:21
,filter_diagnostics,,unknown,2026-03-22 04:54:21
"{""ts"": ""2026-03-22 04:54:21"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 8, ""blocked_count"": 8, ""temp_blocked_count"": 8, ""illiquid_count"": 0, ""stopout_cooldown_count"": 4, ""hard_blocked_unique_count"": 20, ""execution_watchlist_count"": 0, ""open_positions_count"": 6, ""available_after_bans_count"": 92, ""trade_ready_count"": 21, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 33, ""scanner_blocked"": 79, ""scanner_dead"": 22, ""scanner_saw"": 0, ""scanner_ripping"": 57, ""scanner_status_text"": ""READY"", ""scanner_safe"": 33, ""scanner_caution"": 0, ""scanner_risky"": 79, ""scanner_blacklist"": 79, ""scanner_exec_watch"": 57, ""scanner_admitted"": 33, ""signal_funnel"": {""cycle_id"": 886, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-22 04:54:21
,filter_diagnostics,,unknown,2026-03-22 05:09:21
"{""ts"": ""2026-03-22 05:09:21"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 8, ""blocked_count"": 8, ""temp_blocked_count"": 8, ""illiquid_count"": 0, ""stopout_cooldown_count"": 3, ""hard_blocked_unique_count"": 19, ""execution_watchlist_count"": 0, ""open_positions_count"": 5, ""available_after_bans_count"": 93, ""trade_ready_count"": 21, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 32, ""scanner_blocked"": 80, ""scanner_dead"": 22, ""scanner_saw"": 0, ""scanner_ripping"": 58, ""scanner_status_text"": ""READY"", ""scanner_safe"": 32, ""scanner_caution"": 0, ""scanner_risky"": 80, ""scanner_blacklist"": 80, ""scanner_exec_watch"": 58, ""scanner_admitted"": 32, ""signal_funnel"": {""cycle_id"": 895, ""instruments_scanned"": 22, ""prefilter_skipped"": 90, ""warmup_rejected"": 3, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 19, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-22 05:09:21
,filter_diagnostics,,unknown,2026-03-22 05:24:25
"{""ts"": ""2026-03-22 05:24:25"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 8, ""blocked_count"": 8, ""temp_blocked_count"": 8, ""illiquid_count"": 0, ""stopout_cooldown_count"": 1, ""hard_blocked_unique_count"": 17, ""execution_watchlist_count"": 0, ""open_positions_count"": 3, ""available_after_bans_count"": 95, ""trade_ready_count"": 27, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 37, ""scanner_blocked"": 75, ""scanner_dead"": 22, ""scanner_saw"": 0, ""scanner_ripping"": 53, ""scanner_status_text"": ""READY"", ""scanner_safe"": 37, ""scanner_caution"": 0, ""scanner_risky"": 75, ""scanner_blacklist"": 75, ""scanner_exec_watch"": 53, ""scanner_admitted"": 37, ""signal_funnel"": {""cycle_id"": 908, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-22 05:24:25
,filter_diagnostics,,unknown,2026-03-22 05:39:26
"{""ts"": ""2026-03-22 05:39:26"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 8, ""blocked_count"": 8, ""temp_blocked_count"": 8, ""illiquid_count"": 0, ""stopout_cooldown_count"": 6, ""hard_blocked_unique_count"": 22, ""execution_watchlist_count"": 0, ""open_positions_count"": 12, ""available_after_bans_count"": 90, ""trade_ready_count"": 15, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 38, ""scanner_blocked"": 74, ""scanner_dead"": 22, ""scanner_saw"": 0, ""scanner_ripping"": 52, ""scanner_status_text"": ""READY"", ""scanner_safe"": 38, ""scanner_caution"": 0, ""scanner_risky"": 74, ""scanner_blacklist"": 74, ""scanner_exec_watch"": 52, ""scanner_admitted"": 38, ""signal_funnel"": {""cycle_id"": 917, ""instruments_scanned"": 20, ""prefilter_skipped"": 92, ""warmup_rejected"": 3, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 18, ""other_rejected"": 1, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-22 05:39:26
,filter_diagnostics,,unknown,2026-03-22 05:54:45
