active_mode,atr,attempt,cancelled_algo_id,candle_ts,current_price,desired_mode,event,exchange_stop_algo_id,exchange_stop_price,exchange_stop_status,failures,fill_price,inst_id,moved,new_mode,new_stop,old_exchange_stop,old_mode,old_stop,old_strategy_stop,operation,qty,reason,requested_stop,response,response_code,side,slippage_abs,strategy_price,strategy_stop_price,target_stop,threshold,trade_id,trigger_price,ts
,0.0010500000000000398,1,,,,,STOP_PLACED,3410126027559886848,2.2161305970801646,active,,,LPT-USDT-SWAP,,,,,,,,,11439.0,initial_turtle_stop,2.2161305970801646,,0,short,,,2.2161305970801646,,,20260322_012752_LPT-USDT-SWAP_short,,2026-03-22 01:27:55
,0.0010500000000000398,,,,,,STOP_INIT_PLACED,3410126027559886848,2.2161305970801646,active,,,LPT-USDT-SWAP,,,,,,,,,11439.0,initial_turtle_stop,2.2161305970801646,,,short,,,2.2161305970801646,,,20260322_012752_LPT-USDT-SWAP_short,,2026-03-22 01:27:55
,0.00010000000000000148,,,,0.0634,,STOP_HEALTH_CHECK,3410060287448276992,0.06355,active,,,CFX-USDT-SWAP,,,,,,,,,17934.4,,,,,short,,,0.063558,,,20260322_003519_CFX-USDT-SWAP_short,,2026-03-22 01:27:56
,0.00010000000000000148,,,,0.0634,,STOP_HEALTH_CONFIRMED,3410060287448276992,0.06355,active,,,CFX-USDT-SWAP,,,,,,,,,17934.4,,,,,short,,,0.063558,,,20260322_003519_CFX-USDT-SWAP_short,,2026-03-22 01:27:58
,0.11400000000000077,,,,111.3,,STOP_HEALTH_CHECK,3410072376975908864,111.57,active,,,AAVE-USDT-SWAP,,,,,,,,,998.0,,,,,short,,,111.57799999999999,,,20260322_005040_AAVE-USDT-SWAP_short,,2026-03-22 01:27:59
,0.11400000000000077,,,,111.3,,STOP_HEALTH_CONFIRMED,3410072376975908864,111.57,active,,,AAVE-USDT-SWAP,,,,,,,,,998.0,,,,,short,,,111.57799999999999,,,20260322_005040_AAVE-USDT-SWAP_short,,2026-03-22 01:28:02
,0.03400000000000034,,,,55.69,,STOP_HEALTH_CHECK,3410087534787911680,55.83,active,,,LTC-USDT-SWAP,,,,,,,,,180.8,,,,,short,,,55.83,,,20260322_010845_LTC-USDT-SWAP_short,,2026-03-22 01:28:02
,0.03400000000000034,,,,55.69,,STOP_HEALTH_CONFIRMED,3410087534787911680,55.83,active,,,LTC-USDT-SWAP,,,,,,,,,180.8,,,,,short,,,55.83,,,20260322_010845_LTC-USDT-SWAP_short,,2026-03-22 01:28:05
,0.0014450000000000075,,,,1.3154,,STOP_HEALTH_CHECK,3410121882346020864,1.3177,active,,,NEAR-USDT-SWAP,,,,,,,,,195.1,,,,,short,,,1.31773566888775,,,20260322_012548_NEAR-USDT-SWAP_short,,2026-03-22 01:28:06
,0.0014450000000000075,,,,1.3154,,STOP_HEALTH_CONFIRMED,3410121882346020864,1.3177,active,,,NEAR-USDT-SWAP,,,,,,,,,195.1,,,,,short,,,1.31773566888775,,,20260322_012548_NEAR-USDT-SWAP_short,,2026-03-22 01:28:08
,0.0010500000000000398,,,,2.221,,STOP_INIT_FAILED,3410126027559886848,2.2161305970801646,active,,,LPT-USDT-SWAP,,,,,,,,,11439.0,,2.2161305970801646,,,short,,,2.2161305970801646,,,20260322_012752_LPT-USDT-SWAP_short,,2026-03-22 01:28:39
,0.0010500000000000398,,,,2.221,,STOP_FORCE_REPLACE,3410126027559886848,2.2161305970801646,active,,,LPT-USDT-SWAP,,,,,,,,,11439.0,initial_stop_verify_recover,2.2161305970801646,,,short,,,2.2161305970801646,,,20260322_012752_LPT-USDT-SWAP_short,,2026-03-22 01:28:39
,0.0010500000000000398,,,,,,STOP_ERROR,3410126027559886848,2.2161305970801646,active,,,LPT-USDT-SWAP,,,,,,,,cancel_stop,11439.0,force_replace:initial_stop_verify_recover,,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '3410126027559886848', 'clOrdId': '', 'sCode': '51400', 'sMsg': 'Order cancellation failed as the order has been filled, canceled or does not exist.', 'tag': ''}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,2.2161305970801646,,,20260322_012752_LPT-USDT-SWAP_short,,2026-03-22 01:28:39
,0.0010500000000000398,,,,,,STOP_DESYNC,3410126027559886848,2.2161305970801646,cancel_error,,,LPT-USDT-SWAP,,,,,,,,,11439.0,force_replace_cancel_failed:initial_stop_verify_recover,,,,short,,,2.2161305970801646,,,20260322_012752_LPT-USDT-SWAP_short,,2026-03-22 01:28:39
,0.0010500000000000398,,,,,,STOP_ERROR,3410126027559886848,2.2161305970801646,cancel_error,,,LPT-USDT-SWAP,,,,,,,,cancel_stop,11439.0,pre_close:Ошибка: первичный стоп не подтверждён на бирже,,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '3410126027559886848', 'clOrdId': '', 'sCode': '51400', 'sMsg': 'Order cancellation failed as the order has been filled, canceled or does not exist.', 'tag': ''}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,2.2161305970801646,,,20260322_012752_LPT-USDT-SWAP_short,,2026-03-22 01:28:40
,0.0010500000000000398,,,,,,STOP_ERROR,,0.0,place_pending,,,LPT-USDT-SWAP,,,,,,,,place_stop,11437.0,initial_turtle_stop,2.214223721255575,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'clOrdId': '', 'sCode': '51302', 'sMsg': 'SL trigger price cannot be lower than the mark price ', 'tag': ''}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,2.214223721255575,,,20260322_012913_LPT-USDT-SWAP_short,,2026-03-22 01:29:16
,0.00010000000000000148,,,,0.0634,,STOP_HEALTH_CHECK,3410060287448276992,0.06355,active,,,CFX-USDT-SWAP,,,,,,,,,17934.4,,,,,short,,,0.063558,,,20260322_003519_CFX-USDT-SWAP_short,,2026-03-22 01:29:17
,0.00010000000000000148,,,,0.0634,,STOP_HEALTH_CONFIRMED,3410060287448276992,0.06355,active,,,CFX-USDT-SWAP,,,,,,,,,17934.4,,,,,short,,,0.063558,,,20260322_003519_CFX-USDT-SWAP_short,,2026-03-22 01:29:19
,0.11400000000000077,,,,111.27,,STOP_HEALTH_CHECK,3410072376975908864,111.57,active,,,AAVE-USDT-SWAP,,,,,,,,,998.0,,,,,short,,,111.57799999999999,,,20260322_005040_AAVE-USDT-SWAP_short,,2026-03-22 01:29:19
,0.11400000000000077,,,,111.27,,STOP_HEALTH_CONFIRMED,3410072376975908864,111.57,active,,,AAVE-USDT-SWAP,,,,,,,,,998.0,,,,,short,,,111.57799999999999,,,20260322_005040_AAVE-USDT-SWAP_short,,2026-03-22 01:29:21
,0.03400000000000034,,,,55.71,,STOP_HEALTH_CHECK,3410087534787911680,55.83,active,,,LTC-USDT-SWAP,,,,,,,,,180.8,,,,,short,,,55.83,,,20260322_010845_LTC-USDT-SWAP_short,,2026-03-22 01:29:22
,0.03400000000000034,,,,55.71,,STOP_HEALTH_CONFIRMED,3410087534787911680,55.83,active,,,LTC-USDT-SWAP,,,,,,,,,180.8,,,,,short,,,55.83,,,20260322_010845_LTC-USDT-SWAP_short,,2026-03-22 01:29:24
,0.0014450000000000075,,,,1.3149,,STOP_HEALTH_CHECK,3410121882346020864,1.3177,active,,,NEAR-USDT-SWAP,,,,,,,,,195.1,,,,,short,,,1.31773566888775,,,20260322_012548_NEAR-USDT-SWAP_short,,2026-03-22 01:29:25
,0.0014450000000000075,,,,1.3149,,STOP_HEALTH_CONFIRMED,3410121882346020864,1.3177,active,,,NEAR-USDT-SWAP,,,,,,,,,195.1,,,,,short,,,1.31773566888775,,,20260322_012548_NEAR-USDT-SWAP_short,,2026-03-22 01:29:26
,0.0010500000000000398,,,,2.217,,STOP_INIT_FAILED,,0.0,place_error,,,LPT-USDT-SWAP,,,,,,,,,11437.0,,2.214223721255575,,,short,,,2.214223721255575,,,20260322_012913_LPT-USDT-SWAP_short,,2026-03-22 01:29:48
,0.0010500000000000398,,,,2.217,,STOP_FORCE_REPLACE,,0.0,place_error,,,LPT-USDT-SWAP,,,,,,,,,11437.0,initial_stop_verify_recover,2.214223721255575,,,short,,,2.214223721255575,,,20260322_012913_LPT-USDT-SWAP_short,,2026-03-22 01:29:48
,0.0010500000000000398,,,,2.217,,STOP_REJECTED,,0.0,rejected_market_crossed,,,LPT-USDT-SWAP,,,,,,,,place_stop,11437.0,market_already_crossed_stop,2.214223721255575,,,short,,,2.214223721255575,,,20260322_012913_LPT-USDT-SWAP_short,,2026-03-22 01:29:51
,0.0010500000000000398,,,,2.217,,LOCAL_PROTECTIVE_EXIT,,0.0,local_protective_exit_pending,,,LPT-USDT-SWAP,,,,,,,,,11437.0,market_already_crossed_stop,2.214223721255575,"{'code': 'LOCAL', 'msg': 'market_already_crossed_stop'}",,short,,,2.214223721255575,,,20260322_012913_LPT-USDT-SWAP_short,,2026-03-22 01:29:51
,0.0010500000000000398,,,,,,STOP_DESYNC,,0.0,local_protective_exit_pending,,,LPT-USDT-SWAP,,,,,,,,,11437.0,force_replace_place_failed:initial_stop_verify_recover,,,,short,,,2.214223721255575,,,20260322_012913_LPT-USDT-SWAP_short,,2026-03-22 01:29:51
,0.00010000000000000148,,,,0.06341,,STOP_HEALTH_CHECK,3410060287448276992,0.06355,active,,,CFX-USDT-SWAP,,,,,,,,,17934.4,,,,,short,,,0.063558,,,20260322_003519_CFX-USDT-SWAP_short,,2026-03-22 01:30:25
,0.00010000000000000148,,,,0.06341,,STOP_HEALTH_CONFIRMED,3410060287448276992,0.06355,active,,,CFX-USDT-SWAP,,,,,,,,,17934.4,,,,,short,,,0.063558,,,20260322_003519_CFX-USDT-SWAP_short,,2026-03-22 01:30:28
,9.600000000000095e-05,,,1774131900000,0.06341,,STOP_STRATEGY_RECALC,3410060287448276992,0.06355,active,,,CFX-USDT-SWAP,,,,,,,,,17934.4,,,,,short,,0.06341,0.063558,,,20260322_003519_CFX-USDT-SWAP_short,,2026-03-22 01:30:28
,9.600000000000095e-05,,,,0.06341,,STOP_STRATEGY_NO_CHANGE,3410060287448276992,0.06355,active,,,CFX-USDT-SWAP,,,,,,,,,17934.4,closed_candle,0.063558,,,short,,,0.063558,,,20260322_003519_CFX-USDT-SWAP_short,,2026-03-22 01:30:28
,0.11400000000000077,,,,111.28,,STOP_HEALTH_CHECK,3410072376975908864,111.57,active,,,AAVE-USDT-SWAP,,,,,,,,,998.0,,,,,short,,,111.57799999999999,,,20260322_005040_AAVE-USDT-SWAP_short,,2026-03-22 01:30:29
,0.11400000000000077,,,,111.28,,STOP_HEALTH_CONFIRMED,3410072376975908864,111.57,active,,,AAVE-USDT-SWAP,,,,,,,,,998.0,,,,,short,,,111.57799999999999,,,20260322_005040_AAVE-USDT-SWAP_short,,2026-03-22 01:30:31
,0.10900000000000105,,,1774131900000,111.28,,STOP_STRATEGY_RECALC,3410072376975908864,111.57,active,,,AAVE-USDT-SWAP,,,,,,,,,998.0,,,,,short,,111.28,111.57799999999999,,,20260322_005040_AAVE-USDT-SWAP_short,,2026-03-22 01:30:31
,0.10900000000000105,,,,111.28,,STOP_STRATEGY_NO_CHANGE,3410072376975908864,111.57,active,,,AAVE-USDT-SWAP,,,,,,,,,998.0,closed_candle,111.57799999999999,,,short,,,111.57799999999999,,,20260322_005040_AAVE-USDT-SWAP_short,,2026-03-22 01:30:31
,0.03400000000000034,,,,55.7,,STOP_HEALTH_CHECK,3410087534787911680,55.83,active,,,LTC-USDT-SWAP,,,,,,,,,180.8,,,,,short,,,55.83,,,20260322_010845_LTC-USDT-SWAP_short,,2026-03-22 01:30:32
,0.03400000000000034,,,,55.7,,STOP_HEALTH_CONFIRMED,3410087534787911680,55.83,active,,,LTC-USDT-SWAP,,,,,,,,,180.8,,,,,short,,,55.83,,,20260322_010845_LTC-USDT-SWAP_short,,2026-03-22 01:30:35
,0.03100000000000023,,,1774131900000,55.7,,STOP_STRATEGY_RECALC,3410087534787911680,55.83,active,,,LTC-USDT-SWAP,,,,,,,,,180.8,,,,,short,,55.7,55.83,,,20260322_010845_LTC-USDT-SWAP_short,,2026-03-22 01:30:35
,0.03100000000000023,,,,55.7,,STOP_STRATEGY_NO_CHANGE,3410087534787911680,55.83,active,,,LTC-USDT-SWAP,,,,,,,,,180.8,closed_candle,55.83,,,short,,,55.83,,,20260322_010845_LTC-USDT-SWAP_short,,2026-03-22 01:30:35
,0.0014450000000000075,,,,1.316,,STOP_HEALTH_CHECK,3410121882346020864,1.3177,active,,,NEAR-USDT-SWAP,,,,,,,,,195.1,,,,,short,,,1.31773566888775,,,20260322_012548_NEAR-USDT-SWAP_short,,2026-03-22 01:30:36
,0.0014450000000000075,,,,1.316,,STOP_HEALTH_CONFIRMED,3410121882346020864,1.3177,active,,,NEAR-USDT-SWAP,,,,,,,,,195.1,,,,,short,,,1.31773566888775,,,20260322_012548_NEAR-USDT-SWAP_short,,2026-03-22 01:30:38
,0.001440000000000008,,,1774131900000,1.316,,STOP_STRATEGY_RECALC,3410121882346020864,1.3177,active,,,NEAR-USDT-SWAP,,,,,,,,,195.1,,,,,short,,1.3156,1.31773566888775,,,20260322_012548_NEAR-USDT-SWAP_short,,2026-03-22 01:30:38
,0.001440000000000008,,,,1.3156,,STOP_STRATEGY_NO_CHANGE,3410121882346020864,1.3177,active,,,NEAR-USDT-SWAP,,,,,,,,,195.1,closed_candle,1.31773566888775,,,short,,,1.31773566888775,,,20260322_012548_NEAR-USDT-SWAP_short,,2026-03-22 01:30:38
,9.600000000000095e-05,,,,0.06341,,STOP_HEALTH_CHECK,3410060287448276992,0.06355,active,,,CFX-USDT-SWAP,,,,,,,,,17934.4,,,,,short,,,0.063558,,,20260322_003519_CFX-USDT-SWAP_short,,2026-03-22 01:31:48
,9.600000000000095e-05,,,,0.06341,,STOP_HEALTH_CONFIRMED,3410060287448276992,0.06355,active,,,CFX-USDT-SWAP,,,,,,,,,17934.4,,,,,short,,,0.063558,,,20260322_003519_CFX-USDT-SWAP_short,,2026-03-22 01:31:51
,0.10900000000000105,,,,111.28,,STOP_HEALTH_CHECK,3410072376975908864,111.57,active,,,AAVE-USDT-SWAP,,,,,,,,,998.0,,,,,short,,,111.57799999999999,,,20260322_005040_AAVE-USDT-SWAP_short,,2026-03-22 01:31:52
,0.10900000000000105,,,,111.28,,STOP_HEALTH_CONFIRMED,3410072376975908864,111.57,active,,,AAVE-USDT-SWAP,,,,,,,,,998.0,,,,,short,,,111.57799999999999,,,20260322_005040_AAVE-USDT-SWAP_short,,2026-03-22 01:31:54
,0.03100000000000023,,,,55.7,,STOP_HEALTH_CHECK,3410087534787911680,55.83,active,,,LTC-USDT-SWAP,,,,,,,,,180.8,,,,,short,,,55.83,,,20260322_010845_LTC-USDT-SWAP_short,,2026-03-22 01:31:55
,0.03100000000000023,,,,55.7,,STOP_HEALTH_CONFIRMED,3410087534787911680,55.83,active,,,LTC-USDT-SWAP,,,,,,,,,180.8,,,,,short,,,55.83,,,20260322_010845_LTC-USDT-SWAP_short,,2026-03-22 01:31:58
,0.001440000000000008,,,,1.316,,STOP_HEALTH_CHECK,3410121882346020864,1.3177,active,,,NEAR-USDT-SWAP,,,,,,,,,195.1,,,,,short,,,1.31773566888775,,,20260322_012548_NEAR-USDT-SWAP_short,,2026-03-22 01:31:58
,0.001440000000000008,,,,1.316,,STOP_HEALTH_CONFIRMED,3410121882346020864,1.3177,active,,,NEAR-USDT-SWAP,,,,,,,,,195.1,,,,,short,,,1.31773566888775,,,20260322_012548_NEAR-USDT-SWAP_short,,2026-03-22 01:32:01
,9.600000000000095e-05,,,,0.06344,,STOP_HEALTH_CHECK,3410060287448276992,0.06355,active,,,CFX-USDT-SWAP,,,,,,,,,17934.4,,,,,short,,,0.063558,,,20260322_003519_CFX-USDT-SWAP_short,,2026-03-22 01:32:56
,9.600000000000095e-05,,,,0.06344,,STOP_HEALTH_CONFIRMED,3410060287448276992,0.06355,active,,,CFX-USDT-SWAP,,,,,,,,,17934.4,,,,,short,,,0.063558,,,20260322_003519_CFX-USDT-SWAP_short,,2026-03-22 01:32:59
,0.10900000000000105,,,,111.34,,STOP_HEALTH_CHECK,3410072376975908864,111.57,active,,,AAVE-USDT-SWAP,,,,,,,,,998.0,,,,,short,,,111.57799999999999,,,20260322_005040_AAVE-USDT-SWAP_short,,2026-03-22 01:32:59
,0.10900000000000105,,,,111.34,,STOP_HEALTH_CONFIRMED,3410072376975908864,111.57,active,,,AAVE-USDT-SWAP,,,,,,,,,998.0,,,,,short,,,111.57799999999999,,,20260322_005040_AAVE-USDT-SWAP_short,,2026-03-22 01:33:02
,0.03100000000000023,,,,55.7,,STOP_HEALTH_CHECK,3410087534787911680,55.83,active,,,LTC-USDT-SWAP,,,,,,,,,180.8,,,,,short,,,55.83,,,20260322_010845_LTC-USDT-SWAP_short,,2026-03-22 01:33:03
,0.03100000000000023,,,,55.7,,STOP_HEALTH_CONFIRMED,3410087534787911680,55.83,active,,,LTC-USDT-SWAP,,,,,,,,,180.8,,,,,short,,,55.83,,,20260322_010845_LTC-USDT-SWAP_short,,2026-03-22 01:33:05
,0.001440000000000008,,,,1.316,,STOP_HEALTH_CHECK,3410121882346020864,1.3177,active,,,NEAR-USDT-SWAP,,,,,,,,,195.1,,,,,short,,,1.31773566888775,,,20260322_012548_NEAR-USDT-SWAP_short,,2026-03-22 01:33:06
,0.001440000000000008,,,,1.316,,STOP_HEALTH_CONFIRMED,3410121882346020864,1.3177,active,,,NEAR-USDT-SWAP,,,,,,,,,195.1,,,,,short,,,1.31773566888775,,,20260322_012548_NEAR-USDT-SWAP_short,,2026-03-22 01:33:08
,9.600000000000095e-05,,,,0.06351,,STOP_HEALTH_CHECK,3410060287448276992,0.06355,active,,,CFX-USDT-SWAP,,,,,,,,,17934.4,,,,,short,,,0.063558,,,20260322_003519_CFX-USDT-SWAP_short,,2026-03-22 01:34:15
,9.600000000000095e-05,,,,0.06351,,STOP_HEALTH_CONFIRMED,3410060287448276992,0.06355,active,,,CFX-USDT-SWAP,,,,,,,,,17934.4,,,,,short,,,0.063558,,,20260322_003519_CFX-USDT-SWAP_short,,2026-03-22 01:34:18
,0.10900000000000105,,,,111.4,,STOP_HEALTH_CHECK,3410072376975908864,111.57,active,,,AAVE-USDT-SWAP,,,,,,,,,998.0,,,,,short,,,111.57799999999999,,,20260322_005040_AAVE-USDT-SWAP_short,,2026-03-22 01:34:18
,0.10900000000000105,,,,111.4,,STOP_HEALTH_CONFIRMED,3410072376975908864,111.57,active,,,AAVE-USDT-SWAP,,,,,,,,,998.0,,,,,short,,,111.57799999999999,,,20260322_005040_AAVE-USDT-SWAP_short,,2026-03-22 01:34:21
,0.03100000000000023,,,,55.7,,STOP_HEALTH_CHECK,3410087534787911680,55.83,active,,,LTC-USDT-SWAP,,,,,,,,,180.8,,,,,short,,,55.83,,,20260322_010845_LTC-USDT-SWAP_short,,2026-03-22 01:34:22
,0.03100000000000023,,,,55.7,,STOP_HEALTH_CONFIRMED,3410087534787911680,55.83,active,,,LTC-USDT-SWAP,,,,,,,,,180.8,,,,,short,,,55.83,,,20260322_010845_LTC-USDT-SWAP_short,,2026-03-22 01:34:24
,0.001440000000000008,,,,1.3178,,STOP_HEALTH_CHECK,3410121882346020864,1.3177,active,,,NEAR-USDT-SWAP,,,,,,,,,195.1,,,,,short,,,1.31773566888775,,,20260322_012548_NEAR-USDT-SWAP_short,,2026-03-22 01:34:25
,0.001440000000000008,,,,1.3178,,STOP_HEALTH_MISSING,3410121882346020864,1.3177,active,,,NEAR-USDT-SWAP,,,,,,,,,195.1,,,,,short,,,1.31773566888775,,,20260322_012548_NEAR-USDT-SWAP_short,,2026-03-22 01:34:27
,0.001440000000000008,,,,1.3178,,STOP_REJECTED,3410121882346020864,1.3177,rejected_market_crossed,,,NEAR-USDT-SWAP,,,,,,,,place_stop,195.1,market_already_crossed_stop,1.31773566888775,,,short,,,1.31773566888775,,,20260322_012548_NEAR-USDT-SWAP_short,,2026-03-22 01:34:30
,0.001440000000000008,,,,1.3178,,LOCAL_PROTECTIVE_EXIT,3410121882346020864,1.3177,local_protective_exit_pending,,,NEAR-USDT-SWAP,,,,,,,,,195.1,market_already_crossed_stop,1.31773566888775,"{'code': 'LOCAL', 'msg': 'market_already_crossed_stop'}",,short,,,1.31773566888775,,,20260322_012548_NEAR-USDT-SWAP_short,,2026-03-22 01:34:30
,0.001440000000000008,,,,,,STOP_DESYNC,3410121882346020864,1.3177,local_protective_exit_pending,,,NEAR-USDT-SWAP,,,,,,,,,195.1,stop_health_restore_failed,,,,short,,,1.31773566888775,,,20260322_012548_NEAR-USDT-SWAP_short,,2026-03-22 01:34:30
,0.001440000000000008,,,,1.3178,,STOP_HEALTH_ERROR,3410121882346020864,1.3177,local_protective_exit_pending,,,NEAR-USDT-SWAP,,,,,,,,,195.1,,,,,short,,,1.31773566888775,,,20260322_012548_NEAR-USDT-SWAP_short,,2026-03-22 01:34:30
,0.001440000000000008,1,,,1.3156,ATR,STOP_RECOVERY_START,3410121882346020864,1.3177,local_protective_exit_pending,,,NEAR-USDT-SWAP,,,,,,,,,195.1,manage_cycle_reconcile,,,,short,,,1.31773566888775,1.31773566888775,,20260322_012548_NEAR-USDT-SWAP_short,,2026-03-22 01:34:30
,0.001440000000000008,,,,1.3156,,STOP_FORCE_REPLACE,3410121882346020864,1.3177,local_protective_exit_pending,,,NEAR-USDT-SWAP,,,,,,,,,195.1,manage_cycle_reconcile,1.31773566888775,,,short,,,1.31773566888775,,,20260322_012548_NEAR-USDT-SWAP_short,,2026-03-22 01:34:33
,0.001440000000000008,,,,,,STOP_ERROR,3410121882346020864,1.3177,local_protective_exit_pending,,,NEAR-USDT-SWAP,,,,,,,,cancel_stop,195.1,force_replace:manage_cycle_reconcile,,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '3410121882346020864', 'clOrdId': '', 'sCode': '51400', 'sMsg': 'Order cancellation failed as the order has been filled, canceled or does not exist.', 'tag': ''}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,1.31773566888775,,,20260322_012548_NEAR-USDT-SWAP_short,,2026-03-22 01:34:33
,0.001440000000000008,,,,,,STOP_DESYNC,3410121882346020864,1.3177,cancel_error,,,NEAR-USDT-SWAP,,,,,,,,,195.1,force_replace_cancel_failed:manage_cycle_reconcile,,,,short,,,1.31773566888775,,,20260322_012548_NEAR-USDT-SWAP_short,,2026-03-22 01:34:33
,0.001440000000000008,,,,,,STOP_DESYNC,3410121882346020864,1.3177,cancel_error,,,NEAR-USDT-SWAP,,,,,,,,,195.1,recovery_failed:manage_cycle_reconcile:atr,,,,short,,,1.31773566888775,,,20260322_012548_NEAR-USDT-SWAP_short,,2026-03-22 01:34:33
,0.001440000000000008,,,,1.3156,ATR,STOP_RECOVERY_FAILED,3410121882346020864,1.3177,cancel_error,1,,NEAR-USDT-SWAP,,,,,,,,,195.1,manage_cycle_reconcile,,,,short,,,1.31773566888775,1.31773566888775,,20260322_012548_NEAR-USDT-SWAP_short,,2026-03-22 01:34:33
ATR,0.001440000000000008,,,,,,STOP_TRIGGERED,3410121882346020864,1.3177,cancel_error,,1.3178,NEAR-USDT-SWAP,,,,,,,,,195.1,,,,,short,-9.999999999998899e-05,,1.31773566888775,,,20260322_012548_NEAR-USDT-SWAP_short,1.3177,2026-03-22 01:34:33
,0.001440000000000008,,,,,,STOP_ERROR,3410121882346020864,1.3177,cancel_error,,,NEAR-USDT-SWAP,,,,,,,,cancel_stop,195.1,pre_close:ATR стоп 2.0N,,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '3410121882346020864', 'clOrdId': '', 'sCode': '51400', 'sMsg': 'Order cancellation failed as the order has been filled, canceled or does not exist.', 'tag': ''}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,1.31773566888775,,,20260322_012548_NEAR-USDT-SWAP_short,,2026-03-22 01:34:33
,0.0030500000000000414,1,,,,,STOP_PLACED,3410140995890012160,3.1089,active,,,INJ-USDT-SWAP,,,,,,,,,8662.0,initial_turtle_stop,3.1089,,0,long,,,3.1089,,,20260322_013518_INJ-USDT-SWAP_long,,2026-03-22 01:35:21
,0.0030500000000000414,,,,,,STOP_INIT_PLACED,3410140995890012160,3.1089,active,,,INJ-USDT-SWAP,,,,,,,,,8662.0,initial_turtle_stop,3.1089,,,long,,,3.1089,,,20260322_013518_INJ-USDT-SWAP_long,,2026-03-22 01:35:21
,9.600000000000095e-05,,,,0.06359,,STOP_HEALTH_CHECK,3410060287448276992,0.06355,active,,,CFX-USDT-SWAP,,,,,,,,,17934.4,,,,,short,,,0.063558,,,20260322_003519_CFX-USDT-SWAP_short,,2026-03-22 01:35:22
,9.600000000000095e-05,,,,0.06359,,STOP_HEALTH_MISSING,3410060287448276992,0.06355,active,,,CFX-USDT-SWAP,,,,,,,,,17934.4,,,,,short,,,0.063558,,,20260322_003519_CFX-USDT-SWAP_short,,2026-03-22 01:35:24
,9.600000000000095e-05,,,,0.06359,,STOP_REJECTED,3410060287448276992,0.06355,rejected_market_crossed,,,CFX-USDT-SWAP,,,,,,,,place_stop,17934.4,market_already_crossed_stop,0.063558,,,short,,,0.063558,,,20260322_003519_CFX-USDT-SWAP_short,,2026-03-22 01:35:27
,9.600000000000095e-05,,,,0.06359,,LOCAL_PROTECTIVE_EXIT,3410060287448276992,0.06355,local_protective_exit_pending,,,CFX-USDT-SWAP,,,,,,,,,17934.4,market_already_crossed_stop,0.063558,"{'code': 'LOCAL', 'msg': 'market_already_crossed_stop'}",,short,,,0.063558,,,20260322_003519_CFX-USDT-SWAP_short,,2026-03-22 01:35:27
,9.600000000000095e-05,,,,,,STOP_DESYNC,3410060287448276992,0.06355,local_protective_exit_pending,,,CFX-USDT-SWAP,,,,,,,,,17934.4,stop_health_restore_failed,,,,short,,,0.063558,,,20260322_003519_CFX-USDT-SWAP_short,,2026-03-22 01:35:27
,9.600000000000095e-05,,,,0.06359,,STOP_HEALTH_ERROR,3410060287448276992,0.06355,local_protective_exit_pending,,,CFX-USDT-SWAP,,,,,,,,,17934.4,,,,,short,,,0.063558,,,20260322_003519_CFX-USDT-SWAP_short,,2026-03-22 01:35:27
,0.00010050000000000128,1,,,0.06353,TURTLE,STOP_RECOVERY_START,3410060287448276992,0.06355,local_protective_exit_pending,,,CFX-USDT-SWAP,,,,,,,,,17934.4,manage_cycle_reconcile,,,,short,,,0.063558,0.06353,,20260322_003519_CFX-USDT-SWAP_short,,2026-03-22 01:35:27
,0.00010050000000000128,,,,0.06353,,STOP_FORCE_REPLACE,3410060287448276992,0.06355,local_protective_exit_pending,,,CFX-USDT-SWAP,,,,,,,,,17934.4,manage_cycle_reconcile,0.06353,,,short,,,0.063558,,,20260322_003519_CFX-USDT-SWAP_short,,2026-03-22 01:35:30
,0.00010050000000000128,,,,,,STOP_ERROR,3410060287448276992,0.06355,local_protective_exit_pending,,,CFX-USDT-SWAP,,,,,,,,cancel_stop,17934.4,force_replace:manage_cycle_reconcile,,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '3410060287448276992', 'clOrdId': '', 'sCode': '51400', 'sMsg': 'Order cancellation failed as the order has been filled, canceled or does not exist.', 'tag': ''}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,0.063558,,,20260322_003519_CFX-USDT-SWAP_short,,2026-03-22 01:35:30
,0.00010050000000000128,,,,,,STOP_DESYNC,3410060287448276992,0.06355,cancel_error,,,CFX-USDT-SWAP,,,,,,,,,17934.4,force_replace_cancel_failed:manage_cycle_reconcile,,,,short,,,0.063558,,,20260322_003519_CFX-USDT-SWAP_short,,2026-03-22 01:35:30
