duration_sec,early_exit_flag,early_exit_gap_pct,entry_quality,entry_type,exit_efficiency,exit_reason,inst_id,last_stop_move_reason,mae_pct,mae_r,market_risk_score,mfe_pct,mfe_r,pyramid_effect_label,pyramid_effect_score,realized_pnl,realized_pnl_pct,side,stop_efficiency,stop_errors_for_symbol,stop_move_count,stop_rejects_for_symbol,trade_id,trend_capture_ratio,trend_strength_r,unit_add_count,units
93,False,0.0,unknown,Turtle 55,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,MET-USDT-SWAP,closed_candle,0.262295,20.0,16.0,0.0,0.0,no_pyramid,0.0,0.0,0.0,long,0.2,8,0,0,20260322_014510_MET-USDT-SWAP_long,0.0,0.0,0,1
83,False,0.0,unknown,Turtle 20,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,INJ-USDT-SWAP,closed_candle,0.70626,3.606557,61.25,0.0,0.0,no_pyramid,0.0,0.0,0.0,long,0.2,26,0,3,20260322_013518_INJ-USDT-SWAP_long,0.0,0.0,0,1
3615,False,0.56275,normal,Turtle 20,-0.761066,канальный_выход_10_свечей,CFX-USDT-SWAP,pre_close:ATR стоп 2.0N,0.978181,3.034647,35.25,0.56275,1.745841,hurt,-0.0579,-26.35193999984957,-0.2316016164825011,short,0.153068,12,2,4,20260322_003519_CFX-USDT-SWAP_short,-0.411553,1.745841,3,4
526,False,0.02629,weak,Turtle 55,-64.690236,stopout_cooldown,NEAR-USDT-SWAP,pre_close:Канальный выход 10 свечей,0.72665,3.305997,228.0,0.02629,0.119609,no_pyramid,-0.22469,-5.763900000000113,-0.22469033302967828,short,-4.927965,108,0,4,20260322_012548_NEAR-USDT-SWAP_short,-8.546608,0.119609,0,1
37,False,0.0,unknown,Turtle 20,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,LPT-USDT-SWAP,pre_close:Ошибка: первичный стоп не подтверждён на бирже,0.491667,5.17918,16.5,0.0,0.0,no_pyramid,-0.220434,-5.576999999999101,-0.22043426855246065,short,0.2,7,0,1,20260322_012913_LPT-USDT-SWAP_short,0.0,0.0,0,1
48,False,0.046548,weak,Turtle 20,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,LPT-USDT-SWAP,pre_close:Ошибка: первичный стоп не подтверждён на бирже,0.405116,4.271144,16.5,0.046548,0.490761,no_pyramid,-0.314783,-7.972299999999828,-0.3147834961732986,short,-3.857534,7,0,1,20260322_012752_LPT-USDT-SWAP_short,-6.762557,0.490761,0,1
80,False,0.090561,weak,Turtle 20,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,LPT-USDT-SWAP,pre_close:Ошибка: первичный стоп не подтверждён на бирже,0.360905,3.806702,16.5,0.090561,0.955202,no_pyramid,-0.406052,-10.170500000000095,-0.4060519608371196,short,-2.490244,7,0,1,20260322_012558_LPT-USDT-SWAP_short,-4.48374,0.955202,0,1
53,False,0.0,unknown,Turtle 55,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,KSM-USDT-SWAP,force_replace_place_failed:initial_stop_verify_recover,1.158659,9.731553,21.0,0.0,0.0,no_pyramid,-0.056232,-1.42489999999997,-0.05623223799847685,short,0.2,9,0,1,20260322_012553_KSM-USDT-SWAP_short,0.0,0.0,0,1
504,False,0.021843,weak,Turtle 55,0.0,stopout_cooldown,OP-USDT-SWAP,closed_candle,0.882565,3.7272,18.0,0.021843,0.092244,no_pyramid,-0.364586,-9.30988999999691,-0.3645861986255909,short,-9.814729,6,0,2,20260322_010557_OP-USDT-SWAP_short,-16.691215,0.092244,0,1
150,False,0.329833,weak,Turtle 20,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,ADA-USDT-SWAP,pre_close:Ошибка: первичный стоп не подтверждён на бирже,0.881043,2.282692,0.0,0.329833,0.854563,no_pyramid,-0.124245,-3.115999999999405,-0.12424549570202312,short,-0.026015,0,0,0,20260322_011116_ADA-USDT-SWAP_short,-0.376692,0.854563,0,1
85,False,0.0,unknown,Turtle 55,0.0,stopout_cooldown,MINA-USDT-SWAP,closed_candle,0.975352,6.077144,101.75,0.0,0.0,no_pyramid,-0.27532,-6.765309999995156,-0.27532017231067135,short,0.2,48,0,2,20260322_011004_MINA-USDT-SWAP_short,0.0,0.0,0,1
56,False,0.0,unknown,Turtle 55,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,MINA-USDT-SWAP,closed_candle,1.181912,7.369011,101.75,0.0,0.0,no_pyramid,-0.328776,-8.278799999994,-0.32877649774612405,short,0.2,48,0,2,20260322_010840_MINA-USDT-SWAP_short,0.0,0.0,0,1
123,False,0.000479,weak,Turtle 20,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,LTC-USDT-SWAP,closed_candle,1.004542,10.975163,88.5,0.000479,0.005229,no_pyramid,-0.107202,-2.6880000000000237,-0.10720216701523419,short,-134.082464,39,0,3,20260322_010610_LTC-USDT-SWAP_short,-223.804107,0.005229,0,1
95,False,0.0,unknown,Turtle 55,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,IMX-USDT-SWAP,closed_candle,1.528833,10.201872,70.25,0.0,0.0,no_pyramid,-0.280016,-7.013299999997557,-0.28001563995919165,short,0.2,30,0,4,20260322_010606_IMX-USDT-SWAP_short,0.0,0.0,0,1
67,False,0.0,unknown,Turtle 55,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,MINA-USDT-SWAP,closed_candle,1.15406,7.197335,101.75,0.0,0.0,no_pyramid,-0.301159,-7.641239999994983,-0.301158535988216,short,0.2,48,0,2,20260322_010601_MINA-USDT-SWAP_short,0.0,0.0,0,1
50,False,0.203908,weak,Turtle 20,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,BAND-USDT-SWAP,force_replace_place_failed:initial_stop_verify_recover,1.372294,5.749465,29.25,0.203908,0.854309,no_pyramid,-0.201401,-5.325899999996362,-0.20140093886502103,short,-0.392623,12,0,2,20260322_005543_BAND-USDT-SWAP_short,-0.987705,0.854309,0,1
13,False,0.0,unknown,Turtle 20,0.0,stopout_cooldown,KSM-USDT-SWAP,force_replace_place_failed:initial_stop_verify_recover,0.754855,7.472452,21.0,0.0,0.0,no_pyramid,-0.161921,-4.503600000000027,-0.1619210663923841,short,0.2,9,0,1,20260322_005011_KSM-USDT-SWAP_short,0.0,0.0,0,1
863,False,0.048334,weak,Turtle 55,0.0,stopout_cooldown,MASK-USDT-SWAP,manage_cycle_reconcile,1.218236,6.676293,21.25,0.048334,0.264884,no_pyramid,-0.144872,-4.126699999998953,-0.14487168217268948,short,-1.598382,8,0,2,20260322_002627_MASK-USDT-SWAP_short,-2.997304,0.264884,0,1
157,False,0.0,unknown,Turtle 20,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,COMP-USDT-SWAP,manage_cycle_reconcile,0.676027,3.823529,424.25,0.0,0.0,no_pyramid,0.0,0.0,0.0,short,0.2,199,0,10,20260322_003522_COMP-USDT-SWAP_short,0.0,0.0,0,1
382,False,0.200474,weak,Turtle 55,-4.751698,stopout_cooldown,LQTY-USDT-SWAP,manage_cycle_reconcile,4.41155,6.091126,26.25,0.200474,0.276798,no_pyramid,-0.790257,-22.57717000000308,-0.7902572657085044,long,-2.165166,9,0,3,20260322_002551_LQTY-USDT-SWAP_long,-3.941944,0.276798,0,1
1087,False,0.053653,weak,Turtle 20,-6.186938,stopout_cooldown,AAVE-USDT-SWAP,manage_cycle_reconcile,0.535634,2.816475,289.5,0.053653,0.282117,no_pyramid,-0.276705,-7.502899999999896,-0.27670480348681087,long,-2.694382,133,1,8,20260321_235543_AAVE-USDT-SWAP_long,-5.157303,0.282117,0,1
2840,False,0.031647,weak,Turtle 20,-7.444593,stopout_cooldown,AVAX-USDT-SWAP,closed_candle,0.535521,3.749035,77.25,0.031647,0.221553,no_pyramid,-0.157409,-4.454099999999915,-0.15740886650030783,long,-2.784337,35,0,2,20260321_232607_AVAX-USDT-SWAP_long,-4.973895,0.221553,0,1
360,False,0.067016,weak,Turtle 55,0.0,stopout_cooldown,XTZ-USDT-SWAP,pre_close:Ошибка: первичный стоп не подтверждён на бирже,0.764775,4.214062,21.0,0.067016,0.369272,hurt,-0.241967,-26.061900000005934,-0.48393422992553115,long,-4.132704,8,0,2,20260322_000712_XTZ-USDT-SWAP_long,-7.221174,0.369272,1,2
17,False,0.0,unknown,Turtle 55,0.0,stopout_cooldown,IMX-USDT-SWAP,closed_candle,1.249898,9.581828,70.25,0.0,0.0,no_pyramid,-0.256034,-6.796499999995947,-0.2560342081138993,short,0.2,30,0,4,20260322_001014_IMX-USDT-SWAP_short,0.0,0.0,0,1
26,False,0.032789,weak,Turtle 55,0.0,stopout_cooldown,XTZ-USDT-SWAP,pre_close:Ошибка: первичный стоп не подтверждён на бирже,0.773724,4.263756,21.0,0.032789,0.180689,no_pyramid,-0.219247,-5.902300000001048,-0.21924651825478264,long,-3.811953,8,0,2,20260322_000630_XTZ-USDT-SWAP_long,-6.686588,0.180689,0,1
57,False,0.0429,weak,Turtle 55,0.0,stopout_cooldown,XTZ-USDT-SWAP,pre_close:Ошибка: первичный стоп не подтверждён на бирже,0.763694,4.20806,21.0,0.0429,0.236384,no_pyramid,-0.309985,-8.442600000001082,-0.3099851183204259,long,-4.135456,8,0,2,20260322_000513_XTZ-USDT-SWAP_long,-7.22576,0.236384,0,1
681,False,0.100604,normal,Turtle 20,0.0,stopout_cooldown,LDO-USDT-SWAP,pre_close:Ошибка: первичный стоп не подтверждён на бирже,0.503018,5.555556,35.0,0.100604,1.111111,no_pyramid,-0.134138,-3.6804000000001054,-0.13413816230718023,long,-0.599997,16,0,1,20260321_235150_LDO-USDT-SWAP_long,-1.333328,1.111111,0,1
1053,False,3.934646,strong,Turtle 20,-0.652232,stopout_cooldown,AXS-USDT-SWAP,pre_close:ATR стоп 2.0N,4.414559,9.332355,38.75,3.934646,8.317822,no_pyramid,-0.118772,-3.323879999999987,-0.11877179229749724,long,0.181888,18,0,1,20260321_234512_AXS-USDT-SWAP_long,-0.030186,8.317822,0,1
80,False,0.482363,strong,Turtle 20,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,INJ-USDT-SWAP,closed_candle,0.408148,2.538426,61.25,0.492263,3.061574,no_pyramid,0.0099,0.2683999999995598,0.009900297658113353,long,0.212067,26,0,3,20260321_235014_INJ-USDT-SWAP_long,0.020112,3.061574,0,1
41,False,0.0,unknown,Turtle 20,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,LDO-USDT-SWAP,pre_close:Ошибка: первичный стоп не подтверждён на бирже,0.582348,6.436845,35.0,0.0,0.0,no_pyramid,-0.180255,-4.950200000001278,-0.1802546476510409,long,0.2,16,0,1,20260321_235011_LDO-USDT-SWAP_long,0.0,0.0,0,1
131,False,0.0,weak,Turtle 20,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,XTZ-USDT-SWAP,pre_close:Ошибка: первичный стоп не подтверждён на бирже,0.830955,4.638051,21.0,0.001762,0.009837,no_pyramid,0.026996,0.7551999999985246,0.026996184072170047,long,9.392798,8,0,2,20260321_234222_XTZ-USDT-SWAP_long,15.32133,0.009837,0,1
11,False,0.0,unknown,Turtle 20,0.0,stopout_cooldown,XTZ-USDT-SWAP,pre_close:Ошибка: первичный стоп не подтверждён на бирже,0.835691,4.664707,21.0,0.0,0.0,no_pyramid,-0.25534,-7.143300000001147,-0.2553398204010609,long,0.2,8,0,2,20260321_234155_XTZ-USDT-SWAP_long,0.0,0.0,0,1
12,False,0.0,unknown,Turtle 20,0.0,stopout_cooldown,XTZ-USDT-SWAP,pre_close:Ошибка: первичный стоп не подтверждён на бирже,0.84504,4.71734,21.0,0.0,0.0,no_pyramid,-0.289974,-7.924500000000846,-0.28997428854393326,long,0.2,8,0,2,20260321_234127_XTZ-USDT-SWAP_long,0.0,0.0,0,1
909,False,0.110048,weak,Turtle 55,0.0,stopout_cooldown,BAND-USDT-SWAP,force_replace_place_failed:initial_stop_verify_recover,1.446527,3.127455,29.25,0.110048,0.237929,no_pyramid,-0.423635,-12.421300000002951,-0.42363480662678776,long,-1.909728,12,1,2,20260321_232558_BAND-USDT-SWAP_long,-3.849546,0.237929,0,1
149,False,0.016273,weak,Turtle 20,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,CRV-USDT-SWAP,STOP_HEALTH_CONFIRMED,0.452088,3.792077,0.0,0.016273,0.136495,no_pyramid,-0.068884,-1.9252000000006542,-0.06888371175725504,long,-2.339804,0,0,0,20260321_233601_CRV-USDT-SWAP_long,-4.233006,0.136495,0,1
1247,False,0.130442,normal,Turtle 55,-1.428571,stopout_cooldown,IOTA-USDT-SWAP,STOP_TRIGGERED,0.505462,5.438596,60.5,0.130442,1.403509,no_pyramid,-0.163052,-4.7109999999998085,-0.1630523398010695,short,-0.549999,14,0,13,20260321_231031_IOTA-USDT-SWAP_short,-1.249999,1.403509,0,1
140,False,0.114268,weak,Turtle 20,0.0,stopout_cooldown,KSM-USDT-SWAP,force_replace_place_failed:initial_stop_verify_recover,0.561738,3.679995,21.0,0.114268,0.748577,no_pyramid,-0.191025,-5.474100000000373,-0.19102529716385214,long,-0.803038,9,0,1,20260321_232604_KSM-USDT-SWAP_long,-1.67173,0.748577,0,1
3839,False,0.193361,normal,Turtle 20,-0.75,канальный_выход_10_свечей,INJ-USDT-SWAP,closed_candle,1.224621,6.333333,61.25,0.193361,1.0,hurt,-0.024186,-10.454400000000398,-0.09674298613350898,short,0.099806,26,4,3,20260321_222017_INJ-USDT-SWAP_short,-0.500323,1.0,3,4
472,False,0.324444,strong,Turtle 20,-0.502525,stopout_cooldown,SUI-USDT-SWAP,pre_close:ATR стоп 2.0N,0.199178,2.592593,33.25,0.324444,4.223126,hurt,-0.022546,-1.9107999999998482,-0.06763783190518612,short,0.074916,14,0,2,20260321_231411_SUI-USDT-SWAP_short,-0.208473,4.223126,2,3
516,False,0.021413,weak,Turtle 55,-5.5,stopout_cooldown,MASK-USDT-SWAP,manage_cycle_reconcile,1.092077,6.623377,21.25,0.021413,0.12987,no_pyramid,-0.235546,-6.731999999999938,-0.23554603854389505,short,-6.400085,8,0,2,20260321_231035_MASK-USDT-SWAP_short,-11.000142,0.12987,0,1
145,False,1.243668,strong,Turtle 20,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,CELO-USDT-SWAP,STOP_HEALTH_CONFIRMED,4.892312,14.296692,476.5,1.243668,3.634343,no_pyramid,-0.290327,-8.106300000027636,-0.2903269685588014,long,0.059934,8,0,184,20260321_231526_CELO-USDT-SWAP_long,-0.233444,3.634343,0,1
189,False,0.322715,strong,Turtle 20,-3.52381,stopout_cooldown,SUI-USDT-SWAP,pre_close:ATR стоп 2.0N,0.200916,2.615176,33.25,0.322715,4.200542,hurt,-0.038518,-4.352679999999782,-0.0770351863418658,short,0.056774,14,0,2,20260321_231038_SUI-USDT-SWAP_short,-0.23871,4.200542,1,2
1319,False,0.053277,weak,Turtle 20,0.0,stopout_cooldown,DOGE-USDT-SWAP,pre_close:ATR стоп 2.0N,0.692595,3.25,6.5,0.053277,0.25,no_pyramid,-0.266383,-7.412500000000006,-0.2663825253063401,short,-2.799972,2,0,1,20260321_223511_DOGE-USDT-SWAP_short,-4.999954,0.25,0,1
3102,False,0.20202,normal,Turtle 20,-3.571429,канальный_выход_10_свечей,FLOKI-USDT-SWAP,closed_candle,1.212121,6.0,64.0,0.20202,1.0,hurt,-0.052667,-23.124999963000302,-0.2106682393184129,short,-0.225685,28,2,3,20260321_220517_FLOKI-USDT-SWAP_short,-1.042809,1.0,3,4
691,False,0.042228,weak,Turtle 20,-2.999303,stopout_cooldown,AVAX-USDT-SWAP,closed_candle,0.62275,5.221177,77.25,0.042228,0.354044,no_pyramid,-0.126655,-3.441400000000271,-0.12665507459047878,short,-1.399589,35,1,2,20260321_223658_AVAX-USDT-SWAP_short,-2.999315,0.354044,0,1
20,False,0.0,unknown,Turtle 20,0.0,stopout_cooldown,LDO-USDT-SWAP,pre_close:Ошибка: первичный стоп не подтверждён на бирже,0.775194,12.777778,35.0,0.0,0.0,no_pyramid,-0.101112,-2.7098999999997018,-0.10111223458037308,short,0.2,16,0,1,20260321_224105_LDO-USDT-SWAP_short,0.0,0.0,0,1
49,False,0.359618,normal,Turtle 20,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,BAND-USDT-SWAP,force_replace_place_failed:initial_stop_verify_recover,0.87274,3.733624,29.25,0.385922,1.650992,no_pyramid,0.026304,0.7143000000019855,0.026304052978490623,short,0.240895,12,0,2,20260321_223958_BAND-USDT-SWAP_short,0.068159,1.650992,0,1
15,False,0.259162,normal,Turtle 20,0.0,stopout_cooldown,BAND-USDT-SWAP,force_replace_place_failed:initial_stop_verify_recover,0.730152,3.122472,29.25,0.259162,1.108297,no_pyramid,-0.370402,-10.057199999997591,-0.3704016345225277,short,-0.657537,12,0,2,20260321_223925_BAND-USDT-SWAP_short,-1.429228,1.108297,0,1
49,False,0.158871,weak,Turtle 20,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,BAND-USDT-SWAP,force_replace_place_failed:initial_stop_verify_recover,0.831437,3.552044,29.25,0.158871,0.678726,no_pyramid,-0.336283,-9.016299999993334,-0.3362830722984292,short,-1.070023,12,0,2,20260321_223817_BAND-USDT-SWAP_short,-2.116705,0.678726,0,1
3483,False,0.167094,weak,Turtle 20,-1.714286,stopout_cooldown,SOL-USDT-SWAP,STOP_HEALTH_CONFIRMED,0.490141,1.938326,58.5,0.167094,0.660793,no_pyramid,-0.133675,-3.7211999999997007,-0.13367494708698938,long,-0.079999,27,2,1,20260321_214024_SOL-USDT-SWAP_long,-0.799998,0.660793,0,1
59,False,0.373464,normal,Turtle 20,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,BAND-USDT-SWAP,force_replace_place_failed:initial_stop_verify_recover,0.614717,2.631832,29.25,0.373464,1.598938,no_pyramid,-0.39013,-10.608499999999031,-0.39013018620590084,short,-0.426776,12,0,2,20260321_223654_BAND-USDT-SWAP_short,-1.044626,1.598938,0,1
4572,False,0.744345,strong,Turtle 20,0.164835,канальный_выход_10_свечей,LTC-USDT-SWAP,closed_candle,0.340746,3.166667,88.5,0.878766,8.166667,neutral,0.033605,14.909999999999153,0.1344206470113733,long,0.491779,39,5,3,20260321_211019_LTC-USDT-SWAP_long,0.152965,8.166667,3,4
70,False,0.0,unknown,Turtle 20,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,FIL-USDT-SWAP,pre_close:Ошибка: первичный стоп не подтверждён на бирже,3.944563,7.708333,0.0,0.0,0.0,no_pyramid,0.319829,8.671199999999686,0.31982942430702466,short,0.2,0,0,0,20260321_222014_FIL-USDT-SWAP_short,0.0,0.0,0,1
17,False,0.0,unknown,Turtle 55,0.0,stopout_cooldown,ALGO-USDT-SWAP,pre_close:Ошибка: первичный стоп не подтверждён на бирже,1.525559,6.4184,8.5,0.0,0.0,no_pyramid,-0.280541,-7.658999999996868,-0.28054112680161725,short,0.2,3,0,1,20260321_221619_ALGO-USDT-SWAP_short,0.0,0.0,0,1
146,False,0.029369,weak,Turtle 55,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,PEPE-USDT-SWAP,STOP_HEALTH_CONFIRMED,1.292217,5.714286,9.0,0.029369,0.12987,no_pyramid,0.0,0.0,0.0,short,0.2,4,0,0,20260321_215509_PEPE-USDT-SWAP_short,0.0,0.12987,0,1
268,False,3.746939,strong,Turtle 20,0.0,stopout_cooldown,MINA-USDT-SWAP,closed_candle,0.829139,4.307232,101.75,3.746939,19.464698,no_pyramid,-0.339448,-8.993430000008509,-0.3394477059238341,long,0.145644,48,0,2,20260321_214716_MINA-USDT-SWAP_long,-0.090593,19.464698,0,1
1325,False,0.343091,normal,Turtle 20,0.0,stopout_cooldown,NEAR-USDT-SWAP,pre_close:Канальный выход 10 свечей,0.945678,3.848989,228.0,0.343091,1.396409,no_pyramid,-0.267378,-7.652400000000073,-0.2673784739783476,long,-0.267593,108,0,4,20260321_212522_NEAR-USDT-SWAP_long,-0.779322,1.396409,0,1
97,False,3.65401,strong,Turtle 20,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,MINA-USDT-SWAP,closed_candle,0.917968,4.772961,101.75,3.65401,18.998968,no_pyramid,-0.344362,-9.146510000010842,-0.34436211944665507,long,0.143455,48,0,2,20260321_214520_MINA-USDT-SWAP_long,-0.094242,18.998968,0,1
70,False,0.0,weak,Turtle 20,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,MAGIC-USDT-SWAP,pre_close:Ошибка: первичный стоп не подтверждён на бирже,7.942397,153.167532,50.5,0.046408,0.894968,no_pyramid,0.046408,1.2461099999930485,0.0464079293973001,long,0.799999,24,0,1,20260321_214515_MAGIC-USDT-SWAP_long,0.999998,0.894968,0,1
91,False,0.141907,weak,Turtle 20,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,1INCH-USDT-SWAP,pre_close:Ошибка: первичный стоп не подтверждён на бирже,0.488577,3.099695,14.5,0.141907,0.900305,no_pyramid,-0.278416,-7.756800000012787,-0.27841575805670454,long,-0.977175,6,0,1,20260321_213658_1INCH-USDT-SWAP_long,-1.961959,0.900305,0,1
60,False,0.300792,normal,Turtle 20,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,1INCH-USDT-SWAP,pre_close:Ошибка: первичный стоп не подтверждён на бирже,0.330692,2.094698,14.5,0.300792,1.905302,no_pyramid,-0.01495,-0.4130000000077693,-0.01495002059728294,long,0.170179,6,0,1,20260321_213529_1INCH-USDT-SWAP_long,-0.049702,1.905302,0,1
147,False,0.0,unknown,Turtle 55,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,COMP-USDT-SWAP,manage_cycle_reconcile,0.725765,6.363636,424.25,0.0,0.0,no_pyramid,0.0,0.0,0.0,long,0.2,199,0,10,20260321_213031_COMP-USDT-SWAP_long,0.0,0.0,0,1
146,False,0.75016,strong,Turtle 20,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,IMX-USDT-SWAP,closed_candle,0.846125,5.991971,70.25,0.75016,5.312377,no_pyramid,-0.047983,-1.3297000000038763,-0.047982669224390644,long,0.161622,30,0,4,20260321_212226_IMX-USDT-SWAP_long,-0.063963,5.312377,0,1
74,False,0.78983,strong,Turtle 20,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,IMX-USDT-SWAP,closed_candle,0.807084,5.713242,70.25,0.78983,5.591106,no_pyramid,-0.070047,-1.9406000000050674,-0.07004653911424097,long,0.146788,30,0,4,20260321_212044_IMX-USDT-SWAP_long,-0.088686,5.591106,0,1
168,False,0.051975,weak,Turtle 20,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,COMP-USDT-SWAP,manage_cycle_reconcile,0.467775,3.75,424.25,0.051975,0.416667,no_pyramid,0.0,0.0,0.0,long,0.2,199,0,10,20260321_211512_COMP-USDT-SWAP_long,0.0,0.416667,0,1
38,False,4.106879,strong,Turtle 55,0.0,stopout_cooldown,AXS-USDT-SWAP,pre_close:ATR стоп 2.0N,3.845962,2.821967,38.75,4.106879,3.013414,hurt,-1.918699,-206.18021607825804,-3.837397446740293,long,-0.36063,18,0,1,20260321_210021_AXS-USDT-SWAP_long,-0.934383,3.013414,1,2
784,False,3.977097,strong,Turtle 55,-16.215209,stopout_cooldown,AXS-USDT-SWAP,pre_close:ATR стоп 2.0N,0.094221,0.155884,38.75,3.977097,6.579939,hurt,-1.963959,-232.26211999999953,-3.9279170450433014,short,-0.39258,18,0,1,20260321_204513_AXS-USDT-SWAP_short,-0.987634,6.579939,1,2
160,False,0.471063,normal,Turtle 20,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,FLOKI-USDT-SWAP,closed_candle,1.144011,5.0,64.0,0.471063,2.058824,hurt,-0.033388,-3.6979999265605508,-0.06677532120070466,short,0.114947,28,0,3,20260321_205511_FLOKI-USDT-SWAP_short,-0.141755,2.058824,1,2
641,False,0.029538,weak,Turtle 55,0.0,stopout_cooldown,AXS-USDT-SWAP,pre_close:ATR стоп 2.0N,1.215712,4.316488,38.75,0.029538,0.104877,no_pyramid,-4.007079,-116.53892000000013,-4.007078876107321,long,-80.995062,18,1,1,20260321_203047_AXS-USDT-SWAP_long,-135.658436,0.104877,0,1
201,False,1.467677,strong,Turtle 20,0.0,stopout_cooldown,KSM-USDT-SWAP,force_replace_place_failed:initial_stop_verify_recover,0.944107,2.929261,21.0,1.467677,4.553732,no_pyramid,-0.46175,-13.90389999999993,-0.4617498565738947,short,0.011232,9,0,1,20260321_202020_KSM-USDT-SWAP_short,-0.314613,4.553732,0,1
144,False,0.534759,normal,Turtle 20,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,DOT-USDT-SWAP,pre_close:Ошибка: первичный стоп не подтверждён на бирже,0.735294,2.894737,0.0,0.534759,2.105263,no_pyramid,0.0,0.0,0.0,short,0.2,0,0,0,20260321_202026_DOT-USDT-SWAP_short,0.0,2.105263,0,1
