early_exit_flag,early_exit_gap_pct,exit_efficiency,exit_reason,hybrid_stop_mode,inst_id,mfe_pct,realized_pnl_pct,realized_r,side,system_name,trade_id,trend_capture_ratio,trend_move_r,trend_strength_r,turtle_exit_period,units
False,3.934646,-0.652232,stopout_cooldown,DONCHIAN_ACTIVE,AXS-USDT-SWAP,3.934646,-0.11877179229749724,-0.251082,long,Turtle 20,20260321_234512_AXS-USDT-SWAP_long,-0.030186,8.317822,8.317822,10,1
False,0.482363,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,DONCHIAN_ACTIVE,INJ-USDT-SWAP,0.492263,0.009900297658113353,0.061574,long,Turtle 20,20260321_235014_INJ-USDT-SWAP_long,0.020112,3.061574,3.061574,10,1
False,0.0,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,ATR_INITIAL,LDO-USDT-SWAP,0.0,-0.1802546476510409,0.0,long,Turtle 20,20260321_235011_LDO-USDT-SWAP_long,0.0,0.0,0.0,10,1
False,0.0,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,ATR_INITIAL,XTZ-USDT-SWAP,0.001762,0.026996184072170047,0.150716,long,Turtle 20,20260321_234222_XTZ-USDT-SWAP_long,15.32133,0.009837,0.009837,10,1
False,0.0,0.0,stopout_cooldown,ATR_INITIAL,XTZ-USDT-SWAP,0.0,-0.2553398204010609,0.0,long,Turtle 20,20260321_234155_XTZ-USDT-SWAP_long,0.0,0.0,0.0,10,1
False,0.0,0.0,stopout_cooldown,ATR_INITIAL,XTZ-USDT-SWAP,0.0,-0.28997428854393326,0.0,long,Turtle 20,20260321_234127_XTZ-USDT-SWAP_long,0.0,0.0,0.0,10,1
False,0.110048,0.0,stopout_cooldown,ATR_INITIAL,BAND-USDT-SWAP,0.110048,-0.42363480662678776,-0.915919,long,Turtle 55,20260321_232558_BAND-USDT-SWAP_long,-3.849546,0.237929,0.237929,20,1
False,0.016273,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,ATR_INITIAL,CRV-USDT-SWAP,0.016273,-0.06888371175725504,-0.577784,long,Turtle 20,20260321_233601_CRV-USDT-SWAP_long,-4.233006,0.136495,0.136495,10,1
False,0.130442,-1.428571,stopout_cooldown,DONCHIAN_ACTIVE,IOTA-USDT-SWAP,0.130442,-0.1630523398010695,-1.754385,short,Turtle 55,20260321_231031_IOTA-USDT-SWAP_short,-1.249999,1.403509,1.403509,20,1
False,0.114268,0.0,stopout_cooldown,DONCHIAN_ACTIVE,KSM-USDT-SWAP,0.114268,-0.19102529716385214,-1.251419,long,Turtle 20,20260321_232604_KSM-USDT-SWAP_long,-1.67173,0.748577,0.748577,10,1
False,0.193361,-0.75,канальный_выход_10_свечей,DONCHIAN_ACTIVE,INJ-USDT-SWAP,0.193361,-0.09674298613350898,-0.500323,short,Turtle 20,20260321_222017_INJ-USDT-SWAP_short,-0.500323,1.0,1.0,10,4
False,0.324444,-0.502525,stopout_cooldown,DONCHIAN_ACTIVE,SUI-USDT-SWAP,0.324444,-0.06763783190518612,-0.880408,short,Turtle 20,20260321_231411_SUI-USDT-SWAP_short,-0.208473,4.223126,4.223126,10,3
False,0.021413,-5.5,stopout_cooldown,ATR_INITIAL,MASK-USDT-SWAP,0.021413,-0.23554603854389505,-1.428588,short,Turtle 55,20260321_231035_MASK-USDT-SWAP_short,-11.000142,0.12987,0.12987,20,1
False,1.243668,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,DONCHIAN_ACTIVE,CELO-USDT-SWAP,1.243668,-0.2903269685588014,-0.848416,long,Turtle 20,20260321_231526_CELO-USDT-SWAP_long,-0.233444,3.634343,3.634343,10,1
False,0.322715,-3.52381,stopout_cooldown,DONCHIAN_ACTIVE,SUI-USDT-SWAP,0.322715,-0.0770351863418658,-1.002711,short,Turtle 20,20260321_231038_SUI-USDT-SWAP_short,-0.23871,4.200542,4.200542,10,2
False,0.053277,0.0,stopout_cooldown,ATR_INITIAL,DOGE-USDT-SWAP,0.053277,-0.2663825253063401,-1.249988,short,Turtle 20,20260321_223511_DOGE-USDT-SWAP_short,-4.999954,0.25,0.25,10,1
False,0.20202,-3.571429,канальный_выход_10_свечей,DONCHIAN_ACTIVE,FLOKI-USDT-SWAP,0.20202,-0.2106682393184129,-1.042809,short,Turtle 20,20260321_220517_FLOKI-USDT-SWAP_short,-1.042809,1.0,1.0,10,4
False,0.042228,-2.999303,stopout_cooldown,ATR_INITIAL,AVAX-USDT-SWAP,0.042228,-0.12665507459047878,-1.061889,short,Turtle 20,20260321_223658_AVAX-USDT-SWAP_short,-2.999315,0.354044,0.354044,10,1
False,0.0,0.0,stopout_cooldown,ATR_INITIAL,LDO-USDT-SWAP,0.0,-0.10111223458037308,0.0,short,Turtle 20,20260321_224105_LDO-USDT-SWAP_short,0.0,0.0,0.0,10,1
False,0.359618,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,DONCHIAN_ACTIVE,BAND-USDT-SWAP,0.385922,0.026304052978490623,0.11253,short,Turtle 20,20260321_223958_BAND-USDT-SWAP_short,0.068159,1.650992,1.650992,10,1
False,0.259162,0.0,stopout_cooldown,DONCHIAN_ACTIVE,BAND-USDT-SWAP,0.259162,-0.3704016345225277,-1.584009,short,Turtle 20,20260321_223925_BAND-USDT-SWAP_short,-1.429228,1.108297,1.108297,10,1
False,0.158871,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,DONCHIAN_ACTIVE,BAND-USDT-SWAP,0.158871,-0.3362830722984292,-1.436663,short,Turtle 20,20260321_223817_BAND-USDT-SWAP_short,-2.116705,0.678726,0.678726,10,1
False,0.167094,-1.714286,stopout_cooldown,DONCHIAN_ACTIVE,SOL-USDT-SWAP,0.167094,-0.13367494708698938,-0.528633,long,Turtle 20,20260321_214024_SOL-USDT-SWAP_long,-0.799998,0.660793,0.660793,10,1
False,0.373464,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,DONCHIAN_ACTIVE,BAND-USDT-SWAP,0.373464,-0.39013018620590084,-1.670292,short,Turtle 20,20260321_223654_BAND-USDT-SWAP_short,-1.044626,1.598938,1.598938,10,1
False,0.744345,0.164835,канальный_выход_10_свечей,DONCHIAN_ACTIVE,LTC-USDT-SWAP,0.878766,0.1344206470113733,1.249214,long,Turtle 20,20260321_211019_LTC-USDT-SWAP_long,0.152965,8.166667,8.166667,10,4
False,0.0,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,ATR_INITIAL,FIL-USDT-SWAP,0.0,0.31982942430702466,0.0,short,Turtle 20,20260321_222014_FIL-USDT-SWAP_short,0.0,0.0,0.0,10,1
False,0.0,0.0,stopout_cooldown,ATR_INITIAL,ALGO-USDT-SWAP,0.0,-0.28054112680161725,0.0,short,Turtle 55,20260321_221619_ALGO-USDT-SWAP_short,0.0,0.0,0.0,20,1
False,0.029369,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,ATR_INITIAL,PEPE-USDT-SWAP,0.029369,0.0,0.0,short,Turtle 55,20260321_215509_PEPE-USDT-SWAP_short,0.0,0.12987,0.12987,20,1
False,3.746939,0.0,stopout_cooldown,DONCHIAN_ACTIVE,MINA-USDT-SWAP,3.746939,-0.3394477059238341,-1.763365,long,Turtle 20,20260321_214716_MINA-USDT-SWAP_long,-0.090593,19.464698,19.464698,10,1
False,0.343091,0.0,stopout_cooldown,DONCHIAN_ACTIVE,NEAR-USDT-SWAP,0.343091,-0.2673784739783476,-1.088252,long,Turtle 20,20260321_212522_NEAR-USDT-SWAP_long,-0.779322,1.396409,1.396409,10,1
False,3.65401,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,DONCHIAN_ACTIVE,MINA-USDT-SWAP,3.65401,-0.34436211944665507,-1.790501,long,Turtle 20,20260321_214520_MINA-USDT-SWAP_long,-0.094242,18.998968,18.998968,10,1
False,0.0,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,DONCHIAN_ACTIVE,MAGIC-USDT-SWAP,0.046408,0.0464079293973001,0.894966,long,Turtle 20,20260321_214515_MAGIC-USDT-SWAP_long,0.999998,0.894968,0.894968,10,1
False,0.141907,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,DONCHIAN_ACTIVE,1INCH-USDT-SWAP,0.141907,-0.27841575805670454,-1.766361,long,Turtle 20,20260321_213658_1INCH-USDT-SWAP_long,-1.961959,0.900305,0.900305,10,1
False,0.300792,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,DONCHIAN_ACTIVE,1INCH-USDT-SWAP,0.300792,-0.01495002059728294,-0.094697,long,Turtle 20,20260321_213529_1INCH-USDT-SWAP_long,-0.049702,1.905302,1.905302,10,1
False,0.0,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,ATR_INITIAL,COMP-USDT-SWAP,0.0,0.0,0.0,long,Turtle 55,20260321_213031_COMP-USDT-SWAP_long,0.0,0.0,0.0,20,1
False,0.75016,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,DONCHIAN_ACTIVE,IMX-USDT-SWAP,0.75016,-0.047982669224390644,-0.339796,long,Turtle 20,20260321_212226_IMX-USDT-SWAP_long,-0.063963,5.312377,5.312377,10,1
False,0.78983,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,DONCHIAN_ACTIVE,IMX-USDT-SWAP,0.78983,-0.07004653911424097,-0.495853,long,Turtle 20,20260321_212044_IMX-USDT-SWAP_long,-0.088686,5.591106,5.591106,10,1
False,0.051975,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,ATR_INITIAL,COMP-USDT-SWAP,0.051975,0.0,0.0,long,Turtle 20,20260321_211512_COMP-USDT-SWAP_long,0.0,0.416667,0.416667,10,1
False,4.106879,0.0,stopout_cooldown,DONCHIAN_ACTIVE,AXS-USDT-SWAP,4.106879,-3.837397446740293,-2.815683,long,Turtle 55,20260321_210021_AXS-USDT-SWAP_long,-0.934383,3.013414,3.013414,20,2
False,3.977097,-16.215209,stopout_cooldown,DONCHIAN_ACTIVE,AXS-USDT-SWAP,3.977097,-3.9279170450433014,-6.498571,short,Turtle 55,20260321_204513_AXS-USDT-SWAP_short,-0.987634,6.579939,6.579939,20,2
False,0.471063,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,DONCHIAN_ACTIVE,FLOKI-USDT-SWAP,0.471063,-0.06677532120070466,-0.291849,short,Turtle 20,20260321_205511_FLOKI-USDT-SWAP_short,-0.141755,2.058824,2.058824,10,2
False,0.029538,0.0,stopout_cooldown,ATR_INITIAL,AXS-USDT-SWAP,0.029538,-4.007078876107321,-14.22745,long,Turtle 55,20260321_203047_AXS-USDT-SWAP_long,-135.658436,0.104877,0.104877,20,1
False,1.467677,0.0,stopout_cooldown,DONCHIAN_ACTIVE,KSM-USDT-SWAP,1.467677,-0.4617498565738947,-1.432663,short,Turtle 20,20260321_202020_KSM-USDT-SWAP_short,-0.314613,4.553732,4.553732,10,1
False,0.534759,0.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,DONCHIAN_ACTIVE,DOT-USDT-SWAP,0.534759,0.0,0.0,short,Turtle 20,20260321_202026_DOT-USDT-SWAP_short,0.0,2.105263,2.105263,10,1
