current_price,error_code,error_msg,event,inst_id,requested_stop,response,side,trade_id,ts
4.571,,atr_update,STOP_ERROR,KSM-USDT-SWAP,4.5799,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260321_202408_KSM-USDT-SWAP_short,2026-03-21 21:00:27
0.0,,pre_close:ATR стоп 2.0N,STOP_ERROR,AXS-USDT-SWAP,0.0,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": ""3409587429936816128"", ""clOrdId"": """", ""sCode"": ""51400"", ""sMsg"": ""Order cancellation failed as the order has been filled, canceled or does not exist."", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260321_210021_AXS-USDT-SWAP_long,2026-03-21 21:00:59
0.0,,health_restore,STOP_ERROR,AXS-USDT-SWAP,1.1806074504034596,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51304"", ""sMsg"": ""SL trigger price cannot be higher than the mark price "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260321_210123_AXS-USDT-SWAP_long,2026-03-21 21:17:10
0.0,,force_replace:manage_cycle_reconcile,STOP_ERROR,AXS-USDT-SWAP,0.0,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": ""3409589509908946944"", ""clOrdId"": """", ""sCode"": ""51400"", ""sMsg"": ""Order cancellation failed as the order has been filled, canceled or does not exist."", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260321_210123_AXS-USDT-SWAP_long,2026-03-21 21:17:12
3.41e-06,,atr_update,STOP_ERROR,PEPE-USDT-SWAP,3.4160999999999998e-06,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260321_211016_PEPE-USDT-SWAP_short,2026-03-21 21:20:03
55.77,,atr_update,STOP_ERROR,LTC-USDT-SWAP,55.722,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260321_211019_LTC-USDT-SWAP_long,2026-03-21 21:20:11
0.0,,initial_turtle_stop,STOP_ERROR,IMX-USDT-SWAP,0.16258404560413758,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51304"", ""sMsg"": ""SL trigger price cannot be higher than the mark price "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260321_212044_IMX-USDT-SWAP_long,2026-03-21 21:20:48
55.82,,atr_update,STOP_ERROR,LTC-USDT-SWAP,55.764,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260321_211019_LTC-USDT-SWAP_long,2026-03-21 21:25:31
3.413e-06,,atr_update,STOP_ERROR,PEPE-USDT-SWAP,3.415e-06,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260321_211016_PEPE-USDT-SWAP_short,2026-03-21 21:35:35
0.0,,initial_turtle_stop,STOP_ERROR,1INCH-USDT-SWAP,0.09501495422872021,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51304"", ""sMsg"": ""SL trigger price cannot be higher than the mark price "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260321_213658_1INCH-USDT-SWAP_long,2026-03-21 21:37:01
0.0,,health_restore,STOP_ERROR,1INCH-USDT-SWAP,0.09501495422872021,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51304"", ""sMsg"": ""SL trigger price cannot be higher than the mark price "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260321_213658_1INCH-USDT-SWAP_long,2026-03-21 21:37:12
0.0,,manage_cycle_reconcile,STOP_ERROR,1INCH-USDT-SWAP,0.09501495422872021,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51304"", ""sMsg"": ""SL trigger price cannot be higher than the mark price "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260321_213658_1INCH-USDT-SWAP_long,2026-03-21 21:37:18
0.0,,closed_candle_no_change_reconcile,STOP_ERROR,1INCH-USDT-SWAP,0.09501495422872021,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51304"", ""sMsg"": ""SL trigger price cannot be higher than the mark price "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260321_213658_1INCH-USDT-SWAP_long,2026-03-21 21:37:23
0.0949,,market_already_crossed_stop,STOP_REJECTED,1INCH-USDT-SWAP,0.09501495422872021,{},long,20260321_213658_1INCH-USDT-SWAP_long,2026-03-21 21:38:28
0.2899,,atr_update,STOP_ERROR,LQTY-USDT-SWAP,0.28803,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260321_212520_LQTY-USDT-SWAP_long,2026-03-21 21:40:30
0.0,,initial_turtle_stop,STOP_ERROR,MAGIC-USDT-SWAP,0.061679361035140705,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51304"", ""sMsg"": ""SL trigger price cannot be higher than the mark price "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260321_214515_MAGIC-USDT-SWAP_long,2026-03-21 21:45:19
0.2905,,atr_update,STOP_ERROR,LQTY-USDT-SWAP,0.2885,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260321_212520_LQTY-USDT-SWAP_long,2026-03-21 21:45:25
0.0,,initial_stop_verify_recover,STOP_ERROR,MAGIC-USDT-SWAP,0.061679361035140705,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51304"", ""sMsg"": ""SL trigger price cannot be higher than the mark price "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260321_214515_MAGIC-USDT-SWAP_long,2026-03-21 21:46:24
0.0,,force_replace:initial_stop_verify_recover,STOP_ERROR,MINA-USDT-SWAP,0.0,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": ""3409678011501731840"", ""clOrdId"": """", ""sCode"": ""51400"", ""sMsg"": ""Order cancellation failed as the order has been filled, canceled or does not exist."", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260321_214520_MINA-USDT-SWAP_long,2026-03-21 21:46:56
0.0,,pre_close:Ошибка: первичный стоп не подтверждён на бирже,STOP_ERROR,MINA-USDT-SWAP,0.0,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": ""3409678011501731840"", ""clOrdId"": """", ""sCode"": ""51400"", ""sMsg"": ""Order cancellation failed as the order has been filled, canceled or does not exist."", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260321_214520_MINA-USDT-SWAP_long,2026-03-21 21:46:56
1.3233,,market_already_crossed_stop,STOP_REJECTED,NEAR-USDT-SWAP,1.32376,{},long,20260321_212522_NEAR-USDT-SWAP_long,2026-03-21 21:47:26
0.0,,force_replace:manage_cycle_reconcile,STOP_ERROR,NEAR-USDT-SWAP,0.0,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": ""3409637802990985216"", ""clOrdId"": """", ""sCode"": ""51400"", ""sMsg"": ""Order cancellation failed as the order has been filled, canceled or does not exist."", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260321_212522_NEAR-USDT-SWAP_long,2026-03-21 21:47:28
0.0,,pre_close:ATR стоп 2.0N,STOP_ERROR,NEAR-USDT-SWAP,0.0,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": ""3409637802990985216"", ""clOrdId"": """", ""sCode"": ""51400"", ""sMsg"": ""Order cancellation failed as the order has been filled, canceled or does not exist."", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260321_212522_NEAR-USDT-SWAP_long,2026-03-21 21:47:28
89.76,,atr_update,STOP_ERROR,SOL-USDT-SWAP,89.649,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260321_214024_SOL-USDT-SWAP_long,2026-03-21 21:50:15
0.0,,pre_close:ATR стоп 2.0N,STOP_ERROR,MINA-USDT-SWAP,0.0,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": ""3409681861369487360"", ""clOrdId"": """", ""sCode"": ""51400"", ""sMsg"": ""Order cancellation failed as the order has been filled, canceled or does not exist."", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260321_214716_MINA-USDT-SWAP_long,2026-03-21 21:51:44
111.59,,atr_update,STOP_ERROR,AAVE-USDT-SWAP,111.789,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260321_215643_AAVE-USDT-SWAP_short,2026-03-21 22:05:25
89.8,,atr_update,STOP_ERROR,SOL-USDT-SWAP,89.662,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260321_214024_SOL-USDT-SWAP_long,2026-03-21 22:10:11
56.05,,turtle_update,STOP_ERROR,LTC-USDT-SWAP,55.78,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260321_211019_LTC-USDT-SWAP_long,2026-03-21 22:10:36
56.07,,turtle_update,STOP_ERROR,LTC-USDT-SWAP,55.82,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260321_211019_LTC-USDT-SWAP_long,2026-03-21 22:15:43
0.0886,,market_already_crossed_stop,STOP_REJECTED,ALGO-USDT-SWAP,0.0885621359223302,{},short,20260321_221619_ALGO-USDT-SWAP_short,2026-03-21 22:16:32
0.0,,force_replace:manage_cycle_reconcile,STOP_ERROR,ALGO-USDT-SWAP,0.0,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": ""3409740344999632896"", ""clOrdId"": """", ""sCode"": ""51400"", ""sMsg"": ""Order cancellation failed as the order has been filled, canceled or does not exist."", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260321_221619_ALGO-USDT-SWAP_short,2026-03-21 22:16:33
0.0,,force_replace:closed_candle_no_change_reconcile,STOP_ERROR,ALGO-USDT-SWAP,0.0,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": ""3409740344999632896"", ""clOrdId"": """", ""sCode"": ""51400"", ""sMsg"": ""Order cancellation failed as the order has been filled, canceled or does not exist."", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260321_221619_ALGO-USDT-SWAP_short,2026-03-21 22:16:35
0.0,,pre_close:ATR стоп 2.0N,STOP_ERROR,ALGO-USDT-SWAP,0.0,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": ""3409740344999632896"", ""clOrdId"": """", ""sCode"": ""51400"", ""sMsg"": ""Order cancellation failed as the order has been filled, canceled or does not exist."", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260321_221619_ALGO-USDT-SWAP_short,2026-03-21 22:16:36
111.5,,atr_update,STOP_ERROR,AAVE-USDT-SWAP,111.707,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260321_215643_AAVE-USDT-SWAP_short,2026-03-21 22:20:25
2.971e-05,,atr_update,STOP_ERROR,FLOKI-USDT-SWAP,2.974e-05,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260321_220517_FLOKI-USDT-SWAP_short,2026-03-21 22:20:35
56.24,,turtle_update,STOP_ERROR,LTC-USDT-SWAP,55.88,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260321_211019_LTC-USDT-SWAP_long,2026-03-21 22:25:12
0.0,,pre_close:Канальный выход 10 свечей,STOP_ERROR,LTC-USDT-SWAP,0.0,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": ""3409758299674206208"", ""clOrdId"": """", ""sCode"": ""51400"", ""sMsg"": ""Order cancellation failed as the order has been filled, canceled or does not exist."", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260321_211019_LTC-USDT-SWAP_long,2026-03-21 22:26:31
3.104,,atr_update,STOP_ERROR,INJ-USDT-SWAP,3.1066,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260321_222017_INJ-USDT-SWAP_short,2026-03-21 22:30:32
0.0,,health_restore,STOP_ERROR,IOTA-USDT-SWAP,0.0615086059763725,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51023"", ""sMsg"": ""Position doesn't exist. "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260321_222556_IOTA-USDT-SWAP_short,2026-03-21 22:30:44
0.0,,force_replace:manage_cycle_reconcile,STOP_ERROR,IOTA-USDT-SWAP,0.0,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": ""3409759721375490048"", ""clOrdId"": """", ""sCode"": ""51400"", ""sMsg"": ""Order cancellation failed as the order has been filled, canceled or does not exist."", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260321_222556_IOTA-USDT-SWAP_short,2026-03-21 22:30:46
2.967e-05,,atr_update,STOP_ERROR,FLOKI-USDT-SWAP,2.9707e-05,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260321_220517_FLOKI-USDT-SWAP_short,2026-03-21 22:35:16
0.0,,force_replace:initial_stop_verify_recover,STOP_ERROR,BAND-USDT-SWAP,0.0,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": ""3409781832974426112"", ""clOrdId"": """", ""sCode"": ""51400"", ""sMsg"": ""Order cancellation failed as the order has been filled, canceled or does not exist."", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260321_223654_BAND-USDT-SWAP_short,2026-03-21 22:37:52
0.0,,pre_close:Ошибка: первичный стоп не подтверждён на бирже,STOP_ERROR,BAND-USDT-SWAP,0.0,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": ""3409781832974426112"", ""clOrdId"": """", ""sCode"": ""51400"", ""sMsg"": ""Order cancellation failed as the order has been filled, canceled or does not exist."", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260321_223654_BAND-USDT-SWAP_short,2026-03-21 22:37:53
0.0,,initial_turtle_stop,STOP_ERROR,BAND-USDT-SWAP,0.2226729372773226,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51302"", ""sMsg"": ""SL trigger price cannot be lower than the mark price "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260321_223817_BAND-USDT-SWAP_short,2026-03-21 22:38:20
89.65,,market_already_crossed_stop,STOP_REJECTED,SOL-USDT-SWAP,89.662,{},long,20260321_214024_SOL-USDT-SWAP_long,2026-03-21 22:38:24
0.0,,force_replace:manage_cycle_reconcile,STOP_ERROR,SOL-USDT-SWAP,0.0,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": ""3409728071560159232"", ""clOrdId"": """", ""sCode"": ""51400"", ""sMsg"": ""Order cancellation failed as the order has been filled, canceled or does not exist."", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260321_214024_SOL-USDT-SWAP_long,2026-03-21 22:38:26
0.0,,pre_close:ATR стоп 2.0N,STOP_ERROR,SOL-USDT-SWAP,0.0,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": ""3409728071560159232"", ""clOrdId"": """", ""sCode"": ""51400"", ""sMsg"": ""Order cancellation failed as the order has been filled, canceled or does not exist."", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260321_214024_SOL-USDT-SWAP_long,2026-03-21 22:38:26
0.2229,,market_already_crossed_stop,STOP_REJECTED,BAND-USDT-SWAP,0.2226729372773226,{},short,20260321_223817_BAND-USDT-SWAP_short,2026-03-21 22:39:06
0.2232,,market_already_crossed_stop,STOP_REJECTED,BAND-USDT-SWAP,0.2228963144963147,{},short,20260321_223925_BAND-USDT-SWAP_short,2026-03-21 22:39:35
0.0,,force_replace:manage_cycle_reconcile,STOP_ERROR,BAND-USDT-SWAP,0.0,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": ""3409786861508714496"", ""clOrdId"": """", ""sCode"": ""51400"", ""sMsg"": ""Order cancellation failed as the order has been filled, canceled or does not exist."", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260321_223925_BAND-USDT-SWAP_short,2026-03-21 22:39:37
0.0,,force_replace:closed_candle_no_change_reconcile,STOP_ERROR,BAND-USDT-SWAP,0.0,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": ""3409786861508714496"", ""clOrdId"": """", ""sCode"": ""51400"", ""sMsg"": ""Order cancellation failed as the order has been filled, canceled or does not exist."", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260321_223925_BAND-USDT-SWAP_short,2026-03-21 22:39:39
0.0,,pre_close:ATR стоп 2.0N,STOP_ERROR,BAND-USDT-SWAP,0.0,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": ""3409786861508714496"", ""clOrdId"": """", ""sCode"": ""51400"", ""sMsg"": ""Order cancellation failed as the order has been filled, canceled or does not exist."", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260321_223925_BAND-USDT-SWAP_short,2026-03-21 22:39:40
2.966e-05,,atr_update,STOP_ERROR,FLOKI-USDT-SWAP,2.9701999999999998e-05,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260321_220517_FLOKI-USDT-SWAP_short,2026-03-21 22:40:05
0.0,,force_replace:initial_stop_verify_recover,STOP_ERROR,BAND-USDT-SWAP,0.0,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": ""3409787971824869376"", ""clOrdId"": """", ""sCode"": ""51400"", ""sMsg"": ""Order cancellation failed as the order has been filled, canceled or does not exist."", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260321_223958_BAND-USDT-SWAP_short,2026-03-21 22:40:46
0.0,,pre_close:Ошибка: первичный стоп не подтверждён на бирже,STOP_ERROR,BAND-USDT-SWAP,0.0,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": ""3409787971824869376"", ""clOrdId"": """", ""sCode"": ""51400"", ""sMsg"": ""Order cancellation failed as the order has been filled, canceled or does not exist."", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260321_223958_BAND-USDT-SWAP_short,2026-03-21 22:40:46
0.297,,market_already_crossed_stop,STOP_REJECTED,LDO-USDT-SWAP,0.29688000000000003,{},short,20260321_224105_LDO-USDT-SWAP_short,2026-03-21 22:41:20
0.0,,force_replace:manage_cycle_reconcile,STOP_ERROR,LDO-USDT-SWAP,0.0,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": ""3409790215978835968"", ""clOrdId"": """", ""sCode"": ""51400"", ""sMsg"": ""Order cancellation failed as the order has been filled, canceled or does not exist."", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260321_224105_LDO-USDT-SWAP_short,2026-03-21 22:41:22
0.0,,force_replace:closed_candle_no_change_reconcile,STOP_ERROR,LDO-USDT-SWAP,0.0,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": ""3409790215978835968"", ""clOrdId"": """", ""sCode"": ""51400"", ""sMsg"": ""Order cancellation failed as the order has been filled, canceled or does not exist."", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",short,20260321_224105_LDO-USDT-SWAP_short,2026-03-21 22:41:24
