action,inst_id,latency_ms,price,qty,response_code,response_message,side,success,timestamp,trade_id
OPEN,AAVE-USDT-SWAP,0.0,111.95605415860734,258.5,,Первичный вход,long,True,2026-03-21 23:26:03,20260321_232601_AAVE-USDT-SWAP_long
position_opened,KSM-USDT-SWAP,0.0,4.585759961593856,6249.0,,,long,True,2026-03-21 23:26:06,20260321_232604_KSM-USDT-SWAP_long
OPEN,KSM-USDT-SWAP,0.0,4.585759961593856,6249.0,,Первичный вход,long,True,2026-03-21 23:26:06,20260321_232604_KSM-USDT-SWAP_long
position_opened,AVAX-USDT-SWAP,0.0,9.520986877523553,297.2,,,long,True,2026-03-21 23:26:10,20260321_232607_AVAX-USDT-SWAP_long
OPEN,AVAX-USDT-SWAP,0.0,9.520986877523553,297.2,,Первичный вход,long,True,2026-03-21 23:26:10,20260321_232607_AVAX-USDT-SWAP_long
position_opened,SOL-USDT-SWAP,0.0,89.91,31.07,,,long,True,2026-03-21 23:26:13,20260321_232610_SOL-USDT-SWAP_long
OPEN,SOL-USDT-SWAP,0.0,89.91,31.07,,Первичный вход,long,True,2026-03-21 23:26:13,20260321_232610_SOL-USDT-SWAP_long
position_closed,KSM-USDT-SWAP,0.0,0.0,6249.0,stopout_cooldown,ATR стоп 2.0N,long,True,2026-03-21 23:28:24,20260321_232604_KSM-USDT-SWAP_long
CLOSE,KSM-USDT-SWAP,0.0,4.577,6249.0,,ATR стоп 2.0N,long,True,2026-03-21 23:28:24,20260321_232604_KSM-USDT-SWAP_long
position_closed,IOTA-USDT-SWAP,0.0,0.0,4711.0,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-21 23:31:19,20260321_231031_IOTA-USDT-SWAP_short
CLOSE,IOTA-USDT-SWAP,0.0,0.06143,4711.0,,ATR стоп 2.0N,short,True,2026-03-21 23:31:19,20260321_231031_IOTA-USDT-SWAP_short
position_opened,CRV-USDT-SWAP,0.0,0.2348617815126051,11900.0,,,long,True,2026-03-21 23:36:03,20260321_233601_CRV-USDT-SWAP_long
OPEN,CRV-USDT-SWAP,0.0,0.2348617815126051,11900.0,,Первичный вход,long,True,2026-03-21 23:36:03,20260321_233601_CRV-USDT-SWAP_long
position_closed,CRV-USDT-SWAP,0.0,0.0,11900.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,Ошибка: первичный стоп не подтверждён на бирже,long,True,2026-03-21 23:38:30,20260321_233601_CRV-USDT-SWAP_long
CLOSE,CRV-USDT-SWAP,0.0,0.2347,11900.0,,Ошибка: первичный стоп не подтверждён на бирже,long,True,2026-03-21 23:38:30,20260321_233601_CRV-USDT-SWAP_long
position_opened,CRV-USDT-SWAP,0.0,0.2347,12042.0,,,long,True,2026-03-21 23:38:49,20260321_233847_CRV-USDT-SWAP_long
OPEN,CRV-USDT-SWAP,0.0,0.2347,12042.0,,Первичный вход,long,True,2026-03-21 23:38:49,20260321_233847_CRV-USDT-SWAP_long
position_opened,XTZ-USDT-SWAP,0.0,0.3966105119747599,6973.0,,,long,True,2026-03-21 23:40:09,20260321_234007_XTZ-USDT-SWAP_long
OPEN,XTZ-USDT-SWAP,0.0,0.3966105119747599,6973.0,,Первичный вход,long,True,2026-03-21 23:40:09,20260321_234007_XTZ-USDT-SWAP_long
position_opened,CFX-USDT-SWAP,0.0,0.0640830511656646,4207.9,,,long,True,2026-03-21 23:40:48,20260321_234046_CFX-USDT-SWAP_long
OPEN,CFX-USDT-SWAP,0.0,0.0640830511656646,4207.9,,Первичный вход,long,True,2026-03-21 23:40:48,20260321_234046_CFX-USDT-SWAP_long
position_closed,BAND-USDT-SWAP,0.0,0.0,13040.0,stopout_cooldown,ATR стоп 2.0N,long,True,2026-03-21 23:41:07,20260321_232558_BAND-USDT-SWAP_long
CLOSE,BAND-USDT-SWAP,0.0,0.2239,13040.0,,ATR стоп 2.0N,long,True,2026-03-21 23:41:07,20260321_232558_BAND-USDT-SWAP_long
position_opened,XTZ-USDT-SWAP,0.0,0.3963493110949965,6895.0,,,long,True,2026-03-21 23:41:29,20260321_234127_XTZ-USDT-SWAP_long
OPEN,XTZ-USDT-SWAP,0.0,0.3963493110949965,6895.0,,Первичный вход,long,True,2026-03-21 23:41:29,20260321_234127_XTZ-USDT-SWAP_long
position_closed,XTZ-USDT-SWAP,0.0,0.0,6895.0,stopout_cooldown,ATR стоп 2.0N,long,True,2026-03-21 23:41:39,20260321_234127_XTZ-USDT-SWAP_long
CLOSE,XTZ-USDT-SWAP,0.0,0.3952,6895.0,,ATR стоп 2.0N,long,True,2026-03-21 23:41:39,20260321_234127_XTZ-USDT-SWAP_long
position_opened,XTZ-USDT-SWAP,0.0,0.3963119422014451,7059.0,,,long,True,2026-03-21 23:41:58,20260321_234155_XTZ-USDT-SWAP_long
OPEN,XTZ-USDT-SWAP,0.0,0.3963119422014451,7059.0,,Первичный вход,long,True,2026-03-21 23:41:58,20260321_234155_XTZ-USDT-SWAP_long
position_closed,XTZ-USDT-SWAP,0.0,0.0,7059.0,stopout_cooldown,ATR стоп 2.0N,long,True,2026-03-21 23:42:06,20260321_234155_XTZ-USDT-SWAP_long
CLOSE,XTZ-USDT-SWAP,0.0,0.3953,7059.0,,ATR стоп 2.0N,long,True,2026-03-21 23:42:06,20260321_234155_XTZ-USDT-SWAP_long
position_opened,XTZ-USDT-SWAP,0.0,0.3962930160079333,7059.0,,,long,True,2026-03-21 23:42:24,20260321_234222_XTZ-USDT-SWAP_long
OPEN,XTZ-USDT-SWAP,0.0,0.3962930160079333,7059.0,,Первичный вход,long,True,2026-03-21 23:42:24,20260321_234222_XTZ-USDT-SWAP_long
position_closed,XTZ-USDT-SWAP,0.0,0.0,7059.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,Ошибка: первичный стоп не подтверждён на бирже,long,True,2026-03-21 23:44:33,20260321_234222_XTZ-USDT-SWAP_long
CLOSE,XTZ-USDT-SWAP,0.0,0.3964,7059.0,,Ошибка: первичный стоп не подтверждён на бирже,long,True,2026-03-21 23:44:33,20260321_234222_XTZ-USDT-SWAP_long
position_opened,AXS-USDT-SWAP,0.0,1.1965211295908333,23389.0,,,long,True,2026-03-21 23:45:14,20260321_234512_AXS-USDT-SWAP_long
OPEN,AXS-USDT-SWAP,0.0,1.1965211295908333,23389.0,,Первичный вход,long,True,2026-03-21 23:45:14,20260321_234512_AXS-USDT-SWAP_long
position_opened,PEPE-USDT-SWAP,0.0,3.4298833747e-06,80.6,,,long,True,2026-03-21 23:50:10,20260321_235008_PEPE-USDT-SWAP_long
OPEN,PEPE-USDT-SWAP,0.0,3.4298833747e-06,80.6,,Первичный вход,long,True,2026-03-21 23:50:10,20260321_235008_PEPE-USDT-SWAP_long
position_opened,LDO-USDT-SWAP,0.0,0.2984379482721149,9202.0,,,long,True,2026-03-21 23:50:13,20260321_235011_LDO-USDT-SWAP_long
OPEN,LDO-USDT-SWAP,0.0,0.2984379482721149,9202.0,,Первичный вход,long,True,2026-03-21 23:50:13,20260321_235011_LDO-USDT-SWAP_long
position_opened,INJ-USDT-SWAP,0.0,3.109692131222758,8718.0,,,long,True,2026-03-21 23:50:16,20260321_235014_INJ-USDT-SWAP_long
OPEN,INJ-USDT-SWAP,0.0,3.109692131222758,8718.0,,Первичный вход,long,True,2026-03-21 23:50:16,20260321_235014_INJ-USDT-SWAP_long
position_closed,LDO-USDT-SWAP,0.0,0.0,9202.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,Ошибка: первичный стоп не подтверждён на бирже,long,True,2026-03-21 23:50:52,20260321_235011_LDO-USDT-SWAP_long
CLOSE,LDO-USDT-SWAP,0.0,0.2979,9202.0,,Ошибка: первичный стоп не подтверждён на бирже,long,True,2026-03-21 23:50:52,20260321_235011_LDO-USDT-SWAP_long
position_closed,INJ-USDT-SWAP,0.0,0.0,8718.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,Ошибка: первичный стоп не подтверждён на бирже,long,True,2026-03-21 23:51:34,20260321_235014_INJ-USDT-SWAP_long
CLOSE,INJ-USDT-SWAP,0.0,3.11,8718.0,,Ошибка: первичный стоп не подтверждён на бирже,long,True,2026-03-21 23:51:34,20260321_235014_INJ-USDT-SWAP_long
position_opened,LDO-USDT-SWAP,0.0,0.2982,9201.0,,,long,True,2026-03-21 23:51:52,20260321_235150_LDO-USDT-SWAP_long
OPEN,LDO-USDT-SWAP,0.0,0.2982,9201.0,,Первичный вход,long,True,2026-03-21 23:51:52,20260321_235150_LDO-USDT-SWAP_long
position_opened,AAVE-USDT-SWAP,0.0,111.99990912845931,242.1,,,long,True,2026-03-21 23:55:45,20260321_235543_AAVE-USDT-SWAP_long
OPEN,AAVE-USDT-SWAP,0.0,111.99990912845931,242.1,,Первичный вход,long,True,2026-03-21 23:55:45,20260321_235543_AAVE-USDT-SWAP_long
position_closed,AXS-USDT-SWAP,0.0,0.0,23389.0,stopout_cooldown,ATR стоп 2.0N,long,True,2026-03-22 00:02:45,20260321_234512_AXS-USDT-SWAP_long
CLOSE,AXS-USDT-SWAP,0.0,1.1951,23389.0,,ATR стоп 2.0N,long,True,2026-03-22 00:02:45,20260321_234512_AXS-USDT-SWAP_long
position_closed,LDO-USDT-SWAP,0.0,0.0,9201.0,stopout_cooldown,ATR стоп 2.0N,long,True,2026-03-22 00:03:11,20260321_235150_LDO-USDT-SWAP_long
CLOSE,LDO-USDT-SWAP,0.0,0.2978,9201.0,,ATR стоп 2.0N,long,True,2026-03-22 00:03:11,20260321_235150_LDO-USDT-SWAP_long
position_opened,XTZ-USDT-SWAP,0.0,0.3967298033503279,6865.0,,,long,True,2026-03-22 00:05:15,20260322_000513_XTZ-USDT-SWAP_long
OPEN,XTZ-USDT-SWAP,0.0,0.3967298033503279,6865.0,,Первичный вход,long,True,2026-03-22 00:05:15,20260322_000513_XTZ-USDT-SWAP_long
position_opened,LQTY-USDT-SWAP,0.0,0.2911266999827305,9264.8,,,long,True,2026-03-22 00:05:52,20260322_000550_LQTY-USDT-SWAP_long
OPEN,LQTY-USDT-SWAP,0.0,0.2911266999827305,9264.8,,Первичный вход,long,True,2026-03-22 00:05:52,20260322_000550_LQTY-USDT-SWAP_long
position_closed,XTZ-USDT-SWAP,0.0,0.0,6865.0,stopout_cooldown,ATR стоп 2.0N,long,True,2026-03-22 00:06:10,20260322_000513_XTZ-USDT-SWAP_long
CLOSE,XTZ-USDT-SWAP,0.0,0.3955,6865.0,,ATR стоп 2.0N,long,True,2026-03-22 00:06:10,20260322_000513_XTZ-USDT-SWAP_long
position_opened,XTZ-USDT-SWAP,0.0,0.3967699042004423,6785.0,,,long,True,2026-03-22 00:06:32,20260322_000630_XTZ-USDT-SWAP_long
OPEN,XTZ-USDT-SWAP,0.0,0.3967699042004423,6785.0,,Первичный вход,long,True,2026-03-22 00:06:32,20260322_000630_XTZ-USDT-SWAP_long
position_closed,XTZ-USDT-SWAP,0.0,0.0,6785.0,stopout_cooldown,ATR стоп 2.0N,long,True,2026-03-22 00:06:56,20260322_000630_XTZ-USDT-SWAP_long
CLOSE,XTZ-USDT-SWAP,0.0,0.3959,6785.0,,ATR стоп 2.0N,long,True,2026-03-22 00:06:56,20260322_000630_XTZ-USDT-SWAP_long
position_opened,XTZ-USDT-SWAP,0.0,0.3967341244103775,6784.0,,,long,True,2026-03-22 00:07:14,20260322_000712_XTZ-USDT-SWAP_long
OPEN,XTZ-USDT-SWAP,0.0,0.3967341244103775,6784.0,,Первичный вход,long,True,2026-03-22 00:07:14,20260322_000712_XTZ-USDT-SWAP_long
position_opened,IMX-USDT-SWAP,0.0,0.1609878161198377,16489.0,,,short,True,2026-03-22 00:10:17,20260322_001014_IMX-USDT-SWAP_short
OPEN,IMX-USDT-SWAP,0.0,0.1609878161198377,16489.0,,Первичный вход,short,True,2026-03-22 00:10:17,20260322_001014_IMX-USDT-SWAP_short
position_closed,IMX-USDT-SWAP,0.0,0.0,16489.0,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-22 00:10:31,20260322_001014_IMX-USDT-SWAP_short
CLOSE,IMX-USDT-SWAP,0.0,0.1614,16489.0,,ATR стоп 2.0N,short,True,2026-03-22 00:10:31,20260322_001014_IMX-USDT-SWAP_short
position_closed,XTZ-USDT-SWAP,0.0,0.0,13568.0,stopout_cooldown,ATR стоп 2.0N,long,True,2026-03-22 00:13:12,20260322_000712_XTZ-USDT-SWAP_long
CLOSE,XTZ-USDT-SWAP,0.0,0.395,13568.0,,ATR стоп 2.0N,long,True,2026-03-22 00:13:12,20260322_000712_XTZ-USDT-SWAP_long
position_closed,AVAX-USDT-SWAP,0.0,0.0,297.2,stopout_cooldown,ATR стоп 2.0N,long,True,2026-03-22 00:13:28,20260321_232607_AVAX-USDT-SWAP_long
CLOSE,AVAX-USDT-SWAP,0.0,9.506,297.2,,ATR стоп 2.0N,long,True,2026-03-22 00:13:28,20260321_232607_AVAX-USDT-SWAP_long
position_opened,AVAX-USDT-SWAP,0.0,9.510994715984149,302.8,,,long,True,2026-03-22 00:13:48,20260322_001346_AVAX-USDT-SWAP_long
OPEN,AVAX-USDT-SWAP,0.0,9.510994715984149,302.8,,Первичный вход,long,True,2026-03-22 00:13:48,20260322_001346_AVAX-USDT-SWAP_long
position_closed,AAVE-USDT-SWAP,0.0,0.0,242.1,stopout_cooldown,ATR стоп 2.0N,long,True,2026-03-22 00:13:50,20260321_235543_AAVE-USDT-SWAP_long
CLOSE,AAVE-USDT-SWAP,0.0,111.69,242.1,,ATR стоп 2.0N,long,True,2026-03-22 00:13:50,20260321_235543_AAVE-USDT-SWAP_long
position_opened,MASK-USDT-SWAP,0.0,0.4659535800872798,6187.0,,,short,True,2026-03-22 00:25:08,20260322_002505_MASK-USDT-SWAP_short
OPEN,MASK-USDT-SWAP,0.0,0.4659535800872798,6187.0,,Первичный вход,short,True,2026-03-22 00:25:08,20260322_002505_MASK-USDT-SWAP_short
position_opened,LQTY-USDT-SWAP,0.0,0.2927131872297702,9760.2,,,long,True,2026-03-22 00:25:54,20260322_002551_LQTY-USDT-SWAP_long
OPEN,LQTY-USDT-SWAP,0.0,0.2927131872297702,9760.2,,Первичный вход,long,True,2026-03-22 00:25:54,20260322_002551_LQTY-USDT-SWAP_long
position_opened,MASK-USDT-SWAP,0.0,0.4658251512673755,6115.0,,,short,True,2026-03-22 00:26:30,20260322_002627_MASK-USDT-SWAP_short
OPEN,MASK-USDT-SWAP,0.0,0.4658251512673755,6115.0,,Первичный вход,short,True,2026-03-22 00:26:30,20260322_002627_MASK-USDT-SWAP_short
position_closed,LQTY-USDT-SWAP,0.0,0.0,9760.2,stopout_cooldown,ATR стоп 2.0N,long,True,2026-03-22 00:32:13,20260322_002551_LQTY-USDT-SWAP_long
CLOSE,LQTY-USDT-SWAP,0.0,0.2904,9760.2,,ATR стоп 2.0N,long,True,2026-03-22 00:32:13,20260322_002551_LQTY-USDT-SWAP_long
position_opened,CFX-USDT-SWAP,0.0,0.063597897448479,4483.6,,,short,True,2026-03-22 00:35:21,20260322_003519_CFX-USDT-SWAP_short
OPEN,CFX-USDT-SWAP,0.0,0.063597897448479,4483.6,,Первичный вход,short,True,2026-03-22 00:35:21,20260322_003519_CFX-USDT-SWAP_short
position_opened,COMP-USDT-SWAP,0.0,19.23,1465.7,,,short,True,2026-03-22 00:35:24,20260322_003522_COMP-USDT-SWAP_short
OPEN,COMP-USDT-SWAP,0.0,19.23,1465.7,,Первичный вход,short,True,2026-03-22 00:35:24,20260322_003522_COMP-USDT-SWAP_short
position_closed,COMP-USDT-SWAP,0.0,0.0,1465.7,ошибка:_первичный_стоп_не_подтверждён_на_бирже,Ошибка: первичный стоп не подтверждён на бирже,short,True,2026-03-22 00:37:59,20260322_003522_COMP-USDT-SWAP_short
CLOSE,COMP-USDT-SWAP,0.0,19.23,1465.7,,Ошибка: первичный стоп не подтверждён на бирже,short,True,2026-03-22 00:37:59,20260322_003522_COMP-USDT-SWAP_short
position_closed,MASK-USDT-SWAP,0.0,0.0,6115.0,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-22 00:40:50,20260322_002627_MASK-USDT-SWAP_short
CLOSE,MASK-USDT-SWAP,0.0,0.4665,6115.0,,ATR стоп 2.0N,short,True,2026-03-22 00:40:50,20260322_002627_MASK-USDT-SWAP_short
position_opened,COMP-USDT-SWAP,0.0,19.18,1468.6,,,short,True,2026-03-22 00:50:10,20260322_005008_COMP-USDT-SWAP_short
OPEN,COMP-USDT-SWAP,0.0,19.18,1468.6,,Первичный вход,short,True,2026-03-22 00:50:10,20260322_005008_COMP-USDT-SWAP_short
position_opened,KSM-USDT-SWAP,0.0,4.553626719056974,6108.0,,,short,True,2026-03-22 00:50:13,20260322_005011_KSM-USDT-SWAP_short
OPEN,KSM-USDT-SWAP,0.0,4.553626719056974,6108.0,,Первичный вход,short,True,2026-03-22 00:50:13,20260322_005011_KSM-USDT-SWAP_short
position_closed,KSM-USDT-SWAP,0.0,0.0,6108.0,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-22 00:50:24,20260322_005011_KSM-USDT-SWAP_short
CLOSE,KSM-USDT-SWAP,0.0,4.561,6108.0,,ATR стоп 2.0N,short,True,2026-03-22 00:50:24,20260322_005011_KSM-USDT-SWAP_short
position_opened,AAVE-USDT-SWAP,0.0,111.65257715430862,249.5,,,short,True,2026-03-22 00:50:43,20260322_005040_AAVE-USDT-SWAP_short
OPEN,AAVE-USDT-SWAP,0.0,111.65257715430862,249.5,,Первичный вход,short,True,2026-03-22 00:50:43,20260322_005040_AAVE-USDT-SWAP_short
position_opened,LDO-USDT-SWAP,0.0,0.2970924821775762,9258.0,,,short,True,2026-03-22 00:55:10,20260322_005508_LDO-USDT-SWAP_short
OPEN,LDO-USDT-SWAP,0.0,0.2970924821775762,9258.0,,Первичный вход,short,True,2026-03-22 00:55:10,20260322_005508_LDO-USDT-SWAP_short
position_opened,BAND-USDT-SWAP,0.0,0.2220527836090355,11909.0,,,short,True,2026-03-22 00:55:47,20260322_005543_BAND-USDT-SWAP_short
OPEN,BAND-USDT-SWAP,0.0,0.2220527836090355,11909.0,,Первичный вход,short,True,2026-03-22 00:55:47,20260322_005543_BAND-USDT-SWAP_short
position_closed,BAND-USDT-SWAP,0.0,0.0,11909.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,Ошибка: первичный стоп не подтверждён на бирже,short,True,2026-03-22 00:56:33,20260322_005543_BAND-USDT-SWAP_short
CLOSE,BAND-USDT-SWAP,0.0,0.2225,11909.0,,Ошибка: первичный стоп не подтверждён на бирже,short,True,2026-03-22 00:56:33,20260322_005543_BAND-USDT-SWAP_short
position_opened,OP-USDT-SWAP,0.0,0.1216265663253157,20995.0,,,short,True,2026-03-22 01:06:00,20260322_010557_OP-USDT-SWAP_short
OPEN,OP-USDT-SWAP,0.0,0.1216265663253157,20995.0,,Первичный вход,short,True,2026-03-22 01:06:00,20260322_010557_OP-USDT-SWAP_short
position_opened,MINA-USDT-SWAP,0.0,0.0586234504748043,43281.0,,,short,True,2026-03-22 01:06:05,20260322_010601_MINA-USDT-SWAP_short
OPEN,MINA-USDT-SWAP,0.0,0.0586234504748043,43281.0,,Первичный вход,short,True,2026-03-22 01:06:05,20260322_010601_MINA-USDT-SWAP_short
position_opened,IMX-USDT-SWAP,0.0,0.160151550610653,15639.0,,,short,True,2026-03-22 01:06:09,20260322_010606_IMX-USDT-SWAP_short
OPEN,IMX-USDT-SWAP,0.0,0.160151550610653,15639.0,,Первичный вход,short,True,2026-03-22 01:06:09,20260322_010606_IMX-USDT-SWAP_short
position_opened,LTC-USDT-SWAP,0.0,55.72026666666667,45.0,,,short,True,2026-03-22 01:06:14,20260322_010610_LTC-USDT-SWAP_short
OPEN,LTC-USDT-SWAP,0.0,55.72026666666667,45.0,,Первичный вход,short,True,2026-03-22 01:06:14,20260322_010610_LTC-USDT-SWAP_short
position_opened,INJ-USDT-SWAP,0.0,3.097,8103.0,,,short,True,2026-03-22 01:06:18,20260322_010615_INJ-USDT-SWAP_short
OPEN,INJ-USDT-SWAP,0.0,3.097,8103.0,,Первичный вход,short,True,2026-03-22 01:06:18,20260322_010615_INJ-USDT-SWAP_short
position_closed,MINA-USDT-SWAP,0.0,0.0,43281.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,Ошибка: первичный стоп не подтверждён на бирже,short,True,2026-03-22 01:07:09,20260322_010601_MINA-USDT-SWAP_short
CLOSE,MINA-USDT-SWAP,0.0,0.0588,43281.0,,Ошибка: первичный стоп не подтверждён на бирже,short,True,2026-03-22 01:07:09,20260322_010601_MINA-USDT-SWAP_short
position_closed,IMX-USDT-SWAP,0.0,0.0,15639.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,Ошибка: первичный стоп не подтверждён на бирже,short,True,2026-03-22 01:07:41,20260322_010606_IMX-USDT-SWAP_short
CLOSE,IMX-USDT-SWAP,0.0,0.1606,15639.0,,Ошибка: первичный стоп не подтверждён на бирже,short,True,2026-03-22 01:07:41,20260322_010606_IMX-USDT-SWAP_short
position_closed,LTC-USDT-SWAP,0.0,0.0,45.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,Ошибка: первичный стоп не подтверждён на бирже,short,True,2026-03-22 01:08:14,20260322_010610_LTC-USDT-SWAP_short
CLOSE,LTC-USDT-SWAP,0.0,55.78,45.0,,Ошибка: первичный стоп не подтверждён на бирже,short,True,2026-03-22 01:08:14,20260322_010610_LTC-USDT-SWAP_short
position_opened,MINA-USDT-SWAP,0.0,0.0586073129291285,42965.0,,,short,True,2026-03-22 01:08:44,20260322_010840_MINA-USDT-SWAP_short
OPEN,MINA-USDT-SWAP,0.0,0.0586073129291285,42965.0,,Первичный вход,short,True,2026-03-22 01:08:44,20260322_010840_MINA-USDT-SWAP_short
position_opened,LTC-USDT-SWAP,0.0,55.78,45.2,,,short,True,2026-03-22 01:08:48,20260322_010845_LTC-USDT-SWAP_short
OPEN,LTC-USDT-SWAP,0.0,55.78,45.2,,Первичный вход,short,True,2026-03-22 01:08:48,20260322_010845_LTC-USDT-SWAP_short
position_closed,MINA-USDT-SWAP,0.0,0.0,42965.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,Ошибка: первичный стоп не подтверждён на бирже,short,True,2026-03-22 01:09:37,20260322_010840_MINA-USDT-SWAP_short
CLOSE,MINA-USDT-SWAP,0.0,0.0588,42965.0,,Ошибка: первичный стоп не подтверждён на бирже,short,True,2026-03-22 01:09:37,20260322_010840_MINA-USDT-SWAP_short
position_opened,MINA-USDT-SWAP,0.0,0.0585687484209273,41955.0,,,short,True,2026-03-22 01:10:06,20260322_011004_MINA-USDT-SWAP_short
OPEN,MINA-USDT-SWAP,0.0,0.0585687484209273,41955.0,,Первичный вход,short,True,2026-03-22 01:10:06,20260322_011004_MINA-USDT-SWAP_short
position_opened,ADA-USDT-SWAP,0.0,0.2642716543730243,94.9,,,short,True,2026-03-22 01:11:19,20260322_011116_ADA-USDT-SWAP_short
OPEN,ADA-USDT-SWAP,0.0,0.2642716543730243,94.9,,Первичный вход,short,True,2026-03-22 01:11:19,20260322_011116_ADA-USDT-SWAP_short
position_closed,MINA-USDT-SWAP,0.0,0.0,41955.0,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-22 01:11:29,20260322_011004_MINA-USDT-SWAP_short
CLOSE,MINA-USDT-SWAP,0.0,0.05873,41955.0,,ATR стоп 2.0N,short,True,2026-03-22 01:11:29,20260322_011004_MINA-USDT-SWAP_short
position_closed,ADA-USDT-SWAP,0.0,0.0,94.9,ошибка:_первичный_стоп_не_подтверждён_на_бирже,Ошибка: первичный стоп не подтверждён на бирже,short,True,2026-03-22 01:13:47,20260322_011116_ADA-USDT-SWAP_short
CLOSE,ADA-USDT-SWAP,0.0,0.2646,94.9,,Ошибка: первичный стоп не подтверждён на бирже,short,True,2026-03-22 01:13:47,20260322_011116_ADA-USDT-SWAP_short
position_closed,OP-USDT-SWAP,0.0,0.0,20995.0,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-22 01:14:21,20260322_010557_OP-USDT-SWAP_short
CLOSE,OP-USDT-SWAP,0.0,0.12207,20995.0,,ATR стоп 2.0N,short,True,2026-03-22 01:14:21,20260322_010557_OP-USDT-SWAP_short
position_opened,NEAR-USDT-SWAP,0.0,1.31484566888775,195.1,,,short,True,2026-03-22 01:25:51,20260322_012548_NEAR-USDT-SWAP_short
OPEN,NEAR-USDT-SWAP,0.0,1.31484566888775,195.1,,Первичный вход,short,True,2026-03-22 01:25:51,20260322_012548_NEAR-USDT-SWAP_short
position_opened,KSM-USDT-SWAP,0.0,4.535449615178092,5587.0,,,short,True,2026-03-22 01:25:57,20260322_012553_KSM-USDT-SWAP_short
OPEN,KSM-USDT-SWAP,0.0,4.535449615178092,5587.0,,Первичный вход,short,True,2026-03-22 01:25:57,20260322_012553_KSM-USDT-SWAP_short
position_opened,LPT-USDT-SWAP,0.0,2.2150059250088434,11308.0,,,short,True,2026-03-22 01:26:01,20260322_012558_LPT-USDT-SWAP_short
OPEN,LPT-USDT-SWAP,0.0,2.2150059250088434,11308.0,,Первичный вход,short,True,2026-03-22 01:26:01,20260322_012558_LPT-USDT-SWAP_short
position_closed,KSM-USDT-SWAP,0.0,0.0,5587.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,Ошибка: первичный стоп не подтверждён на бирже,short,True,2026-03-22 01:26:46,20260322_012553_KSM-USDT-SWAP_short
CLOSE,KSM-USDT-SWAP,0.0,4.538,5587.0,,Ошибка: первичный стоп не подтверждён на бирже,short,True,2026-03-22 01:26:46,20260322_012553_KSM-USDT-SWAP_short
position_closed,LPT-USDT-SWAP,0.0,0.0,11308.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,Ошибка: первичный стоп не подтверждён на бирже,short,True,2026-03-22 01:27:18,20260322_012558_LPT-USDT-SWAP_short
CLOSE,LPT-USDT-SWAP,0.0,2.224,11308.0,,Ошибка: первичный стоп не подтверждён на бирже,short,True,2026-03-22 01:27:18,20260322_012558_LPT-USDT-SWAP_short
position_opened,LPT-USDT-SWAP,0.0,2.2140305970801646,11439.0,,,short,True,2026-03-22 01:27:55,20260322_012752_LPT-USDT-SWAP_short
OPEN,LPT-USDT-SWAP,0.0,2.2140305970801646,11439.0,,Первичный вход,short,True,2026-03-22 01:27:55,20260322_012752_LPT-USDT-SWAP_short
position_closed,LPT-USDT-SWAP,0.0,0.0,11439.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,Ошибка: первичный стоп не подтверждён на бирже,short,True,2026-03-22 01:28:40,20260322_012752_LPT-USDT-SWAP_short
CLOSE,LPT-USDT-SWAP,0.0,2.221,11439.0,,Ошибка: первичный стоп не подтверждён на бирже,short,True,2026-03-22 01:28:40,20260322_012752_LPT-USDT-SWAP_short
position_opened,LPT-USDT-SWAP,0.0,2.212123721255575,11437.0,,,short,True,2026-03-22 01:29:16,20260322_012913_LPT-USDT-SWAP_short
OPEN,LPT-USDT-SWAP,0.0,2.212123721255575,11437.0,,Первичный вход,short,True,2026-03-22 01:29:16,20260322_012913_LPT-USDT-SWAP_short
position_closed,LPT-USDT-SWAP,0.0,0.0,11437.0,ошибка:_первичный_стоп_не_подтверждён_на_бирже,Ошибка: первичный стоп не подтверждён на бирже,short,True,2026-03-22 01:29:51,20260322_012913_LPT-USDT-SWAP_short
CLOSE,LPT-USDT-SWAP,0.0,2.217,11437.0,,Ошибка: первичный стоп не подтверждён на бирже,short,True,2026-03-22 01:29:51,20260322_012913_LPT-USDT-SWAP_short
position_closed,NEAR-USDT-SWAP,0.0,0.0,195.1,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-22 01:34:34,20260322_012548_NEAR-USDT-SWAP_short
