avg_pnl_pct,close_pending_events,entry_candidates,entry_rejections,inst_id,losses,market_risk_score,order_rejected_events,realized_pnl,stop_errors,stop_rejects,trades_count,wins
0.0,0,0,3,LIT-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,3,LPT-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,3,LQTY-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,0,LRC-USDT-SWAP,0,2.0,0,0,1,0,0,0
0.0,0,0,3,LTC-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,3,MAGIC-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,3,MAJOR-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,3,MASK-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,3,MET-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,3,MINA-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,3,MKR-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,3,MUBARAK-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,3,NEAR-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,3,NEO-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,3,NOT-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,3,OP-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,3,PEPE-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,3,PIGGY-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,3,QTUM-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,3,RAVE-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,3,RESOLV-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,3,ROBO-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,6,SAND-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,3,SCR-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,3,SHIB-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,3,SKY-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,3,SOL-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,3,SOLV-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,3,SPK-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,3,STRK-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,3,SUI-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,3,SUSHI-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,3,SYRUP-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,3,TEST1234-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,3,TEST3103-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,3,TEST3110-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,3,THETA-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,3,TON-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,3,TRIA-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,3,TRX-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,3,TSLA-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,3,XAG-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,3,XAU-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,3,XLM-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,3,XPL-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,3,XRP-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,3,XSR-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,3,XTZ-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,3,YB-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,3,YFI-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,3,YGG-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,3,ZAMA-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,3,ZBCN-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,3,ZETA-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,3,ZIL-USDT-SWAP,0,0.0,0,0,0,0,0,0
