cooldown_blocked,event,final_decision_allow_true_false,final_reason,inst_id,price,recent_stopout_present,recent_trade_penalty,recovery_blocked,side,timeframe,ts
False,reentry_check,True,ok,MASK-USDT-SWAP,0.6124,False,,False,long,5m,2026-03-16 16:07:31
False,reentry_check,True,ok,MASK-USDT-SWAP,0.6124,False,,False,short,5m,2026-03-16 16:07:31
False,reentry_check,True,ok,MET-USDT-SWAP,0.1677,False,,False,long,5m,2026-03-16 16:07:31
False,reentry_check,True,ok,MET-USDT-SWAP,0.1677,False,,False,short,5m,2026-03-16 16:07:31
False,reentry_check,True,ok,MINA-USDT-SWAP,0.05968,False,,False,long,5m,2026-03-16 16:07:32
False,reentry_check,True,ok,MINA-USDT-SWAP,0.05968,False,,False,short,5m,2026-03-16 16:07:32
False,reentry_check,True,ok,MUBARAK-USDT-SWAP,0.01588,False,,False,long,5m,2026-03-16 16:07:32
False,reentry_check,True,ok,MUBARAK-USDT-SWAP,0.01588,False,,False,short,5m,2026-03-16 16:07:32
False,reentry_check,True,ok,NEO-USDT-SWAP,3.652,False,,False,long,5m,2026-03-16 16:07:33
False,reentry_check,True,ok,NEO-USDT-SWAP,3.652,False,,False,short,5m,2026-03-16 16:07:33
False,reentry_check,True,ok,NOT-USDT-SWAP,0.0004225,False,,False,long,5m,2026-03-16 16:07:33
False,reentry_check,True,ok,NOT-USDT-SWAP,0.0004225,False,,False,short,5m,2026-03-16 16:07:33
False,reentry_check,True,ok,OP-USDT-SWAP,0.13115,False,,False,long,5m,2026-03-16 16:07:33
False,reentry_check,True,ok,OP-USDT-SWAP,0.13115,False,,False,short,5m,2026-03-16 16:07:33
False,reentry_check,True,ok,PEPE-USDT-SWAP,3.595e-06,False,,False,long,5m,2026-03-16 16:07:34
False,reentry_check,True,ok,PEPE-USDT-SWAP,3.595e-06,False,,False,short,5m,2026-03-16 16:07:34
False,reentry_check,True,ok,QTUM-USDT-SWAP,0.937,False,,False,long,5m,2026-03-16 16:07:34
False,reentry_check,True,ok,QTUM-USDT-SWAP,0.937,False,,False,short,5m,2026-03-16 16:07:34
False,reentry_check,True,ok,RAVE-USDT-SWAP,0.00744,False,,False,long,5m,2026-03-16 16:07:35
False,reentry_check,True,ok,RAVE-USDT-SWAP,0.00744,False,,False,short,5m,2026-03-16 16:07:35
False,reentry_check,True,ok,RESOLV-USDT-SWAP,0.06476,False,,False,long,5m,2026-03-16 16:07:35
False,reentry_check,True,ok,RESOLV-USDT-SWAP,0.06476,False,,False,short,5m,2026-03-16 16:07:35
False,reentry_check,True,ok,SAND-USDT-SWAP,0.0868,False,,False,long,5m,2026-03-16 16:07:35
False,reentry_check,True,ok,SAND-USDT-SWAP,0.0868,False,,False,short,5m,2026-03-16 16:07:35
,reentry_check,True,scan,SAND-USDT-SWAP,0.0868,False,0.0,,scan,5m,2026-03-16 16:07:36
False,reentry_check,True,ok,SKY-USDT-SWAP,0.03447,False,,False,long,5m,2026-03-16 16:07:36
False,reentry_check,True,ok,SKY-USDT-SWAP,0.03447,False,,False,short,5m,2026-03-16 16:07:36
False,reentry_check,True,ok,SOL-USDT-SWAP,93.72,False,,False,long,5m,2026-03-16 16:07:37
False,reentry_check,True,ok,SOL-USDT-SWAP,93.72,False,,False,short,5m,2026-03-16 16:07:37
False,reentry_check,True,ok,SUI-USDT-SWAP,1.0446,False,,False,long,5m,2026-03-16 16:07:38
False,reentry_check,True,ok,SUI-USDT-SWAP,1.0446,False,,False,short,5m,2026-03-16 16:07:38
False,reentry_check,True,ok,SUSHI-USDT-SWAP,0.219,False,,False,long,5m,2026-03-16 16:07:38
False,reentry_check,True,ok,SUSHI-USDT-SWAP,0.219,False,,False,short,5m,2026-03-16 16:07:38
False,reentry_check,True,ok,SYRUP-USDT-SWAP,0.2644,False,,False,long,5m,2026-03-16 16:07:38
False,reentry_check,True,ok,SYRUP-USDT-SWAP,0.2644,False,,False,short,5m,2026-03-16 16:07:38
False,reentry_check,True,ok,TON-USDT-SWAP,1.333,False,,False,long,5m,2026-03-16 16:07:40
False,reentry_check,True,ok,TON-USDT-SWAP,1.333,False,,False,short,5m,2026-03-16 16:07:40
False,reentry_check,True,ok,TRX-USDT-SWAP,0.2982,False,,False,long,5m,2026-03-16 16:07:40
False,reentry_check,True,ok,TRX-USDT-SWAP,0.2982,False,,False,short,5m,2026-03-16 16:07:40
False,reentry_check,True,ok,TSLA-USDT-SWAP,397.23,False,,False,long,5m,2026-03-16 16:07:41
False,reentry_check,True,ok,TSLA-USDT-SWAP,397.23,False,,False,short,5m,2026-03-16 16:07:41
False,reentry_check,True,ok,XAG-USDT-SWAP,79.89,False,,False,long,5m,2026-03-16 16:07:41
False,reentry_check,True,ok,XAG-USDT-SWAP,79.89,False,,False,short,5m,2026-03-16 16:07:41
False,reentry_check,True,ok,XAU-USDT-SWAP,5246.6,False,,False,long,5m,2026-03-16 16:07:41
False,reentry_check,True,ok,XAU-USDT-SWAP,5246.6,False,,False,short,5m,2026-03-16 16:07:41
False,reentry_check,True,ok,XLM-USDT-SWAP,0.17224,False,,False,long,5m,2026-03-16 16:07:41
False,reentry_check,True,ok,XLM-USDT-SWAP,0.17224,False,,False,short,5m,2026-03-16 16:07:41
False,reentry_check,True,ok,XPL-USDT-SWAP,0.1475,False,,False,long,5m,2026-03-16 16:07:42
False,reentry_check,True,ok,XPL-USDT-SWAP,0.1475,False,,False,short,5m,2026-03-16 16:07:42
False,reentry_check,True,ok,XRP-USDT-SWAP,1.4368,False,,False,long,5m,2026-03-16 16:07:42
False,reentry_check,True,ok,XRP-USDT-SWAP,1.4368,False,,False,short,5m,2026-03-16 16:07:42
False,reentry_check,True,ok,XSR-USDT-SWAP,24804.0925,False,,False,long,5m,2026-03-16 16:07:42
False,reentry_check,True,ok,XSR-USDT-SWAP,24804.0925,False,,False,short,5m,2026-03-16 16:07:42
False,reentry_check,True,ok,XTZ-USDT-SWAP,0.3738,False,,False,long,5m,2026-03-16 16:07:43
False,reentry_check,True,ok,XTZ-USDT-SWAP,0.3738,False,,False,short,5m,2026-03-16 16:07:43
False,reentry_check,True,ok,YB-USDT-SWAP,0.156,False,,False,long,5m,2026-03-16 16:07:43
False,reentry_check,True,ok,YB-USDT-SWAP,0.156,False,,False,short,5m,2026-03-16 16:07:43
False,reentry_check,True,ok,YFI-USDT-SWAP,3439.8,False,,False,long,5m,2026-03-16 16:07:43
False,reentry_check,True,ok,YFI-USDT-SWAP,3439.8,False,,False,short,5m,2026-03-16 16:07:43
False,reentry_check,True,ok,YGG-USDT-SWAP,0.045,False,,False,long,5m,2026-03-16 16:07:43
False,reentry_check,True,ok,YGG-USDT-SWAP,0.045,False,,False,short,5m,2026-03-16 16:07:43
False,reentry_check,True,ok,ZAMA-USDT-SWAP,0.02196,False,,False,long,5m,2026-03-16 16:07:44
False,reentry_check,True,ok,ZAMA-USDT-SWAP,0.02196,False,,False,short,5m,2026-03-16 16:07:44
False,reentry_check,True,ok,ZIL-USDT-SWAP,0.004321,False,,False,long,5m,2026-03-16 16:07:45
False,reentry_check,True,ok,ZIL-USDT-SWAP,0.004321,False,,False,short,5m,2026-03-16 16:07:45
False,reentry_check,True,ok,1INCH-USDT-SWAP,0.1013,False,,False,long,5m,2026-03-16 16:08:03
False,reentry_check,True,ok,1INCH-USDT-SWAP,0.1013,False,,False,short,5m,2026-03-16 16:08:03
False,reentry_check,True,ok,2Z-USDT-SWAP,0.0844,False,,False,long,5m,2026-03-16 16:08:03
False,reentry_check,True,ok,2Z-USDT-SWAP,0.0844,False,,False,short,5m,2026-03-16 16:08:03
False,reentry_check,True,ok,A-USDT-SWAP,0.0824,False,,False,long,5m,2026-03-16 16:08:03
False,reentry_check,True,ok,A-USDT-SWAP,0.0824,False,,False,short,5m,2026-03-16 16:08:03
False,reentry_check,True,ok,AAVE-USDT-SWAP,120.3,False,,False,long,5m,2026-03-16 16:08:04
False,reentry_check,True,ok,AAVE-USDT-SWAP,120.3,False,,False,short,5m,2026-03-16 16:08:04
False,reentry_check,True,ok,ACT-USDT-SWAP,0.01444,False,,False,long,5m,2026-03-16 16:08:04
False,reentry_check,True,ok,ACT-USDT-SWAP,0.01444,False,,False,short,5m,2026-03-16 16:08:04
,reentry_check,True,scan,ACT-USDT-SWAP,0.01444,False,0.0,,scan,5m,2026-03-16 16:08:04
False,reentry_check,True,ok,ADA-USDT-SWAP,0.1996,False,,False,long,5m,2026-03-16 16:08:05
False,reentry_check,True,ok,ADA-USDT-SWAP,0.1996,False,,False,short,5m,2026-03-16 16:08:05
False,reentry_check,True,ok,AI16Z-USDT-SWAP,0.05902,False,,False,long,5m,2026-03-16 16:08:05
False,reentry_check,True,ok,AI16Z-USDT-SWAP,0.05902,False,,False,short,5m,2026-03-16 16:08:05
False,reentry_check,True,ok,ALGO-USDT-SWAP,0.0943,False,,False,long,5m,2026-03-16 16:08:05
False,reentry_check,True,ok,ALGO-USDT-SWAP,0.0943,False,,False,short,5m,2026-03-16 16:08:05
False,reentry_check,True,ok,ARB-USDT-SWAP,0.1079,False,,False,long,5m,2026-03-16 16:08:05
False,reentry_check,True,ok,ARB-USDT-SWAP,0.1079,False,,False,short,5m,2026-03-16 16:08:05
,reentry_check,True,scan,ARB-USDT-SWAP,0.1079,False,0.0,,scan,5m,2026-03-16 16:08:06
False,reentry_check,True,ok,ASTER-USDT-SWAP,0.721,False,,False,long,5m,2026-03-16 16:08:06
False,reentry_check,True,ok,ASTER-USDT-SWAP,0.721,False,,False,short,5m,2026-03-16 16:08:06
False,reentry_check,True,ok,ATOM-USDT-SWAP,1.9,False,,False,long,5m,2026-03-16 16:08:06
False,reentry_check,True,ok,ATOM-USDT-SWAP,1.9,False,,False,short,5m,2026-03-16 16:08:06
False,reentry_check,True,ok,AUCTION-USDT-SWAP,4.917,False,,False,long,5m,2026-03-16 16:08:06
False,reentry_check,True,ok,AUCTION-USDT-SWAP,4.917,False,,False,short,5m,2026-03-16 16:08:06
False,reentry_check,True,ok,AVAX-USDT-SWAP,7.168,False,,False,long,5m,2026-03-16 16:08:06
False,reentry_check,True,ok,AVAX-USDT-SWAP,7.168,False,,False,short,5m,2026-03-16 16:08:06
,reentry_check,True,scan,AVAX-USDT-SWAP,7.168,False,0.0,,scan,5m,2026-03-16 16:08:06
False,reentry_check,True,ok,AXS-USDT-SWAP,1.2297,False,,False,long,5m,2026-03-16 16:08:06
False,reentry_check,True,ok,AXS-USDT-SWAP,1.2297,False,,False,short,5m,2026-03-16 16:08:06
False,reentry_check,True,ok,BAND-USDT-SWAP,0.2365,False,,False,long,5m,2026-03-16 16:08:06
False,reentry_check,True,ok,BAND-USDT-SWAP,0.2365,False,,False,short,5m,2026-03-16 16:08:06
False,reentry_check,True,ok,BCH-USDT-SWAP,475.6,False,,False,long,5m,2026-03-16 16:08:06
False,reentry_check,True,ok,BCH-USDT-SWAP,475.6,False,,False,short,5m,2026-03-16 16:08:06
False,reentry_check,True,ok,BIO-USDT-SWAP,0.02594,False,,False,long,5m,2026-03-16 16:08:07
False,reentry_check,True,ok,BIO-USDT-SWAP,0.02594,False,,False,short,5m,2026-03-16 16:08:07
False,reentry_check,True,ok,BOME-USDT-SWAP,0.000485,False,,False,long,5m,2026-03-16 16:08:07
False,reentry_check,True,ok,BOME-USDT-SWAP,0.000485,False,,False,short,5m,2026-03-16 16:08:07
,reentry_check,True,scan,BOME-USDT-SWAP,0.000485,False,0.0,,scan,5m,2026-03-16 16:08:08
False,reentry_check,True,ok,BRETT-USDT-SWAP,0.0082,False,,False,long,5m,2026-03-16 16:08:08
False,reentry_check,True,ok,BRETT-USDT-SWAP,0.0082,False,,False,short,5m,2026-03-16 16:08:08
False,reentry_check,True,ok,BTC-USDT-SWAP,73962.5,False,,False,long,5m,2026-03-16 16:08:08
False,reentry_check,True,ok,BTC-USDT-SWAP,73962.5,False,,False,short,5m,2026-03-16 16:08:08
False,reentry_check,True,ok,CAT-USDT-SWAP,2.06e-06,False,,False,long,5m,2026-03-16 16:08:08
False,reentry_check,True,ok,CAT-USDT-SWAP,2.06e-06,False,,False,short,5m,2026-03-16 16:08:08
False,reentry_check,True,ok,CATI-USDT-SWAP,0.0308,False,,False,long,5m,2026-03-16 16:08:09
False,reentry_check,True,ok,CATI-USDT-SWAP,0.0308,False,,False,short,5m,2026-03-16 16:08:09
False,reentry_check,True,ok,CELO-USDT-SWAP,0.0789,False,,False,long,5m,2026-03-16 16:08:09
False,reentry_check,True,ok,CELO-USDT-SWAP,0.0789,False,,False,short,5m,2026-03-16 16:08:09
False,reentry_check,True,ok,CFX-USDT-SWAP,0.06571,False,,False,long,5m,2026-03-16 16:08:09
False,reentry_check,True,ok,CFX-USDT-SWAP,0.06571,False,,False,short,5m,2026-03-16 16:08:09
False,reentry_check,True,ok,CHZ-USDT-SWAP,0.03951,False,,False,long,5m,2026-03-16 16:08:10
False,reentry_check,True,ok,CHZ-USDT-SWAP,0.03951,False,,False,short,5m,2026-03-16 16:08:10
,reentry_check,True,scan,CHZ-USDT-SWAP,0.03951,False,0.0,,scan,5m,2026-03-16 16:08:10
False,reentry_check,True,ok,COMP-USDT-SWAP,19.38,False,,False,long,5m,2026-03-16 16:08:11
False,reentry_check,True,ok,COMP-USDT-SWAP,19.38,False,,False,short,5m,2026-03-16 16:08:11
False,reentry_check,True,ok,CRV-USDT-SWAP,0.2471,False,,False,long,5m,2026-03-16 16:08:11
False,reentry_check,True,ok,CRV-USDT-SWAP,0.2471,False,,False,short,5m,2026-03-16 16:08:11
False,reentry_check,True,ok,DOGE-USDT-SWAP,0.10005,False,,False,long,5m,2026-03-16 16:08:11
False,reentry_check,True,ok,DOGE-USDT-SWAP,0.10005,False,,False,short,5m,2026-03-16 16:08:11
False,reentry_check,True,ok,DOT-USDT-SWAP,1.603,False,,False,long,5m,2026-03-16 16:08:11
False,reentry_check,True,ok,DOT-USDT-SWAP,1.603,False,,False,short,5m,2026-03-16 16:08:11
False,reentry_check,True,ok,ENA-USDT-SWAP,0.1127,False,,False,long,5m,2026-03-16 16:08:12
False,reentry_check,True,ok,ENA-USDT-SWAP,0.1127,False,,False,short,5m,2026-03-16 16:08:12
False,reentry_check,True,ok,ETC-USDT-SWAP,8.86,False,,False,long,5m,2026-03-16 16:08:12
False,reentry_check,True,ok,ETC-USDT-SWAP,8.86,False,,False,short,5m,2026-03-16 16:08:12
False,reentry_check,True,ok,ETH-USDT-SWAP,2277.06,False,,False,long,5m,2026-03-16 16:08:13
False,reentry_check,True,ok,ETH-USDT-SWAP,2277.06,False,,False,short,5m,2026-03-16 16:08:13
False,reentry_check,True,ok,ETHFI-USDT-SWAP,0.75,False,,False,long,5m,2026-03-16 16:08:13
False,reentry_check,True,ok,ETHFI-USDT-SWAP,0.75,False,,False,short,5m,2026-03-16 16:08:13
False,reentry_check,True,ok,ETHW-USDT-SWAP,0.3637,False,,False,long,5m,2026-03-16 16:08:13
False,reentry_check,True,ok,ETHW-USDT-SWAP,0.3637,False,,False,short,5m,2026-03-16 16:08:13
False,reentry_check,True,ok,FIL-USDT-SWAP,0.936,False,,False,long,5m,2026-03-16 16:08:14
False,reentry_check,True,ok,FIL-USDT-SWAP,0.936,False,,False,short,5m,2026-03-16 16:08:14
False,reentry_check,True,ok,FLOKI-USDT-SWAP,3.198e-05,False,,False,long,5m,2026-03-16 16:08:14
False,reentry_check,True,ok,FLOKI-USDT-SWAP,3.198e-05,False,,False,short,5m,2026-03-16 16:08:14
False,reentry_check,True,ok,GMT-USDT-SWAP,0.00873,False,,False,long,5m,2026-03-16 16:08:14
False,reentry_check,True,ok,GMT-USDT-SWAP,0.00873,False,,False,short,5m,2026-03-16 16:08:14
False,reentry_check,True,ok,H-USDT-SWAP,0.0831,False,,False,long,5m,2026-03-16 16:08:14
False,reentry_check,True,ok,H-USDT-SWAP,0.0831,False,,False,short,5m,2026-03-16 16:08:14
False,reentry_check,True,ok,HBAR-USDT-SWAP,0.0986,False,,False,long,5m,2026-03-16 16:08:15
False,reentry_check,True,ok,HBAR-USDT-SWAP,0.0986,False,,False,short,5m,2026-03-16 16:08:15
False,reentry_check,True,ok,HOME-USDT-SWAP,0.02265,False,,False,long,5m,2026-03-16 16:08:15
False,reentry_check,True,ok,HOME-USDT-SWAP,0.02265,False,,False,short,5m,2026-03-16 16:08:15
,reentry_check,True,scan,HOME-USDT-SWAP,0.02265,False,0.0,,scan,5m,2026-03-16 16:08:15
False,reentry_check,True,ok,ICP-USDT-SWAP,2.701,False,,False,long,5m,2026-03-16 16:08:16
False,reentry_check,True,ok,ICP-USDT-SWAP,2.701,False,,False,short,5m,2026-03-16 16:08:16
,reentry_check,True,scan,ICP-USDT-SWAP,2.701,False,0.0,,scan,5m,2026-03-16 16:08:16
False,reentry_check,True,ok,INJ-USDT-SWAP,3.18,False,,False,long,5m,2026-03-16 16:08:16
False,reentry_check,True,ok,INJ-USDT-SWAP,3.18,False,,False,short,5m,2026-03-16 16:08:16
False,reentry_check,True,ok,IOTA-USDT-SWAP,0.06596,False,,False,long,5m,2026-03-16 16:08:17
False,reentry_check,True,ok,IOTA-USDT-SWAP,0.06596,False,,False,short,5m,2026-03-16 16:08:17
False,reentry_check,True,ok,JUP-USDT-SWAP,0.1692,False,,False,long,5m,2026-03-16 16:08:17
False,reentry_check,True,ok,JUP-USDT-SWAP,0.1692,False,,False,short,5m,2026-03-16 16:08:17
False,reentry_check,True,ok,KSM-USDT-SWAP,4.758,False,,False,long,5m,2026-03-16 16:08:18
False,reentry_check,True,ok,KSM-USDT-SWAP,4.758,False,,False,short,5m,2026-03-16 16:08:18
False,reentry_check,True,ok,LDO-USDT-SWAP,0.321,False,,False,long,5m,2026-03-16 16:08:18
False,reentry_check,True,ok,LDO-USDT-SWAP,0.321,False,,False,short,5m,2026-03-16 16:08:18
False,reentry_check,True,ok,LINEA-USDT-SWAP,0.003503,False,,False,long,5m,2026-03-16 16:08:18
False,reentry_check,True,ok,LINEA-USDT-SWAP,0.003503,False,,False,short,5m,2026-03-16 16:08:18
False,reentry_check,True,ok,LINK-USDT-SWAP,10.225,False,,False,long,5m,2026-03-16 16:08:19
False,reentry_check,True,ok,LINK-USDT-SWAP,10.225,False,,False,short,5m,2026-03-16 16:08:19
False,reentry_check,True,ok,LIT-USDT-SWAP,1.089,False,,False,long,5m,2026-03-16 16:08:19
False,reentry_check,True,ok,LIT-USDT-SWAP,1.089,False,,False,short,5m,2026-03-16 16:08:19
False,reentry_check,True,ok,LPT-USDT-SWAP,2.276,False,,False,long,5m,2026-03-16 16:08:19
False,reentry_check,True,ok,LPT-USDT-SWAP,2.276,False,,False,short,5m,2026-03-16 16:08:19
False,reentry_check,True,ok,LTC-USDT-SWAP,57.91,False,,False,long,5m,2026-03-16 16:08:20
False,reentry_check,True,ok,LTC-USDT-SWAP,57.91,False,,False,short,5m,2026-03-16 16:08:20
False,reentry_check,True,ok,MAGIC-USDT-SWAP,0.08437,False,,False,long,5m,2026-03-16 16:08:20
False,reentry_check,True,ok,MAGIC-USDT-SWAP,0.08437,False,,False,short,5m,2026-03-16 16:08:20
False,reentry_check,True,ok,MAJOR-USDT-SWAP,0.0635,False,,False,long,5m,2026-03-16 16:08:20
False,reentry_check,True,ok,MAJOR-USDT-SWAP,0.0635,False,,False,short,5m,2026-03-16 16:08:20
False,reentry_check,True,ok,MASK-USDT-SWAP,0.6124,False,,False,long,5m,2026-03-16 16:08:21
False,reentry_check,True,ok,MASK-USDT-SWAP,0.6124,False,,False,short,5m,2026-03-16 16:08:21
False,reentry_check,True,ok,MET-USDT-SWAP,0.1677,False,,False,long,5m,2026-03-16 16:08:21
False,reentry_check,True,ok,MET-USDT-SWAP,0.1677,False,,False,short,5m,2026-03-16 16:08:21
False,reentry_check,True,ok,MINA-USDT-SWAP,0.05968,False,,False,long,5m,2026-03-16 16:08:21
False,reentry_check,True,ok,MINA-USDT-SWAP,0.05968,False,,False,short,5m,2026-03-16 16:08:21
False,reentry_check,True,ok,MUBARAK-USDT-SWAP,0.01588,False,,False,long,5m,2026-03-16 16:08:22
False,reentry_check,True,ok,MUBARAK-USDT-SWAP,0.01588,False,,False,short,5m,2026-03-16 16:08:22
False,reentry_check,True,ok,NEO-USDT-SWAP,3.652,False,,False,long,5m,2026-03-16 16:08:22
False,reentry_check,True,ok,NEO-USDT-SWAP,3.652,False,,False,short,5m,2026-03-16 16:08:22
False,reentry_check,True,ok,NOT-USDT-SWAP,0.0004225,False,,False,long,5m,2026-03-16 16:08:23
False,reentry_check,True,ok,NOT-USDT-SWAP,0.0004225,False,,False,short,5m,2026-03-16 16:08:23
False,reentry_check,True,ok,OP-USDT-SWAP,0.13115,False,,False,long,5m,2026-03-16 16:08:23
False,reentry_check,True,ok,OP-USDT-SWAP,0.13115,False,,False,short,5m,2026-03-16 16:08:23
False,reentry_check,True,ok,PEPE-USDT-SWAP,3.595e-06,False,,False,long,5m,2026-03-16 16:08:23
False,reentry_check,True,ok,PEPE-USDT-SWAP,3.595e-06,False,,False,short,5m,2026-03-16 16:08:23
False,reentry_check,True,ok,QTUM-USDT-SWAP,0.937,False,,False,long,5m,2026-03-16 16:08:24
False,reentry_check,True,ok,QTUM-USDT-SWAP,0.937,False,,False,short,5m,2026-03-16 16:08:24
False,reentry_check,True,ok,RAVE-USDT-SWAP,0.00744,False,,False,long,5m,2026-03-16 16:08:24
False,reentry_check,True,ok,RAVE-USDT-SWAP,0.00744,False,,False,short,5m,2026-03-16 16:08:24
False,reentry_check,True,ok,RESOLV-USDT-SWAP,0.06476,False,,False,long,5m,2026-03-16 16:08:24
False,reentry_check,True,ok,RESOLV-USDT-SWAP,0.06476,False,,False,short,5m,2026-03-16 16:08:24
False,reentry_check,True,ok,SAND-USDT-SWAP,0.0868,False,,False,long,5m,2026-03-16 16:08:25
False,reentry_check,True,ok,SAND-USDT-SWAP,0.0868,False,,False,short,5m,2026-03-16 16:08:25
,reentry_check,True,scan,SAND-USDT-SWAP,0.0868,False,0.0,,scan,5m,2026-03-16 16:08:25
False,reentry_check,True,ok,SKY-USDT-SWAP,0.03447,False,,False,long,5m,2026-03-16 16:08:26
False,reentry_check,True,ok,SKY-USDT-SWAP,0.03447,False,,False,short,5m,2026-03-16 16:08:26
False,reentry_check,True,ok,SOL-USDT-SWAP,93.72,False,,False,long,5m,2026-03-16 16:08:26
False,reentry_check,True,ok,SOL-USDT-SWAP,93.72,False,,False,short,5m,2026-03-16 16:08:26
False,reentry_check,True,ok,SUI-USDT-SWAP,1.0446,False,,False,long,5m,2026-03-16 16:08:27
False,reentry_check,True,ok,SUI-USDT-SWAP,1.0446,False,,False,short,5m,2026-03-16 16:08:27
False,reentry_check,True,ok,SUSHI-USDT-SWAP,0.219,False,,False,long,5m,2026-03-16 16:08:27
False,reentry_check,True,ok,SUSHI-USDT-SWAP,0.219,False,,False,short,5m,2026-03-16 16:08:27
False,reentry_check,True,ok,SYRUP-USDT-SWAP,0.2644,False,,False,long,5m,2026-03-16 16:08:28
False,reentry_check,True,ok,SYRUP-USDT-SWAP,0.2644,False,,False,short,5m,2026-03-16 16:08:28
False,reentry_check,True,ok,TON-USDT-SWAP,1.333,False,,False,long,5m,2026-03-16 16:08:29
False,reentry_check,True,ok,TON-USDT-SWAP,1.333,False,,False,short,5m,2026-03-16 16:08:29
False,reentry_check,True,ok,TRX-USDT-SWAP,0.2982,False,,False,long,5m,2026-03-16 16:08:30
False,reentry_check,True,ok,TRX-USDT-SWAP,0.2982,False,,False,short,5m,2026-03-16 16:08:30
False,reentry_check,True,ok,TSLA-USDT-SWAP,397.23,False,,False,long,5m,2026-03-16 16:08:30
False,reentry_check,True,ok,TSLA-USDT-SWAP,397.23,False,,False,short,5m,2026-03-16 16:08:30
False,reentry_check,True,ok,XAG-USDT-SWAP,79.89,False,,False,long,5m,2026-03-16 16:08:30
False,reentry_check,True,ok,XAG-USDT-SWAP,79.89,False,,False,short,5m,2026-03-16 16:08:30
False,reentry_check,True,ok,XAU-USDT-SWAP,5246.6,False,,False,long,5m,2026-03-16 16:08:30
False,reentry_check,True,ok,XAU-USDT-SWAP,5246.6,False,,False,short,5m,2026-03-16 16:08:30
False,reentry_check,True,ok,XLM-USDT-SWAP,0.17224,False,,False,long,5m,2026-03-16 16:08:31
False,reentry_check,True,ok,XLM-USDT-SWAP,0.17224,False,,False,short,5m,2026-03-16 16:08:31
False,reentry_check,True,ok,XPL-USDT-SWAP,0.1475,False,,False,long,5m,2026-03-16 16:08:31
False,reentry_check,True,ok,XPL-USDT-SWAP,0.1475,False,,False,short,5m,2026-03-16 16:08:31
False,reentry_check,True,ok,XRP-USDT-SWAP,1.4368,False,,False,long,5m,2026-03-16 16:08:31
False,reentry_check,True,ok,XRP-USDT-SWAP,1.4368,False,,False,short,5m,2026-03-16 16:08:31
False,reentry_check,True,ok,XSR-USDT-SWAP,24804.0925,False,,False,long,5m,2026-03-16 16:08:32
False,reentry_check,True,ok,XSR-USDT-SWAP,24804.0925,False,,False,short,5m,2026-03-16 16:08:32
False,reentry_check,True,ok,XTZ-USDT-SWAP,0.3738,False,,False,long,5m,2026-03-16 16:08:32
False,reentry_check,True,ok,XTZ-USDT-SWAP,0.3738,False,,False,short,5m,2026-03-16 16:08:32
False,reentry_check,True,ok,YB-USDT-SWAP,0.156,False,,False,long,5m,2026-03-16 16:08:32
False,reentry_check,True,ok,YB-USDT-SWAP,0.156,False,,False,short,5m,2026-03-16 16:08:32
False,reentry_check,True,ok,YFI-USDT-SWAP,3439.8,False,,False,long,5m,2026-03-16 16:08:32
False,reentry_check,True,ok,YFI-USDT-SWAP,3439.8,False,,False,short,5m,2026-03-16 16:08:32
False,reentry_check,True,ok,YGG-USDT-SWAP,0.045,False,,False,long,5m,2026-03-16 16:08:33
False,reentry_check,True,ok,YGG-USDT-SWAP,0.045,False,,False,short,5m,2026-03-16 16:08:33
False,reentry_check,True,ok,ZAMA-USDT-SWAP,0.02196,False,,False,long,5m,2026-03-16 16:08:33
False,reentry_check,True,ok,ZAMA-USDT-SWAP,0.02196,False,,False,short,5m,2026-03-16 16:08:33
False,reentry_check,True,ok,ZIL-USDT-SWAP,0.004321,False,,False,long,5m,2026-03-16 16:08:34
False,reentry_check,True,ok,ZIL-USDT-SWAP,0.004321,False,,False,short,5m,2026-03-16 16:08:34
