early_exit_flag,early_exit_gap_pct,inst_id,last_stop_move_reason,mae_pct,market_risk_score,mfe_pct,pnl_pct,side,stop_move_events,trade_id,unit_add_events
False,0.0,BREV-USDT-SWAP,pre_close:Защита тренда: откат от пика 22295003333.33R → 3695003333.33R,0.0,4.0,0.366239,0.3662389764685495,long,0,20260316_160711_BREV-USDT-SWAP_long,0
False,0.168083,CRO-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.688843,9.0,0.168083,-0.854385409312809,short,0,20260316_160711_CRO-USDT-SWAP_short,0
False,5.084746,ETC-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,31.864407,9.0,5.084746,-2.7118644067796636,short,0,20260316_160711_ETC-USDT-SWAP_short,0
False,0.0,BREV-USDT-SWAP,pre_close:Защита тренда: откат от пика 22295003333.33R → 3695003333.33R,0.0,4.0,0.366239,0.3662389764685495,long,0,20260316_160626_BREV-USDT-SWAP_long,0
False,0.168083,CRO-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.688843,9.0,0.168083,-0.7472696190740882,short,0,20260316_160626_CRO-USDT-SWAP_short,0
False,5.084746,ETC-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,31.864407,9.0,5.084746,-2.2598870056497296,short,0,20260316_160626_ETC-USDT-SWAP_short,0
