avg_px,close_pending,exchange_stop_status,inst_id,last_px,position_health_state,qty,side,stop_price,stop_state,sync_status,trade_id
0.02948,False,active,LRC-USDT-SWAP,0.02948,HEALTHY,4000.0,short,0.029603,ACTIVE,,20260316_160625_LRC-USDT-SWAP_short
722.6,False,active,BNB-USDT-SWAP,722.1,HEALTHY,388.0,short,724.6999999999999,ACTIVE,,20260316_160625_BNB-USDT-SWAP_short
0.1026926093294466,False,,CRO-USDT-SWAP,0.10351,HEALTHY,9584.0,short,0.1028346093294466,UNVERIFIED,,20260316_160802_CRO-USDT-SWAP_short
1.0089049966666679,False,,BREV-USDT-SWAP,1.0309,HEALTHY,120000.0,long,1.0089049966666679,UNVERIFIED,,20260316_160802_BREV-USDT-SWAP_long
