atr,breakout_distance_atr,breakout_level,cycle_id,freshness_score,inst_id,liquidity_score,passed_filters,price,reason,recent_trade_penalty,reject_code,side,signal_detected,stage,system_name,timestamp
0.003345,0.0,0.0,1,0.0,1INCH-USDT-SWAP,0.0,False,0.1013,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-16 16:06:26
0.002615,0.0,0.0,1,0.0,2Z-USDT-SWAP,0.0,False,0.0844,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-16 16:06:26
0.00030999999999999984,0.0,0.0,1,0.0,A-USDT-SWAP,0.0,False,0.0824,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-16 16:06:26
1.1880000000000002,0.0,0.0,1,0.0,AAVE-USDT-SWAP,0.0,False,120.3,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-16 16:06:27
0.0,0.0,0.01447,1,0.0,ACT-USDT-SWAP,0.0,False,0.0,закрытие не удержалось выше канала,0.0,закрытие_не_удержалось_выше_канала,long,False,rejected,Turtle 20,2026-03-16 16:06:27
0.00010999999999999899,0.0,0.0,1,0.0,ADA-USDT-SWAP,0.0,False,0.1996,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-16 16:06:27
0.0003610000000000002,0.0,0.0,1,0.0,AI16Z-USDT-SWAP,0.0,False,0.05902,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-16 16:06:28
0.0,0.0,0.0,1,0.0,AKITA-USDT-SWAP,0.0,False,0.0,ATR warmup: цена или ATR недоступны после прогрева,0.0,atr_warmup:_цена_или_atr_недоступны_после_прогрева,,False,rejected,,2026-03-16 16:06:28
0.0001350000000000004,0.0,0.0,1,0.0,ALGO-USDT-SWAP,0.0,False,0.0943,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-16 16:06:28
0.0,0.0,0.1127,1,0.0,ARB-USDT-SWAP,0.0,False,0.0,закрытие не удержалось выше канала,0.0,закрытие_не_удержалось_выше_канала,long,False,rejected,Turtle 20,2026-03-16 16:06:29
0.0,0.0,0.0,1,0.0,ASP-USDT-SWAP,0.0,False,0.0,ATR warmup: цена или ATR недоступны после прогрева,0.0,atr_warmup:_цена_или_atr_недоступны_после_прогрева,,False,rejected,,2026-03-16 16:06:29
0.02479999999999999,0.0,0.0,1,0.0,ASTER-USDT-SWAP,0.0,False,0.721,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-16 16:06:29
0.004599999999999982,0.0,0.0,1,0.0,ATOM-USDT-SWAP,0.0,False,1.9,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-16 16:06:30
0.16575000000000006,0.0,0.0,1,0.0,AUCTION-USDT-SWAP,0.0,False,4.917,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-16 16:06:30
0.0,0.0,7.328,1,0.0,AVAX-USDT-SWAP,0.0,False,0.0,закрытие не удержалось выше канала,0.0,закрытие_не_удержалось_выше_канала,long,False,rejected,Turtle 55,2026-03-16 16:06:31
0.0,0.0,7.328,1,0.0,AVAX-USDT-SWAP,0.0,False,0.0,закрытие не удержалось выше канала,0.0,закрытие_не_удержалось_выше_канала,long,False,rejected,Turtle 20,2026-03-16 16:06:31
0.04696499999999999,0.0,0.0,1,0.0,AXS-USDT-SWAP,0.0,False,1.2297,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-16 16:06:31
0.0003750000000000031,0.0,0.0,1,0.0,BAND-USDT-SWAP,0.0,False,0.2365,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-16 16:06:31
0.8649999999999978,0.0,0.0,1,0.0,BCH-USDT-SWAP,0.0,False,475.6,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-16 16:06:32
3.0000000000000513e-06,0.0,0.0,1,0.0,BIO-USDT-SWAP,0.0,False,0.02594,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-16 16:06:32
0.0,0.0,0.0,1,0.0,BLUAI-USDT-SWAP,0.0,False,0.0,ATR warmup: цена или ATR недоступны после прогрева,0.0,atr_warmup:_цена_или_atr_недоступны_после_прогрева,,False,rejected,,2026-03-16 16:06:32
0.0,0.0,0.000503,1,0.0,BOME-USDT-SWAP,0.0,False,0.0,закрытие не удержалось выше канала,0.0,закрытие_не_удержалось_выше_канала,long,False,rejected,Turtle 20,2026-03-16 16:06:33
0.0003100000000000002,0.0,0.0,1,0.0,BRETT-USDT-SWAP,0.0,False,0.0082,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-16 16:06:33
636.8849999999984,0.0,0.0,1,0.0,BTC-USDT-SWAP,0.0,False,73962.5,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-16 16:06:33
4.3349999999999975e-08,0.0,0.0,1,0.0,CAT-USDT-SWAP,0.0,False,2.06e-06,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-16 16:06:33
4.99999999999997e-06,0.0,0.0,1,0.0,CATI-USDT-SWAP,0.0,False,0.0308,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-16 16:06:34
0.0012699999999999968,0.0,0.0,1,0.0,CELO-USDT-SWAP,0.0,False,0.0789,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-16 16:06:34
0.003408499999999999,0.0,0.0,1,0.0,CFX-USDT-SWAP,0.0,False,0.06571,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-16 16:06:34
0.0,0.0,0.04043,1,0.0,CHZ-USDT-SWAP,0.0,False,0.0,закрытие не удержалось выше канала,0.0,закрытие_не_удержалось_выше_канала,long,False,rejected,Turtle 20,2026-03-16 16:06:35
0.0,0.0,0.0,1,0.0,COAI-USDT-SWAP,0.0,False,0.0,ATR warmup: цена или ATR недоступны после прогрева,0.0,atr_warmup:_цена_или_atr_недоступны_после_прогрева,,False,rejected,,2026-03-16 16:06:35
0.10950000000000007,0.0,0.0,1,0.0,COMP-USDT-SWAP,0.0,False,19.38,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-16 16:06:35
0.014929999999999994,0.0,0.0,1,0.0,CRV-USDT-SWAP,0.0,False,0.2471,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-16 16:06:36
0.00029000000000000136,0.0,0.0,1,0.0,DOGE-USDT-SWAP,0.0,False,0.10005,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-16 16:06:36
0.059249999999999935,0.0,0.0,1,0.0,DOT-USDT-SWAP,0.0,False,1.603,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-16 16:06:36
0.000725,0.0,0.0,1,0.0,ENA-USDT-SWAP,0.0,False,0.1127,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-16 16:06:37
0.0,0.0,0.0,1,0.0,EOS-USDT-SWAP,0.0,False,0.0,ATR warmup: цена или ATR недоступны после прогрева,0.0,atr_warmup:_цена_или_atr_недоступны_после_прогрева,,False,rejected,,2026-03-16 16:06:37
22.236999999999988,0.0,0.0,1,0.0,ETH-USDT-SWAP,0.0,False,2277.06,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-16 16:06:37
0.005375000000000002,0.0,0.0,1,0.0,ETHFI-USDT-SWAP,0.0,False,0.75,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-16 16:06:38
0.012275000000000003,0.0,0.0,1,0.0,ETHW-USDT-SWAP,0.0,False,0.3637,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-16 16:06:38
0.0018999999999999462,0.0,0.0,1,0.0,FIL-USDT-SWAP,0.0,False,0.936,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-16 16:06:38
1.5119999999999997e-06,0.0,0.0,1,0.0,FLOKI-USDT-SWAP,0.0,False,3.198e-05,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-16 16:06:39
0.0001254999999999999,0.0,0.0,1,0.0,GMT-USDT-SWAP,0.0,False,0.00873,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-16 16:06:39
0.00435,0.0,0.0,1,0.0,H-USDT-SWAP,0.0,False,0.0831,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-16 16:06:39
0.00041000000000000064,0.0,0.0,1,0.0,HBAR-USDT-SWAP,0.0,False,0.0986,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-16 16:06:39
0.0,0.0,0.0,1,0.0,HMSTR-USDT-SWAP,0.0,False,0.0,ATR warmup: цена или ATR недоступны после прогрева,0.0,atr_warmup:_цена_или_atr_недоступны_после_прогрева,,False,rejected,,2026-03-16 16:06:40
0.0,0.0,0.02265,1,0.0,HOME-USDT-SWAP,0.0,False,0.0,закрытие не удержалось ниже канала,0.0,закрытие_не_удержалось_ниже_канала,short,False,rejected,Turtle 20,2026-03-16 16:06:40
