early_exit_flag,exit_reason,hybrid_stop_mode,inst_id,realized_r,retained_r_share,side,system_name,trade_id,trend_hold_state,trend_move_r,units
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,LINK-USDT-SWAP,-17.293242,-14.375002,short,Turtle 20,20260317_050003_LINK-USDT-SWAP_short,TREND_HOLD,1.203008,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,XAG-USDT-SWAP,0.000292,0.000427,long,Turtle 20,20260317_045048_XAG-USDT-SWAP_long,TREND_ACTIVE,0.68355,4
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,AXS-USDT-SWAP,0.0,0.0,short,Turtle 20,20260317_044611_AXS-USDT-SWAP_short,TREND_ACTIVE,0.833333,1
False,защита_тренда:_откат_от_пика_4.19r_→_0.00r,DONCHIAN_ACTIVE,LINK-USDT-SWAP,0.0,0.0,short,Turtle 20,20260317_045910_LINK-USDT-SWAP_short,TREND_HOLD,1.72043,1
False,защита_тренда:_откат_от_пика_4.95r_→_0.00r,DONCHIAN_ACTIVE,LINK-USDT-SWAP,0.0,0.0,short,Turtle 20,20260317_045818_LINK-USDT-SWAP_short,TREND_HOLD,1.72043,1
False,защита_тренда:_откат_от_пика_4.52r_→_0.00r,DONCHIAN_ACTIVE,LINK-USDT-SWAP,0.0,0.0,short,Turtle 20,20260317_045721_LINK-USDT-SWAP_short,TREND_HOLD,1.72043,1
False,защита_тренда:_откат_от_пика_6.13r_→_0.00r,DONCHIAN_ACTIVE,LINK-USDT-SWAP,0.0,0.0,short,Turtle 20,20260317_045620_LINK-USDT-SWAP_short,TREND_HOLD,1.72043,1
False,защита_тренда:_откат_от_пика_7.85r_→_0.00r,DONCHIAN_ACTIVE,LINK-USDT-SWAP,0.0,0.0,short,Turtle 20,20260317_045521_LINK-USDT-SWAP_short,TREND_HOLD,1.72043,1
False,защита_тренда:_откат_от_пика_6.22r_→_0.00r,DONCHIAN_ACTIVE,LINK-USDT-SWAP,0.0,0.0,short,Turtle 20,20260317_045425_LINK-USDT-SWAP_short,TREND_HOLD,1.344538,1
False,защита_тренда:_откат_от_пика_5.88r_→_0.00r,DONCHIAN_ACTIVE,LINK-USDT-SWAP,0.0,0.0,short,Turtle 20,20260317_045336_LINK-USDT-SWAP_short,TREND_HOLD,1.344538,1
False,защита_тренда:_откат_от_пика_5.97r_→_0.00r,DONCHIAN_ACTIVE,LINK-USDT-SWAP,0.0,0.0,short,Turtle 20,20260317_045247_LINK-USDT-SWAP_short,TREND_HOLD,1.344538,1
False,защита_тренда:_откат_от_пика_5.88r_→_0.00r,DONCHIAN_ACTIVE,LINK-USDT-SWAP,0.0,0.0,short,Turtle 20,20260317_045158_LINK-USDT-SWAP_short,TREND_HOLD,1.344538,1
False,защита_тренда:_откат_от_пика_5.04r_→_0.00r,DONCHIAN_ACTIVE,LINK-USDT-SWAP,0.0,0.0,short,Turtle 20,20260317_045108_LINK-USDT-SWAP_short,TREND_HOLD,1.344538,1
False,защита_тренда:_откат_от_пика_4.20r_→_0.00r,DONCHIAN_ACTIVE,LINK-USDT-SWAP,0.0,0.0,short,Turtle 20,20260317_045015_LINK-USDT-SWAP_short,TREND_HOLD,1.344538,1
False,защита_тренда:_откат_от_пика_4.20r_→_0.00r,DONCHIAN_ACTIVE,LINK-USDT-SWAP,0.0,0.0,short,Turtle 20,20260317_044921_LINK-USDT-SWAP_short,TREND_HOLD,1.344538,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,QTUM-USDT-SWAP,-0.794191,-0.425502,short,Turtle 55,20260317_044802_QTUM-USDT-SWAP_short,TREND_HOLD,1.86648,3
False,защита_тренда:_откат_от_пика_3.53r_→_0.00r,DONCHIAN_ACTIVE,LINK-USDT-SWAP,0.0,0.0,short,Turtle 20,20260317_044826_LINK-USDT-SWAP_short,TREND_HOLD,1.344538,1
False,защита_тренда:_откат_от_пика_3.03r_→_0.00r,DONCHIAN_ACTIVE,LINK-USDT-SWAP,0.0,0.0,short,Turtle 20,20260317_044729_LINK-USDT-SWAP_short,TREND_HOLD,1.344538,1
False,защита_тренда:_откат_от_пика_4.54r_→_0.00r,DONCHIAN_ACTIVE,LINK-USDT-SWAP,0.0,0.0,short,Turtle 20,20260317_044633_LINK-USDT-SWAP_short,TREND_HOLD,1.344538,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,QTUM-USDT-SWAP,-0.716346,-0.464257,short,Turtle 55,20260317_044607_QTUM-USDT-SWAP_short,TREND_HOLD,1.542995,2
False,защита_тренда:_откат_от_пика_5.04r_→_0.00r,DONCHIAN_ACTIVE,LINK-USDT-SWAP,0.0,0.0,short,Turtle 20,20260317_044533_LINK-USDT-SWAP_short,TREND_HOLD,1.344538,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-71.730614,-0.920984,short,Turtle 20,20260317_044432_ETHFI-USDT-SWAP_short,TREND_HOLD,77.884756,1
True,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETH-USDT-SWAP,0.352653,0.126353,long,Turtle 55,20260317_041329_ETH-USDT-SWAP_long,TREND_HOLD,2.791011,3
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-82.88449,-1.064194,short,Turtle 20,20260317_044343_ETHFI-USDT-SWAP_short,TREND_HOLD,77.884756,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-82.88449,-1.064194,short,Turtle 20,20260317_044255_ETHFI-USDT-SWAP_short,TREND_HOLD,77.884756,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-82.88449,-1.064194,short,Turtle 20,20260317_044207_ETHFI-USDT-SWAP_short,TREND_HOLD,77.884756,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-82.88449,-1.064194,short,Turtle 20,20260317_044113_ETHFI-USDT-SWAP_short,TREND_HOLD,77.884756,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-82.88449,-1.064194,short,Turtle 20,20260317_044006_ETHFI-USDT-SWAP_short,TREND_HOLD,77.884756,1
False,защита_тренда:_откат_от_пика_2.52r_→_1.37r,DONCHIAN_ACTIVE,ETHW-USDT-SWAP,1.373539,0.509238,long,Turtle 20,20260317_043631_ETHW-USDT-SWAP_long,TREND_HOLD,2.697244,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,SHIB-USDT-SWAP,0.0,0.0,long,Turtle 20,20260317_042612_SHIB-USDT-SWAP_long,TREND_HOLD,11.481481,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-82.88449,-1.064194,short,Turtle 20,20260317_043908_ETHFI-USDT-SWAP_short,TREND_HOLD,77.884756,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-82.88449,-1.064194,short,Turtle 20,20260317_043816_ETHFI-USDT-SWAP_short,TREND_HOLD,77.884756,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-82.88449,-1.064194,short,Turtle 20,20260317_043724_ETHFI-USDT-SWAP_short,TREND_HOLD,77.884756,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-82.88449,-1.064194,short,Turtle 20,20260317_043631_ETHFI-USDT-SWAP_short,TREND_HOLD,77.884756,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-82.88449,-1.064194,short,Turtle 20,20260317_043542_ETHFI-USDT-SWAP_short,TREND_HOLD,77.884756,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-82.88449,-1.064194,short,Turtle 20,20260317_043449_ETHFI-USDT-SWAP_short,TREND_HOLD,77.884756,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,AXS-USDT-SWAP,-0.384822,-0.328373,short,Turtle 20,20260317_042106_AXS-USDT-SWAP_short,TREND_HOLD,1.171906,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-82.88449,-1.064194,short,Turtle 20,20260317_043348_ETHFI-USDT-SWAP_short,TREND_HOLD,77.884756,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,SOL-USDT-SWAP,0.0,0.0,long,Turtle 55,20260317_043021_SOL-USDT-SWAP_long,TREND_ACTIVE,0.0,3
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-82.88449,-1.064194,short,Turtle 20,20260317_043250_ETHFI-USDT-SWAP_short,TREND_HOLD,77.884756,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-82.88449,-1.064194,short,Turtle 20,20260317_043151_ETHFI-USDT-SWAP_short,TREND_HOLD,77.884756,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-82.88449,-1.064194,short,Turtle 20,20260317_043052_ETHFI-USDT-SWAP_short,TREND_HOLD,77.884756,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-76.964169,-1.064194,short,Turtle 20,20260317_042948_ETHFI-USDT-SWAP_short,TREND_HOLD,72.321559,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-76.964169,-1.064194,short,Turtle 20,20260317_042858_ETHFI-USDT-SWAP_short,TREND_HOLD,72.321559,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-76.964169,-1.064194,short,Turtle 20,20260317_042752_ETHFI-USDT-SWAP_short,TREND_HOLD,72.321559,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-76.964169,-1.064194,short,Turtle 20,20260317_042643_ETHFI-USDT-SWAP_short,TREND_HOLD,72.321559,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,SOL-USDT-SWAP,-5.268579,-0.955841,short,Turtle 55,20260317_042102_SOL-USDT-SWAP_short,TREND_HOLD,5.511983,4
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-76.964169,-1.064194,short,Turtle 20,20260317_042540_ETHFI-USDT-SWAP_short,TREND_HOLD,72.321559,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-4.565671,-1.064194,short,Turtle 20,20260317_042437_ETHFI-USDT-SWAP_short,TREND_HOLD,4.290262,1
False,локальный_защитный_выход_2.0n,ATR_INITIAL,AAVE-USDT-SWAP,-0.092067,-0.331323,long,Turtle 20,20260317_041041_AAVE-USDT-SWAP_long,INITIAL_RISK,0.277877,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-4.565671,-1.064194,short,Turtle 20,20260317_042333_ETHFI-USDT-SWAP_short,TREND_HOLD,4.290262,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-4.565671,-1.064194,short,Turtle 20,20260317_042231_ETHFI-USDT-SWAP_short,TREND_HOLD,4.290262,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-4.565671,-1.064194,short,Turtle 20,20260317_042135_ETHFI-USDT-SWAP_short,TREND_HOLD,4.290262,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-4.565671,-1.064194,short,Turtle 20,20260317_042030_ETHFI-USDT-SWAP_short,TREND_HOLD,4.290262,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-2.846759,-1.064194,short,Turtle 20,20260317_041916_ETHFI-USDT-SWAP_short,TREND_HOLD,2.675038,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,TRX-USDT-SWAP,-1.301928,-0.747567,long,Turtle 20,20260317_041514_TRX-USDT-SWAP_long,TREND_HOLD,1.741553,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-2.846759,-1.064194,short,Turtle 20,20260317_041801_ETHFI-USDT-SWAP_short,TREND_HOLD,2.675038,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-2.846759,-1.064194,short,Turtle 20,20260317_041651_ETHFI-USDT-SWAP_short,TREND_HOLD,2.675038,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHW-USDT-SWAP,0.518494,0.889845,long,Turtle 55,20260317_041611_ETHW-USDT-SWAP_long,TREND_ACTIVE,0.582679,2
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-2.846759,-1.064194,short,Turtle 20,20260317_041539_ETHFI-USDT-SWAP_short,TREND_HOLD,2.675038,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-2.846759,-1.064194,short,Turtle 20,20260317_041442_ETHFI-USDT-SWAP_short,TREND_HOLD,2.675038,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-2.846759,-1.064194,short,Turtle 20,20260317_041351_ETHFI-USDT-SWAP_short,TREND_HOLD,2.675038,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-2.846759,-1.064194,short,Turtle 20,20260317_041258_ETHFI-USDT-SWAP_short,TREND_HOLD,2.675038,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-2.846759,-1.064194,short,Turtle 20,20260317_041201_ETHFI-USDT-SWAP_short,TREND_HOLD,2.675038,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETH-USDT-SWAP,0.0,0.0,long,Turtle 55,20260317_041037_ETH-USDT-SWAP_long,TREND_ACTIVE,0.0,2
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-2.846759,-1.064194,short,Turtle 20,20260317_041105_ETHFI-USDT-SWAP_short,TREND_HOLD,2.675038,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-2.846759,-1.064194,short,Turtle 20,20260317_041005_ETHFI-USDT-SWAP_short,TREND_HOLD,2.675038,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-2.846759,-1.064194,short,Turtle 20,20260317_040912_ETHFI-USDT-SWAP_short,TREND_HOLD,2.675038,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-2.846759,-1.064194,short,Turtle 20,20260317_040815_ETHFI-USDT-SWAP_short,TREND_HOLD,2.675038,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-2.846759,-1.064194,short,Turtle 20,20260317_040719_ETHFI-USDT-SWAP_short,TREND_HOLD,2.675038,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-2.846759,-1.064194,short,Turtle 20,20260317_040608_ETHFI-USDT-SWAP_short,TREND_HOLD,2.675038,1
False,локальный_защитный_выход_2.0n,ATR_INITIAL,XAG-USDT-SWAP,0.0,0.0,short,Turtle 55,20260317_040547_XAG-USDT-SWAP_short,INITIAL_RISK,0.0,1
False,локальный_защитный_выход_2.0n,ATR_INITIAL,LIT-USDT-SWAP,-0.513044,-2.37886,short,Turtle 20,20260317_033553_LIT-USDT-SWAP_short,INITIAL_RISK,0.215668,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-2.846759,-1.064194,short,Turtle 20,20260317_040509_ETHFI-USDT-SWAP_short,TREND_HOLD,2.675038,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-2.846759,-1.064194,short,Turtle 20,20260317_040413_ETHFI-USDT-SWAP_short,TREND_HOLD,2.675038,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,AVAX-USDT-SWAP,-0.079076,-0.076691,short,Turtle 55,20260317_035030_AVAX-USDT-SWAP_short,TREND_HOLD,1.031101,4
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-2.846759,-1.064194,short,Turtle 20,20260317_040325_ETHFI-USDT-SWAP_short,TREND_HOLD,2.675038,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-2.846759,-1.064194,short,Turtle 20,20260317_040230_ETHFI-USDT-SWAP_short,TREND_HOLD,2.675038,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-2.846759,-1.064194,short,Turtle 20,20260317_040134_ETHFI-USDT-SWAP_short,TREND_HOLD,2.675038,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-2.846759,-1.064194,short,Turtle 20,20260317_040046_ETHFI-USDT-SWAP_short,TREND_HOLD,2.675038,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-2.846759,-1.064194,short,Turtle 20,20260317_035953_ETHFI-USDT-SWAP_short,TREND_HOLD,2.675038,1
False,локальный_защитный_выход_2.0n,ATR_INITIAL,XAG-USDT-SWAP,0.0,0.0,short,Turtle 55,20260317_034519_XAG-USDT-SWAP_short,INITIAL_RISK,0.0,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-2.846759,-1.064194,short,Turtle 20,20260317_035858_ETHFI-USDT-SWAP_short,TREND_HOLD,2.675038,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-2.846759,-1.064194,short,Turtle 20,20260317_035801_ETHFI-USDT-SWAP_short,TREND_HOLD,2.675038,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-2.846759,-1.064194,short,Turtle 20,20260317_035709_ETHFI-USDT-SWAP_short,TREND_HOLD,2.675038,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-2.846759,-1.064194,short,Turtle 20,20260317_035618_ETHFI-USDT-SWAP_short,TREND_HOLD,2.675038,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-2.846759,-1.064194,short,Turtle 20,20260317_035523_ETHFI-USDT-SWAP_short,TREND_HOLD,2.675038,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-2.846759,-1.064194,short,Turtle 20,20260317_035428_ETHFI-USDT-SWAP_short,TREND_HOLD,2.675038,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-2.846759,-1.064194,short,Turtle 20,20260317_035331_ETHFI-USDT-SWAP_short,TREND_HOLD,2.675038,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-2.846759,-1.064194,short,Turtle 20,20260317_035241_ETHFI-USDT-SWAP_short,TREND_HOLD,2.675038,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-2.846759,-1.064194,short,Turtle 20,20260317_035149_ETHFI-USDT-SWAP_short,TREND_HOLD,2.675038,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-2.846759,-1.064194,short,Turtle 20,20260317_035058_ETHFI-USDT-SWAP_short,TREND_HOLD,2.675038,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-2.846759,-1.064194,short,Turtle 20,20260317_034958_ETHFI-USDT-SWAP_short,TREND_HOLD,2.675038,1
False,локальный_защитный_выход_2.0n,ATR_INITIAL,BNB-USDT-SWAP,0.0,0.0,long,Turtle 55,20260317_033549_BNB-USDT-SWAP_long,INITIAL_RISK,0.0,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-2.846759,-1.064194,short,Turtle 20,20260317_034908_ETHFI-USDT-SWAP_short,TREND_HOLD,2.675038,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-2.846759,-1.064194,short,Turtle 20,20260317_034817_ETHFI-USDT-SWAP_short,TREND_HOLD,2.675038,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-2.846759,-1.064194,short,Turtle 20,20260317_034726_ETHFI-USDT-SWAP_short,TREND_HOLD,2.675038,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-2.846759,-1.064194,short,Turtle 20,20260317_034635_ETHFI-USDT-SWAP_short,TREND_HOLD,2.675038,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-2.846759,-1.064194,short,Turtle 20,20260317_034546_ETHFI-USDT-SWAP_short,TREND_HOLD,2.675038,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-2.802337,-1.064194,short,Turtle 20,20260317_034447_ETHFI-USDT-SWAP_short,TREND_HOLD,2.633295,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,MINA-USDT-SWAP,-0.120684,-0.025024,short,Turtle 55,20260317_033053_MINA-USDT-SWAP_short,TREND_HOLD,4.822713,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-2.802337,-1.064194,short,Turtle 20,20260317_034355_ETHFI-USDT-SWAP_short,TREND_HOLD,2.633295,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-2.802337,-1.064194,short,Turtle 20,20260317_034302_ETHFI-USDT-SWAP_short,TREND_HOLD,2.633295,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-2.802337,-1.064194,short,Turtle 20,20260317_034211_ETHFI-USDT-SWAP_short,TREND_HOLD,2.633295,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-2.802337,-1.064194,short,Turtle 20,20260317_034119_ETHFI-USDT-SWAP_short,TREND_HOLD,2.633295,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-2.802337,-1.064194,short,Turtle 20,20260317_034021_ETHFI-USDT-SWAP_short,TREND_HOLD,2.633295,1
False,локальный_защитный_выход_2.0n,ATR_INITIAL,GMT-USDT-SWAP,0.0,0.0,short,Turtle 20,20260317_034020_GMT-USDT-SWAP_short,INITIAL_RISK,0.0,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-2.802337,-1.064194,short,Turtle 20,20260317_033920_ETHFI-USDT-SWAP_short,TREND_HOLD,2.633295,1
False,локальный_защитный_выход_2.0n,ATR_INITIAL,GMT-USDT-SWAP,0.0,0.0,short,Turtle 20,20260317_033920_GMT-USDT-SWAP_short,INITIAL_RISK,0.0,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-2.802337,-1.064194,short,Turtle 20,20260317_033826_ETHFI-USDT-SWAP_short,TREND_HOLD,2.633295,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-2.802337,-1.064194,short,Turtle 20,20260317_033728_ETHFI-USDT-SWAP_short,TREND_HOLD,2.633295,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-2.802337,-1.064194,short,Turtle 20,20260317_033631_ETHFI-USDT-SWAP_short,TREND_HOLD,2.633295,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-2.802337,-1.064194,short,Turtle 20,20260317_033514_ETHFI-USDT-SWAP_short,TREND_HOLD,2.633295,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,LTC-USDT-SWAP,-0.356597,-0.693069,long,Turtle 20,20260317_032043_LTC-USDT-SWAP_long,TREND_ACTIVE,0.514519,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,XAG-USDT-SWAP,-0.478722,-0.257475,short,Turtle 55,20260317_031029_XAG-USDT-SWAP_short,TREND_HOLD,1.859296,4
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-2.802337,-1.064194,short,Turtle 20,20260317_033413_ETHFI-USDT-SWAP_short,TREND_HOLD,2.633295,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,BNB-USDT-SWAP,-8.082195,-4.214288,short,Turtle 20,20260317_033058_BNB-USDT-SWAP_short,TREND_HOLD,1.917808,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-2.802337,-1.064194,short,Turtle 20,20260317_033317_ETHFI-USDT-SWAP_short,TREND_HOLD,2.633295,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-2.802337,-1.064194,short,Turtle 20,20260317_033222_ETHFI-USDT-SWAP_short,TREND_HOLD,2.633295,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-2.802337,-1.064194,short,Turtle 20,20260317_033126_ETHFI-USDT-SWAP_short,TREND_HOLD,2.633295,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-2.802337,-1.064194,short,Turtle 20,20260317_033021_ETHFI-USDT-SWAP_short,TREND_HOLD,2.633295,1
False,локальный_защитный_выход_2.0n,ATR_INITIAL,DOGE-USDT-SWAP,-0.558466,-16.000057,long,Turtle 55,20260317_031542_DOGE-USDT-SWAP_long,INITIAL_RISK,0.034904,1
False,stopout_cooldown,DONCHIAN_ACTIVE,MINA-USDT-SWAP,-1.016397,-0.13091,short,Turtle 20,20260317_032954_MINA-USDT-SWAP_short,TREND_HOLD,7.764093,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-2.802337,-1.064194,short,Turtle 20,20260317_032920_ETHFI-USDT-SWAP_short,TREND_HOLD,2.633295,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-2.802337,-1.064194,short,Turtle 20,20260317_032822_ETHFI-USDT-SWAP_short,TREND_HOLD,2.633295,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-2.802337,-1.064194,short,Turtle 20,20260317_032721_ETHFI-USDT-SWAP_short,TREND_HOLD,2.633295,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-2.802337,-1.064194,short,Turtle 20,20260317_032612_ETHFI-USDT-SWAP_short,TREND_HOLD,2.633295,1
False,локальный_защитный_выход_2.0n,ATR_INITIAL,BTC-USDT-SWAP,-1.009943,-4.11914,long,Turtle 55,20260317_031537_BTC-USDT-SWAP_long,INITIAL_RISK,0.245183,1
