channel_exit_level,close_reason_code,duration_sec,entry_atr,entry_context_file,entry_px,exit_px,final_stop_price,initial_stop_price,inst_id,mae_abs,mae_pct,mae_r,mfe_abs,mfe_pct,mfe_r,peak_price,peak_unrealized_pnl,planned_risk_pct,pnl,pnl_pct,position_notional_usdt,qty,reason,risk_amount_usdt,risk_per_contract,side,system_name,time,trade_context_file,trade_id,trough_price,units
7.65e-06,локальный_защитный_выход_2.0n,49,3.24999999999999e-08,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\entry_context\20260317_052053_SHIB-USDT-SWAP_short.json,7.28e-06,7.37e-06,7.345e-06,7.345e-06,SHIB-USDT-SWAP,6.8e-07,9.340659,10.461538,0.0,0.0,0.0,7.37e-06,0.0,1.0,-13.229999999999997,-1.2362637362637363,1070.1599999999999,147.0,Локальный защитный выход 2.0N,395.01966085201695,0.06499999999999981,short,Turtle 55,2026-03-17 05:21:43,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_052143_SHIB-USDT-SWAP_short_trade.json,20260317_052053_SHIB-USDT-SWAP_short,7.28e-06,1
3.908e-06,локальный_защитный_выход_2.0n,919,3.44999999999973e-09,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\entry_context\20260317_050557_PEPE-USDT-SWAP_long.json,3.924e-06,3.934e-06,3.941375e-06,3.9171e-06,PEPE-USDT-SWAP,3.3e-07,8.384302,47.681159,2e-08,0.560652,3.188406,3.946e-06,6.375999520799789,1.0,-5.09000047920038,-0.11834408687974042,4294.5291669462,109.2,Локальный защитный выход 2.0N,395.41519605421115,0.0689999999999946,long,Turtle 20,2026-03-17 05:21:16,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_052116_PEPE-USDT-SWAP_long_trade.json,20260317_050557_PEPE-USDT-SWAP_long,3.919e-06,4
0.2422,локальный_защитный_выход_2.0n,60,0.0,,0.2349411187643499,0.1865,0.2349411187643499,0.2349411187643499,IMX-USDT-SWAP,0.0,0.0,0.0,0.00745888,3.174787,7458881235.650111,0.2349411187643499,0.0,0.0,-56.676108954289376,-20.618408143760135,0.0,1170.0,Локальный защитный выход 2.0N,0.0,0.0,long,Turtle 20,2026-03-17 05:19:17,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_051917_IMX-USDT-SWAP_long_trade.json,20260317_051817_IMX-USDT-SWAP_long,0.1837,1
0.2422,локальный_защитный_выход_2.0n,60,0.0,,0.2349411187643499,0.1837,0.2349411187643499,0.2349411187643499,IMX-USDT-SWAP,0.0,0.0,0.0,0.00745888,3.174787,7458881235.650111,0.2349411187643499,0.0,0.0,-59.95210895428937,-21.810196118009312,0.0,1170.0,Локальный защитный выход 2.0N,0.0,0.0,long,Turtle 20,2026-03-17 05:18:11,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_051811_IMX-USDT-SWAP_long_trade.json,20260317_051711_IMX-USDT-SWAP_long,0.1837,1
0.2422,локальный_защитный_выход_2.0n,56,0.0,,0.2349411187643499,0.1891,0.2349411187643499,0.2349411187643499,IMX-USDT-SWAP,0.0,0.0,0.0,0.00745888,3.174787,7458881235.650111,0.2349411187643499,0.0,0.0,-439.2496000000008,-19.511747881957334,0.0,9582.0,Локальный защитный выход 2.0N,0.0,0.0,long,Turtle 20,2026-03-17 05:17:05,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_051705_IMX-USDT-SWAP_long_trade.json,20260317_051609_IMX-USDT-SWAP_long,0.1857,1
479.5,локальный_защитный_выход_2.0n,1080,1.1200000000000045,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\entry_context\20260317_045553_BCH-USDT-SWAP_short.json,477.0,476.5,476.4,479.24,BCH-USDT-SWAP,4.3,0.901468,1.919643,1.3,0.272537,0.580357,478.0,3.1331999999999494,1.0,-0.4476000000001018,-0.020990764063816697,2133.7092000000002,44.76,Локальный защитный выход 2.0N,395.70120126022806,0.22400000000000092,short,Turtle 20,2026-03-17 05:13:53,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_051353_BCH-USDT-SWAP_short_trade.json,20260317_045553_BCH-USDT-SWAP_short,475.7,2
0.06132,локальный_защитный_выход_2.0n,416,0.0004625000000000001,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\entry_context\20260317_050601_MINA-USDT-SWAP_long.json,0.062779052216401,0.06256,0.06287880725407714,0.061854052216400994,MINA-USDT-SWAP,0.00414905,6.608976,4.485462,0.00020095,0.320087,0.217241,0.06303,2.9038899999963785,1.0,-12.998870000026363,-0.6078748209238564,2135.6339150000167,33974.0,Локальный защитный выход 2.0N,395.40453557169786,0.0009250000000000001,long,Turtle 20,2026-03-17 05:12:57,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_051257_MINA-USDT-SWAP_long_trade.json,20260317_050601_MINA-USDT-SWAP_long,0.06256,2
0.0522,локальный_защитный_выход_2.0n,553,0.0027800000000000004,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\entry_context\20260317_050034_YGG-USDT-SWAP_short.json,0.0418,0.0475,0.04736,0.04736,YGG-USDT-SWAP,0.0104,24.880383,1.870504,0.0004,0.956938,0.071942,0.0475,0.0,1.0,-148.6047000000001,-13.636363636363647,1089.7677999999999,26071.0,Локальный защитный выход 2.0N,395.78565208303684,0.005560000000000001,short,Turtle 55,2026-03-17 05:09:47,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_050947_YGG-USDT-SWAP_short_trade.json,20260317_050034_YGG-USDT-SWAP_short,0.0418,1
10.482,локальный_защитный_выход_2.0n,63,0.006649999999999867,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\entry_context\20260317_050140_LINK-USDT-SWAP_long.json,10.525,10.806,30.76810604774339,10.511700000000001,LINK-USDT-SWAP,0.045,0.427553,3.383459,0.037,0.351544,2.781955,10.806,0.692739999999952,1.0,6.431619999999684,0.2912388432110123,2181.742822270484,204.96,Локальный защитный выход 2.0N,395.74546262124426,0.013299999999999734,long,Turtle 20,2026-03-17 05:02:43,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_050243_LINK-USDT-SWAP_long_trade.json,20260317_050140_LINK-USDT-SWAP_long,10.525,2
10.546,локальный_защитный_выход_2.0n,57,0.006649999999999867,,10.496,10.726,10.5093,10.5093,LINK-USDT-SWAP,0.066,0.628811,4.962406,0.016,0.152439,1.203008,10.726,0.0,0.0,-22.714800000000043,-2.1913109756097597,0.0,98.76,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-17 05:01:01,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_050101_LINK-USDT-SWAP_short_trade.json,20260317_050003_LINK-USDT-SWAP_short,10.496,1
80.35,локальный_защитный_выход_2.0n,601,0.21599999999999966,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\entry_context\20260317_045049_XAG-USDT-SWAP_long.json,81.20470631970261,81.36,81.48529758364313,80.7727063197026,XAG-USDT-SWAP,1.39470632,1.717519,3.228487,0.29529368,0.363641,0.68355,81.5,7.0007999999998285,1.0,0.0068000000000722595,0.00015535182940194797,4373.268916666668,5380.0,Локальный защитный выход 2.0N,396.0045616350533,0.004319999999999993,long,Turtle 20,2026-03-17 05:00:51,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_050051_XAG-USDT-SWAP_long_trade.json,20260317_045048_XAG-USDT-SWAP_long,81.20470631970261,4
1.2677,локальный_защитный_выход_2.0n,869,0.0030000000000000248,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\entry_context\20260317_044612_AXS-USDT-SWAP_short.json,1.2627,1.2627,1.2627,1.2687,AXS-USDT-SWAP,0.0223,1.766057,3.716667,0.005,0.395977,0.833333,1.2627,2.1854999999999536,1.0,0.0,0.0,1103.8523400000001,8742.0,Локальный защитный выход 2.0N,397.2712064519448,0.000600000000000005,short,Turtle 20,2026-03-17 05:00:41,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_050041_AXS-USDT-SWAP_short_trade.json,20260317_044611_AXS-USDT-SWAP_short,1.2627,1
10.52,защита_тренда:_откат_от_пика_4.19r_→_0.00r,46,0.004649999999999909,,10.496,10.496,10.5053,10.5053,LINK-USDT-SWAP,0.07,0.666921,7.526882,0.016,0.152439,1.72043,10.496,3.851639999999971,0.0,0.0,0.0,0.0,98.76,Защита тренда: откат от пика 4.19R → 0.00R,0.0,0.0,short,Turtle 20,2026-03-17 04:59:57,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_045957_LINK-USDT-SWAP_short_trade.json,20260317_045910_LINK-USDT-SWAP_short,10.457,1
10.52,защита_тренда:_откат_от_пика_4.95r_→_0.00r,46,0.004649999999999909,,10.496,10.496,10.5053,10.5053,LINK-USDT-SWAP,0.07,0.666921,7.526882,0.016,0.152439,1.72043,10.496,4.542960000000114,0.0,0.0,0.0,0.0,98.76,Защита тренда: откат от пика 4.95R → 0.00R,0.0,0.0,short,Turtle 20,2026-03-17 04:59:05,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_045905_LINK-USDT-SWAP_short_trade.json,20260317_045818_LINK-USDT-SWAP_short,10.45,1
10.52,защита_тренда:_откат_от_пика_4.52r_→_0.00r,51,0.004649999999999909,,10.496,10.496,10.5053,10.5053,LINK-USDT-SWAP,0.07,0.666921,7.526882,0.016,0.152439,1.72043,10.496,4.147919999999982,0.0,0.0,0.0,0.0,98.76,Защита тренда: откат от пика 4.52R → 0.00R,0.0,0.0,short,Turtle 20,2026-03-17 04:58:12,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_045812_LINK-USDT-SWAP_short_trade.json,20260317_045721_LINK-USDT-SWAP_short,10.454,1
10.52,защита_тренда:_откат_от_пика_6.13r_→_0.00r,54,0.004649999999999909,,10.496,10.496,10.5053,10.5053,LINK-USDT-SWAP,0.07,0.666921,7.526882,0.016,0.152439,1.72043,10.496,5.629320000000038,0.0,0.0,0.0,0.0,98.76,Защита тренда: откат от пика 6.13R → 0.00R,0.0,0.0,short,Turtle 20,2026-03-17 04:57:14,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_045714_LINK-USDT-SWAP_short_trade.json,20260317_045620_LINK-USDT-SWAP_short,10.439,1
10.52,защита_тренда:_откат_от_пика_7.85r_→_0.00r,52,0.004649999999999909,,10.496,10.496,10.5053,10.5053,LINK-USDT-SWAP,0.07,0.666921,7.526882,0.016,0.152439,1.72043,10.496,7.20948000000004,0.0,0.0,0.0,0.0,98.76,Защита тренда: откат от пика 7.85R → 0.00R,0.0,0.0,short,Turtle 20,2026-03-17 04:56:13,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_045613_LINK-USDT-SWAP_short_trade.json,20260317_045521_LINK-USDT-SWAP_short,10.423,1
10.52,защита_тренда:_откат_от_пика_6.22r_→_0.00r,49,0.004649999999999909,,10.496,10.496,10.5079,10.5079,LINK-USDT-SWAP,0.07,0.666921,5.882353,0.016,0.152439,1.344538,10.496,7.3082399999999845,0.0,0.0,0.0,0.0,98.76,Защита тренда: откат от пика 6.22R → 0.00R,0.0,0.0,short,Turtle 20,2026-03-17 04:55:15,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_045515_LINK-USDT-SWAP_short_trade.json,20260317_045425_LINK-USDT-SWAP_short,10.422,1
10.52,защита_тренда:_откат_от_пика_5.88r_→_0.00r,43,0.0059499999999999,,10.496,10.496,10.5079,10.5079,LINK-USDT-SWAP,0.074,0.70503,6.218487,0.016,0.152439,1.344538,10.496,6.913200000000028,0.0,0.0,0.0,0.0,98.76,Защита тренда: откат от пика 5.88R → 0.00R,0.0,0.0,short,Turtle 20,2026-03-17 04:54:20,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_045420_LINK-USDT-SWAP_short_trade.json,20260317_045336_LINK-USDT-SWAP_short,10.426,1
10.52,защита_тренда:_откат_от_пика_5.97r_→_0.00r,43,0.0059499999999999,,10.496,10.496,10.5079,10.5079,LINK-USDT-SWAP,0.074,0.70503,6.218487,0.016,0.152439,1.344538,10.496,7.0119599999999735,0.0,0.0,0.0,0.0,98.76,Защита тренда: откат от пика 5.97R → 0.00R,0.0,0.0,short,Turtle 20,2026-03-17 04:53:30,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_045330_LINK-USDT-SWAP_short_trade.json,20260317_045247_LINK-USDT-SWAP_short,10.425,1
10.52,защита_тренда:_откат_от_пика_5.88r_→_0.00r,42,0.0059499999999999,,10.496,10.496,10.5079,10.5079,LINK-USDT-SWAP,0.074,0.70503,6.218487,0.016,0.152439,1.344538,10.496,6.913200000000028,0.0,0.0,0.0,0.0,98.76,Защита тренда: откат от пика 5.88R → 0.00R,0.0,0.0,short,Turtle 20,2026-03-17 04:52:41,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_045241_LINK-USDT-SWAP_short_trade.json,20260317_045158_LINK-USDT-SWAP_short,10.426,1
10.52,защита_тренда:_откат_от_пика_5.04r_→_0.00r,43,0.0059499999999999,,10.496,10.496,10.5079,10.5079,LINK-USDT-SWAP,0.074,0.70503,6.218487,0.016,0.152439,1.344538,10.496,5.925600000000049,0.0,0.0,0.0,0.0,98.76,Защита тренда: откат от пика 5.04R → 0.00R,0.0,0.0,short,Turtle 20,2026-03-17 04:51:51,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_045151_LINK-USDT-SWAP_short_trade.json,20260317_045108_LINK-USDT-SWAP_short,10.436,1
10.52,защита_тренда:_откат_от_пика_4.20r_→_0.00r,46,0.0059499999999999,,10.496,10.496,10.5079,10.5079,LINK-USDT-SWAP,0.074,0.70503,6.218487,0.016,0.152439,1.344538,10.496,4.938000000000071,0.0,0.0,0.0,0.0,98.76,Защита тренда: откат от пика 4.20R → 0.00R,0.0,0.0,short,Turtle 20,2026-03-17 04:51:02,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_045102_LINK-USDT-SWAP_short_trade.json,20260317_045015_LINK-USDT-SWAP_short,10.446,1
10.52,защита_тренда:_откат_от_пика_4.20r_→_0.00r,48,0.0059499999999999,,10.496,10.496,10.5079,10.5079,LINK-USDT-SWAP,0.074,0.70503,6.218487,0.016,0.152439,1.344538,10.496,4.938000000000071,0.0,0.0,0.0,0.0,98.76,Защита тренда: откат от пика 4.20R → 0.00R,0.0,0.0,short,Turtle 20,2026-03-17 04:50:09,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_045009_LINK-USDT-SWAP_short_trade.json,20260317_044921_LINK-USDT-SWAP_short,10.446,1
0.97,локальный_защитный_выход_2.0n,119,0.005049999999999994,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\entry_context\20260317_044802_QTUM-USDT-SWAP_short.json,0.9498514492753627,0.946,0.45551074205631276,0.9599514492753627,QTUM-USDT-SWAP,0.02014855,2.121232,1.994906,0.01885145,1.984673,1.86648,0.9498514492753627,11.51000000000018,1.0,-18.053999999998645,-0.8444814489119424,1566.455113646337,2279.0,Локальный защитный выход 2.0N,396.9071282280635,0.010099999999999987,short,Turtle 55,2026-03-17 04:50:02,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_045002_QTUM-USDT-SWAP_short_trade.json,20260317_044802_QTUM-USDT-SWAP_short,0.928,3
10.52,защита_тренда:_откат_от_пика_3.53r_→_0.00r,48,0.0059499999999999,,10.496,10.496,10.5079,10.5079,LINK-USDT-SWAP,0.074,0.70503,6.218487,0.016,0.152439,1.344538,10.496,4.147919999999982,0.0,0.0,0.0,0.0,98.76,Защита тренда: откат от пика 3.53R → 0.00R,0.0,0.0,short,Turtle 20,2026-03-17 04:49:15,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_044915_LINK-USDT-SWAP_short_trade.json,20260317_044826_LINK-USDT-SWAP_short,10.454,1
10.52,защита_тренда:_откат_от_пика_3.03r_→_0.00r,46,0.0059499999999999,,10.496,10.496,10.5079,10.5079,LINK-USDT-SWAP,0.074,0.70503,6.218487,0.016,0.152439,1.344538,10.496,3.5553599999999594,0.0,0.0,0.0,0.0,98.76,Защита тренда: откат от пика 3.03R → 0.00R,0.0,0.0,short,Turtle 20,2026-03-17 04:48:15,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_044815_LINK-USDT-SWAP_short_trade.json,20260317_044729_LINK-USDT-SWAP_short,10.46,1
10.52,защита_тренда:_откат_от_пика_4.54r_→_0.00r,49,0.0059499999999999,,10.496,10.496,10.5079,10.5079,LINK-USDT-SWAP,0.074,0.70503,6.218487,0.016,0.152439,1.344538,10.496,5.333040000000027,0.0,0.0,0.0,0.0,98.76,Защита тренда: откат от пика 4.54R → 0.00R,0.0,0.0,short,Turtle 20,2026-03-17 04:47:23,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_044723_LINK-USDT-SWAP_short_trade.json,20260317_044633_LINK-USDT-SWAP_short,10.442,1
0.97,локальный_защитный_выход_2.0n,64,0.005049999999999994,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\entry_context\20260317_044607_QTUM-USDT-SWAP_short.json,0.9465842450765867,0.947,0.5231750669659728,0.9566842450765867,QTUM-USDT-SWAP,0.02341575,2.473711,2.318392,0.01558425,1.646366,1.542995,0.947,0.0,1.0,-11.830999999999186,-0.7643367242120619,862.0852027929573,1647.0,Локальный защитный выход 2.0N,397.2247919569344,0.010099999999999987,short,Turtle 55,2026-03-17 04:47:11,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_044711_QTUM-USDT-SWAP_short_trade.json,20260317_044607_QTUM-USDT-SWAP_short,0.93,2
10.52,защита_тренда:_откат_от_пика_5.04r_→_0.00r,49,0.0059499999999999,,10.496,10.496,10.5079,10.5079,LINK-USDT-SWAP,0.074,0.70503,6.218487,0.016,0.152439,1.344538,10.496,5.925600000000049,0.0,0.0,0.0,0.0,98.76,Защита тренда: откат от пика 5.04R → 0.00R,0.0,0.0,short,Turtle 20,2026-03-17 04:46:22,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_044622_LINK-USDT-SWAP_short_trade.json,20260317_044533_LINK-USDT-SWAP_short,10.436,1
0.7618,локальный_защитный_выход_2.0n,54,0.0001299999999999968,,0.740250036656897,0.7589,0.7405100366568971,0.7405100366568971,ETHFI-USDT-SWAP,0.02774996,3.748728,106.730628,0.02025004,2.735567,77.884756,0.7589,0.0,0.0,-3.991092155424038,-2.519414038441604,0.0,214.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-17 04:45:26,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_044526_ETHFI-USDT-SWAP_short_trade.json,20260317_044432_ETHFI-USDT-SWAP_short,0.740250036656897,1
2340.0,локальный_защитный_выход_2.0n,1900,15.550000000000045,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\entry_context\20260317_041330_ETH-USDT-SWAP_long.json,2361.1995485327316,2379.2,2379.929675,2330.0995485327317,ETH-USDT-SWAP,21.19954853,0.89783,0.681658,86.80045147,3.676117,2.791011,2391.27,5.027959999999812,1.0,14.619,0.4644877966387974,3154.85314,13.29,Локальный защитный выход 2.0N,401.45585844210655,3.110000000000009,long,Turtle 55,2026-03-17 04:45:11,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_044511_ETH-USDT-SWAP_long_trade.json,20260317_041329_ETH-USDT-SWAP_long,2347.93,3
0.7618,локальный_защитный_выход_2.0n,42,0.0001299999999999968,,0.740250036656897,0.7618,0.7405100366568971,0.7405100366568971,ETHFI-USDT-SWAP,0.02774996,3.748728,106.730628,0.02025004,2.735567,77.884756,0.7618,0.0,0.0,-4.611692155424041,-2.9111735597375348,0.0,214.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-17 04:44:26,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_044426_ETHFI-USDT-SWAP_short_trade.json,20260317_044343_ETHFI-USDT-SWAP_short,0.740250036656897,1
0.7618,локальный_защитный_выход_2.0n,42,0.0001299999999999968,,0.740250036656897,0.7618,0.7405100366568971,0.7405100366568971,ETHFI-USDT-SWAP,0.02774996,3.748728,106.730628,0.02025004,2.735567,77.884756,0.7618,0.0,0.0,-4.611692155424041,-2.9111735597375348,0.0,214.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-17 04:43:37,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_044337_ETHFI-USDT-SWAP_short_trade.json,20260317_044255_ETHFI-USDT-SWAP_short,0.740250036656897,1
0.7618,локальный_защитный_выход_2.0n,42,0.0001299999999999968,,0.740250036656897,0.7618,0.7405100366568971,0.7405100366568971,ETHFI-USDT-SWAP,0.02774996,3.748728,106.730628,0.02025004,2.735567,77.884756,0.7618,0.0,0.0,-4.611692155424041,-2.9111735597375348,0.0,214.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-17 04:42:49,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_044249_ETHFI-USDT-SWAP_short_trade.json,20260317_044207_ETHFI-USDT-SWAP_short,0.740250036656897,1
0.7618,локальный_защитный_выход_2.0n,47,0.0001299999999999968,,0.740250036656897,0.7618,0.7405100366568971,0.7405100366568971,ETHFI-USDT-SWAP,0.02774996,3.748728,106.730628,0.02025004,2.735567,77.884756,0.7618,0.0,0.0,-4.611692155424041,-2.9111735597375348,0.0,214.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-17 04:42:01,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_044201_ETHFI-USDT-SWAP_short_trade.json,20260317_044113_ETHFI-USDT-SWAP_short,0.740250036656897,1
0.7618,локальный_защитный_выход_2.0n,59,0.0001299999999999968,,0.740250036656897,0.7618,0.7405100366568971,0.7405100366568971,ETHFI-USDT-SWAP,0.02774996,3.748728,106.730628,0.02025004,2.735567,77.884756,0.7618,0.0,0.0,-4.611692155424041,-2.9111735597375348,0.0,214.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-17 04:41:06,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_044106_ETHFI-USDT-SWAP_short_trade.json,20260317_044006_ETHFI-USDT-SWAP_short,0.740250036656897,1
0.3883,защита_тренда:_откат_от_пика_2.52r_→_1.37r,267,0.004644999999999999,,0.3946251757263357,0.4022,0.40014,0.40014,ETHW-USDT-SWAP,0.00632518,1.602831,1.146941,0.01487482,3.769355,2.697244,0.4085,0.0,0.0,19.397609999999524,1.9194984860563675,0.0,25608.0,Защита тренда: откат от пика 2.52R → 1.37R,0.0,0.0,long,Turtle 20,2026-03-17 04:40:59,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_044059_ETHW-USDT-SWAP_long_trade.json,20260317_043631_ETHW-USDT-SWAP_long,0.4022,1
7.4e-06,локальный_защитный_выход_2.0n,876,1.3499999999999955e-08,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\entry_context\20260317_042612_SHIB-USDT-SWAP_long.json,7.65e-06,7.65e-06,7.65e-06,7.623e-06,SHIB-USDT-SWAP,2.5e-07,3.267974,9.259259,3.1e-07,4.052288,11.481481,7.65e-06,0.0,1.0,0.0,0.0,979.9649999999999,128.1,Локальный защитный выход 2.0N,401.1246033401868,0.02699999999999991,long,Turtle 20,2026-03-17 04:40:48,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_044048_SHIB-USDT-SWAP_long_trade.json,20260317_042612_SHIB-USDT-SWAP_long,7.65e-06,1
0.7618,локальный_защитный_выход_2.0n,52,0.0001299999999999968,,0.740250036656897,0.7618,0.7405100366568971,0.7405100366568971,ETHFI-USDT-SWAP,0.02774996,3.748728,106.730628,0.02025004,2.735567,77.884756,0.7618,0.0,0.0,-4.611692155424041,-2.9111735597375348,0.0,214.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-17 04:40:00,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_044000_ETHFI-USDT-SWAP_short_trade.json,20260317_043908_ETHFI-USDT-SWAP_short,0.740250036656897,1
0.7618,локальный_защитный_выход_2.0n,45,0.0001299999999999968,,0.740250036656897,0.7618,0.7405100366568971,0.7405100366568971,ETHFI-USDT-SWAP,0.02774996,3.748728,106.730628,0.02025004,2.735567,77.884756,0.7618,0.0,0.0,-4.611692155424041,-2.9111735597375348,0.0,214.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-17 04:39:02,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_043902_ETHFI-USDT-SWAP_short_trade.json,20260317_043816_ETHFI-USDT-SWAP_short,0.740250036656897,1
0.7618,локальный_защитный_выход_2.0n,45,0.0001299999999999968,,0.740250036656897,0.7618,0.7405100366568971,0.7405100366568971,ETHFI-USDT-SWAP,0.02774996,3.748728,106.730628,0.02025004,2.735567,77.884756,0.7618,0.0,0.0,-4.611692155424041,-2.9111735597375348,0.0,214.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-17 04:38:10,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_043810_ETHFI-USDT-SWAP_short_trade.json,20260317_043724_ETHFI-USDT-SWAP_short,0.740250036656897,1
0.7618,локальный_защитный_выход_2.0n,46,0.0001299999999999968,,0.740250036656897,0.7618,0.7405100366568971,0.7405100366568971,ETHFI-USDT-SWAP,0.02774996,3.748728,106.730628,0.02025004,2.735567,77.884756,0.7618,0.0,0.0,-4.611692155424041,-2.9111735597375348,0.0,214.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-17 04:37:18,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_043718_ETHFI-USDT-SWAP_short_trade.json,20260317_043631_ETHFI-USDT-SWAP_short,0.740250036656897,1
0.7618,локальный_защитный_выход_2.0n,43,0.0001299999999999968,,0.740250036656897,0.7618,0.7405100366568971,0.7405100366568971,ETHFI-USDT-SWAP,0.02774996,3.748728,106.730628,0.02025004,2.735567,77.884756,0.7618,0.0,0.0,-4.611692155424041,-2.9111735597375348,0.0,214.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-17 04:36:25,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_043625_ETHFI-USDT-SWAP_short_trade.json,20260317_043542_ETHFI-USDT-SWAP_short,0.740250036656897,1
0.7618,локальный_защитный_выход_2.0n,46,0.0001299999999999968,,0.740250036656897,0.7618,0.7405100366568971,0.7405100366568971,ETHFI-USDT-SWAP,0.02774996,3.748728,106.730628,0.02025004,2.735567,77.884756,0.7618,0.0,0.0,-4.611692155424041,-2.9111735597375348,0.0,214.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-17 04:35:36,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_043536_ETHFI-USDT-SWAP_short_trade.json,20260317_043449_ETHFI-USDT-SWAP_short,0.740250036656897,1
