avg_pnl_pct,close_pending_events,entry_candidates,entry_rejections,inst_id,losses,market_risk_score,order_rejected_events,realized_pnl,stop_errors,stop_rejects,trades_count,wins
0.0,0,4,711,BRETT-USDT-SWAP,0,0.0,0,0,0,0,0,0
-1.010124,0,8,1089,BTC-USDT-SWAP,2,36.0,0,-21.29691,14,3,2,0
0.0,0,4,295,CAT-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,4,753,CATI-USDT-SWAP,0,0.0,0,0,0,0,0,0
-1.583971,0,18,661,CELO-USDT-SWAP,5,49.75,0,-125.23006552,12,10,6,1
0.0,0,4,1124,CFX-USDT-SWAP,0,2.5,0,0,0,1,0,0
0.0,0,2,284,CHZ-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,1077,COAI-USDT-SWAP,0,0.0,0,0,0,0,0,0
-0.051217,0,8,1065,COMP-USDT-SWAP,2,11.75,0,-1.0753,2,3,2,0
-0.232875,0,4,1131,CRV-USDT-SWAP,1,7.0,0,-2.5673,1,2,1,0
-0.790953,0,14,653,DOGE-USDT-SWAP,3,14.25,0,-25.032,2,4,3,0
0.0,0,0,1155,DOT-USDT-SWAP,0,0.0,0,0,0,0,0,0
-0.168155,0,4,1072,ENA-USDT-SWAP,1,2.5,0,-1.716,0,1,1,0
0.0,0,0,1078,EOS-USDT-SWAP,0,0.0,0,0,0,0,0,0
-1.448101,0,24,993,ETC-USDT-SWAP,3,41.75,0,-101.984,8,10,3,0
-0.82967,0,24,623,ETH-USDT-SWAP,2,45.75,0,-51.41281,16,5,4,2
-4.272984,0,46,792,ETHFI-USDT-SWAP,196,1209.25,0,-2390.34734782,268,269,199,2
-3.866466,0,56,1042,ETHW-USDT-SWAP,6,45.75,0,-278.21716567,10,10,9,3
-0.33225,0,26,1026,FIL-USDT-SWAP,4,55.25,0,-13.6788,12,12,5,1
-0.103789,0,4,1096,FLOKI-USDT-SWAP,2,16.0,0,-4.19700002,3,4,2,0
-4.446372,0,24,976,GMT-USDT-SWAP,4,21.25,0,-30.32854,3,6,5,0
0.0,0,2,509,H-USDT-SWAP,0,0.0,0,0,0,0,0,0
-0.16507,0,10,663,HBAR-USDT-SWAP,2,24.5,0,-8.189,8,3,2,0
0.0,0,0,1102,HMSTR-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,4,280,HOME-USDT-SWAP,0,0.0,0,0,0,0,0,0
-1.534669,0,18,1070,ICP-USDT-SWAP,1,31.0,0,-32.423005,8,6,2,1
-8.734286,0,40,1034,IMX-USDT-SWAP,4,53.0,0,-734.19101791,10,13,8,3
0.0,0,0,1163,INJ-USDT-SWAP,0,0.0,0,0,0,0,0,0
-1.334195,0,14,624,IOTA-USDT-SWAP,4,46.0,0,-197.344,10,10,6,2
0.0,0,2,113,JUP-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,2,3,KAITO-USDT-SWAP,0,0.0,0,0,0,0,0,0
-0.133713,0,4,729,KSM-USDT-SWAP,1,2.0,0,-1.3027,1,0,1,0
-0.406011,0,6,1096,LDO-USDT-SWAP,1,15.75,0,-14.6799,4,3,2,1
0.0,0,4,54,LINEA-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.116357,0,70,764,LINK-USDT-SWAP,47,292.25,0,632.19019,86,46,83,4
-5.790889,0,22,603,LIT-USDT-SWAP,6,33.75,0,-353.3,9,6,6,0
-0.166955,0,8,1018,LPT-USDT-SWAP,1,2.75,0,-1.6668,0,1,1,0
0.0,0,8,1075,LQTY-USDT-SWAP,0,38.5,0,0,9,8,0,0
-0.163075,0,10,1046,LRC-USDT-SWAP,2,40.0,0,-10.7399,8,9,4,2
-0.885803,0,8,1063,LTC-USDT-SWAP,2,5.25,0,-18.2,0,2,2,0
-1.180354,0,22,1078,MAGIC-USDT-SWAP,3,33.5,0,-39.92589,9,6,4,1
0.0,0,2,59,MAJOR-USDT-SWAP,0,0.0,0,0,0,0,0,0
-0.075011,0,5,1050,MASK-USDT-SWAP,1,5.0,0,-1.2404,0,2,2,0
-0.256995,0,6,1026,MET-USDT-SWAP,3,9.5,0,-7.848,1,3,3,0
0.309482,0,30,946,MINA-USDT-SWAP,7,65.5,0,129.98075,12,16,9,2
0.0,0,0,1079,MKR-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,2,194,MUBARAK-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.079706,0,66,1050,NEAR-USDT-SWAP,1,39.0,0,40.5228,7,10,5,3
-0.076326,0,10,1017,NEO-USDT-SWAP,2,21.75,0,-6.755,3,6,4,1
0.0,0,4,10,NOT-USDT-SWAP,0,0.0,0,0,0,0,0,0
-0.084898,0,18,1072,OP-USDT-SWAP,2,24.0,0,-0.35617,4,6,3,1
-0.463353,0,16,1067,PEPE-USDT-SWAP,5,25.75,0,-28.26100067,4,7,5,0
0.0,0,0,1079,PIGGY-USDT-SWAP,0,0.0,0,0,0,0,0,0
-0.570054,0,26,1029,QTUM-USDT-SWAP,7,78.25,0,-59.832,19,16,8,1
0.0,0,2,95,RESOLV-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,1079,ROBO-USDT-SWAP,0,0.0,0,0,0,0,0,0
-0.481431,0,23,998,SAND-USDT-SWAP,3,39.25,0,-15.92625,10,7,3,0
0.0,0,0,1079,SCR-USDT-SWAP,0,0.0,0,0,0,0,0,0
-1.012356,0,56,996,SHIB-USDT-SWAP,5,57.75,0,-583.25074935,11,14,9,2
0.0,0,4,3,SKY-USDT-SWAP,0,0.0,0,0,0,0,0,0
-1.345056,0,16,1066,SOL-USDT-SWAP,4,27.75,0,-111.5306,5,7,4,0
0.0,0,0,1077,SOLV-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,1084,SPK-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,2,311,STRK-USDT-SWAP,0,0.0,0,0,0,0,0,0
-0.231127,0,2,1082,SUI-USDT-SWAP,1,2.5,0,-2.53991,0,1,1,0
0.0,0,8,974,SUSHI-USDT-SWAP,0,7.25,0,0,1,2,0,0
0.0,0,4,77,SYRUP-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,1078,TEST1234-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,1079,TEST3103-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,1075,TEST3110-USDT-SWAP,0,0.0,0,0,0,0,0,0
-0.152723,0,12,1014,THETA-USDT-SWAP,1,19.0,0,-3.856,3,5,3,1
0.0,0,2,405,TON-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,1079,TRIA-USDT-SWAP,0,0.0,0,0,0,0,0,0
-0.058222,0,28,1018,TRX-USDT-SWAP,6,68.75,0,-8.962,16,14,7,0
-0.71898,0,22,1046,TSLA-USDT-SWAP,7,44.25,0,-55.9413,7,12,8,1
-0.174725,0,48,917,XAG-USDT-SWAP,9,100.0,0,-28.804,19,24,12,2
0.0,0,2,3,XAU-USDT-SWAP,0,0.0,0,0,0,0,0,0
-0.068404,0,2,1123,XLM-USDT-SWAP,1,2.5,0,-0.68103,0,1,1,0
0.0,0,8,42,XPL-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,12,1075,XRP-USDT-SWAP,0,5.25,0,0,1,1,0,0
0.0,0,0,1078,XSR-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,6,1043,XTZ-USDT-SWAP,0,9.75,0,0,2,2,0,0
0.0,0,4,3,YB-USDT-SWAP,0,0.0,0,0,0,0,0,0
-0.966251,0,4,1067,YFI-USDT-SWAP,1,20.0,0,-9.46728,5,4,1,0
-6.098111,0,18,1073,YGG-USDT-SWAP,4,33.75,0,-400.0425,8,7,4,0
0.0,0,2,97,ZAMA-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,1079,ZBCN-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,1077,ZETA-USDT-SWAP,0,0.0,0,0,0,0,0,0
-0.196481,0,16,612,ZIL-USDT-SWAP,3,34.5,0,-17.6939,8,7,5,2
