inst_id,pyramid_restored,restored_fields,side,stop_restored,system_name,timestamp,trade_id,units_restored
LINK-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 00:24:48,20260317_002448_LINK-USDT-SWAP_short,1
LINK-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 00:25:43,20260317_002543_LINK-USDT-SWAP_short,1
LINK-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 00:26:37,20260317_002637_LINK-USDT-SWAP_short,1
LINK-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 00:27:27,20260317_002727_LINK-USDT-SWAP_short,1
LINK-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 00:28:17,20260317_002817_LINK-USDT-SWAP_short,1
LINK-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 00:29:08,20260317_002908_LINK-USDT-SWAP_short,1
LINK-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 00:30:01,20260317_003001_LINK-USDT-SWAP_short,1
LINK-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 00:30:54,20260317_003054_LINK-USDT-SWAP_short,1
LINK-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 00:31:49,20260317_003149_LINK-USDT-SWAP_short,1
LINK-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 00:32:47,20260317_003247_LINK-USDT-SWAP_short,1
LINK-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 00:41:02,20260317_004102_LINK-USDT-SWAP_short,1
LINK-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 00:41:50,20260317_004150_LINK-USDT-SWAP_short,1
LINK-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 00:42:38,20260317_004238_LINK-USDT-SWAP_short,1
LINK-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 00:43:29,20260317_004329_LINK-USDT-SWAP_short,1
LINK-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 00:44:26,20260317_004426_LINK-USDT-SWAP_short,1
LINK-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 00:45:35,20260317_004535_LINK-USDT-SWAP_short,1
LINK-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 00:46:35,20260317_004635_LINK-USDT-SWAP_short,1
LINK-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 00:52:09,20260317_005209_LINK-USDT-SWAP_short,1
LINK-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 00:52:52,20260317_005252_LINK-USDT-SWAP_short,1
LINK-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 00:53:37,20260317_005337_LINK-USDT-SWAP_short,1
LINK-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 00:54:17,20260317_005417_LINK-USDT-SWAP_short,1
LINK-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 00:55:01,20260317_005501_LINK-USDT-SWAP_short,1
LINK-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 00:55:47,20260317_005547_LINK-USDT-SWAP_short,1
LINK-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 00:56:28,20260317_005628_LINK-USDT-SWAP_short,1
LINK-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 00:57:07,20260317_005707_LINK-USDT-SWAP_short,1
LINK-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 00:57:48,20260317_005748_LINK-USDT-SWAP_short,1
LINK-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 00:58:26,20260317_005826_LINK-USDT-SWAP_short,1
LINK-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 00:59:05,20260317_005905_LINK-USDT-SWAP_short,1
LINK-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 00:59:44,20260317_005944_LINK-USDT-SWAP_short,1
LINK-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 01:00:24,20260317_010024_LINK-USDT-SWAP_short,1
LINK-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 01:01:02,20260317_010102_LINK-USDT-SWAP_short,1
LINK-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 01:01:42,20260317_010142_LINK-USDT-SWAP_short,1
LINK-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 01:02:27,20260317_010227_LINK-USDT-SWAP_short,1
LINK-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 01:03:03,20260317_010303_LINK-USDT-SWAP_short,1
LINK-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 01:03:40,20260317_010340_LINK-USDT-SWAP_short,1
LINK-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 01:04:16,20260317_010416_LINK-USDT-SWAP_short,1
LINK-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 01:04:53,20260317_010453_LINK-USDT-SWAP_short,1
NEAR-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",long,True,Turtle 20,2026-03-17 01:19:49,20260317_011949_NEAR-USDT-SWAP_long,1
IMX-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",long,True,Turtle 20,2026-03-17 01:46:28,20260317_014628_IMX-USDT-SWAP_long,1
2Z-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 01:59:17,20260317_015917_2Z-USDT-SWAP_short,1
LINK-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 02:00:06,20260317_020006_LINK-USDT-SWAP_short,1
LINK-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 02:00:59,20260317_020059_LINK-USDT-SWAP_short,1
LINK-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 02:01:51,20260317_020151_LINK-USDT-SWAP_short,1
LINK-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 02:02:43,20260317_020243_LINK-USDT-SWAP_short,1
LINK-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 02:03:35,20260317_020335_LINK-USDT-SWAP_short,1
LINK-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 02:04:28,20260317_020428_LINK-USDT-SWAP_short,1
LINK-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 02:05:19,20260317_020519_LINK-USDT-SWAP_short,1
FIL-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",long,True,Turtle 20,2026-03-17 02:11:50,20260317_021150_FIL-USDT-SWAP_long,1
LINK-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",long,True,Turtle 20,2026-03-17 02:11:50,20260317_021150_LINK-USDT-SWAP_long,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",long,True,Turtle 20,2026-03-17 02:36:32,20260317_023632_ETHFI-USDT-SWAP_long,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 02:42:19,20260317_024219_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 02:43:14,20260317_024314_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 02:44:09,20260317_024409_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 02:45:03,20260317_024503_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 02:46:02,20260317_024602_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 02:46:53,20260317_024653_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 02:47:43,20260317_024743_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 02:48:34,20260317_024834_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 02:49:24,20260317_024924_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 02:50:14,20260317_025014_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 02:51:08,20260317_025108_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 02:52:05,20260317_025205_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 02:52:52,20260317_025252_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 02:53:39,20260317_025339_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 02:54:26,20260317_025426_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 02:55:13,20260317_025513_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 02:56:02,20260317_025602_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 02:56:47,20260317_025647_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 02:57:31,20260317_025731_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 02:58:15,20260317_025815_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 02:59:00,20260317_025900_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 02:59:45,20260317_025945_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 03:00:35,20260317_030035_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 03:01:22,20260317_030122_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 03:02:10,20260317_030210_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 03:02:57,20260317_030257_ETHFI-USDT-SWAP_short,1
LINK-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",long,True,Turtle 20,2026-03-17 03:03:46,20260317_030346_LINK-USDT-SWAP_long,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 03:03:46,20260317_030346_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 03:04:41,20260317_030441_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 03:05:27,20260317_030527_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 03:06:20,20260317_030620_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 03:07:17,20260317_030717_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 03:08:12,20260317_030812_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 03:09:07,20260317_030907_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 03:09:55,20260317_030955_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 03:10:48,20260317_031048_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 03:11:37,20260317_031137_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 03:12:27,20260317_031227_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 03:13:16,20260317_031316_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 03:14:06,20260317_031406_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 03:15:03,20260317_031503_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 03:16:10,20260317_031610_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 03:17:12,20260317_031712_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 03:18:14,20260317_031814_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 03:19:12,20260317_031912_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 03:20:10,20260317_032010_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 03:21:12,20260317_032112_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 03:22:16,20260317_032216_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 03:23:14,20260317_032314_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 03:24:11,20260317_032411_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 03:25:08,20260317_032508_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 03:26:12,20260317_032612_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 03:27:21,20260317_032721_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 03:28:22,20260317_032822_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 03:29:20,20260317_032920_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 03:30:21,20260317_033021_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 03:31:26,20260317_033126_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 03:32:22,20260317_033222_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 03:33:17,20260317_033317_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 03:34:13,20260317_033413_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 03:35:14,20260317_033514_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 03:36:31,20260317_033631_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 03:37:28,20260317_033728_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 03:38:26,20260317_033826_ETHFI-USDT-SWAP_short,1
GMT-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 03:39:20,20260317_033920_GMT-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 03:39:20,20260317_033920_ETHFI-USDT-SWAP_short,1
GMT-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 03:40:20,20260317_034020_GMT-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 03:40:21,20260317_034021_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 03:41:19,20260317_034119_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 03:42:11,20260317_034211_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 03:43:02,20260317_034302_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 03:43:55,20260317_034355_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 03:44:47,20260317_034447_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 03:45:46,20260317_034546_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 03:46:35,20260317_034635_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 03:47:26,20260317_034726_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 03:48:17,20260317_034817_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 03:49:08,20260317_034908_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 03:49:58,20260317_034958_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 03:50:58,20260317_035058_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 03:51:49,20260317_035149_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 03:52:41,20260317_035241_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 03:53:31,20260317_035331_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 03:54:28,20260317_035428_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 03:55:23,20260317_035523_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 03:56:18,20260317_035618_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 03:57:09,20260317_035709_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 03:58:01,20260317_035801_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 03:58:58,20260317_035858_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 03:59:53,20260317_035953_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 04:00:46,20260317_040046_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 04:01:34,20260317_040134_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 04:02:30,20260317_040230_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 04:03:25,20260317_040325_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 04:04:13,20260317_040413_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 04:05:09,20260317_040509_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 04:06:08,20260317_040608_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 04:07:19,20260317_040719_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 04:08:15,20260317_040815_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 04:09:12,20260317_040912_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 04:10:05,20260317_041005_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 04:11:05,20260317_041105_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 04:12:01,20260317_041201_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 04:12:58,20260317_041258_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 04:13:51,20260317_041351_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 04:14:42,20260317_041442_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 04:15:39,20260317_041539_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 04:16:51,20260317_041651_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 04:18:01,20260317_041801_ETHFI-USDT-SWAP_short,1
ETHFI-USDT-SWAP,True,"system_name,base_unit_qty,sync_restored_context",short,True,Turtle 20,2026-03-17 04:19:16,20260317_041916_ETHFI-USDT-SWAP_short,1
