entry_atr,entry_price,entry_time,initial_stop_price,inst_id,mae_pct,mfe_pct,planned_risk_pct,position_notional_usdt,risk_amount_usdt,side,trade_id
1.272e-06,3.167e-05,2026-03-17 11:52:20,2.9126e-05,FLOKI-USDT-SWAP,4.073255,4.641617,1.0,2020.8650000000002,359.21460897565464,long,20260317_114422_FLOKI-USDT-SWAP_long
1.272e-06,3.157e-05,2026-03-17 11:43:47,2.9025999999999996e-05,FLOKI-USDT-SWAP,3.769401,4.846373,1.0,2018.17850000767,358.71248574015584,long,20260317_114028_FLOKI-USDT-SWAP_long
3.4999999999999664e-09,7.95e-06,2026-03-17 11:37:32,7.943e-06,SHIB-USDT-SWAP,10.062893,0.0,1.0,1058.145,358.6871303575072,long,20260317_113727_SHIB-USDT-SWAP_long
0.00019499999999999796,0.1689,2026-03-17 11:35:32,0.16851,MET-USDT-SWAP,1.243339,0.0,1.0,1006.644,361.6982603592794,long,20260317_112037_MET-USDT-SWAP_long
2.499999999999976e-09,7.92e-06,2026-03-17 11:34:07,7.915000000000001e-06,SHIB-USDT-SWAP,10.10101,0.126263,0.0,317.592,0.0,long,20260317_113234_SHIB-USDT-SWAP_long
0.002649999999999997,2.794,2026-03-17 11:20:54,2.7993,NEO-USDT-SWAP,0.894775,0.465283,1.0,3049.774,361.33182407297653,short,20260317_111540_NEO-USDT-SWAP_short
0.0001150000000000019,0.0951,2026-03-17 11:20:45,0.09487,ALGO-USDT-SWAP,1.156677,0.315457,1.0,980.481,362.20774029859626,long,20260317_110808_ALGO-USDT-SWAP_long
0.0012299999999999978,0.0824,2026-03-17 11:15:03,0.07994000000000001,2Z-USDT-SWAP,2.063107,2.305825,1.0,949.248,361.5599019082971,long,20260317_111049_2Z-USDT-SWAP_long
0.11349999999999624,395.12816216216214,2026-03-17 11:10:14,394.90116216216217,TSLA-USDT-SWAP,2.206414,1.890991,1.0,730.9870999999999,361.70068009519935,long,20260317_111003_TSLA-USDT-SWAP_long
0.11349999999999624,395.4425806451613,2026-03-17 11:09:25,395.2155806451613,TSLA-USDT-SWAP,2.193133,1.809977,1.0,612.936,361.96965100392845,long,20260317_110907_TSLA-USDT-SWAP_long
0.11349999999999624,399.74536585365854,2026-03-17 11:08:30,399.51836585365857,TSLA-USDT-SWAP,3.245908,0.714113,1.0,983.3736,362.1961490655017,long,20260317_110812_TSLA-USDT-SWAP_long
0.11349999999999624,395.6067479674797,2026-03-17 11:07:27,395.3797479674797,TSLA-USDT-SWAP,2.23372,1.767728,1.0,486.59630000000004,362.29098874254845,long,20260317_110657_TSLA-USDT-SWAP_long
0.0001150000000000019,0.0953658790170133,2026-03-17 11:07:20,0.09513587901701329,ALGO-USDT-SWAP,1.432251,0.0,1.0,1008.9710000000007,362.59161056198786,long,20260317_110558_ALGO-USDT-SWAP_long
0.11349999999999624,397.14612648221345,2026-03-17 11:06:20,396.91912648221347,TSLA-USDT-SWAP,2.612672,1.373266,1.0,1004.7797,362.5548086451749,long,20260317_110602_TSLA-USDT-SWAP_long
2.9500000000000358e-05,0.01174,2026-03-17 11:05:18,0.011681,GMT-USDT-SWAP,1.277683,0.255537,1.0,1007.1041600000001,359.62712443670796,long,20260317_105043_GMT-USDT-SWAP_long
0.0001499999999999946,1.677,2026-03-17 10:51:37,1.6773,NEAR-USDT-SWAP,0.178891,0.715564,1.0,982.722,359.1937547543041,short,20260317_104047_NEAR-USDT-SWAP_short
0.00023999999999999854,0.1686,2026-03-17 10:45:32,0.16812,MET-USDT-SWAP,1.245552,0.0,1.0,998.112,359.24141836155076,long,20260317_103058_MET-USDT-SWAP_long
0.00015749999999999965,0.0614321716712165,2026-03-17 10:45:27,0.0611171716712165,MINA-USDT-SWAP,1.549956,0.045299,1.0,1012.709350000004,359.26099083272936,long,20260317_103053_MINA-USDT-SWAP_long
0.00018499999999999905,0.2987,2026-03-17 10:42:35,0.29833000000000004,TRX-USDT-SWAP,0.870439,0.033478,1.0,1971.585,359.43434901846837,long,20260317_103530_TRX-USDT-SWAP_long
0.026499999999999878,10.379,2026-03-17 10:35:41,10.326,AVAX-USDT-SWAP,5.723095,0.105983,1.0,883.2529,360.04085171914323,long,20260317_102105_AVAX-USDT-SWAP_long
0.0028549999999999986,0.1035,2026-03-17 10:35:38,0.09779,1INCH-USDT-SWAP,3.961353,0.0,1.0,895.1714999999999,359.9436933340218,long,20260317_102100_1INCH-USDT-SWAP_long
0.0027000000000000136,2.812,2026-03-17 10:30:13,2.8066,NEO-USDT-SWAP,1.564723,28.02276,1.0,944.832,360.1292293221673,long,20260317_101607_NEO-USDT-SWAP_long
