early_exit_flag,early_exit_gap_pct,inst_id,last_stop_move_reason,mae_pct,market_risk_score,mfe_pct,pnl_pct,side,stop_move_events,trade_id,unit_add_events
True,3.467044,ETH-USDT-SWAP,pre_close:ATR стоп 2.0N,2.718068,45.75,3.541813,0.07476917709623593,long,0,20260317_070150_ETH-USDT-SWAP_long,3
False,0.72058,CELO-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,6.826217,49.75,0.72058,-4.093755844644038,short,0,20260317_070602_CELO-USDT-SWAP_short,0
False,2.095436,CELO-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,5.117153,49.75,2.095436,-0.6403735555660491,long,1,20260317_065258_CELO-USDT-SWAP_long,0
False,1.633367,IOTA-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,4.302173,46.0,1.633367,-3.966749307277235,long,0,20260317_070306_IOTA-USDT-SWAP_long,0
False,1.94439,HBAR-USDT-SWAP,missing_stop_recovery,1.172254,24.5,1.94439,-0.16688479927361646,long,0,20260317_065258_HBAR-USDT-SWAP_long,1
False,0.41365,FIL-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,2.171665,55.25,0.41365,-0.5170630816959674,short,0,20260317_065033_FIL-USDT-SWAP_short,0
False,1.994962,IOTA-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,4.860066,46.0,2.317183,0.3222207327036703,short,3,20260317_061547_IOTA-USDT-SWAP_short,3
False,1.025057,ETC-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,6.833713,41.75,1.025057,-1.2528473804100366,short,0,20260317_065042_ETC-USDT-SWAP_short,0
False,0.247647,DOGE-USDT-SWAP,pre_close:ATR стоп 2.0N,3.417533,14.25,0.247647,-0.3962357602773627,short,1,20260317_064648_DOGE-USDT-SWAP_short,0
False,0.542045,AXS-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.548775,74.25,0.666685,0.12463953187525387,short,1,20260317_063602_AXS-USDT-SWAP_short,3
False,1.185019,ZIL-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,2.353172,34.5,1.185019,-0.480011812759373,short,0,20260317_065133_ZIL-USDT-SWAP_short,0
False,0.246702,KSM-USDT-SWAP,pre_close:ATR стоп 2.0N,6.643038,2.0,0.246702,-0.13371290678024547,short,1,20260317_063558_KSM-USDT-SWAP_short,0
False,0.0,ETH-USDT-SWAP,pre_close:ATR стоп 2.0N,5.996969,45.75,0.0,-1.1041350941762285,short,0,20260317_065037_ETH-USDT-SWAP_short,0
False,3.54251,LRC-USDT-SWAP,initial_turtle_stop,5.296896,40.0,3.54251,-0.5060728744939299,short,0,20260317_064522_LRC-USDT-SWAP_short,0
False,4.178013,CELO-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.105966,49.75,4.178013,-0.09190564571934014,short,1,20260317_063852_CELO-USDT-SWAP_short,0
False,2.099193,ZIL-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,1.430219,34.5,2.099193,-0.09227220299885885,long,0,20260317_064753_ZIL-USDT-SWAP_long,0
False,2.803039,BAND-USDT-SWAP,pre_close:ATR стоп 2.0N,3.4351,29.75,2.803039,-0.1400761682369154,short,0,20260317_063620_BAND-USDT-SWAP_short,2
False,1.486563,ZIL-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,2.004957,34.5,1.521197,0.034633734011481385,short,0,20260317_064015_ZIL-USDT-SWAP_short,3
False,1.340231,OP-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,2.731206,24.0,1.340231,-0.1674642983063619,short,0,20260317_063607_OP-USDT-SWAP_short,1
False,0.358423,BCH-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,1.30719,17.0,0.358423,-1.318982800464282,short,0,20260317_063553_BCH-USDT-SWAP_short,1
False,0.0,PEPE-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,6.244996,25.75,0.0,-1.6012810248198635,short,0,20260317_063625_PEPE-USDT-SWAP_short,0
False,0.0,CELO-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,2.616968,49.75,0.0,-2.0671418111396402,short,0,20260317_063611_CELO-USDT-SWAP_short,1
False,0.144613,AXS-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.213626,74.25,0.144613,0.0,short,1,20260317_061905_AXS-USDT-SWAP_short,0
True,18.991719,MAGIC-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.61942,33.5,20.673445,1.6817257406458812,short,0,20260317_062532_MAGIC-USDT-SWAP_short,3
False,0.0,PEPE-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,4.652997,25.75,0.0,-0.39432176656152157,short,1,20260317_061056_PEPE-USDT-SWAP_short,0
False,2.534113,LIT-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,37.621832,33.75,2.534113,-12.962962962962962,short,0,20260317_062011_LIT-USDT-SWAP_short,0
False,2.534113,LIT-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,37.621832,33.75,2.534113,-12.475633528265098,short,0,20260317_061909_LIT-USDT-SWAP_short,0
False,0.0,AXS-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.234068,74.25,0.0,-0.21053372524998168,short,0,20260317_061639_AXS-USDT-SWAP_short,1
False,5.21327,LIT-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,33.838863,33.75,5.21327,-5.21327014218011,short,0,20260317_061538_LIT-USDT-SWAP_short,0
False,3.912439,ETHW-USDT-SWAP,unit_added,3.329454,45.75,3.912439,-0.7809135231233361,short,1,20260317_060345_ETHW-USDT-SWAP_short,0
True,2.541161,IOTA-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,4.51021,46.0,2.643093,0.10193192486245928,short,0,20260317_060107_IOTA-USDT-SWAP_short,2
False,0.0,SHIB-USDT-SWAP,pre_close:ATR стоп 2.0N,12.086437,57.75,0.0,1.38543438914023,long,0,20260317_060014_SHIB-USDT-SWAP_long,2
False,0.0,ETHW-USDT-SWAP,unit_added,7.419167,45.75,0.0,-4.323816379810856,short,0,20260317_060112_ETHW-USDT-SWAP_short,0
False,0.0,XAG-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,2.157656,100.0,0.0,-0.2819664092190631,long,1,20260317_054601_XAG-USDT-SWAP_long,0
False,1.02361,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.458359,292.25,19.157074,18.133464421855134,long,16,20260317_050322_LINK-USDT-SWAP_long,3
False,1.144492,SHIB-USDT-SWAP,pre_close:ATR стоп 2.0N,9.44206,57.75,1.144492,-0.7183908045976941,short,0,20260317_054021_SHIB-USDT-SWAP_short,1
True,5.49109,LDO-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.640257,15.75,5.598042,0.1069518716577592,long,0,20260317_053522_LDO-USDT-SWAP_long,1
False,1.674641,YGG-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,24.880383,33.75,1.674641,-2.3923444976076578,short,1,20260317_053104_YGG-USDT-SWAP_short,0
False,0.0,FIL-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,2.366255,55.25,0.0,-0.41152263374485637,short,1,20260317_053100_FIL-USDT-SWAP_short,0
False,0.557947,AXS-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,2.423083,74.25,0.557947,-0.34079393854790907,short,0,20260317_051044_AXS-USDT-SWAP_short,3
False,1.153505,LIT-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,25.288376,33.75,1.153505,-0.4436557231588192,short,1,20260317_051035_LIT-USDT-SWAP_short,0
False,0.0,IOTA-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,6.842398,46.0,0.0,-4.00117736537133,long,0,20260317_053250_IOTA-USDT-SWAP_long,0
False,2.713704,SHIB-USDT-SWAP,pre_close:ATR стоп 2.0N,8.005427,57.75,2.713704,-1.9230769216768873,short,0,20260317_052415_SHIB-USDT-SWAP_short,3
False,0.167891,BCH-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.839454,17.0,0.167891,-0.06295907660021224,short,1,20260317_051448_BCH-USDT-SWAP_short,0
False,2.075654,ICP-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,6.690247,31.0,2.075654,-3.28531027623555,long,0,20260317_052420_ICP-USDT-SWAP_long,0
False,0.35533,PEPE-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,8.57868,25.75,0.35533,-0.20081543742261973,long,0,20260317_052411_PEPE-USDT-SWAP_long,1
False,1.209949,ICP-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,6.252897,31.0,1.425922,0.21597288591752528,long,0,20260317_052057_ICP-USDT-SWAP_long,1
False,0.0,SHIB-USDT-SWAP,pre_close:ATR стоп 2.0N,9.340659,57.75,0.0,-1.2362637362637363,short,0,20260317_052053_SHIB-USDT-SWAP_short,0
False,0.560652,PEPE-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,8.384302,25.75,0.560652,-0.11834408687974042,long,0,20260317_050557_PEPE-USDT-SWAP_long,3
False,3.174787,IMX-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.0,53.0,3.174787,-20.618408143760135,long,0,20260317_051817_IMX-USDT-SWAP_long,0
False,3.174787,IMX-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.0,53.0,3.174787,-21.810196118009312,long,0,20260317_051711_IMX-USDT-SWAP_long,0
False,3.174787,IMX-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.0,53.0,3.174787,-19.511747881957334,long,0,20260317_051609_IMX-USDT-SWAP_long,0
False,0.272537,BCH-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.901468,17.0,0.272537,-0.020990764063816697,short,1,20260317_045553_BCH-USDT-SWAP_short,1
False,0.320087,MINA-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,6.608976,65.5,0.320087,-0.6078748209238564,long,0,20260317_050601_MINA-USDT-SWAP_long,1
False,0.956938,YGG-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,24.880383,33.75,0.956938,-13.636363636363647,short,0,20260317_050034_YGG-USDT-SWAP_short,0
False,0.060305,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.427553,292.25,0.351544,0.2912388432110123,long,0,20260317_050140_LINK-USDT-SWAP_long,1
False,0.152439,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.628811,292.25,0.152439,-2.1913109756097597,short,0,20260317_050003_LINK-USDT-SWAP_short,0
False,0.363486,XAG-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,1.717519,100.0,0.363641,0.00015535182940194797,long,0,20260317_045048_XAG-USDT-SWAP_long,3
False,0.395977,AXS-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,1.766057,74.25,0.395977,0.0,short,1,20260317_044611_AXS-USDT-SWAP_short,0
False,0.152439,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.666921,292.25,0.152439,0.0,short,0,20260317_045910_LINK-USDT-SWAP_short,0
False,0.152439,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.666921,292.25,0.152439,0.0,short,0,20260317_045818_LINK-USDT-SWAP_short,0
False,0.152439,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.666921,292.25,0.152439,0.0,short,0,20260317_045721_LINK-USDT-SWAP_short,0
False,0.152439,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.666921,292.25,0.152439,0.0,short,0,20260317_045620_LINK-USDT-SWAP_short,0
False,0.152439,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.666921,292.25,0.152439,0.0,short,0,20260317_045521_LINK-USDT-SWAP_short,0
False,0.152439,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.666921,292.25,0.152439,0.0,short,0,20260317_045425_LINK-USDT-SWAP_short,0
False,0.152439,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.70503,292.25,0.152439,0.0,short,0,20260317_045336_LINK-USDT-SWAP_short,0
False,0.152439,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.70503,292.25,0.152439,0.0,short,0,20260317_045247_LINK-USDT-SWAP_short,0
False,0.152439,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.70503,292.25,0.152439,0.0,short,0,20260317_045158_LINK-USDT-SWAP_short,0
False,0.152439,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.70503,292.25,0.152439,0.0,short,0,20260317_045108_LINK-USDT-SWAP_short,0
False,0.152439,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.70503,292.25,0.152439,0.0,short,0,20260317_045015_LINK-USDT-SWAP_short,0
False,0.152439,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.70503,292.25,0.152439,0.0,short,0,20260317_044921_LINK-USDT-SWAP_short,0
False,1.984673,QTUM-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,2.121232,78.25,1.984673,-0.8444814489119424,short,0,20260317_044802_QTUM-USDT-SWAP_short,2
False,0.152439,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.70503,292.25,0.152439,0.0,short,0,20260317_044826_LINK-USDT-SWAP_short,0
False,0.152439,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.70503,292.25,0.152439,0.0,short,0,20260317_044729_LINK-USDT-SWAP_short,0
False,0.152439,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.70503,292.25,0.152439,0.0,short,0,20260317_044633_LINK-USDT-SWAP_short,0
False,1.646366,QTUM-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,2.473711,78.25,1.646366,-0.7643367242120619,short,0,20260317_044607_QTUM-USDT-SWAP_short,1
False,0.152439,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.70503,292.25,0.152439,0.0,short,0,20260317_044533_LINK-USDT-SWAP_short,0
False,2.735567,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,1209.25,2.735567,-2.519414038441604,short,0,20260317_044432_ETHFI-USDT-SWAP_short,0
True,3.211629,ETH-USDT-SWAP,pre_close:ATR стоп 2.0N,0.89783,45.75,3.676117,0.4644877966387974,long,1,20260317_041329_ETH-USDT-SWAP_long,2
False,2.735567,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,1209.25,2.735567,-2.9111735597375348,short,0,20260317_044343_ETHFI-USDT-SWAP_short,0
False,2.735567,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,1209.25,2.735567,-2.9111735597375348,short,0,20260317_044255_ETHFI-USDT-SWAP_short,0
False,2.735567,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,1209.25,2.735567,-2.9111735597375348,short,0,20260317_044207_ETHFI-USDT-SWAP_short,0
False,2.735567,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,1209.25,2.735567,-2.9111735597375348,short,0,20260317_044113_ETHFI-USDT-SWAP_short,0
False,2.735567,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,1209.25,2.735567,-2.9111735597375348,short,0,20260317_044006_ETHFI-USDT-SWAP_short,0
False,1.849857,ETHW-USDT-SWAP,unit_added,1.602831,45.75,3.769355,1.9194984860563675,long,0,20260317_043631_ETHW-USDT-SWAP_long,0
False,4.052288,SHIB-USDT-SWAP,pre_close:ATR стоп 2.0N,3.267974,57.75,4.052288,0.0,long,1,20260317_042612_SHIB-USDT-SWAP_long,0
False,2.735567,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,1209.25,2.735567,-2.9111735597375348,short,0,20260317_043908_ETHFI-USDT-SWAP_short,0
False,2.735567,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,1209.25,2.735567,-2.9111735597375348,short,0,20260317_043816_ETHFI-USDT-SWAP_short,0
False,2.735567,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,1209.25,2.735567,-2.9111735597375348,short,0,20260317_043724_ETHFI-USDT-SWAP_short,0
False,2.735567,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,1209.25,2.735567,-2.9111735597375348,short,0,20260317_043631_ETHFI-USDT-SWAP_short,0
False,2.735567,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,1209.25,2.735567,-2.9111735597375348,short,0,20260317_043542_ETHFI-USDT-SWAP_short,0
False,2.735567,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,1209.25,2.735567,-2.9111735597375348,short,0,20260317_043449_ETHFI-USDT-SWAP_short,0
False,0.703283,AXS-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,1.735195,74.25,0.703283,-0.23093931061206374,short,1,20260317_042106_AXS-USDT-SWAP_short,0
False,2.735567,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,1209.25,2.735567,-2.9111735597375348,short,0,20260317_043348_ETHFI-USDT-SWAP_short,0
False,0.0,SOL-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,9.598147,27.75,0.0,-2.6658836669098203,long,0,20260317_043021_SOL-USDT-SWAP_long,2
False,2.735567,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,1209.25,2.735567,-2.9111735597375348,short,0,20260317_043250_ETHFI-USDT-SWAP_short,0
False,2.735567,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,1209.25,2.735567,-2.9111735597375348,short,0,20260317_043151_ETHFI-USDT-SWAP_short,0
False,2.735567,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,1209.25,2.735567,-2.9111735597375348,short,0,20260317_043052_ETHFI-USDT-SWAP_short,0
False,2.735567,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,1209.25,2.735567,-2.9111735597375348,short,0,20260317_042948_ETHFI-USDT-SWAP_short,0
False,2.735567,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,1209.25,2.735567,-2.9111735597375348,short,0,20260317_042858_ETHFI-USDT-SWAP_short,0
False,2.735567,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,1209.25,2.735567,-2.9111735597375348,short,0,20260317_042752_ETHFI-USDT-SWAP_short,0
False,2.735567,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,1209.25,2.735567,-2.9111735597375348,short,0,20260317_042643_ETHFI-USDT-SWAP_short,0
False,2.741359,SOL-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,5.970311,27.75,2.741359,-2.6203020611914463,short,0,20260317_042102_SOL-USDT-SWAP_short,3
False,2.735567,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,1209.25,2.735567,-2.9111735597375348,short,0,20260317_042540_ETHFI-USDT-SWAP_short,0
False,2.735567,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,1209.25,2.735567,-2.9111735597375348,short,0,20260317_042437_ETHFI-USDT-SWAP_short,0
False,2.92776,AAVE-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,6.024238,34.25,2.92776,-0.970038270034833,long,1,20260317_041041_AAVE-USDT-SWAP_long,0
False,2.735567,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,1209.25,2.735567,-2.9111735597375348,short,0,20260317_042333_ETHFI-USDT-SWAP_short,0
False,2.735567,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,1209.25,2.735567,-2.9111735597375348,short,0,20260317_042231_ETHFI-USDT-SWAP_short,0
False,2.735567,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,1209.25,2.735567,-2.9111735597375348,short,0,20260317_042135_ETHFI-USDT-SWAP_short,0
False,2.735567,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,1209.25,2.735567,-2.9111735597375348,short,0,20260317_042030_ETHFI-USDT-SWAP_short,0
False,2.735567,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,1209.25,2.735567,-2.9111735597375348,short,0,20260317_041916_ETHFI-USDT-SWAP_short,0
False,0.135415,TRX-USDT-SWAP,missing_stop_recovery,2.06202,68.75,0.135415,-0.10123173120388262,long,0,20260317_041514_TRX-USDT-SWAP_long,0
False,2.735567,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,1209.25,2.735567,-2.9111735597375348,short,0,20260317_041801_ETHFI-USDT-SWAP_short,0
False,2.735567,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,1209.25,2.735567,-2.9111735597375348,short,0,20260317_041651_ETHFI-USDT-SWAP_short,0
False,0.12356,ETHW-USDT-SWAP,unit_added,6.637885,45.75,1.121698,0.998137672677772,long,0,20260317_041611_ETHW-USDT-SWAP_long,1
False,2.735567,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,1209.25,2.735567,-2.9111735597375348,short,0,20260317_041539_ETHFI-USDT-SWAP_short,0
False,2.735567,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,1209.25,2.735567,-2.9111735597375348,short,0,20260317_041442_ETHFI-USDT-SWAP_short,0
False,2.735567,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,1209.25,2.735567,-2.9111735597375348,short,0,20260317_041351_ETHFI-USDT-SWAP_short,0
False,2.735567,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,1209.25,2.735567,-2.9111735597375348,short,0,20260317_041258_ETHFI-USDT-SWAP_short,0
False,2.735567,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,1209.25,2.735567,-2.9111735597375348,short,0,20260317_041201_ETHFI-USDT-SWAP_short,0
False,0.0,ETH-USDT-SWAP,pre_close:ATR стоп 2.0N,3.425506,45.75,0.0,-2.753801890669955,long,0,20260317_041037_ETH-USDT-SWAP_long,1
False,2.735567,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,1209.25,2.735567,-2.9111735597375348,short,0,20260317_041105_ETHFI-USDT-SWAP_short,0
False,2.735567,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,1209.25,2.735567,-2.9111735597375348,short,0,20260317_041005_ETHFI-USDT-SWAP_short,0
False,2.735567,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,1209.25,2.735567,-2.9111735597375348,short,0,20260317_040912_ETHFI-USDT-SWAP_short,0
False,2.735567,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,1209.25,2.735567,-2.9111735597375348,short,0,20260317_040815_ETHFI-USDT-SWAP_short,0
False,2.735567,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,1209.25,2.735567,-2.9111735597375348,short,0,20260317_040719_ETHFI-USDT-SWAP_short,0
False,2.735567,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,1209.25,2.735567,-2.9111735597375348,short,0,20260317_040608_ETHFI-USDT-SWAP_short,0
False,0.0,XAG-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,1.665293,100.0,0.0,-0.7510821063815066,short,0,20260317_040547_XAG-USDT-SWAP_short,0
False,1.313795,LIT-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.997866,33.75,1.313795,-3.125336975665853,short,1,20260317_033553_LIT-USDT-SWAP_short,0
False,2.735567,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,1209.25,2.735567,-2.9111735597375348,short,0,20260317_040509_ETHFI-USDT-SWAP_short,0
False,2.735567,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,1209.25,2.735567,-2.9111735597375348,short,0,20260317_040413_ETHFI-USDT-SWAP_short,0
False,2.322528,AVAX-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,15.476478,35.75,2.322528,-0.1781161922043469,short,0,20260317_035030_AVAX-USDT-SWAP_short,3
False,2.735567,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,1209.25,2.735567,-2.9111735597375348,short,0,20260317_040325_ETHFI-USDT-SWAP_short,0
False,2.735567,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,1209.25,2.735567,-2.9111735597375348,short,0,20260317_040230_ETHFI-USDT-SWAP_short,0
False,2.735567,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,1209.25,2.735567,-2.9111735597375348,short,0,20260317_040134_ETHFI-USDT-SWAP_short,0
False,2.735567,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,1209.25,2.735567,-2.9111735597375348,short,0,20260317_040046_ETHFI-USDT-SWAP_short,0
False,2.735567,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,1209.25,2.735567,-2.9111735597375348,short,0,20260317_035953_ETHFI-USDT-SWAP_short,0
False,0.0,XAG-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,1.158879,100.0,0.0,-0.2367601246105891,short,1,20260317_034519_XAG-USDT-SWAP_short,0
False,2.735567,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,1209.25,2.735567,-2.9111735597375348,short,0,20260317_035858_ETHFI-USDT-SWAP_short,0
False,2.735567,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,1209.25,2.735567,-2.9111735597375348,short,0,20260317_035801_ETHFI-USDT-SWAP_short,0
