action,inst_id,latency_ms,price,qty,response_code,response_message,side,success,timestamp,trade_id
OPEN,LQTY-USDT-SWAP,0.0,0.3387648227634446,2073.5,,Первичный вход,short,True,2026-03-16 21:00:39,20260316_210036_LQTY-USDT-SWAP_short
position_opened,OP-USDT-SWAP,0.0,0.1331,6176.0,,,long,True,2026-03-16 21:00:42,20260316_210039_OP-USDT-SWAP_long
OPEN,OP-USDT-SWAP,0.0,0.1331,6176.0,,Первичный вход,long,True,2026-03-16 21:00:42,20260316_210039_OP-USDT-SWAP_long
position_closed,BTC-USDT-SWAP,0.0,0.0,146.82,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,long,True,2026-03-16 21:05:52,20260316_204047_BTC-USDT-SWAP_long
CLOSE,BTC-USDT-SWAP,0.0,73941.5,146.82,,Локальный защитный выход 2.0N,long,True,2026-03-16 21:05:52,20260316_204047_BTC-USDT-SWAP_long
position_closed,LQTY-USDT-SWAP,0.0,0.0,8294.0,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,short,True,2026-03-16 21:08:07,20260316_210036_LQTY-USDT-SWAP_short
CLOSE,LQTY-USDT-SWAP,0.0,0.3305,8294.0,,Локальный защитный выход 2.0N,short,True,2026-03-16 21:08:07,20260316_210036_LQTY-USDT-SWAP_short
position_opened,ZIL-USDT-SWAP,0.0,0.004331,2876.0,,,long,True,2026-03-16 21:10:16,20260316_211013_ZIL-USDT-SWAP_long
OPEN,ZIL-USDT-SWAP,0.0,0.004331,2876.0,,Первичный вход,long,True,2026-03-16 21:10:16,20260316_211013_ZIL-USDT-SWAP_long
position_closed,LQTY-USDT-SWAP,0.0,0.0,5409.4,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,short,True,2026-03-16 21:10:27,20260316_210815_LQTY-USDT-SWAP_short
CLOSE,LQTY-USDT-SWAP,0.0,0.3385,5409.4,,Локальный защитный выход 2.0N,short,True,2026-03-16 21:10:27,20260316_210815_LQTY-USDT-SWAP_short
position_opened,ATOM-USDT-SWAP,0.0,1.9619776000000002,625.0,,,long,True,2026-03-16 21:11:11,20260316_211109_ATOM-USDT-SWAP_long
OPEN,ATOM-USDT-SWAP,0.0,1.9619776000000002,625.0,,Первичный вход,long,True,2026-03-16 21:11:11,20260316_211109_ATOM-USDT-SWAP_long
position_opened,MINA-USDT-SWAP,0.0,0.0604365721816103,20109.0,,,long,True,2026-03-16 21:11:15,20260316_211112_MINA-USDT-SWAP_long
OPEN,MINA-USDT-SWAP,0.0,0.0604365721816103,20109.0,,Первичный вход,long,True,2026-03-16 21:11:15,20260316_211112_MINA-USDT-SWAP_long
position_opened,IOTA-USDT-SWAP,0.0,0.06651,1803.0,,,long,True,2026-03-16 21:11:18,20260316_211115_IOTA-USDT-SWAP_long
OPEN,IOTA-USDT-SWAP,0.0,0.06651,1803.0,,Первичный вход,long,True,2026-03-16 21:11:18,20260316_211115_IOTA-USDT-SWAP_long
position_opened,ETH-USDT-SWAP,0.0,2338.16,5.07,,,long,True,2026-03-16 21:11:21,20260316_211119_ETH-USDT-SWAP_long
OPEN,ETH-USDT-SWAP,0.0,2338.16,5.07,,Первичный вход,long,True,2026-03-16 21:11:21,20260316_211119_ETH-USDT-SWAP_long
position_closed,LQTY-USDT-SWAP,0.0,0.0,4858.9,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,short,True,2026-03-16 21:11:31,20260316_211034_LQTY-USDT-SWAP_short
CLOSE,LQTY-USDT-SWAP,0.0,0.3446,4858.9,,Локальный защитный выход 2.0N,short,True,2026-03-16 21:11:31,20260316_211034_LQTY-USDT-SWAP_short
position_closed,OP-USDT-SWAP,0.0,0.0,12352.0,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,long,True,2026-03-16 21:12:18,20260316_210039_OP-USDT-SWAP_long
CLOSE,OP-USDT-SWAP,0.0,0.13315,12352.0,,Локальный защитный выход 2.0N,long,True,2026-03-16 21:12:18,20260316_210039_OP-USDT-SWAP_long
position_closed,LQTY-USDT-SWAP,0.0,0.0,3614.7,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,short,True,2026-03-16 21:12:38,20260316_211139_LQTY-USDT-SWAP_short
CLOSE,LQTY-USDT-SWAP,0.0,0.3501,3614.7,,Локальный защитный выход 2.0N,short,True,2026-03-16 21:12:38,20260316_211139_LQTY-USDT-SWAP_short
position_opened,IOTA-USDT-SWAP,0.0,0.06655,1819.0,,,long,True,2026-03-16 21:13:20,20260316_211317_IOTA-USDT-SWAP_long
OPEN,IOTA-USDT-SWAP,0.0,0.06655,1819.0,,Первичный вход,long,True,2026-03-16 21:13:20,20260316_211317_IOTA-USDT-SWAP_long
position_closed,LQTY-USDT-SWAP,0.0,0.0,2142.9,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,short,True,2026-03-16 21:13:39,20260316_211244_LQTY-USDT-SWAP_short
CLOSE,LQTY-USDT-SWAP,0.0,0.3555,2142.9,,Локальный защитный выход 2.0N,short,True,2026-03-16 21:13:39,20260316_211244_LQTY-USDT-SWAP_short
position_closed,LQTY-USDT-SWAP,0.0,0.0,408.5,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,short,True,2026-03-16 21:14:35,20260316_211346_LQTY-USDT-SWAP_short
CLOSE,LQTY-USDT-SWAP,0.0,0.3606,408.5,,Локальный защитный выход 2.0N,short,True,2026-03-16 21:14:35,20260316_211346_LQTY-USDT-SWAP_short
position_opened,FIL-USDT-SWAP,0.0,0.96,12446.0,,,long,True,2026-03-16 21:16:05,20260316_211603_FIL-USDT-SWAP_long
OPEN,FIL-USDT-SWAP,0.0,0.96,12446.0,,Первичный вход,long,True,2026-03-16 21:16:05,20260316_211603_FIL-USDT-SWAP_long
position_opened,SAND-USDT-SWAP,0.0,0.0888139880952382,1344.0,,,long,True,2026-03-16 21:21:07,20260316_212104_SAND-USDT-SWAP_long
OPEN,SAND-USDT-SWAP,0.0,0.0888139880952382,1344.0,,Первичный вход,long,True,2026-03-16 21:21:07,20260316_212104_SAND-USDT-SWAP_long
position_closed,FIL-USDT-SWAP,0.0,0.0,49784.0,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,long,True,2026-03-16 21:22:26,20260316_211603_FIL-USDT-SWAP_long
CLOSE,FIL-USDT-SWAP,0.0,0.97,49784.0,,Локальный защитный выход 2.0N,long,True,2026-03-16 21:22:26,20260316_211603_FIL-USDT-SWAP_long
position_opened,GMT-USDT-SWAP,0.0,0.00824,143172.0,,,short,True,2026-03-16 21:25:38,20260316_212536_GMT-USDT-SWAP_short
OPEN,GMT-USDT-SWAP,0.0,0.00824,143172.0,,Первичный вход,short,True,2026-03-16 21:25:38,20260316_212536_GMT-USDT-SWAP_short
position_closed,IOTA-USDT-SWAP,0.0,0.0,1819.0,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,long,True,2026-03-16 21:25:48,20260316_211317_IOTA-USDT-SWAP_long
CLOSE,IOTA-USDT-SWAP,0.0,0.06653,1819.0,,Локальный защитный выход 2.0N,long,True,2026-03-16 21:25:48,20260316_211317_IOTA-USDT-SWAP_long
position_opened,GMT-USDT-SWAP,0.0,0.00824,143876.0,,,short,True,2026-03-16 21:26:32,20260316_212630_GMT-USDT-SWAP_short
OPEN,GMT-USDT-SWAP,0.0,0.00824,143876.0,,Первичный вход,short,True,2026-03-16 21:26:32,20260316_212630_GMT-USDT-SWAP_short
position_opened,GMT-USDT-SWAP,0.0,0.00824,142867.0,,,short,True,2026-03-16 21:27:17,20260316_212714_GMT-USDT-SWAP_short
OPEN,GMT-USDT-SWAP,0.0,0.00824,142867.0,,Первичный вход,short,True,2026-03-16 21:27:17,20260316_212714_GMT-USDT-SWAP_short
position_opened,GMT-USDT-SWAP,0.0,0.00824,148825.0,,,short,True,2026-03-16 21:28:02,20260316_212800_GMT-USDT-SWAP_short
OPEN,GMT-USDT-SWAP,0.0,0.00824,148825.0,,Первичный вход,short,True,2026-03-16 21:28:02,20260316_212800_GMT-USDT-SWAP_short
position_closed,ATOM-USDT-SWAP,0.0,0.0,2500.0,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,long,True,2026-03-16 21:28:11,20260316_211109_ATOM-USDT-SWAP_long
CLOSE,ATOM-USDT-SWAP,0.0,1.968,2500.0,,Локальный защитный выход 2.0N,long,True,2026-03-16 21:28:11,20260316_211109_ATOM-USDT-SWAP_long
position_opened,GMT-USDT-SWAP,0.0,0.00824,147781.0,,,short,True,2026-03-16 21:28:55,20260316_212853_GMT-USDT-SWAP_short
OPEN,GMT-USDT-SWAP,0.0,0.00824,147781.0,,Первичный вход,short,True,2026-03-16 21:28:55,20260316_212853_GMT-USDT-SWAP_short
position_opened,GMT-USDT-SWAP,0.0,0.00824,146744.0,,,short,True,2026-03-16 21:29:39,20260316_212937_GMT-USDT-SWAP_short
OPEN,GMT-USDT-SWAP,0.0,0.00824,146744.0,,Первичный вход,short,True,2026-03-16 21:29:39,20260316_212937_GMT-USDT-SWAP_short
position_opened,ETHW-USDT-SWAP,0.0,0.4033,29771.0,,,long,True,2026-03-16 21:30:25,20260316_213023_ETHW-USDT-SWAP_long
OPEN,ETHW-USDT-SWAP,0.0,0.4033,29771.0,,Первичный вход,long,True,2026-03-16 21:30:25,20260316_213023_ETHW-USDT-SWAP_long
position_opened,CFX-USDT-SWAP,0.0,0.0674451975051976,1683.5,,,long,True,2026-03-16 21:31:12,20260316_213110_CFX-USDT-SWAP_long
OPEN,CFX-USDT-SWAP,0.0,0.0674451975051976,1683.5,,Первичный вход,long,True,2026-03-16 21:31:12,20260316_213110_CFX-USDT-SWAP_long
position_opened,ETHW-USDT-SWAP,0.0,0.4033,29096.0,,,long,True,2026-03-16 21:31:15,20260316_213113_ETHW-USDT-SWAP_long
OPEN,ETHW-USDT-SWAP,0.0,0.4033,29096.0,,Первичный вход,long,True,2026-03-16 21:31:15,20260316_213113_ETHW-USDT-SWAP_long
position_opened,ETHW-USDT-SWAP,0.0,0.4033,29116.0,,,long,True,2026-03-16 21:32:04,20260316_213201_ETHW-USDT-SWAP_long
OPEN,ETHW-USDT-SWAP,0.0,0.4033,29116.0,,Первичный вход,long,True,2026-03-16 21:32:04,20260316_213201_ETHW-USDT-SWAP_long
position_closed,ZIL-USDT-SWAP,0.0,0.0,2876.0,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,long,True,2026-03-16 21:32:10,20260316_211013_ZIL-USDT-SWAP_long
CLOSE,ZIL-USDT-SWAP,0.0,0.004329,2876.0,,Локальный защитный выход 2.0N,long,True,2026-03-16 21:32:10,20260316_211013_ZIL-USDT-SWAP_long
position_opened,ETHW-USDT-SWAP,0.0,0.4033,28776.0,,,long,True,2026-03-16 21:32:58,20260316_213255_ETHW-USDT-SWAP_long
OPEN,ETHW-USDT-SWAP,0.0,0.4033,28776.0,,Первичный вход,long,True,2026-03-16 21:32:58,20260316_213255_ETHW-USDT-SWAP_long
position_opened,ETHW-USDT-SWAP,0.0,0.4033,28440.0,,,long,True,2026-03-16 21:33:47,20260316_213345_ETHW-USDT-SWAP_long
OPEN,ETHW-USDT-SWAP,0.0,0.4033,28440.0,,Первичный вход,long,True,2026-03-16 21:33:47,20260316_213345_ETHW-USDT-SWAP_long
position_opened,ETHW-USDT-SWAP,0.0,0.4033,28109.0,,,long,True,2026-03-16 21:34:34,20260316_213431_ETHW-USDT-SWAP_long
OPEN,ETHW-USDT-SWAP,0.0,0.4033,28109.0,,Первичный вход,long,True,2026-03-16 21:34:34,20260316_213431_ETHW-USDT-SWAP_long
position_opened,SUSHI-USDT-SWAP,0.0,0.2405,4658.0,,,long,True,2026-03-16 21:35:23,20260316_213521_SUSHI-USDT-SWAP_long
OPEN,SUSHI-USDT-SWAP,0.0,0.2405,4658.0,,Первичный вход,long,True,2026-03-16 21:35:23,20260316_213521_SUSHI-USDT-SWAP_long
position_closed,SAND-USDT-SWAP,0.0,0.0,1344.0,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,long,True,2026-03-16 21:35:26,20260316_212104_SAND-USDT-SWAP_long
CLOSE,SAND-USDT-SWAP,0.0,0.0885,1344.0,,Локальный защитный выход 2.0N,long,True,2026-03-16 21:35:26,20260316_212104_SAND-USDT-SWAP_long
position_closed,ETH-USDT-SWAP,0.0,0.0,10.14,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,short,True,2026-03-16 21:35:29,20260316_212234_ETH-USDT-SWAP_short
CLOSE,ETH-USDT-SWAP,0.0,2345.75,10.14,,Локальный защитный выход 2.0N,short,True,2026-03-16 21:35:29,20260316_212234_ETH-USDT-SWAP_short
position_opened,AVAX-USDT-SWAP,0.0,9.580150076569678,130.6,,,long,True,2026-03-16 21:36:13,20260316_213610_AVAX-USDT-SWAP_long
OPEN,AVAX-USDT-SWAP,0.0,9.580150076569678,130.6,,Первичный вход,long,True,2026-03-16 21:36:13,20260316_213610_AVAX-USDT-SWAP_long
position_closed,SUSHI-USDT-SWAP,0.0,0.0,6311.0,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,long,True,2026-03-16 21:38:36,20260316_213521_SUSHI-USDT-SWAP_long
CLOSE,SUSHI-USDT-SWAP,0.0,0.2504,6311.0,,Локальный защитный выход 2.0N,long,True,2026-03-16 21:38:36,20260316_213521_SUSHI-USDT-SWAP_long
position_opened,AVAX-USDT-SWAP,0.0,9.42998557327259,131.7,,,long,True,2026-03-16 21:39:17,20260316_213914_AVAX-USDT-SWAP_long
OPEN,AVAX-USDT-SWAP,0.0,9.42998557327259,131.7,,Первичный вход,long,True,2026-03-16 21:39:17,20260316_213914_AVAX-USDT-SWAP_long
position_opened,SUSHI-USDT-SWAP,0.0,0.2533,2607.0,,,long,True,2026-03-16 21:39:20,20260316_213917_SUSHI-USDT-SWAP_long
OPEN,SUSHI-USDT-SWAP,0.0,0.2533,2607.0,,Первичный вход,long,True,2026-03-16 21:39:20,20260316_213917_SUSHI-USDT-SWAP_long
position_opened,ETH-USDT-SWAP,0.0,2357.5988197424895,4.66,,,long,True,2026-03-16 21:40:46,20260316_214042_ETH-USDT-SWAP_long
OPEN,ETH-USDT-SWAP,0.0,2357.5988197424895,4.66,,Первичный вход,long,True,2026-03-16 21:40:46,20260316_214042_ETH-USDT-SWAP_long
position_closed,AVAX-USDT-SWAP,0.0,0.0,395.1,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,long,True,2026-03-16 21:43:16,20260316_213914_AVAX-USDT-SWAP_long
CLOSE,AVAX-USDT-SWAP,0.0,9.4,395.1,,Локальный защитный выход 2.0N,long,True,2026-03-16 21:43:16,20260316_213914_AVAX-USDT-SWAP_long
position_opened,SHIB-USDT-SWAP,0.0,7.8723467233e-06,141.9,,,short,True,2026-03-16 21:45:30,20260316_214528_SHIB-USDT-SWAP_short
OPEN,SHIB-USDT-SWAP,0.0,7.8723467233e-06,141.9,,Первичный вход,short,True,2026-03-16 21:45:30,20260316_214528_SHIB-USDT-SWAP_short
position_opened,HBAR-USDT-SWAP,0.0,0.0998,110.9,,,long,True,2026-03-16 21:45:34,20260316_214531_HBAR-USDT-SWAP_long
OPEN,HBAR-USDT-SWAP,0.0,0.0998,110.9,,Первичный вход,long,True,2026-03-16 21:45:34,20260316_214531_HBAR-USDT-SWAP_long
position_closed,GMT-USDT-SWAP,0.0,0.0,32.0,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,short,True,2026-03-16 21:45:36,20260316_213039_GMT-USDT-SWAP_short
CLOSE,GMT-USDT-SWAP,0.0,0.00824,32.0,,Локальный защитный выход 2.0N,short,True,2026-03-16 21:45:36,20260316_213039_GMT-USDT-SWAP_short
position_closed,CFX-USDT-SWAP,0.0,0.0,1683.5,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,long,True,2026-03-16 21:45:39,20260316_213110_CFX-USDT-SWAP_long
CLOSE,CFX-USDT-SWAP,0.0,0.06588,1683.5,,Локальный защитный выход 2.0N,long,True,2026-03-16 21:45:39,20260316_213110_CFX-USDT-SWAP_long
position_opened,ETC-USDT-SWAP,0.0,9.0,12.8,,,long,True,2026-03-16 21:55:38,20260316_215535_ETC-USDT-SWAP_long
OPEN,ETC-USDT-SWAP,0.0,9.0,12.8,,Первичный вход,long,True,2026-03-16 21:55:38,20260316_215535_ETC-USDT-SWAP_long
position_opened,ATOM-USDT-SWAP,0.0,1.971,580.0,,,long,True,2026-03-16 21:55:43,20260316_215540_ATOM-USDT-SWAP_long
OPEN,ATOM-USDT-SWAP,0.0,1.971,580.0,,Первичный вход,long,True,2026-03-16 21:55:43,20260316_215540_ATOM-USDT-SWAP_long
position_closed,ETH-USDT-SWAP,0.0,0.0,4.66,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,long,True,2026-03-16 21:55:55,20260316_214042_ETH-USDT-SWAP_long
CLOSE,ETH-USDT-SWAP,0.0,2338.16,4.66,,Локальный защитный выход 2.0N,long,True,2026-03-16 21:55:55,20260316_214042_ETH-USDT-SWAP_long
position_closed,ETHW-USDT-SWAP,0.0,0.0,173308.0,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,long,True,2026-03-16 21:55:59,20260316_214414_ETHW-USDT-SWAP_long
CLOSE,ETHW-USDT-SWAP,0.0,0.3866,173308.0,,Локальный защитный выход 2.0N,long,True,2026-03-16 21:55:59,20260316_214414_ETHW-USDT-SWAP_long
position_closed,ETC-USDT-SWAP,0.0,0.0,0.07,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,long,True,2026-03-16 21:59:52,20260316_215535_ETC-USDT-SWAP_long
CLOSE,ETC-USDT-SWAP,0.0,9.18,0.07,,Локальный защитный выход 2.0N,long,True,2026-03-16 21:59:52,20260316_215535_ETC-USDT-SWAP_long
position_closed,HBAR-USDT-SWAP,0.0,0.0,110.9,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,long,True,2026-03-16 22:00:50,20260316_214531_HBAR-USDT-SWAP_long
CLOSE,HBAR-USDT-SWAP,0.0,0.0991,110.9,,Локальный защитный выход 2.0N,long,True,2026-03-16 22:00:50,20260316_214531_HBAR-USDT-SWAP_long
position_opened,YFI-USDT-SWAP,0.0,3411.1124860022396,3572.0,,,short,True,2026-03-16 22:05:19,20260316_220516_YFI-USDT-SWAP_short
OPEN,YFI-USDT-SWAP,0.0,3411.1124860022396,3572.0,,Первичный вход,short,True,2026-03-16 22:05:19,20260316_220516_YFI-USDT-SWAP_short
position_closed,SHIB-USDT-SWAP,0.0,0.0,141.9,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,long,True,2026-03-16 22:05:26,20260316_215420_SHIB-USDT-SWAP_long
CLOSE,SHIB-USDT-SWAP,0.0,7.95e-06,141.9,,Локальный защитный выход 2.0N,long,True,2026-03-16 22:05:26,20260316_215420_SHIB-USDT-SWAP_long
position_opened,BNB-USDT-SWAP,0.0,719.719760479042,167.0,,,short,True,2026-03-16 22:06:24,20260316_220621_BNB-USDT-SWAP_short
OPEN,BNB-USDT-SWAP,0.0,719.719760479042,167.0,,Первичный вход,short,True,2026-03-16 22:06:24,20260316_220621_BNB-USDT-SWAP_short
position_opened,MINA-USDT-SWAP,0.0,0.0600121233187246,19851.0,,,short,True,2026-03-16 22:06:27,20260316_220625_MINA-USDT-SWAP_short
OPEN,MINA-USDT-SWAP,0.0,0.0600121233187246,19851.0,,Первичный вход,short,True,2026-03-16 22:06:27,20260316_220625_MINA-USDT-SWAP_short
position_opened,BAND-USDT-SWAP,0.0,0.2385,4946.0,,,short,True,2026-03-16 22:06:31,20260316_220628_BAND-USDT-SWAP_short
OPEN,BAND-USDT-SWAP,0.0,0.2385,4946.0,,Первичный вход,short,True,2026-03-16 22:06:31,20260316_220628_BAND-USDT-SWAP_short
position_closed,BNB-USDT-SWAP,0.0,0.0,167.0,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,short,True,2026-03-16 22:10:14,20260316_220621_BNB-USDT-SWAP_short
CLOSE,BNB-USDT-SWAP,0.0,720.0,167.0,,Локальный защитный выход 2.0N,short,True,2026-03-16 22:10:14,20260316_220621_BNB-USDT-SWAP_short
position_closed,BAND-USDT-SWAP,0.0,0.0,4946.0,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,short,True,2026-03-16 22:10:23,20260316_220628_BAND-USDT-SWAP_short
CLOSE,BAND-USDT-SWAP,0.0,0.2398,4946.0,,Локальный защитный выход 2.0N,short,True,2026-03-16 22:10:23,20260316_220628_BAND-USDT-SWAP_short
position_opened,LINK-USDT-SWAP,0.0,10.445,116.75,,,long,True,2026-03-16 22:11:08,20260316_221105_LINK-USDT-SWAP_long
OPEN,LINK-USDT-SWAP,0.0,10.445,116.75,,Первичный вход,long,True,2026-03-16 22:11:08,20260316_221105_LINK-USDT-SWAP_long
position_opened,FIL-USDT-SWAP,0.0,0.991,12317.0,,,long,True,2026-03-16 22:11:12,20260316_221109_FIL-USDT-SWAP_long
OPEN,FIL-USDT-SWAP,0.0,0.991,12317.0,,Первичный вход,long,True,2026-03-16 22:11:12,20260316_221109_FIL-USDT-SWAP_long
position_opened,CELO-USDT-SWAP,0.0,0.0800289902925478,15143.0,,,long,True,2026-03-16 22:11:17,20260316_221113_CELO-USDT-SWAP_long
OPEN,CELO-USDT-SWAP,0.0,0.0800289902925478,15143.0,,Первичный вход,long,True,2026-03-16 22:11:17,20260316_221113_CELO-USDT-SWAP_long
position_opened,ZIL-USDT-SWAP,0.0,0.00434,2742.0,,,long,True,2026-03-16 22:11:21,20260316_221118_ZIL-USDT-SWAP_long
OPEN,ZIL-USDT-SWAP,0.0,0.00434,2742.0,,Первичный вход,long,True,2026-03-16 22:11:21,20260316_221118_ZIL-USDT-SWAP_long
position_closed,CELO-USDT-SWAP,0.0,0.0,15143.0,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,long,True,2026-03-16 22:11:38,20260316_221113_CELO-USDT-SWAP_long
CLOSE,CELO-USDT-SWAP,0.0,0.0796,15143.0,,Локальный защитный выход 2.0N,long,True,2026-03-16 22:11:38,20260316_221113_CELO-USDT-SWAP_long
position_opened,LINK-USDT-SWAP,0.0,10.445,113.73,,,long,True,2026-03-16 22:12:30,20260316_221228_LINK-USDT-SWAP_long
OPEN,LINK-USDT-SWAP,0.0,10.445,113.73,,Первичный вход,long,True,2026-03-16 22:12:30,20260316_221228_LINK-USDT-SWAP_long
position_opened,CELO-USDT-SWAP,0.0,0.0800302137067067,14927.0,,,long,True,2026-03-16 22:12:34,20260316_221231_CELO-USDT-SWAP_long
OPEN,CELO-USDT-SWAP,0.0,0.0800302137067067,14927.0,,Первичный вход,long,True,2026-03-16 22:12:34,20260316_221231_CELO-USDT-SWAP_long
position_opened,LINK-USDT-SWAP,0.0,10.445,109.49,,,long,True,2026-03-16 22:13:43,20260316_221340_LINK-USDT-SWAP_long
OPEN,LINK-USDT-SWAP,0.0,10.445,109.49,,Первичный вход,long,True,2026-03-16 22:13:43,20260316_221340_LINK-USDT-SWAP_long
position_closed,CELO-USDT-SWAP,0.0,0.0,29854.0,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,long,True,2026-03-16 22:14:09,20260316_221231_CELO-USDT-SWAP_long
CLOSE,CELO-USDT-SWAP,0.0,0.0801,29854.0,,Локальный защитный выход 2.0N,long,True,2026-03-16 22:14:09,20260316_221231_CELO-USDT-SWAP_long
position_opened,LINK-USDT-SWAP,0.0,10.445,110.36,,,long,True,2026-03-16 22:15:00,20260316_221457_LINK-USDT-SWAP_long
OPEN,LINK-USDT-SWAP,0.0,10.445,110.36,,Первичный вход,long,True,2026-03-16 22:15:00,20260316_221457_LINK-USDT-SWAP_long
