early_exit_flag,early_exit_gap_pct,exit_efficiency,exit_reason,hybrid_stop_mode,inst_id,mfe_pct,realized_pnl_pct,realized_r,side,system_name,trade_id,trend_capture_ratio,trend_move_r,trend_strength_r,turtle_exit_period,units
False,0.255537,0.0,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,GMT-USDT-SWAP,0.255537,-0.17035775127769096,-0.338983,long,Turtle 20,20260317_105043_GMT-USDT-SWAP_long,-0.666666,0.508475,0.508475,10,1
False,0.715564,0.0,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,NEAR-USDT-SWAP,0.715564,-0.1788908765652887,-10.0,short,Turtle 20,20260317_104047_NEAR-USDT-SWAP_short,-0.25,40.0,40.0,10,1
False,0.0,0.0,локальный_защитный_выход_2.0n,ATR_INITIAL,MET-USDT-SWAP,0.0,-0.1779359430604951,0.0,long,Turtle 20,20260317_103058_MET-USDT-SWAP_long,0.0,0.0,0.0,10,1
False,0.045299,0.0,локальный_защитный_выход_2.0n,ATR_INITIAL,MINA-USDT-SWAP,0.045299,-0.23142869175682385,-0.451342,long,Turtle 20,20260317_103053_MINA-USDT-SWAP_long,-5.108914,0.088344,0.088344,10,1
False,0.033478,0.0,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,TRX-USDT-SWAP,0.033478,-0.08368200836821019,-0.67557,long,Turtle 55,20260317_103530_TRX-USDT-SWAP_long,-2.499612,0.27027,0.27027,20,2
False,0.105983,-3.8,локальный_защитный_выход_2.0n,ATR_INITIAL,AVAX-USDT-SWAP,0.105983,-0.18306195201850012,-0.358491,long,Turtle 20,20260317_102105_AVAX-USDT-SWAP_long,-1.727277,0.207547,0.207547,10,1
False,0.0,0.0,локальный_защитный_выход_2.0n,ATR_INITIAL,1INCH-USDT-SWAP,0.0,-1.06280193236714,0.0,long,Turtle 20,20260317_102100_1INCH-USDT-SWAP_long,0.0,0.0,0.0,10,1
False,28.02276,0.0,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,NEO-USDT-SWAP,28.02276,0.0,0.0,long,Turtle 20,20260317_101607_NEO-USDT-SWAP_long,0.0,145.925926,145.925926,10,1
False,2.980977,-0.070729,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,XLM-USDT-SWAP,2.980977,-0.06840388474771457,-0.015198,long,Turtle 20,20260317_101553_XLM-USDT-SWAP_long,-0.022947,0.662316,0.662316,10,1
False,0.462725,0.0,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ATOM-USDT-SWAP,0.462725,-0.3598971722365099,-1.147541,long,Turtle 20,20260317_102405_ATOM-USDT-SWAP_long,-0.777778,1.47541,1.47541,10,1
False,0.258112,-71.5,локальный_защитный_выход_2.0n,ATR_INITIAL,ENA-USDT-SWAP,0.258112,-0.16815517312344389,-0.197242,long,Turtle 55,20260317_101045_ENA-USDT-SWAP_long,-0.651481,0.302759,0.302759,20,1
False,0.11325,0.0,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,SAND-USDT-SWAP,0.11325,-0.5314567225363869,-1.340792,long,Turtle 20,20260317_101602_SAND-USDT-SWAP_long,-4.692775,0.285714,0.285714,10,4
False,3.367652,0.0,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,AAVE-USDT-SWAP,3.367652,-1.1948920966716854,-1.386935,short,Turtle 20,20260317_102152_AAVE-USDT-SWAP_short,-0.354815,3.908896,3.908896,10,1
False,30.141233,-1.666667,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,30.141233,-0.08607333448096831,-0.155701,long,Turtle 20,20260317_101557_ETHFI-USDT-SWAP_long,-0.002856,54.517134,54.517134,10,2
False,0.284992,0.619048,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,FIL-USDT-SWAP,0.620476,0.3354838709677164,0.983069,long,Turtle 20,20260317_100614_FIL-USDT-SWAP_long,0.540688,1.818182,1.818182,10,4
False,0.059519,0.0,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,TRX-USDT-SWAP,0.059519,-0.04127947162282048,-0.438777,long,Turtle 55,20260317_100909_TRX-USDT-SWAP_long,-0.693551,0.632653,0.632653,20,3
False,0.0,0.0,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,TRX-USDT-SWAP,0.0,-0.14307708618139667,0.0,long,Turtle 55,20260317_100523_TRX-USDT-SWAP_long,0.0,0.0,0.0,20,3
False,2.462527,0.0,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,QTUM-USDT-SWAP,2.462527,-1.0706638115631582,-3.125003,short,Turtle 20,20260317_095048_QTUM-USDT-SWAP_short,-0.434783,7.1875,7.1875,10,1
False,6.105169,-7.107143,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,IMX-USDT-SWAP,6.105169,-8.471690080885558,-0.715756,long,Turtle 20,20260317_095913_IMX-USDT-SWAP_long,-1.387626,0.515813,0.515813,10,2
True,3.578931,1.117717,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHW-USDT-SWAP,5.807478,2.228547285214575,0.181509,long,Turtle 20,20260317_095605_ETHW-USDT-SWAP_long,0.383738,0.473002,0.473002,10,2
False,33.495935,0.0,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,THETA-USDT-SWAP,33.495935,0.0,0.0,long,Turtle 20,20260317_094442_THETA-USDT-SWAP_long,0.0,110.357143,110.357143,10,1
False,1.913084,-1.701476,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,MINA-USDT-SWAP,1.913084,-0.07234211734435433,-0.138206,long,Turtle 20,20260317_094438_MINA-USDT-SWAP_long,-0.037814,3.654896,3.654896,10,1
False,7.96979,0.0,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,YFI-USDT-SWAP,7.96979,-0.966251142994241,-0.549488,long,Turtle 20,20260317_093513_YFI-USDT-SWAP_long,-0.121239,4.532272,4.532272,10,1
False,0.107806,0.0,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,QTUM-USDT-SWAP,0.107806,-0.9526583438972528,-4.491693,long,Turtle 20,20260317_094102_QTUM-USDT-SWAP_long,-8.836784,0.508295,0.508295,10,1
False,32.77628,0.0,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,THETA-USDT-SWAP,32.77628,-0.48517520215634063,-1.607183,long,Turtle 20,20260317_094107_THETA-USDT-SWAP_long,-0.014803,108.571429,108.571429,10,1
False,1.364985,0.0,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,MET-USDT-SWAP,1.364985,-0.4154302670623182,-1.400001,long,Turtle 20,20260317_093611_MET-USDT-SWAP_long,-0.304348,4.6,4.6,10,1
False,0.126548,0.0,локальный_защитный_выход_2.0n,ATR_INITIAL,LPT-USDT-SWAP,0.126548,-0.16695490795143975,-0.419143,long,Turtle 20,20260317_092555_LPT-USDT-SWAP_long,-1.319301,0.317701,0.317701,10,1
False,2.745749,-1.153846,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,AAVE-USDT-SWAP,2.745749,-0.12442969722106303,-0.249583,long,Turtle 20,20260317_092551_AAVE-USDT-SWAP_long,-0.045317,5.507488,5.507488,10,1
False,32.680017,0.0,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,MASK-USDT-SWAP,32.680017,0.0,0.0,long,Turtle 20,20260317_092047_MASK-USDT-SWAP_long,0.0,90.769231,90.769231,10,1
True,28.415999,0.153846,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,NEO-USDT-SWAP,28.433821,0.017822135091789947,0.072423,long,Turtle 20,20260317_091522_NEO-USDT-SWAP_long,0.000627,115.507246,115.507246,10,4
True,33.180134,1.0,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,THETA-USDT-SWAP,33.207139,0.02700513097483727,0.083197,long,Turtle 20,20260317_092052_THETA-USDT-SWAP_long,0.000813,102.333333,102.333333,10,4
False,1.151371,-2.364103,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,LRC-USDT-SWAP,1.151371,-0.237491512641292,-0.910794,long,Turtle 20,20260317_090602_LRC-USDT-SWAP_long,-0.206268,4.415584,4.415584,10,4
False,0.136206,-1.058053,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,XAG-USDT-SWAP,0.136206,-0.061191483177819424,-0.133203,short,Turtle 55,20260317_091056_XAG-USDT-SWAP_short,-0.449257,0.296496,0.296496,20,3
False,0.341098,0.0,локальный_защитный_выход_2.0n,ATR_INITIAL,GMT-USDT-SWAP,0.341098,-1.19343045010378,-0.318156,long,Turtle 55,20260317_085600_GMT-USDT-SWAP_long,-3.498791,0.090933,0.090933,20,1
False,1.127053,0.0,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,TSLA-USDT-SWAP,1.127053,-1.661006389799068,-1.686787,short,Turtle 55,20260317_085102_TSLA-USDT-SWAP_short,-1.473761,1.144546,1.144546,20,1
False,0.073901,-0.034505,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,XAG-USDT-SWAP,0.073901,-0.004534257731168963,-0.010764,short,Turtle 20,20260317_085516_XAG-USDT-SWAP_short,-0.061356,0.175439,0.175439,10,4
False,0.21643,0.0,локальный_защитный_выход_2.0n,ATR_INITIAL,LINK-USDT-SWAP,0.21643,-0.23694477599126695,-0.042647,short,Turtle 55,20260317_084550_LINK-USDT-SWAP_short,-1.094787,0.038955,0.038955,20,1
False,0.0,0.0,локальный_защитный_выход_2.0n,ATR_INITIAL,TSLA-USDT-SWAP,0.0,-1.3369949827763894,0.0,short,Turtle 55,20260317_085011_TSLA-USDT-SWAP_short,0.0,0.0,0.0,20,1
False,0.303644,0.0,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,TRX-USDT-SWAP,0.303644,0.0,0.0,short,Turtle 20,20260317_082145_TRX-USDT-SWAP_short,0.0,4.285714,4.285714,10,3
False,0.295789,0.0,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,TRX-USDT-SWAP,0.295789,-0.003939367115146573,-0.055596,short,Turtle 20,20260317_082022_TRX-USDT-SWAP_short,-0.013318,4.174516,4.174516,10,2
False,0.02426,0.0,локальный_защитный_выход_2.0n,ATR_INITIAL,XAG-USDT-SWAP,0.02426,-0.4002911208151362,-1.299214,long,Turtle 55,20260317_080013_XAG-USDT-SWAP_long,-16.500046,0.07874,0.07874,20,1
False,0.058486,0.0,локальный_защитный_выход_2.0n,ATR_INITIAL,ETHW-USDT-SWAP,0.058486,-14.27602026196498,-1.106962,short,Turtle 20,20260317_080844_ETHW-USDT-SWAP_short,-244.09295,0.004535,0.004535,10,1
False,0.264926,0.0,локальный_защитный_выход_2.0n,ATR_INITIAL,ETHW-USDT-SWAP,0.264926,-12.942577785162587,-1.040776,short,Turtle 55,20260317_075524_ETHW-USDT-SWAP_short,-48.853558,0.021304,0.021304,20,1
False,1.123609,0.0,локальный_защитный_выход_2.0n,ATR_INITIAL,MAGIC-USDT-SWAP,1.123609,-3.090046151301047,-0.13035,short,Turtle 55,20260317_074610_MAGIC-USDT-SWAP_short,-2.750108,0.047398,0.047398,20,1
False,1.647666,0.0,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,QTUM-USDT-SWAP,1.647666,-0.5115506623512893,-0.816948,short,Turtle 55,20260317_074015_QTUM-USDT-SWAP_short,-0.31047,2.631328,2.631328,20,1
False,0.505412,-2.271173,локальный_защитный_выход_2.0n,ATR_INITIAL,BTC-USDT-SWAP,0.505412,-0.38671985488227345,-0.168988,short,Turtle 20,20260317_073658_BTC-USDT-SWAP_short,-0.765158,0.220854,0.220854,10,1
False,0.342906,-0.636364,локальный_защитный_выход_2.0n,ATR_INITIAL,MASK-USDT-SWAP,0.342906,-0.15002143163308582,-0.042945,short,Turtle 55,20260317_073647_MASK-USDT-SWAP_short,-0.4375,0.09816,0.09816,20,1
False,0.127119,-1.142857,локальный_защитный_выход_2.0n,ATR_INITIAL,BCH-USDT-SWAP,0.127119,-0.16949152542373122,-0.257234,short,Turtle 55,20260317_073643_BCH-USDT-SWAP_short,-1.33333,0.192926,0.192926,20,1
False,0.1443,-1.5,локальный_защитный_выход_2.0n,ATR_INITIAL,NEO-USDT-SWAP,0.1443,-0.10822510822511235,-0.035885,short,Turtle 55,20260317_073634_NEO-USDT-SWAP_short,-0.750001,0.047847,0.047847,20,1
False,0.296788,-3.428571,локальный_защитный_выход_2.0n,ATR_INITIAL,ETHFI-USDT-SWAP,0.296788,-0.4189944134078333,-0.129659,short,Turtle 55,20260317_073629_ETHFI-USDT-SWAP_short,-1.411763,0.091842,0.091842,20,1
False,6.409496,-0.397591,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,LDO-USDT-SWAP,6.409496,-0.9189733782613687,-0.097358,short,Turtle 20,20260317_073840_LDO-USDT-SWAP_short,-0.143377,0.679032,0.679032,10,3
False,1.524846,-0.571683,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,MINA-USDT-SWAP,1.524846,-0.17085496014108584,-0.265827,short,Turtle 20,20260317_072551_MINA-USDT-SWAP_short,-0.112047,2.372458,2.372458,10,4
True,3.483637,0.087962,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,LRC-USDT-SWAP,3.54251,0.05887304533866316,0.158636,short,Turtle 20,20260317_071032_LRC-USDT-SWAP_short,0.016619,9.545455,9.545455,10,4
True,3.701389,0.674579,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,AAVE-USDT-SWAP,3.805205,0.10381636668812863,0.16957,short,Turtle 20,20260317_072903_AAVE-USDT-SWAP_short,0.027283,6.215223,6.215223,10,4
False,0.283264,0.491238,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,XAG-USDT-SWAP,0.30676,0.0234955313017751,0.094499,long,Turtle 55,20260317_073028_XAG-USDT-SWAP_long,0.076593,1.233783,1.233783,20,4
False,0.003667,1.49477,rotation_block,ATR_INITIAL,TSLA-USDT-SWAP,0.034269,0.03060150151244465,0.035233,short,Turtle 55,20260317_072027_TSLA-USDT-SWAP_short,0.892979,0.039456,0.039456,20,1
False,0.342173,0.0,локальный_защитный_выход_2.0n,ATR_INITIAL,GMT-USDT-SWAP,0.342173,-0.9409751924722046,-0.222222,long,Turtle 55,20260317_072040_GMT-USDT-SWAP_long,-2.749998,0.080808,0.080808,20,1
False,6.617124,-4.181305,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHW-USDT-SWAP,6.617124,-2.437524302831845,-9.725497,short,Turtle 20,20260317_073000_ETHW-USDT-SWAP_short,-0.368366,26.401724,26.401724,10,1
False,0.0,0.0,защита_тренда:_откат_от_пика_27.01r_→_24.73r,DONCHIAN_ACTIVE,BNB-USDT-SWAP,0.561507,0.599190674736426,1.130853,short,Turtle 20,20260317_072556_BNB-USDT-SWAP_short,1.067112,1.059732,1.059732,10,1
False,1.706229,0.0,stopout_cooldown,ATR_INITIAL,ETHW-USDT-SWAP,1.706229,-5.183521558670677,-1.037729,short,Turtle 55,20260317_072547_ETHW-USDT-SWAP_short,-3.037999,0.341583,0.341583,20,1
False,4.333332,-1.139889,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,AAVE-USDT-SWAP,4.333332,-1.0822690208630152,-1.788698,short,Turtle 20,20260317_072600_AAVE-USDT-SWAP_short,-0.249754,7.161839,7.161839,10,2
False,2.972927,0.0,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,AXS-USDT-SWAP,2.972927,-0.4374147561515114,-1.011708,long,Turtle 20,20260317_070150_AXS-USDT-SWAP_long,-0.147133,6.876145,6.876145,10,1
False,0.032471,-4.445736,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,TRX-USDT-SWAP,0.032471,-0.0343472098658893,-0.443538,long,Turtle 55,20260317_065607_TRX-USDT-SWAP_long,-1.057781,0.41931,0.41931,20,4
False,0.362346,0.0,локальный_защитный_выход_2.0n,ATR_INITIAL,SHIB-USDT-SWAP,0.362346,-6.61938226274446,-2.839232,long,Turtle 20,20260317_071810_SHIB-USDT-SWAP_long,-18.268126,0.15542,0.15542,10,1
True,3.467044,0.11942,stopout_cooldown,DONCHIAN_ACTIVE,ETH-USDT-SWAP,3.541813,0.07476917709623593,0.028565,long,Turtle 20,20260317_070150_ETH-USDT-SWAP_long,0.02111,1.353157,1.353157,10,4
False,0.72058,0.0,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,CELO-USDT-SWAP,0.72058,-4.093755844644038,-2.968123,short,Turtle 20,20260317_070602_CELO-USDT-SWAP_short,-5.681195,0.522447,0.522447,10,1
False,2.095436,0.0,stopout_cooldown,DONCHIAN_ACTIVE,CELO-USDT-SWAP,2.095436,-0.6403735555660491,-0.591904,long,Turtle 20,20260317_065258_CELO-USDT-SWAP_long,-0.305604,1.936832,1.936832,10,1
False,1.633367,0.0,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,IOTA-USDT-SWAP,1.633367,-3.966749307277235,-4.883305,long,Turtle 20,20260317_070306_IOTA-USDT-SWAP_long,-2.428572,2.010772,2.010772,10,1
False,1.94439,-1.975965,stopout_cooldown,DONCHIAN_ACTIVE,HBAR-USDT-SWAP,1.94439,-0.16688479927361646,-0.235785,long,Turtle 20,20260317_065258_HBAR-USDT-SWAP_long,-0.085829,2.747143,2.747143,10,2
False,0.41365,-2.5,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,FIL-USDT-SWAP,0.41365,-0.5170630816959674,-1.063831,short,Turtle 55,20260317_065033_FIL-USDT-SWAP_short,-1.250001,0.851064,0.851064,20,1
False,1.994962,0.336964,stopout_cooldown,DONCHIAN_ACTIVE,IOTA-USDT-SWAP,2.317183,0.3222207327036703,0.346517,short,Turtle 20,20260317_061547_IOTA-USDT-SWAP_short,0.139057,2.491909,2.491909,10,4
False,1.025057,0.0,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETC-USDT-SWAP,1.025057,-1.2528473804100366,-1.145833,short,Turtle 20,20260317_065042_ETC-USDT-SWAP_short,-1.222222,0.9375,0.9375,10,1
False,0.247647,-5.714286,stopout_cooldown,ATR_INITIAL,DOGE-USDT-SWAP,0.247647,-0.3962357602773627,-0.176211,short,Turtle 55,20260317_064648_DOGE-USDT-SWAP_short,-1.600002,0.110132,0.110132,20,1
False,0.542045,0.347265,stopout_cooldown,DONCHIAN_ACTIVE,AXS-USDT-SWAP,0.666685,0.12463953187525387,0.301436,short,Turtle 55,20260317_063602_AXS-USDT-SWAP_short,0.186954,1.612352,1.612352,20,4
False,1.185019,0.0,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ZIL-USDT-SWAP,1.185019,-0.480011812759373,-2.731171,short,Turtle 20,20260317_065133_ZIL-USDT-SWAP_short,-0.405067,6.742516,6.742516,10,1
False,0.246702,-0.654064,stopout_cooldown,ATR_INITIAL,KSM-USDT-SWAP,0.246702,-0.13371290678024547,-0.028706,short,Turtle 55,20260317_063558_KSM-USDT-SWAP_short,-0.542002,0.052963,0.052963,20,1
False,0.0,-170.0,локальный_защитный_выход_2.0n,ATR_INITIAL,ETH-USDT-SWAP,0.0,-1.1041350941762285,0.0,short,Turtle 55,20260317_065037_ETH-USDT-SWAP_short,0.0,0.0,0.0,20,1
False,3.54251,0.0,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,LRC-USDT-SWAP,3.54251,-0.5060728744939299,-2.083331,short,Turtle 20,20260317_064522_LRC-USDT-SWAP_short,-0.142857,14.583333,14.583333,10,1
False,4.178013,-0.577057,stopout_cooldown,DONCHIAN_ACTIVE,CELO-USDT-SWAP,4.178013,-0.09190564571934014,-0.203278,short,Turtle 20,20260317_063852_CELO-USDT-SWAP_short,-0.021997,9.241162,9.241162,10,1
False,2.099193,0.0,канальный_выход_20_свечей,DONCHIAN_ACTIVE,ZIL-USDT-SWAP,2.099193,-0.09227220299885885,-0.470588,long,Turtle 20,20260317_064753_ZIL-USDT-SWAP_long,-0.043956,10.705882,10.705882,10,1
False,2.803039,-1.411238,stopout_cooldown,DONCHIAN_ACTIVE,BAND-USDT-SWAP,2.803039,-0.1400761682369154,-0.242578,short,Turtle 20,20260317_063620_BAND-USDT-SWAP_short,-0.049973,4.854173,4.854173,10,3
False,1.486563,0.600192,stopout_cooldown,DONCHIAN_ACTIVE,ZIL-USDT-SWAP,1.521197,0.034633734011481385,0.205854,short,Turtle 20,20260317_064015_ZIL-USDT-SWAP_short,0.022767,9.041753,9.041753,10,4
False,1.340231,-1.793201,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,OP-USDT-SWAP,1.340231,-0.1674642983063619,-0.294104,short,Turtle 20,20260317_063607_OP-USDT-SWAP_short,-0.124952,2.353737,2.353737,10,2
False,0.358423,-17.857143,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,BCH-USDT-SWAP,0.358423,-1.318982800464282,-3.63717,short,Turtle 55,20260317_063553_BCH-USDT-SWAP_short,-3.679961,0.988372,0.988372,20,2
False,0.0,-60.0,локальный_защитный_выход_2.0n,ATR_INITIAL,PEPE-USDT-SWAP,0.0,-1.6012810248198635,0.0,short,Turtle 20,20260317_063625_PEPE-USDT-SWAP_short,0.0,0.0,0.0,10,1
False,0.0,0.0,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,CELO-USDT-SWAP,0.0,-2.0671418111396402,0.0,short,Turtle 20,20260317_063611_CELO-USDT-SWAP_short,0.0,0.0,0.0,10,2
False,0.144613,0.0,локальный_защитный_выход_2.0n,ATR_INITIAL,AXS-USDT-SWAP,0.144613,0.0,0.0,short,Turtle 55,20260317_061905_AXS-USDT-SWAP_short,0.0,0.413793,0.413793,20,1
True,18.991719,0.21763,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,MAGIC-USDT-SWAP,20.673445,1.6817257406458812,0.097693,short,Turtle 55,20260317_062532_MAGIC-USDT-SWAP_short,0.081347,1.20094,1.20094,20,4
False,0.0,0.0,локальный_защитный_выход_2.0n,ATR_INITIAL,PEPE-USDT-SWAP,0.0,-0.39432176656152157,0.0,short,Turtle 20,20260317_061056_PEPE-USDT-SWAP_short,0.0,0.0,0.0,10,1
False,2.534113,0.0,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,LIT-USDT-SWAP,2.534113,-12.962962962962962,-4.290325,short,Turtle 55,20260317_062011_LIT-USDT-SWAP_short,-5.115385,0.83871,0.83871,20,1
False,2.534113,0.0,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,LIT-USDT-SWAP,2.534113,-12.475633528265098,-4.129034,short,Turtle 55,20260317_061909_LIT-USDT-SWAP_short,-4.923077,0.83871,0.83871,20,1
False,0.0,0.0,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,AXS-USDT-SWAP,0.0,-0.21053372524998168,0.0,short,Turtle 55,20260317_061639_AXS-USDT-SWAP_short,0.0,0.0,0.0,20,2
False,5.21327,0.0,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,LIT-USDT-SWAP,5.21327,-5.21327014218011,-1.774194,short,Turtle 55,20260317_061538_LIT-USDT-SWAP_short,-1.0,1.774194,1.774194,20,1
False,3.912439,0.0,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHW-USDT-SWAP,3.912439,-0.7809135231233361,-0.250592,short,Turtle 20,20260317_060345_ETHW-USDT-SWAP_short,-0.199598,1.255482,1.255482,10,1
True,2.541161,0.77227,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,IOTA-USDT-SWAP,2.643093,0.10193192486245928,0.110341,short,Turtle 20,20260317_060107_IOTA-USDT-SWAP_short,0.038565,2.861169,2.861169,10,3
False,0.0,1.0,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,SHIB-USDT-SWAP,0.0,1.38543438914023,0.0,long,Turtle 20,20260317_060014_SHIB-USDT-SWAP_long,0.0,0.0,0.0,10,3
