action,atr,attempt,cancelled_algo_id,current_price,event,exchange_stop_algo_id,exchange_stop_price,exchange_stop_status,fill_price,inst_id,local_reason,new_stop,old_exchange_stop,old_strategy_stop,operation,qty,reason,requested_stop,response,response_code,side,slippage_abs,strategy_stop_price,threshold,trade_id,trigger_price,ts
,0.004899999999999993,1,,,STOP_PLACED,3395043612466429952,1.936179104477612,active,,ATOM-USDT-SWAP,,,,,,670.0,initial_turtle_stop,1.936179104477612,,0,long,,1.936179104477612,,20260316_203622_ATOM-USDT-SWAP_long,,2026-03-16 20:36:24
,0.004899999999999993,,3395043612466429952,,STOP_CANCELLED,3395043612466429952,1.936,active,,ATOM-USDT-SWAP,,,,,,1340.0,replace:unit_added,,,,long,,1.9472293283582092,,20260316_203622_ATOM-USDT-SWAP_long,,2026-03-16 20:37:56
,0.004899999999999993,1,,,STOP_PLACED,3395046772757053440,1.9472293283582092,active,,ATOM-USDT-SWAP,,,,,,1340.0,unit_added,1.9472293283582092,,0,long,,1.9472293283582092,,20260316_203622_ATOM-USDT-SWAP_long,,2026-03-16 20:37:59
,0.004899999999999993,,,1.9479895522388062,STOP_MOVED,3395046772757053440,1.9472293283582092,active,,ATOM-USDT-SWAP,,1.9472293283582092,1.936,1.936,,1340.0,unit_added,,,,long,,1.9472293283582092,,20260316_203622_ATOM-USDT-SWAP_long,,2026-03-16 20:37:59
replace_after_missing_algo,0.004899999999999993,,,1.946,STOP_MISSING,3395046772757053440,1.947,active,,ATOM-USDT-SWAP,,,,,,1340.0,manage_open_positions,,,,long,,1.9472293283582092,,20260316_203622_ATOM-USDT-SWAP_long,,2026-03-16 20:39:20
,0.004899999999999993,,,1.946,STOP_REJECTED,,0.0,rejected_market_crossed,,ATOM-USDT-SWAP,,,,,place_stop,1340.0,market_already_crossed_stop,1.9472293283582092,,,long,,1.9472293283582092,,20260316_203622_ATOM-USDT-SWAP_long,,2026-03-16 20:39:22
,0.004899999999999993,,,1.946,LOCAL_PROTECTIVE_EXIT,,0.0,local_protective_exit_pending,,ATOM-USDT-SWAP,,,,,,1340.0,market_already_crossed_stop,1.9472293283582092,"{'code': 'LOCAL', 'msg': 'market_already_crossed_stop'}",,long,,1.9472293283582092,,20260316_203622_ATOM-USDT-SWAP_long,,2026-03-16 20:39:22
,0.004899999999999993,,,,LOCAL_PROTECTIVE_EXIT_TRIGGERED,,0.0,local_protective_exit_pending,1.946,ATOM-USDT-SWAP,market_already_crossed_stop,,,,,1340.0,,,,,long,-0.001229328358209214,1.9472293283582092,,20260316_203622_ATOM-USDT-SWAP_long,1.9472293283582092,2026-03-16 20:39:22
,0.004899999999999993,1,,,STOP_PLACED,3395050923104747520,1.9401836552748886,active,,ATOM-USDT-SWAP,,,,,,673.0,initial_turtle_stop,1.9401836552748886,,0,long,,1.9401836552748886,,20260316_204000_ATOM-USDT-SWAP_long,,2026-03-16 20:40:02
,0.000134999999999999,1,,,STOP_PLACED,3395052385876656128,0.29747,active,,TRX-USDT-SWAP,,,,,,4.34,initial_turtle_stop,0.29747,,0,short,,0.29747,,20260316_204043_TRX-USDT-SWAP_short,,2026-03-16 20:40:46
,327.20999999999765,1,,,STOP_PLACED,3395052521637888000,73355.58,active,,BTC-USDT-SWAP,,,,,,1.72,initial_turtle_stop,73355.58,,0,long,,73355.58,,20260316_204047_BTC-USDT-SWAP_long,,2026-03-16 20:40:50
,0.0004725,1,,,STOP_PLACED,3395052658741297152,0.100405,active,,DOGE-USDT-SWAP,,,,,,12.44,initial_turtle_stop,0.100405,,0,long,,0.100405,,20260316_204051_DOGE-USDT-SWAP_long,,2026-03-16 20:40:54
,0.0004725,,3395052658741297152,,STOP_CANCELLED,3395052658741297152,0.1004,active,,DOGE-USDT-SWAP,,,,,,24.88,replace:unit_added,,,,long,,0.101436125,,20260316_204051_DOGE-USDT-SWAP_long,,2026-03-16 20:41:49
,0.0004725,1,,,STOP_PLACED,3395054601811345408,0.101436125,active,,DOGE-USDT-SWAP,,,,,,24.88,unit_added,0.101436125,,0,long,,0.101436125,,20260316_204051_DOGE-USDT-SWAP_long,,2026-03-16 20:41:52
,0.0004725,,,0.101475,STOP_MOVED,3395054601811345408,0.101436125,active,,DOGE-USDT-SWAP,,0.101436125,0.1004,0.1004,,24.88,unit_added,,,,long,,0.101436125,,20260316_204051_DOGE-USDT-SWAP_long,,2026-03-16 20:41:52
replace_after_missing_algo,0.0004725,,,0.1014,STOP_MISSING,3395054601811345408,0.101436125,active,,DOGE-USDT-SWAP,,,,,,24.88,manage_open_positions,,,,long,,0.101436125,,20260316_204051_DOGE-USDT-SWAP_long,,2026-03-16 20:42:43
,0.0004725,,,0.1014,STOP_REJECTED,,0.0,rejected_market_crossed,,DOGE-USDT-SWAP,,,,,place_stop,24.88,market_already_crossed_stop,0.101436125,,,long,,0.101436125,,20260316_204051_DOGE-USDT-SWAP_long,,2026-03-16 20:42:45
,0.0004725,,,0.1014,LOCAL_PROTECTIVE_EXIT,,0.0,local_protective_exit_pending,,DOGE-USDT-SWAP,,,,,,24.88,market_already_crossed_stop,0.101436125,"{'code': 'LOCAL', 'msg': 'market_already_crossed_stop'}",,long,,0.101436125,,20260316_204051_DOGE-USDT-SWAP_long,,2026-03-16 20:42:45
,0.0004725,,,,LOCAL_PROTECTIVE_EXIT_TRIGGERED,,0.0,local_protective_exit_pending,0.1014,DOGE-USDT-SWAP,market_already_crossed_stop,,,,,24.88,,,,,long,-3.6124999999997964e-05,0.101436125,,20260316_204051_DOGE-USDT-SWAP_long,0.101436125,2026-03-16 20:42:45
,0.0004725,1,,,STOP_PLACED,3395057718246326272,0.100455,active,,DOGE-USDT-SWAP,,,,,,12.44,initial_turtle_stop,0.100455,,0,long,,0.100455,,20260316_204322_DOGE-USDT-SWAP_long,,2026-03-16 20:43:25
,0.00013999999999999847,,3395052385876656128,,STOP_CANCELLED,3395052385876656128,0.2974,active,,TRX-USDT-SWAP,,,,,,8.68,replace:unit_added,,,,short,,0.29667499999999997,,20260316_204043_TRX-USDT-SWAP_short,,2026-03-16 20:47:11
,0.00013999999999999847,,,0.2968500000000001,STOP_REJECTED,,0.0,rejected_market_crossed,,TRX-USDT-SWAP,,,,,place_stop,8.68,market_already_crossed_stop,0.29667499999999997,,,short,,0.29667499999999997,,20260316_204043_TRX-USDT-SWAP_short,,2026-03-16 20:47:13
,0.00013999999999999847,,,0.2968500000000001,LOCAL_PROTECTIVE_EXIT,,0.0,local_protective_exit_pending,,TRX-USDT-SWAP,,,,,,8.68,market_already_crossed_stop,0.29667499999999997,"{'code': 'LOCAL', 'msg': 'market_already_crossed_stop'}",,short,,0.29667499999999997,,20260316_204043_TRX-USDT-SWAP_short,,2026-03-16 20:47:13
place_missing_stop,0.00013999999999999847,,,0.2965,STOP_MISSING,,0.0,local_protective_exit_pending,,TRX-USDT-SWAP,,,,,,8.68,manage_open_positions,,,,short,,0.29667499999999997,,20260316_204043_TRX-USDT-SWAP_short,,2026-03-16 20:47:58
,0.00013999999999999847,1,,,STOP_PLACED,3395066996382318592,0.29667499999999997,active,,TRX-USDT-SWAP,,,,,,8.68,missing_stop_recovery,0.29667499999999997,,0,short,,0.29667499999999997,,20260316_204043_TRX-USDT-SWAP_short,,2026-03-16 20:48:01
,0.00013999999999999847,,,0.2967139784946244,STOP_MOVE_SKIPPED,3395066996382318592,0.29667499999999997,active,,TRX-USDT-SWAP,,,0.29667499999999997,,,13.02,below_move_threshold,0.29667499999999997,,,short,,0.29667499999999997,5.9360931899641636e-05,20260316_204043_TRX-USDT-SWAP_short,,2026-03-16 20:48:02
,0.005149999999999999,,3395050923104747520,,STOP_CANCELLED,3395050923104747520,1.94,active,,ATOM-USDT-SWAP,,,,,,1346.0,replace:unit_added,,,,long,,1.9509952414561667,,20260316_204000_ATOM-USDT-SWAP_long,,2026-03-16 20:48:47
,0.005149999999999999,1,,,STOP_PLACED,3395068593673945088,1.9509952414561667,active,,ATOM-USDT-SWAP,,,,,,1346.0,unit_added,1.9509952414561667,,0,long,,1.9509952414561667,,20260316_204000_ATOM-USDT-SWAP_long,,2026-03-16 20:48:49
,0.005149999999999999,,,1.9514918276374442,STOP_MOVED,3395068593673945088,1.9509952414561667,active,,ATOM-USDT-SWAP,,1.9509952414561667,1.94,1.94,,1346.0,unit_added,,,,long,,1.9509952414561667,,20260316_204000_ATOM-USDT-SWAP_long,,2026-03-16 20:48:49
,0.00013999999999999847,,,0.2966604838709684,STOP_MOVE_SKIPPED,3395066996382318592,0.2966,active,,TRX-USDT-SWAP,,,0.2966,,,17.36,below_move_threshold,0.29660260483871037,,,short,,0.29660260483871037,5.9340120967742074e-05,20260316_204043_TRX-USDT-SWAP_short,,2026-03-16 20:48:51
replace_after_missing_algo,0.005149999999999999,,,1.947,STOP_MISSING,3395068593673945088,1.9509952414561667,active,,ATOM-USDT-SWAP,,,,,,1346.0,manage_open_positions,,,,long,,1.9509952414561667,,20260316_204000_ATOM-USDT-SWAP_long,,2026-03-16 20:49:39
,0.005149999999999999,,,1.947,STOP_REJECTED,,0.0,rejected_market_crossed,,ATOM-USDT-SWAP,,,,,place_stop,1346.0,market_already_crossed_stop,1.9509952414561667,,,long,,1.9509952414561667,,20260316_204000_ATOM-USDT-SWAP_long,,2026-03-16 20:49:41
,0.005149999999999999,,,1.947,LOCAL_PROTECTIVE_EXIT,,0.0,local_protective_exit_pending,,ATOM-USDT-SWAP,,,,,,1346.0,market_already_crossed_stop,1.9509952414561667,"{'code': 'LOCAL', 'msg': 'market_already_crossed_stop'}",,long,,1.9509952414561667,,20260316_204000_ATOM-USDT-SWAP_long,,2026-03-16 20:49:41
,0.005149999999999999,,,,LOCAL_PROTECTIVE_EXIT_TRIGGERED,,0.0,local_protective_exit_pending,1.947,ATOM-USDT-SWAP,market_already_crossed_stop,,,,,1346.0,,,,,long,-0.003995241456166587,1.9509952414561667,,20260316_204000_ATOM-USDT-SWAP_long,1.9509952414561667,2026-03-16 20:49:41
replace_after_missing_algo,0.00013999999999999847,,,0.2968,STOP_MISSING,3395066996382318592,0.2966,active,,TRX-USDT-SWAP,,,,,,17.36,manage_open_positions,,,,short,,0.29660260483871037,,20260316_204043_TRX-USDT-SWAP_short,,2026-03-16 20:49:48
,0.00013999999999999847,,,0.2968,STOP_REJECTED,,0.0,rejected_market_crossed,,TRX-USDT-SWAP,,,,,place_stop,17.36,market_already_crossed_stop,0.29660260483871037,,,short,,0.29660260483871037,,20260316_204043_TRX-USDT-SWAP_short,,2026-03-16 20:49:50
,0.00013999999999999847,,,0.2968,LOCAL_PROTECTIVE_EXIT,,0.0,local_protective_exit_pending,,TRX-USDT-SWAP,,,,,,17.36,market_already_crossed_stop,0.29660260483871037,"{'code': 'LOCAL', 'msg': 'market_already_crossed_stop'}",,short,,0.29660260483871037,,20260316_204043_TRX-USDT-SWAP_short,,2026-03-16 20:49:50
,0.00013999999999999847,,,,LOCAL_PROTECTIVE_EXIT_TRIGGERED,,0.0,local_protective_exit_pending,0.2968,TRX-USDT-SWAP,market_already_crossed_stop,,,,,17.36,,,,,short,-0.0001973951612896374,0.29660260483871037,,20260316_204043_TRX-USDT-SWAP_short,0.29660260483871037,2026-03-16 20:49:50
,341.8799999999981,,3395052521637888000,,STOP_CANCELLED,3395052521637888000,73355.5,active,,BTC-USDT-SWAP,,,,,,1.72,replace:turtle_trailing_update,,,,long,,74010.0,,20260316_204047_BTC-USDT-SWAP_long,,2026-03-16 20:55:23
,341.8799999999981,1,,,STOP_PLACED,3395081893308612608,74010.0,active,,BTC-USDT-SWAP,,,,,,1.72,turtle_trailing_update,74010.0,,0,long,,74010.0,,20260316_204047_BTC-USDT-SWAP_long,,2026-03-16 20:55:25
,341.8799999999981,,,74083.8,STOP_MOVED,3395081893308612608,74010.0,active,,BTC-USDT-SWAP,,74010.0,73355.5,73355.58,,1.72,turtle_trailing_update,,,,long,,74010.0,,20260316_204047_BTC-USDT-SWAP_long,,2026-03-16 20:55:25
,0.0004599999999999986,,3395057718246326272,,STOP_CANCELLED,3395057718246326272,0.10045,active,,DOGE-USDT-SWAP,,,,,,12.44,replace:turtle_trailing_update,,,,long,,0.1014,,20260316_204322_DOGE-USDT-SWAP_long,,2026-03-16 20:55:26
,0.0004599999999999986,,,0.10135,STOP_REJECTED,,0.0,rejected_market_crossed,,DOGE-USDT-SWAP,,,,,place_stop,12.44,market_already_crossed_stop,0.1014,,,long,,0.1014,,20260316_204322_DOGE-USDT-SWAP_long,,2026-03-16 20:55:28
,0.0004599999999999986,,,0.10135,LOCAL_PROTECTIVE_EXIT,,0.0,local_protective_exit_pending,,DOGE-USDT-SWAP,,,,,,12.44,market_already_crossed_stop,0.1014,"{'code': 'LOCAL', 'msg': 'market_already_crossed_stop'}",,long,,0.1014,,20260316_204322_DOGE-USDT-SWAP_long,,2026-03-16 20:55:28
,0.0004599999999999986,,,,LOCAL_PROTECTIVE_EXIT_TRIGGERED,,0.0,local_protective_exit_pending,0.10135,DOGE-USDT-SWAP,market_already_crossed_stop,,,,,12.44,,,,,long,-5.000000000000837e-05,0.1014,,20260316_204322_DOGE-USDT-SWAP_long,0.1014,2026-03-16 20:55:28
replace_after_missing_algo,341.8799999999981,,,74040.5,STOP_MISSING,3395081893308612608,74010.0,active,,BTC-USDT-SWAP,,,,,,1.72,manage_open_positions,,,,long,,74010.0,,20260316_204047_BTC-USDT-SWAP_long,,2026-03-16 20:56:10
,341.8799999999981,1,,,STOP_PLACED,3395083456307609600,74010.0,active,,BTC-USDT-SWAP,,,,,,1.72,missing_algo_replace,74010.0,,0,long,,74010.0,,20260316_204047_BTC-USDT-SWAP_long,,2026-03-16 20:56:12
replace_after_missing_algo,341.8799999999981,,,74065.0,STOP_MISSING,3395083456307609600,74010.0,active,,BTC-USDT-SWAP,,,,,,1.72,manage_open_positions,,,,long,,74010.0,,20260316_204047_BTC-USDT-SWAP_long,,2026-03-16 20:56:55
,341.8799999999981,1,,,STOP_PLACED,3395084995885613056,74010.0,active,,BTC-USDT-SWAP,,,,,,1.72,missing_algo_replace,74010.0,,0,long,,74010.0,,20260316_204047_BTC-USDT-SWAP_long,,2026-03-16 20:56:58
replace_after_missing_algo,341.8799999999981,,,74157.3,STOP_MISSING,3395084995885613056,74010.0,active,,BTC-USDT-SWAP,,,,,,3.44,manage_open_positions,,,,long,,74010.0,,20260316_204047_BTC-USDT-SWAP_long,,2026-03-16 20:57:40
,341.8799999999981,1,,,STOP_PLACED,3395086511505752064,74010.0,active,,BTC-USDT-SWAP,,,,,,3.44,missing_algo_replace,74010.0,,0,long,,74010.0,,20260316_204047_BTC-USDT-SWAP_long,,2026-03-16 20:57:43
replace_after_missing_algo,341.8799999999981,,,74464.0,STOP_MISSING,3395086511505752064,74010.0,active,,BTC-USDT-SWAP,,,,,,6.88,manage_open_positions,,,,long,,74010.0,,20260316_204047_BTC-USDT-SWAP_long,,2026-03-16 20:58:24
,341.8799999999981,1,,,STOP_PLACED,3395088000013910016,74010.0,active,,BTC-USDT-SWAP,,,,,,6.88,missing_algo_replace,74010.0,,0,long,,74010.0,,20260316_204047_BTC-USDT-SWAP_long,,2026-03-16 20:58:27
,341.8799999999981,,3395088000013910016,,STOP_CANCELLED,3395088000013910016,74010.0,active,,BTC-USDT-SWAP,,,,,,8.6,replace:unit_added,,,,long,,74074.63527906977,,20260316_204047_BTC-USDT-SWAP_long,,2026-03-16 20:58:28
,341.8799999999981,1,,,STOP_PLACED,3395088132956569600,74074.63527906977,active,,BTC-USDT-SWAP,,,,,,8.6,unit_added,74074.63527906977,,0,long,,74074.63527906977,,20260316_204047_BTC-USDT-SWAP_long,,2026-03-16 20:58:31
,341.8799999999981,,,74464.0,STOP_MOVED,3395088132956569600,74074.63527906977,active,,BTC-USDT-SWAP,,74074.63527906977,74010.0,74010.0,,8.6,unit_added,,,,long,,74074.63527906977,,20260316_204047_BTC-USDT-SWAP_long,,2026-03-16 20:58:31
replace_after_missing_algo,341.8799999999981,,,74478.3,STOP_MISSING,3395088132956569600,74074.63527906977,active,,BTC-USDT-SWAP,,,,,,13.76,manage_open_positions,,,,long,,74074.63527906977,,20260316_204047_BTC-USDT-SWAP_long,,2026-03-16 20:59:11
,341.8799999999981,1,,,STOP_PLACED,3395089533619224576,74074.63527906977,active,,BTC-USDT-SWAP,,,,,,13.76,missing_algo_replace,74074.63527906977,,0,long,,74074.63527906977,,20260316_204047_BTC-USDT-SWAP_long,,2026-03-16 20:59:13
replace_after_missing_algo,341.8799999999981,,,74417.4,STOP_MISSING,3395089533619224576,74074.63527906977,active,,BTC-USDT-SWAP,,,,,,27.52,manage_open_positions,,,,long,,74074.63527906977,,20260316_204047_BTC-USDT-SWAP_long,,2026-03-16 20:59:56
,341.8799999999981,1,,,STOP_PLACED,3395091073197228032,74074.63527906977,active,,BTC-USDT-SWAP,,,,,,27.52,missing_algo_replace,74074.63527906977,,0,long,,74074.63527906977,,20260316_204047_BTC-USDT-SWAP_long,,2026-03-16 20:59:59
,0.0006199999999999984,1,,,STOP_PLACED,3395092409838026752,0.3400048227634446,active,,LQTY-USDT-SWAP,,,,,,2073.5,initial_turtle_stop,0.3400048227634446,,0,short,,0.3400048227634446,,20260316_210036_LQTY-USDT-SWAP_short,,2026-03-16 21:00:39
,0.0006730000000000055,1,,,STOP_PLACED,3395092522681581568,0.13175399999999998,active,,OP-USDT-SWAP,,,,,,6176.0,initial_turtle_stop,0.13175399999999998,,0,long,,0.13175399999999998,,20260316_210039_OP-USDT-SWAP_long,,2026-03-16 21:00:42
replace_after_missing_algo,362.29499999999825,,,74102.6,STOP_MISSING,3395091073197228032,74074.63527906977,active,,BTC-USDT-SWAP,,,,,,27.52,manage_open_positions,,,,long,,74074.63527906977,,20260316_204047_BTC-USDT-SWAP_long,,2026-03-16 21:00:46
,362.29499999999825,1,,,STOP_PLACED,3395092731859910656,74074.63527906977,active,,BTC-USDT-SWAP,,,,,,27.52,missing_algo_replace,74074.63527906977,,0,long,,74074.63527906977,,20260316_204047_BTC-USDT-SWAP_long,,2026-03-16 21:00:48
,0.0006199999999999984,,3395092409838026752,,STOP_CANCELLED,3395092409838026752,0.3400048227634446,active,,LQTY-USDT-SWAP,,,,,,4147.0,replace:unit_added,,,,short,,0.324275,,20260316_210036_LQTY-USDT-SWAP_short,,2026-03-16 21:00:50
,0.0006199999999999984,,,0.3311310441282862,STOP_REJECTED,,0.0,rejected_market_crossed,,LQTY-USDT-SWAP,,,,,place_stop,4147.0,market_already_crossed_stop,0.324275,,,short,,0.324275,,20260316_210036_LQTY-USDT-SWAP_short,,2026-03-16 21:00:52
,0.0006199999999999984,,,0.3311310441282862,LOCAL_PROTECTIVE_EXIT,,0.0,local_protective_exit_pending,,LQTY-USDT-SWAP,,,,,,4147.0,market_already_crossed_stop,0.324275,"{'code': 'LOCAL', 'msg': 'market_already_crossed_stop'}",,short,,0.324275,,20260316_210036_LQTY-USDT-SWAP_short,,2026-03-16 21:00:52
replace_after_missing_algo,362.29499999999825,,,74265.2,STOP_MISSING,3395092731859910656,74074.63527906977,active,,BTC-USDT-SWAP,,,,,,55.04,manage_open_positions,,,,long,,74074.63527906977,,20260316_204047_BTC-USDT-SWAP_long,,2026-03-16 21:01:34
,362.29499999999825,1,,,STOP_PLACED,3395094346834722816,74074.63527906977,active,,BTC-USDT-SWAP,,,,,,55.04,missing_algo_replace,74074.63527906977,,0,long,,74074.63527906977,,20260316_204047_BTC-USDT-SWAP_long,,2026-03-16 21:01:36
place_missing_stop,0.0006199999999999984,,,0.324,STOP_MISSING,,0.0,local_protective_exit_pending,,LQTY-USDT-SWAP,,,,,,4147.0,manage_open_positions,,,,short,,0.324275,,20260316_210036_LQTY-USDT-SWAP_short,,2026-03-16 21:01:38
,0.0006199999999999984,1,,,STOP_PLACED,3395094481287331840,0.324275,active,,LQTY-USDT-SWAP,,,,,,4147.0,missing_stop_recovery,0.324275,,0,short,,0.324275,,20260316_210036_LQTY-USDT-SWAP_short,,2026-03-16 21:01:40
,0.0006199999999999984,,,0.3282010095651488,STOP_MOVE_SKIPPED,3395094481287331840,0.324275,active,,LQTY-USDT-SWAP,,,0.324275,,,6220.5,below_move_threshold,0.324275,,,short,,0.324275,9.299999999999975e-05,20260316_210036_LQTY-USDT-SWAP_short,,2026-03-16 21:01:41
replace_after_missing_algo,362.29499999999825,,,74162.6,STOP_MISSING,3395094346834722816,74074.63527906977,active,,BTC-USDT-SWAP,,,,,,82.56,manage_open_positions,,,,long,,74074.63527906977,,20260316_204047_BTC-USDT-SWAP_long,,2026-03-16 21:02:25
,362.29499999999825,1,,,STOP_PLACED,3395096075861049344,74074.63527906977,active,,BTC-USDT-SWAP,,,,,,82.56,missing_algo_replace,74074.63527906977,,0,long,,74074.63527906977,,20260316_204047_BTC-USDT-SWAP_long,,2026-03-16 21:02:28
,0.0006199999999999984,,3395094481287331840,,STOP_CANCELLED,3395094481287331840,0.3242,active,,LQTY-USDT-SWAP,,,,,,8294.0,replace:unit_added,,,,short,,0.32157499999999994,,20260316_210036_LQTY-USDT-SWAP_short,,2026-03-16 21:02:32
,0.0006199999999999984,,,0.3260138811188829,STOP_REJECTED,,0.0,rejected_market_crossed,,LQTY-USDT-SWAP,,,,,place_stop,8294.0,market_already_crossed_stop,0.32157499999999994,,,short,,0.32157499999999994,,20260316_210036_LQTY-USDT-SWAP_short,,2026-03-16 21:02:34
,0.0006199999999999984,,,0.3260138811188829,LOCAL_PROTECTIVE_EXIT,,0.0,local_protective_exit_pending,,LQTY-USDT-SWAP,,,,,,8294.0,market_already_crossed_stop,0.32157499999999994,"{'code': 'LOCAL', 'msg': 'market_already_crossed_stop'}",,short,,0.32157499999999994,,20260316_210036_LQTY-USDT-SWAP_short,,2026-03-16 21:02:34
replace_after_missing_algo,362.29499999999825,,,74190.4,STOP_MISSING,3395096075861049344,74074.63527906977,active,,BTC-USDT-SWAP,,,,,,137.6,manage_open_positions,,,,long,,74074.63527906977,,20260316_204047_BTC-USDT-SWAP_long,,2026-03-16 21:03:21
,362.29499999999825,1,,,STOP_PLACED,3395097947795701760,74074.63527906977,active,,BTC-USDT-SWAP,,,,,,137.6,missing_algo_replace,74074.63527906977,,0,long,,74074.63527906977,,20260316_204047_BTC-USDT-SWAP_long,,2026-03-16 21:03:24
place_missing_stop,0.0006199999999999984,,,0.3181,STOP_MISSING,,0.0,local_protective_exit_pending,,LQTY-USDT-SWAP,,,,,,8294.0,manage_open_positions,,,,short,,0.32157499999999994,,20260316_210036_LQTY-USDT-SWAP_short,,2026-03-16 21:03:26
,0.0006199999999999984,1,,,STOP_PLACED,3395098133150384128,0.32157499999999994,active,,LQTY-USDT-SWAP,,,,,,8294.0,missing_stop_recovery,0.32157499999999994,,0,short,,0.32157499999999994,,20260316_210036_LQTY-USDT-SWAP_short,,2026-03-16 21:03:29
replace_after_missing_algo,362.29499999999825,,,74200.0,STOP_MISSING,3395097947795701760,74074.63527906977,active,,BTC-USDT-SWAP,,,,,,146.79,manage_open_positions,,,,long,,74074.63527906977,,20260316_204047_BTC-USDT-SWAP_long,,2026-03-16 21:04:12
,362.29499999999825,1,,,STOP_PLACED,3395099643804467200,74074.63527906977,active,,BTC-USDT-SWAP,,,,,,146.79,missing_algo_replace,74074.63527906977,,0,long,,74074.63527906977,,20260316_204047_BTC-USDT-SWAP_long,,2026-03-16 21:04:14
replace_after_missing_algo,362.29499999999825,,,74100.0,STOP_MISSING,3395099643804467200,74074.63527906977,active,,BTC-USDT-SWAP,,,,,,146.82,manage_open_positions,,,,long,,74074.63527906977,,20260316_204047_BTC-USDT-SWAP_long,,2026-03-16 21:05:00
,362.29499999999825,1,,,STOP_PLACED,3395101269114044416,74074.63527906977,active,,BTC-USDT-SWAP,,,,,,146.82,missing_algo_replace,74074.63527906977,,0,long,,74074.63527906977,,20260316_204047_BTC-USDT-SWAP_long,,2026-03-16 21:05:03
replace_after_missing_algo,380.7649999999987,,,73941.5,STOP_MISSING,3395101269114044416,74074.63527906977,active,,BTC-USDT-SWAP,,,,,,146.82,manage_open_positions,,,,long,,74074.63527906977,,20260316_204047_BTC-USDT-SWAP_long,,2026-03-16 21:05:50
,380.7649999999987,,,73941.5,STOP_REJECTED,,0.0,rejected_market_crossed,,BTC-USDT-SWAP,,,,,place_stop,146.82,market_already_crossed_stop,74074.63527906977,,,long,,74074.63527906977,,20260316_204047_BTC-USDT-SWAP_long,,2026-03-16 21:05:52
,380.7649999999987,,,73941.5,LOCAL_PROTECTIVE_EXIT,,0.0,local_protective_exit_pending,,BTC-USDT-SWAP,,,,,,146.82,market_already_crossed_stop,74074.63527906977,"{'code': 'LOCAL', 'msg': 'market_already_crossed_stop'}",,long,,74074.63527906977,,20260316_204047_BTC-USDT-SWAP_long,,2026-03-16 21:05:52
,380.7649999999987,,,,LOCAL_PROTECTIVE_EXIT_TRIGGERED,,0.0,local_protective_exit_pending,73941.5,BTC-USDT-SWAP,market_already_crossed_stop,,,,,146.82,,,,,long,-133.13527906977106,74074.63527906977,,20260316_204047_BTC-USDT-SWAP_long,74074.63527906977,2026-03-16 21:05:52
replace_after_missing_algo,0.004749999999999999,,,0.3305,STOP_MISSING,3395098133150384128,0.3215,active,,LQTY-USDT-SWAP,,,,,,8294.0,manage_open_positions,,,,short,,0.32157499999999994,,20260316_210036_LQTY-USDT-SWAP_short,,2026-03-16 21:08:04
,0.004749999999999999,,,0.3305,STOP_REJECTED,,0.0,rejected_market_crossed,,LQTY-USDT-SWAP,,,,,place_stop,8294.0,market_already_crossed_stop,0.32157499999999994,,,short,,0.32157499999999994,,20260316_210036_LQTY-USDT-SWAP_short,,2026-03-16 21:08:06
,0.004749999999999999,,,0.3305,LOCAL_PROTECTIVE_EXIT,,0.0,local_protective_exit_pending,,LQTY-USDT-SWAP,,,,,,8294.0,market_already_crossed_stop,0.32157499999999994,"{'code': 'LOCAL', 'msg': 'market_already_crossed_stop'}",,short,,0.32157499999999994,,20260316_210036_LQTY-USDT-SWAP_short,,2026-03-16 21:08:06
,0.004749999999999999,,,,LOCAL_PROTECTIVE_EXIT_TRIGGERED,,0.0,local_protective_exit_pending,0.3305,LQTY-USDT-SWAP,market_already_crossed_stop,,,,,8294.0,,,,,short,-0.008925000000000072,0.32157499999999994,,20260316_210036_LQTY-USDT-SWAP_short,0.32157499999999994,2026-03-16 21:08:06
place_missing_stop,0.004749999999999999,,,0.3328,STOP_MISSING,,0.0,,,LQTY-USDT-SWAP,,,,,,6368.4,manage_open_positions,,,,short,,0.3355138811188829,,20260316_210815_LQTY-USDT-SWAP_short,,2026-03-16 21:08:50
,0.004749999999999999,1,,,STOP_PLACED,3395108978244796416,0.3355138811188829,active,,LQTY-USDT-SWAP,,,,,,6368.4,missing_stop_recovery,0.3355138811188829,,0,short,,0.3355138811188829,,20260316_210815_LQTY-USDT-SWAP_short,,2026-03-16 21:08:53
,2.3999999999999933e-05,1,,,STOP_PLACED,3395111769705103360,0.004283,active,,ZIL-USDT-SWAP,,,,,,2876.0,initial_turtle_stop,0.004283,,0,long,,0.004283,,20260316_211013_ZIL-USDT-SWAP_long,,2026-03-16 21:10:16
,0.000686000000000006,,3395092522681581568,,STOP_CANCELLED,3395092522681581568,0.13175,active,,OP-USDT-SWAP,,,,,,12352.0,replace:unit_added,,,,long,,0.13320930000000003,,20260316_210039_OP-USDT-SWAP_long,,2026-03-16 21:10:19
,0.000686000000000006,1,,,STOP_PLACED,3395111957039497216,0.13320930000000003,active,,OP-USDT-SWAP,,,,,,12352.0,unit_added,0.13320930000000003,,0,long,,0.13320930000000003,,20260316_210039_OP-USDT-SWAP_long,,2026-03-16 21:10:21
