details,event_type,inst_id,reason_code,timestamp
,filter_diagnostics,,unknown,2026-03-16 21:49:00
"{""ts"": ""2026-03-16 21:49:00"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 111, ""blacklist_count"": 11, ""blocked_count"": 10, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 11, ""execution_watchlist_count"": 0, ""open_positions_count"": 5, ""available_after_bans_count"": 100, ""trade_ready_count"": 95, ""signal_funnel"": {""cycle_id"": 95, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-16 21:49:00
,filter_diagnostics,,unknown,2026-03-16 22:04:11
"{""ts"": ""2026-03-16 22:04:11"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 111, ""blacklist_count"": 13, ""blocked_count"": 12, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 13, ""execution_watchlist_count"": 0, ""open_positions_count"": 3, ""available_after_bans_count"": 98, ""trade_ready_count"": 95, ""signal_funnel"": {""cycle_id"": 112, ""instruments_scanned"": 95, ""prefilter_skipped"": 16, ""warmup_rejected"": 26, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 70, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-16 22:04:11
,filter_diagnostics,,unknown,2026-03-16 22:19:13
"{""ts"": ""2026-03-16 22:19:13"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 111, ""blacklist_count"": 14, ""blocked_count"": 13, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 14, ""execution_watchlist_count"": 1, ""open_positions_count"": 7, ""available_after_bans_count"": 97, ""trade_ready_count"": 90, ""signal_funnel"": {""cycle_id"": 126, ""instruments_scanned"": 91, ""prefilter_skipped"": 20, ""warmup_rejected"": 26, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 67, ""other_rejected"": 0, ""candidates"": 2, ""ranked_candidates"": 2, ""orders_sent"": 0, ""entry_failed"": 1, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-16 22:19:13
,filter_diagnostics,,unknown,2026-03-16 22:34:33
"{""ts"": ""2026-03-16 22:34:33"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 111, ""blacklist_count"": 15, ""blocked_count"": 14, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 1, ""hard_blocked_unique_count"": 16, ""execution_watchlist_count"": 2, ""open_positions_count"": 6, ""available_after_bans_count"": 95, ""trade_ready_count"": 90, ""signal_funnel"": {""cycle_id"": 142, ""instruments_scanned"": 90, ""prefilter_skipped"": 21, ""warmup_rejected"": 24, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 66, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-16 22:34:33
,filter_diagnostics,,unknown,2026-03-16 22:49:34
"{""ts"": ""2026-03-16 22:49:34"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 111, ""blacklist_count"": 15, ""blocked_count"": 14, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 1, ""hard_blocked_unique_count"": 16, ""execution_watchlist_count"": 2, ""open_positions_count"": 4, ""available_after_bans_count"": 95, ""trade_ready_count"": 91, ""signal_funnel"": {""cycle_id"": 160, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-16 22:49:34
,filter_diagnostics,,unknown,2026-03-16 23:04:40
"{""ts"": ""2026-03-16 23:04:40"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 111, ""blacklist_count"": 15, ""blocked_count"": 14, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 1, ""hard_blocked_unique_count"": 16, ""execution_watchlist_count"": 2, ""open_positions_count"": 7, ""available_after_bans_count"": 95, ""trade_ready_count"": 89, ""signal_funnel"": {""cycle_id"": 176, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-16 23:04:40
,filter_diagnostics,,unknown,2026-03-16 23:19:50
"{""ts"": ""2026-03-16 23:19:50"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 111, ""blacklist_count"": 15, ""blocked_count"": 14, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 1, ""hard_blocked_unique_count"": 16, ""execution_watchlist_count"": 2, ""open_positions_count"": 5, ""available_after_bans_count"": 95, ""trade_ready_count"": 91, ""signal_funnel"": {""cycle_id"": 195, ""instruments_scanned"": 91, ""prefilter_skipped"": 20, ""warmup_rejected"": 25, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 66, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-16 23:19:50
,filter_diagnostics,,unknown,2026-03-16 23:35:15
"{""ts"": ""2026-03-16 23:35:15"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 111, ""blacklist_count"": 16, ""blocked_count"": 15, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 16, ""execution_watchlist_count"": 2, ""open_positions_count"": 4, ""available_after_bans_count"": 95, ""trade_ready_count"": 91, ""signal_funnel"": {""cycle_id"": 214, ""instruments_scanned"": 92, ""prefilter_skipped"": 19, ""warmup_rejected"": 25, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 67, ""other_rejected"": 0, ""candidates"": 2, ""ranked_candidates"": 2, ""orders_sent"": 0, ""entry_failed"": 1, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-16 23:35:15
,filter_diagnostics,,unknown,2026-03-16 23:50:26
"{""ts"": ""2026-03-16 23:50:26"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 111, ""blacklist_count"": 16, ""blocked_count"": 15, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 16, ""execution_watchlist_count"": 2, ""open_positions_count"": 2, ""available_after_bans_count"": 95, ""trade_ready_count"": 93, ""signal_funnel"": {""cycle_id"": 234, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-16 23:50:26
,filter_diagnostics,,unknown,2026-03-17 00:05:37
"{""ts"": ""2026-03-17 00:05:37"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 111, ""blacklist_count"": 16, ""blocked_count"": 15, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 16, ""execution_watchlist_count"": 2, ""open_positions_count"": 10, ""available_after_bans_count"": 95, ""trade_ready_count"": 85, ""signal_funnel"": {""cycle_id"": 251, ""instruments_scanned"": 90, ""prefilter_skipped"": 21, ""warmup_rejected"": 25, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 62, ""other_rejected"": 0, ""candidates"": 6, ""ranked_candidates"": 6, ""orders_sent"": 0, ""entry_failed"": 5, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-17 00:05:37
,filter_diagnostics,,unknown,2026-03-17 00:21:07
"{""ts"": ""2026-03-17 00:21:07"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 111, ""blacklist_count"": 17, ""blocked_count"": 16, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 17, ""execution_watchlist_count"": 2, ""open_positions_count"": 5, ""available_after_bans_count"": 94, ""trade_ready_count"": 89, ""signal_funnel"": {""cycle_id"": 264, ""instruments_scanned"": 89, ""prefilter_skipped"": 22, ""warmup_rejected"": 25, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 66, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-17 00:21:07
,filter_diagnostics,,unknown,2026-03-17 00:36:17
"{""ts"": ""2026-03-17 00:36:17"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 111, ""blacklist_count"": 18, ""blocked_count"": 17, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 18, ""execution_watchlist_count"": 2, ""open_positions_count"": 5, ""available_after_bans_count"": 93, ""trade_ready_count"": 88, ""signal_funnel"": {""cycle_id"": 282, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-17 00:36:17
,filter_diagnostics,,unknown,2026-03-17 00:51:27
"{""ts"": ""2026-03-17 00:51:27"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 111, ""blacklist_count"": 20, ""blocked_count"": 19, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 1, ""hard_blocked_unique_count"": 21, ""execution_watchlist_count"": 2, ""open_positions_count"": 4, ""available_after_bans_count"": 90, ""trade_ready_count"": 86, ""signal_funnel"": {""cycle_id"": 300, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-17 00:51:27
,filter_diagnostics,,unknown,2026-03-17 01:07:01
"{""ts"": ""2026-03-17 01:07:01"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 111, ""blacklist_count"": 21, ""blocked_count"": 20, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 1, ""hard_blocked_unique_count"": 22, ""execution_watchlist_count"": 2, ""open_positions_count"": 2, ""available_after_bans_count"": 89, ""trade_ready_count"": 87, ""signal_funnel"": {""cycle_id"": 322, ""instruments_scanned"": 88, ""prefilter_skipped"": 23, ""warmup_rejected"": 26, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 65, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-17 01:07:01
,filter_diagnostics,,unknown,2026-03-17 01:22:08
"{""ts"": ""2026-03-17 01:22:08"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 111, ""blacklist_count"": 21, ""blocked_count"": 20, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 1, ""hard_blocked_unique_count"": 22, ""execution_watchlist_count"": 2, ""open_positions_count"": 6, ""available_after_bans_count"": 89, ""trade_ready_count"": 83, ""signal_funnel"": {""cycle_id"": 338, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-17 01:22:08
,filter_diagnostics,,unknown,2026-03-17 01:37:41
"{""ts"": ""2026-03-17 01:37:41"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 111, ""blacklist_count"": 22, ""blocked_count"": 21, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 1, ""hard_blocked_unique_count"": 23, ""execution_watchlist_count"": 2, ""open_positions_count"": 0, ""available_after_bans_count"": 88, ""trade_ready_count"": 88, ""signal_funnel"": {""cycle_id"": 355, ""instruments_scanned"": 89, ""prefilter_skipped"": 22, ""warmup_rejected"": 26, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 67, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-17 01:37:41
,filter_diagnostics,,unknown,2026-03-17 01:53:02
"{""ts"": ""2026-03-17 01:53:02"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 111, ""blacklist_count"": 22, ""blocked_count"": 21, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 22, ""execution_watchlist_count"": 2, ""open_positions_count"": 4, ""available_after_bans_count"": 89, ""trade_ready_count"": 85, ""signal_funnel"": {""cycle_id"": 375, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-17 01:53:02
,filter_diagnostics,,unknown,2026-03-17 02:08:14
"{""ts"": ""2026-03-17 02:08:14"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 111, ""blacklist_count"": 23, ""blocked_count"": 22, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 23, ""execution_watchlist_count"": 2, ""open_positions_count"": 8, ""available_after_bans_count"": 88, ""trade_ready_count"": 80, ""signal_funnel"": {""cycle_id"": 391, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-17 02:08:14
,filter_diagnostics,,unknown,2026-03-17 02:23:35
"{""ts"": ""2026-03-17 02:23:35"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 111, ""blacklist_count"": 23, ""blocked_count"": 22, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 23, ""execution_watchlist_count"": 2, ""open_positions_count"": 5, ""available_after_bans_count"": 88, ""trade_ready_count"": 83, ""signal_funnel"": {""cycle_id"": 404, ""instruments_scanned"": 83, ""prefilter_skipped"": 28, ""warmup_rejected"": 28, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 57, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-17 02:23:35
,filter_diagnostics,,unknown,2026-03-17 02:39:05
"{""ts"": ""2026-03-17 02:39:05"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 111, ""blacklist_count"": 23, ""blocked_count"": 22, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 23, ""execution_watchlist_count"": 2, ""open_positions_count"": 5, ""available_after_bans_count"": 88, ""trade_ready_count"": 83, ""signal_funnel"": {""cycle_id"": 422, ""instruments_scanned"": 83, ""prefilter_skipped"": 28, ""warmup_rejected"": 29, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 57, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-17 02:39:05
,filter_diagnostics,,unknown,2026-03-17 02:54:10
"{""ts"": ""2026-03-17 02:54:10"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 111, ""blacklist_count"": 23, ""blocked_count"": 22, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 23, ""execution_watchlist_count"": 2, ""open_positions_count"": 2, ""available_after_bans_count"": 88, ""trade_ready_count"": 86, ""signal_funnel"": {""cycle_id"": 439, ""instruments_scanned"": 86, ""prefilter_skipped"": 25, ""warmup_rejected"": 28, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 60, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-17 02:54:10
,filter_diagnostics,,unknown,2026-03-17 03:09:40
"{""ts"": ""2026-03-17 03:09:40"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 111, ""blacklist_count"": 23, ""blocked_count"": 22, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 23, ""execution_watchlist_count"": 2, ""open_positions_count"": 2, ""available_after_bans_count"": 88, ""trade_ready_count"": 86, ""signal_funnel"": {""cycle_id"": 458, ""instruments_scanned"": 86, ""prefilter_skipped"": 25, ""warmup_rejected"": 32, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 57, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-17 03:09:40
,filter_diagnostics,,unknown,2026-03-17 03:24:43
"{""ts"": ""2026-03-17 03:24:43"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 111, ""blacklist_count"": 23, ""blocked_count"": 22, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 23, ""execution_watchlist_count"": 2, ""open_positions_count"": 5, ""available_after_bans_count"": 88, ""trade_ready_count"": 83, ""signal_funnel"": {""cycle_id"": 474, ""instruments_scanned"": 83, ""prefilter_skipped"": 28, ""warmup_rejected"": 30, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 56, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-17 03:24:43
,filter_diagnostics,,unknown,2026-03-17 03:39:52
"{""ts"": ""2026-03-17 03:39:52"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 111, ""blacklist_count"": 23, ""blocked_count"": 22, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 1, ""hard_blocked_unique_count"": 24, ""execution_watchlist_count"": 2, ""open_positions_count"": 5, ""available_after_bans_count"": 87, ""trade_ready_count"": 83, ""signal_funnel"": {""cycle_id"": 489, ""instruments_scanned"": 83, ""prefilter_skipped"": 28, ""warmup_rejected"": 28, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 60, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-17 03:39:52
,filter_diagnostics,,unknown,2026-03-17 03:54:58
